Date,GCOStock_Open_average,GCOStock_Open_max,GCOStock_Open_min,GCOStock_Open_volatility,GCOStock_Open_change,GCOStock_High_average,GCOStock_High_max,GCOStock_High_min,GCOStock_High_volatility,GCOStock_High_change,GCOStock_Low_average,GCOStock_Low_max,GCOStock_Low_min,GCOStock_Low_volatility,GCOStock_Low_change,GCOStock_Close_average,GCOStock_Close_max,GCOStock_Close_min,GCOStock_Close_volatility,GCOStock_Close_change,GCOStock_Volume_average,GCOStock_Volume_max,GCOStock_Volume_min,GCOStock_Volume_volatility,GCOStock_Volume_change
2018-08-12,42.67,44.05,41.85,2.1999999999999957,0.0,43.62,44.3,42.8,1.5,1.1499999999999986,41.946,42.75,41.48,1.2700000000000031,0.3200000000000003,43.0,44.0,41.9,2.1000000000000014,0.9000000000000057,312555,433076,249654,183422,-104997
2018-08-19,45.56,46.25,43.7,2.549999999999997,2.0999999999999943,46.444,47.4,45.55,1.8500000000000014,0.7000000000000028,44.816,45.85,43.7,2.1499999999999986,0.529999999999994,45.8,46.5,44.8,1.7000000000000028,-0.6000000000000014,279017,369097,216168,152929,-100700
2018-08-26,46.83,49.55,45.05,4.5,4.5,48.25,51.85,45.5,6.350000000000001,5.850000000000001,46.33,49.4,44.45,4.949999999999996,4.799999999999997,47.45,50.85,44.8,6.050000000000004,6.050000000000004,423779,871415,157257,714158,362819
2018-09-02,49.425,50.75,47.95,2.799999999999997,-0.6499999999999986,49.65,50.75,48.35,2.3999999999999986,-0.5,46.275,48.3,43.9,4.399999999999999,-4.399999999999999,47.8,49.1,47.0,2.1000000000000014,-1.6000000000000014,742021,778691,655433,123258,123258
2018-09-09,47.09,48.1,45.4,2.700000000000003,-2.700000000000003,47.806,48.85,47.15,1.7000000000000028,-1.6000000000000014,45.94,47.05,44.9,2.1499999999999986,-1.6000000000000014,47.0,47.85,45.65,2.200000000000003,-0.75,414932,689792,270568,419224,-265840
2018-09-16,47.57,48.0,47.35,0.6499999999999986,-0.04999999999999716,48.25,49.5,47.6,1.8999999999999986,-0.04999999999999716,46.75,47.6,46.05,1.5500000000000043,0.5999999999999943,47.39,47.85,47.0,0.8500000000000014,-0.8000000000000043,438384,618386,310844,307542,235956
2018-09-23,46.87,47.5,46.15,1.3500000000000014,0.6000000000000014,47.59,48.35,46.7,1.6499999999999986,1.3000000000000043,46.05,46.65,45.2,1.4499999999999957,1.1000000000000014,46.8,47.55,45.9,1.6499999999999986,1.2000000000000028,295345,399825,199441,200384,37862
2018-09-30,45.562,47.25,44.43,2.8200000000000003,-2.3100000000000023,45.952,47.25,45.11,2.1400000000000006,-2.1400000000000006,44.348,46.13,43.32,2.8100000000000023,-2.0800000000000054,44.972,46.22,44.14,2.0799999999999983,-1.7199999999999989,375139,456608,302591,154017,-50905
2018-10-07,43.206,44.43,41.76,2.6700000000000017,-1.8500000000000014,43.888,44.99,43.11,1.8800000000000026,-1.5399999999999991,42.333999999999996,43.3,41.62,1.6799999999999997,-1.1299999999999955,42.716,43.75,41.8,1.9500000000000028,-1.259999999999998,301452,383175,267009,116166,99983
2018-10-14,43.162,44.24,42.5,1.740000000000002,0.0799999999999983,43.832,44.43,42.58,1.8500000000000014,-1.0300000000000011,42.217999999999996,42.82,41.3,1.5200000000000031,-1.2000000000000028,42.978,44.15,41.59,2.559999999999995,-1.4099999999999966,326482,467479,252421,215058,-28530
2018-10-21,42.084,42.4,41.72,0.6799999999999997,0.37000000000000455,42.908,43.94,42.2,1.7399999999999949,-0.5599999999999952,41.356,42.15,40.38,1.769999999999996,-1.0799999999999983,42.272,42.57,41.69,0.8800000000000026,-0.740000000000002,257513,342107,200027,142080,-27114
2018-10-28,43.434,45.11,42.11,3.0,2.3299999999999983,44.782,45.38,44.11,1.2700000000000031,1.1900000000000048,42.806,44.37,42.11,2.259999999999998,2.259999999999998,43.782000000000004,44.76,42.7,2.059999999999995,1.9399999999999977,257440,289324,184475,104849,-10953
2018-11-04,45.444,46.05,44.6,1.4499999999999957,1.4499999999999957,46.094,46.31,45.85,0.46000000000000085,0.09999999999999432,44.44,45.04,43.35,1.6899999999999977,1.0599999999999952,45.706,46.18,45.27,0.9099999999999966,-0.30999999999999517,217911,336275,127463,208812,-32015
2018-11-11,44.058,45.24,42.48,2.760000000000005,-2.760000000000005,44.568,45.91,42.81,3.0999999999999943,-2.799999999999997,43.026,44.77,41.37,3.4000000000000057,-3.1000000000000014,43.682,44.82,42.77,2.049999999999997,-2.049999999999997,346348,410537,266600,143937,-90136
2018-11-18,40.365,42.6,39.25,3.3500000000000014,-2.5,41.155,43.13,40.0,3.1300000000000026,-2.280000000000001,39.435,40.14,38.56,1.5799999999999983,-0.03999999999999915,40.04,40.58,38.88,1.6999999999999957,-0.18999999999999773,205379,319344,68697,250647,-250647
2018-11-25,41.758,43.1,41.02,2.0799999999999983,0.22999999999999687,42.456,43.18,41.64,1.5399999999999991,0.3500000000000014,41.135999999999996,41.75,40.66,1.0900000000000034,0.21000000000000085,42.06,43.1,41.44,1.6600000000000037,0.3200000000000003,275350,356985,208339,148646,117129
2018-12-02,42.964999999999996,44.3,41.65,2.6499999999999986,2.219999999999999,44.629999999999995,46.54,43.85,2.6899999999999977,2.6899999999999977,40.985,43.61,37.51,6.100000000000001,2.219999999999999,43.625,43.95,42.91,1.0400000000000063,0.240000000000002,505678,599737,342564,257173,257173
2018-12-09,43.604,44.45,42.25,2.200000000000003,-2.009999999999998,44.59,44.9,44.35,0.5499999999999972,0.5499999999999972,42.065999999999995,42.73,41.39,1.3399999999999963,0.6099999999999994,43.102,44.48,42.12,2.3599999999999994,-0.29999999999999716,380720,503442,261405,242037,-34348
2018-12-16,43.534,44.39,42.75,1.6400000000000006,-0.38000000000000256,44.622,45.15,43.61,1.5399999999999991,-0.5800000000000054,42.3,43.72,40.83,2.8900000000000006,-1.8299999999999983,43.114000000000004,44.21,41.31,2.8999999999999986,-2.219999999999999,535003,642677,396650,246027,48669
2018-12-23,42.0125,43.24,41.25,1.990000000000002,1.990000000000002,43.33,44.72,42.59,2.1299999999999955,2.1299999999999955,41.465,43.24,40.16,3.0800000000000054,3.0800000000000054,42.7575,43.94,41.17,2.769999999999996,2.769999999999996,305669,481136,236969,244167,6668
2018-12-30,44.7225,46.42,43.65,2.770000000000003,2.3299999999999983,45.8975,47.71,44.38,3.3299999999999983,3.3299999999999983,44.295,46.09,43.36,2.730000000000004,2.460000000000001,45.6575,47.48,44.3,3.1799999999999997,3.1799999999999997,379257,452791,239311,213480,168919
2019-01-06,48.318,50.4,46.7,3.6999999999999957,-0.8599999999999994,49.160000000000004,50.73,47.64,3.0899999999999963,-1.7100000000000009,47.098,48.69,45.67,3.019999999999996,-0.8500000000000014,48.526,50.09,46.92,3.1700000000000017,-1.5100000000000051,522925,781070,377410,403660,-25287
2019-01-13,47.282,48.72,46.19,2.530000000000001,1.259999999999998,48.176,49.03,46.94,2.0900000000000034,0.5200000000000031,46.756,48.06,45.61,2.450000000000003,0.9400000000000048,47.55,48.35,46.58,1.7700000000000031,1.1099999999999994,349204,403923,239935,163988,21240
2019-01-20,47.5725,48.12,47.07,1.0499999999999972,-0.3200000000000003,48.2825,48.7,47.83,0.8700000000000045,0.060000000000002274,47.005,47.52,46.66,0.8600000000000065,0.8600000000000065,47.59,48.46,46.96,1.5,1.5,316780,364240,223914,140326,2881
2019-01-27,47.622,49.15,45.42,3.729999999999997,-2.6000000000000014,48.14,49.8,45.53,4.269999999999996,-3.799999999999997,46.414,48.67,43.83,4.840000000000003,-4.020000000000003,47.036,49.14,45.13,4.009999999999998,-3.6699999999999946,330952,410440,278902,131538,27880
2019-02-03,44.708,45.97,43.82,2.1499999999999986,-1.0,45.342,46.07,44.8,1.2700000000000031,-1.2700000000000031,43.82,44.74,42.92,1.8200000000000003,-1.8200000000000003,44.376,45.74,43.11,2.6300000000000026,-2.6300000000000026,322980,427694,210010,217684,-118973
2019-02-10,44.112,44.72,43.12,1.6000000000000014,1.6000000000000014,44.996,46.17,43.9,2.270000000000003,2.270000000000003,43.794,44.47,42.66,1.8100000000000023,1.8100000000000023,44.642,45.81,43.78,2.030000000000001,2.030000000000001,220998,280590,165203,115387,56740
2019-02-17,46.26,46.95,45.66,1.2900000000000063,0.240000000000002,46.8675,47.2,46.49,0.7100000000000009,-0.14999999999999858,45.6475,46.06,45.41,0.6500000000000057,-0.11000000000000654,46.36,46.88,45.83,1.0500000000000043,-0.18999999999999773,222574,257838,167577,90261,-77671
2019-02-24,47.449999999999996,49.21,46.44,2.770000000000003,2.770000000000003,48.461999999999996,50.0,47.08,2.9200000000000017,2.700000000000003,47.056,48.03,46.44,1.5900000000000034,1.5900000000000034,47.674,48.37,46.73,1.6400000000000006,1.5400000000000063,178132,234723,153831,80892,80892
2019-03-03,46.42,48.38,45.24,3.1400000000000006,-3.1400000000000006,46.67,48.44,45.3,3.1400000000000006,-3.1400000000000006,45.57,46.36,44.56,1.7999999999999972,-1.7999999999999972,45.734,46.49,44.76,1.730000000000004,-1.730000000000004,254121,355388,152945,202443,-103050
2019-03-10,44.72,45.42,43.23,2.190000000000005,-1.5200000000000031,45.96,48.0,43.89,4.109999999999999,-1.7899999999999991,43.974,45.38,41.83,3.5500000000000043,-2.9200000000000017,44.494,46.51,41.9,4.609999999999999,-3.6400000000000006,462865,778876,208866,570010,320305
2019-03-17,41.982,42.54,41.44,1.1000000000000014,-0.39000000000000057,42.566,43.08,42.25,0.8299999999999983,-0.8299999999999983,41.522,42.04,41.07,0.9699999999999989,-0.9699999999999989,41.948,42.6,41.28,1.3200000000000003,-1.3200000000000003,322922,372402,251358,121044,53989
2019-03-24,43.562,45.54,41.18,4.359999999999999,4.359999999999999,44.702,46.02,42.74,3.280000000000001,3.280000000000001,43.446,45.34,41.18,4.160000000000004,4.160000000000004,44.198,45.55,42.6,2.9499999999999957,2.9499999999999957,376599,508224,301010,207214,104709
2019-03-31,45.217999999999996,45.98,44.08,1.8999999999999986,0.21999999999999886,45.898,46.89,45.25,1.6400000000000006,0.75,44.618,45.8,43.8,2.0,0.779999999999994,45.234,46.21,44.08,2.1300000000000026,0.6499999999999986,284591,357193,228206,128987,-55602
2019-04-07,44.188,46.0,43.22,2.780000000000001,-2.3200000000000003,44.502,46.19,43.96,2.229999999999997,-2.1499999999999986,43.284,44.17,42.88,1.2899999999999991,-1.1600000000000037,43.702,44.38,43.12,1.2600000000000051,-0.8700000000000045,423023,558698,341867,216831,137768
2019-04-14,43.81,44.17,43.43,0.740000000000002,0.28000000000000114,44.379999999999995,45.19,43.98,1.2100000000000009,1.1999999999999957,43.41,43.58,43.18,0.3999999999999986,0.35999999999999943,43.9225,44.39,43.23,1.1600000000000037,1.1600000000000037,254720,335742,205608,130134,130134
2019-04-21,43.642,44.29,42.32,1.9699999999999989,-0.0800000000000054,44.538,45.35,43.37,1.980000000000004,1.1499999999999986,43.03,43.88,42.03,1.8500000000000014,1.7999999999999972,43.858,44.96,42.15,2.8100000000000023,2.8100000000000023,200258,224749,184036,40713,-40713
2019-04-28,44.672000000000004,45.39,43.45,1.9399999999999977,-0.240000000000002,45.506,46.54,44.27,2.269999999999996,0.6499999999999986,43.962,44.92,43.16,1.7600000000000051,-1.0200000000000031,44.775999999999996,46.46,43.33,3.1300000000000026,0.980000000000004,254630,389845,168295,221550,50578
2019-05-05,45.392,46.08,44.81,1.269999999999996,-0.15000000000000568,46.18,46.75,45.82,0.9299999999999997,-0.36999999999999744,44.836,45.67,44.27,1.3999999999999986,-0.6700000000000017,45.634,46.46,44.93,1.5300000000000011,-0.4200000000000017,221327,273021,149039,123982,46657
2019-05-12,45.028,45.59,44.58,1.0100000000000051,-0.03999999999999915,45.83,46.43,45.19,1.240000000000002,1.240000000000002,44.494,45.37,43.72,1.6499999999999986,1.4299999999999997,45.096,45.55,44.32,1.2299999999999969,0.8699999999999974,214396,279165,152178,126987,21041
2019-05-19,43.306,44.85,42.32,2.530000000000001,-2.200000000000003,44.196,44.98,43.29,1.6899999999999977,-1.6899999999999977,42.06,42.51,41.41,1.1000000000000014,0.04999999999999716,43.013999999999996,43.81,42.22,1.5900000000000034,0.5799999999999983,340639,437023,244465,192558,23525
2019-05-26,42.9075,45.79,40.25,5.539999999999999,2.8999999999999986,44.025,47.85,40.51,7.340000000000003,3.259999999999998,41.480000000000004,44.78,39.04,5.740000000000002,1.8900000000000006,42.29,44.98,40.26,4.719999999999999,1.7199999999999989,576608,1156062,266051,890011,890011
2019-06-02,45.012,46.93,43.06,3.8699999999999974,-1.5399999999999991,46.002,48.07,43.59,4.479999999999997,-1.9600000000000009,43.726,46.43,41.56,4.869999999999997,-1.4000000000000057,44.696,46.58,43.31,3.269999999999996,-2.490000000000002,388133,577046,234302,342744,-342744
2019-06-09,44.518,45.27,43.98,1.2900000000000063,1.2900000000000063,45.24,46.1,44.33,1.7700000000000031,1.1499999999999986,43.974,44.49,43.4,1.0900000000000034,1.0900000000000034,44.538000000000004,45.2,44.02,1.1799999999999997,0.8499999999999943,237728,309707,192588,117119,63007
2019-06-16,44.7,45.2,43.39,1.8100000000000023,-1.6000000000000014,45.58,46.09,45.37,0.720000000000006,-0.15000000000000568,43.996,44.84,42.68,2.1600000000000037,-1.2899999999999991,44.572,45.17,43.55,1.6200000000000045,-0.29999999999999716,338667,420242,265373,154869,86402
2019-06-23,43.452,44.44,42.65,1.7899999999999991,-1.7899999999999991,44.006,45.18,42.87,2.3100000000000023,-2.3100000000000023,42.614,44.06,41.89,2.1700000000000017,-2.1700000000000017,42.912,44.16,42.29,1.8699999999999974,-1.8699999999999974,360119,518366,306247,212119,204880
2019-06-30,41.91,42.8,41.33,1.4699999999999989,-1.4699999999999989,42.83,44.25,41.97,2.280000000000001,-1.3699999999999974,41.2725,41.88,40.88,1.0,-0.7899999999999991,41.9075,42.59,41.47,1.1200000000000045,0.5200000000000031,246275,323589,147437,176152,-51685
2019-07-07,42.098,42.42,41.77,0.6499999999999986,-0.28999999999999915,42.742,43.36,42.33,1.0300000000000011,0.35999999999999943,41.702,42.13,41.48,0.6500000000000057,0.28000000000000114,42.16,42.87,41.78,1.0899999999999963,0.8099999999999952,270263,394932,192813,202119,-89367
2019-07-14,41.486000000000004,42.88,40.14,2.740000000000002,-2.6099999999999994,41.894,43.55,40.59,2.9599999999999937,-2.6499999999999986,40.732,41.8,39.9,1.8999999999999986,-1.8200000000000003,40.92,42.43,39.98,2.450000000000003,-2.450000000000003,227370,296820,173798,123022,78737
2019-07-21,40.184,40.69,39.95,0.7399999999999949,0.0799999999999983,40.792,41.25,40.37,0.8800000000000026,-0.3500000000000014,39.678,39.9,39.35,0.5499999999999972,-0.02999999999999403,40.16,40.74,39.88,0.8599999999999994,0.23999999999999488,215894,266985,173463,93522,-93522
2019-07-28,39.124,40.28,36.62,3.6600000000000037,-3.6600000000000037,39.476,40.52,36.97,3.5500000000000043,-3.5500000000000043,37.836,39.41,35.71,3.6999999999999957,-3.6999999999999957,38.44,40.05,36.5,3.549999999999997,-3.549999999999997,282283,341264,162286,178978,176369
2019-08-04,37.382,38.44,35.83,2.6099999999999994,2.6099999999999994,38.164,39.16,36.89,2.269999999999996,1.6300000000000026,36.998,37.96,35.32,2.6400000000000006,2.6400000000000006,37.848,38.6,36.78,1.8200000000000003,1.2100000000000009,309295,363279,275646,87633,-61057
2019-08-11,34.658,37.78,32.54,5.240000000000002,-5.240000000000002,35.396,37.91,33.13,4.779999999999994,-4.329999999999998,33.26,35.53,31.65,3.8800000000000026,-3.3500000000000014,33.912,35.59,32.24,3.3500000000000014,-2.1200000000000045,381895,566999,269781,297218,-32374
2019-08-18,33.592,34.04,33.11,0.9299999999999997,0.01999999999999602,34.078,35.2,33.11,2.0900000000000034,0.10000000000000142,32.748,33.46,32.0,1.4600000000000009,-0.7099999999999937,33.308,34.61,32.6,2.009999999999998,-0.6400000000000006,290317,309695,245738,63957,-15088
2019-08-25,35.016,36.29,32.86,3.4299999999999997,3.4299999999999997,35.806,36.82,33.39,3.4299999999999997,3.4299999999999997,34.232,35.68,32.29,3.3900000000000006,3.200000000000003,35.106,36.22,32.9,3.3200000000000003,2.780000000000001,513801,734991,280864,454127,-454127
2019-09-01,36.455,40.77,34.6,6.170000000000002,5.450000000000003,37.385,42.3,35.25,7.049999999999997,6.509999999999998,34.6925,35.92,33.68,2.240000000000002,1.3500000000000014,35.197500000000005,36.14,34.46,1.6799999999999997,1.2999999999999972,580846,1220651,304090,916561,845703
2019-09-08,41.304,43.33,36.99,6.339999999999996,6.339999999999996,43.108,44.28,40.98,3.3000000000000043,3.240000000000002,40.67,42.59,36.35,6.240000000000002,6.240000000000002,42.536,43.17,40.88,2.289999999999999,2.039999999999999,523546,833974,349068,484906,-484906
2019-09-15,41.44,42.57,40.52,2.049999999999997,-2.049999999999997,41.716,43.12,41.04,2.0799999999999983,-1.8900000000000006,40.252,41.71,38.85,2.8599999999999994,-2.8599999999999994,40.678,41.96,39.05,2.9100000000000037,-2.9100000000000037,384244,835854,260976,574878,574878
2019-09-22,39.3,40.07,38.9,1.1700000000000017,0.14000000000000057,40.018,40.32,39.81,0.509999999999998,-0.04999999999999716,38.428,38.83,37.7,1.1299999999999955,0.3399999999999963,39.188,40.11,38.56,1.5499999999999972,-0.01999999999999602,373407,469086,296851,172235,35301
2019-09-29,38.716,40.07,37.72,2.3500000000000014,-1.7000000000000028,39.308,40.93,37.93,3.0,-2.289999999999999,37.664,39.44,35.96,3.479999999999997,-2.549999999999997,38.35,40.02,37.52,2.5,-2.5,276591,334683,176422,158261,-129620
2019-10-06,37.026,37.81,36.37,1.4400000000000048,0.6700000000000017,37.734,39.08,37.1,1.9799999999999969,1.3799999999999955,36.678,37.81,35.53,2.280000000000001,1.0800000000000054,37.144,38.27,36.64,1.6300000000000026,1.3100000000000023,277118,334816,213938,120878,-33533
2019-10-13,39.046,40.3,38.02,2.279999999999994,1.5899999999999963,39.936,41.01,38.56,2.4499999999999957,1.6599999999999966,38.868,40.03,37.47,2.5600000000000023,2.0900000000000034,39.462,40.29,37.98,2.3100000000000023,1.7900000000000063,206712,241128,178089,63039,11661
2019-10-20,40.396,41.52,39.42,2.1000000000000014,-0.7800000000000011,41.02,41.52,40.34,1.1799999999999997,-0.45999999999999375,39.754,40.23,39.35,0.8799999999999955,-0.25,40.496,41.3,39.87,1.4299999999999997,0.1700000000000017,178509,208461,163731,44730,-22511
2019-10-27,39.668,40.58,39.02,1.5599999999999952,-1.259999999999998,40.056,40.82,39.31,1.509999999999998,-0.740000000000002,39.019999999999996,39.72,38.35,1.3699999999999974,-0.9200000000000017,39.334,39.8,38.84,0.9599999999999937,-0.9399999999999977,178678,192032,161480,30552,11143
2019-11-03,40.238,41.62,38.71,2.9099999999999966,1.5799999999999983,40.886,41.92,39.3,2.6200000000000045,1.0600000000000023,39.592,40.54,38.54,2.0,0.6400000000000006,40.29,41.24,39.22,2.020000000000003,0.17999999999999972,190250,250623,143844,106779,-106779
