Date,CHD_Open_average,CHD_Open_max,CHD_Open_min,CHD_Open_volatility,CHD_Open_change,CHD_High_average,CHD_High_max,CHD_High_min,CHD_High_volatility,CHD_High_change,CHD_Low_average,CHD_Low_max,CHD_Low_min,CHD_Low_volatility,CHD_Low_change,CHD_Close_average,CHD_Close_max,CHD_Close_min,CHD_Close_volatility,CHD_Close_change,CHD_Volume_average,CHD_Volume_max,CHD_Volume_min,CHD_Volume_volatility,CHD_Volume_change
2018-06-10,49.286,49.73,48.16,1.5700000000000003,1.5700000000000003,49.822,50.35,49.3,1.0500000000000043,1.0500000000000043,48.944,49.63,48.08,1.5500000000000043,1.5500000000000043,49.646,50.26,48.85,1.4099999999999966,1.4099999999999966,2920063,3589041,2256480,1332561,-58978
2018-06-17,50.6,51.21,50.13,1.0799999999999983,0.5399999999999991,51.092,51.7,50.35,1.3500000000000014,0.8099999999999952,50.322,50.61,49.87,0.740000000000002,0.740000000000002,50.758,51.44,50.28,1.1599999999999966,0.3500000000000014,2206875,3495518,1075055,2420463,-236238
2018-06-24,51.87,53.16,50.53,2.6299999999999955,2.6299999999999955,52.589999999999996,53.62,51.74,1.8799999999999955,1.8799999999999955,51.6,52.77,50.47,2.3000000000000043,2.3000000000000043,52.374,53.17,51.57,1.6000000000000014,1.5899999999999963,2477819,3698063,1703752,1994311,-91504
2018-07-01,53.54,54.42,53.0,1.4200000000000017,1.4200000000000017,53.947500000000005,54.75,53.21,1.5399999999999991,1.5399999999999991,53.2725,54.21,52.7,1.509999999999998,1.509999999999998,53.7975,54.66,52.94,1.7199999999999989,1.7199999999999989,1775173,2722419,916073,1806346,429695
2018-07-08,54.452,55.0,53.45,1.5499999999999972,0.6400000000000006,55.006,55.94,54.55,1.3900000000000006,1.3599999999999994,54.044,54.91,53.16,1.75,1.509999999999998,54.68,55.89,53.45,2.4399999999999977,2.4399999999999977,2160788,2501254,1942349,558905,-186088
2018-07-15,54.634,55.92,53.79,2.1300000000000026,-1.8700000000000045,55.068,55.92,54.52,1.3999999999999986,-0.8900000000000006,54.02,54.76,53.15,1.6099999999999994,-0.759999999999998,54.51,54.98,53.79,1.1899999999999977,0.10999999999999943,2098928,2448745,1614469,834276,30340
2018-07-22,54.882,55.14,54.47,0.6700000000000017,0.10999999999999943,55.245999999999995,55.55,54.97,0.5799999999999983,0.35999999999999943,54.474,54.93,54.09,0.8399999999999963,0.46000000000000085,55.012,55.36,54.67,0.6899999999999977,0.5899999999999963,1361762,1854508,1075370,779138,303782
2018-07-29,55.784,57.04,55.14,1.8999999999999986,1.8999999999999986,56.668,58.03,55.67,2.3599999999999994,2.3599999999999994,55.32,57.0,54.53,2.469999999999999,2.1400000000000006,56.06,57.17,55.15,2.020000000000003,1.8800000000000026,2249497,3159515,1466976,1692539,255241
2018-08-05,56.394,57.11,55.6,1.509999999999998,-1.490000000000002,56.726,57.62,56.05,1.5700000000000003,-1.3699999999999974,55.974000000000004,56.96,55.27,1.6899999999999977,-1.4299999999999997,56.236,57.46,55.57,1.8900000000000006,-1.7199999999999989,1692737,2313681,855335,1458346,-461580
2018-08-12,56.046,56.85,55.53,1.3200000000000003,0.9200000000000017,56.518,57.29,56.08,1.2100000000000009,1.2100000000000009,55.812,56.78,55.3,1.480000000000004,1.2800000000000011,56.28,57.15,55.45,1.6999999999999957,1.259999999999998,1300820,1628163,1030519,597644,-15059
2018-08-19,56.85,57.43,56.25,1.1799999999999997,-0.7899999999999991,57.086,57.87,56.52,1.3499999999999943,-1.3499999999999943,56.45,57.29,56.11,1.1799999999999997,-1.0899999999999963,56.726,57.63,56.33,1.3000000000000043,-1.3000000000000043,1436685,3026797,719786,2307011,-2063318
2018-08-26,56.53,56.6,56.5,0.10000000000000142,-0.030000000000001137,56.838,57.1,56.63,0.46999999999999886,0.23999999999999488,56.15,56.33,55.73,0.6000000000000014,0.6000000000000014,56.422000000000004,56.58,56.2,0.37999999999999545,0.37999999999999545,770874,1116929,580370,536559,463713
2018-09-02,56.925,57.83,56.07,1.759999999999998,1.759999999999998,58.019999999999996,58.94,57.04,1.8999999999999986,1.8999999999999986,56.81,57.78,56.06,1.7199999999999989,1.7199999999999989,57.7475,58.69,56.48,2.210000000000001,2.210000000000001,1450376,1997735,1155688,842047,187141
2018-09-09,59.054,59.42,58.54,0.8800000000000026,0.4200000000000017,59.422000000000004,59.73,59.06,0.6699999999999946,0.45999999999999375,58.660000000000004,59.06,58.18,0.8800000000000026,0.6099999999999994,59.182,59.55,58.48,1.0700000000000003,1.0700000000000003,1034137,1205720,846136,359584,101158
2018-09-16,59.602000000000004,59.95,59.13,0.8200000000000003,0.3200000000000003,59.954,60.39,59.77,0.6199999999999974,0.39000000000000057,59.228,59.79,58.8,0.990000000000002,0.39000000000000057,59.641999999999996,60.04,58.99,1.0499999999999972,0.240000000000002,1217079,1988592,921747,1066845,1066845
2018-09-23,59.358000000000004,60.03,58.92,1.1099999999999994,-1.1099999999999994,59.705999999999996,60.12,59.39,0.7299999999999969,-0.7299999999999969,58.898,58.97,58.83,0.14000000000000057,-0.03999999999999915,59.153999999999996,59.4,58.89,0.509999999999998,0.269999999999996,1076009,1374203,870135,504068,-334581
2018-09-30,59.26,60.34,58.23,2.1100000000000065,-1.1900000000000048,59.714,60.42,58.71,1.7100000000000009,-0.4199999999999946,58.778,59.6,57.66,1.9400000000000048,-1.1200000000000045,59.254,60.14,58.3,1.8400000000000034,-0.35999999999999943,1278867,2239407,715998,1523409,212862
2018-10-07,57.46,59.77,55.5,4.270000000000003,-3.6300000000000026,58.141999999999996,60.16,56.16,4.0,-3.6299999999999955,56.74,59.29,54.46,4.829999999999998,-4.030000000000001,57.224,59.8,54.87,4.93,-3.729999999999997,1885738,3130536,968673,2161863,153049
2018-10-14,58.18,60.41,56.06,4.349999999999994,4.349999999999994,59.187999999999995,61.28,57.48,3.8000000000000043,3.8000000000000043,57.756,59.71,56.0,3.710000000000001,3.710000000000001,58.693999999999996,60.33,57.05,3.280000000000001,3.280000000000001,1502173,1721902,1286459,435443,169266
2018-10-21,59.772,60.56,58.91,1.6500000000000057,-1.6500000000000057,60.058,60.87,58.91,1.9600000000000009,-1.6500000000000057,58.644,59.38,57.36,2.020000000000003,-1.740000000000002,59.316,59.92,58.03,1.8900000000000006,-1.8599999999999994,1544495,2084518,1059422,1025096,577670
2018-10-28,60.636,65.14,58.58,6.560000000000002,6.560000000000002,62.288,66.58,59.4,7.18,7.18,60.314,65.09,58.03,7.060000000000002,7.060000000000002,61.882,66.06,58.88,7.18,7.18,3533566,5564495,1872043,3692452,1340249
2018-11-04,66.196,67.89,64.48,3.4099999999999966,-1.3499999999999943,67.034,67.93,65.8,2.1300000000000097,-1.490000000000009,65.086,66.26,63.58,2.680000000000007,-1.6700000000000017,66.112,67.88,64.43,3.4499999999999886,-1.0400000000000063,3383071,5571515,2491840,3079675,-471083
2018-11-11,65.638,65.99,65.37,0.6199999999999903,0.28000000000000114,66.206,66.86,65.88,0.980000000000004,-0.6799999999999926,65.116,65.33,64.84,0.4899999999999949,0.12000000000000455,65.64800000000001,66.01,65.4,0.6099999999999994,-0.6099999999999994,1464660,1864332,1164805,699527,-362491
2018-11-18,65.03,65.4,64.24,1.1600000000000108,0.2400000000000091,65.83250000000001,66.34,65.43,0.9099999999999966,0.7000000000000028,64.4575,65.25,64.0,1.25,0.9699999999999989,65.1775,65.94,64.42,1.519999999999996,1.1200000000000045,1594617,2192173,744865,1447308,-874564
2018-11-25,65.96,66.13,65.76,0.36999999999999034,0.0,66.51,67.33,66.18,1.1499999999999915,0.05999999999998806,65.498,66.12,65.12,1.0,0.35999999999999943,66.07,66.35,65.64,0.7099999999999937,0.5499999999999972,2099356,4142758,1170079,2972679,2371143
2018-12-02,66.56,66.76,66.33,0.4300000000000068,0.4000000000000057,67.065,67.67,66.56,1.1099999999999994,0.5,65.905,66.39,65.25,1.1400000000000006,1.1099999999999994,66.63499999999999,66.81,66.41,0.4000000000000057,0.4000000000000057,1740523,2026391,1381032,645359,-458778
2018-12-09,67.928,68.88,67.0,1.8799999999999955,1.8100000000000023,68.764,69.49,67.26,2.2299999999999898,2.2299999999999898,67.234,68.53,65.61,2.9200000000000017,2.9200000000000017,68.146,69.18,66.58,2.6000000000000085,2.1500000000000057,1792752,2090351,1566583,523768,167301
2018-12-16,65.732,68.66,64.01,4.6499999999999915,-4.6499999999999915,66.64,68.96,65.41,3.549999999999997,-2.769999999999996,64.326,65.07,63.36,1.7099999999999937,-1.059999999999988,65.062,65.52,64.66,0.8599999999999994,-0.5699999999999932,2400045,3856632,1596486,2260146,1615547
2018-12-23,64.39,65.86,62.66,3.200000000000003,1.0799999999999983,65.485,66.49,64.86,1.6299999999999955,1.6099999999999994,63.3975,65.11,62.43,2.6799999999999997,2.450000000000003,64.745,65.75,62.66,3.0900000000000034,3.0900000000000034,1463932,2013566,1092429,921137,147308
2018-12-30,64.9275,66.02,64.16,1.8599999999999994,-1.6299999999999955,65.66,66.32,65.27,1.0499999999999972,-0.9099999999999966,64.38499999999999,65.19,64.07,1.1200000000000045,-1.0699999999999932,64.885,65.76,64.29,1.4699999999999989,-0.7000000000000028,1738588,1943417,1518389,425028,-138796
2019-01-06,66.046,67.32,65.06,2.259999999999991,2.259999999999991,66.96,67.78,66.25,1.5300000000000011,1.5300000000000011,65.574,66.82,64.92,1.8999999999999915,1.8799999999999955,66.32,67.15,65.72,1.4300000000000068,1.2700000000000102,1967935,2770146,1091827,1678319,-805104
2019-01-13,67.292,67.8,66.81,0.9899999999999949,0.8799999999999955,67.86,68.75,67.37,1.3799999999999955,1.3799999999999955,66.958,67.8,66.36,1.4399999999999977,1.4399999999999977,67.438,68.36,66.69,1.6700000000000017,1.6700000000000017,1711015,1941689,1463519,478170,-35183
2019-01-20,66.1625,68.14,64.3,3.8400000000000034,-3.8400000000000034,66.445,68.14,65.19,2.950000000000003,-2.950000000000003,64.415,65.73,63.34,2.3900000000000006,-2.3900000000000006,64.91,66.24,63.59,2.6499999999999915,-2.6499999999999915,3372185,5222584,2001845,3220739,801538
2019-01-27,63.726,64.77,62.92,1.8499999999999943,1.499999999999993,64.422,65.17,63.79,1.3800000000000026,1.3800000000000026,63.314,64.45,62.72,1.730000000000004,1.6799999999999997,63.964,64.67,63.2,1.4699999999999989,1.0500000000000043,2220610,3716535,1437899,2278636,414052
2019-02-03,62.64,65.44,61.03,4.409999999999997,-2.759999999999998,63.426,65.88,62.0,3.8799999999999955,-2.539999999999992,61.988,65.1,59.64,5.459999999999994,-2.7199999999999918,62.906,65.37,60.46,4.910000000000004,-2.030000000000001,3604999,7547064,2073522,5473542,-112630
2019-02-10,64.112,64.54,63.04,1.500000000000007,1.490000000000002,64.67399999999999,64.92,64.27,0.6500000000000057,0.6500000000000057,63.844,64.41,63.04,1.3699999999999974,1.3699999999999974,64.438,64.82,64.15,0.6699999999999875,0.5099999999999909,1703507,2082972,1302938,780034,-475471
2019-02-17,65.0125,65.8,64.4,1.3999999999999915,1.3999999999999915,65.775,66.46,65.12,1.3399999999999892,1.3399999999999892,64.685,65.51,64.19,1.3200000000000074,1.3200000000000074,65.5825,66.28,64.94,1.3400000000000034,1.3200000000000074,1695715,1751525,1608858,142667,142667
2019-02-24,65.704,66.31,65.13,1.1800000000000068,-0.46000000000000796,66.074,66.53,65.7,0.8299999999999983,-0.5800000000000125,65.17,65.7,65.0,0.7000000000000028,-0.060000000000002274,65.604,65.8,65.3,0.5,0.28000000000000114,1535063,2402305,1040037,1362268,-102346
2019-03-03,65.674,66.0,65.27,0.730000000000004,-0.23000000000000398,66.002,66.24,65.75,0.4899999999999949,-0.010000000000005116,65.22,65.63,64.96,0.6700000000000017,0.28000000000000114,65.632,65.89,65.36,0.5300000000000011,-0.23999999999999488,1116540,1497007,829303,667704,-418399
2019-03-10,66.55199999999999,66.91,65.74,1.1700000000000017,1.1600000000000108,67.098,67.46,66.61,0.8499999999999943,0.8499999999999943,66.388,66.9,65.6,1.3000000000000114,1.3000000000000114,66.824,67.4,66.4,1.0,0.9500000000000028,1108514,1625819,759335,866484,795775
2019-03-17,66.642,67.28,65.83,1.4500000000000028,-0.4300000000000068,67.014,67.5,66.55,0.9500000000000028,-0.06999999999999318,66.092,66.6,65.66,0.9399999999999977,-0.0899999999999892,66.586,67.1,65.82,1.2800000000000011,0.23999999999999488,1277845,1906607,771898,1134709,607852
2019-03-24,69.19,72.19,67.13,5.060000000000002,5.060000000000002,70.32600000000001,72.19,68.37,3.819999999999993,3.819999999999993,68.754,70.75,66.87,3.8799999999999955,3.8799999999999955,69.862,71.95,68.01,3.9399999999999977,3.219999999999999,2116709,3256389,1310137,1946252,1349057
2019-03-31,71.886,72.55,71.09,1.4599999999999937,1.4599999999999937,72.464,72.85,72.03,0.8199999999999932,0.7099999999999937,71.33,71.82,70.4,1.4199999999999875,1.3599999999999994,72.21600000000001,72.65,71.97,0.6800000000000068,0.3400000000000034,1629307,1983480,933743,1049737,-1049737
2019-04-07,72.956,73.51,72.33,1.1800000000000068,1.1800000000000068,73.424,74.14,72.54,1.5999999999999943,1.5999999999999943,72.54,73.31,71.59,1.7199999999999989,1.7199999999999989,73.236,73.89,72.36,1.5300000000000011,1.5300000000000011,1019462,1168708,710527,458181,-416466
2019-04-14,73.86749999999999,74.11,73.6,0.5100000000000051,-0.5100000000000051,74.1425,74.49,73.97,0.519999999999996,-0.519999999999996,73.395,73.66,73.15,0.5099999999999909,-0.269999999999996,73.705,73.83,73.57,0.2600000000000051,0.060000000000002274,1147396,1356020,1005756,350264,294728
2019-04-21,73.53999999999999,73.99,73.12,0.8699999999999903,-0.12999999999999545,73.986,74.34,73.69,0.6500000000000057,-0.10999999999999943,73.206,73.66,72.76,0.8999999999999915,0.23999999999999488,73.598,74.12,73.28,0.8400000000000034,0.37000000000000455,1110603,1773292,878758,894534,33930
2019-04-28,73.864,74.33,73.4,0.9299999999999926,-0.23000000000000398,74.698,74.99,74.27,0.7199999999999989,0.21000000000000796,73.422,73.65,72.93,0.7199999999999989,-0.19999999999998863,74.276,74.95,73.64,1.3100000000000023,0.5499999999999972,1297432,1733919,860002,873917,68800
2019-05-05,73.228,74.04,72.58,1.460000000000008,-1.460000000000008,73.77,74.51,73.01,1.5,-0.960000000000008,72.406,72.58,72.22,0.35999999999999943,-0.23999999999999488,73.214,73.85,72.65,1.1999999999999886,-0.3399999999999892,1266263,1792611,991120,801491,-639003
2019-05-12,73.356,74.07,72.59,1.4799999999999898,1.1099999999999994,74.13000000000001,74.81,73.73,1.0799999999999983,0.23000000000000398,72.996,73.75,72.42,1.3299999999999983,1.0699999999999932,73.594,74.1,72.47,1.6299999999999955,-0.030000000000001137,1645649,2496849,796368,1700481,-849380
2019-05-19,74.298,75.3,73.92,1.3799999999999955,1.3799999999999955,74.814,75.49,74.31,1.1799999999999926,1.009999999999991,73.722,74.69,72.71,1.980000000000004,1.0300000000000011,74.4,75.18,73.97,1.210000000000008,0.7399999999999949,911262,1192653,719108,473545,-82743
2019-05-26,74.06,74.87,73.03,1.8400000000000034,-0.12000000000000455,74.6875,75.3,73.64,1.6599999999999966,-0.4099999999999966,73.3025,74.1,72.53,1.5699999999999932,1.009999999999991,73.935,74.87,73.09,1.7800000000000011,1.3199999999999932,1371532,2211078,949592,1261486,-847161
2019-06-02,76.43599999999999,78.65,74.78,3.8700000000000045,3.8700000000000045,77.376,79.22,76.09,3.1299999999999955,3.1299999999999955,75.722,77.46,74.51,2.9499999999999886,2.8599999999999994,76.78,77.98,75.11,2.8700000000000045,2.010000000000005,1417372,1687733,1117153,570580,570580
2019-06-09,77.14,77.86,76.7,1.1599999999999966,-0.75,77.58800000000001,78.15,77.23,0.9200000000000017,-0.3500000000000085,76.55,76.72,76.26,0.45999999999999375,0.0,76.974,77.29,76.69,0.6000000000000085,-0.13000000000000966,979342,1250620,812799,437821,268329
2019-06-16,76.762,77.71,75.99,1.7199999999999989,-0.8799999999999955,77.028,77.73,76.37,1.3599999999999994,-0.9099999999999966,75.8,76.67,74.95,1.7199999999999989,-0.7900000000000063,76.42999999999999,77.33,75.94,1.3900000000000006,-1.3900000000000006,1458166,1685941,1156602,529339,382568
2019-06-23,74.712,76.36,72.83,3.530000000000001,-2.9399999999999977,75.074,76.52,73.54,2.9799999999999898,-2.5999999999999943,73.8,75.87,72.47,3.4000000000000057,-3.200000000000003,74.062,76.12,72.72,3.4000000000000057,-3.0600000000000023,1670404,2207865,1187736,1020129,684718
2019-06-30,73.88,74.74,73.24,1.5,1.5,74.4525,75.13,73.68,1.4499999999999886,1.2399999999999949,73.3725,73.79,72.5,1.2900000000000063,1.2600000000000051,74.195,75.04,73.55,1.490000000000009,0.7800000000000011,1266196,1630024,698497,931527,-931527
2019-07-07,74.434,75.3,73.92,1.3799999999999955,0.8100000000000023,74.92,75.47,74.08,1.3900000000000006,0.5499999999999972,73.64,74.72,71.64,3.0799999999999983,0.9500000000000028,74.504,75.29,73.69,1.6000000000000085,1.220000000000013,1462026,2292048,1008746,1283302,88052
2019-07-14,75.688,76.63,75.34,1.289999999999992,1.1999999999999886,76.208,76.84,75.72,1.1200000000000045,1.1200000000000045,75.178,75.5,74.98,0.519999999999996,0.519999999999996,75.63799999999999,76.63,75.28,1.3499999999999943,0.23999999999999488,1097285,1620201,820493,799708,388984
2019-07-21,74.97,75.92,73.62,2.299999999999997,-0.7000000000000028,75.56400000000001,75.99,74.79,1.1999999999999886,-0.030000000000001137,74.244,75.06,73.37,1.6899999999999977,-0.7600000000000051,74.938,75.84,74.01,1.8299999999999983,0.480000000000004,887104,1075787,744434,331353,10739
2019-07-28,75.64,76.65,74.38,2.2700000000000102,-1.4500000000000028,76.308,77.57,74.9,2.6699999999999875,-1.5799999999999983,74.714,76.06,73.07,2.990000000000009,-1.5300000000000011,75.368,76.63,74.32,2.3100000000000023,-1.8000000000000114,1412569,1815720,773180,1042540,431148
2019-08-04,75.26,77.38,74.19,3.1899999999999977,3.1899999999999977,76.298,77.84,75.1,2.740000000000009,2.740000000000009,74.656,76.31,73.62,2.6899999999999977,2.6899999999999977,75.714,77.2,74.14,3.0600000000000023,2.549999999999997,1421066,2071579,1074748,996831,-900330
2019-08-11,77.84,79.32,76.81,2.509999999999991,2.509999999999991,78.80799999999999,79.8,77.44,2.3599999999999994,2.3599999999999994,77.632,79.0,76.5,2.5,2.5,78.36,79.7,77.01,2.6899999999999977,2.6899999999999977,1348622,1628882,1087341,541541,-84810
2019-08-18,79.294,80.0,78.45,1.5499999999999972,-0.769999999999996,79.926,80.99,79.23,1.759999999999991,-1.0300000000000011,78.368,78.73,78.05,0.6800000000000068,-0.5900000000000034,78.928,79.69,78.24,1.4500000000000028,-1.1899999999999977,1146958,1725251,568190,1157061,-735111
2019-08-25,79.816,80.57,78.78,1.789999999999992,1.5799999999999983,80.218,80.7,79.32,1.3800000000000097,1.3500000000000085,79.162,79.65,78.46,1.190000000000012,1.190000000000012,79.772,80.28,79.15,1.1299999999999955,0.6299999999999955,1115032,1512457,872385,640072,29106
2019-09-01,79.13499999999999,79.8,77.44,2.3599999999999994,-2.1200000000000045,79.625,80.56,77.73,2.8299999999999983,-2.8299999999999983,77.51,79.74,75.37,4.36999999999999,-4.1299999999999955,78.36500000000001,80.19,75.9,4.289999999999992,-3.969999999999999,2595529,4867079,922875,3944204,2040429
2019-09-08,72.914,75.54,70.6,4.940000000000012,-3.190000000000012,73.614,75.54,72.31,3.230000000000004,-2.3500000000000085,71.598,72.84,69.97,2.8700000000000045,-1.2000000000000028,72.34400000000001,73.64,71.58,2.0600000000000023,-1.6599999999999966,3372760,3906988,2907154,999834,-378096
2019-09-15,72.8,73.14,72.05,1.0900000000000034,1.019999999999996,73.154,73.61,72.55,1.0600000000000023,0.6300000000000097,72.174,72.69,70.7,1.9899999999999949,1.9500000000000028,72.702,72.81,72.38,0.4300000000000068,0.4200000000000017,2428966,2829727,1690114,1139613,-505970
2019-09-22,74.11,76.22,73.09,3.1299999999999955,3.1299999999999955,74.762,76.7,73.82,2.8800000000000097,2.8800000000000097,73.376,74.83,72.53,2.299999999999997,1.7999999999999972,74.182,75.66,73.35,2.3100000000000023,2.3100000000000023,1687916,1983933,1293161,690772,132178
2019-09-29,75.19800000000001,75.59,74.84,0.75,0.2600000000000051,75.804,76.1,75.45,0.6499999999999915,0.23999999999999488,74.85,75.42,74.39,1.0300000000000011,0.28000000000000114,75.368,76.05,74.85,1.2000000000000028,0.8100000000000023,1604540,2063177,1190264,872913,-362254
2019-10-06,75.736,76.33,75.23,1.0999999999999943,-0.7000000000000028,76.014,76.43,75.24,1.190000000000012,-1.190000000000012,74.894,75.58,74.11,1.4699999999999989,-1.4699999999999989,75.478,76.05,74.12,1.9299999999999926,-1.9299999999999926,1113495,1652493,855855,796638,621805
2019-10-13,73.652,74.7,73.07,1.6300000000000097,-1.0700000000000074,74.056,74.7,73.56,1.1400000000000006,-0.6099999999999994,72.906,73.47,72.4,1.0699999999999932,-0.29999999999999716,73.424,73.89,72.8,1.0900000000000034,0.20999999999999375,1561833,2161546,1078612,1082934,401717
