Date,BCOM_Open_average,BCOM_Open_max,BCOM_Open_min,BCOM_Open_volatility,BCOM_Open_change,BCOM_High_average,BCOM_High_max,BCOM_High_min,BCOM_High_volatility,BCOM_High_change,BCOM_Low_average,BCOM_Low_max,BCOM_Low_min,BCOM_Low_volatility,BCOM_Low_change,BCOM_Close_average,BCOM_Close_max,BCOM_Close_min,BCOM_Close_volatility,BCOM_Close_change,BCOM_Volume_average,BCOM_Volume_max,BCOM_Volume_min,BCOM_Volume_volatility,BCOM_Volume_change
2018-01-14,19.0925,20.12,18.33,1.7900000000000027,1.7900000000000027,19.3425,20.49,18.5,1.9899999999999984,1.9899999999999984,19.03,20.12,18.18,1.9400000000000013,1.9400000000000013,19.307499999999997,20.49,18.5,1.9899999999999984,1.9899999999999984,3730,6813,1442,5371,2497
2018-01-21,19.865,20.45,19.36,1.0899999999999999,-0.33999999999999986,20.045,20.45,19.79,0.6600000000000001,-0.3299999999999983,19.7,20.25,19.36,0.8900000000000006,-0.5,20.0175,20.44,19.79,0.6500000000000021,-0.4200000000000017,1206,2211,617,1594,-1228
2018-01-28,18.602,19.92,17.59,2.330000000000002,-2.330000000000002,18.746,19.92,17.59,2.330000000000002,-2.330000000000002,18.496000000000002,19.78,17.23,2.5500000000000007,-2.5500000000000007,18.642,19.78,17.24,2.5400000000000027,-2.5400000000000027,1048,1829,457,1372,1276
2018-02-04,17.066,17.85,16.71,1.1400000000000006,0.2699999999999996,17.212,18.01,16.71,1.3000000000000007,0.2699999999999996,16.762,16.9,16.55,0.34999999999999787,0.019999999999999574,16.804,17.01,16.55,0.46000000000000085,0.019999999999999574,3416,12523,540,11983,1489
2018-02-11,16.880000000000003,17.09,16.67,0.41999999999999815,0.41999999999999815,16.880000000000003,17.09,16.67,0.41999999999999815,0.41999999999999815,16.759999999999998,17.09,16.43,0.6600000000000001,0.6600000000000001,16.869999999999997,17.09,16.65,0.4400000000000013,0.4400000000000013,1917,3490,345,3145,-3145
2018-02-18,17.3975,18.06,16.88,1.1799999999999997,1.1799999999999997,17.497500000000002,18.06,17.03,1.0299999999999976,1.0299999999999976,17.3975,18.06,16.88,1.1799999999999997,1.1799999999999997,17.497500000000002,18.06,17.03,1.0299999999999976,1.0299999999999976,563,804,237,567,308
2018-02-25,17.02,17.65,16.51,1.139999999999997,-1.139999999999997,17.02,17.65,16.51,1.139999999999997,-1.139999999999997,17.006666666666664,17.65,16.47,1.1799999999999997,-1.1799999999999997,17.006666666666664,17.65,16.47,1.1799999999999997,-1.1799999999999997,270,812,0,812,812
2018-03-04,15.993333333333334,16.53,15.65,0.8800000000000008,-0.8800000000000008,16.063333333333333,16.53,15.65,0.8800000000000008,-0.8800000000000008,15.883333333333335,16.53,15.47,1.0600000000000005,-0.8800000000000008,16.063333333333333,16.53,15.65,0.8800000000000008,-0.8800000000000008,1343,4029,0,4029,0
2018-03-11,15.77,15.84,15.7,0.14000000000000057,-0.14000000000000057,15.79,15.88,15.7,0.1800000000000015,-0.1800000000000015,15.77,15.84,15.7,0.14000000000000057,-0.14000000000000057,15.79,15.88,15.7,0.1800000000000015,-0.1800000000000015,238,377,100,277,-277
2018-03-18,15.105,15.95,14.65,1.299999999999999,-0.9100000000000001,15.1275,15.95,14.65,1.299999999999999,-0.9100000000000001,15.105,15.95,14.65,1.299999999999999,-0.9100000000000001,15.1275,15.95,14.65,1.299999999999999,-0.9100000000000001,247,480,0,480,-230
2018-03-25,13.7125,14.86,12.0,2.8599999999999994,-2.710000000000001,13.7125,14.86,12.0,2.8599999999999994,-2.710000000000001,13.5725,14.71,12.0,2.710000000000001,-2.710000000000001,13.5725,14.71,12.0,2.710000000000001,-2.710000000000001,1129,2543,0,2543,-239
2018-04-01,11.816666666666666,12.85,11.3,1.549999999999999,1.549999999999999,11.816666666666666,12.85,11.3,1.549999999999999,1.549999999999999,11.770000000000001,12.71,11.3,1.4100000000000001,1.4100000000000001,11.773333333333333,12.72,11.3,1.42,1.42,797,2240,0,2240,2087
2018-04-08,12.55,13.24,11.96,1.2799999999999994,-1.040000000000001,12.55,13.24,11.96,1.2799999999999994,-1.040000000000001,12.512,13.24,11.96,1.2799999999999994,-1.2300000000000004,12.512,13.24,11.96,1.2799999999999994,-1.2300000000000004,562,2008,0,2008,1478
2018-04-15,11.64,11.97,11.36,0.6100000000000012,0.27000000000000135,11.75,12.43,11.45,0.9800000000000004,0.7300000000000004,11.608,11.97,11.36,0.6100000000000012,0.27000000000000135,11.716,12.42,11.41,1.0099999999999998,0.7200000000000006,1031,1652,345,1307,1307
2018-04-22,12.294,12.69,12.11,0.5800000000000001,0.019999999999999574,12.294,12.69,12.11,0.5800000000000001,0.019999999999999574,12.267999999999999,12.62,12.11,0.5099999999999998,0.019999999999999574,12.267999999999999,12.62,12.11,0.5099999999999998,0.019999999999999574,511,1286,0,1286,183
2018-04-29,12.364,13.08,11.82,1.2599999999999998,0.05999999999999872,12.424,13.08,11.82,1.2599999999999998,0.3200000000000003,12.262,13.08,11.53,1.5500000000000007,-0.45000000000000107,12.31,13.08,11.73,1.3499999999999996,-0.25,515,1325,0,1325,1325
2018-05-06,11.234,11.56,10.7,0.8600000000000012,-0.8600000000000012,11.336,11.7,10.93,0.7699999999999996,-0.7699999999999996,11.014,11.56,10.62,0.9400000000000013,-0.8600000000000012,11.168,11.67,10.8,0.8699999999999992,-0.8699999999999992,3806,8254,931,7323,4959
2018-05-13,10.566,10.9,10.3,0.5999999999999996,-0.5899999999999999,10.596,10.9,10.31,0.5899999999999999,-0.45000000000000107,10.562,10.9,10.28,0.620000000000001,-0.6100000000000012,10.594,10.9,10.3,0.5999999999999996,-0.45000000000000107,472,921,145,776,604
2018-05-20,10.254999999999999,10.48,10.03,0.45000000000000107,0.45000000000000107,10.254999999999999,10.48,10.03,0.45000000000000107,0.45000000000000107,10.254999999999999,10.48,10.03,0.45000000000000107,0.45000000000000107,10.254999999999999,10.48,10.03,0.45000000000000107,0.45000000000000107,422,504,341,163,-163
2018-05-27,10.183333333333334,10.53,10.0,0.5299999999999994,0.5099999999999998,10.196666666666665,10.53,10.02,0.5099999999999998,0.4900000000000002,10.183333333333334,10.53,10.0,0.5299999999999994,0.5099999999999998,10.196666666666665,10.53,10.02,0.5099999999999998,0.4900000000000002,485,586,398,188,114
2018-06-03,10.624,11.28,10.26,1.0199999999999996,0.5399999999999991,10.702,11.3,10.39,0.9100000000000001,0.5600000000000005,10.45,11.19,10.09,1.0999999999999996,0.9299999999999997,10.592,11.3,10.2,1.1000000000000014,0.7000000000000011,1314,2155,102,2053,-799
2018-06-10,10.2125,11.31,9.63,1.6799999999999997,-1.6799999999999997,10.3375,11.31,9.99,1.3200000000000003,-1.3200000000000003,10.1375,11.31,9.63,1.6799999999999997,-1.6799999999999997,10.2675,11.31,9.88,1.4299999999999997,-1.4299999999999997,5295,11559,323,11236,11236
2018-06-17,9.594,9.8,9.25,0.5500000000000007,-0.4499999999999993,9.778,10.07,9.4,0.6699999999999999,-0.4399999999999995,9.344,9.76,9.03,0.7300000000000004,-0.47000000000000064,9.51,9.88,9.31,0.5700000000000003,-0.2400000000000002,5160,11078,1095,9983,-3601
2018-06-24,9.355,9.82,9.15,0.6699999999999999,0.049999999999998934,9.355,9.82,9.15,0.6699999999999999,0.049999999999998934,9.2,9.3,9.1,0.20000000000000107,-0.05000000000000071,9.219999999999999,9.37,9.11,0.2599999999999998,-0.040000000000000924,1137,2412,173,2239,1465
2018-07-01,8.8975,8.99,8.8,0.1899999999999995,-0.16000000000000014,9.040000000000001,9.16,8.8,0.35999999999999943,-0.25,8.8225,8.99,8.51,0.4800000000000004,-0.4399999999999995,8.9225,9.15,8.6,0.5500000000000007,-0.34999999999999964,2571,3384,577,2807,2807
2018-07-08,7.854,8.26,7.57,0.6899999999999995,-0.4900000000000002,7.95,8.26,7.57,0.6899999999999995,-0.4299999999999997,7.7860000000000005,8.0,7.57,0.4299999999999997,-0.2699999999999996,7.912,8.1,7.57,0.5299999999999994,-0.2999999999999998,1923,7245,369,6876,-6576
2018-07-15,7.9075,8.15,7.6,0.5500000000000007,0.29000000000000004,7.98,8.17,7.61,0.5599999999999996,0.5599999999999996,7.885,8.15,7.6,0.5500000000000007,0.20000000000000018,7.98,8.17,7.61,0.5599999999999996,0.5599999999999996,1295,2676,209,2467,2032
2018-07-22,7.84,8.01,7.53,0.47999999999999954,-0.47999999999999954,7.983333333333333,8.01,7.96,0.04999999999999982,-0.04999999999999982,7.806666666666667,8.01,7.43,0.5800000000000001,-0.5800000000000001,7.83,8.01,7.5,0.5099999999999998,-0.5099999999999998,3126,8601,202,8399,8026
2018-07-29,7.266,7.61,6.95,0.6600000000000001,-0.6600000000000001,7.352,7.86,7.09,0.7700000000000005,-0.7700000000000005,7.22,7.61,6.95,0.6600000000000001,-0.6600000000000001,7.298,7.86,7.08,0.7800000000000002,-0.7700000000000005,2619,4371,784,3587,881
2018-08-05,6.82,6.98,6.58,0.40000000000000036,-0.3200000000000003,6.836666666666667,6.98,6.58,0.40000000000000036,-0.3700000000000001,6.74,6.98,6.34,0.6400000000000006,-0.5600000000000005,6.756666666666667,6.98,6.34,0.6400000000000006,-0.6100000000000003,2673,4297,130,4167,-703
