Date,ANF_Open_average,ANF_Open_max,ANF_Open_min,ANF_Open_volatility,ANF_Open_change,ANF_High_average,ANF_High_max,ANF_High_min,ANF_High_volatility,ANF_High_change,ANF_Low_average,ANF_Low_max,ANF_Low_min,ANF_Low_volatility,ANF_Low_change,ANF_Close_average,ANF_Close_max,ANF_Close_min,ANF_Close_volatility,ANF_Close_change,ANF_Volume_average,ANF_Volume_max,ANF_Volume_min,ANF_Volume_volatility,ANF_Volume_change
2018-03-25,23.79,24.3,23.57,0.7300000000000004,0.07000000000000028,24.35,24.42,24.3,0.120000000000001,-0.10000000000000142,23.497500000000002,23.64,23.31,0.33000000000000185,0.129999999999999,23.9475,24.35,23.59,0.7600000000000016,-0.14000000000000057,2258170,2753940,1809421,944519,-240473
2018-04-01,25.108,26.49,23.93,2.5599999999999987,2.3699999999999974,25.994,27.54,24.32,3.219999999999999,3.219999999999999,24.804,26.29,23.27,3.0199999999999996,3.0199999999999996,25.794,27.35,23.78,3.5700000000000003,3.5700000000000003,3637331,4715248,2351330,2363918,2363918
2018-04-08,27.970000000000002,28.87,27.34,1.5300000000000011,1.5300000000000011,28.5,29.2,27.86,1.3399999999999999,1.3399999999999999,27.792,28.29,27.17,1.1199999999999974,1.1199999999999974,28.15,28.64,27.36,1.2800000000000011,1.1799999999999997,2618731,3079407,1989994,1089413,-18893
2018-04-15,28.254,28.75,27.25,1.5,-1.5,28.582,29.09,27.42,1.6699999999999982,-1.3299999999999983,27.428,28.13,26.36,1.7699999999999996,-1.1999999999999993,27.759999999999998,28.56,26.55,2.009999999999998,-1.4899999999999984,3439322,4622464,2640594,1981870,977232
2018-04-22,26.774,27.02,26.4,0.620000000000001,0.1700000000000017,27.134,27.3,26.94,0.35999999999999943,-0.09999999999999787,25.994,26.63,25.14,1.4899999999999984,-1.379999999999999,26.434,27.02,25.58,1.4400000000000013,-1.1800000000000033,3733582,4394414,3072898,1321516,722583
2018-04-29,25.748,26.3,25.22,1.0800000000000018,0.5399999999999991,26.136,26.5,25.81,0.6900000000000013,0.3100000000000023,25.2,25.6,24.7,0.9000000000000021,-0.26000000000000156,25.732,26.35,25.4,0.9500000000000028,-0.22000000000000242,2820501,3638746,2361778,1276968,-1030644
2018-05-06,25.759999999999998,26.43,24.88,1.5500000000000007,0.48999999999999844,26.186,26.5,25.6,0.8999999999999986,0.6999999999999993,25.36,25.7,24.81,0.8900000000000006,0.759999999999998,25.888,26.3,25.23,1.0700000000000003,0.5700000000000003,2422610,2798062,1693570,1104492,-1084454
2018-05-13,26.254,27.03,25.3,1.7300000000000004,1.1500000000000021,26.864,27.49,25.91,1.5799999999999983,1.2899999999999991,26.008000000000003,26.92,25.12,1.8000000000000007,1.7300000000000004,26.498,27.15,25.31,1.8399999999999999,1.75,2436618,3605767,1952729,1653038,-36106
2018-05-20,26.006,27.27,25.31,1.9600000000000009,-1.5199999999999996,26.402,27.44,25.92,1.5199999999999996,-1.4500000000000028,25.37,26.11,25.08,1.0300000000000011,-0.9600000000000009,25.676,26.21,25.34,0.870000000000001,-0.7600000000000016,2062667,2475737,1477455,998282,-412195
2018-05-27,24.765,25.63,22.68,2.9499999999999993,-2.6700000000000017,25.15,25.97,22.89,3.0799999999999983,-3.030000000000001,23.845,25.26,21.33,3.9300000000000033,-3.9300000000000033,24.185,25.74,21.77,3.969999999999999,-3.6099999999999994,6626003,16085599,2333395,13752204,13715233
2018-06-03,24.16,25.34,21.85,3.4899999999999984,2.75,25.396,26.39,24.08,2.3100000000000023,2.3100000000000023,23.768,24.68,21.75,2.9299999999999997,2.8500000000000014,24.98,26.27,24.03,2.2399999999999984,2.2399999999999984,4032420,6169125,3297035,2872090,-2819968
2018-06-10,26.172,26.66,25.53,1.129999999999999,-0.7199999999999989,26.572,26.99,26.04,0.9499999999999993,-0.7300000000000004,25.772,26.23,25.24,0.990000000000002,-0.9200000000000017,26.004,26.64,25.34,1.3000000000000007,-1.1099999999999994,2450073,2850170,2070974,779196,-613958
2018-06-17,26.368,27.9,25.2,2.6999999999999993,2.6999999999999993,27.16,28.38,25.78,2.599999999999998,2.2699999999999996,26.094,27.27,25.11,2.16,2.080000000000002,26.91,27.93,25.71,2.219999999999999,2.1400000000000006,2249116,2861277,1502548,1358729,333678
2018-06-24,26.49,27.65,25.4,2.25,-1.889999999999997,26.732,27.7,25.77,1.9299999999999997,-1.7699999999999996,25.49,26.37,24.45,1.9200000000000017,-1.9200000000000017,25.726,26.71,24.48,2.2300000000000004,-2.0700000000000003,2116865,2985809,1429974,1555835,84892
2018-07-01,24.765,25.09,24.38,0.7100000000000009,0.7100000000000009,25.2875,26.21,24.53,1.6799999999999997,1.6799999999999997,24.3675,25.05,23.73,1.3200000000000003,1.3200000000000003,25.065,26.0,24.5,1.5,1.5,2137393,3023944,605167,2418777,589947
2018-07-08,25.304,25.99,24.48,1.509999999999998,-1.509999999999998,25.62,26.08,25.19,0.889999999999997,-0.48999999999999844,24.714,25.23,24.11,1.120000000000001,-0.75,25.204,25.86,24.53,1.3299999999999983,-0.6999999999999993,1491939,2267378,1046485,1220893,-643779
2018-07-15,26.114,26.91,25.18,1.7300000000000004,1.7300000000000004,26.65,27.46,25.66,1.8000000000000007,1.8000000000000007,25.764,26.18,24.93,1.25,1.1099999999999994,26.312,26.87,25.57,1.3000000000000007,0.5899999999999999,1389038,1746896,1081841,665055,541077
2018-07-22,25.04,26.19,24.2,1.990000000000002,-1.9400000000000013,25.408,26.5,24.37,2.129999999999999,-2.0599999999999987,24.034,25.78,23.02,2.7600000000000016,-2.7600000000000016,24.375999999999998,26.02,23.15,2.870000000000001,-2.870000000000001,2080171,2746801,1151630,1595171,990004
2018-07-29,23.664,24.38,23.15,1.2300000000000004,1.2300000000000004,24.38,25.37,23.7,1.6700000000000017,1.6700000000000017,23.472,24.38,22.97,1.4100000000000001,1.4100000000000001,23.994,24.94,23.57,1.370000000000001,1.360000000000003,1564473,1950188,1197792,752396,-388703
2018-08-05,25.864,26.25,24.95,1.3000000000000007,1.1500000000000021,26.57,27.48,25.86,1.620000000000001,1.620000000000001,25.614,25.95,24.82,1.129999999999999,1.129999999999999,26.246,27.14,25.79,1.3500000000000014,1.3500000000000014,2008652,2404041,1527323,876718,436465
2018-08-12,27.486,28.9,26.99,1.9100000000000001,0.3000000000000007,28.192,29.69,26.99,2.700000000000003,0.9400000000000013,26.622,27.05,26.07,0.9800000000000004,0.9800000000000004,27.544,29.26,26.72,2.5400000000000027,0.9100000000000001,2456029,4726208,1091269,3634939,91433
2018-08-19,28.176,28.53,27.58,0.9500000000000028,0.7200000000000024,28.654,29.17,28.38,0.7900000000000027,0.019999999999999574,27.695999999999998,28.06,27.07,0.9899999999999984,-0.509999999999998,28.186,28.69,27.34,1.3500000000000014,-0.9400000000000013,1910694,2794610,966875,1827735,1031461
2018-08-26,25.7,27.31,22.37,4.939999999999998,-4.939999999999998,25.96,27.68,22.49,5.190000000000001,-5.150000000000002,24.608,26.95,21.13,5.82,-5.82,25.186,27.37,21.67,5.699999999999999,-5.449999999999999,6047493,14484838,1706216,12778622,6764026
2018-09-02,21.7625,22.3,21.08,1.2200000000000024,-0.43000000000000327,22.21,22.58,21.33,1.25,-1.0800000000000018,21.072499999999998,21.85,19.93,1.9200000000000017,-1.3599999999999994,21.544999999999998,22.54,20.06,2.4800000000000004,-2.2300000000000004,3794473,4742977,2771749,1971228,592235
2018-09-09,20.488,20.74,20.14,0.5999999999999979,0.21999999999999886,20.806,21.11,20.38,0.7300000000000004,-0.3100000000000023,20.098,20.48,19.77,0.7100000000000009,-0.35999999999999943,20.456,20.65,20.17,0.4799999999999969,-0.28999999999999915,2298851,2873254,1764154,1109100,-820735
2018-09-16,19.812,20.2,19.26,0.9399999999999977,0.029999999999997584,20.240000000000002,20.88,19.79,1.0899999999999999,0.7099999999999973,19.422,19.95,19.11,0.8399999999999999,0.6999999999999993,19.834,20.41,19.21,1.1999999999999993,0.8200000000000003,2534789,3243821,2128043,1115778,566318
2018-09-23,20.968,21.38,20.41,0.9699999999999989,0.5700000000000003,21.34,21.46,21.11,0.3500000000000014,0.3200000000000003,20.772,20.97,20.33,0.6400000000000006,0.5700000000000003,21.044,21.23,20.89,0.33999999999999986,0.23000000000000043,1988980,2693260,1255064,1438196,-559205
2018-09-30,20.448,21.32,20.05,1.2699999999999996,-1.2300000000000004,20.6,21.32,20.24,1.0800000000000018,-1.0300000000000011,19.848000000000003,20.44,19.55,0.8900000000000006,-0.8200000000000003,20.144,20.58,19.86,0.7199999999999989,-0.629999999999999,1560204,1766365,1317712,448653,-426318
2018-10-07,19.146,20.02,18.28,1.7399999999999984,-1.6799999999999997,19.476,20.11,18.6,1.509999999999998,-1.509999999999998,18.586,19.45,17.51,1.9399999999999977,-1.5399999999999991,18.934,19.78,17.99,1.7900000000000027,-1.3500000000000014,2584798,4653889,1565463,3088426,809996
2018-10-14,18.114,18.54,17.69,0.8499999999999979,-0.8499999999999979,18.326,18.82,17.69,1.129999999999999,-1.129999999999999,17.448,18.01,16.84,1.1700000000000017,-0.9200000000000017,17.812,18.28,16.96,1.3200000000000003,-1.2399999999999984,2263009,2746987,1750862,996125,-827062
2018-10-21,17.676000000000002,18.29,17.01,1.2799999999999976,1.1799999999999997,18.596,19.65,17.62,2.0299999999999976,2.0299999999999976,17.508,18.13,16.71,1.4199999999999982,1.0300000000000011,18.232,19.43,17.46,1.9699999999999989,1.9699999999999989,2978617,4414242,2032792,2381450,2078563
2018-10-28,19.672,20.62,19.1,1.5199999999999996,-0.07000000000000028,20.308,20.91,19.37,1.5399999999999991,-0.18999999999999773,19.212,19.5,18.24,1.2600000000000016,0.08999999999999986,19.866,20.46,19.31,1.1500000000000021,0.6600000000000001,2632703,3923515,1533409,2390106,-2390106
2018-11-04,20.372,20.76,20.11,0.6500000000000021,-0.120000000000001,20.698,20.94,20.22,0.7200000000000024,-0.5100000000000016,19.534,20.17,18.68,1.490000000000002,-1.2699999999999996,20.116,20.81,18.88,1.9299999999999997,-1.7100000000000009,2357113,3371169,1612696,1758473,1758473
2018-11-11,18.254,19.35,17.13,2.2200000000000024,-1.8599999999999994,18.502,19.41,17.15,2.2600000000000016,-2.150000000000002,17.516000000000002,18.66,16.34,2.3200000000000003,-2.3200000000000003,17.934,19.22,16.75,2.469999999999999,-2.469999999999999,2496172,2788369,2055625,732744,401039
2018-11-18,16.13,16.77,15.89,0.879999999999999,-0.879999999999999,16.4625,16.88,16.15,0.7300000000000004,-0.41999999999999815,15.6975,15.99,15.28,0.7100000000000009,-0.14000000000000057,15.9725,16.06,15.84,0.21999999999999886,-0.029999999999997584,2628807,4185088,1409394,2775694,-1491717
2018-11-25,18.438,21.82,16.05,5.77,4.68,18.894000000000002,22.17,16.57,5.600000000000001,4.800000000000001,17.688,20.37,15.54,4.830000000000002,4.830000000000002,18.442,20.91,16.46,4.449999999999999,4.449999999999999,8602132,27372010,2673770,24698240,3513089
2018-12-02,19.725,21.29,18.79,2.5,-2.0199999999999996,20.0925,21.3,19.61,1.6900000000000013,-1.6900000000000013,18.745,19.28,18.43,0.8500000000000014,-0.8500000000000014,19.135,19.59,18.76,0.8299999999999983,-0.8299999999999983,4046819,5927361,2484606,3442755,-3442755
2018-12-09,18.948,19.4,18.62,0.7799999999999976,-0.03999999999999915,19.376,19.74,19.14,0.5999999999999979,-0.16000000000000014,18.482,18.74,18.27,0.46999999999999886,-0.07000000000000028,19.014,19.22,18.8,0.41999999999999815,-0.1700000000000017,2203425,2685732,1723232,962500,614311
2018-12-16,18.695999999999998,19.06,18.34,0.7199999999999989,-0.3999999999999986,19.062,19.28,18.8,0.4800000000000004,-0.2699999999999996,17.998,18.57,16.74,1.8300000000000018,-1.3100000000000023,18.352,18.85,17.02,1.8300000000000018,-1.490000000000002,2839335,3986166,2142916,1843250,909753
2018-12-23,18.0775,19.5,16.8,2.6999999999999993,2.6999999999999993,18.9675,19.88,17.54,2.34,2.34,17.9075,19.18,16.65,2.530000000000001,2.530000000000001,18.7275,19.39,17.22,2.1700000000000017,2.1700000000000017,1807661,2368287,1362723,1005564,340434
2018-12-30,19.9325,20.36,19.56,0.8000000000000007,0.610000000000003,20.41,20.82,20.06,0.7600000000000016,0.26000000000000156,19.634999999999998,19.83,19.43,0.3999999999999986,0.2699999999999996,20.1075,20.64,19.77,0.870000000000001,-0.08000000000000185,2289384,2660389,1964148,696241,-696241
2019-01-06,20.274,21.37,19.33,2.0400000000000027,-0.75,20.886,21.55,19.58,1.9700000000000024,-1.1999999999999993,19.784000000000002,20.76,18.53,2.2300000000000004,-0.7800000000000011,20.444,20.99,19.26,1.7299999999999969,-0.8100000000000023,2801264,3778320,2039661,1738659,-1232352
2019-01-13,19.448,19.86,19.1,0.759999999999998,0.07000000000000028,20.162,20.82,19.42,1.3999999999999986,-0.08000000000000185,19.220000000000002,19.69,18.94,0.75,0.620000000000001,19.636,20.72,19.16,1.5599999999999987,1.5599999999999987,2157302,3550240,1709627,1840613,-1774928
2019-01-20,20.357499999999998,20.65,20.09,0.5599999999999987,-0.16000000000000014,20.7425,21.28,20.36,0.9200000000000017,0.38000000000000256,19.9775,20.35,19.68,0.6700000000000017,0.360000000000003,20.4525,21.27,20.07,1.1999999999999993,1.1999999999999993,1675073,1866593,1426139,440454,83248
2019-01-27,21.414,21.8,21.09,0.7100000000000009,0.7100000000000009,21.642,21.81,21.27,0.5399999999999991,0.09999999999999787,21.044,21.34,20.83,0.5100000000000016,0.010000000000001563,21.472,21.67,21.23,0.4400000000000013,-0.129999999999999,1599601,1771222,1486496,284726,-214141
2019-02-03,21.85,22.3,21.44,0.8599999999999994,0.3200000000000003,22.228,22.46,22.0,0.46000000000000085,0.19000000000000128,21.602,21.82,21.14,0.6799999999999997,0.5999999999999979,21.956,22.24,21.84,0.3999999999999986,-0.05000000000000071,1185236,1609034,879258,729776,-6635
2019-02-10,21.65,22.1,21.07,1.0300000000000011,-0.8200000000000003,21.946,22.67,21.31,1.360000000000003,-0.9700000000000024,21.288,21.95,20.76,1.1899999999999977,-0.8399999999999999,21.498,22.12,20.92,1.1999999999999993,-1.1999999999999993,1557333,2006017,1211458,794559,455677
2019-02-17,20.555,20.86,20.27,0.5899999999999999,-0.5899999999999999,20.865,21.04,20.7,0.33999999999999986,-0.33999999999999986,20.14,20.37,19.94,0.4299999999999997,-0.3500000000000014,20.47,20.69,20.03,0.6600000000000001,-0.060000000000002274,1540031,1709579,1370819,338760,12025
2019-02-24,21.442,22.6,20.74,1.860000000000003,1.860000000000003,21.944,22.75,21.52,1.2300000000000004,1.2100000000000009,21.156,22.0,20.74,1.2600000000000016,1.2600000000000016,21.654,22.4,20.98,1.4199999999999982,1.1199999999999974,2365496,3270257,1625105,1645152,237438
2019-03-03,23.916,25.75,21.59,4.16,3.3200000000000003,24.66,26.59,21.76,4.829999999999998,3.5100000000000016,23.416,25.34,21.12,4.219999999999999,3.8299999999999983,24.006,25.76,21.35,4.41,4.039999999999999,7214645,20632292,2266550,18365742,983474
2019-03-10,26.43,26.81,25.87,0.9399999999999977,0.5700000000000003,26.834,27.1,26.67,0.4299999999999997,-0.0799999999999983,26.128,26.68,25.64,1.0399999999999991,0.41000000000000014,26.584,26.73,26.39,0.33999999999999986,-0.25,2536556,4203301,1819574,2383727,-2383727
2019-03-17,25.928,26.45,25.36,1.0899999999999999,-1.0899999999999999,26.098,26.65,25.6,1.0499999999999972,-1.0499999999999972,25.426000000000002,26.03,24.61,1.4200000000000017,-1.4200000000000017,25.57,26.29,24.66,1.629999999999999,-1.629999999999999,1674913,2346362,973575,1372787,504846
2019-03-24,25.637999999999998,26.86,24.58,2.280000000000001,2.280000000000001,26.472,27.52,25.77,1.75,1.75,25.462,26.68,24.43,2.25,2.25,26.138,27.41,24.85,2.5599999999999987,2.5599999999999987,2526098,3748697,1509100,2239597,-1475358
2019-03-31,26.816,27.51,26.13,1.3800000000000026,-0.9200000000000017,27.034,27.55,26.68,0.870000000000001,-0.7899999999999991,26.169999999999998,26.59,25.8,0.7899999999999991,-0.7899999999999991,26.548,27.27,25.88,1.3900000000000006,-1.3900000000000006,2380423,2836839,2106064,730775,138335
2019-04-07,25.338,25.86,24.82,1.0399999999999991,-0.25,25.878,26.66,25.1,1.5599999999999987,0.5800000000000018,25.096,25.61,24.69,0.9199999999999982,0.5700000000000003,25.476,26.46,24.74,1.7200000000000024,1.370000000000001,2133577,2842681,1583089,1259592,975805
2019-04-14,27.182499999999997,28.0,26.49,1.5100000000000016,1.5100000000000016,27.7175,28.26,27.07,1.1900000000000013,1.1900000000000013,27.0625,27.73,26.46,1.2699999999999996,1.2699999999999996,27.555,28.14,26.9,1.240000000000002,1.240000000000002,2046557,2575868,1460408,1115460,-1115460
2019-04-21,28.022000000000002,28.39,27.51,0.879999999999999,0.010000000000001563,28.438,29.02,27.87,1.1499999999999986,0.7699999999999996,27.556,28.03,26.79,1.240000000000002,0.75,28.192,28.97,27.48,1.4899999999999984,1.4899999999999984,1702820,2224599,1223897,1000702,-406825
2019-04-28,29.701999999999998,30.06,29.13,0.9299999999999997,0.9299999999999997,30.312,30.63,29.81,0.8200000000000003,0.8200000000000003,29.509999999999998,29.93,28.95,0.9800000000000004,0.9800000000000004,29.968,30.48,29.67,0.8099999999999987,0.8099999999999987,1872393,2521624,1290003,1231621,40912
2019-05-05,28.978,29.98,27.8,2.1799999999999997,-1.629999999999999,29.426,30.31,28.4,1.9100000000000001,-1.9100000000000001,28.316,29.6,26.88,2.7200000000000024,-2.7200000000000024,28.85,29.96,27.58,2.3800000000000026,-2.3800000000000026,1810950,2438746,1150235,1288511,930234
2019-05-12,26.114,27.01,25.63,1.3800000000000026,-1.2700000000000031,26.6,27.14,26.04,1.1000000000000014,-0.35999999999999943,25.538,25.97,25.02,0.9499999999999993,-0.240000000000002,26.026,26.09,25.92,0.16999999999999815,-0.019999999999999574,1841255,2295677,1474608,821069,-264374
2019-05-19,25.233999999999998,26.11,24.3,1.8099999999999987,-1.5199999999999996,25.578,26.33,24.76,1.5699999999999967,-1.4599999999999973,24.694,25.64,24.02,1.620000000000001,-1.4000000000000021,25.056,26.14,24.32,1.8200000000000003,-1.5300000000000011,2513597,2920232,2233538,686694,-686694
2019-05-26,19.885,24.82,17.1,7.719999999999999,-7.719999999999999,20.34,25.74,17.42,8.319999999999997,-8.319999999999997,19.2175,24.72,16.92,7.799999999999997,-7.759999999999998,19.55,25.01,17.3,7.710000000000001,-7.710000000000001,9854475,18134312,5251327,12882985,-845540
2019-06-02,16.772,17.35,15.86,1.490000000000002,-1.4400000000000013,16.926000000000002,17.64,15.86,1.7800000000000011,-1.7800000000000011,16.154,16.89,15.32,1.5700000000000003,-1.2300000000000022,16.388,17.14,15.63,1.5099999999999998,-1.3800000000000008,4027366,4679146,3102736,1576410,-1576410
2019-06-09,15.544,15.73,15.37,0.3600000000000012,0.120000000000001,15.884,16.1,15.62,0.4800000000000022,-0.13000000000000078,15.138,15.43,14.66,0.7699999999999996,0.08999999999999986,15.4,15.51,15.23,0.27999999999999936,0.07000000000000028,3613277,5494988,2279007,3215981,1171860
2019-06-16,15.954,16.23,15.51,0.7200000000000006,0.7200000000000006,16.414,16.6,16.11,0.490000000000002,-0.05999999999999872,15.728000000000002,16.03,15.46,0.5700000000000003,0.4800000000000004,16.06,16.29,15.75,0.5399999999999991,0.16000000000000014,3337684,3966191,2786457,1179734,-1179734
2019-06-23,15.95,16.2,15.47,0.7299999999999986,-0.2599999999999998,16.174,16.43,15.95,0.4800000000000004,-0.129999999999999,15.62,16.0,15.25,0.75,-0.15000000000000036,15.838,16.12,15.36,0.7600000000000016,-0.08000000000000185,2890436,3591536,1715295,1876241,463311
2019-06-30,16.134999999999998,16.35,15.79,0.5600000000000023,-0.0400000000000027,16.55,17.17,16.1,1.0700000000000003,0.6400000000000006,15.865,16.26,15.69,0.5700000000000021,0.45000000000000107,16.34,17.15,15.77,1.379999999999999,1.0799999999999983,2504323,3366959,1456923,1910036,847482
2019-07-07,17.328,17.71,17.02,0.6900000000000013,0.05999999999999872,17.752,18.25,17.18,1.0700000000000003,0.3200000000000003,17.048000000000002,17.38,16.89,0.48999999999999844,0.3099999999999987,17.39,18.1,17.01,1.0899999999999999,0.7000000000000028,3152873,3717288,2523441,1193847,-1176714
2019-07-14,18.394000000000002,18.62,18.16,0.46000000000000085,0.46000000000000085,18.704,18.96,18.42,0.5399999999999991,0.5399999999999991,18.188000000000002,18.51,17.98,0.5300000000000011,0.5300000000000011,18.47,18.61,18.19,0.41999999999999815,0.41000000000000014,2032905,2414592,1804870,609722,-575760
2019-07-21,18.214,18.7,17.95,0.75,-0.75,18.462,18.94,18.24,0.7000000000000028,-0.7000000000000028,17.774,17.86,17.58,0.28000000000000114,-0.11000000000000298,18.104,18.22,17.91,0.3099999999999987,0.03999999999999915,2001951,2456282,1407351,1048931,-1048931
2019-07-28,18.312,18.95,16.91,2.039999999999999,-1.2899999999999991,18.805999999999997,19.18,17.99,1.1900000000000013,-0.9100000000000001,17.637999999999998,18.55,16.55,2.0,-1.4800000000000004,18.182,18.93,16.81,2.120000000000001,-1.3299999999999983,2593941,4507000,1676706,2830294,1263397
2019-08-04,16.974,17.42,16.74,0.6800000000000033,0.4400000000000013,17.288,17.54,17.04,0.5,0.2699999999999996,16.468,16.95,16.03,0.9199999999999982,0.41999999999999815,16.982,17.52,16.57,0.9499999999999993,-0.23999999999999844,2716524,4119020,1778405,2340615,-2030141
2019-08-11,15.950000000000001,16.44,15.3,1.1400000000000006,-1.1400000000000006,16.412,17.88,15.76,2.119999999999999,-0.6699999999999982,15.544,15.98,15.0,0.9800000000000004,-0.7000000000000011,15.878,16.73,15.17,1.5600000000000005,-0.6199999999999992,2862097,4186981,1990695,2196286,814461
2019-08-18,16.154,16.71,15.6,1.1100000000000012,0.8100000000000005,16.512,17.04,15.77,1.2699999999999996,0.7899999999999991,15.868,16.54,15.21,1.3299999999999983,0.6199999999999992,16.294,17.0,15.66,1.3399999999999999,0.6400000000000006,2905026,3158158,2194663,963495,742864
2019-08-25,15.896,16.99,14.71,2.2799999999999976,-1.8099999999999987,16.414,17.21,15.48,1.7300000000000004,-1.3899999999999988,15.61,16.45,14.18,2.2699999999999996,-1.870000000000001,15.906,17.02,14.45,2.5700000000000003,-2.2500000000000018,5279492,14182500,1811663,12370837,4036986
2019-09-01,14.6175,15.48,13.86,1.620000000000001,1.0999999999999996,15.09,15.59,14.39,1.1999999999999993,1.1999999999999993,14.1425,14.73,13.58,1.1500000000000004,1.0,14.655000000000001,15.42,13.84,1.58,0.8100000000000005,4527919,7061043,2915089,4145954,-4145954
2019-09-08,16.240000000000002,16.92,14.8,2.120000000000001,2.120000000000001,17.048000000000002,17.79,16.23,1.5599999999999987,1.5599999999999987,16.044,16.9,14.76,2.139999999999999,2.139999999999999,16.936,17.71,16.17,1.5399999999999991,1.5399999999999991,3003342,4125327,2329327,1796000,-1299012
2019-09-15,16.39,17.39,16.04,1.3500000000000014,-1.3500000000000014,16.498,17.44,16.19,1.25,-1.2200000000000024,15.815999999999999,16.08,15.69,0.3899999999999988,-0.36999999999999744,16.054,16.24,15.72,0.5199999999999978,-0.4599999999999991,2563737,4220068,1791929,2428139,-1514809
2019-09-22,15.646,16.09,15.38,0.7099999999999991,-0.2699999999999996,15.938,16.18,15.76,0.41999999999999993,-0.20999999999999908,15.326,15.48,15.17,0.3100000000000005,-0.25,15.572000000000001,15.9,15.38,0.5199999999999996,-0.41000000000000014,1881030,2344865,1448603,896262,401664
2019-09-29,15.076,15.72,14.42,1.3000000000000007,-0.7599999999999998,15.24,15.92,14.76,1.1600000000000001,-0.9199999999999999,14.638,15.26,14.01,1.25,-0.9499999999999993,14.866,15.6,14.37,1.2300000000000004,-1.2300000000000004,2174869,2710092,1612842,1097250,-1097250
2019-10-06,14.428,14.96,14.1,0.8600000000000012,0.5700000000000003,14.818,15.56,14.23,1.33,1.040000000000001,14.308,14.96,13.88,1.08,0.7800000000000011,14.552,15.22,14.07,1.1500000000000004,0.9100000000000001,2655838,3518839,2052783,1466056,989732
