Date,DLTR_Open_average,DLTR_Open_max,DLTR_Open_min,DLTR_Open_volatility,DLTR_Open_change,DLTR_High_average,DLTR_High_max,DLTR_High_min,DLTR_High_volatility,DLTR_High_change,DLTR_Low_average,DLTR_Low_max,DLTR_Low_min,DLTR_Low_volatility,DLTR_Low_change,DLTR_Close_average,DLTR_Close_max,DLTR_Close_min,DLTR_Close_volatility,DLTR_Close_change,DLTR_Volume_average,DLTR_Volume_max,DLTR_Volume_min,DLTR_Volume_volatility,DLTR_Volume_change
2018-01-14,114.086,115.49,113.07,2.4200000000000017,-1.2099999999999937,114.81,115.89,113.33,2.5600000000000023,-0.8499999999999943,112.492,113.43,111.57,1.8600000000000136,0.8800000000000097,113.666,115.02,112.8,2.219999999999999,2.1400000000000006,1902574,2230787,1566449,664338,-238167
2018-01-21,114.844,115.1,114.41,0.6899999999999977,-0.06999999999999318,115.872,116.58,115.48,1.0999999999999943,0.29999999999999716,113.602,114.54,112.72,1.8200000000000074,0.6800000000000068,115.178,116.35,114.34,2.009999999999991,1.6499999999999915,1757992,2060136,1562625,497511,-254036
2018-01-28,113.056,115.99,108.39,7.599999999999994,-7.599999999999994,114.266,116.65,110.44,6.210000000000008,-6.019999999999996,110.746,114.34,105.24,9.100000000000009,-9.100000000000009,111.508,115.0,105.24,9.760000000000005,-9.36,1869038,2159934,1436657,723277,103692
2018-02-04,105.268,108.17,102.33,5.840000000000003,5.140000000000001,108.238,108.91,106.35,2.5600000000000023,0.20999999999999375,102.778,106.06,101.07,4.990000000000009,2.6100000000000136,105.574,107.85,101.58,6.269999999999996,-3.1099999999999994,3470672,5204155,2124663,3079492,2353692
2018-02-11,105.4475,108.25,103.73,4.519999999999996,4.519999999999996,108.185,109.57,106.82,2.75,2.75,104.94,107.56,103.21,4.3500000000000085,3.8400000000000034,106.81,108.57,104.84,3.7299999999999898,3.1199999999999903,2304465,2641963,1975941,666022,-366407
2018-02-18,106.838,107.67,105.71,1.960000000000008,1.7900000000000063,108.372,109.23,107.7,1.5300000000000011,-0.4000000000000057,105.348,106.11,104.46,1.6500000000000057,1.4200000000000017,106.466,107.0,105.69,1.3100000000000023,-0.5900000000000034,2234498,2825535,1532838,1292697,394842
2018-02-25,104.13799999999999,106.32,102.94,3.3799999999999955,-2.839999999999989,105.472,107.41,103.85,3.5600000000000023,-3.5600000000000023,102.026,103.09,100.24,2.8500000000000085,-2.8500000000000085,103.542,104.41,102.64,1.769999999999996,-1.2900000000000063,2955455,3570812,2334426,1236386,162565
2018-03-04,93.83,102.95,90.25,12.700000000000003,-9.89,95.41,104.73,90.84,13.89,-9.780000000000001,92.502,101.17,86.85,14.320000000000007,-8.480000000000004,94.384,104.36,89.25,15.11,-10.069999999999993,9562967,22028282,4464309,17563973,865204
2018-03-11,94.532,95.31,94.08,1.230000000000004,0.8299999999999983,95.584,96.24,94.59,1.6499999999999915,-0.5,93.51,94.21,92.17,2.039999999999992,-0.25,94.342,95.75,92.81,2.9399999999999977,0.14999999999999147,3648714,4922608,2781710,2140898,-1799770
2018-03-18,94.236,95.13,93.4,1.7299999999999898,0.6400000000000006,95.194,95.96,94.25,1.7099999999999937,0.9499999999999886,93.094,94.05,91.81,2.239999999999995,0.30000000000001137,94.072,95.21,91.95,3.259999999999991,0.269999999999996,3226085,4472765,2648546,1824219,-188528
2018-03-25,94.63,95.68,93.53,2.1500000000000057,-0.9400000000000119,95.355,95.68,94.99,0.6900000000000119,-0.6900000000000119,93.525,94.35,93.06,1.289999999999992,0.09999999999999432,94.21000000000001,94.9,93.63,1.2700000000000102,0.7700000000000102,2116718,2603349,1522358,1080991,1080991
2018-04-01,97.03999999999999,99.7,94.22,5.480000000000004,4.430000000000007,98.708,100.24,95.67,4.569999999999993,4.569999999999993,96.13,98.65,93.7,4.950000000000003,4.320000000000007,97.78,99.0,94.88,4.1200000000000045,3.8599999999999994,2248094,3015936,1642727,1373209,-147438
2018-04-08,98.618,100.0,97.43,2.569999999999993,-2.569999999999993,99.108,100.3,97.88,2.4200000000000017,-2.4200000000000017,97.364,98.01,96.3,1.710000000000008,-1.6300000000000097,98.02,99.07,97.13,1.9399999999999977,-1.519999999999996,1785985,2434828,1493375,941453,-707194
2018-04-15,98.974,100.43,97.43,3.0,-0.75,99.64,101.75,98.02,3.730000000000004,-1.230000000000004,97.894,100.19,96.47,3.719999999999999,-1.5,98.672,100.52,97.51,3.009999999999991,-1.3599999999999994,1910921,2376729,1419419,957310,765115
2018-04-22,97.23,98.39,96.34,2.049999999999997,-0.5799999999999983,97.87,98.39,97.52,0.8700000000000045,-0.29000000000000625,95.812,96.47,95.11,1.3599999999999994,-0.12000000000000455,96.722,97.36,95.89,1.4699999999999989,-0.6299999999999955,1996606,2998485,1519106,1479379,-102048
2018-04-29,95.154,95.83,93.62,2.2099999999999937,-2.2099999999999937,95.714,97.02,93.98,3.039999999999992,-2.3599999999999994,93.886,95.02,92.2,2.819999999999993,-2.819999999999993,94.822,96.21,92.8,3.4099999999999966,-3.1300000000000097,1853048,2933641,1124746,1808895,935514
2018-05-06,93.08200000000001,93.93,91.88,2.0500000000000114,1.0100000000000051,94.302,95.24,93.92,1.3199999999999932,0.789999999999992,92.188,93.8,90.21,3.5900000000000034,1.289999999999992,93.72,94.86,92.62,2.239999999999995,1.1799999999999926,2481083,3140190,1923238,1216952,714773
2018-05-13,94.256,95.01,93.77,1.240000000000009,-0.23000000000000398,95.358,96.66,94.33,2.3299999999999983,-1.3599999999999994,93.714,94.2,93.05,1.1500000000000057,-0.5,94.198,95.29,93.1,2.190000000000012,-1.470000000000013,2337862,3067720,1526656,1541064,-208218
2018-05-20,93.795,94.69,92.54,2.1499999999999915,0.4299999999999926,95.635,97.65,93.73,3.9200000000000017,0.9200000000000017,93.4025,94.19,92.27,1.9200000000000017,0.7099999999999937,94.275,95.18,93.59,1.5900000000000034,1.5900000000000034,2234337,2533312,1794811,738501,-145601
2018-05-27,88.624,95.61,81.08,14.530000000000001,-13.930000000000007,89.30199999999999,96.71,81.69,15.019999999999996,-14.019999999999996,86.22800000000001,94.7,80.01,14.689999999999998,-14.099999999999994,87.266,96.35,81.21,15.14,-13.690000000000012,7603435,18431864,2866364,15565500,2899336
2018-06-03,82.228,83.23,81.4,1.8299999999999983,1.0999999999999943,83.322,84.25,82.48,1.769999999999996,0.9599999999999937,81.52799999999999,82.47,81.0,1.4699999999999989,1.2600000000000051,82.616,83.95,81.59,2.3599999999999994,1.0,4434465,5868174,3077397,2790777,-2790777
2018-06-10,86.928,88.27,84.1,4.170000000000002,3.2900000000000063,88.434,89.1,87.07,2.030000000000001,2.030000000000001,86.37,87.29,83.96,3.3300000000000125,3.1400000000000006,87.866,88.4,86.59,1.8100000000000023,1.8100000000000023,4137821,5520086,3134050,2386036,-1428174
2018-06-17,87.14,87.88,86.52,1.3599999999999994,-0.47999999999998977,87.624,88.24,87.35,0.8900000000000006,-0.4300000000000068,86.116,86.38,85.93,0.44999999999998863,-0.3299999999999983,86.718,87.27,86.22,1.0499999999999972,-0.7199999999999989,3152539,5743384,1784378,3959006,-1434491
2018-06-24,85.016,86.61,83.62,2.989999999999995,-2.0799999999999983,85.732,86.72,84.74,1.980000000000004,-1.980000000000004,83.67999999999999,84.77,82.04,2.7299999999999898,-1.4500000000000028,84.544,85.15,83.53,1.6200000000000045,-1.1200000000000045,2484413,3439570,1965407,1474163,-404436
2018-07-01,84.2425,84.65,83.79,0.8599999999999994,0.3500000000000085,85.0875,85.83,84.13,1.7000000000000028,0.9699999999999989,83.7025,84.26,83.21,1.0500000000000114,0.8000000000000114,84.21,84.67,83.55,1.1200000000000045,1.1200000000000045,1545615,2263692,812250,1451442,1451442
2018-07-08,85.754,86.66,84.83,1.8299999999999983,1.8299999999999983,86.31,87.09,85.84,1.25,0.7800000000000011,84.78,85.55,83.73,1.8199999999999932,0.7399999999999949,85.922,86.75,85.2,1.5499999999999972,0.2600000000000051,1979792,2767145,1629361,1137784,-135590
2018-07-15,86.582,87.25,86.08,1.1700000000000017,0.2600000000000051,87.584,88.36,86.98,1.3799999999999955,0.9200000000000017,85.912,86.23,85.44,0.7900000000000063,0.3100000000000023,87.056,87.99,86.44,1.5499999999999972,1.259999999999991,2358376,2737971,2001536,736435,607433
2018-07-22,88.68,89.79,87.72,2.0700000000000074,0.20000000000000284,89.922,90.79,88.98,1.8100000000000023,1.0899999999999892,87.988,89.1,87.46,1.6400000000000006,-0.0800000000000125,88.982,90.02,87.99,2.030000000000001,1.7399999999999949,2617603,3026968,1867017,1159951,131438
2018-07-29,90.324,91.02,89.56,1.4599999999999937,0.3499999999999943,91.132,91.33,90.87,0.45999999999999375,-0.1599999999999966,89.598,89.86,89.4,0.45999999999999375,0.44999999999998863,90.58,91.28,89.89,1.3900000000000006,-0.4899999999999949,2805119,5689875,1392640,4297235,-1281094
2018-08-05,92.35,93.86,91.22,2.6400000000000006,2.6400000000000006,93.47,94.95,92.88,2.0700000000000074,1.5499999999999972,91.578,92.2,90.98,1.2199999999999989,1.2199999999999989,92.52,92.97,91.62,1.3499999999999943,0.09000000000000341,2103461,3336651,1279593,2057058,1217694
2018-08-12,94.64,96.0,93.0,3.0,3.0,95.468,96.09,94.41,1.6800000000000068,1.1599999999999966,93.986,94.91,93.0,1.9099999999999966,1.9099999999999966,94.88,95.61,94.23,1.3799999999999955,0.45000000000000284,2737216,3152530,1821995,1330535,431859
2018-08-19,94.288,95.3,93.14,2.1599999999999966,-1.0799999999999983,94.81,95.65,94.16,1.490000000000009,-1.1700000000000017,93.272,94.86,92.5,2.3599999999999994,-2.010000000000005,93.80199999999999,94.99,93.07,1.9200000000000017,-1.9200000000000017,2971006,4019374,2105186,1914188,419221
2018-08-26,89.0925,93.38,80.36,13.019999999999996,-12.670000000000002,89.9575,94.51,81.05,13.460000000000008,-12.840000000000003,86.2075,92.84,79.5,13.340000000000003,-13.340000000000003,87.0325,94.46,79.78,14.679999999999993,-12.86999999999999,10315316,25539544,3933219,21606325,3525111
2018-09-02,81.43,82.92,79.76,3.1599999999999966,1.9699999999999989,82.854,83.97,81.7,2.269999999999996,2.269999999999996,80.69,82.41,79.17,3.239999999999995,3.239999999999995,82.176,83.9,79.98,3.9200000000000017,3.9200000000000017,6328075,8938229,4669690,4268539,-4268539
2018-09-09,84.356,84.97,83.89,1.0799999999999983,0.8199999999999932,85.186,86.0,84.7,1.2999999999999972,1.2999999999999972,83.718,84.4,83.39,1.0100000000000051,1.0,84.64999999999999,85.5,83.8,1.7000000000000028,1.7000000000000028,3890918,4685953,2937606,1748347,-237080
2018-09-16,85.328,86.71,84.6,2.1099999999999994,-0.4000000000000057,86.066,86.71,85.66,1.0499999999999972,0.27000000000001023,84.306,84.67,84.02,0.6500000000000057,-0.3299999999999983,85.282,86.22,84.28,1.9399999999999977,0.4200000000000017,4649089,5978575,2756734,3221841,-2157472
2018-09-23,83.726,85.71,81.91,3.799999999999997,-2.530000000000001,84.14399999999999,85.71,82.39,3.319999999999993,-2.8299999999999983,82.548,84.3,80.94,3.3599999999999994,-2.450000000000003,83.094,85.26,81.55,3.710000000000008,-3.0400000000000063,4024665,5191298,3246025,1945273,1339960
2018-09-30,81.39,82.41,80.63,1.7800000000000011,-1.7800000000000011,82.18,82.97,81.63,1.3400000000000034,-0.5,80.792,81.43,80.22,1.210000000000008,-0.8000000000000114,81.444,82.28,80.64,1.6400000000000006,0.6400000000000006,2812481,3639146,2111363,1527783,-618135
2018-10-07,82.372,83.81,80.37,3.4399999999999977,-3.2299999999999898,83.592,85.46,81.43,4.029999999999987,-3.8999999999999915,80.654,82.55,78.78,3.769999999999996,-2.6099999999999994,81.742,84.23,79.51,4.719999999999999,-1.8900000000000006,5198054,9635407,2866404,6769003,-2469431
2018-10-14,84.634,86.3,81.29,5.009999999999991,3.529999999999987,86.336,87.38,85.31,2.069999999999993,-1.6700000000000017,83.28,84.91,80.47,4.439999999999998,2.6500000000000057,84.926,86.5,83.52,2.980000000000004,-2.980000000000004,4511274,11097746,2159111,8938635,-8938635
2018-10-21,83.08,84.25,81.72,2.530000000000001,1.7600000000000051,84.594,85.57,83.87,1.6999999999999886,1.1999999999999886,82.16,82.7,81.34,1.3599999999999994,0.46999999999999886,83.28,83.88,82.43,1.4499999999999886,-0.0899999999999892,3077611,3851120,2528477,1322643,789318
2018-10-28,84.812,85.42,84.21,1.210000000000008,1.0,85.672,86.48,85.04,1.4399999999999977,1.4000000000000057,84.18,84.96,83.52,1.4399999999999977,1.2199999999999989,84.95400000000001,86.08,84.3,1.7800000000000011,1.7399999999999949,2291148,2998722,1689002,1309720,-425073
2018-11-04,86.684,87.69,85.89,1.7999999999999972,0.9200000000000017,87.318,88.33,86.36,1.9699999999999989,0.7900000000000063,85.694,86.12,85.34,0.7800000000000011,0.10999999999999943,86.554,87.85,85.99,1.8599999999999994,-0.10999999999999943,2362244,2981069,1576879,1404190,1325769
2018-11-11,85.522,86.95,84.15,2.799999999999997,-2.239999999999995,86.318,87.54,85.45,2.0900000000000034,-1.7800000000000011,84.236,85.92,83.03,2.8900000000000006,-2.3700000000000045,85.24,86.94,84.03,2.9099999999999966,-2.9099999999999966,2415064,2882219,1508107,1374112,574263
2018-11-18,82.69,84.94,81.89,3.049999999999997,2.9399999999999977,83.5,84.94,82.64,2.299999999999997,2.299999999999997,81.5575,82.02,81.21,0.8100000000000023,0.8100000000000023,82.4525,83.15,81.52,1.6300000000000097,1.6300000000000097,2736679,3665110,1208966,2456144,-55649
