Date,Platinum_Open_average,Platinum_Open_max,Platinum_Open_min,Platinum_Open_volatility,Platinum_Open_change,Platinum_High_average,Platinum_High_max,Platinum_High_min,Platinum_High_volatility,Platinum_High_change,Platinum_Low_average,Platinum_Low_max,Platinum_Low_min,Platinum_Low_volatility,Platinum_Low_change,Platinum_Close_average,Platinum_Close_max,Platinum_Close_min,Platinum_Close_volatility,Platinum_Close_change,Platinum_Volume_average,Platinum_Volume_max,Platinum_Volume_min,Platinum_Volume_volatility,Platinum_Volume_change
2018-05-06,919.4333333333333,925.8,912.6,13.199999999999932,11.799999999999955,924.85,930.5,915.9,14.600000000000023,12.899999999999977,914.5166666666667,923.2,907.8,15.400000000000091,3.1000000000000227,919.3833333333333,925.8,911.6,14.199999999999932,-4.100000000000023,0,0,0,0,0
2018-05-13,894.3833333333333,911.7,886.2,25.5,-25.5,899.0333333333333,913.7,889.0,24.700000000000045,-11.0,885.3666666666667,896.0,877.8,18.200000000000045,-18.200000000000045,892.4166666666666,899.5,886.2,13.299999999999955,1.1000000000000227,0,0,0,0,0
2018-05-20,904.1333333333333,910.4,899.5,10.899999999999977,2.1000000000000227,910.1166666666667,914.7,901.8,12.900000000000091,-3.8999999999999773,899.6833333333333,903.5,896.3,7.2000000000000455,4.800000000000068,905.15,910.4,900.6,9.799999999999955,-2.8999999999999773,0,0,0,0,0
2018-05-27,906.8,910.0,904.0,6.0,-1.099999999999909,911.1833333333334,915.6,904.5,11.100000000000023,0.5,902.3666666666667,906.1,900.0,6.100000000000023,-1.6000000000000227,906.0333333333333,910.1,900.9,9.200000000000045,-6.7000000000000455,0,0,0,0,0
2018-06-03,904.4333333333334,908.6,900.9,7.7000000000000455,6.600000000000023,908.95,911.9,904.6,7.2999999999999545,7.2999999999999545,899.9333333333334,906.8,892.7,14.099999999999909,10.899999999999977,905.2,908.2,901.1,7.100000000000023,3.1000000000000227,0,0,0,0,0
2018-06-10,898.4,906.1,886.8,19.300000000000068,-16.600000000000023,903.5,914.5,889.1,25.399999999999977,-18.40000000000009,890.8,899.4,881.8,17.600000000000023,-17.600000000000023,895.3333333333334,906.2,885.7,20.5,-14.699999999999932,0,0,0,0,0
2018-06-17,874.3,885.7,864.0,21.700000000000045,-5.300000000000068,879.6833333333334,886.4,871.9,14.5,-4.100000000000023,864.6166666666667,877.6,857.6,20.0,6.899999999999977,871.85,880.6,864.0,16.600000000000023,2.599999999999909,0,0,0,0,0
2018-06-24,861.4333333333334,871.1,853.6,17.5,-13.199999999999932,863.6333333333333,875.6,856.6,19.0,-19.0,846.8333333333334,862.2,811.7,50.5,-50.5,853.1666666666666,871.4,819.4,52.0,-52.0,0,0,0,0,0
2018-07-01,841.5,848.5,819.3,29.200000000000045,29.200000000000045,851.2666666666667,862.1,847.9,14.200000000000045,12.800000000000068,835.3166666666666,848.3,800.7,47.59999999999991,47.59999999999991,847.6166666666667,855.3,844.1,11.199999999999932,11.199999999999932,0,0,0,0,0
2018-07-08,839.9833333333333,854.7,831.0,23.700000000000045,-22.700000000000045,845.2166666666667,858.6,833.6,25.0,-22.100000000000023,829.4833333333333,840.0,820.6,19.399999999999977,-19.399999999999977,835.7,846.0,828.0,18.0,-18.0,0,0,0,0,0
2018-07-15,823.2166666666667,833.0,809.3,23.700000000000045,5.0,830.0166666666667,837.9,821.9,16.0,5.600000000000023,813.0,828.6,794.7,33.89999999999998,8.0,824.2,834.0,809.2,24.799999999999955,15.5,0,0,0,0,0
2018-07-22,835.3333333333334,847.3,829.5,17.799999999999955,-1.3999999999999773,841.3666666666667,848.6,834.3,14.300000000000068,-14.100000000000023,828.2833333333333,835.5,823.2,12.299999999999955,-5.2000000000000455,834.95,847.4,829.5,17.899999999999977,-5.300000000000068,0,0,0,0,0
2018-07-29,831.0666666666666,839.7,821.3,18.40000000000009,4.7000000000000455,840.4833333333333,846.7,836.4,10.300000000000068,-7.900000000000091,822.5166666666667,832.5,814.2,18.299999999999955,-5.0,829.85,839.7,821.5,18.200000000000045,-15.400000000000091,0,0,0,0,0
2018-08-05,830.3,833.9,824.3,9.600000000000023,5.900000000000091,835.95,842.0,830.5,11.5,-9.100000000000023,821.6333333333333,828.8,797.0,31.799999999999955,-26.299999999999955,826.2333333333333,833.7,799.8,33.90000000000009,-32.80000000000007,0,0,0,0,0
2018-08-12,787.0166666666667,801.2,765.3,35.90000000000009,-11.599999999999909,797.0166666666667,808.2,788.4,19.800000000000068,-10.300000000000068,775.6,795.9,756.0,39.89999999999998,-9.799999999999955,786.6166666666667,801.2,765.2,36.0,-5.300000000000068,0,0,0,0,0
2018-08-19,790.5,795.6,775.6,20.0,-2.8999999999999773,798.4833333333333,805.8,792.8,13.0,2.5,783.7,790.5,774.1,16.399999999999977,0.5,792.0,805.0,775.6,29.399999999999977,9.700000000000045,0,0,0,0,0
2018-08-26,793.1333333333333,805.0,786.3,18.700000000000045,-17.799999999999955,797.8666666666667,810.0,789.1,20.899999999999977,-20.0,786.1166666666667,788.0,783.4,4.600000000000023,-4.5,790.45,797.2,787.2,10.0,-4.199999999999932,0,0,0,0,0
2018-09-02,784.8166666666666,792.4,778.1,14.299999999999955,-5.2999999999999545,792.2,801.1,783.1,18.0,9.700000000000045,774.7333333333333,781.0,765.6,15.399999999999977,11.100000000000023,784.3833333333333,792.7,777.8,14.900000000000091,8.5,0,0,0,0,0
2018-09-09,795.3833333333333,804.2,786.3,17.90000000000009,7.2000000000000455,804.4,813.7,794.1,19.600000000000023,13.899999999999977,790.8,799.6,781.4,18.200000000000045,11.0,796.6666666666666,804.2,792.5,11.700000000000045,2.8999999999999773,0,0,0,0,0
2018-09-16,821.9166666666667,835.1,795.5,39.60000000000002,33.89999999999998,832.1,839.0,819.0,20.0,19.399999999999977,817.4,828.8,795.0,33.799999999999955,31.299999999999955,827.35,835.0,815.2,19.799999999999955,16.399999999999977,0,0,0,0,0
2018-09-23,823.0666666666666,831.6,813.2,18.399999999999977,-13.0,830.2833333333333,837.3,820.6,16.699999999999932,-8.899999999999977,816.2833333333333,825.6,809.2,16.399999999999977,-14.200000000000045,822.1,827.8,813.2,14.599999999999909,-0.8999999999999773,0,0,0,0,0
2018-09-30,828.1333333333333,835.9,825.2,10.699999999999932,-1.7999999999999545,833.8166666666666,840.0,826.9,13.100000000000023,-11.100000000000023,821.45,827.5,812.4,15.100000000000023,-6.399999999999977,827.85,836.1,825.2,10.899999999999977,-10.800000000000068,0,0,0,0,0
2018-10-07,834.4333333333333,843.3,824.5,18.799999999999955,18.0,842.5166666666667,854.4,830.6,23.799999999999955,23.799999999999955,829.85,843.2,814.0,29.200000000000045,29.200000000000045,837.9333333333333,846.8,824.5,22.299999999999955,17.5,0,0,0,0,0
2018-10-14,837.65,846.7,831.5,15.200000000000045,-12.900000000000091,841.5333333333333,850.2,834.3,15.900000000000091,-8.600000000000023,831.7333333333333,842.8,820.8,22.0,-22.0,833.9166666666666,845.2,824.0,21.200000000000045,-21.200000000000045,0,0,0,0,0
2018-10-21,832.7,837.5,824.0,13.5,11.700000000000045,839.1833333333334,845.6,836.5,9.100000000000023,7.399999999999977,828.0833333333333,835.4,820.0,15.399999999999977,13.5,834.6,836.6,829.6,7.0,1.5,0,0,0,0,0
2018-10-28,855.05,873.6,836.6,37.0,37.0,863.7666666666667,877.0,843.4,33.60000000000002,33.60000000000002,851.9666666666667,872.1,834.4,37.700000000000045,31.399999999999977,860.25,873.9,838.4,35.5,29.100000000000023,0,0,0,0,0
2018-11-04,866.25,876.8,855.3,21.5,-10.0,870.85,881.5,857.5,24.0,-19.399999999999977,859.1833333333334,869.8,842.7,27.09999999999991,-24.5,862.55,877.0,845.0,32.0,-28.200000000000045,0,0,0,0,0
2018-11-11,844.9,849.7,838.3,11.400000000000091,2.8999999999999773,850.9833333333333,858.6,844.9,13.700000000000045,5.2000000000000455,839.0333333333333,846.7,829.1,17.600000000000023,6.7999999999999545,846.3333333333334,855.7,838.3,17.40000000000009,12.0,0,0,0,0,0
2018-11-18,847.6333333333333,855.7,842.9,12.800000000000068,-11.900000000000091,851.8833333333333,858.1,844.3,13.800000000000068,-5.899999999999977,842.7,847.3,839.9,7.399999999999977,2.400000000000091,846.1333333333333,850.0,843.1,6.899999999999977,2.2000000000000455,0,0,0,0,0
2018-11-25,823.8833333333333,846.5,802.1,44.39999999999998,-38.5,827.7333333333333,848.7,808.5,40.200000000000045,-32.200000000000045,812.4166666666667,832.7,799.2,33.5,-27.40000000000009,817.3166666666666,836.5,801.0,35.5,-28.0,0,0,0,0,0
2018-12-02,798.6166666666667,808.5,789.5,19.0,-15.600000000000023,801.3333333333334,811.2,795.05,16.15000000000009,-16.15000000000009,788.8333333333334,799.7,778.7,21.0,-21.0,794.5916666666667,804.55,783.75,20.799999999999955,-20.799999999999955,0,0,0,0,0
2018-12-09,791.0666666666666,804.6,783.55,21.050000000000068,3.8500000000000227,798.4666666666667,808.6,787.65,20.950000000000045,6.9500000000000455,784.4,790.7,780.1,10.600000000000023,2.6000000000000227,792.7666666666667,804.65,787.35,17.299999999999955,5.75,0,0,0,0,0
2018-12-16,792.025,796.5,787.6,8.899999999999977,-1.3999999999999773,797.225,799.3,792.6,6.699999999999932,2.5499999999999545,787.2,790.2,785.0,5.2000000000000455,2.199999999999932,791.0666666666666,796.4,787.7,8.699999999999932,-4.5,0,0,0,0,0
2018-12-23,794.05,799.4,788.75,10.649999999999977,7.150000000000091,799.675,804.3,790.75,13.549999999999955,12.049999999999955,789.775,795.6,785.1,10.5,4.75,795.25,801.4,788.9,12.5,12.5,0,0,0,0,0
2018-12-30,809.2,825.75,798.6,27.149999999999977,23.950000000000045,817.7,836.5,801.4,35.10000000000002,35.10000000000002,805.0166666666667,823.95,788.1,35.85000000000002,24.299999999999955,813.5416666666667,826.7,798.7,28.0,25.799999999999955,0,0,0,0,0
2019-01-06,822.5749999999999,829.9,814.25,15.649999999999977,-12.549999999999955,825.8,833.1,815.2,17.899999999999977,-13.799999999999955,815.6083333333333,823.0,801.8,21.200000000000045,-17.100000000000023,819.3,829.65,808.7,20.949999999999932,-16.75,0,0,0,0,0
2019-01-13,805.7666666666667,812.25,800.0,12.25,-7.0499999999999545,810.2333333333333,818.1,802.95,15.149999999999977,-5.850000000000023,798.875,803.65,796.4,7.25,-2.3500000000000227,804.275,812.4,798.45,13.949999999999932,-5.349999999999909,0,0,0,0,0
2019-01-20,805.4916666666667,820.7,793.65,27.050000000000068,20.100000000000023,811.8666666666667,822.2,798.2,24.0,21.300000000000068,800.85,818.35,788.85,29.5,22.149999999999977,808.2,820.65,794.0,26.649999999999977,20.0,0,0,0,0,0
2019-01-27,821.15,826.4,814.5,11.899999999999977,11.899999999999977,827.45,834.95,821.5,13.450000000000045,6.600000000000023,817.9166666666666,824.85,813.3,11.550000000000068,3.1000000000000227,822.2166666666667,826.0,816.3,9.700000000000045,6.2000000000000455,0,0,0,0,0
2019-02-03,809.3666666666667,822.65,800.5,22.149999999999977,-20.600000000000023,811.8833333333333,827.35,802.05,25.300000000000068,-25.300000000000068,801.1583333333333,819.0,786.0,33.0,-33.0,803.9166666666666,821.35,789.75,31.600000000000023,-31.600000000000023,0,0,0,0,0
2019-02-10,795.7833333333333,808.55,788.25,20.299999999999955,17.300000000000068,802.1,811.1,791.3,19.800000000000068,16.200000000000045,791.575,806.55,780.9,25.649999999999977,18.450000000000045,799.1,808.75,788.4,20.350000000000023,15.200000000000045,0,0,0,0,0
2019-02-17,830.3583333333333,847.15,808.8,38.35000000000002,38.35000000000002,841.1333333333333,858.8,824.1,34.69999999999993,34.69999999999993,827.9666666666667,846.85,807.9,38.950000000000045,38.950000000000045,837.9583333333333,856.8,821.4,35.39999999999998,35.39999999999998,0,0,0,0,0
2019-02-24,865.7916666666667,874.15,857.2,16.949999999999932,7.0,871.7083333333333,879.8,864.7,15.099999999999909,1.099999999999909,855.9,865.35,837.2,28.149999999999977,-12.049999999999955,862.5916666666667,874.1,840.6,33.5,-22.5,0,0,0,0,0
2019-03-03,826.9666666666667,840.5,816.2,24.299999999999955,-22.299999999999955,829.2833333333333,843.1,819.05,24.050000000000068,-21.950000000000045,818.875,835.05,809.6,25.449999999999932,-25.449999999999932,823.825,839.1,816.5,22.600000000000023,-18.450000000000045,0,0,0,0,0
2019-03-10,831.125,842.05,820.8,21.25,9.900000000000091,840.0,849.4,832.5,16.899999999999977,1.8000000000000682,826.0083333333333,832.7,820.45,12.25,3.199999999999932,833.65,842.05,825.4,16.649999999999977,0.3000000000000682,0,0,0,0,0
2019-03-17,853.7333333333333,868.45,836.1,32.35000000000002,13.899999999999977,865.6166666666667,876.7,855.85,20.850000000000023,12.0,847.9416666666666,858.0,835.1,22.899999999999977,11.5,857.5083333333333,868.5,847.95,20.549999999999955,14.899999999999977,0,0,0,0,0
2019-03-24,858.4166666666667,866.7,849.2,17.5,-10.300000000000068,866.2083333333334,876.4,858.35,18.049999999999955,-5.550000000000068,849.4416666666666,857.05,839.05,18.0,-7.600000000000023,856.6416666666667,865.3,849.25,16.049999999999955,-9.599999999999909,0,0,0,0,0
2019-03-31,884.0833333333333,908.9,855.55,53.35000000000002,53.35000000000002,897.5083333333333,920.4,859.3,61.10000000000002,61.10000000000002,880.325,907.65,849.35,58.299999999999955,58.299999999999955,893.0,910.05,856.0,54.049999999999955,54.049999999999955,0,0,0,0,0
2019-04-07,899.8833333333333,910.05,891.5,18.549999999999955,-13.799999999999955,907.1166666666667,914.8,897.4,17.399999999999977,-13.75,891.2416666666667,895.35,883.0,12.350000000000023,-7.5499999999999545,896.725,907.95,891.6,16.350000000000023,0.049999999999954525,0,0,0,0,0
2019-04-14,898.6083333333333,907.45,885.2,22.25,15.75,905.65,918.0,895.15,22.850000000000023,21.350000000000023,893.3333333333334,907.0,881.2,25.799999999999955,16.549999999999955,900.7083333333334,907.4,885.2,22.199999999999932,19.649999999999977,0,0,0,0,0
2019-04-21,897.3,904.85,888.6,16.25,-0.9500000000000455,901.75,906.55,892.6,13.949999999999932,-1.25,889.1166666666667,902.45,881.15,21.300000000000068,6.399999999999977,896.8083333333334,904.1,888.6,15.5,8.5,0,0,0,0,0
2019-04-28,876.3666666666667,901.35,853.7,47.64999999999998,-36.5,884.3,904.55,873.3,31.25,-19.449999999999932,863.2833333333333,888.65,847.25,41.39999999999998,-29.25,873.6166666666667,891.4,853.65,37.75,-6.449999999999932,0,0,0,0,0
2019-05-05,867.1,884.8,854.05,30.75,-25.899999999999977,872.375,887.45,865.15,22.300000000000068,-22.300000000000068,857.5333333333333,870.05,849.5,20.549999999999955,-18.649999999999977,863.175,873.15,854.0,19.149999999999977,-12.299999999999955,0,0,0,0,0
2019-05-12,840.7333333333333,860.9,819.6,41.299999999999955,-38.549999999999955,844.5833333333334,867.9,823.2,44.69999999999993,-40.5,830.025,855.1,811.5,43.60000000000002,-43.60000000000002,833.3833333333333,859.7,816.5,43.200000000000045,-43.200000000000045,0,0,0,0,0
2019-05-19,808.5833333333334,817.55,801.1,16.449999999999932,-10.0,812.1500000000001,820.45,804.45,16.0,-7.350000000000023,802.1583333333333,807.2,796.7,10.5,-4.850000000000023,807.9083333333333,817.5,801.15,16.350000000000023,-4.399999999999977,0,0,0,0,0
2019-05-26,797.525,813.0,791.65,21.350000000000023,-18.299999999999955,805.3916666666667,824.15,794.95,29.199999999999932,6.449999999999932,792.0666666666666,796.3,788.4,7.899999999999977,-1.849999999999909,799.1083333333333,823.05,791.65,31.399999999999977,22.84999999999991,0,0,0,0,0
2019-06-02,811.5916666666667,823.05,803.4,19.649999999999977,-13.549999999999955,816.5666666666667,833.2,808.35,24.850000000000023,-15.350000000000023,803.3,816.1,796.9,19.200000000000045,-19.200000000000045,809.0166666666667,820.75,803.25,17.5,-13.0,0,0,0,0,0
2019-06-09,808.6083333333333,815.05,801.75,13.299999999999955,-5.9500000000000455,813.05,819.95,803.3,16.65000000000009,-12.5,801.4916666666667,808.45,791.3,17.15000000000009,-9.400000000000091,806.2,815.2,792.65,22.550000000000068,-22.550000000000068,0,0,0,0,0
2019-06-16,808.6416666666667,817.95,792.6,25.350000000000023,25.350000000000023,815.9583333333334,823.85,805.2,18.649999999999977,15.849999999999909,802.775,813.5,790.25,23.25,21.799999999999955,812.275,820.05,803.4,16.649999999999977,16.649999999999977,0,0,0,0,0
2019-06-23,824.8583333333333,839.5,811.6,27.899999999999977,14.0,834.8166666666666,851.6,822.25,29.350000000000023,26.899999999999977,819.3416666666667,834.2,808.35,25.850000000000023,23.700000000000045,827.4,839.6,811.25,28.350000000000023,24.5,0,0,0,0,0
2019-06-30,830.55,843.9,811.95,31.949999999999932,-23.949999999999932,836.475,847.85,815.9,31.950000000000045,-19.450000000000045,821.5,837.05,808.35,28.699999999999932,-17.200000000000045,827.45,843.85,812.35,31.5,-21.149999999999977,0,0,0,0,0
2019-07-07,826.2416666666667,834.55,813.5,21.049999999999955,18.25,834.3083333333333,850.6,816.55,34.05000000000007,34.05000000000007,822.0583333333334,832.9,809.35,23.549999999999955,23.049999999999955,831.175,845.7,813.6,32.10000000000002,32.10000000000002,0,0,0,0,0
2019-07-14,848.9333333333333,854.4,844.3,10.100000000000023,5.2999999999999545,857.225,865.4,851.6,13.799999999999955,1.7000000000000455,845.5916666666667,849.65,838.2,11.449999999999932,9.0,849.7333333333333,854.3,844.2,10.099999999999909,6.699999999999932,0,0,0,0,0
2019-07-21,867.0583333333333,881.05,851.0,30.049999999999955,19.25,877.8833333333333,889.6,862.85,26.75,23.850000000000023,862.8666666666667,870.1,847.4,22.700000000000045,20.850000000000023,872.325,883.1,859.9,23.200000000000045,23.200000000000045,0,0,0,0,0
2019-07-28,864.1,883.25,848.25,35.0,-34.39999999999998,869.1333333333333,886.5,851.6,34.89999999999998,-23.100000000000023,853.7583333333333,871.75,845.3,26.450000000000045,-26.049999999999955,860.3166666666667,878.8,848.2,30.59999999999991,-18.299999999999955,0,0,0,0,0
2019-08-04,864.1583333333333,871.1,855.4,15.700000000000045,4.100000000000023,868.4166666666666,873.4,861.05,12.350000000000023,4.850000000000023,855.45,863.3,847.2,16.09999999999991,9.25,864.35,870.7,855.55,15.150000000000091,6.600000000000023,0,0,0,0,0
2019-08-11,852.35,862.05,842.75,19.299999999999955,-10.25,857.6666666666666,870.1,850.1,20.0,-9.300000000000068,842.2416666666667,850.9,835.25,15.649999999999977,5.449999999999932,850.9333333333333,857.8,842.75,15.049999999999955,-4.699999999999932,0,0,0,0,0
2019-08-18,857.5583333333334,864.25,850.1,14.149999999999977,11.25,864.525,872.15,858.5,13.649999999999977,10.799999999999955,850.8416666666667,859.35,842.6,16.75,8.149999999999977,858.3333333333334,864.1,850.15,13.950000000000045,8.600000000000023,0,0,0,0,0
2019-08-25,904.7416666666667,940.1,858.95,81.14999999999998,81.14999999999998,925.2,944.15,871.7,72.44999999999993,70.59999999999991,900.6333333333333,936.0,857.6,78.39999999999998,70.5,917.1916666666666,940.45,870.3,70.15000000000009,62.950000000000045,0,0,0,0,0
2019-09-01,959.5250000000001,991.7,933.2,58.5,17.0,976.1833333333334,1000.8,960.1,40.69999999999993,-5.300000000000068,943.1083333333333,959.3,929.65,29.649999999999977,15.350000000000023,961.3083333333334,991.3,946.1,45.19999999999993,-18.399999999999977,0,0,0,0,0
2019-09-08,948.4083333333333,958.4,934.55,23.850000000000023,12.199999999999932,957.875,966.7,947.65,19.050000000000068,14.5,939.625,950.65,929.05,21.600000000000023,-1.900000000000091,947.1416666666667,958.75,934.85,23.899999999999977,3.3500000000000227,0,0,0,0,0
2019-09-15,939.6833333333334,950.9,924.85,26.049999999999955,13.049999999999955,950.175,963.65,943.9,19.75,16.949999999999932,935.0166666666667,950.75,922.6,28.149999999999977,19.850000000000023,943.9166666666666,959.25,925.3,33.950000000000045,18.75,0,0,0,0,0
2019-09-22,942.2083333333333,959.55,928.1,31.449999999999932,-20.75,946.5083333333333,963.85,937.1,26.75,-23.200000000000045,922.3249999999999,948.75,880.3,68.45000000000005,-68.45000000000005,929.8,957.05,892.15,64.89999999999998,-64.89999999999998,0,0,0,0,0
2019-09-29,888.9166666666666,894.2,884.15,10.050000000000068,-7.100000000000023,895.3666666666667,903.9,887.7,16.199999999999932,0.0,880.975,890.7,875.55,15.150000000000091,0.0,887.4833333333333,894.45,881.85,12.600000000000023,-2.5,0,0,0,0,0
2019-10-06,896.2916666666666,904.25,881.95,22.299999999999955,15.649999999999977,904.6166666666667,911.4,899.2,12.199999999999932,6.849999999999909,889.4,896.1,881.5,14.600000000000023,13.0,899.4166666666666,904.25,895.95,8.299999999999955,-0.4499999999999318,0,0,0,0,0
2019-10-13,893.05,898.55,888.5,10.049999999999955,-3.099999999999909,898.975,906.9,894.2,12.699999999999932,-4.149999999999977,886.9583333333334,894.3,880.1,14.199999999999932,1.4500000000000455,892.275,896.5,888.55,7.9500000000000455,3.050000000000068,0,0,0,0,0
2019-10-20,916.7416666666667,931.1,891.8,39.30000000000007,39.30000000000007,929.2083333333334,943.75,897.85,45.89999999999998,40.5,913.0333333333333,929.6,888.2,41.39999999999998,29.199999999999932,921.325,930.95,896.7,34.25,23.649999999999977,0,0,0,0,0
2019-10-27,936.75,955.5,920.5,35.0,35.0,946.3333333333334,959.9,926.2,33.69999999999993,33.69999999999993,930.2416666666667,954.1,912.75,41.35000000000002,23.450000000000045,939.6,954.7,924.6,30.100000000000023,14.699999999999932,0,0,0,0,0
2019-11-03,916.5166666666667,939.65,890.15,49.5,-48.85000000000002,919.9333333333333,943.5,892.5,51.0,-48.60000000000002,902.875,928.5,875.8,52.700000000000045,-52.700000000000045,906.2,932.3,877.2,55.09999999999991,-55.049999999999955,0,0,0,0,0
2019-11-10,882.525,893.55,873.7,19.84999999999991,16.649999999999977,890.775,901.9,879.6,22.299999999999955,18.899999999999977,876.6666666666666,891.95,867.85,24.100000000000023,13.299999999999955,885.9583333333334,897.1,874.05,23.050000000000068,23.050000000000068,0,0,0,0,0
2019-11-17,906.075,920.3,893.75,26.549999999999955,-2.5499999999999545,913.8583333333333,929.7,895.05,34.65000000000009,-11.299999999999955,898.4,912.4,888.4,24.0,-3.8500000000000227,906.075,919.8,893.75,26.049999999999955,-13.949999999999932,0,0,0,0,0
2019-11-24,900.075,909.9,895.2,14.699999999999932,1.1000000000000227,906.4666666666667,918.85,899.4,19.450000000000045,-12.600000000000023,893.725,896.7,891.0,5.7000000000000455,-3.6000000000000227,900.4333333333333,909.8,895.55,14.25,-9.399999999999977,0,0,0,0,0
2019-12-01,901.15,912.4,897.55,14.850000000000023,-2.9500000000000455,906.8916666666667,918.35,899.1,19.25,-11.350000000000023,893.35,897.55,886.5,11.049999999999955,-7.5,900.5,912.0,896.25,15.75,-15.75,0,0,0,0,0
