Date,CBLI_Open_average,CBLI_Open_max,CBLI_Open_min,CBLI_Open_volatility,CBLI_Open_change,CBLI_High_average,CBLI_High_max,CBLI_High_min,CBLI_High_volatility,CBLI_High_change,CBLI_Low_average,CBLI_Low_max,CBLI_Low_min,CBLI_Low_volatility,CBLI_Low_change,CBLI_Close_average,CBLI_Close_max,CBLI_Close_min,CBLI_Close_volatility,CBLI_Close_change,CBLI_Volume_average,CBLI_Volume_max,CBLI_Volume_min,CBLI_Volume_volatility,CBLI_Volume_change
2018-01-14,3.891,4.005,3.79,0.21499999999999986,-0.08000000000000007,3.949,4.005,3.86,0.14500000000000002,-0.040000000000000036,3.738,3.79,3.7,0.08999999999999986,-0.08999999999999986,3.798,3.88,3.74,0.13999999999999968,-0.1200000000000001,7816,9778,6128,3650,198
2018-01-21,3.71,3.76,3.65,0.10999999999999988,-0.07000000000000028,3.87,3.96,3.77,0.18999999999999995,0.08000000000000007,3.6322,3.72,3.51,0.2100000000000004,-0.2100000000000004,3.6904,3.8,3.51,0.29000000000000004,-0.2200000000000002,21017,33200,7035,26165,25298
2018-01-28,3.43,3.6,3.31,0.29000000000000004,0.06000000000000005,3.563,3.653,3.4,0.2530000000000001,0.10199999999999987,3.3282000000000003,3.43,3.16,0.27,0.27,3.4298,3.57,3.21,0.3599999999999999,0.2789999999999999,28388,52652,4986,47666,-44059
2018-02-04,3.4338,3.61,3.27,0.33999999999999986,-0.07399999999999984,3.5128,3.61,3.38,0.22999999999999998,-0.06400000000000006,3.3,3.49,3.24,0.25,0.009999999999999787,3.392,3.6,3.25,0.3500000000000001,-0.040000000000000036,25126,65780,7949,57831,-10451
2018-02-11,3.4325,3.57,3.31,0.2599999999999998,0.14000000000000012,3.46,3.57,3.37,0.19999999999999973,0.08000000000000007,3.2855,3.312,3.26,0.052000000000000046,0.052000000000000046,3.36825,3.45,3.3,0.15000000000000036,0.0730000000000004,5353,8139,2369,5770,-3749
2018-02-18,3.324,3.35,3.3,0.050000000000000266,0.03000000000000025,3.362,3.39,3.34,0.050000000000000266,0.040000000000000036,3.2496,3.26,3.24,0.019999999999999574,0.019999999999999574,3.288,3.34,3.24,0.09999999999999964,0.029999999999999805,12809,37536,4210,33326,6075
2018-02-25,3.448,3.56,3.27,0.29000000000000004,0.23999999999999977,3.634,3.69,3.57,0.1200000000000001,-0.040000000000000036,3.418,3.51,3.27,0.23999999999999977,0.23999999999999977,3.532,3.6,3.41,0.18999999999999995,0.10999999999999988,28707,84576,6604,77972,-77972
2018-03-04,3.508,3.64,3.41,0.22999999999999998,-0.22999999999999998,3.55,3.64,3.47,0.16999999999999993,-0.14000000000000012,3.3802,3.46,3.32,0.14000000000000012,-0.14000000000000012,3.436,3.5,3.37,0.1299999999999999,-0.08999999999999986,11153,21291,2370,18921,8766
2018-03-11,3.3662,3.46,3.281,0.17899999999999983,-0.15000000000000036,3.4806,3.58,3.37,0.20999999999999996,-0.20999999999999996,3.2978,3.3280000000000003,3.26,0.0680000000000005,-0.0510000000000006,3.366,3.47,3.27,0.20000000000000018,-0.08000000000000007,10954,25158,1936,23222,-17285
2018-03-18,3.2716,3.327,3.201,0.1259999999999999,-0.09899999999999975,3.2994,3.37,3.201,0.16900000000000004,-0.16900000000000004,3.2282,3.3,3.18,0.11999999999999966,-0.11899999999999977,3.2428,3.3169999999999997,3.187,0.1299999999999999,-0.1299999999999999,9195,13126,3751,9375,-3782
2018-03-25,3.1715,3.29,3.08,0.20999999999999996,0.10999999999999988,3.2350000000000003,3.44,3.12,0.31999999999999984,0.2599999999999998,3.0,3.15,2.85,0.2999999999999998,-0.1599999999999997,3.125,3.18,3.07,0.11000000000000032,0.03000000000000025,39182,70449,8851,61598,61598
2018-04-01,3.1242,3.341,3.0,0.3410000000000002,-0.2110000000000003,3.2182,3.341,3.18,0.16100000000000003,-0.14100000000000001,3.038,3.12,3.0,0.1200000000000001,-0.10000000000000009,3.076,3.17,3.03,0.14000000000000012,-0.1299999999999999,15280,52833,3083,49750,-4057
2018-04-08,2.9612000000000003,3.04,2.85,0.18999999999999995,-0.04999999999999982,3.054,3.09,3.01,0.08000000000000007,-0.03000000000000025,2.852,2.93,2.71,0.2200000000000002,0.2200000000000002,2.9392,2.99,2.861,0.129,0.06899999999999995,6032,17891,1492,16399,-16268
2018-04-15,2.9297999999999997,3.01,2.8,0.20999999999999996,-0.13000000000000034,3.052,3.23,2.97,0.2599999999999998,-0.020000000000000018,2.846,2.93,2.79,0.14000000000000012,-0.14000000000000012,2.8992,2.99,2.84,0.15000000000000036,-0.10000000000000009,20698,48256,2384,45872,4196
2018-04-22,2.8834,2.966,2.766,0.20000000000000018,-0.10600000000000032,2.933,3.014,2.86,0.15399999999999991,0.0479999999999996,2.7574,2.8,2.69,0.10999999999999988,0.0,2.79,2.88,2.74,0.13999999999999968,0.08000000000000007,22430,71410,2682,68728,68728
2018-04-29,2.7982,2.859,2.734,0.125,-0.0259999999999998,2.8786,2.9330000000000003,2.84,0.09300000000000042,0.03300000000000036,2.7612,2.8,2.734,0.06599999999999984,-0.016000000000000014,2.824,2.85,2.81,0.040000000000000036,0.040000000000000036,11126,23445,4497,18948,-1997
2018-05-06,2.8638,2.983,2.7960000000000003,0.18699999999999983,-0.12300000000000022,2.9066,2.983,2.86,0.12300000000000022,-0.12300000000000022,2.7962,2.84,2.761,0.07899999999999974,-0.028999999999999915,2.8202,2.86,2.79,0.06999999999999984,0.020000000000000018,11421,20174,2764,17410,-10360
2018-05-13,2.7628,2.82,2.72,0.09999999999999964,0.06600000000000028,2.8068,2.824,2.78,0.04400000000000004,0.0,2.73,2.7539999999999996,2.72,0.033999999999999364,-0.027999999999999137,2.7560000000000002,2.79,2.73,0.06000000000000005,0.0,4656,9527,1251,8276,739
2018-05-20,2.81625,2.86,2.762,0.09799999999999986,0.09799999999999986,2.87975,2.96,2.8089999999999997,0.15100000000000025,0.12100000000000044,2.749,2.775,2.71,0.06499999999999995,-0.04999999999999982,2.778,2.819,2.71,0.10899999999999999,-0.07299999999999995,6837,14459,2995,11464,-1012
2018-05-27,2.7926,2.99,2.71,0.28000000000000025,0.06000000000000005,2.8890000000000002,3.114,2.77,0.34399999999999986,-0.20999999999999996,2.7182,2.7510000000000003,2.7,0.051000000000000156,-0.009999999999999787,2.7882000000000002,2.923,2.7,0.22299999999999986,-0.22299999999999986,8731,19127,5155,13972,2939
2018-06-03,2.7312,2.7889999999999997,2.7,0.08899999999999952,-0.010000000000000231,2.7584,2.79,2.72,0.06999999999999984,-0.06999999999999984,2.702,2.72,2.67,0.050000000000000266,-0.050000000000000266,2.73,2.78,2.71,0.06999999999999984,-0.06999999999999984,7454,14495,2993,11502,11502
2018-06-10,2.6208,2.705,2.51,0.19500000000000028,-0.15500000000000025,2.6706,2.705,2.62,0.08499999999999996,-0.08499999999999996,2.55,2.64,2.51,0.13000000000000034,-0.1200000000000001,2.5917999999999997,2.699,2.53,0.16900000000000004,-0.14900000000000002,7160,11916,3717,8199,1219
2018-06-17,2.5178,2.5860000000000003,2.469,0.11700000000000044,-0.09200000000000008,2.597,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.441,2.51,2.4,0.10999999999999988,-0.09499999999999975,2.532,2.56,2.49,0.06999999999999984,0.009999999999999787,13203,28362,6169,22193,371
2018-06-24,2.484,2.56,2.43,0.1299999999999999,-0.07999999999999963,2.576,2.64,2.5,0.14000000000000012,-0.010000000000000231,2.457,2.53,2.42,0.10999999999999988,-0.08499999999999996,2.5046,2.56,2.45,0.10999999999999988,-0.020000000000000018,5217,7750,275,7475,6853
2018-07-01,2.4635,2.52,2.4,0.1200000000000001,-0.06999999999999984,2.5237499999999997,2.57,2.45,0.11999999999999966,-0.11999999999999966,2.44625,2.48,2.4,0.08000000000000007,-0.05500000000000016,2.47,2.49,2.45,0.040000000000000036,-0.029999999999999805,7606,21530,1099,20431,2842
2018-07-08,2.3968,2.479,2.35,0.129,-0.07500000000000018,2.4518,2.49,2.36,0.13000000000000034,-0.08000000000000007,2.326,2.36,2.26,0.10000000000000009,-0.0900000000000003,2.364,2.39,2.35,0.040000000000000036,0.009999999999999787,8658,14308,3231,11077,708
