Date,AMNB_stock_Open_average,AMNB_stock_Open_max,AMNB_stock_Open_min,AMNB_stock_Open_volatility,AMNB_stock_Open_change,AMNB_stock_High_average,AMNB_stock_High_max,AMNB_stock_High_min,AMNB_stock_High_volatility,AMNB_stock_High_change,AMNB_stock_Low_average,AMNB_stock_Low_max,AMNB_stock_Low_min,AMNB_stock_Low_volatility,AMNB_stock_Low_change,AMNB_stock_Close_average,AMNB_stock_Close_max,AMNB_stock_Close_min,AMNB_stock_Close_volatility,AMNB_stock_Close_change,AMNB_stock_Volume_average,AMNB_stock_Volume_max,AMNB_stock_Volume_min,AMNB_stock_Volume_volatility,AMNB_stock_Volume_change
2018-01-14,39.6,40.25,38.8,1.4500000000000028,-1.4500000000000028,40.0125,40.75,39.65,1.1000000000000014,-1.0,39.23,39.62,38.65,0.9699999999999989,-0.8999999999999986,39.5375,39.9,39.1,0.7999999999999972,0.05000000000000426,8997,12811,5032,7779,-111
2018-01-21,38.512,39.26,38.0,1.259999999999998,-0.9600000000000009,38.69,39.35,38.1,1.25,-1.0500000000000043,37.98,38.4,37.55,0.8500000000000014,-0.75,38.34,38.85,37.95,0.8999999999999986,-0.6499999999999986,7179,11176,3675,7501,-4773
2018-01-28,37.77,38.25,37.5,0.75,-0.75,37.96,38.25,37.75,0.5,-0.29999999999999716,37.49,37.8,37.35,0.44999999999999574,-0.3499999999999943,37.67,37.8,37.4,0.3999999999999986,-0.04999999999999716,7078,9476,2231,7245,6519
2018-02-04,36.39,37.4,35.6,1.7999999999999972,-1.1999999999999957,37.15,37.95,36.35,1.6000000000000014,-0.75,36.02,36.5,35.6,0.8999999999999986,0.0,36.45,36.95,36.0,0.9500000000000028,0.9000000000000057,10445,19160,7861,11299,1232
2018-02-11,37.05,37.4,36.65,0.75,0.25,37.496,37.81,37.1,0.7100000000000009,-0.010000000000005116,36.838,37.2,36.5,0.7000000000000028,0.3500000000000014,37.33,37.65,36.95,0.6999999999999957,0.25,6955,10833,4534,6299,-5025
2018-02-18,36.575,37.35,34.95,2.3999999999999986,-0.25,37.447500000000005,37.65,37.2,0.44999999999999574,-0.28999999999999915,36.4625,37.0,34.95,2.049999999999997,0.0,37.15,37.45,37.0,0.45000000000000284,0.14999999999999858,12017,16439,8356,8083,-3337
2018-02-25,36.71,37.82,35.58,2.240000000000002,-1.4699999999999989,37.07,37.82,36.2,1.6199999999999974,-0.75,36.22,37.05,35.5,1.5499999999999972,-1.5499999999999972,36.59,37.25,36.0,1.25,-0.6499999999999986,11873,19179,6851,12328,-6
2018-03-04,37.544,37.8,37.27,0.529999999999994,0.22999999999999687,38.14,38.7,37.65,1.0500000000000043,1.0500000000000043,37.234,37.55,36.7,0.8499999999999943,0.22999999999999687,37.94,38.55,37.5,1.0499999999999972,1.0499999999999972,10794,20491,5667,14824,4161
2018-03-11,38.486,38.85,38.33,0.5200000000000031,0.12000000000000455,38.8,39.1,38.55,0.5500000000000043,0.3500000000000014,38.13,38.45,37.73,0.720000000000006,0.15000000000000568,38.57,38.8,38.2,0.5999999999999943,0.14999999999999858,10704,28434,5209,23225,22359
2018-03-18,38.738,39.25,38.3,0.9500000000000028,0.25,39.32,39.5,38.7,0.7999999999999972,-0.7999999999999972,38.35,39.1,37.15,1.9500000000000028,-1.1499999999999986,38.66,39.4,37.2,2.1999999999999957,-1.9499999999999957,7328,12147,3917,8230,5457
2018-03-25,38.3375,38.9,37.95,0.9499999999999957,0.9499999999999957,38.775,39.05,38.4,0.6499999999999986,0.5,37.6375,37.9,37.4,0.5,0.14999999999999858,38.0625,38.35,37.6,0.75,-0.75,14238,25705,7604,18101,16897
2018-04-01,37.48,38.3,36.5,1.7999999999999972,1.7999999999999972,38.03,38.35,37.4,0.9500000000000028,0.9500000000000028,37.08,37.8,36.0,1.7999999999999972,1.3500000000000014,37.61,38.1,37.15,0.9500000000000028,0.3500000000000014,11215,17448,4022,13426,-8639
2018-04-08,38.424,38.57,38.3,0.2700000000000031,-0.04999999999999716,39.214,39.75,38.5,1.25,-0.7700000000000031,38.196,38.57,37.76,0.8100000000000023,0.19000000000000483,38.54,38.75,38.15,0.6000000000000014,0.3500000000000014,4736,7449,2820,4629,-390
2018-04-15,38.524,38.95,38.27,0.6799999999999997,-0.09999999999999432,39.51,39.7,39.3,0.4000000000000057,0.3500000000000014,38.164,38.5,37.8,0.7000000000000028,-0.20000000000000284,39.26,39.55,38.95,0.5999999999999943,0.3500000000000014,9405,12848,7305,5543,3502
2018-04-22,39.15,39.7,38.85,0.8500000000000014,-0.6500000000000057,40.0,40.65,39.35,1.2999999999999972,-0.3500000000000014,38.63,39.15,38.1,1.0499999999999972,0.7999999999999972,39.519999999999996,40.0,38.9,1.1000000000000014,-0.20000000000000284,8981,16979,2299,14680,9612
2018-04-29,38.71,39.25,38.25,1.0,-0.6000000000000014,39.14,39.4,39.0,0.3999999999999986,0.14999999999999858,38.42,38.65,38.15,0.5,0.19999999999999574,38.86,39.3,38.45,0.8499999999999943,0.8499999999999943,5937,9051,4102,4949,-3969
2018-05-06,39.4,39.85,39.1,0.75,0.25,39.82,40.15,39.55,0.6000000000000014,0.30000000000000426,39.08,39.45,38.85,0.6000000000000014,0.14999999999999858,39.5,39.75,39.15,0.6000000000000014,0.3500000000000014,7962,16300,2627,13673,-12123
2018-05-13,39.230000000000004,39.55,38.95,0.5999999999999943,-0.5999999999999943,39.28,39.6,38.95,0.6499999999999986,-0.6499999999999986,38.506,38.65,38.2,0.44999999999999574,-0.07000000000000028,38.63,38.85,38.2,0.6499999999999986,-0.14999999999999858,10974,13253,8121,5132,-69
2018-05-20,39.230000000000004,39.75,38.7,1.0499999999999972,1.0499999999999972,39.62,40.05,39.35,0.6999999999999957,0.5,38.916,39.3,38.65,0.6499999999999986,0.6499999999999986,39.5,40.05,39.1,0.9499999999999957,0.6499999999999986,6343,8291,3873,4418,1548
2018-05-27,40.105,40.85,39.62,1.230000000000004,-0.4299999999999997,40.332499999999996,40.85,40.05,0.8000000000000043,0.0,39.442499999999995,39.62,39.25,0.36999999999999744,0.36999999999999744,39.7,40.05,39.25,0.7999999999999972,0.5499999999999972,10936,14383,7083,7300,-910
