Date,CTIB_Open_average,CTIB_Open_max,CTIB_Open_min,CTIB_Open_volatility,CTIB_Open_change,CTIB_High_average,CTIB_High_max,CTIB_High_min,CTIB_High_volatility,CTIB_High_change,CTIB_Low_average,CTIB_Low_max,CTIB_Low_min,CTIB_Low_volatility,CTIB_Low_change,CTIB_Close_average,CTIB_Close_max,CTIB_Close_min,CTIB_Close_volatility,CTIB_Close_change,CTIB_Volume_average,CTIB_Volume_max,CTIB_Volume_min,CTIB_Volume_volatility,CTIB_Volume_change
2019-08-18,2.429,2.51,2.233,0.2769999999999997,-0.10999999999999988,2.4628,2.55,2.32,0.22999999999999998,-0.11999999999999966,2.3326000000000002,2.502,2.22,0.2819999999999996,0.04999999999999982,2.3682,2.502,2.271,0.23099999999999987,-0.039000000000000146,3153,8420,328,8092,-3172
2019-08-25,2.35,2.45,2.174,0.27600000000000025,0.17600000000000016,2.4525,2.63,2.23,0.3999999999999999,0.27,2.26,2.34,2.16,0.17999999999999972,0.08999999999999986,2.29,2.37,2.16,0.20999999999999996,0.20999999999999996,3601,6621,766,5855,3725
2019-09-01,2.306,2.338,2.29,0.04800000000000004,0.04800000000000004,2.326,2.35,2.29,0.06000000000000005,-0.01200000000000001,2.29,2.29,2.29,0.0,0.0,2.31,2.35,2.29,0.06000000000000005,-0.06000000000000005,620,1093,301,792,792
2019-09-08,2.1116,2.319,1.7590000000000001,0.5599999999999998,-0.5599999999999998,2.175,2.33,2.01,0.3200000000000003,-0.3200000000000003,2.0196,2.319,1.75,0.569,-0.5599999999999998,2.1353999999999997,2.33,1.99,0.3400000000000001,-0.3400000000000001,2951,5204,793,4411,1398
2019-09-15,1.94,2.0,1.91,0.09000000000000008,-0.08000000000000007,2.07,2.22,1.92,0.30000000000000027,-0.08999999999999986,1.922,1.96,1.91,0.050000000000000044,0.010000000000000009,2.044,2.21,1.91,0.30000000000000004,0.010000000000000009,4342,10545,161,10384,-10384
2019-09-22,1.9849999999999999,2.045,1.91,0.135,-0.04499999999999993,2.0833333333333335,2.16,2.0,0.16000000000000014,-0.07000000000000028,1.9849999999999999,2.045,1.91,0.135,-0.04499999999999993,2.08,2.16,1.99,0.17000000000000015,-0.07000000000000028,1684,2302,1093,1209,-1209
2019-09-29,2.0075,2.025,1.99,0.03499999999999992,0.03499999999999992,2.01,2.03,1.99,0.039999999999999813,0.039999999999999813,2.005,2.02,1.99,0.030000000000000027,0.030000000000000027,2.005,2.02,1.99,0.030000000000000027,0.030000000000000027,870,1639,102,1537,1537
2019-10-06,2.1175,2.16,2.075,0.08499999999999996,-0.08499999999999996,2.1705,2.181,2.16,0.020999999999999908,0.020999999999999908,2.04,2.16,1.92,0.2400000000000002,-0.2400000000000002,2.04,2.16,1.92,0.2400000000000002,-0.2400000000000002,3101,5832,370,5462,5462
2019-10-13,2.028,2.06,1.996,0.06400000000000006,-0.06400000000000006,2.028,2.06,1.996,0.06400000000000006,-0.06400000000000006,2.028,2.06,1.996,0.06400000000000006,-0.06400000000000006,2.028,2.06,1.996,0.06400000000000006,-0.06400000000000006,114,125,103,22,22
2019-10-20,1.9083333333333334,1.995,1.81,0.18500000000000005,-0.10999999999999988,1.9116666666666666,1.995,1.81,0.18500000000000005,-0.11999999999999988,1.673,1.9,1.3,0.5999999999999999,-0.5999999999999999,1.7233333333333332,1.9,1.4509999999999998,0.44900000000000007,-0.44900000000000007,3090,4274,2438,1836,-1836
2019-10-27,1.5545,1.713,1.45,0.2630000000000001,0.135,1.6265,1.724,1.484,0.24,-0.139,1.4765000000000001,1.5030000000000001,1.45,0.05300000000000016,0.05300000000000016,1.55275,1.724,1.484,0.24,-0.22099999999999986,1645,2462,369,2093,-1160
2019-11-03,1.3933333333333333,1.46,1.3,0.15999999999999992,-0.15999999999999992,1.478,1.55,1.4240000000000002,0.1259999999999999,0.09000000000000008,1.35,1.42,1.3,0.11999999999999988,-0.11999999999999988,1.3933333333333333,1.43,1.33,0.09999999999999987,0.010000000000000009,4111,6760,1452,5308,-2670
2019-11-10,0.98475,1.2590000000000001,0.74,0.5190000000000001,-0.28900000000000015,1.13225,1.2590000000000001,0.98,0.27900000000000014,-0.11900000000000022,0.751,0.924,0.54,0.384,-0.05400000000000005,0.8945,0.96,0.8,0.15999999999999992,0.01200000000000001,140035,327058,19233,307825,152819
2019-11-17,0.6796,0.956,0.512,0.44399999999999995,-0.4159999999999999,0.752,0.99,0.54,0.44999999999999996,-0.44999999999999996,0.46599999999999997,0.57,0.4,0.16999999999999993,-0.10999999999999993,0.5731999999999999,0.7,0.51,0.18999999999999995,-0.16700000000000004,82571,109652,22416,87236,-87236
2019-11-24,0.605,0.76,0.5,0.26,0.07999999999999996,0.7182499999999999,1.0,0.58,0.42000000000000004,-0.08099999999999996,0.56175,0.6559999999999999,0.49,0.16599999999999993,0.051000000000000045,0.619,0.67,0.56,0.10999999999999999,-0.09599999999999986,154802,466084,33038,433046,-52926
2019-12-01,0.6262,0.71,0.55,0.15999999999999992,0.04999999999999993,0.6694,0.71,0.612,0.09799999999999998,-0.07799999999999996,0.5953999999999999,0.6559999999999999,0.55,0.10599999999999987,0.029999999999999916,0.6292,0.6809999999999999,0.5920000000000001,0.08899999999999986,-0.08899999999999986,25775,37585,7883,29702,-18245
2019-12-08,0.8388,1.11,0.58,0.5300000000000001,0.29900000000000004,1.116,1.64,0.63,1.0099999999999998,0.41000000000000003,0.7826,0.92,0.58,0.3400000000000001,0.3370000000000001,0.9898,1.48,0.59,0.89,0.3790000000000001,534123,1673359,7988,1665371,65120
2019-12-15,0.8854,1.03,0.772,0.258,-0.258,0.901,1.03,0.772,0.258,-0.258,0.7808,0.8640000000000001,0.65,0.21400000000000008,-0.21400000000000008,0.8152,0.9,0.7340000000000001,0.16599999999999993,-0.16599999999999993,35745,74917,20419,54498,-52580
2019-12-22,0.75375,0.86,0.66,0.19999999999999996,0.13,0.83175,0.885,0.74,0.14500000000000002,0.09200000000000008,0.68675,0.723,0.6409999999999999,0.08200000000000007,0.06299999999999994,0.7755,0.85,0.695,0.15500000000000003,0.12,41806,73356,9498,63858,20672
2019-12-29,0.8653333333333333,0.89,0.85,0.040000000000000036,0.03400000000000003,0.8966666666666667,0.92,0.87,0.050000000000000044,-0.020000000000000018,0.7876666666666666,0.81,0.77,0.040000000000000036,0.0129999999999999,0.8463333333333333,0.858,0.838,0.020000000000000018,-0.0050000000000000044,30621,42885,22090,20795,-15996
