Date,ITRI_Open_average,ITRI_Open_max,ITRI_Open_min,ITRI_Open_volatility,ITRI_Open_change,ITRI_High_average,ITRI_High_max,ITRI_High_min,ITRI_High_volatility,ITRI_High_change,ITRI_Low_average,ITRI_Low_max,ITRI_Low_min,ITRI_Low_volatility,ITRI_Low_change,ITRI_Close_average,ITRI_Close_max,ITRI_Close_min,ITRI_Close_volatility,ITRI_Close_change,ITRI_Volume_average,ITRI_Volume_max,ITRI_Volume_min,ITRI_Volume_volatility,ITRI_Volume_change
2018-07-22,60.49,61.1,59.55,1.5500000000000043,-1.5500000000000043,61.11,61.5,60.4,1.1000000000000014,-1.1000000000000014,59.848,60.7,59.33,1.3700000000000045,-0.7199999999999989,60.14,60.8,59.4,1.3999999999999986,-0.75,222142,349557,152348,197209,171164
2018-07-29,59.94,61.0,58.95,2.049999999999997,0.0,60.967999999999996,61.3,60.3,1.0,-0.21000000000000085,59.21,59.75,58.55,1.2000000000000028,0.0,60.11,61.2,59.15,2.0500000000000043,-0.6000000000000014,262743,340166,208179,131987,-115543
2018-08-05,61.9,64.4,57.0,7.400000000000006,4.850000000000001,63.620000000000005,64.75,61.85,2.8999999999999986,-2.8999999999999986,60.702,63.0,55.26,7.740000000000002,5.440000000000005,62.76,64.5,61.1,3.3999999999999986,-3.3999999999999986,435745,1064007,159728,904279,-712995
2018-08-12,61.64,62.25,61.25,1.0,0.7000000000000028,62.339999999999996,63.35,61.55,1.8000000000000043,1.5,61.148,62.25,60.15,2.1000000000000014,1.75,62.09,63.15,61.35,1.7999999999999972,1.5,190448,257832,116114,141718,60018
2018-08-19,64.82,65.4,63.4,2.000000000000007,1.6000000000000014,65.534,66.45,64.57,1.8800000000000097,1.8800000000000097,64.368,64.97,63.4,1.5700000000000003,1.1499999999999986,65.21000000000001,65.95,64.4,1.5499999999999972,1.5499999999999972,276908,321318,223130,98188,43095
2018-08-26,65.9125,66.3,65.75,0.5499999999999972,-0.5499999999999972,66.375,66.5,66.25,0.25,0.09999999999999432,65.5375,65.75,65.4,0.3499999999999943,-0.3499999999999943,65.975,66.4,65.7,0.7000000000000028,0.6000000000000085,245316,295080,220979,74101,-74101
2018-09-02,66.05,66.25,65.65,0.5999999999999943,-0.15000000000000568,66.35,66.94,66.1,0.8400000000000034,-0.15000000000000568,65.32,65.5,65.15,0.3499999999999943,0.11999999999999034,65.88,66.1,65.8,0.29999999999999716,-0.10000000000000853,232614,264041,180128,83913,-19399
2018-09-09,66.07,66.7,65.55,1.1500000000000057,1.1500000000000057,66.658,66.9,66.25,0.6500000000000057,0.6500000000000057,65.34,65.45,65.1,0.3500000000000085,0.04999999999999716,66.16,66.65,65.7,0.9500000000000028,0.25,228875,433114,107555,325559,234745
2018-09-16,66.2,66.45,65.8,0.6500000000000057,-0.20000000000000284,66.48,66.95,66.1,0.8500000000000085,-0.4000000000000057,65.636,65.95,65.35,0.6000000000000085,-0.23000000000000398,65.98,66.3,65.6,0.7000000000000028,-0.30000000000001137,309401,881782,138100,743682,-117
2018-09-23,64.288,65.8,62.95,2.8499999999999943,-1.509999999999991,65.04,66.2,64.45,1.75,-1.6500000000000057,62.952,64.0,62.21,1.7899999999999991,-1.7899999999999991,63.546,64.4,62.23,2.170000000000009,-1.9200000000000088,239118,278684,193550,85134,49327
2018-09-30,60.714,62.11,58.88,3.229999999999997,-3.229999999999997,61.096000000000004,62.84,59.28,3.5600000000000023,-3.5600000000000023,59.564,61.19,57.7,3.489999999999995,-3.489999999999995,60.132,61.54,58.88,2.6599999999999966,-2.6599999999999966,269802,494787,158005,336782,301922
2018-10-07,55.980000000000004,58.75,53.83,4.920000000000002,-4.920000000000002,56.344,59.07,54.37,4.700000000000003,-4.700000000000003,54.38,58.01,52.88,5.1299999999999955,-5.1299999999999955,54.828,58.25,53.55,4.700000000000003,-4.469999999999999,280142,395712,214076,181636,47522
2018-10-14,54.653999999999996,55.93,53.3,2.6300000000000026,-1.720000000000006,55.41,57.16,54.14,3.019999999999996,-2.019999999999996,53.442,54.54,52.8,1.740000000000002,-0.480000000000004,54.327999999999996,55.94,53.01,2.9299999999999997,-2.6199999999999974,231716,446559,139209,307350,-243689
2018-10-21,51.762,52.79,50.33,2.460000000000001,0.39000000000000057,52.828,53.87,52.05,1.8200000000000003,1.1699999999999946,50.206,51.04,49.85,1.1899999999999977,-1.1899999999999977,51.276,52.26,49.92,2.3399999999999963,-1.6899999999999977,209111,263192,149293,113899,-80413
2018-10-28,52.948,54.65,50.57,4.079999999999998,4.079999999999998,54.048,55.09,52.11,2.980000000000004,2.980000000000004,52.208,53.7,50.0,3.700000000000003,3.700000000000003,53.5,54.77,52.02,2.75,2.75,215711,264037,168088,95949,95949
2018-11-04,53.378,55.59,51.84,3.75,1.6899999999999977,55.148,56.64,53.89,2.75,0.25,51.978,53.27,49.59,3.6799999999999997,3.279999999999994,53.934,55.85,51.69,4.160000000000004,1.25,450769,952982,243281,709701,-647284
2018-11-11,52.792,53.57,51.62,1.9500000000000028,0.509999999999998,53.978,54.69,53.34,1.3499999999999943,0.5399999999999991,51.75,52.21,51.23,0.980000000000004,0.14000000000000057,52.846000000000004,53.77,51.89,1.8800000000000026,-0.00999999999999801,273739,299208,220118,79090,-7882
2018-11-18,51.43,51.98,51.0,0.9799999999999969,0.28999999999999915,52.4475,53.21,51.9,1.3100000000000023,0.7700000000000031,50.817499999999995,51.19,50.2,0.9899999999999949,0.9899999999999949,51.44,52.39,50.5,1.8900000000000006,1.8900000000000006,169784,242099,62494,179605,-56570
2018-11-25,52.984,54.66,51.06,3.5999999999999943,2.6999999999999957,54.11,55.68,52.41,3.270000000000003,3.270000000000003,52.324,54.41,50.42,3.989999999999995,3.819999999999993,53.622,55.65,50.84,4.809999999999995,4.809999999999995,227935,246836,202175,44661,9341
2018-12-02,52.9325,55.44,51.18,4.259999999999998,-3.4399999999999977,54.2925,55.69,52.49,3.1999999999999957,-3.1999999999999957,51.2725,52.23,50.53,1.6999999999999957,-1.6999999999999957,52.3825,53.17,51.99,1.1799999999999997,-0.22999999999999687,227353,306328,175818,130510,-116849
2018-12-09,52.135999999999996,53.37,49.8,3.5700000000000003,-3.1799999999999997,52.484,53.89,49.86,4.030000000000001,-3.240000000000002,50.658,52.42,47.38,5.039999999999999,-4.309999999999995,51.086,53.06,47.87,5.190000000000005,-4.330000000000005,221891,332800,151920,180880,114540
2018-12-16,47.772,48.95,45.81,3.1400000000000006,-2.6099999999999994,48.488,49.7,45.86,3.8400000000000034,-3.4299999999999997,46.63,47.76,44.34,3.4199999999999946,-3.1299999999999955,47.204,49.03,44.61,4.420000000000002,-4.420000000000002,295203,644777,98815,545962,-154860
2018-12-23,46.457499999999996,47.5,44.81,2.6899999999999977,2.6899999999999977,47.4775,47.97,46.96,1.009999999999998,0.5600000000000023,45.6,46.35,44.39,1.9600000000000009,1.8999999999999986,47.155,47.45,46.85,0.6000000000000014,0.4399999999999977,182909,226876,137272,89604,60265
2018-12-30,47.4075,48.51,46.55,1.9600000000000009,1.9600000000000009,48.665,49.46,47.97,1.490000000000002,1.230000000000004,46.5625,47.95,46.0,1.9500000000000028,1.9500000000000028,47.955,48.99,46.26,2.730000000000004,0.9200000000000017,156071,186802,105053,81749,-46545
2019-01-06,50.658,51.8,49.4,2.3999999999999986,2.3999999999999986,51.608,52.57,49.69,2.8800000000000026,2.8800000000000026,50.14,51.48,48.55,2.9299999999999997,2.260000000000005,51.284,52.12,49.49,2.6299999999999955,2.509999999999998,193683,272872,163100,109772,-109772
2019-01-13,52.9025,53.84,52.07,1.7700000000000031,1.7700000000000031,53.92,54.67,52.45,2.219999999999999,2.219999999999999,52.3475,53.24,51.19,2.0500000000000043,2.0500000000000043,53.4725,54.48,52.02,2.4599999999999937,2.4599999999999937,249779,303117,193400,109717,-106695
2019-01-20,53.160000000000004,54.32,51.99,2.3299999999999983,-1.0499999999999972,53.94,54.71,53.18,1.5300000000000011,-0.9699999999999989,51.964,52.71,51.27,1.4399999999999977,-0.020000000000003126,52.758,53.82,52.0,1.8200000000000003,-0.5900000000000034,275601,577026,137541,439485,5364
2019-01-27,53.762,55.1,52.63,2.469999999999999,2.469999999999999,54.746,56.29,53.22,3.0700000000000003,3.0700000000000003,53.184,54.72,51.6,3.1199999999999974,2.5,54.288000000000004,56.21,52.23,3.980000000000004,3.980000000000004,236108,379125,169932,209193,-191507
2019-02-03,57.019999999999996,57.73,56.33,1.3999999999999986,0.9899999999999949,57.846000000000004,58.35,57.16,1.1900000000000048,0.4799999999999969,55.736,57.29,52.9,4.390000000000001,3.700000000000003,57.474,58.21,56.91,1.3000000000000043,0.4299999999999997,151756,169787,135298,34489,-23587
2019-02-10,59.1275,59.76,58.23,1.5300000000000011,1.5300000000000011,59.795,60.53,58.98,1.5500000000000043,1.5500000000000043,58.8125,59.49,57.8,1.6900000000000048,1.6900000000000048,59.54,60.11,58.96,1.1499999999999986,1.1499999999999986,143835,187811,117563,70248,-30944
2019-02-17,61.002,61.75,60.05,1.7000000000000028,1.5200000000000031,61.81,62.21,61.34,0.8699999999999974,0.8699999999999974,60.182,60.55,59.85,0.6999999999999957,0.6999999999999957,61.077999999999996,61.74,60.62,1.1200000000000045,0.030000000000001137,194462,312163,131919,180244,148278
2019-02-24,56.67,60.43,51.4,9.030000000000001,-9.030000000000001,57.76,61.66,53.02,8.639999999999993,-8.599999999999994,54.872,60.19,50.37,9.82,-9.82,55.504,61.57,51.0,10.57,-9.54,504999,1021050,251902,769148,128633
2019-03-03,49.796,50.99,48.85,2.1400000000000006,-1.7800000000000011,50.217999999999996,51.29,49.22,2.0700000000000003,-1.4499999999999957,49.216,49.93,48.75,1.1799999999999997,-1.0399999999999991,49.574,50.02,48.99,1.0300000000000011,-0.30000000000000426,258411,377989,183966,194023,133577
2019-03-10,49.898,50.47,49.24,1.2299999999999969,0.030000000000001137,50.482,50.92,50.06,0.8599999999999994,-0.5600000000000023,49.314,49.88,48.95,0.9299999999999997,-0.37999999999999545,49.82,50.47,49.23,1.240000000000002,-0.3400000000000034,283224,542924,154022,388902,-186556
2019-03-17,49.926,50.8,48.2,2.5999999999999943,-1.9699999999999989,50.8,52.38,48.29,4.090000000000003,-3.1300000000000026,48.88,50.42,46.92,3.5,-2.5899999999999963,49.467999999999996,51.19,47.36,3.8299999999999983,-2.6799999999999997,303336,352816,238297,114519,104951
2019-03-24,46.972,47.79,46.35,1.4399999999999977,-0.6599999999999966,47.476,47.86,46.94,0.9200000000000017,-0.04999999999999716,46.094,46.8,45.54,1.259999999999998,0.5,46.724,47.6,46.23,1.3700000000000045,0.8700000000000045,393774,542709,296634,246075,246075
2019-03-31,47.408,47.78,46.77,1.009999999999998,-0.030000000000001137,47.914,48.13,47.74,0.39000000000000057,0.14000000000000057,46.662,47.22,46.16,1.0600000000000023,0.8900000000000006,47.382,48.08,46.78,1.2999999999999972,1.1799999999999997,454957,798055,193759,604296,239786
2019-04-07,47.97,48.52,47.74,0.7800000000000011,0.730000000000004,48.318,48.94,47.8,1.1400000000000006,0.8900000000000006,47.552,48.03,47.2,0.8299999999999983,0.8299999999999983,48.094,48.83,47.59,1.2399999999999949,1.1899999999999977,368726,443530,313517,130013,130013
2019-04-14,49.705,50.04,49.03,1.009999999999998,0.7999999999999972,50.2475,50.67,49.89,0.7800000000000011,0.10999999999999943,49.3175,49.67,48.96,0.7100000000000009,0.21999999999999886,49.91,50.28,49.59,0.6899999999999977,-0.05999999999999517,239579,298992,170086,128906,-98609
2019-04-21,51.128,52.12,49.65,2.469999999999999,2.469999999999999,52.062,52.82,51.47,1.3500000000000014,1.3500000000000014,50.376,51.78,48.99,2.789999999999999,2.789999999999999,51.717999999999996,52.8,50.65,2.1499999999999986,1.3999999999999986,206483,269421,150584,118837,-78297
2019-04-28,52.526,54.02,51.75,2.270000000000003,-1.0499999999999972,53.63,54.33,53.03,1.2999999999999972,-0.07000000000000028,51.46,52.05,50.55,1.5,-1.3800000000000026,52.796,53.66,51.56,2.0999999999999943,-0.18999999999999773,361877,486735,306736,179999,-17955
2019-05-05,60.428,64.9,56.8,8.100000000000009,1.8500000000000014,62.548,65.31,59.11,6.200000000000003,-6.200000000000003,58.629999999999995,61.15,56.69,4.460000000000001,-0.10999999999999943,60.838,64.93,56.97,7.960000000000008,-7.960000000000008,1059772,2072525,616603,1455922,-1455922
2019-05-12,56.974000000000004,58.15,56.02,2.1299999999999955,-1.2000000000000028,57.958,59.06,57.29,1.7700000000000031,-0.259999999999998,56.222,56.73,55.76,0.9699999999999989,-0.35999999999999943,57.146,58.76,56.52,2.239999999999995,0.04999999999999716,367082,438822,252127,186695,-172169
2019-05-19,57.0475,57.32,56.79,0.5300000000000011,-0.12000000000000455,57.8225,58.01,57.67,0.3399999999999963,-0.17999999999999972,56.235,56.7,55.83,0.8700000000000045,0.29000000000000625,57.275,57.83,56.49,1.3399999999999963,-0.4799999999999969,298007,410276,193315,216961,-216961
2019-05-26,57.216,57.49,56.8,0.6900000000000048,-0.6900000000000048,57.946,58.55,57.7,0.8499999999999943,-0.12999999999999545,56.464,56.77,56.21,0.5600000000000023,-0.30000000000000426,57.334,58.13,56.65,1.480000000000004,0.1599999999999966,417982,578984,334595,244389,99132
2019-06-02,58.664,59.72,57.89,1.8299999999999983,0.9699999999999989,59.524,60.38,59.03,1.3500000000000014,0.980000000000004,58.106,59.01,57.37,1.6400000000000006,1.0499999999999972,58.806,59.46,57.79,1.6700000000000017,0.1600000000000037,344313,652320,155194,497126,171621
2019-06-09,59.946,60.3,59.75,0.5499999999999972,-0.3399999999999963,60.424,60.99,59.9,1.0900000000000034,-0.46000000000000085,59.234,59.56,58.63,0.9299999999999997,0.21000000000000085,59.862,60.01,59.61,0.3999999999999986,-0.1599999999999966,258766,313312,175072,138240,-65798
2019-06-16,61.757999999999996,62.91,60.44,2.469999999999999,0.8000000000000043,62.714,63.38,62.17,1.2100000000000009,0.35999999999999943,61.022,61.76,60.25,1.509999999999998,-0.04999999999999716,61.75,62.51,60.79,1.7199999999999989,-1.2800000000000011,344545,536770,209180,327590,-121999
2019-06-23,61.484,63.0,60.57,2.4299999999999997,2.4299999999999997,62.414,63.83,61.34,2.489999999999995,2.269999999999996,61.05,61.9,60.13,1.769999999999996,1.769999999999996,61.804,63.6,60.4,3.200000000000003,3.200000000000003,424931,678266,226172,452094,159714
2019-06-30,62.625,63.56,61.92,1.6400000000000006,-1.0100000000000051,62.995000000000005,63.67,62.64,1.0300000000000011,-0.8999999999999986,61.7875,62.27,61.51,0.7600000000000051,0.240000000000002,62.4025,62.7,62.09,0.6099999999999994,-0.09999999999999432,211343,324026,107272,216754,40705
2019-07-07,61.634,62.33,61.07,1.259999999999998,0.44999999999999574,62.138,62.8,61.69,1.1099999999999994,-0.30000000000000426,60.876,61.4,60.02,1.3799999999999955,1.3099999999999952,61.564,61.89,61.07,0.8200000000000003,-0.29999999999999716,228822,398824,145371,253453,-253453
2019-07-14,60.362,61.51,59.52,1.9899999999999949,-1.3399999999999963,60.722,61.77,59.99,1.7800000000000011,-1.0900000000000034,59.528,60.86,58.59,2.269999999999996,-1.259999999999998,60.108,60.88,59.48,1.4000000000000057,-0.22000000000000597,266494,486708,187252,299456,72905
2019-07-21,61.992,62.76,60.84,1.9199999999999946,1.9199999999999946,62.577999999999996,62.95,62.16,0.7900000000000063,0.7900000000000063,61.124,61.59,60.65,0.9400000000000048,0.8000000000000043,62.378,62.87,61.91,0.9600000000000009,0.5600000000000023,198164,254844,141194,113650,-38156
2019-07-28,61.236,62.72,58.92,3.799999999999997,-2.969999999999999,61.978,63.35,59.59,3.759999999999998,-3.309999999999995,59.821999999999996,61.8,56.94,4.859999999999999,-4.859999999999999,60.717999999999996,62.55,57.96,4.589999999999996,-4.589999999999996,237325,310846,189744,121102,62085
2019-08-04,66.428,68.95,63.51,5.440000000000005,3.8600000000000065,68.188,69.09,66.65,2.4399999999999977,0.4300000000000068,65.384,67.06,62.0,5.060000000000002,4.950000000000003,67.616,69.05,65.77,3.280000000000001,-0.4299999999999926,474019,969016,276955,692061,-656936
2019-08-11,67.868,70.02,66.48,3.539999999999992,3.0600000000000023,68.938,71.0,67.56,3.4399999999999977,2.530000000000001,67.262,69.63,65.52,4.109999999999999,2.6700000000000017,68.436,70.02,66.92,3.0999999999999943,2.019999999999996,351023,438604,219903,218701,105476
2019-08-18,68.508,69.11,67.76,1.3499999999999943,-0.8299999999999983,68.91799999999999,69.23,68.41,0.8200000000000074,-0.7800000000000011,67.522,68.4,66.8,1.6000000000000085,-0.9699999999999989,68.108,68.62,67.09,1.5300000000000011,-0.0899999999999892,323271,482652,177029,305623,-305623
2019-08-25,68.2075,69.85,66.66,3.1899999999999977,1.3299999999999983,69.07,70.47,67.33,3.1400000000000006,1.6099999999999994,67.1325,68.66,66.03,2.6299999999999955,2.6299999999999955,68.1375,69.45,66.55,2.9000000000000057,2.9000000000000057,221078,243068,203019,40049,-40049
2019-09-01,70.294,71.53,69.11,2.4200000000000017,2.2099999999999937,70.954,72.69,69.24,3.450000000000003,3.450000000000003,69.614,71.1,67.79,3.309999999999988,3.309999999999988,70.606,72.66,68.66,4.0,4.0,272862,425690,151822,273868,119882
2019-09-08,73.3,74.41,72.32,2.0900000000000034,1.1600000000000108,74.354,75.33,73.16,2.1700000000000017,2.1700000000000017,72.286,73.0,71.54,1.4599999999999937,1.230000000000004,73.928,75.18,72.38,2.8000000000000114,2.8000000000000114,301230,366710,204357,162353,33024
2019-09-15,76.19,77.35,74.97,2.3799999999999955,1.5799999999999983,77.07600000000001,77.8,75.68,2.1199999999999903,1.0999999999999943,75.294,76.17,74.41,1.7600000000000051,0.9500000000000028,76.308,77.12,75.4,1.7199999999999989,-0.22999999999998977,518979,840388,288994,551394,-487
2019-09-22,74.112,75.79,72.0,3.7900000000000063,-2.470000000000013,75.234,76.06,74.08,1.980000000000004,-1.5700000000000074,72.828,73.73,71.56,2.1700000000000017,-0.6600000000000108,74.05799999999999,75.38,73.01,2.3699999999999903,-0.12000000000000455,279653,335131,207776,127355,-82529
2019-09-29,73.034,74.65,71.24,3.410000000000011,-0.730000000000004,73.998,74.94,72.79,2.1499999999999915,-0.39000000000000057,71.58,73.53,69.58,3.950000000000003,2.469999999999999,72.88,73.93,71.5,2.430000000000007,2.430000000000007,236830,308851,183647,125204,-59688
2019-10-06,73.046,74.29,71.7,2.5900000000000034,1.3000000000000114,73.938,75.56,72.64,2.9200000000000017,1.740000000000009,72.466,74.03,71.12,2.9099999999999966,2.9099999999999966,73.06,74.68,71.22,3.460000000000008,2.9399999999999977,201746,255190,138898,116292,-45047
2019-10-13,76.148,78.0,74.49,3.510000000000005,3.510000000000005,77.024,78.87,75.64,3.230000000000004,3.230000000000004,75.512,76.54,74.09,2.450000000000003,2.450000000000003,76.252,77.28,75.11,2.1700000000000017,1.5,219251,303661,195089,108572,107678
2019-10-20,77.292,78.4,76.69,1.710000000000008,-0.060000000000002274,78.048,78.4,77.68,0.7199999999999989,-0.6899999999999977,76.598,76.92,75.83,1.0900000000000034,0.23999999999999488,77.05,77.77,76.36,1.4099999999999966,-0.6599999999999966,196814,284792,126139,158653,-125872
2019-10-27,76.964,78.03,76.21,1.8200000000000074,0.8900000000000006,77.57,78.88,76.28,2.5999999999999943,1.1899999999999977,76.30799999999999,77.3,75.32,1.980000000000004,0.8699999999999903,76.888,77.65,76.26,1.3900000000000006,0.6500000000000057,210646,333617,150869,182748,-106759
2019-11-03,79.592,80.4,78.51,1.8900000000000006,-1.4899999999999949,80.144,81.29,78.51,2.780000000000001,-2.780000000000001,77.71000000000001,79.29,75.64,3.6500000000000057,1.9099999999999966,79.244,80.3,78.43,1.8699999999999903,-1.8699999999999903,324235,573416,172651,400765,-204360
