Date,CCM_Open_average,CCM_Open_max,CCM_Open_min,CCM_Open_volatility,CCM_Open_change,CCM_High_average,CCM_High_max,CCM_High_min,CCM_High_volatility,CCM_High_change,CCM_Low_average,CCM_Low_max,CCM_Low_min,CCM_Low_volatility,CCM_Low_change,CCM_Close_average,CCM_Close_max,CCM_Close_min,CCM_Close_volatility,CCM_Close_change,CCM_Volume_average,CCM_Volume_max,CCM_Volume_min,CCM_Volume_volatility,CCM_Volume_change
2018-05-13,4.0218,4.05,3.99,0.05999999999999961,-0.020999999999999908,4.0338,4.06,3.99,0.0699999999999994,-0.030999999999999694,4.0098,4.04,3.97,0.06999999999999984,-0.01100000000000012,4.0268,4.051,3.99,0.06099999999999994,-0.01499999999999968,3221,12407,200,12207,-2753
2018-05-20,3.905,4.02,3.79,0.22999999999999954,0.22999999999999954,3.9800000000000004,4.07,3.89,0.18000000000000016,0.18000000000000016,3.8975,4.005,3.79,0.21499999999999986,0.21499999999999986,3.9665,4.05,3.883,0.16699999999999982,0.16699999999999982,8330,12053,4607,7446,7446
2018-05-27,4.082,4.1,4.02,0.08000000000000007,0.009999999999999787,4.1378,4.15,4.1,0.05000000000000071,0.05000000000000071,4.061999999999999,4.1,3.99,0.10999999999999943,0.10999999999999943,4.1,4.14,3.99,0.14999999999999947,0.13999999999999968,2976,6258,1470,4788,-4378
2018-06-03,4.114,4.13,4.1,0.03000000000000025,-0.020000000000000462,4.1338,4.14,4.12,0.019999999999999574,0.017999999999999794,4.1052,4.12,4.1,0.020000000000000462,-0.020000000000000462,4.1196,4.14,4.1,0.040000000000000036,0.017999999999999794,2601,5896,122,5774,581
2018-06-10,4.1182,4.13,4.1,0.03000000000000025,0.0,4.139200000000001,4.15,4.11,0.040000000000000036,0.0,4.114,4.13,4.1,0.03000000000000025,0.0,4.132000000000001,4.15,4.1,0.05000000000000071,0.0,10132,31303,425,30878,-1554
2018-06-17,4.105,4.11,4.1,0.010000000000000675,0.010000000000000675,4.140000000000001,4.15,4.13,0.020000000000000462,0.020000000000000462,4.105,4.11,4.1,0.010000000000000675,0.010000000000000675,4.140000000000001,4.15,4.13,0.020000000000000462,0.020000000000000462,4041,6910,1172,5738,-5738
2018-06-24,4.0724,4.102,4.02,0.08200000000000074,-0.08200000000000074,4.1384,4.2,4.1,0.10000000000000053,0.09799999999999986,4.066,4.1,4.02,0.08000000000000007,-0.08000000000000007,4.124,4.2,4.06,0.14000000000000057,0.10000000000000053,15884,40928,262,40666,-5395
2018-07-01,4.1625,4.175,4.15,0.024999999999999467,-0.024999999999999467,4.175000000000001,4.2,4.15,0.04999999999999982,-0.04999999999999982,4.116999999999999,4.1739999999999995,4.06,0.11399999999999988,-0.11399999999999988,4.13,4.2,4.06,0.14000000000000057,-0.14000000000000057,2382,4057,708,3349,3349
2018-07-08,4.0945,4.19,4.0,0.1900000000000004,0.11600000000000055,4.103,4.19,4.034,0.15600000000000058,0.11600000000000055,3.9895,4.114,3.77,0.34399999999999986,-0.3039999999999998,3.9979999999999998,4.114,3.77,0.34399999999999986,-0.3039999999999998,311,506,100,406,162
2018-07-15,4.005,4.02,3.99,0.02999999999999936,-0.02999999999999936,4.035,4.05,4.02,0.03000000000000025,0.03000000000000025,4.005,4.02,3.99,0.02999999999999936,-0.02999999999999936,4.035,4.05,4.02,0.03000000000000025,0.03000000000000025,767,1420,115,1305,1305
2018-07-22,3.76,4.0,3.52,0.48,-0.48,3.9699999999999998,4.0,3.94,0.06000000000000005,-0.06000000000000005,3.71,3.9,3.52,0.3799999999999999,-0.3799999999999999,3.8899999999999997,3.9,3.88,0.020000000000000018,-0.020000000000000018,7480,14627,334,14293,14293
2018-07-29,3.743333333333333,3.91,3.52,0.3900000000000001,-0.11000000000000032,3.817,3.91,3.722,0.18800000000000017,-0.09100000000000019,3.62,3.863,3.477,0.3860000000000001,-0.3860000000000001,3.7916666666666665,3.863,3.722,0.14100000000000001,-0.07299999999999995,2828,4851,355,4496,4496
2018-08-05,3.72425,3.85,3.61,0.2400000000000002,-0.05699999999999994,3.72425,3.85,3.61,0.2400000000000002,-0.05699999999999994,3.6167499999999997,3.747,3.4,0.347,-0.15700000000000003,3.64675,3.75,3.4,0.3500000000000001,-0.05699999999999994,3332,9368,811,8557,7367
2018-08-12,3.57,3.7,3.46,0.2400000000000002,0.03000000000000025,3.5952,3.7,3.5,0.20000000000000018,-0.016000000000000014,3.448,3.59,3.29,0.2999999999999998,-0.13999999999999968,3.496,3.63,3.45,0.17999999999999972,-0.17999999999999972,3680,7151,529,6622,-2876
2018-08-19,3.3988,3.484,3.29,0.19399999999999995,-0.16999999999999993,3.428,3.49,3.38,0.11000000000000032,-0.08000000000000007,3.354,3.41,3.29,0.1200000000000001,-0.020000000000000018,3.38,3.41,3.31,0.10000000000000009,0.06999999999999984,1930,4131,507,3624,-3624
2018-08-26,3.41675,3.49,3.32,0.17000000000000037,0.1200000000000001,3.4625000000000004,3.49,3.4,0.0900000000000003,0.020000000000000018,3.41175,3.487,3.31,0.17700000000000005,0.10999999999999988,3.4475,3.49,3.4,0.0900000000000003,0.06000000000000005,2208,5547,333,5214,761
2018-09-02,3.1175,3.41,3.0,0.41000000000000014,-0.41000000000000014,3.19475,3.48,3.01,0.4700000000000002,-0.4700000000000002,2.96,3.0,2.89,0.10999999999999988,0.10999999999999988,3.01575,3.18,2.89,0.29000000000000004,0.10999999999999988,4594,6017,3859,2158,258
2018-09-09,3.1728,3.4989999999999997,3.0,0.49899999999999967,0.49899999999999967,3.2008,3.4989999999999997,3.0,0.49899999999999967,0.3889999999999998,3.0598,3.4989999999999997,2.8,0.6989999999999998,0.49899999999999967,3.1188,3.4989999999999997,2.97,0.5289999999999995,0.3889999999999998,9174,16020,561,15459,-6230
2018-09-16,3.258,3.46,3.08,0.3799999999999999,-0.15399999999999991,3.258,3.46,3.08,0.3799999999999999,-0.15399999999999991,3.1246666666666667,3.234,3.06,0.17399999999999993,-0.17399999999999993,3.1246666666666667,3.234,3.06,0.17399999999999993,-0.17399999999999993,425,528,357,171,171
2018-09-23,3.3686666666666665,3.588,3.138,0.4500000000000002,0.4500000000000002,3.429333333333333,3.6,3.138,0.4620000000000002,0.4620000000000002,3.3426666666666667,3.51,3.138,0.3719999999999999,0.3719999999999999,3.429333333333333,3.6,3.138,0.4620000000000002,0.4620000000000002,5854,8776,1037,7739,7739
2018-09-30,3.4924999999999997,3.51,3.44,0.06999999999999984,0.0,3.54,3.582,3.52,0.06199999999999983,-0.053999999999999826,3.4749999999999996,3.51,3.37,0.13999999999999968,0.0,3.5324999999999998,3.582,3.51,0.07200000000000006,-0.053999999999999826,3123,8680,732,7948,1189
2018-10-07,3.3433333333333333,3.46,3.24,0.21999999999999975,-0.21999999999999975,3.3533333333333335,3.46,3.25,0.20999999999999996,-0.20999999999999996,3.2266666666666666,3.33,3.02,0.31000000000000005,-0.31000000000000005,3.31,3.35,3.25,0.10000000000000009,-0.08000000000000007,1039,1417,600,817,-316
2018-10-14,3.0100000000000002,3.25,2.72,0.5299999999999998,-0.3999999999999999,3.1582500000000002,3.27,2.8930000000000002,0.3769999999999998,0.020000000000000018,2.84,3.25,2.54,0.71,-0.3999999999999999,2.995,3.27,2.59,0.6800000000000002,0.020000000000000018,8145,24629,202,24427,4565
2018-10-21,3.516,3.676,3.35,0.32600000000000007,0.32600000000000007,3.5924,3.7,3.4219999999999997,0.27800000000000047,0.27800000000000047,3.5108,3.67,3.33,0.33999999999999986,0.33999999999999986,3.574,3.7,3.35,0.3500000000000001,0.3500000000000001,4160,8366,1572,6794,-5186
2018-10-28,3.6702,3.7,3.63,0.07000000000000028,-0.07000000000000028,3.7322,3.78,3.7,0.07999999999999963,0.020000000000000018,3.6138,3.68,3.478,0.20199999999999996,-0.050000000000000266,3.7,3.72,3.68,0.040000000000000036,0.020000000000000018,4392,7463,1748,5715,-3522
2018-11-04,3.6472499999999997,3.72,3.61,0.11000000000000032,0.0389999999999997,3.7325,3.77,3.7,0.06999999999999984,0.06999999999999984,3.5717499999999998,3.6489999999999996,3.39,0.25899999999999945,0.0389999999999997,3.7025,3.74,3.68,0.06000000000000005,0.010000000000000231,3557,5573,2100,3473,350
2018-11-11,3.7,3.71,3.69,0.020000000000000018,0.0,3.724,3.78,3.7,0.07999999999999963,0.020000000000000018,3.692,3.7,3.68,0.020000000000000018,0.0,3.6990000000000003,3.72,3.68,0.040000000000000036,0.020000000000000018,5186,11171,470,10701,-803
2018-11-18,3.7525,3.84,3.7,0.13999999999999968,0.13999999999999968,3.7897499999999997,3.84,3.74,0.09999999999999964,0.09999999999999964,3.7,3.7,3.7,0.0,0.0,3.7350000000000003,3.8,3.7,0.09999999999999964,-0.040000000000000036,2402,5986,686,5300,1166
2018-11-25,3.736,3.81,3.7,0.10999999999999988,0.020000000000000018,3.7520000000000002,3.81,3.71,0.10000000000000009,0.009999999999999787,3.692,3.72,3.62,0.10000000000000009,0.020000000000000018,3.706,3.75,3.62,0.1299999999999999,0.009999999999999787,3329,10564,500,10064,-329
2018-12-02,3.75475,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.79275,3.82,3.75,0.06999999999999984,0.001000000000000334,3.7272499999999997,3.7689999999999997,3.7,0.0689999999999995,0.020000000000000018,3.7625,3.82,3.7,0.11999999999999966,-0.06999999999999984,1172,2161,257,1904,708
2018-12-09,3.7258,3.7889999999999997,3.7,0.08899999999999952,0.0,3.7805999999999997,3.8,3.714,0.08599999999999985,-0.08599999999999985,3.6708,3.7889999999999997,3.425,0.3639999999999999,-0.27500000000000036,3.7228,3.8,3.425,0.375,-0.375,2422,10729,109,10620,10243
2018-12-16,3.2848,3.39,3.14,0.25,-0.25,3.3080000000000003,3.41,3.2,0.20999999999999996,-0.20999999999999996,3.11,3.39,2.88,0.5100000000000002,-0.5100000000000002,3.126,3.4,2.88,0.52,-0.44999999999999973,7330,20799,184,20615,18696
2018-12-23,3.44,3.66,3.16,0.5,0.3899999999999997,3.5380000000000003,3.66,3.25,0.41000000000000014,0.33199999999999985,3.385,3.55,3.09,0.45999999999999996,0.45999999999999996,3.50975,3.66,3.25,0.41000000000000014,0.31000000000000005,13042,20509,4469,16040,-16040
2018-12-30,3.4825,3.59,3.38,0.20999999999999996,-0.20999999999999996,3.5125,3.6,3.4,0.20000000000000018,-0.1299999999999999,3.4074999999999998,3.47,3.38,0.0900000000000003,-0.0900000000000003,3.4525,3.56,3.38,0.18000000000000016,-0.08999999999999986,9556,18346,101,18245,-14269
2019-01-06,3.4094,3.5,3.31,0.18999999999999995,-0.040000000000000036,3.4294000000000002,3.5,3.31,0.18999999999999995,-0.14000000000000012,3.3532,3.5,3.136,0.3639999999999999,-0.21399999999999997,3.3732,3.5,3.136,0.3639999999999999,-0.31400000000000006,1998,5806,220,5586,345
2019-01-13,3.07,3.13,3.0,0.1299999999999999,-0.1200000000000001,3.1475,3.22,3.03,0.1900000000000004,-0.040000000000000036,3.0135,3.094,2.92,0.17399999999999993,-0.17399999999999993,3.1100000000000003,3.22,3.0,0.2200000000000002,-0.040000000000000036,2420,5528,296,5232,2949
2019-01-20,3.362,3.5,3.11,0.3900000000000001,0.22999999999999998,3.5194,3.6,3.4210000000000003,0.17899999999999983,0.08899999999999952,3.294,3.37,3.11,0.26000000000000023,0.22999999999999998,3.446,3.51,3.35,0.1599999999999997,0.13999999999999968,14149,22567,7662,14905,-1960
2019-01-27,3.1922,3.41,3.01,0.40000000000000036,-0.32899999999999974,3.1968,3.427,3.01,0.41700000000000026,-0.3400000000000003,3.1126,3.41,3.01,0.40000000000000036,-0.33000000000000007,3.1159999999999997,3.42,3.01,0.41000000000000014,-0.3330000000000002,3741,12712,419,12293,1723
2019-02-03,3.01,3.01,3.01,0.0,0.0,3.13,3.13,3.13,0.0,0.0,2.98,2.98,2.98,0.0,0.0,2.98,2.98,2.98,0.0,0.0,3079,3079,3079,0,0
2019-02-10,3.0,3.02,2.98,0.040000000000000036,0.020000000000000018,3.033333333333333,3.04,3.02,0.020000000000000018,-0.020000000000000018,2.99,3.02,2.95,0.06999999999999984,0.04999999999999982,3.033333333333333,3.04,3.02,0.020000000000000018,-0.020000000000000018,2981,4219,2233,1986,-1728
2019-02-17,2.993666666666667,3.0010000000000003,2.98,0.02100000000000035,0.02100000000000035,3.118,3.34,3.0,0.33999999999999986,0.32600000000000007,2.993666666666667,3.0010000000000003,2.98,0.02100000000000035,0.02100000000000035,3.0066666666666664,3.01,3.0,0.009999999999999787,0.0,4671,13105,116,12989,12311
2019-02-24,3.08,3.12,3.01,0.11000000000000032,0.0900000000000003,3.18125,3.33,3.01,0.3200000000000003,0.3200000000000003,3.0775,3.12,3.0,0.1200000000000001,0.10000000000000009,3.17875,3.32,3.01,0.31000000000000005,0.31000000000000005,2312,3815,618,3197,-105
2019-03-03,3.2575,3.33,3.18,0.1499999999999999,-0.1499999999999999,3.26,3.34,3.18,0.1599999999999997,-0.1599999999999997,3.245,3.31,3.18,0.1299999999999999,-0.1299999999999999,3.2475,3.31,3.18,0.1299999999999999,-0.1299999999999999,958,1514,302,1212,-1212
2019-03-10,3.1500000000000004,3.18,3.12,0.06000000000000005,-0.06000000000000005,3.1559999999999997,3.18,3.1319999999999997,0.04800000000000049,-0.04800000000000049,3.0895,3.161,3.0180000000000002,0.1429999999999998,-0.1429999999999998,3.092,3.161,3.023,0.1379999999999999,-0.1379999999999999,1495,1592,1399,193,193
2019-03-17,2.98375,3.01,2.955,0.054999999999999716,-0.054999999999999716,2.98575,3.01,2.955,0.054999999999999716,-0.054999999999999716,2.9775,3.01,2.95,0.05999999999999961,-0.05999999999999961,2.98175,3.01,2.95,0.05999999999999961,-0.05999999999999961,3749,13200,469,12731,-61
2019-03-24,2.89,2.92,2.85,0.06999999999999984,-0.06999999999999984,2.996,3.21,2.906,0.3039999999999998,-0.01399999999999979,2.86325,2.92,2.803,0.11699999999999999,-0.06999999999999984,2.92325,3.11,2.803,0.30699999999999994,-0.06000000000000005,11731,41398,201,41197,2917
2019-03-31,2.7826,2.845,2.72,0.125,-0.07999999999999963,2.8682,2.9130000000000003,2.798,0.11500000000000021,-0.02300000000000013,2.7396,2.8,2.63,0.16999999999999993,-0.07999999999999963,2.8182,2.9130000000000003,2.66,0.2530000000000001,-0.03300000000000036,2454,4601,436,4165,-1363
2019-04-07,2.654,2.76,2.51,0.25,-0.25,2.734,2.84,2.65,0.18999999999999995,-0.18999999999999995,2.604,2.73,2.51,0.2200000000000002,-0.2200000000000002,2.666,2.79,2.57,0.2200000000000002,-0.1499999999999999,9823,13007,5301,7706,6878
2019-04-14,2.49575,2.573,2.39,0.18299999999999983,0.03999999999999959,2.62825,2.7,2.573,0.12700000000000022,-0.040000000000000036,2.4325,2.5,2.35,0.1499999999999999,0.009999999999999787,2.5475,2.7,2.35,0.3500000000000001,-0.1200000000000001,8167,9482,4349,5133,-26
2019-04-21,2.38,2.47,2.3,0.17000000000000037,-0.17000000000000037,2.5566,2.68,2.49,0.18999999999999995,-0.12700000000000022,2.346,2.47,2.3,0.17000000000000037,-0.17000000000000037,2.42,2.5,2.3,0.20000000000000018,-0.08999999999999986,11460,21062,7882,13180,2514
2019-04-28,2.412,2.45,2.36,0.0900000000000003,0.03000000000000025,2.518,2.59,2.48,0.10999999999999988,0.010000000000000231,2.4,2.45,2.34,0.11000000000000032,0.050000000000000266,2.468,2.53,2.34,0.18999999999999995,0.15000000000000036,6463,8480,1181,7299,-1440
2019-05-05,2.5038,2.65,2.41,0.23999999999999977,0.17899999999999983,2.672,2.79,2.51,0.28000000000000025,0.1200000000000001,2.4936,2.639,2.4,0.23899999999999988,0.17899999999999983,2.632,2.79,2.48,0.31000000000000005,0.2400000000000002,9878,24032,800,23232,-9477
2019-05-12,2.5020000000000002,2.68,2.41,0.27,-0.27,2.602,2.8,2.52,0.2799999999999998,-0.27,2.48,2.61,2.41,0.19999999999999973,-0.19999999999999973,2.492,2.61,2.41,0.19999999999999973,-0.19999999999999973,7230,10005,3910,6095,6095
2019-05-19,2.42,2.47,2.38,0.0900000000000003,0.0900000000000003,2.5166666666666666,2.54,2.5,0.040000000000000036,-0.009999999999999787,2.4166666666666665,2.47,2.38,0.0900000000000003,0.0900000000000003,2.486666666666667,2.54,2.42,0.1200000000000001,0.08000000000000007,6905,8979,3724,5255,-5255
2019-05-26,2.425,2.46,2.36,0.10000000000000009,-0.009999999999999787,2.56275,2.58,2.541,0.039000000000000146,0.010000000000000231,2.425,2.46,2.36,0.10000000000000009,-0.009999999999999787,2.51525,2.58,2.44,0.14000000000000012,0.08000000000000007,9637,11510,6393,5117,5117
2019-06-02,2.488,2.51,2.46,0.04999999999999982,-0.04999999999999982,2.552,2.64,2.47,0.16999999999999993,-0.16999999999999993,2.406,2.51,2.1,0.4099999999999997,-0.4099999999999997,2.4221999999999997,2.53,2.11,0.41999999999999993,-0.3999999999999999,10516,20987,2185,18802,11519
2019-06-09,2.026,2.14,1.87,0.27,-0.09999999999999987,2.2814,2.367,2.17,0.19700000000000006,-0.06000000000000005,2.002,2.13,1.86,0.2699999999999998,-0.06999999999999984,2.112,2.16,2.01,0.15000000000000036,-0.040000000000000036,25662,55739,12132,43607,39491
2019-06-16,1.944,2.04,1.86,0.17999999999999994,-0.040000000000000036,2.074,2.16,2.01,0.15000000000000036,-0.06000000000000005,1.9,2.0,1.85,0.1499999999999999,0.1499999999999999,1.944,2.06,1.85,0.20999999999999996,0.20999999999999996,21881,35759,6762,28997,-16322
2019-06-23,2.2098,2.269,2.07,0.1990000000000003,0.1990000000000003,2.266,2.3,2.25,0.04999999999999982,0.020000000000000018,2.1902,2.24,2.07,0.17000000000000037,0.17000000000000037,2.248,2.25,2.24,0.009999999999999787,0.0,14213,21193,7799,13394,1152
2019-06-30,2.3275,2.4,2.25,0.1499999999999999,0.08000000000000007,2.4775,2.6,2.43,0.16999999999999993,0.0,2.28625,2.4,2.21,0.18999999999999995,0.06499999999999995,2.3825,2.44,2.29,0.1499999999999999,0.1499999999999999,52655,84076,38786,45290,6104
2019-07-07,2.6273999999999997,2.82,2.46,0.3599999999999999,0.3599999999999999,2.7279999999999998,2.82,2.62,0.19999999999999973,0.1299999999999999,2.5736,2.71,2.46,0.25,0.25,2.682,2.82,2.61,0.20999999999999996,0.1200000000000001,18428,57193,4604,52589,-6705
2019-07-14,2.6534,2.78,2.43,0.34999999999999964,-0.08999999999999986,2.752,2.8,2.71,0.08999999999999986,-0.04999999999999982,2.513,2.685,2.28,0.40500000000000025,-0.04499999999999993,2.71,2.75,2.64,0.10999999999999988,-0.10999999999999988,10263,20895,5220,15675,1685
2019-07-21,2.666,2.7,2.62,0.08000000000000007,0.03000000000000025,2.698,2.71,2.68,0.029999999999999805,-0.020000000000000018,2.6229999999999998,2.68,2.51,0.17000000000000037,0.17000000000000037,2.678,2.7,2.63,0.07000000000000028,-0.009999999999999787,13980,52165,101,52064,-52064
2019-07-28,2.635,2.67,2.6,0.06999999999999984,0.06999999999999984,2.68,2.68,2.68,0.0,0.0,2.635,2.67,2.6,0.06999999999999984,0.06999999999999984,2.68,2.68,2.68,0.0,0.0,351,400,302,98,-98
2019-08-04,2.4179999999999997,2.574,2.28,0.29400000000000004,-0.1200000000000001,2.8133333333333335,2.85,2.79,0.06000000000000005,0.050000000000000266,2.4179999999999997,2.574,2.28,0.29400000000000004,-0.1200000000000001,2.72,2.79,2.68,0.10999999999999988,0.009999999999999787,7435,18491,1012,17479,-15689
2019-08-11,2.4988,2.78,2.37,0.4099999999999997,-0.34599999999999964,2.6322,2.78,2.55,0.22999999999999998,-0.21999999999999975,2.344,2.48,2.24,0.23999999999999977,0.03999999999999959,2.5782,2.68,2.42,0.26000000000000023,-0.26000000000000023,5416,12049,583,11466,9224
2019-08-18,2.41125,2.44,2.37,0.06999999999999984,-0.0349999999999997,2.46125,2.505,2.44,0.06499999999999995,0.06499999999999995,2.3987499999999997,2.425,2.37,0.054999999999999716,-0.0349999999999997,2.46,2.5,2.44,0.06000000000000005,0.06000000000000005,12281,30520,200,30320,5105
2019-08-25,2.45475,2.54,2.359,0.18100000000000005,-0.18100000000000005,2.51575,2.553,2.45,0.10299999999999976,0.0129999999999999,2.43725,2.54,2.359,0.18100000000000005,-0.18100000000000005,2.51575,2.553,2.45,0.10299999999999976,0.0129999999999999,2270,5502,103,5399,4821
2019-09-01,2.3930000000000002,2.43,2.339,0.09100000000000019,0.026000000000000245,2.4056,2.452,2.35,0.10199999999999987,-0.0259999999999998,2.39,2.43,2.339,0.09100000000000019,0.04100000000000037,2.3922,2.43,2.35,0.08000000000000007,0.04100000000000037,2079,5500,100,5400,-5296
2019-09-08,2.312,2.362,2.275,0.08700000000000019,-0.06300000000000017,2.3313333333333333,2.362,2.299,0.06300000000000017,-0.06300000000000017,2.312,2.362,2.275,0.08700000000000019,-0.06300000000000017,2.3313333333333333,2.362,2.299,0.06300000000000017,-0.06300000000000017,1304,3592,121,3471,-3471
2019-09-15,2.361333333333333,2.375,2.3369999999999997,0.038000000000000256,0.038000000000000256,2.4250000000000003,2.49,2.375,0.11500000000000021,-0.03500000000000014,2.361333333333333,2.375,2.3369999999999997,0.038000000000000256,0.038000000000000256,2.4250000000000003,2.49,2.375,0.11500000000000021,-0.03500000000000014,4104,6607,1004,5603,-5603
2019-09-22,2.47,2.47,2.47,0.0,0.0,2.47,2.47,2.47,0.0,0.0,2.41,2.41,2.41,0.0,0.0,2.41,2.41,2.41,0.0,0.0,400,400,400,0,0
2019-09-29,2.3066666666666666,2.36,2.26,0.10000000000000009,0.06000000000000005,2.354,2.392,2.29,0.10199999999999987,-0.01200000000000001,2.303,2.36,2.249,0.11099999999999977,0.06000000000000005,2.340333333333333,2.392,2.249,0.1429999999999998,-0.01200000000000001,668,1000,202,798,798
2019-10-06,2.3343333333333334,2.353,2.3,0.05300000000000038,-0.050000000000000266,2.3343333333333334,2.353,2.3,0.05300000000000038,-0.050000000000000266,2.296333333333333,2.35,2.242,0.1080000000000001,-0.05300000000000038,2.3166666666666664,2.35,2.3,0.050000000000000266,-0.050000000000000266,766,1402,103,1299,1299
