Date,PTVCB_stock_Open_average,PTVCB_stock_Open_max,PTVCB_stock_Open_min,PTVCB_stock_Open_volatility,PTVCB_stock_Open_change,PTVCB_stock_High_average,PTVCB_stock_High_max,PTVCB_stock_High_min,PTVCB_stock_High_volatility,PTVCB_stock_High_change,PTVCB_stock_Low_average,PTVCB_stock_Low_max,PTVCB_stock_Low_min,PTVCB_stock_Low_volatility,PTVCB_stock_Low_change,PTVCB_stock_Close_average,PTVCB_stock_Close_max,PTVCB_stock_Close_min,PTVCB_stock_Close_volatility,PTVCB_stock_Close_change,PTVCB_stock_Volume_average,PTVCB_stock_Volume_max,PTVCB_stock_Volume_min,PTVCB_stock_Volume_volatility,PTVCB_stock_Volume_change
2018-04-15,23.36,23.5,23.1,0.3999999999999986,0.34999999999999787,23.59,23.7,23.5,0.1999999999999993,0.09999999999999787,23.164,23.3,23.05,0.25,0.17999999999999972,23.48,23.65,23.35,0.29999999999999716,0.1999999999999993,15800,22516,10684,11832,4270
2018-04-22,23.44,23.6,23.3,0.3000000000000007,-0.3000000000000007,23.57,23.7,23.35,0.34999999999999787,-0.05000000000000071,23.194,23.3,23.02,0.28000000000000114,0.05000000000000071,23.4,23.55,23.2,0.3500000000000014,-0.10000000000000142,14759,24023,10414,13609,6114
2018-04-29,23.15,23.4,22.85,0.5499999999999972,-0.5499999999999972,23.25,23.6,23.05,0.5500000000000007,-0.45000000000000284,22.842,23.21,22.65,0.5600000000000023,-0.41000000000000014,23.13,23.3,23.0,0.3000000000000007,-0.3000000000000007,13644,17736,8688,9048,-5245
2018-05-06,22.86,23.1,22.65,0.45000000000000284,-0.3500000000000014,23.04,23.3,22.75,0.5500000000000007,-0.1999999999999993,22.6,22.85,22.2,0.6500000000000021,-0.20000000000000284,22.9,23.15,22.65,0.5,-0.14999999999999858,16486,30123,9581,20542,8085
2018-05-13,23.144000000000002,23.6,22.7,0.9000000000000021,0.9000000000000021,23.444,23.6,23.02,0.5800000000000018,0.5800000000000018,22.994,23.32,22.7,0.620000000000001,0.3000000000000007,23.19,23.45,22.85,0.5999999999999979,0.34999999999999787,22459,28388,16072,12316,-2170
2018-05-20,23.05,23.25,22.95,0.3000000000000007,0.3000000000000007,23.38,23.6,23.2,0.40000000000000213,0.3500000000000014,22.93,23.0,22.8,0.1999999999999993,0.05000000000000071,23.13,23.2,23.0,0.1999999999999993,0.0,15042,22996,10824,12172,3040
2018-05-27,23.175,23.3,23.05,0.25,0.25,23.3625,23.45,23.25,0.1999999999999993,0.14999999999999858,22.9875,23.15,22.8,0.34999999999999787,0.34999999999999787,23.2,23.3,23.1,0.1999999999999993,0.14999999999999858,15434,18125,11309,6816,5474
2018-06-03,23.42,23.6,23.25,0.3500000000000014,0.1999999999999993,23.59,23.65,23.5,0.14999999999999858,0.05000000000000071,23.334,23.45,23.2,0.25,0.1700000000000017,23.45,23.5,23.4,0.10000000000000142,0.05000000000000071,15251,25914,10832,15082,-13154
2018-06-10,23.86,24.25,23.5,0.75,0.75,24.17,24.5,23.85,0.6499999999999986,0.6499999999999986,23.712,23.95,23.21,0.7399999999999984,0.7399999999999984,24.12,24.4,23.8,0.5999999999999979,0.5999999999999979,32790,44156,19550,24606,10318
2018-06-17,24.34,24.4,24.25,0.14999999999999858,0.0,24.89,25.7,24.5,1.1999999999999993,1.1999999999999993,24.22,24.35,24.05,0.3000000000000007,0.05000000000000071,24.54,25.1,24.35,0.75,0.7000000000000028,49910,121390,22159,99231,87102
2018-06-24,24.87,25.15,24.45,0.6999999999999993,-0.14999999999999858,25.09,25.2,24.9,0.3000000000000007,-0.3000000000000007,24.51,24.8,24.3,0.5,-0.4499999999999993,24.74,25.1,24.4,0.7000000000000028,-0.6000000000000014,21180,37738,12215,25523,-17298
2018-07-01,24.6375,24.9,24.4,0.5,0.5,24.925,25.1,24.75,0.3500000000000014,0.3500000000000014,24.5375,24.85,24.4,0.45000000000000284,0.45000000000000284,24.7875,24.95,24.6,0.34999999999999787,0.29999999999999716,11957,16014,7215,8799,-4291
2018-07-08,24.59,24.85,24.4,0.45000000000000284,-0.45000000000000284,24.7,24.95,24.55,0.3999999999999986,-0.34999999999999787,24.42,24.6,24.3,0.3000000000000007,-0.20000000000000284,24.52,24.7,24.35,0.34999999999999787,-0.09999999999999787,10876,17096,8277,8819,-8406
2018-07-15,23.98,24.55,23.55,1.0,-1.0,24.01,24.55,23.6,0.9499999999999993,-0.9499999999999993,23.65,24.2,23.4,0.8000000000000007,-0.8000000000000007,23.72,24.3,23.4,0.9000000000000021,-0.8000000000000007,15789,17343,13877,3466,2227
2018-07-22,23.580000000000002,23.85,23.35,0.5,-0.09999999999999787,23.69,23.9,23.5,0.3999999999999986,-0.09999999999999787,23.29,23.45,23.2,0.25,-0.1999999999999993,23.43,23.7,23.3,0.3999999999999986,-0.1999999999999993,11683,15193,8213,6980,2870
2018-07-29,23.65,24.0,23.35,0.6499999999999986,0.6000000000000014,24.046,25.0,23.48,1.5199999999999996,0.5199999999999996,22.95,23.15,22.65,0.5,-0.10000000000000142,23.490000000000002,25.0,22.85,2.1499999999999986,-0.04999999999999716,13036,17509,9034,8475,-7582
2018-08-05,23.14,23.35,22.8,0.5500000000000007,0.3500000000000014,23.528,23.89,23.2,0.6900000000000013,0.4499999999999993,22.98,23.15,22.8,0.34999999999999787,0.1999999999999993,23.3,23.5,23.1,0.3999999999999986,0.29999999999999716,11344,17963,5161,12802,-5316
2018-08-12,23.31,23.85,22.8,1.0500000000000007,-0.45000000000000284,23.654,23.85,23.3,0.5500000000000007,-0.08000000000000185,22.94,23.1,22.8,0.3000000000000007,-0.25,23.19,23.75,22.85,0.8999999999999986,-0.25,16172,46195,4583,41612,41612
2018-08-19,23.31,23.8,22.7,1.1000000000000014,0.9499999999999993,23.69,24.1,22.95,1.1500000000000021,1.1500000000000021,23.16,23.45,22.7,0.75,0.6999999999999993,23.47,23.7,22.9,0.8000000000000007,0.75,14014,26451,7803,18648,-11403
2018-08-26,23.42,23.6,23.15,0.45000000000000284,-0.15000000000000213,23.71,23.95,23.55,0.3999999999999986,-0.3999999999999986,23.27,23.45,23.1,0.34999999999999787,-0.15000000000000213,23.49,23.8,23.25,0.5500000000000007,-0.3000000000000007,9863,19517,3605,15912,-14661
2018-09-02,23.2375,23.6,23.05,0.5500000000000007,-0.5500000000000007,23.4,23.6,23.25,0.3500000000000014,-0.20000000000000284,23.05,23.1,23.0,0.10000000000000142,-0.10000000000000142,23.1375,23.25,23.05,0.1999999999999993,-0.10000000000000142,7790,9694,6786,2908,1855
2018-09-09,23.05,23.2,22.95,0.25,-0.25,23.169999999999998,23.25,23.1,0.14999999999999858,0.05000000000000071,22.98,23.05,22.95,0.10000000000000142,-0.05000000000000071,23.06,23.15,22.95,0.1999999999999993,-0.04999999999999716,10971,17656,5713,11943,4369
2018-09-16,22.99,23.1,22.9,0.20000000000000284,-0.20000000000000284,23.189999999999998,23.2,23.15,0.05000000000000071,0.0,22.974,23.1,22.9,0.20000000000000284,-0.20000000000000284,23.05,23.1,23.0,0.10000000000000142,-0.05000000000000071,14853,38061,5026,33035,33035
2018-09-23,23.054,23.15,22.9,0.25,-0.1700000000000017,23.12,23.15,23.05,0.09999999999999787,-0.05000000000000071,22.87,22.95,22.8,0.14999999999999858,0.05000000000000071,22.99,23.1,22.9,0.20000000000000284,0.0,13110,19003,8827,10176,-8749
2018-09-30,22.956,23.09,22.87,0.21999999999999886,-0.17999999999999972,23.17,23.2,23.14,0.05999999999999872,-0.03999999999999915,22.88,22.95,22.75,0.1999999999999993,-0.19000000000000128,22.98,23.08,22.75,0.3299999999999983,-0.3299999999999983,8687,12678,5160,7518,-7518
2018-10-07,22.764,23.0,22.55,0.4499999999999993,-0.1999999999999993,23.07,23.2,22.76,0.4399999999999977,-0.4399999999999977,22.637999999999998,22.95,22.22,0.7300000000000004,-0.5300000000000011,22.764,23.13,22.33,0.8000000000000007,-0.8000000000000007,20875,28865,12176,16689,13993
2018-10-14,21.908,22.74,20.32,2.419999999999998,-1.8299999999999983,22.78,22.9,22.72,0.17999999999999972,0.060000000000002274,21.386,22.32,18.64,3.6799999999999997,-3.509999999999998,22.57,22.72,22.42,0.29999999999999716,-0.18999999999999773,22226,43993,12684,31309,30466
2018-10-21,22.362,22.49,22.28,0.2099999999999973,-0.10000000000000142,22.802,22.9,22.69,0.2099999999999973,0.13999999999999702,22.276,22.35,22.08,0.2700000000000031,-0.0400000000000027,22.458000000000002,22.59,22.35,0.23999999999999844,0.00999999999999801,18762,23398,12411,10987,-10987
2018-10-28,22.892,23.25,22.43,0.8200000000000003,0.6900000000000013,23.16,23.25,22.9,0.3500000000000014,0.3100000000000023,22.788,22.96,22.43,0.5300000000000011,0.46999999999999886,23.008,23.21,22.71,0.5,0.379999999999999,16214,20483,8894,11589,-744
2018-11-04,23.104,23.41,22.71,0.6999999999999993,-0.28999999999999915,23.304,23.5,23.01,0.48999999999999844,-0.48999999999999844,22.676,22.77,22.55,0.21999999999999886,0.14999999999999858,22.958,23.04,22.84,0.1999999999999993,-0.14999999999999858,17311,27269,9568,17701,3754
2018-11-11,22.154,22.91,21.25,1.6600000000000001,-1.6600000000000001,22.419999999999998,23.0,21.5,1.5,-1.5,21.632,22.66,20.85,1.8099999999999987,-1.8099999999999987,21.791999999999998,22.7,20.99,1.7100000000000009,-1.7100000000000009,28100,56779,14073,42706,35044
2018-11-18,20.735,21.09,20.35,0.7399999999999984,-0.16000000000000014,21.46,22.67,20.73,1.9400000000000013,-0.28000000000000114,20.4075,20.75,19.88,0.870000000000001,0.10000000000000142,20.655,21.08,20.11,0.9699999999999989,0.36999999999999744,17579,28599,3722,24877,-11612
2018-11-25,20.762,21.09,20.53,0.5599999999999987,-0.5,20.882,21.09,20.73,0.35999999999999943,-0.1999999999999993,20.348,20.6,20.06,0.5400000000000027,-0.5400000000000027,20.662,20.89,20.46,0.4299999999999997,0.25,19700,26685,7014,19671,3492
2018-12-02,20.7675,21.15,20.39,0.759999999999998,-0.6099999999999994,21.0625,21.41,20.7,0.7100000000000009,-0.4700000000000024,20.3775,20.55,20.25,0.3000000000000007,-0.16000000000000014,20.6475,20.99,20.41,0.5799999999999983,-0.5799999999999983,34988,61744,19788,41956,-30354
2018-12-09,20.36,20.5,20.06,0.4400000000000013,-0.4400000000000013,20.548,20.77,20.4,0.370000000000001,0.10000000000000142,19.82,20.1,19.01,1.0899999999999999,-0.10000000000000142,20.259999999999998,20.41,20.0,0.41000000000000014,-0.3299999999999983,16011,22401,11969,10432,-769
2018-12-16,18.992,19.91,17.86,2.0500000000000007,-2.0500000000000007,19.098,19.91,18.39,1.5199999999999996,-1.5199999999999996,18.414,19.4,17.37,2.0299999999999976,-2.0299999999999976,18.468,19.47,17.38,2.09,-2.09,50413,92541,28048,64493,64493
2018-12-23,16.7175,17.15,16.17,0.9799999999999969,-0.9799999999999969,17.3475,18.3,16.75,1.5500000000000007,-1.1000000000000014,16.22,16.54,15.81,0.7299999999999986,-0.36999999999999744,16.6575,17.06,16.38,0.6799999999999997,-0.2799999999999976,72037,103292,20522,82770,44551
2018-12-30,16.6475,16.99,16.47,0.5199999999999996,-0.1700000000000017,16.8975,17.0,16.6,0.3999999999999986,0.0,16.3425,16.5,16.16,0.33999999999999986,-0.030000000000001137,16.57,16.76,16.4,0.360000000000003,0.11000000000000298,44529,54639,24200,30439,-30439
2019-01-06,16.498,16.75,16.4,0.3500000000000014,0.0,16.784000000000002,16.92,16.67,0.25,0.0400000000000027,16.366,16.48,16.2,0.28000000000000114,0.25,16.578,16.64,16.5,0.14000000000000057,0.05000000000000071,29614,44732,19882,24850,-24850
2019-01-13,16.794,17.21,16.55,0.6600000000000001,0.6300000000000026,17.24,17.95,16.81,1.1400000000000006,1.1099999999999994,16.74,17.21,16.45,0.7600000000000016,0.7100000000000009,16.968,17.48,16.58,0.9000000000000021,0.8300000000000018,23130,27703,13801,13902,-6213
2019-01-20,17.675,17.99,17.46,0.5299999999999976,0.5299999999999976,17.945,18.4,17.75,0.6499999999999986,0.5799999999999983,17.5,17.86,17.1,0.759999999999998,0.759999999999998,17.7125,18.15,17.26,0.889999999999997,0.889999999999997,22854,46047,8260,37787,-24350
2019-01-27,18.25,18.48,17.87,0.6099999999999994,0.33000000000000185,18.608,18.91,18.34,0.5700000000000003,0.33000000000000185,18.024,18.48,17.63,0.8500000000000014,0.8300000000000018,18.266000000000002,18.53,17.79,0.740000000000002,0.740000000000002,16981,32050,4922,27128,-11872
2019-02-03,20.022,22.34,18.54,3.8000000000000007,3.8000000000000007,21.136,22.8,18.81,3.990000000000002,3.5599999999999987,19.87,22.27,18.4,3.870000000000001,3.7699999999999996,20.832,22.61,18.45,4.16,4.009999999999998,71964,254101,10033,244068,27826
2019-02-10,22.868,23.0,22.71,0.28999999999999915,0.23000000000000043,22.994,23.24,22.73,0.509999999999998,0.509999999999998,22.63,22.76,22.55,0.21000000000000085,0.08999999999999986,22.844,23.0,22.68,0.3200000000000003,0.3000000000000007,23897,26148,18599,7549,-2014
2019-02-17,22.9025,22.99,22.68,0.3099999999999987,0.28999999999999915,23.07,23.09,23.04,0.05000000000000071,0.030000000000001137,22.86,22.95,22.68,0.2699999999999996,0.26000000000000156,22.98,23.02,22.93,0.08999999999999986,0.08999999999999986,19938,25079,8684,16395,2390
2019-02-24,22.124,23.0,21.0,2.0,-2.0,22.312,23.28,21.11,2.1700000000000017,-1.9400000000000013,21.483999999999998,22.99,20.36,2.629999999999999,-2.629999999999999,21.89,23.06,20.8,2.259999999999998,-2.259999999999998,48183,115447,26990,88457,3110
2019-03-03,19.972,20.82,19.54,1.2800000000000011,-1.129999999999999,20.304,20.88,19.96,0.9199999999999982,-0.8599999999999994,19.726,20.12,19.48,0.6400000000000006,-0.490000000000002,19.836000000000002,20.21,19.6,0.6099999999999994,-0.33999999999999986,21882,31605,13050,18555,-2729
2019-03-10,19.746,19.86,19.63,0.23000000000000043,-0.23000000000000043,19.898,20.37,19.64,0.7300000000000004,-0.490000000000002,19.404,19.65,19.03,0.6199999999999974,-0.6199999999999974,19.496,19.78,19.11,0.6700000000000017,-0.6700000000000017,28548,60918,13639,47279,36395
2019-03-17,19.342,20.48,18.73,1.75,-1.75,19.642,20.48,18.84,1.6400000000000006,-1.6400000000000006,18.81,19.07,18.33,0.740000000000002,-0.6700000000000017,19.07,19.43,18.74,0.6900000000000013,-0.25,24873,40335,16026,24309,21123
2019-03-24,18.732,19.07,18.53,0.5399999999999991,0.16000000000000014,19.044,19.15,18.91,0.23999999999999844,0.0,18.474,18.6,18.32,0.28000000000000114,-0.17999999999999972,18.762,19.01,18.52,0.490000000000002,-0.14000000000000057,24688,34119,17658,16461,5871
2019-03-31,17.908,18.51,17.28,1.2300000000000004,-0.7600000000000016,18.344,19.07,18.08,0.990000000000002,-0.7800000000000011,17.45,17.75,17.09,0.6600000000000001,-0.08999999999999986,17.92,18.1,17.75,0.3500000000000014,0.3500000000000014,56748,192568,15233,177335,-15682
2019-04-07,17.768,18.48,17.18,1.3000000000000007,-1.3000000000000007,17.942,18.48,17.45,1.0300000000000011,-1.0300000000000011,17.317999999999998,17.89,16.58,1.3100000000000023,-1.3100000000000023,17.496,17.91,17.05,0.8599999999999994,-0.8599999999999994,15585,22046,11051,10995,7625
2019-04-14,17.01,17.1,16.93,0.1700000000000017,-0.05000000000000071,17.105,17.2,17.05,0.14999999999999858,-0.019999999999999574,16.705,16.77,16.68,0.08999999999999986,0.08999999999999986,16.91,16.97,16.85,0.11999999999999744,0.11999999999999744,20907,29843,11976,17867,-3277
2019-04-21,16.782,17.29,16.53,0.759999999999998,-0.759999999999998,17.02,17.29,16.82,0.46999999999999886,-0.46999999999999886,16.422,16.61,16.25,0.35999999999999943,0.14000000000000057,16.686,16.88,16.5,0.379999999999999,-0.14999999999999858,17441,31405,8270,23135,-5439
2019-04-28,16.228,16.67,15.85,0.8200000000000021,-0.3000000000000007,16.478,16.74,16.15,0.5899999999999999,-0.5899999999999999,16.01,16.37,15.82,0.5500000000000007,-0.5500000000000007,16.208000000000002,16.41,15.98,0.4299999999999997,-0.4299999999999997,27786,66127,12626,53501,51625
2019-05-05,16.404,16.74,16.12,0.6199999999999974,0.41000000000000014,16.62,16.81,16.52,0.28999999999999915,-0.010000000000001563,16.156,16.37,16.0,0.370000000000001,0.0799999999999983,16.424,16.55,16.25,0.3000000000000007,0.060000000000002274,27019,51478,12810,38668,-31391
2019-05-12,16.22,16.37,16.11,0.26000000000000156,0.26000000000000156,16.624,16.85,16.4,0.45000000000000284,0.17999999999999972,16.214,16.35,16.11,0.240000000000002,0.240000000000002,16.352,16.48,16.22,0.26000000000000156,0.26000000000000156,30943,36494,21386,15108,-12297
2019-05-19,16.396,17.0,16.15,0.8500000000000014,0.6999999999999993,17.058,17.71,16.39,1.3200000000000003,0.6499999999999986,16.258,16.82,15.98,0.8399999999999999,0.6700000000000017,16.544,16.99,16.21,0.7799999999999976,0.7299999999999969,44724,136082,17250,118832,12358
2019-05-26,16.947499999999998,17.34,16.72,0.620000000000001,0.33999999999999986,17.2875,17.59,16.87,0.7199999999999989,0.129999999999999,16.75,16.98,16.5,0.4800000000000004,0.17999999999999972,16.9225,17.15,16.74,0.41000000000000014,0.34999999999999787,37406,40281,32818,7463,-2270
2019-06-02,17.162,17.41,16.92,0.48999999999999844,0.48999999999999844,17.604,17.84,17.3,0.5399999999999991,0.5,17.018,17.4,16.65,0.75,0.75,17.323999999999998,17.69,17.04,0.6500000000000021,0.4200000000000017,28382,53327,12599,40728,-27434
2019-06-09,17.63,17.91,17.26,0.6499999999999986,0.17999999999999972,17.84,18.0,17.65,0.3500000000000014,0.17999999999999972,17.568,17.75,17.26,0.48999999999999844,0.14999999999999858,17.748,17.83,17.64,0.18999999999999773,0.05000000000000071,22257,39831,13690,26141,-9862
2019-06-16,17.752,17.98,17.43,0.5500000000000007,-0.46999999999999886,17.922,18.18,17.67,0.509999999999998,-0.509999999999998,17.382,17.55,17.21,0.33999999999999986,-0.17999999999999972,17.698,18.16,17.33,0.8300000000000018,-0.8300000000000018,24134,36330,18877,17453,10198
2019-06-23,16.966,17.21,16.74,0.4700000000000024,-0.4700000000000024,17.244,17.49,16.91,0.5799999999999983,-0.06999999999999673,16.72,16.98,16.4,0.5800000000000018,-0.16000000000000014,17.016000000000002,17.37,16.67,0.6999999999999993,0.3100000000000023,51380,63350,40221,23129,10317
2019-06-30,17.32,17.54,17.09,0.4499999999999993,0.3000000000000007,17.835,17.88,17.79,0.08999999999999986,0.00999999999999801,17.32,17.54,17.09,0.4499999999999993,0.3000000000000007,17.615000000000002,17.81,17.45,0.35999999999999943,0.2799999999999976,17715,28225,8998,19227,-19227
2019-07-07,17.804000000000002,18.35,17.39,0.9600000000000009,0.11999999999999744,18.024,18.35,17.88,0.4700000000000024,0.16000000000000014,17.538,17.66,17.39,0.2699999999999996,0.010000000000001563,17.804000000000002,17.87,17.71,0.16000000000000014,-0.10999999999999943,17978,24283,11601,12682,12682
2019-07-14,17.038,17.36,16.62,0.7399999999999984,-0.6900000000000013,17.13,17.57,16.71,0.8599999999999994,-0.8599999999999994,16.788,17.25,16.4,0.8500000000000014,-0.8500000000000014,16.912,17.38,16.43,0.9499999999999993,-0.9499999999999993,23218,35195,10897,24298,5388
2019-07-21,16.26,16.46,15.85,0.6100000000000012,0.129999999999999,16.64,17.03,16.46,0.5700000000000003,0.05000000000000071,16.088,16.4,15.76,0.6399999999999988,0.129999999999999,16.302,16.49,15.87,0.6199999999999992,0.08999999999999986,45034,73927,20195,53732,6540
2019-07-28,16.51,16.6,16.36,0.240000000000002,-0.14000000000000057,16.78,16.96,16.66,0.3000000000000007,0.10000000000000142,16.416,16.5,16.29,0.21000000000000085,-0.14000000000000057,16.5,16.66,16.4,0.26000000000000156,-0.05000000000000071,38004,54776,25496,29280,-3055
2019-08-04,16.22,16.55,15.78,0.7700000000000014,0.2699999999999996,16.624,17.27,16.08,1.1900000000000013,0.34999999999999787,16.048,16.41,15.75,0.6600000000000001,0.5099999999999998,16.238,16.52,15.93,0.5899999999999999,0.5599999999999987,42848,84422,23667,60755,1678
2019-08-11,16.45,16.62,16.35,0.2699999999999996,-0.10999999999999943,16.586,16.67,16.48,0.19000000000000128,-0.14999999999999858,16.34,16.41,16.26,0.14999999999999858,-0.07000000000000028,16.44,16.56,16.32,0.23999999999999844,0.05999999999999872,20004,30236,9552,20684,-5067
2019-08-18,16.176,16.4,15.8,0.5999999999999979,-0.3999999999999986,16.34,16.49,16.21,0.2799999999999976,-0.2799999999999976,15.884,16.4,15.3,1.0999999999999979,-1.0999999999999979,15.976,16.45,15.31,1.1399999999999988,-1.1399999999999988,20366,34358,6511,27847,27847
2019-08-25,15.954,16.37,15.57,0.8000000000000007,0.39000000000000057,16.342,16.45,16.2,0.25,-0.03999999999999915,15.82,16.11,15.55,0.5599999999999987,0.3899999999999988,16.206,16.31,16.12,0.18999999999999773,-0.03999999999999915,24905,58193,11109,47084,-11318
2019-09-01,16.1875,16.24,16.15,0.08999999999999986,0.05000000000000071,16.325,16.43,16.15,0.28000000000000114,0.23000000000000043,16.025,16.13,15.92,0.20999999999999908,0.20999999999999908,16.19,16.3,16.06,0.240000000000002,0.22000000000000242,18272,25356,13296,12060,-8870
2019-09-08,16.398,16.57,16.27,0.3000000000000007,0.3000000000000007,16.538,16.66,16.44,0.21999999999999886,0.18999999999999773,16.21,16.38,16.09,0.28999999999999915,0.16000000000000014,16.39,16.45,16.31,0.14000000000000057,0.07000000000000028,43155,77806,12994,64812,31347
2019-09-15,16.406,16.66,16.32,0.33999999999999986,-0.3200000000000003,16.57,16.94,16.44,0.5,-0.4200000000000017,16.221999999999998,16.31,16.13,0.17999999999999972,-0.07000000000000028,16.330000000000002,16.39,16.23,0.16000000000000014,-0.019999999999999574,49400,63037,36976,26061,16542
2019-09-22,16.644,17.24,16.31,0.9299999999999997,0.9299999999999997,17.004,17.84,16.39,1.4499999999999993,1.4100000000000001,16.54,17.24,16.1,1.139999999999997,1.139999999999997,16.85,17.6,16.3,1.3000000000000007,1.2900000000000027,47267,109962,15474,94488,-22036
2019-09-29,17.356,17.7,16.94,0.759999999999998,-0.759999999999998,17.47,17.87,16.97,0.9000000000000021,-0.7699999999999996,16.964,17.42,16.47,0.9500000000000028,-0.9500000000000028,17.052,17.45,16.57,0.879999999999999,-0.879999999999999,17763,28583,12396,16187,-16187
2019-10-06,16.406,16.52,16.31,0.21000000000000085,-0.19000000000000128,16.626,16.76,16.5,0.26000000000000156,-0.030000000000001137,16.291999999999998,16.43,16.22,0.21000000000000085,-0.19000000000000128,16.334,16.43,16.26,0.16999999999999815,-0.16000000000000014,14916,17629,12561,5068,4887
2019-10-13,16.262,16.32,16.2,0.120000000000001,0.08000000000000185,16.426,16.48,16.32,0.16000000000000014,0.10999999999999943,16.122,16.18,16.01,0.16999999999999815,0.16999999999999815,16.330000000000002,16.42,16.19,0.23000000000000043,0.23000000000000043,21419,29177,13654,15523,-4706
2019-10-20,16.218,16.44,16.03,0.41000000000000014,-0.41000000000000014,16.308,16.66,16.08,0.5800000000000018,-0.5800000000000018,16.1,16.25,15.98,0.2699999999999996,-0.2599999999999998,16.156,16.36,16.0,0.35999999999999943,-0.35999999999999943,17052,21908,13102,8806,-5932
