Date,CBStock_Open_average,CBStock_Open_max,CBStock_Open_min,CBStock_Open_volatility,CBStock_Open_change,CBStock_High_average,CBStock_High_max,CBStock_High_min,CBStock_High_volatility,CBStock_High_change,CBStock_Low_average,CBStock_Low_max,CBStock_Low_min,CBStock_Low_volatility,CBStock_Low_change,CBStock_Close_average,CBStock_Close_max,CBStock_Close_min,CBStock_Close_volatility,CBStock_Close_change,CBStock_Volume_average,CBStock_Volume_max,CBStock_Volume_min,CBStock_Volume_volatility,CBStock_Volume_change
2018-04-01,134.994,136.64,133.28,3.359999999999985,-1.6599999999999966,136.508,137.15,135.27,1.8799999999999955,-0.3100000000000023,133.076,135.41,131.14,4.27000000000001,2.280000000000001,134.892,136.18,133.3,2.8799999999999955,0.8299999999999841,1955857,3329822,1565404,1764418,-1608001
2018-04-08,134.956,135.79,134.14,1.6500000000000057,1.25,135.846,136.35,135.0,1.3499999999999943,-0.4399999999999977,133.822,134.51,133.39,1.1200000000000045,-0.14000000000001478,134.436,135.18,134.0,1.1800000000000068,-0.1599999999999966,1298331,1570957,1115292,455665,78946
2018-04-15,136.584,138.22,135.0,3.219999999999999,3.219999999999999,137.5,138.28,136.79,1.490000000000009,1.490000000000009,135.654,136.49,134.41,2.0800000000000125,2.0800000000000125,136.79,137.68,135.79,1.8900000000000148,1.8900000000000148,1720915,1957854,1272719,685135,685135
2018-04-22,137.044,137.99,136.28,1.710000000000008,-1.710000000000008,138.22,139.01,137.66,1.3499999999999943,-0.710000000000008,136.028,136.82,135.0,1.8199999999999932,-1.3199999999999932,137.072,138.29,136.1,2.1899999999999977,-0.9799999999999898,2000942,2880551,1357783,1522768,147336
2018-04-29,134.24800000000002,137.59,130.74,6.849999999999994,-6.849999999999994,135.216,138.31,132.29,6.02000000000001,-4.930000000000007,131.996,135.67,128.82,6.849999999999994,-6.47999999999999,133.452,135.93,130.19,5.740000000000009,-2.9199999999999875,1811688,2857981,1047822,1810159,663766
2018-05-06,133.712,135.9,132.0,3.9000000000000057,3.0900000000000034,134.78,136.57,133.07,3.5,3.5,133.132,135.25,131.87,3.3799999999999955,3.3799999999999955,134.39,136.17,132.71,3.4599999999999795,3.4599999999999795,1535396,1834506,1246602,587904,92839
2018-05-13,134.732,136.29,134.16,2.1299999999999955,-2.0900000000000034,135.498,136.82,134.3,2.519999999999982,-2.519999999999982,133.976,134.82,133.31,1.509999999999991,-1.509999999999991,134.418,135.05,133.54,1.5100000000000193,-1.5100000000000193,1477279,1976618,1077913,898705,681101
2018-05-20,133.866,134.72,132.97,1.75,-1.0800000000000125,134.772,136.01,133.85,2.1599999999999966,-0.5500000000000114,132.966,133.64,132.11,1.5299999999999727,-0.4399999999999977,133.968,135.22,133.44,1.7800000000000011,-0.4099999999999966,1311862,1509605,1094229,415376,-395921
2018-05-27,131.76749999999998,132.76,130.57,2.1899999999999977,-0.21999999999999886,132.4075,132.77,132.0,0.7700000000000102,0.09999999999999432,130.0425,130.47,129.19,1.2800000000000011,1.2800000000000011,130.925,132.31,129.92,2.390000000000015,0.8600000000000136,1603146,1972166,1257012,715154,-504694
2018-06-03,131.468,132.68,130.55,2.1299999999999955,2.1299999999999955,132.366,133.74,131.59,2.1500000000000057,1.740000000000009,130.342,132.27,129.14,3.130000000000024,1.7199999999999989,131.966,133.52,130.95,2.5700000000000216,1.740000000000009,1557544,2225472,994407,1231065,853748
2018-06-10,132.418,133.52,129.96,3.5600000000000023,-3.5600000000000023,133.074,134.0,131.27,2.7299999999999898,-2.4599999999999795,131.17000000000002,132.77,129.63,3.140000000000015,-3.140000000000015,131.804,133.0,130.1,2.9000000000000057,-2.1200000000000045,2148325,3670309,1259759,2410550,2018524
2018-06-17,127.708,129.99,125.19,4.800000000000011,-3.970000000000013,128.526,130.04,126.43,3.609999999999985,-2.890000000000015,126.574,128.66,124.67,3.989999999999995,-2.9399999999999977,127.224,129.65,124.94,4.710000000000008,-4.060000000000002,2197248,2514212,1923286,590926,590926
2018-06-24,125.458,126.88,124.81,2.069999999999993,1.4799999999999898,126.764,128.66,125.58,3.0799999999999983,2.4299999999999926,124.702,126.42,123.96,2.460000000000008,2.460000000000008,125.712,127.02,124.57,2.450000000000003,1.9099999999999966,2268460,3039364,1547681,1491683,693681
2018-07-01,127.5025,128.17,126.63,1.539999999999992,1.539999999999992,128.66,130.14,127.39,2.749999999999986,2.749999999999986,127.055,127.79,126.3,1.490000000000009,1.490000000000009,127.9575,129.19,126.81,2.3799999999999955,2.3799999999999955,1350617,1642672,1171209,471463,197914
2018-07-08,131.818,133.12,128.75,4.3700000000000045,3.430000000000007,132.9,133.66,132.14,1.5200000000000102,0.36000000000001364,131.18,132.36,128.75,3.6100000000000136,2.759999999999991,132.422,133.51,131.85,1.6599999999999966,0.04999999999998295,1996585,2781939,1134232,1647707,-748126
2018-07-15,133.232,134.0,132.16,1.8400000000000034,0.5800000000000125,134.196,135.1,133.42,1.6800000000000068,-0.09000000000000341,132.638,133.15,132.16,0.9900000000000091,0.030000000000001137,133.618,135.0,133.11,1.8899999999999864,-0.14000000000001478,1527198,2104065,1332162,771903,-16307
2018-07-22,134.56,137.4,132.0,5.400000000000006,4.240000000000009,136.354,138.84,133.98,4.860000000000014,4.860000000000014,134.296,137.33,132.0,5.3300000000000125,4.630000000000024,135.85399999999998,137.89,133.94,3.9499999999999886,3.9499999999999886,1899787,2338119,1506210,831909,114246
2018-07-29,138.55599999999998,140.04,137.62,2.4199999999999875,-0.04999999999998295,139.54,140.4,138.21,2.1899999999999977,-1.210000000000008,137.6,138.63,136.69,1.9399999999999977,-0.9399999999999977,138.894,139.85,137.64,2.210000000000008,-1.039999999999992,1654402,2368737,1115109,1253628,-1134311
2018-08-05,137.972,138.83,136.25,2.5800000000000125,-2.5800000000000125,138.262,139.36,136.4,2.960000000000008,-2.769999999999982,137.196,138.24,135.35,2.890000000000015,-2.890000000000015,137.56,138.7,135.89,2.8100000000000023,-2.8100000000000023,1139335,1527158,893109,634049,634049
2018-08-12,133.662,135.75,132.62,3.1299999999999955,-1.7299999999999898,134.584,135.94,133.3,2.6399999999999864,-1.240000000000009,133.138,134.71,131.81,2.9000000000000057,-1.1500000000000057,133.844,134.98,132.68,2.299999999999983,-0.9399999999999977,1616311,2140842,1124683,1016159,-239146
2018-08-19,134.078,134.75,133.26,1.490000000000009,-0.9499999999999886,134.918,135.49,133.55,1.9399999999999977,0.06999999999999318,133.54,134.45,132.85,1.5999999999999943,-0.6200000000000045,134.292,135.12,133.13,1.990000000000009,0.27000000000001023,1130129,1327781,929349,398432,219827
2018-08-26,135.886,136.58,134.62,1.960000000000008,-0.8700000000000045,136.65,137.25,135.4,1.8499999999999943,-1.5199999999999818,135.142,136.22,133.98,2.240000000000009,-1.3300000000000125,135.93,136.51,135.15,1.3599999999999852,-1.2699999999999818,1069796,1478461,850748,627713,505428
2018-09-02,136.39,137.25,135.18,2.069999999999993,1.6999999999999886,137.3625,137.81,136.21,1.5999999999999943,1.4499999999999886,135.9425,136.8,134.9,1.9000000000000057,1.2800000000000011,136.85750000000002,137.34,136.2,1.1400000000000148,0.410000000000025,1074631,1140091,1036198,103893,-30529
2018-09-09,135.77,136.65,134.44,2.210000000000008,-0.15000000000000568,136.704,138.2,136.02,2.1799999999999784,1.549999999999983,135.0,136.32,134.14,2.180000000000007,1.4000000000000057,136.012,138.11,134.66,3.450000000000017,2.6500000000000057,1169164,1270315,1060825,209490,31222
2018-09-16,139.26,140.28,138.45,1.8300000000000125,1.8300000000000125,140.004,141.22,138.83,2.3899999999999864,1.6399999999999864,138.496,139.09,137.48,1.6100000000000136,1.1599999999999966,139.392,140.12,138.34,1.7800000000000011,1.5200000000000102,1491412,2027488,1072197,955291,778860
2018-09-23,135.928,139.87,132.97,6.900000000000006,-6.900000000000006,136.356,140.12,133.91,6.210000000000008,-6.210000000000008,134.212,136.94,132.26,4.680000000000007,-4.680000000000007,134.662,137.08,133.37,3.710000000000008,-3.440000000000026,1358776,1682796,1193625,489171,-197594
2018-09-30,133.874,134.47,133.28,1.1899999999999977,0.25,134.62800000000001,135.57,133.68,1.8899999999999864,1.079999999999984,133.156,134.17,132.61,1.5599999999999739,1.3599999999999852,133.82,134.47,133.17,1.3000000000000114,1.2900000000000205,1034675,1377005,796152,580853,-580853
2018-10-07,132.828,135.75,127.04,8.709999999999994,-7.299999999999997,133.97,136.94,127.87,9.069999999999993,-9.069999999999993,129.918,134.26,123.23,11.029999999999987,-10.649999999999991,131.652,136.59,126.25,10.340000000000003,-9.909999999999997,2131124,3161127,1197138,1963989,1567672
2018-10-14,126.256,128.68,124.83,3.8500000000000085,0.3299999999999983,128.006,129.65,125.34,4.310000000000002,1.9599999999999937,125.346,126.75,124.25,2.5,1.8799999999999955,126.486,128.28,124.64,3.6400000000000006,3.6400000000000006,2399562,4130324,1625941,2504383,468887
2018-10-21,124.794,128.15,120.58,7.570000000000007,-4.960000000000008,126.914,128.92,124.66,4.259999999999991,-4.259999999999991,123.248,126.77,120.5,6.269999999999996,-5.489999999999995,125.2,127.13,123.44,3.6899999999999977,-3.6899999999999977,2912818,3877524,2138311,1739213,420398
2018-10-28,125.162,126.62,123.85,2.7700000000000102,2.2700000000000102,126.212,127.09,125.51,1.5799999999999983,1.5799999999999983,123.764,124.76,122.08,2.680000000000007,2.6700000000000017,125.01,126.23,123.02,3.210000000000008,3.210000000000008,1916919,2566636,1365823,1200813,-573969
2018-11-04,129.994,131.79,127.38,4.409999999999997,4.409999999999997,131.254,132.39,129.14,3.25,3.2200000000000273,129.234,130.91,127.09,3.819999999999993,3.5900000000000034,130.72,131.76,128.59,3.1699999999999875,2.579999999999984,1367614,1611714,1021183,590531,-223015
2018-11-11,128.35399999999998,130.72,126.06,4.659999999999997,-0.9900000000000091,130.538,132.94,128.74,4.199999999999989,2.1299999999999955,126.83200000000001,128.91,125.34,3.569999999999993,1.789999999999992,128.82399999999998,132.54,126.72,5.819999999999993,5.349999999999994,1754466,2100523,1275414,825109,729
2018-11-18,132.7575,134.24,131.35,2.890000000000015,-1.2300000000000182,133.93,134.7,132.76,1.9399999999999977,-1.710000000000008,131.68,132.09,130.89,1.200000000000017,-1.200000000000017,132.7475,134.33,131.31,3.0200000000000102,-3.0200000000000102,1444643,2008306,507570,1500736,-1416673
2018-11-25,133.364,134.53,131.99,2.539999999999992,2.2399999999999807,134.586,135.27,133.74,1.5300000000000011,0.7599999999999909,132.678,133.64,131.99,1.6499999999999773,1.0199999999999818,133.978,135.25,133.26,1.990000000000009,0.3100000000000023,1491834,2955966,971899,1984067,1908856
2018-12-02,132.625,134.18,130.91,3.2700000000000102,-2.7600000000000193,133.795,135.17,131.66,3.509999999999991,-1.8900000000000148,130.475,132.51,128.22,4.289999999999992,-3.0600000000000023,132.07,133.51,130.96,2.549999999999983,-2.549999999999983,2158693,2730778,1552417,1178361,-341090
2018-12-09,129.712,131.25,128.06,3.1899999999999977,-2.8899999999999864,130.36,132.12,128.75,3.3700000000000045,-2.2700000000000102,127.55799999999999,127.75,127.19,0.5600000000000023,-0.2599999999999909,128.816,130.24,127.92,2.3200000000000074,-2.1200000000000045,1824438,2224351,1594151,630200,-29020
2018-12-16,126.444,128.28,124.67,3.6099999999999994,-3.450000000000003,128.414,129.91,126.46,3.450000000000003,-2.1899999999999977,124.98,127.2,123.29,3.9099999999999966,-3.0900000000000034,125.842,127.63,124.23,3.3999999999999915,-2.739999999999995,2375675,3973214,1798567,2174647,2125744
2018-12-23,124.2625,128.85,120.61,8.239999999999995,4.769999999999996,126.72,129.36,124.26,5.1000000000000085,5.1000000000000085,122.49000000000001,127.26,119.54,7.719999999999999,7.140000000000001,125.30250000000001,128.18,120.19,7.990000000000009,7.6200000000000045,1621427,1971132,1283632,687500,28791
2018-12-30,127.1275,128.0,126.42,1.5799999999999983,-1.5799999999999983,128.57,129.51,127.25,2.259999999999991,-0.5999999999999943,126.155,127.68,124.45,3.230000000000004,-1.2600000000000051,127.385,129.18,124.67,4.510000000000005,-0.7800000000000011,1682964,1977761,1391924,585837,361755
2019-01-06,128.13400000000001,129.0,127.48,1.519999999999996,1.1500000000000057,129.016,129.94,128.34,1.5999999999999943,1.1599999999999966,127.04400000000001,128.24,125.48,2.760000000000005,1.4500000000000028,128.15,129.53,126.38,3.1500000000000057,2.160000000000011,1607239,2402028,1300381,1101647,-98563
2019-01-13,132.164,133.53,129.1,4.430000000000007,4.430000000000007,133.184,134.21,131.0,3.210000000000008,3.210000000000008,131.27,132.93,128.66,4.27000000000001,4.27000000000001,132.54,133.59,130.84,2.75,2.75,2031349,2240671,1803631,437040,362945
2019-01-20,132.2725,133.12,131.18,1.9399999999999977,-0.009999999999990905,133.2525,134.43,132.36,2.069999999999993,0.9399999999999977,130.92000000000002,132.0,130.17,1.8300000000000125,1.3499999999999943,131.9775,132.41,131.15,1.259999999999991,1.1399999999999864,1623543,2432110,1212559,1219551,-852734
2019-01-27,132.096,133.2,131.6,1.5999999999999943,1.4899999999999807,132.942,133.8,132.1,1.700000000000017,1.3000000000000114,131.26000000000002,132.52,130.71,1.8100000000000023,1.8000000000000114,132.562,133.57,131.4,2.1699999999999875,1.579999999999984,1540536,2602456,1128127,1474329,8116
2019-02-03,131.768,134.0,129.93,4.069999999999993,-3.049999999999983,132.416,134.51,130.46,4.049999999999983,-3.4799999999999898,130.588,132.9,128.58,4.319999999999993,-3.9499999999999886,131.858,134.51,129.88,4.6299999999999955,-3.5800000000000125,2264319,3748755,1560503,2188252,322738
2019-02-10,131.612,132.45,130.75,1.6999999999999886,1.1500000000000057,132.42,133.66,130.94,2.719999999999999,2.3000000000000114,130.768,132.16,129.32,2.8400000000000034,2.5800000000000125,131.85,133.21,130.57,2.640000000000015,2.640000000000015,1513377,1787100,1420148,366952,-24171
2019-02-17,134.26,135.19,132.99,2.1999999999999886,2.1999999999999886,134.9875,135.71,134.07,1.6400000000000148,1.2800000000000011,133.51,134.22,132.41,1.8100000000000023,1.8100000000000023,134.4475,134.81,133.76,1.0500000000000114,0.75,1287845,1499804,1070626,429178,343806
2019-02-24,134.42600000000002,135.06,133.11,1.9499999999999886,-0.3499999999999943,135.272,136.07,133.92,2.1500000000000057,-0.539999999999992,133.84,134.59,133.0,1.5900000000000034,-0.5600000000000023,134.318,135.37,133.03,2.3400000000000034,-1.25,1579257,2090416,1290125,800291,331295
2019-03-03,133.26,134.36,132.01,2.3500000000000227,-2.3500000000000227,133.894,134.83,132.85,1.9800000000000182,-1.9800000000000182,132.374,133.0,131.63,1.3700000000000045,-0.8300000000000125,133.088,133.57,132.36,1.2099999999999795,-1.2099999999999795,1166383,1314560,922658,391902,-253369
2019-03-10,134.24,135.04,133.03,2.009999999999991,2.009999999999991,135.298,136.92,133.69,3.2299999999999898,3.2299999999999898,133.936,135.04,132.65,2.3899999999999864,2.3899999999999864,134.756,136.35,133.41,2.9399999999999977,2.9399999999999977,1542582,2307679,1128081,1179598,939821
2019-03-17,135.674,136.91,133.45,3.460000000000008,-1.3400000000000034,137.396,138.06,136.42,1.6400000000000148,0.18000000000000682,135.016,136.38,133.35,3.030000000000001,-1.3799999999999955,136.118,137.38,134.72,2.6599999999999966,-0.7599999999999909,1504754,1679878,1154937,524941,-120893
2019-03-24,138.016,139.6,136.81,2.789999999999992,2.789999999999992,138.916,140.18,137.28,2.9000000000000057,2.9000000000000057,137.44,139.17,136.09,3.079999999999984,3.079999999999984,138.4,140.08,136.67,3.410000000000025,3.410000000000025,1536348,2007514,1159861,847653,847653
2019-03-31,139.292,141.46,137.0,4.460000000000008,-3.6100000000000136,139.71200000000002,141.59,137.62,3.969999999999999,-3.789999999999992,138.012,140.34,136.18,4.159999999999997,-3.700000000000017,138.714,141.46,136.77,4.689999999999998,-3.8700000000000045,1683547,2271712,1372145,899567,-54569
2019-04-07,137.322,138.48,136.5,1.9799999999999898,1.1599999999999966,137.884,139.41,136.57,2.8400000000000034,1.9099999999999966,136.782,137.88,135.72,2.1599999999999966,1.4099999999999966,137.66,139.17,136.57,2.5999999999999943,2.009999999999991,1164687,1543994,1003400,540594,478128
2019-04-14,138.735,139.41,137.8,1.6099999999999852,-1.2800000000000011,139.9425,140.46,139.43,1.0300000000000011,1.0300000000000011,138.29250000000002,139.37,137.35,2.0200000000000102,-0.8499999999999943,138.905,140.21,137.79,2.420000000000016,-0.30000000000001137,1261874,1417083,1155805,261278,146382
2019-04-21,139.43,141.88,138.02,3.859999999999985,3.859999999999985,140.726,143.06,138.14,4.920000000000016,4.920000000000016,138.894,141.71,137.16,4.550000000000011,4.550000000000011,140.376,142.98,138.04,4.939999999999998,4.939999999999998,1250692,1882658,854981,1027677,352784
2019-04-28,143.732,144.77,142.37,2.4000000000000057,1.8000000000000114,145.268,145.76,144.4,1.3599999999999852,1.3599999999999852,143.024,143.97,142.0,1.9699999999999989,1.3300000000000125,144.488,145.2,143.63,1.5699999999999932,1.420000000000016,1528823,2025899,1162831,863068,34100
2019-05-05,143.242,145.76,141.75,4.009999999999991,-1.6699999999999875,144.648,145.76,143.28,2.4799999999999898,-0.37999999999999545,142.218,143.51,141.41,2.0999999999999943,-1.7099999999999795,143.556,144.83,142.65,2.180000000000007,-0.10000000000002274,1155366,1524599,936508,588091,225487
2019-05-12,143.486,144.5,142.83,1.6699999999999875,1.460000000000008,145.344,146.19,144.36,1.829999999999984,1.829999999999984,143.214,144.42,142.39,2.030000000000001,2.030000000000001,144.302,145.62,143.35,2.2700000000000102,1.6400000000000148,1178761,1440756,957390,483366,126075
2019-05-19,146.316,147.47,144.99,2.4799999999999898,2.4799999999999898,147.424,148.39,146.31,2.079999999999984,2.069999999999993,145.732,146.83,144.51,2.3200000000000216,2.3200000000000216,147.044,148.17,145.75,2.4199999999999875,2.4199999999999875,1191246,1306411,939465,366946,-366946
2019-05-26,146.3475,148.14,145.11,3.0299999999999727,-3.0299999999999727,146.9925,148.7,146.06,2.6399999999999864,-2.4399999999999977,145.1075,146.42,144.46,1.9599999999999795,-1.6599999999999966,146.0675,146.46,145.78,0.6800000000000068,-0.3900000000000148,1243316,1414358,1106135,308223,159581
2019-06-02,147.91,149.88,144.97,4.909999999999997,3.759999999999991,149.344,150.32,147.94,2.3799999999999955,2.3799999999999955,147.232,148.45,144.97,3.4799999999999898,3.4799999999999898,148.536,149.44,147.35,2.0900000000000034,1.6299999999999955,1651732,2150957,1393140,757817,402784
2019-06-09,149.298,150.0,148.94,1.0600000000000023,-0.8300000000000125,149.806,150.53,148.99,1.539999999999992,0.4399999999999977,148.37800000000001,148.56,147.92,0.6400000000000148,-0.009999999999990905,149.094,150.26,148.61,1.6499999999999773,1.2699999999999818,1187157,1397167,1028728,368439,-235912
2019-06-16,148.688,150.76,147.55,3.2099999999999795,-2.759999999999991,150.24800000000002,152.0,149.52,2.4799999999999898,-1.539999999999992,147.98000000000002,148.3,147.55,0.75,-0.15000000000000568,148.992,149.64,148.12,1.5199999999999818,1.25,1719264,2185420,1198066,987354,987354
2019-06-23,148.95,150.89,146.98,3.9099999999999966,-0.6599999999999966,149.78,151.34,147.6,3.740000000000009,-3.2099999999999795,147.744,149.95,146.47,3.4799999999999898,-1.6800000000000068,148.494,150.94,147.0,3.9399999999999977,-2.7900000000000205,1750698,2769667,1371705,1397962,1397962
2019-06-30,148.7775,150.2,147.5,2.6999999999999886,1.789999999999992,149.54,150.64,148.48,2.1599999999999966,1.8200000000000216,147.9925,148.9,147.08,1.8199999999999932,1.8199999999999932,149.0325,150.25,147.84,2.4099999999999966,1.7800000000000011,1640435,2119970,1051023,1068947,-1068947
2019-07-07,149.096,149.5,148.26,1.240000000000009,-0.4000000000000057,149.72,149.96,149.4,0.5600000000000023,-0.5,148.434,149.02,147.98,1.0400000000000205,-0.8800000000000239,149.20000000000002,149.43,148.8,0.6299999999999955,-0.060000000000002274,1094394,1173151,979887,193264,-193264
2019-07-14,150.776,151.61,149.6,2.0100000000000193,1.2300000000000182,151.398,152.29,150.8,1.4899999999999807,-0.539999999999992,149.528,150.65,148.23,2.420000000000016,-0.7800000000000011,150.432,151.44,148.28,3.1599999999999966,-3.0800000000000125,1210555,1484151,820063,664088,-5155
2019-07-21,149.058,152.16,146.51,5.650000000000006,2.5900000000000034,150.728,153.06,147.97,5.090000000000003,4.340000000000003,147.85,150.6,145.37,5.22999999999999,2.8499999999999943,150.018,152.97,146.74,6.22999999999999,5.180000000000007,1713552,2302892,1096425,1206467,543219
2019-07-28,152.73999999999998,153.75,151.79,1.960000000000008,-1.1599999999999966,153.596,154.26,152.93,1.329999999999984,-1.0100000000000193,151.606,152.56,150.27,2.289999999999992,-2.289999999999992,152.572,153.31,151.16,2.1500000000000057,-1.009999999999991,1928330,2501800,1523507,978293,-171915
2019-08-04,152.424,157.55,148.06,9.490000000000009,6.360000000000014,155.55,160.23,151.91,8.319999999999993,8.319999999999993,151.196,157.0,147.48,9.52000000000001,9.110000000000014,154.42600000000002,159.62,148.49,11.129999999999995,11.129999999999995,2179455,2415122,2039421,375701,38386
2019-08-11,155.666,157.49,152.75,4.740000000000009,-3.280000000000001,157.67,159.88,154.48,5.400000000000006,-3.930000000000007,154.026,156.18,152.18,4.0,-2.2299999999999898,155.578,158.83,152.69,6.140000000000015,-1.6399999999999864,1724092,2624664,1285850,1338814,-315004
2019-08-18,155.556,156.65,154.8,1.8499999999999943,-1.6500000000000057,156.218,156.68,155.42,1.2600000000000193,-0.20000000000001705,154.178,155.51,152.52,2.9899999999999807,-2.9899999999999807,154.762,155.74,153.22,2.5200000000000102,-2.5200000000000102,1226564,1413783,983658,430125,-79439
2019-08-25,156.2,158.0,154.0,4.0,4.0,157.078,158.23,155.29,2.9399999999999977,2.710000000000008,154.826,156.03,153.27,2.759999999999991,1.9899999999999807,156.278,157.37,155.21,2.1599999999999966,1.0699999999999932,1512501,1931647,889994,1041653,1041653
2019-09-01,159.145,161.34,155.53,5.810000000000002,5.02000000000001,160.8825,162.19,158.74,3.4499999999999886,3.1799999999999784,158.5775,160.31,155.53,4.780000000000001,4.780000000000001,160.01749999999998,161.03,158.56,2.469999999999999,2.469999999999999,1186222,1472577,856864,615713,-615713
2019-09-08,160.538,162.12,159.07,3.0500000000000114,-1.789999999999992,160.852,162.12,160.08,2.039999999999992,-1.6200000000000045,158.438,159.49,157.88,1.6100000000000136,-1.0300000000000011,159.678,160.26,158.97,1.289999999999992,-1.289999999999992,1571381,2226078,1025327,1200751,838848
2019-09-15,158.806,159.7,157.93,1.7699999999999818,-0.75,159.636,160.72,158.75,1.9699999999999989,-0.25,157.84,158.46,156.94,1.5200000000000102,-0.7400000000000091,158.788,159.72,157.68,2.039999999999992,-0.8700000000000045,1559720,2150147,1281811,868336,868336
2019-09-22,158.722,160.89,157.25,3.6399999999999864,3.6399999999999864,160.114,161.14,158.89,2.25,2.1100000000000136,158.16,159.52,157.06,2.460000000000008,2.460000000000008,159.262,160.51,157.71,2.799999999999983,2.799999999999983,1235451,1719423,842926,876497,-614524
2019-09-29,158.788,161.83,156.64,5.190000000000026,-4.240000000000009,160.454,162.44,157.3,5.139999999999986,0.3599999999999852,157.374,160.32,155.42,4.900000000000006,-3.7299999999999898,159.078,162.06,156.45,5.610000000000014,0.6200000000000045,1469460,2508727,1029680,1479047,1286150
2019-10-06,158.056,161.59,156.37,5.219999999999999,-4.599999999999994,158.602,161.99,156.99,5.0,-5.0,156.168,159.49,155.02,4.469999999999999,-4.460000000000008,156.486,159.66,155.1,4.560000000000002,-4.560000000000002,1864602,2544928,1094918,1450010,949370
2019-10-13,154.866,155.91,153.41,2.5,-1.6400000000000148,155.398,156.65,153.66,2.990000000000009,-2.4000000000000057,153.734,155.12,152.59,2.530000000000001,-1.7800000000000011,154.202,155.44,152.69,2.75,-2.75,1311899,1607650,1068897,538753,538753
2019-10-20,151.008,153.41,148.52,4.889999999999986,-2.609999999999985,151.672,153.69,150.36,3.329999999999984,-2.8899999999999864,149.26,152.66,147.54,5.1200000000000045,-5.1200000000000045,150.444,153.3,148.5,4.800000000000011,-4.160000000000025,1805829,2681745,1291379,1390366,910454
