Date,JOEStock_Open_average,JOEStock_Open_max,JOEStock_Open_min,JOEStock_Open_volatility,JOEStock_Open_change,JOEStock_High_average,JOEStock_High_max,JOEStock_High_min,JOEStock_High_volatility,JOEStock_High_change,JOEStock_Low_average,JOEStock_Low_max,JOEStock_Low_min,JOEStock_Low_volatility,JOEStock_Low_change,JOEStock_Close_average,JOEStock_Close_max,JOEStock_Close_min,JOEStock_Close_volatility,JOEStock_Close_change,JOEStock_Volume_average,JOEStock_Volume_max,JOEStock_Volume_min,JOEStock_Volume_volatility,JOEStock_Volume_change
2018-01-14,18.0,18.1,17.9,0.20000000000000284,-0.15000000000000213,18.2425,18.32,18.15,0.1700000000000017,0.019999999999999574,17.8975,17.95,17.85,0.09999999999999787,-0.00999999999999801,18.0675,18.27,17.95,0.3200000000000003,0.3200000000000003,284667,386312,165390,220922,-99136
2018-01-21,18.13,18.2,18.0,0.1999999999999993,-0.1999999999999993,18.3,18.45,18.15,0.3000000000000007,0.09999999999999787,18.0,18.1,17.9,0.20000000000000284,-0.15000000000000213,18.15,18.35,17.95,0.40000000000000213,0.10000000000000142,185649,259561,130502,129059,129059
2018-01-28,18.580000000000002,18.8,18.35,0.4499999999999993,0.14999999999999858,18.73,18.9,18.5,0.3999999999999986,-0.1999999999999993,18.322,18.55,18.05,0.5,-0.129999999999999,18.55,18.8,18.2,0.6000000000000014,-0.40000000000000213,284497,407403,185680,221723,-53606
2018-02-04,17.84,18.1,17.65,0.45000000000000284,-0.3000000000000007,18.11,18.2,18.0,0.1999999999999993,0.0,17.637999999999998,17.75,17.39,0.35999999999999943,-0.10000000000000142,17.83,18.0,17.7,0.3000000000000007,0.25,433915,574606,339125,235481,138988
2018-02-11,18.19,18.6,18.0,0.6000000000000014,0.1999999999999993,18.52,19.05,18.1,0.9499999999999993,0.9499999999999993,17.996,18.2,17.73,0.46999999999999886,0.46999999999999886,18.36,18.8,18.1,0.6999999999999993,0.6999999999999993,291056,575810,122408,453402,30188
2018-02-18,18.3625,18.8,18.1,0.6999999999999993,-0.6000000000000014,18.5875,18.8,18.4,0.40000000000000213,-0.40000000000000213,18.1275,18.2,18.05,0.14999999999999858,-0.03999999999999915,18.2125,18.35,18.05,0.3000000000000007,-0.05000000000000071,200402,228413,120073,108340,-106645
2018-02-25,17.94,18.3,17.55,0.75,-0.6999999999999993,18.21,18.45,17.77,0.6799999999999997,0.05000000000000071,17.634,18.12,17.2,0.9200000000000017,-0.7699999999999996,17.91,18.4,17.35,1.0499999999999972,0.1999999999999993,408877,549235,229407,319828,286852
2018-03-04,18.83,19.2,18.3,0.8999999999999986,0.8999999999999986,19.08,19.3,18.7,0.6000000000000014,0.6000000000000014,18.728,18.96,18.23,0.7300000000000004,0.7300000000000004,19.0,19.3,18.6,0.6999999999999993,0.6999999999999993,408351,634240,267140,367100,127050
2018-03-11,19.580000000000002,19.8,19.3,0.5,0.1999999999999993,19.81,19.95,19.7,0.25,-0.10000000000000142,19.4,19.55,19.3,0.25,0.14999999999999858,19.61,19.75,19.55,0.1999999999999993,-0.14999999999999858,311058,427859,239565,188294,129010
2018-03-18,19.58,19.65,19.4,0.25,0.04999999999999716,19.782,20.0,19.6,0.3999999999999986,0.04999999999999716,19.338,19.6,19.05,0.5500000000000007,-0.25,19.48,19.75,19.1,0.6499999999999986,-0.34999999999999787,354126,580481,188430,392051,-78645
2018-03-25,19.3125,19.35,19.25,0.10000000000000142,0.10000000000000142,19.475,19.55,19.4,0.15000000000000213,-0.15000000000000213,19.1,19.25,18.85,0.3999999999999986,-0.29999999999999716,19.200000000000003,19.35,18.85,0.5,-0.4499999999999993,252190,312076,198393,113683,-65268
2018-04-01,18.580000000000002,18.85,17.95,0.9000000000000021,0.0,18.89,19.05,18.55,0.5,0.15000000000000213,18.31,18.8,17.9,0.9000000000000021,0.3000000000000007,18.59,18.9,18.15,0.75,0.10000000000000142,341728,382873,280558,102315,66982
2018-04-08,18.32,18.6,18.05,0.5500000000000007,-0.5500000000000007,18.439999999999998,18.75,18.15,0.6000000000000014,-0.5500000000000007,18.116,18.4,17.95,0.4499999999999993,-0.3999999999999986,18.17,18.4,18.05,0.34999999999999787,-0.34999999999999787,285068,462027,193527,268500,-43142
2018-04-15,18.06,18.2,17.9,0.3000000000000007,-0.15000000000000213,18.156,18.25,18.05,0.1999999999999993,-0.14999999999999858,17.898,18.02,17.82,0.1999999999999993,-0.09999999999999787,18.03,18.15,17.95,0.1999999999999993,-0.10000000000000142,239206,288534,191120,97414,-97414
2018-04-22,17.31,17.9,16.85,1.0499999999999972,-1.0499999999999972,17.454,18.1,17.0,1.1000000000000014,-1.1000000000000014,17.06,17.9,16.75,1.1499999999999986,-1.1499999999999986,17.22,18.0,16.8,1.1999999999999993,-1.0,783860,2087909,269025,1818884,-7086
2018-04-29,17.36,17.5,17.0,0.5,0.4499999999999993,17.65,17.95,17.4,0.5500000000000007,0.5500000000000007,17.286,17.4,17.0,0.3999999999999986,0.3500000000000014,17.46,17.6,17.25,0.3500000000000014,0.3000000000000007,435744,533112,351165,181947,-138634
2018-05-06,17.9,18.05,17.7,0.3500000000000014,0.10000000000000142,18.138,18.2,18.05,0.14999999999999858,-0.05999999999999872,17.8,17.9,17.7,0.1999999999999993,0.05000000000000071,17.98,18.1,17.85,0.25,-0.15000000000000213,330847,469638,248765,220873,-92395
2018-05-13,17.990000000000002,18.1,17.85,0.25,-0.14999999999999858,18.084,18.12,18.05,0.07000000000000028,0.0,17.866,17.9,17.85,0.04999999999999716,0.0,17.98,18.05,17.9,0.15000000000000213,0.0,309124,397163,241468,155695,126476
2018-05-20,18.02,18.1,17.95,0.15000000000000213,0.05000000000000071,18.074,18.1,18.05,0.05000000000000071,0.019999999999999574,17.9,17.95,17.8,0.14999999999999858,0.05000000000000071,18.01,18.05,17.9,0.15000000000000213,0.05000000000000071,263192,443219,176868,266351,-80021
2018-05-27,17.9125,18.1,17.8,0.3000000000000007,-0.04999999999999716,18.075,18.3,17.95,0.3500000000000014,-0.15000000000000213,17.75,17.9,17.7,0.1999999999999993,-0.1999999999999993,17.8375,18.0,17.75,0.25,-0.25,551733,926417,315847,610570,4348
2018-06-03,17.85,17.9,17.8,0.09999999999999787,0.09999999999999787,17.951999999999998,17.98,17.93,0.05000000000000071,0.019999999999999574,17.722,17.75,17.68,0.07000000000000028,0.07000000000000028,17.87,17.9,17.8,0.09999999999999787,0.09999999999999787,422541,553622,323257,230365,25190
2018-06-10,17.93,18.1,17.8,0.3000000000000007,0.05000000000000071,18.028000000000002,18.1,17.94,0.16000000000000014,0.10999999999999943,17.846,17.95,17.7,0.25,0.0799999999999983,17.919999999999998,18.0,17.8,0.1999999999999993,0.14999999999999858,361272,451508,232027,219481,-2
