Date,SPWRStock_Open_average,SPWRStock_Open_max,SPWRStock_Open_min,SPWRStock_Open_volatility,SPWRStock_Open_change,SPWRStock_High_average,SPWRStock_High_max,SPWRStock_High_min,SPWRStock_High_volatility,SPWRStock_High_change,SPWRStock_Low_average,SPWRStock_Low_max,SPWRStock_Low_min,SPWRStock_Low_volatility,SPWRStock_Low_change,SPWRStock_Close_average,SPWRStock_Close_max,SPWRStock_Close_min,SPWRStock_Close_volatility,SPWRStock_Close_change,SPWRStock_Volume_average,SPWRStock_Volume_max,SPWRStock_Volume_min,SPWRStock_Volume_volatility,SPWRStock_Volume_change
2018-03-25,7.9399999999999995,8.31,7.72,0.5900000000000007,-0.1200000000000001,8.195,8.32,8.07,0.25,-0.21000000000000085,7.6825,7.83,7.6,0.23000000000000043,0.0,7.94,8.24,7.66,0.5800000000000001,-0.2599999999999998,1887587,2272690,1503168,769522,-658294
2018-04-01,7.716,7.99,7.34,0.6500000000000004,0.08999999999999986,7.958,8.32,7.7,0.6200000000000001,0.41000000000000014,7.54,7.9,7.26,0.6400000000000006,0.3600000000000003,7.802,8.1,7.55,0.5499999999999998,0.46999999999999975,1663096,1909448,1384646,524802,110791
2018-04-08,8.18,8.29,8.01,0.27999999999999936,0.009999999999999787,8.352,8.49,8.23,0.2599999999999998,0.08999999999999986,8.07,8.26,7.92,0.33999999999999986,-0.019999999999999574,8.148,8.3,7.95,0.35000000000000053,0.049999999999998934,1705519,2045505,1376133,669372,-141306
2018-04-15,8.826,9.65,8.04,1.6100000000000012,1.4700000000000006,9.23,10.0,8.19,1.8100000000000005,1.8100000000000005,8.67,9.53,7.95,1.5799999999999992,1.5799999999999992,9.044,9.77,8.07,1.6999999999999993,1.6199999999999992,3895935,7641107,1322769,6318338,2501218
2018-04-22,8.95,9.14,8.86,0.28000000000000114,-0.22000000000000064,9.106,9.31,8.9,0.41000000000000014,0.0600000000000005,8.76,8.92,8.63,0.28999999999999915,0.1999999999999993,8.904,8.96,8.79,0.1700000000000017,0.010000000000001563,1833988,3846856,953498,2893358,-2171384
2018-04-29,8.468,8.96,8.1,0.8600000000000012,-0.8600000000000012,8.586,9.01,8.4,0.6099999999999994,-0.5999999999999996,8.238,8.5,8.05,0.4499999999999993,-0.4499999999999993,8.31,8.53,8.1,0.4299999999999997,-0.4299999999999997,1326333,1824272,885592,938680,-581174
2018-05-06,8.584,9.08,8.24,0.8399999999999999,0.7599999999999998,8.854,9.12,8.53,0.5899999999999999,0.4299999999999997,8.314,8.56,8.04,0.5200000000000014,0.3600000000000012,8.724,9.01,8.42,0.5899999999999999,0.2900000000000009,2865749,4547029,1396943,3150086,1100576
2018-05-13,9.062,9.4,8.81,0.5899999999999999,0.5899999999999999,9.348,9.49,9.09,0.40000000000000036,0.40000000000000036,8.9,9.12,8.7,0.41999999999999993,0.41999999999999993,9.145999999999999,9.3,8.86,0.4400000000000013,0.4400000000000013,2223464,2947755,1793710,1154045,157449
2018-05-20,9.15,9.52,8.83,0.6899999999999995,-0.5500000000000007,9.234,9.6,8.88,0.7199999999999989,-0.7199999999999989,8.884,9.38,8.53,0.8500000000000014,-0.8300000000000001,9.028,9.45,8.8,0.6499999999999986,-0.6499999999999986,1772576,2213288,1379107,834181,130378
2018-05-27,8.7125,8.99,8.4,0.5899999999999999,-0.5899999999999999,8.7725,8.99,8.49,0.5,-0.5,8.4675,8.65,8.29,0.3600000000000012,-0.3600000000000012,8.5625,8.83,8.39,0.4399999999999995,-0.39000000000000057,1889016,2177168,1730252,446916,-66840
2018-06-03,7.792,8.48,7.21,1.2700000000000005,-1.2700000000000005,7.886,8.59,7.37,1.2199999999999998,-1.2199999999999998,7.448,8.05,7.02,1.0300000000000011,-1.0300000000000011,7.54,8.18,7.05,1.13,-1.13,3436138,5048282,2789554,2258728,-389092
2018-06-10,7.704,8.0,7.08,0.9199999999999999,0.9100000000000001,7.938,8.15,7.49,0.6600000000000001,0.5099999999999998,7.532,7.87,7.03,0.8399999999999999,0.5299999999999994,7.79,8.02,7.47,0.5499999999999998,0.15000000000000036,2641807,3253128,2085626,1167502,-941067
2018-06-17,7.904,8.05,7.55,0.5000000000000009,0.47999999999999954,8.154,8.28,7.97,0.3099999999999996,0.3099999999999996,7.8180000000000005,8.01,7.49,0.5199999999999996,0.5199999999999996,8.064,8.23,7.96,0.27000000000000046,0.27000000000000046,1577832,2753518,1131614,1621904,1591244
2018-06-24,7.856,8.24,7.7,0.54,-0.41000000000000014,7.942,8.28,7.8,0.47999999999999954,-0.3899999999999997,7.592,7.66,7.42,0.2400000000000002,-0.03000000000000025,7.732,7.79,7.67,0.1200000000000001,-0.1200000000000001,1475995,2129661,1057376,1072285,-1072285
2018-07-01,7.8375,8.05,7.64,0.41000000000000103,0.25,7.987500000000001,8.06,7.9,0.16000000000000014,-0.13000000000000078,7.6775,7.82,7.57,0.25,0.25,7.8775,8.05,7.7,0.35000000000000053,-0.1800000000000006,1123464,1691047,862060,828987,-828987
2018-07-08,7.928,7.99,7.85,0.14000000000000057,0.08999999999999986,8.037999999999998,8.04,8.03,0.009999999999999787,0.0,7.836,7.9,7.81,0.09000000000000075,-0.010000000000000675,7.936,7.98,7.84,0.14000000000000057,-0.1200000000000001,1052253,1329701,755265,574436,-215451
2018-07-15,7.612,7.84,7.39,0.4500000000000002,-0.2699999999999996,7.716,7.9,7.56,0.34000000000000075,-0.2600000000000007,7.4559999999999995,7.75,7.29,0.45999999999999996,-0.40000000000000036,7.524,7.78,7.38,0.40000000000000036,-0.40000000000000036,1497647,2103981,719299,1384682,199087
2018-07-22,7.332,7.43,7.2,0.22999999999999954,-0.16000000000000014,7.452,7.55,7.21,0.33999999999999986,-0.29000000000000004,7.146,7.28,6.8,0.4800000000000004,-0.4800000000000004,7.25,7.53,6.89,0.6400000000000006,-0.4500000000000002,1751972,3151099,1135206,2015893,1933169
2018-07-29,7.322,7.69,6.92,0.7700000000000005,0.7700000000000005,7.4879999999999995,7.8,7.01,0.79,0.79,7.044,7.49,6.57,0.9199999999999999,0.6499999999999995,7.326,7.76,6.78,0.9799999999999995,0.5199999999999996,2444356,3382583,1510445,1872138,-680894
2018-08-05,7.3180000000000005,7.37,7.2,0.16999999999999993,-0.16000000000000014,7.448,7.53,7.3,0.23000000000000043,-0.14000000000000057,7.236,7.31,7.11,0.1999999999999993,-0.14999999999999947,7.31,7.39,7.18,0.20999999999999996,-0.11000000000000032,1066022,1230935,747483,483452,59908
2018-08-12,6.864,7.16,6.57,0.5899999999999999,-0.5899999999999999,6.912,7.18,6.68,0.5,-0.5,6.63,6.9,6.47,0.4300000000000006,-0.4300000000000006,6.76,6.98,6.6,0.3800000000000008,-0.34000000000000075,1800941,1981248,1209868,771380,-769987
2018-08-19,6.808,6.95,6.65,0.2999999999999998,0.0699999999999994,6.9639999999999995,7.1,6.84,0.2599999999999998,-0.1900000000000004,6.722,6.86,6.61,0.25,0.0699999999999994,6.822,6.92,6.71,0.20999999999999996,-0.11000000000000032,1303337,1725630,1063642,661988,-534171
2018-08-26,6.814,7.06,6.71,0.34999999999999964,-0.08999999999999986,6.91,7.08,6.75,0.33000000000000007,-0.13999999999999968,6.65,6.73,6.56,0.17000000000000082,-0.11000000000000032,6.77,6.97,6.66,0.3099999999999996,-0.040000000000000036,1596341,2716798,1144499,1572299,-41708
2018-09-02,6.695,6.75,6.63,0.1200000000000001,-0.1200000000000001,6.72,6.76,6.63,0.1299999999999999,-0.1299999999999999,6.4825,6.54,6.36,0.17999999999999972,-0.17999999999999972,6.5825,6.72,6.37,0.34999999999999964,-0.34999999999999964,1317152,1392657,1241259,151398,127682
2018-09-09,6.644,6.88,6.4,0.47999999999999954,0.25,6.814,6.98,6.51,0.47000000000000064,0.20000000000000018,6.5200000000000005,6.7,6.37,0.33000000000000007,0.15000000000000036,6.708,6.88,6.46,0.41999999999999993,0.2400000000000002,1376960,2414078,901199,1512879,266992
2018-09-16,7.46,8.05,6.68,1.370000000000001,1.370000000000001,7.75,8.17,6.69,1.4799999999999995,1.4500000000000002,7.2379999999999995,7.76,6.51,1.25,1.25,7.608,8.07,6.58,1.4900000000000002,1.3099999999999996,3838669,6786123,971836,5814287,2402656
2018-09-23,7.646,7.81,7.35,0.45999999999999996,-0.4500000000000002,7.728,8.01,7.42,0.5899999999999999,-0.5899999999999999,7.522,7.76,7.23,0.5299999999999994,-0.5299999999999994,7.56,7.78,7.3,0.4800000000000004,-0.4800000000000004,1301231,1723739,873941,849798,-259419
2018-09-30,7.268,7.61,7.03,0.5800000000000001,-0.2699999999999996,7.382,7.61,7.11,0.5,-0.2699999999999996,6.968,7.11,6.72,0.39000000000000057,-0.33000000000000007,7.0840000000000005,7.33,6.83,0.5,-0.28000000000000025,1757539,2073474,1530164,543310,543310
2018-10-07,6.718,6.81,6.61,0.1999999999999993,-0.1999999999999993,6.816,7.04,6.61,0.4299999999999997,-0.22999999999999954,6.55,6.7,6.36,0.33999999999999986,-0.2599999999999998,6.658,6.8,6.48,0.3199999999999994,-0.2699999999999996,1746223,2820015,1118540,1701475,258510
2018-10-14,6.804,6.97,6.5,0.46999999999999975,0.46999999999999975,6.998,7.18,6.75,0.4299999999999997,0.3600000000000003,6.682,6.78,6.42,0.3600000000000003,0.3600000000000003,6.89,7.01,6.69,0.3199999999999994,0.3199999999999994,1460127,1638824,1034572,604252,-176235
2018-10-21,6.622,7.01,6.39,0.6200000000000001,-0.6200000000000001,6.692,7.02,6.46,0.5599999999999996,-0.5599999999999996,6.366,6.64,6.13,0.5099999999999998,-0.5099999999999998,6.51,6.75,6.21,0.54,-0.54,1705798,2123118,1337435,785683,785683
2018-10-28,6.112,6.3,5.96,0.33999999999999986,-0.0699999999999994,6.33,6.44,6.13,0.3100000000000005,0.08000000000000007,5.904,6.07,5.76,0.3100000000000005,0.1800000000000006,6.138,6.42,5.94,0.47999999999999954,0.14999999999999947,2638229,3480070,1837475,1642595,-1438920
2018-11-04,6.2540000000000004,6.42,6.15,0.2699999999999996,0.0,6.482,6.66,6.36,0.2999999999999998,-0.2999999999999998,6.148,6.23,6.1,0.13000000000000078,-0.03000000000000025,6.298,6.44,6.18,0.2600000000000007,-0.11000000000000032,1994332,3356286,1193731,2162555,-2162555
2018-11-11,6.226,6.38,6.1,0.28000000000000025,0.0,6.448,6.6,6.27,0.33000000000000007,0.02999999999999936,6.122,6.24,6.03,0.20999999999999996,0.04999999999999982,6.27,6.51,6.08,0.4299999999999997,0.16999999999999993,1606780,2133146,1136843,996303,301570
2018-11-18,6.1875,6.49,6.0,0.4900000000000002,-0.4900000000000002,6.3025,6.55,6.14,0.41000000000000014,-0.33000000000000007,6.025,6.24,5.9,0.33999999999999986,-0.2400000000000002,6.115,6.35,5.99,0.35999999999999943,-0.29000000000000004,1218058,2069894,582826,1487068,-501027
2018-11-25,6.88,7.26,6.16,1.0999999999999996,0.7299999999999995,7.266,7.47,7.0,0.46999999999999975,-0.16999999999999993,6.716,7.16,6.12,1.04,0.5899999999999999,7.06,7.31,6.85,0.45999999999999996,-0.20000000000000018,2791201,6620775,906846,5713929,-5713929
2018-12-02,6.815,7.06,6.53,0.5299999999999994,-0.3299999999999992,6.9399999999999995,7.1,6.79,0.3099999999999996,-0.16999999999999993,6.6325,6.88,6.5,0.3799999999999999,-0.3700000000000001,6.725,6.98,6.54,0.4400000000000004,-0.4400000000000004,1595527,1710136,1486605,223531,-144093
2018-12-09,6.46,6.71,6.25,0.45999999999999996,-0.28000000000000025,6.568,6.77,6.31,0.45999999999999996,-0.3800000000000008,6.268,6.44,6.05,0.39000000000000057,-0.39000000000000057,6.35,6.62,6.11,0.5099999999999998,-0.5099999999999998,1267386,1458539,1024757,433782,367425
2018-12-16,5.7780000000000005,6.09,5.4,0.6899999999999995,-0.6899999999999995,5.91,6.18,5.54,0.6399999999999997,-0.6399999999999997,5.4799999999999995,5.76,5.02,0.7400000000000002,-0.7100000000000009,5.556,5.87,5.07,0.7999999999999998,-0.7199999999999998,2123722,2913638,1471093,1442545,482671
2018-12-23,4.895,5.0,4.74,0.2599999999999998,-0.04999999999999982,5.0275,5.12,4.95,0.16999999999999993,0.04999999999999982,4.6575,4.83,4.55,0.28000000000000025,0.28000000000000025,4.8875,5.06,4.6,0.45999999999999996,0.45999999999999996,1959551,2239844,1818619,421225,-288776
2018-12-30,5.015,5.1,4.87,0.22999999999999954,0.040000000000000036,5.265,5.48,5.14,0.34000000000000075,0.34000000000000075,4.9375,5.1,4.8,0.2999999999999998,0.20999999999999996,5.1,5.32,4.97,0.35000000000000053,0.35000000000000053,1538001,1708436,1181152,527284,70556
2019-01-06,5.35,5.42,5.27,0.15000000000000036,0.04999999999999982,5.514,5.6,5.44,0.15999999999999925,-0.09999999999999964,5.26,5.35,5.15,0.1999999999999993,0.10999999999999943,5.386,5.48,5.22,0.2600000000000007,-0.010000000000000675,1548027,2427263,849377,1577886,-667245
2019-01-13,5.466,5.53,5.4,0.1299999999999999,0.1200000000000001,5.624,5.74,5.55,0.1900000000000004,-0.11000000000000032,5.408,5.45,5.37,0.08000000000000007,0.009999999999999787,5.464,5.5,5.42,0.08000000000000007,-0.07000000000000028,1210016,1460759,1044611,416148,-104339
2019-01-20,5.335,5.51,5.19,0.3199999999999994,0.10999999999999943,5.49,5.7,5.31,0.39000000000000057,0.2599999999999998,5.205,5.5,5.06,0.4400000000000004,0.40000000000000036,5.3525,5.51,5.19,0.3199999999999994,0.29000000000000004,1623278,1916810,1328300,588510,-183912
2019-01-27,5.634,5.85,5.35,0.5,0.5,5.784,6.01,5.59,0.41999999999999993,0.3100000000000005,5.474,5.65,5.31,0.34000000000000075,0.16000000000000014,5.616,5.81,5.46,0.34999999999999964,0.05000000000000071,1556713,1982248,1115346,866902,866902
2019-02-03,5.752,5.94,5.6,0.34000000000000075,0.2600000000000007,5.96,6.19,5.75,0.4400000000000004,0.1299999999999999,5.634,5.71,5.57,0.13999999999999968,0.05999999999999961,5.764,5.89,5.62,0.2699999999999996,0.08999999999999986,1634015,3243465,761264,2482201,610295
2019-02-10,5.884,6.18,5.77,0.41000000000000014,0.41000000000000014,6.186,6.59,5.96,0.6299999999999999,0.2599999999999998,5.738,5.79,5.7,0.08999999999999986,0.04999999999999982,5.952,6.29,5.8,0.4900000000000002,0.11000000000000032,3192332,5413898,1522514,3891384,2729049
2019-02-17,6.220000000000001,6.5,5.95,0.5499999999999998,0.5499999999999998,6.4875,6.67,6.35,0.3200000000000003,0.3200000000000003,6.15,6.38,5.92,0.45999999999999996,0.45999999999999996,6.3725000000000005,6.54,6.19,0.34999999999999964,0.28000000000000025,2375529,2857617,1722274,1135343,-792546
2019-02-24,6.4399999999999995,6.56,6.29,0.2699999999999996,-0.05999999999999961,6.604,6.69,6.5,0.1900000000000004,0.010000000000000675,6.336,6.44,6.28,0.16000000000000014,0.1200000000000001,6.428,6.47,6.33,0.13999999999999968,0.13999999999999968,1367354,1725588,1179996,545592,-283256
2019-03-03,6.312,6.51,6.04,0.46999999999999975,-0.46999999999999975,6.386,6.54,6.23,0.3099999999999996,-0.3099999999999996,6.1659999999999995,6.33,6.04,0.29000000000000004,-0.2599999999999998,6.272,6.43,6.13,0.2999999999999998,-0.27999999999999936,1397963,2104676,980280,1124396,-612303
2019-03-10,6.398000000000001,6.5,6.16,0.33999999999999986,0.28000000000000025,6.542,6.6,6.48,0.11999999999999922,-0.04999999999999982,6.308,6.4,6.15,0.25,0.14999999999999947,6.4399999999999995,6.53,6.34,0.1900000000000004,-0.16999999999999993,1517767,2119475,1007425,1112050,-196569
2019-03-17,6.518,6.67,6.36,0.3099999999999996,0.09999999999999964,6.654,6.78,6.48,0.2999999999999998,0.03999999999999915,6.362,6.51,6.12,0.3899999999999997,-0.1899999999999995,6.488,6.71,6.14,0.5700000000000003,-0.3000000000000007,1864503,2704979,1210073,1494906,1292481
2019-03-24,6.28,6.49,6.18,0.3100000000000005,0.3100000000000005,6.372,6.62,6.18,0.4400000000000004,0.4400000000000004,6.186,6.47,5.96,0.5099999999999998,0.5099999999999998,6.312,6.51,6.14,0.3700000000000001,0.3700000000000001,1492062,1887230,1138236,748994,-215155
2019-03-31,6.95,7.31,6.55,0.7599999999999998,0.7599999999999998,7.2139999999999995,7.45,6.79,0.6600000000000001,0.6600000000000001,6.918,7.28,6.52,0.7600000000000007,0.7600000000000007,7.122,7.4,6.77,0.6300000000000008,0.6300000000000008,2097958,3074789,1663321,1411468,83824
2019-04-07,7.601999999999999,7.79,7.34,0.4500000000000002,0.4500000000000002,7.774,7.92,7.67,0.25,0.1200000000000001,7.478,7.58,7.29,0.29000000000000004,0.29000000000000004,7.64,7.8,7.47,0.33000000000000007,-0.03000000000000025,1692211,2186429,1204773,981656,-981656
2019-04-14,7.5600000000000005,7.63,7.48,0.14999999999999947,-0.14999999999999947,7.595,7.64,7.52,0.1200000000000001,-0.11000000000000032,7.395,7.44,7.35,0.09000000000000075,-0.010000000000000675,7.4975,7.58,7.43,0.15000000000000036,-0.040000000000000036,1011013,1200398,927768,272630,-240563
2019-04-21,7.4879999999999995,7.55,7.36,0.1899999999999995,0.10999999999999943,7.622,7.73,7.48,0.25,0.17999999999999972,7.418,7.52,7.31,0.20999999999999996,0.11000000000000032,7.538,7.62,7.48,0.13999999999999968,0.13999999999999968,1191767,2212917,742143,1470774,158121
2019-04-28,7.402,7.65,7.16,0.4900000000000002,-0.39000000000000057,7.518,7.74,7.26,0.4800000000000004,-0.1900000000000004,7.2219999999999995,7.54,7.02,0.5200000000000005,-0.3099999999999996,7.356,7.65,7.17,0.4800000000000004,-0.11000000000000032,1810012,2030883,1142296,888587,4206
2019-05-05,7.512,7.8,7.26,0.54,-0.1200000000000001,7.864,8.45,7.62,0.8299999999999992,0.8299999999999992,7.314,7.46,7.11,0.34999999999999964,-0.23999999999999932,7.7,8.2,7.38,0.8199999999999994,0.6399999999999997,3158169,7810890,1558963,6251927,6251927
2019-05-12,8.04,8.31,7.91,0.40000000000000036,0.3700000000000001,8.27,8.54,8.12,0.41999999999999993,0.3000000000000007,7.876,8.02,7.67,0.34999999999999964,0.3200000000000003,8.088,8.38,7.97,0.41000000000000103,0.03000000000000025,1996123,2739677,1554925,1184752,-898810
2019-05-19,7.992,8.19,7.83,0.35999999999999943,-0.13999999999999968,8.124,8.33,7.92,0.41000000000000014,-0.08000000000000007,7.846,8.08,7.7,0.3799999999999999,-0.04999999999999982,7.952,8.2,7.73,0.46999999999999886,-0.1299999999999999,1354702,1856472,960391,896081,-35206
2019-05-26,7.765,7.8,7.72,0.08000000000000007,-0.08000000000000007,7.8925,7.99,7.8,0.1900000000000004,-0.1299999999999999,7.61,7.74,7.37,0.3700000000000001,-0.3700000000000001,7.7225,7.86,7.46,0.40000000000000036,-0.3899999999999997,1393492,2683310,832116,1851194,1851194
2019-06-02,7.96,8.35,7.47,0.8799999999999999,0.8799999999999999,8.254,8.57,7.73,0.8399999999999999,0.8399999999999999,7.882000000000001,8.31,7.41,0.9000000000000004,0.9000000000000004,8.118,8.35,7.59,0.7599999999999998,0.75,2094618,3266102,1592990,1673112,-371208
2019-06-09,8.314,8.51,8.02,0.4900000000000002,-0.08000000000000007,8.516,8.61,8.39,0.21999999999999886,-0.1999999999999993,8.144,8.37,7.92,0.4499999999999993,-0.3099999999999987,8.304,8.46,7.96,0.5000000000000009,-0.16000000000000014,1848334,2762137,1086454,1675683,-737010
2019-06-16,9.532,10.53,8.21,2.3199999999999985,2.1799999999999997,10.248,11.01,8.35,2.66,2.1799999999999997,9.368,10.24,8.13,2.1099999999999994,2.0299999999999994,9.94,10.47,8.28,2.1900000000000013,2.0600000000000005,5602239,16769650,785634,15984016,1657063
2019-06-23,10.298,10.65,10.13,0.5199999999999996,0.33999999999999986,10.51,10.78,10.27,0.5099999999999998,0.28999999999999915,10.132,10.46,9.93,0.5300000000000011,0.370000000000001,10.344,10.69,10.0,0.6899999999999995,0.35999999999999943,2009065,2943030,1357927,1585103,1276962
2019-06-30,11.23,11.42,10.84,0.5800000000000001,0.5800000000000001,11.6425,12.09,11.29,0.8000000000000007,0.8000000000000007,11.065,11.29,10.7,0.5899999999999999,0.5600000000000005,11.495000000000001,11.99,11.23,0.7599999999999998,0.7599999999999998,2482461,3275932,2113672,1162260,-877528
2019-07-07,12.14,12.55,11.71,0.8399999999999999,-0.25,12.411999999999999,12.79,11.93,0.8599999999999994,-0.5099999999999998,11.764,12.12,11.47,0.6499999999999986,-0.28999999999999915,12.068,12.47,11.66,0.8100000000000005,-0.7300000000000004,2603905,3333529,2083758,1249771,-1011722
2019-07-14,11.302,11.67,10.92,0.75,-0.75,11.426,11.73,11.07,0.6600000000000001,-0.5400000000000009,11.044,11.31,10.78,0.5300000000000011,-0.4900000000000002,11.168,11.5,10.91,0.5899999999999999,-0.5099999999999998,1721294,1856103,1334214,521889,-67744
2019-07-21,10.556,10.95,10.24,0.7099999999999991,-0.7099999999999991,10.632,11.02,10.36,0.6600000000000001,-0.6600000000000001,10.276,10.52,10.11,0.41000000000000014,-0.41000000000000014,10.41,10.7,10.21,0.48999999999999844,-0.4399999999999995,1682804,2337104,1041920,1295184,-1295184
2019-07-28,12.176,14.64,10.28,4.360000000000001,4.360000000000001,13.13,16.04,10.81,5.229999999999999,4.91,12.078,14.54,10.2,4.34,4.34,12.574,15.1,10.76,4.34,4.34,8543315,23671232,1768982,21902250,5072461
2019-08-04,14.204,14.6,13.72,0.879999999999999,-0.14000000000000057,14.57,14.97,13.89,1.08,-0.019999999999999574,13.594,14.34,13.01,1.33,1.0500000000000007,14.102,14.75,13.44,1.3100000000000005,0.870000000000001,4217328,6229401,1841384,4388017,-4388017
2019-08-11,13.104,14.19,12.44,1.75,-1.75,13.379999999999999,14.26,12.82,1.4399999999999995,-1.3200000000000003,12.582,13.18,12.07,1.1099999999999994,-0.7400000000000002,12.858,13.42,12.37,1.0500000000000007,-0.33000000000000007,2826654,3610536,1965015,1645521,-1019320
2019-08-18,13.43,14.01,13.11,0.9000000000000004,-0.17999999999999972,13.62,14.04,13.25,0.7899999999999991,-0.1899999999999995,12.984,13.35,12.57,0.7799999999999994,-0.27999999999999936,13.31,13.74,12.73,1.0099999999999998,-0.5,1949234,2283324,1569147,714177,-517093
2019-08-25,13.142,13.39,12.77,0.620000000000001,0.4900000000000002,13.402000000000001,13.57,13.25,0.3200000000000003,0.05000000000000071,12.756,13.02,12.3,0.7199999999999989,-0.46999999999999886,13.008,13.19,12.52,0.6699999999999999,-0.6300000000000008,1958606,2962001,1225472,1736529,985983
2019-09-01,12.932500000000001,13.48,12.38,1.0999999999999996,0.9799999999999986,13.265,13.68,12.65,1.0299999999999994,0.7799999999999994,12.620000000000001,13.15,12.15,1.0,0.5899999999999999,12.935,13.38,12.34,1.040000000000001,0.41000000000000014,1842958,2316936,1338384,978552,-978552
2019-09-08,12.54,12.81,12.16,0.6500000000000004,-0.629999999999999,12.716,12.85,12.55,0.29999999999999893,-0.28999999999999915,12.014,12.31,11.4,0.9100000000000001,-0.17999999999999972,12.382,12.73,12.17,0.5600000000000005,0.16000000000000014,1753909,2737299,1282161,1455138,-160337
2019-09-15,13.906,14.89,12.72,2.17,2.17,14.708,15.57,13.24,2.33,1.9000000000000004,13.724,14.59,12.62,1.9700000000000006,1.9700000000000006,14.328,15.09,12.94,2.1500000000000004,1.7599999999999998,4022434,7503316,1636336,5866980,1357695
2019-09-22,13.996,15.21,12.51,2.700000000000001,-2.200000000000001,14.274000000000001,15.47,12.59,2.880000000000001,-2.83,13.116,14.39,11.4,2.99,-2.99,13.318,15.01,11.45,3.5600000000000005,-3.5600000000000005,3697410,6486365,1948875,4537490,3625809
2019-09-29,10.684,11.48,10.18,1.3000000000000007,-0.9800000000000004,10.88,11.55,10.34,1.2100000000000009,-0.5200000000000014,10.241999999999999,10.82,9.8,1.0199999999999996,-0.6300000000000008,10.482000000000001,10.97,10.15,0.8200000000000003,-0.41999999999999993,3715866,4846893,2661419,2185474,1107609
