Date,MXCStock_Open_average,MXCStock_Open_max,MXCStock_Open_min,MXCStock_Open_volatility,MXCStock_Open_change,MXCStock_High_average,MXCStock_High_max,MXCStock_High_min,MXCStock_High_volatility,MXCStock_High_change,MXCStock_Low_average,MXCStock_Low_max,MXCStock_Low_min,MXCStock_Low_volatility,MXCStock_Low_change,MXCStock_Close_average,MXCStock_Close_max,MXCStock_Close_min,MXCStock_Close_volatility,MXCStock_Close_change,MXCStock_Volume_average,MXCStock_Volume_max,MXCStock_Volume_min,MXCStock_Volume_volatility,MXCStock_Volume_change
2019-01-20,3.545,3.63,3.48,0.1499999999999999,-0.1499999999999999,3.558,3.63,3.48,0.1499999999999999,-0.1499999999999999,3.51525,3.55,3.48,0.06999999999999984,-0.051000000000000156,3.52825,3.602,3.48,0.12199999999999989,-0.051000000000000156,180,540,0,540,-46
2019-01-27,3.62,3.74,3.5,0.2400000000000002,0.2400000000000002,3.7525,4.02,3.59,0.4299999999999997,0.4299999999999997,3.6025,3.74,3.5,0.2400000000000002,0.2400000000000002,3.7025,4.0,3.56,0.43999999999999995,0.41000000000000014,1430,4342,147,4195,4195
2019-02-03,3.8200000000000003,3.93,3.75,0.18000000000000016,-0.16000000000000014,3.8575,3.93,3.77,0.16000000000000014,-0.16000000000000014,3.725,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.74625,3.835,3.7,0.1349999999999998,-0.04999999999999982,256,763,30,733,-11
2019-02-10,3.754,3.87,3.62,0.25,0.1599999999999997,3.7962000000000002,3.98,3.6310000000000002,0.34899999999999975,0.34899999999999975,3.7072,3.8,3.62,0.17999999999999972,0.1599999999999997,3.7374,3.92,3.6310000000000002,0.2889999999999997,0.2889999999999997,494,1645,45,1600,1600
2019-02-17,4.0075,4.05,3.96,0.08999999999999986,0.08999999999999986,4.1725,4.25,4.02,0.23000000000000043,0.23000000000000043,4.0024999999999995,4.05,3.95,0.09999999999999964,0.09999999999999964,4.07,4.25,3.95,0.2999999999999998,0.2999999999999998,1977,2692,427,2265,-2265
2019-02-24,4.3420000000000005,4.5,4.11,0.3899999999999997,-0.1899999999999995,4.374,4.5,4.14,0.3600000000000003,-0.16000000000000014,4.265,4.46,3.92,0.54,-0.33999999999999986,4.343,4.49,4.14,0.35000000000000053,-0.16000000000000014,1086,2464,4,2460,-564
2019-03-03,4.1625,4.25,4.07,0.17999999999999972,-0.16999999999999993,4.24,4.29,4.14,0.15000000000000036,-0.11000000000000032,4.1375,4.25,4.07,0.17999999999999972,-0.07000000000000028,4.2225,4.29,4.12,0.16999999999999993,-0.08000000000000007,585,914,153,761,-289
2019-03-10,4.148,4.22,4.1,0.1200000000000001,0.020000000000000462,4.2016,4.248,4.13,0.11800000000000033,-0.11800000000000033,4.124,4.19,4.1,0.09000000000000075,0.0,4.1738,4.248,4.11,0.1379999999999999,-0.1379999999999999,477,1596,45,1551,1266
2019-03-17,4.22,4.44,4.11,0.33000000000000007,-0.009999999999999787,4.3464,4.44,4.15,0.29000000000000004,-0.21199999999999974,4.0988,4.211,3.95,0.2610000000000001,-0.16999999999999993,4.1612,4.362,4.02,0.3420000000000005,-0.3420000000000005,1417,2813,508,2305,438
2019-03-24,4.08,4.19,3.93,0.26000000000000023,0.1800000000000006,4.372,5.27,4.1,1.17,1.0899999999999999,4.0154,4.19,3.93,0.26000000000000023,0.25000000000000044,4.1822,4.95,3.94,1.0100000000000002,1.0100000000000002,9442,42335,100,42235,40378
2019-03-31,5.086,5.68,4.76,0.9199999999999999,-0.040000000000000036,5.7,6.68,5.1,1.58,-1.2399999999999993,4.832,5.06,4.73,0.3299999999999992,0.009999999999999787,5.2332,6.103,4.783,1.3199999999999994,-1.0729999999999995,11658,36096,1462,34634,-30676
2019-04-07,5.372,5.52,5.25,0.2699999999999996,-0.1999999999999993,5.414000000000001,5.73,5.25,0.4800000000000004,-0.41000000000000014,5.106,5.31,5.0,0.3099999999999996,-0.29000000000000004,5.208,5.45,5.02,0.4300000000000006,-0.4300000000000006,2483,5611,509,5102,-5102
2019-04-14,5.1075,5.47,4.86,0.6099999999999994,-0.13999999999999968,5.265,5.51,4.98,0.5299999999999994,-0.5299999999999994,4.915,5.01,4.81,0.20000000000000018,-0.1900000000000004,5.14525,5.51,4.891,0.6189999999999998,-0.6189999999999998,2722,4006,1991,2015,2015
2019-04-21,5.128,5.62,4.7,0.9199999999999999,-0.3099999999999996,5.372,5.92,4.79,1.13,-0.4400000000000004,4.944,5.28,4.67,0.6100000000000003,-0.3099999999999996,5.1137999999999995,5.6,4.77,0.8300000000000001,-0.30900000000000016,5429,11821,2533,9288,21
2019-04-28,4.74,4.82,4.7,0.1200000000000001,-0.1200000000000001,4.8260000000000005,5.01,4.7,0.3099999999999996,-0.3099999999999996,4.662,4.71,4.6,0.11000000000000032,-0.009999999999999787,4.7346,4.94,4.623,0.31700000000000017,-0.009999999999999787,1131,3385,0,3385,-770
2019-05-05,4.413333333333333,4.56,4.27,0.29000000000000004,-0.14999999999999947,4.413333333333333,4.56,4.27,0.29000000000000004,-0.14999999999999947,4.312333333333333,4.4,4.2669999999999995,0.1330000000000009,0.13000000000000078,4.312333333333333,4.4,4.2669999999999995,0.1330000000000009,0.13000000000000078,451,725,200,525,-295
2019-05-12,4.3420000000000005,4.58,4.11,0.46999999999999975,0.09999999999999964,4.432,4.58,4.26,0.3200000000000003,0.09999999999999964,4.1738,4.3,4.05,0.25,-0.17900000000000027,4.2738,4.53,4.05,0.4800000000000004,-0.17900000000000027,748,1047,307,740,740
2019-05-19,4.115,4.2,4.05,0.15000000000000036,0.03000000000000025,4.26,4.51,4.09,0.41999999999999993,0.15000000000000036,4.075,4.13,4.0,0.1299999999999999,0.1200000000000001,4.13,4.2,4.07,0.1299999999999999,0.08000000000000007,570,1234,249,985,-952
2019-05-26,4.13,4.24,3.89,0.3500000000000001,-0.3500000000000001,4.18,4.34,3.99,0.34999999999999964,-0.34999999999999964,4.0425,4.24,3.85,0.3900000000000001,-0.3500000000000001,4.11,4.34,3.89,0.44999999999999973,-0.44999999999999973,1186,3620,200,3420,127
2019-06-02,3.89,4.01,3.81,0.19999999999999973,-0.1299999999999999,3.902,4.01,3.81,0.19999999999999973,-0.11999999999999966,3.7598,3.85,3.589,0.2610000000000001,-0.21099999999999985,3.7638,3.87,3.589,0.28100000000000014,-0.21099999999999985,1452,2362,508,1854,-1016
2019-06-09,3.59825,3.673,3.52,0.15300000000000002,0.0129999999999999,3.6557500000000003,3.75,3.54,0.20999999999999996,0.0129999999999999,3.55775,3.673,3.45,0.22299999999999986,0.08499999999999996,3.6027500000000003,3.7,3.45,0.25,0.08499999999999996,340,1151,0,1151,-11
2019-06-16,3.48,3.74,3.32,0.4200000000000004,0.29000000000000004,3.605,3.9,3.45,0.44999999999999973,0.44999999999999973,3.4325,3.74,3.26,0.4800000000000004,0.4800000000000004,3.562,3.892,3.367,0.5249999999999999,0.5249999999999999,1060,2235,301,1934,-1131
2019-06-23,3.802,4.04,3.53,0.5100000000000002,0.16000000000000014,3.916,4.06,3.81,0.24999999999999956,0.17999999999999972,3.6754,3.95,3.377,0.5730000000000004,0.5730000000000004,3.7314,3.95,3.377,0.5730000000000004,0.5730000000000004,950,1612,100,1512,886
2019-06-30,4.1499999999999995,4.31,4.06,0.25,0.07000000000000028,4.2625,4.49,4.12,0.3700000000000001,-0.3600000000000003,4.0424999999999995,4.1,3.98,0.11999999999999966,-0.02999999999999936,4.1655,4.49,4.03,0.45999999999999996,-0.45999999999999996,719,1827,201,1626,-1626
2019-07-07,4.1525,4.33,3.93,0.3999999999999999,0.27,4.2875,4.5,4.12,0.3799999999999999,0.08000000000000007,4.07875,4.15,3.93,0.2200000000000002,0.1549999999999998,4.19425,4.422,4.085,0.33699999999999974,-0.03500000000000014,482,761,201,560,-38
2019-07-14,4.026,4.1,3.95,0.14999999999999947,-0.10999999999999943,4.028,4.1,3.95,0.14999999999999947,-0.10999999999999943,3.9819999999999998,4.05,3.85,0.19999999999999973,-0.08999999999999986,3.984,4.06,3.85,0.20999999999999952,-0.08999999999999986,44,103,0,103,-12
2019-07-21,4.21,4.4,4.04,0.3600000000000003,0.11000000000000032,4.3027999999999995,4.42,4.14,0.28000000000000025,0.07399999999999984,4.1268,4.2,4.01,0.1900000000000004,0.14000000000000057,4.191,4.36,4.107,0.2530000000000001,0.10699999999999932,1002,2951,41,2910,-162
2019-07-28,4.232,4.63,3.78,0.8500000000000001,0.25,4.4,4.75,4.1,0.6500000000000004,0.25,4.024,4.36,3.7,0.6600000000000001,0.3799999999999999,4.164,4.5,3.9,0.6000000000000001,0.18000000000000016,2494,6505,300,6205,-368
2019-08-04,4.148,4.21,4.05,0.16000000000000014,0.09999999999999964,4.194,4.29,4.11,0.17999999999999972,0.09999999999999964,4.071,4.13,4.0,0.1299999999999999,0.09999999999999964,4.071,4.13,4.0,0.1299999999999999,0.09999999999999964,874,1800,410,1390,291
2019-08-11,4.072,4.2,3.92,0.28000000000000025,-0.0600000000000005,4.14,4.26,3.96,0.2999999999999998,-0.0600000000000005,3.816,4.0,3.6,0.3999999999999999,-0.2400000000000002,3.88,4.0,3.7,0.2999999999999998,-0.22999999999999998,1004,1961,606,1355,159
2019-08-18,3.9825,4.19,3.71,0.4800000000000004,0.20000000000000018,4.1325,4.19,4.02,0.17000000000000082,-0.13000000000000078,3.96,4.19,3.71,0.4800000000000004,0.20000000000000018,4.12125,4.19,4.02,0.17000000000000082,-0.08500000000000085,916,1502,11,1491,-523
2019-08-25,3.936,4.01,3.86,0.1499999999999999,0.10000000000000009,4.132,4.38,3.95,0.4299999999999997,-0.1200000000000001,3.93,4.01,3.85,0.1599999999999997,0.10000000000000009,3.9624,4.07,3.85,0.2200000000000002,0.16200000000000037,1088,2407,65,2342,-806
2019-09-01,4.14275,4.23,3.96,0.27000000000000046,0.27000000000000046,4.14525,4.23,3.97,0.26000000000000023,0.26000000000000023,4.10775,4.181,3.96,0.22100000000000009,0.21999999999999975,4.11025,4.181,3.97,0.21099999999999985,0.20999999999999952,130,419,0,419,418
2019-09-08,4.372,4.59,4.06,0.5300000000000002,-0.29000000000000004,4.468,4.63,4.13,0.5,-0.46999999999999975,4.225,4.38,4.06,0.3200000000000003,-0.29000000000000004,4.2782,4.5,4.07,0.4299999999999997,-0.29600000000000026,676,2110,227,1883,-35
2019-09-15,4.916,5.21,4.78,0.4299999999999997,-0.10999999999999943,5.138,5.8,4.78,1.0199999999999996,-1.0199999999999996,4.654,4.9,4.4,0.5,-0.23999999999999932,4.884,5.7,4.4,1.2999999999999998,-1.2999999999999998,6707,28460,332,28128,-27633
2019-09-22,4.1975,4.4,4.05,0.35000000000000053,-0.35000000000000053,4.2225,4.43,4.05,0.3799999999999999,-0.3799999999999999,4.10875,4.4,3.935,0.4650000000000003,-0.4650000000000003,4.15875,4.41,3.935,0.4750000000000001,-0.4750000000000001,695,1177,422,755,-179
2019-09-29,3.9575,4.01,3.88,0.1299999999999999,-0.07000000000000028,4.0075,4.05,3.98,0.06999999999999984,-0.06999999999999984,3.92775,3.991,3.88,0.11100000000000021,-0.050000000000000266,3.97275,3.991,3.93,0.06099999999999994,-0.010000000000000231,406,723,46,677,-352
2019-10-06,4.085,4.19,3.97,0.2200000000000002,-0.040000000000000036,4.32125,4.6,4.155,0.4449999999999994,0.3199999999999994,4.025,4.09,3.97,0.11999999999999966,0.08000000000000007,4.24375,4.56,4.01,0.5499999999999998,0.5499999999999998,739,1508,34,1474,1116
2019-10-13,4.5680000000000005,5.05,4.12,0.9299999999999997,-0.5700000000000003,4.796,5.2,4.55,0.6500000000000004,-0.5899999999999999,4.406,4.68,4.12,0.5599999999999996,-0.5599999999999996,4.596,4.98,4.31,0.6700000000000008,-0.39000000000000057,1613,5383,267,5116,-4123
