Date,Crude Oil WTICommodity_Open_average,Crude Oil WTICommodity_Open_max,Crude Oil WTICommodity_Open_min,Crude Oil WTICommodity_Open_volatility,Crude Oil WTICommodity_Open_change,Crude Oil WTICommodity_High_average,Crude Oil WTICommodity_High_max,Crude Oil WTICommodity_High_min,Crude Oil WTICommodity_High_volatility,Crude Oil WTICommodity_High_change,Crude Oil WTICommodity_Low_average,Crude Oil WTICommodity_Low_max,Crude Oil WTICommodity_Low_min,Crude Oil WTICommodity_Low_volatility,Crude Oil WTICommodity_Low_change,Crude Oil WTICommodity_Close_average,Crude Oil WTICommodity_Close_max,Crude Oil WTICommodity_Close_min,Crude Oil WTICommodity_Close_volatility,Crude Oil WTICommodity_Close_change,Crude Oil WTICommodity_Volume_average,Crude Oil WTICommodity_Volume_max,Crude Oil WTICommodity_Volume_min,Crude Oil WTICommodity_Volume_volatility,Crude Oil WTICommodity_Volume_change
2018-09-16,69.806,71.39,68.8,2.5900000000000034,1.269999999999996,71.05,71.81,69.72,2.0900000000000034,2.0799999999999983,69.48400000000001,70.73,68.53,2.200000000000003,1.4500000000000028,70.292,71.12,68.91,2.210000000000008,1.8700000000000045,333209,855943,28400,827543,433649
2018-09-23,71.934,72.25,71.14,1.1099999999999994,1.0400000000000063,72.846,73.73,72.38,1.3500000000000085,0.9900000000000091,71.618,71.89,71.14,0.75,0.7399999999999949,72.26,73.25,71.57,1.6800000000000068,1.1700000000000017,518246,576894,454549,122345,-32847
2018-09-30,74.936,76.18,73.29,2.8900000000000006,1.3799999999999955,76.054,76.9,75.22,1.6800000000000068,-0.5499999999999972,73.978,74.93,72.95,1.980000000000004,0.8799999999999955,75.122,76.41,74.33,2.0799999999999983,-0.9599999999999937,613010,698817,463615,235202,11767
2018-10-07,73.388,74.66,70.99,3.6700000000000017,-3.410000000000011,73.94200000000001,75.28,72.01,3.269999999999996,-2.569999999999993,72.12,74.0,70.51,3.489999999999995,-2.4299999999999926,72.946,74.96,70.97,3.989999999999995,-2.950000000000003,648368,783962,554938,229024,71730
2018-10-14,70.89,72.17,68.68,3.489999999999995,-3.1699999999999875,71.444,72.7,69.77,2.930000000000007,-2.930000000000007,69.666,71.02,68.47,2.549999999999997,-2.289999999999992,70.244,71.92,68.65,3.269999999999996,-2.6599999999999966,415769,651584,108311,543273,-460299
2018-10-21,67.688,69.55,66.17,3.3799999999999955,-2.4599999999999937,68.512,69.66,67.65,2.009999999999991,-1.7700000000000102,66.45,68.27,65.74,2.530000000000001,-2.069999999999993,67.468,69.17,66.43,2.739999999999995,-1.5799999999999983,564990,853265,27415,825850,567796
2018-10-28,65.786,67.55,63.5,4.049999999999997,-4.049999999999997,66.31,67.95,63.95,4.0,-4.0,64.434,66.29,62.63,3.6600000000000037,-3.6600000000000037,65.072,67.04,63.14,3.9000000000000057,-3.9000000000000057,664721,790286,477487,312799,231419
2018-11-04,61.964,62.99,60.75,2.240000000000002,-2.240000000000002,62.77,64.14,60.79,3.3500000000000014,-3.3500000000000014,60.938,62.52,59.26,3.260000000000005,-3.260000000000005,61.568,63.1,60.19,2.9100000000000037,-2.9100000000000037,764654,866628,609129,257499,212600
2018-11-11,57.49,60.7,55.27,5.43,-4.1200000000000045,58.644,61.28,57.26,4.020000000000003,-3.3200000000000003,56.008,58.68,54.75,3.9299999999999997,-2.789999999999999,56.958,59.93,55.69,4.240000000000002,-3.469999999999999,632411,1095643,159001,936642,-647218
2018-11-18,55.36,57.39,53.39,4.0,-2.0600000000000023,56.054,57.44,54.82,2.6199999999999974,-2.509999999999998,52.984,55.08,50.15,4.93,-4.93,53.852000000000004,56.76,50.42,6.339999999999996,-6.339999999999996,553127,1014667,0,1014667,981092
2018-11-25,51.166000000000004,52.09,50.31,1.7800000000000011,0.6500000000000057,52.236000000000004,52.56,51.79,0.7700000000000031,-0.46000000000000085,49.903999999999996,50.3,49.41,0.8900000000000006,-0.45000000000000284,51.172000000000004,51.63,50.29,1.3400000000000034,-0.7000000000000028,773648,831688,663108,168580,133606
2018-12-02,52.572,53.13,51.76,1.3700000000000045,-0.6900000000000048,54.071999999999996,54.55,53.3,1.25,0.36999999999999744,51.46,52.43,50.08,2.3500000000000014,-1.4299999999999997,52.638,53.25,51.49,1.759999999999998,-0.3400000000000034,819207,987717,624914,362803,229707
2018-12-09,51.78,52.83,50.89,1.9399999999999977,0.7999999999999972,52.868,53.27,52.43,0.8400000000000034,0.14000000000000057,50.672000000000004,50.94,50.35,0.5899999999999963,0.3100000000000023,51.516,52.58,51.0,1.5799999999999983,0.20000000000000284,677952,733627,526839,206788,-206386
2018-12-16,47.996,51.25,45.93,5.32,-5.0,48.748,51.87,46.77,5.099999999999994,-5.099999999999994,46.306,49.01,45.13,3.8799999999999955,-3.8799999999999955,46.958000000000006,49.88,45.59,4.289999999999999,-4.289999999999999,371330,794130,37160,756970,482746
2018-12-23,44.664,46.58,42.85,3.729999999999997,-0.010000000000005116,45.882,47.0,43.25,3.75,-0.020000000000003126,43.31,44.42,42.36,2.0600000000000023,2.0600000000000023,44.37,46.22,42.53,3.6899999999999977,2.799999999999997,468848,698408,0,698408,148526
2018-12-30,45.99,46.9,45.22,1.6799999999999997,1.6799999999999997,47.394,49.22,45.95,3.269999999999996,2.6899999999999977,45.362,46.65,44.35,2.299999999999997,1.9200000000000017,46.578,47.96,45.41,2.5500000000000043,2.5500000000000043,586689,850480,0,850480,340307
2019-01-06,50.257999999999996,52.28,48.3,3.980000000000004,3.980000000000004,51.682,53.31,49.79,3.520000000000003,3.520000000000003,49.736,51.37,48.11,3.259999999999998,3.0700000000000003,50.968,52.59,48.52,4.07,3.0700000000000003,822392,891922,765981,125941,-7600
2019-01-13,52.16833333333333,53.97,50.78,3.1899999999999977,2.240000000000002,52.913333333333334,54.05,52.11,1.9399999999999977,1.9399999999999977,51.49,53.59,50.38,3.210000000000001,3.210000000000001,52.40833333333333,53.8,50.51,3.289999999999999,3.1400000000000006,438591,791527,0,791527,-791527
2019-01-20,53.192,53.73,52.45,1.279999999999994,-0.4899999999999949,53.954,54.48,53.47,1.009999999999998,-0.5399999999999991,52.443999999999996,53.58,51.8,1.7800000000000011,-0.6700000000000017,53.25,54.24,52.57,1.6700000000000017,-0.5500000000000043,411338,714415,0,714415,593385
2019-01-27,53.442,54.28,52.12,2.1600000000000037,0.44999999999999574,54.705999999999996,55.66,53.64,2.019999999999996,2.019999999999996,52.65,53.62,51.33,2.289999999999999,2.039999999999999,53.716,55.26,51.99,3.269999999999996,3.269999999999996,690144,731312,650667,80645,38899
2019-02-03,54.088,55.32,52.59,2.729999999999997,-2.729999999999997,54.492,55.75,52.99,2.759999999999998,-2.759999999999998,52.699999999999996,53.47,51.8,1.6700000000000017,-1.2100000000000009,53.518,54.56,52.64,1.9200000000000017,-1.8400000000000034,641792,749010,606720,142290,-1469
2019-02-10,53.84833333333333,56.17,52.47,3.700000000000003,3.510000000000005,54.72833333333333,56.39,52.78,3.6099999999999994,3.6099999999999994,53.37,56.11,51.23,4.880000000000003,4.880000000000003,54.29,56.33,52.41,3.9200000000000017,3.9200000000000017,510926,750242,0,750242,-750242
2019-02-17,56.426,57.24,55.78,1.4600000000000009,0.5100000000000051,57.205999999999996,57.81,56.33,1.480000000000004,1.0800000000000054,56.048,56.71,55.29,1.4200000000000017,0.5900000000000034,56.7,57.26,56.09,1.1699999999999946,0.9899999999999949,250210,546202,0,546202,513439
2019-02-24,56.56,57.22,55.46,1.759999999999998,0.04999999999999716,57.262,57.88,56.08,1.8000000000000043,0.3500000000000014,55.564,56.43,55.02,1.4099999999999966,0.490000000000002,56.187999999999995,57.22,55.48,1.740000000000002,0.3200000000000003,604004,723012,496678,226334,-38826
2019-03-03,56.238,56.45,55.83,0.6200000000000045,0.6000000000000014,56.818,57.19,56.4,0.7899999999999991,-0.490000000000002,55.584,56.09,54.52,1.5700000000000003,-1.2899999999999991,56.42,56.66,56.07,0.5899999999999963,-0.5200000000000031,620330,747358,538399,208959,197962
2019-03-10,57.356,58.51,56.07,2.4399999999999977,2.4399999999999977,58.146,58.95,57.01,1.9400000000000048,1.9400000000000048,57.09,58.0,55.96,2.039999999999999,1.7800000000000011,57.81,58.61,56.79,1.8200000000000003,1.730000000000004,587113,652798,507393,145405,-89763
2019-03-17,59.268,59.99,58.45,1.5399999999999991,1.4199999999999946,59.876,60.39,59.23,1.1600000000000037,0.8400000000000034,58.6,59.66,58.05,1.6099999999999994,0.23000000000000398,59.394,59.98,59.03,0.9499999999999957,-0.05000000000000426,339481,738840,31126,707714,581599
2019-03-24,59.412,60.03,58.98,1.0500000000000043,0.5500000000000043,60.048,60.73,59.35,1.3799999999999955,1.3799999999999955,58.726,59.41,58.17,1.2399999999999949,1.2399999999999949,59.522,60.14,58.82,1.3200000000000003,1.3200000000000003,708261,732150,685988,46162,160
2019-03-31,61.874,62.64,60.24,2.3999999999999986,1.9399999999999977,62.730000000000004,63.34,61.8,1.5400000000000063,1.5400000000000063,61.498,62.05,60.13,1.9199999999999946,1.6899999999999977,62.362,63.08,61.59,1.4899999999999949,1.4899999999999949,727108,799672,670808,128864,16054
2019-04-07,64.028,64.48,63.33,1.1500000000000057,0.38000000000000256,64.622,64.79,64.48,0.3100000000000023,0.1700000000000017,63.566,64.05,63.13,0.9199999999999946,0.529999999999994,64.092,64.61,63.58,1.0300000000000011,-0.5100000000000051,758950,895767,625588,270179,-270179
2019-04-14,63.849999999999994,64.32,63.57,0.7499999999999929,-0.00999999999999801,64.245,64.61,63.84,0.769999999999996,0.3199999999999932,63.285,63.66,62.99,0.6699999999999946,0.4299999999999997,63.802499999999995,64.05,63.4,0.6499999999999986,0.6000000000000014,371735,555858,148238,407620,-407620
2019-04-21,65.372,66.17,64.0,2.1700000000000017,1.1299999999999955,66.08200000000001,66.6,65.18,1.4199999999999875,-0.7399999999999949,64.484,65.66,62.28,3.3799999999999955,-1.7199999999999989,65.28,66.3,63.3,3.0,-2.4000000000000057,602592,1000836,30139,970697,970697
2019-04-28,63.018,63.61,61.55,2.0600000000000023,-1.4000000000000057,63.714,64.75,62.52,2.229999999999997,-1.1699999999999946,62.156,63.3,60.95,2.3499999999999943,-1.1600000000000037,62.952,63.91,61.81,2.0999999999999943,-1.5600000000000023,728593,914661,646866,267795,-7210
2019-05-05,61.74,62.17,61.43,0.740000000000002,0.21000000000000085,62.502,62.95,62.21,0.740000000000002,-0.46000000000000085,60.822,61.42,60.04,1.3800000000000026,1.3800000000000026,61.826,62.25,61.4,0.8500000000000014,-0.5900000000000034,791893,842810,768810,74000,17684
2019-05-12,61.824,63.12,60.86,2.259999999999998,1.4699999999999989,62.98,63.64,62.11,1.5300000000000011,0.3100000000000023,61.356,62.52,60.64,1.8800000000000026,1.8800000000000026,62.094,62.87,61.04,1.8299999999999983,1.7199999999999989,647851,1003106,215802,787304,-787304
2019-05-19,61.26,63.22,58.21,5.009999999999998,-3.990000000000002,61.653333333333336,63.81,59.0,4.810000000000002,-4.810000000000002,59.955,62.75,57.33,5.420000000000002,-3.780000000000001,60.47,63.1,57.91,5.190000000000005,-4.329999999999998,465612,1108052,0,1108052,-131888
2019-05-26,58.472,59.12,56.46,2.6599999999999966,-2.3100000000000023,58.856,59.7,56.61,3.0900000000000034,-2.6499999999999986,56.506,58.14,53.05,5.090000000000003,-5.090000000000003,57.44,59.16,53.5,5.659999999999997,-5.659999999999997,803810,1124959,0,1124959,1031488
2019-06-02,52.786,53.42,51.66,1.7600000000000051,-0.3200000000000003,53.888,54.63,53.3,1.3300000000000054,-0.3100000000000023,51.786,52.62,50.6,2.019999999999996,0.509999999999998,52.998,53.99,51.68,2.3100000000000023,0.740000000000002,875463,984308,790067,194241,-156175
2019-06-09,52.792,54.24,51.07,3.1700000000000017,-2.0600000000000023,53.672,54.84,52.98,1.8600000000000065,-1.8600000000000065,51.86,53.05,50.72,2.3299999999999983,-1.3499999999999943,52.492,53.27,51.14,2.1300000000000026,-0.75,727088,945024,574229,370795,-112917
2019-06-16,53.984,57.26,51.95,5.309999999999995,4.759999999999998,55.294000000000004,57.98,52.74,5.239999999999995,5.239999999999995,53.426,56.66,51.5,5.159999999999997,5.079999999999998,54.734,57.43,51.93,5.5,5.5,281254,676047,27880,648167,278179
2019-06-23,58.558,59.27,57.72,1.5500000000000043,1.5,59.304,59.93,58.22,1.7100000000000009,1.5799999999999983,57.792,58.65,56.75,1.8999999999999986,1.0,58.602,59.43,57.83,1.6000000000000014,0.5700000000000003,608925,686817,531405,155412,-41063
2019-06-30,57.938,59.27,56.49,2.780000000000001,-1.8900000000000006,58.516,60.28,57.48,2.8000000000000043,-2.460000000000001,56.648,58.34,56.04,2.3000000000000043,-2.0500000000000043,57.398,59.09,56.25,2.8400000000000034,-1.5800000000000054,570394,878938,0,878938,23128
2019-07-07,58.926,60.46,57.56,2.8999999999999986,2.6899999999999977,59.954,60.94,58.46,2.479999999999997,2.280000000000001,58.602,60.14,57.29,2.8500000000000014,2.6300000000000026,59.266,60.43,57.66,2.770000000000003,2.5500000000000043,565087,690656,469029,221627,-71832
2019-07-14,57.87,60.25,55.72,4.530000000000001,-4.530000000000001,58.604,60.92,56.36,4.560000000000002,-4.560000000000002,56.438,59.2,54.72,4.480000000000004,-4.210000000000001,56.982,59.58,55.3,4.280000000000001,-3.9499999999999957,420873,712540,105217,607323,-461601
2019-07-21,56.29,57.23,55.9,1.3299999999999983,-0.28999999999999915,57.102000000000004,57.64,56.57,1.0700000000000003,-0.2700000000000031,55.656,55.81,55.33,0.480000000000004,-0.03999999999999915,56.218,56.77,55.88,0.8900000000000006,-0.01999999999999602,465498,745248,24302,720946,452483
2019-07-28,56.800000000000004,58.34,54.54,3.8000000000000043,-1.6600000000000037,57.686,58.82,56.05,2.770000000000003,-1.0500000000000043,55.664,57.81,53.59,4.219999999999999,-1.6600000000000037,56.622,58.58,53.95,4.6299999999999955,-1.2100000000000009,663540,886748,529742,357006,210068
2019-08-04,53.792,55.38,52.33,3.0500000000000043,-2.5,54.556000000000004,55.61,53.06,2.549999999999997,-0.6899999999999977,52.467999999999996,54.22,50.52,3.6999999999999957,-1.8500000000000014,53.29,54.69,51.09,3.5999999999999943,-0.18999999999999773,804200,1063214,682794,380420,-97458
2019-08-11,55.086,56.74,54.32,2.4200000000000017,0.4200000000000017,56.1,57.47,55.18,2.289999999999999,0.490000000000002,53.95,54.26,53.54,0.7199999999999989,0.7199999999999989,55.32,57.1,54.47,2.6300000000000026,-0.060000000000002274,561803,783486,168345,615141,-442682
2019-08-18,55.68,56.1,54.96,1.1400000000000006,0.39000000000000057,56.44,57.13,55.6,1.5300000000000011,-0.8099999999999952,54.752,55.55,53.24,2.309999999999995,-1.6000000000000014,55.550000000000004,56.34,54.17,2.1700000000000017,-2.039999999999999,458756,807151,47450,759701,693580
2019-08-25,55.038333333333334,56.63,53.25,3.3800000000000026,1.75,56.056666666666665,56.89,55.0,1.8900000000000006,-0.259999999999998,54.42166666666667,55.43,52.96,2.469999999999999,1.6000000000000014,55.16,56.71,53.64,3.0700000000000003,1.1599999999999966,548120,708268,0,708268,-679022
2019-09-01,55.174,56.19,53.92,2.269999999999996,1.3799999999999955,56.35,57.76,55.22,2.539999999999999,1.730000000000004,54.324,55.75,52.84,2.9099999999999966,0.46999999999999886,55.536,56.52,53.94,2.5800000000000054,1.8600000000000065,615972,970804,0,970804,714294
2019-09-08,56.76,58.03,55.15,2.8800000000000026,-1.6499999999999986,57.448,58.76,55.68,3.0799999999999983,-2.479999999999997,55.566,57.2,54.0,3.200000000000003,-2.1400000000000006,56.188,57.85,54.85,3.0,-3.0,741336,858772,599470,259302,-47523
2019-09-15,59.82,61.96,58.2,3.759999999999998,-2.8299999999999983,60.808,63.38,59.1,4.280000000000001,-4.280000000000001,58.14,58.77,57.67,1.1000000000000014,-0.980000000000004,59.314,62.9,58.09,4.809999999999995,-4.809999999999995,553084,1404916,37979,1366937,-1366937
2019-09-22,57.518,59.25,56.51,2.740000000000002,-2.740000000000002,57.7,59.39,56.76,2.6300000000000026,-2.6300000000000026,55.954,57.37,54.75,2.6199999999999974,-2.6199999999999974,56.948,58.64,55.91,2.730000000000004,-2.730000000000004,598896,712966,526785,186181,186181
2019-09-29,53.916,56.54,52.29,4.25,-4.25,54.418,56.57,52.91,3.6600000000000037,-3.219999999999999,52.446,53.98,50.99,2.989999999999995,-1.9399999999999977,53.118,54.07,52.45,1.6199999999999974,-1.259999999999998,579114,642466,532522,109944,8582
2019-10-06,52.928,53.88,52.57,1.3100000000000023,1.1900000000000048,53.994,54.93,53.27,1.6599999999999966,0.8699999999999974,52.346000000000004,53.64,51.38,2.259999999999998,1.0499999999999972,53.244,54.7,52.59,2.1099999999999994,1.9500000000000028,639131,741704,549019,192685,192685
