Date,LIVE_Open_average,LIVE_Open_max,LIVE_Open_min,LIVE_Open_volatility,LIVE_Open_change,LIVE_High_average,LIVE_High_max,LIVE_High_min,LIVE_High_volatility,LIVE_High_change,LIVE_Low_average,LIVE_Low_max,LIVE_Low_min,LIVE_Low_volatility,LIVE_Low_change,LIVE_Close_average,LIVE_Close_max,LIVE_Close_min,LIVE_Close_volatility,LIVE_Close_change,LIVE_Volume_average,LIVE_Volume_max,LIVE_Volume_min,LIVE_Volume_volatility,LIVE_Volume_change
2018-06-17,12.799999999999999,12.93,12.68,0.25,-0.25,12.9,12.97,12.8,0.16999999999999993,0.030000000000001137,12.648,12.73,12.58,0.15000000000000036,-0.11999999999999922,12.726,12.82,12.58,0.2400000000000002,-0.11999999999999922,6366,9318,2868,6450,2284
2018-06-24,12.674,12.87,12.5,0.3699999999999992,-0.11999999999999922,12.798,12.87,12.69,0.17999999999999972,-0.16000000000000014,12.552,12.65,12.5,0.15000000000000036,0.0,12.632,12.85,12.51,0.33999999999999986,-0.33999999999999986,4527,8328,2478,5850,-3056
2018-07-01,12.622499999999999,12.87,12.5,0.3699999999999992,0.10999999999999943,12.799999999999999,12.87,12.69,0.17999999999999972,0.08999999999999986,12.49,12.5,12.48,0.019999999999999574,-0.019999999999999574,12.6375,12.75,12.5,0.25,0.08000000000000007,6727,11110,1552,9558,5969
2018-07-08,12.882,13.05,12.64,0.41000000000000014,0.2400000000000002,13.092,13.25,12.97,0.27999999999999936,0.02999999999999936,12.832,12.9,12.64,0.2599999999999998,0.2400000000000002,12.984,13.06,12.89,0.16999999999999993,0.10999999999999943,6324,10235,1884,8351,-3734
2018-07-15,13.044,13.1,12.98,0.11999999999999922,0.09999999999999964,13.174,13.24,13.11,0.13000000000000078,0.0600000000000005,12.942,13.07,12.76,0.3100000000000005,-0.0600000000000005,13.03,13.2,12.76,0.4399999999999995,0.09999999999999964,3507,4974,1633,3341,-2896
2018-07-22,12.788,12.91,12.63,0.27999999999999936,-0.27999999999999936,12.826,13.0,12.67,0.33000000000000007,-0.33000000000000007,12.58,12.84,12.4,0.4399999999999995,-0.4399999999999995,12.71,12.85,12.4,0.4499999999999993,-0.4499999999999993,4277,6969,1818,5151,653
2018-07-29,11.974,12.4,11.41,0.9900000000000002,-0.9900000000000002,12.114,12.5,11.58,0.9199999999999999,-0.9199999999999999,11.678,12.3,11.31,0.9900000000000002,-0.9900000000000002,11.792,12.48,11.31,1.17,-1.17,8848,14802,3031,11771,5575
2018-08-05,10.962,11.35,10.55,0.7999999999999989,0.03999999999999915,11.362,12.28,10.86,1.42,0.879999999999999,10.602,10.73,10.43,0.3000000000000007,-0.009999999999999787,10.968,11.39,10.54,0.8500000000000014,0.41000000000000014,28605,53724,8464,45260,28141
2018-08-12,10.59,11.46,10.1,1.3600000000000012,-0.8699999999999992,10.792,11.46,10.17,1.290000000000001,-1.2599999999999998,10.044,10.6,9.74,0.8599999999999994,-0.8599999999999994,10.352,11.35,9.92,1.4299999999999997,-1.4299999999999997,27361,57994,10214,47780,-37332
2018-08-19,10.67,11.0,10.03,0.9700000000000006,0.5700000000000003,11.044,11.4,10.65,0.75,-0.4399999999999995,10.42,10.78,10.03,0.75,0.27000000000000135,10.676,11.09,10.3,0.7899999999999991,-0.7899999999999991,11141,21388,3439,17949,-17949
2018-08-26,10.385000000000002,10.48,10.3,0.17999999999999972,-0.08000000000000007,10.5875,10.75,10.37,0.3800000000000008,-0.28000000000000114,10.2625,10.37,10.19,0.17999999999999972,-0.0600000000000005,10.4475,10.56,10.37,0.19000000000000128,-0.120000000000001,7096,10516,3954,6562,1796
2018-09-02,10.022,10.4,9.7,0.7000000000000011,-0.7000000000000011,10.094,10.44,9.92,0.5199999999999996,-0.5199999999999996,9.726,10.02,9.47,0.5499999999999989,-0.5499999999999989,9.814,10.1,9.59,0.5099999999999998,-0.41999999999999993,11561,18850,5830,13020,2983
2018-09-09,10.014,10.37,9.79,0.5800000000000001,0.5800000000000001,10.2,10.58,9.91,0.6699999999999999,0.5199999999999996,9.838,10.15,9.57,0.5800000000000001,0.0,10.032,10.44,9.81,0.629999999999999,0.129999999999999,13518,20974,8369,12605,5836
2018-09-16,9.736,10.02,9.57,0.4499999999999993,-0.4499999999999993,10.006,10.33,9.84,0.4900000000000002,0.21000000000000085,9.626,9.85,9.51,0.33999999999999986,-0.27999999999999936,9.748,9.92,9.51,0.41000000000000014,-0.0600000000000005,5308,9055,2495,6560,-2119
2018-09-23,9.193999999999999,9.8,8.68,1.120000000000001,-0.870000000000001,9.272,9.8,8.93,0.870000000000001,-0.870000000000001,8.864,9.16,8.6,0.5600000000000005,-0.35999999999999943,9.076,9.3,8.9,0.40000000000000036,-0.28999999999999915,15519,32872,3998,28874,-13133
2018-09-30,8.102,8.83,7.65,1.1799999999999997,-1.1799999999999997,8.178,8.96,7.73,1.2300000000000004,-1.2300000000000004,7.684,8.0,7.18,0.8200000000000003,-0.6400000000000006,7.838,8.12,7.45,0.669999999999999,-0.669999999999999,11794,27057,5413,21644,15970
2018-10-07,7.042,7.49,6.78,0.71,-0.5,7.224,7.5,7.0,0.5,-0.3799999999999999,6.748,6.95,6.53,0.41999999999999993,0.41999999999999993,6.944,7.0,6.82,0.17999999999999972,0.03000000000000025,21258,32401,10077,22324,-11627
2018-10-14,7.42,8.09,7.05,1.04,0.35000000000000053,7.814,8.21,7.4,0.8100000000000005,0.35999999999999943,7.328,7.89,7.0,0.8899999999999997,0.28000000000000025,7.537999999999999,8.1,7.05,1.0499999999999998,0.3799999999999999,15115,27970,3596,24374,-12820
2018-10-21,7.252,7.42,7.1,0.3200000000000003,-0.2699999999999996,7.388,7.46,7.31,0.15000000000000036,-0.11000000000000032,7.004,7.14,6.83,0.3099999999999996,-0.3099999999999996,7.144,7.17,7.12,0.04999999999999982,0.03000000000000025,7177,20092,1275,18817,3184
2018-10-28,6.982,7.2,6.8,0.40000000000000036,0.1900000000000004,7.168,7.53,6.9,0.6299999999999999,0.5200000000000005,6.874,7.2,6.75,0.4500000000000002,0.4500000000000002,7.058,7.44,6.75,0.6900000000000004,0.6900000000000004,5243,6809,3241,3568,1069
2018-11-04,7.532,7.8,7.12,0.6799999999999997,-0.08999999999999986,7.78,7.95,7.65,0.2999999999999998,-0.2999999999999998,7.3,7.57,7.12,0.4500000000000002,-0.29000000000000004,7.522,7.95,7.3,0.6500000000000004,-0.6500000000000004,7264,15692,4103,11589,-1973
2018-11-11,7.932,8.4,7.29,1.1100000000000003,0.5599999999999996,8.236,8.63,7.93,0.7000000000000011,0.0600000000000005,7.786,8.2,7.22,0.9799999999999995,0.5800000000000001,8.014,8.22,7.79,0.4300000000000006,0.040000000000000036,10874,19107,3746,15361,-10099
2018-11-18,7.9975000000000005,8.24,7.5,0.7400000000000002,0.7400000000000002,8.325,8.51,8.2,0.3100000000000005,0.2400000000000002,7.8875,8.11,7.37,0.7399999999999993,0.6299999999999999,8.2125,8.32,8.14,0.17999999999999972,0.049999999999998934,10350,30931,365,30566,-23869
2018-11-25,8.498,8.76,8.21,0.5499999999999989,0.2599999999999998,8.746,8.95,8.47,0.47999999999999865,0.1399999999999988,8.4,8.59,8.21,0.379999999999999,0.11999999999999922,8.664,8.84,8.47,0.3699999999999992,0.08000000000000007,5268,14210,1770,12440,8042
2018-12-02,8.645,8.92,8.34,0.5800000000000001,-0.16000000000000014,8.875,9.0,8.76,0.2400000000000002,-0.0600000000000005,8.555,8.88,8.23,0.6500000000000004,-0.120000000000001,8.8375,8.9,8.76,0.14000000000000057,0.009999999999999787,4860,7936,2116,5820,4661
2018-12-09,8.978,9.07,8.9,0.16999999999999993,-0.049999999999998934,9.17,9.38,9.07,0.3100000000000005,-0.3000000000000007,8.848,8.96,8.5,0.46000000000000085,-0.46000000000000085,8.98,9.2,8.8,0.3999999999999986,-0.20999999999999908,2843,4915,1571,3344,3083
2018-12-16,8.85,9.18,8.55,0.629999999999999,-0.16000000000000014,9.112,9.44,8.92,0.5199999999999996,-0.4399999999999995,8.516,8.66,8.34,0.3200000000000003,0.02000000000000135,8.725999999999999,9.01,8.44,0.5700000000000003,-0.33000000000000007,8971,14324,1496,12828,-1017
2018-12-23,8.2675,9.45,7.1,2.3499999999999996,-1.5999999999999996,8.424999999999999,9.45,7.39,2.0599999999999996,-1.6499999999999995,7.5024999999999995,8.7,6.65,2.049999999999999,-2.049999999999999,7.7775,9.04,6.72,2.3199999999999994,-2.3199999999999994,25787,49553,13703,35850,9111
2018-12-30,6.75,7.11,6.27,0.8400000000000007,0.7100000000000009,7.3725000000000005,7.48,7.15,0.33000000000000007,0.2599999999999998,6.6225000000000005,6.98,6.25,0.7300000000000004,0.7300000000000004,7.285,7.48,7.0,0.4800000000000004,0.41000000000000014,10797,13716,8087,5629,591
2019-01-06,7.398,7.58,7.0,0.5800000000000001,0.5599999999999996,7.644,7.78,7.45,0.33000000000000007,0.10999999999999943,7.092,7.29,6.85,0.4400000000000004,0.35000000000000053,7.566,7.76,7.34,0.41999999999999993,-0.03000000000000025,7331,13691,3370,10321,4185
2019-01-13,7.3625,7.47,7.21,0.2599999999999998,-0.1299999999999999,7.452500000000001,7.57,7.21,0.3600000000000003,-0.03000000000000025,7.28,7.38,7.21,0.16999999999999993,-0.05999999999999961,7.3975,7.57,7.21,0.3600000000000003,-0.1200000000000001,2155,4105,809,3296,-3296
2019-01-20,7.514,7.7,7.32,0.3799999999999999,0.3799999999999999,7.692,8.15,7.32,0.8300000000000001,0.3799999999999999,7.3340000000000005,7.53,7.26,0.27000000000000046,-0.040000000000000036,7.416,7.63,7.26,0.3700000000000001,-0.040000000000000036,2400,8242,333,7909,563
2019-01-27,7.59,7.71,7.37,0.33999999999999986,0.22999999999999954,7.596,7.71,7.37,0.33999999999999986,0.22999999999999954,7.4,7.53,7.31,0.22000000000000064,0.16000000000000014,7.446,7.6,7.31,0.29000000000000004,0.22999999999999954,1739,2967,328,2639,2586
2019-02-03,7.616666666666666,7.66,7.59,0.07000000000000028,0.009999999999999787,7.64,7.66,7.6,0.0600000000000005,-0.0600000000000005,7.473333333333334,7.61,7.24,0.3700000000000001,-0.33000000000000007,7.556666666666667,7.63,7.43,0.20000000000000018,-0.20000000000000018,2902,4346,965,3381,-951
2019-02-10,7.73,8.13,7.48,0.6500000000000004,-0.16999999999999993,7.75,8.13,7.5,0.6300000000000008,-0.1900000000000004,7.43,7.5,7.31,0.1900000000000004,-0.1900000000000004,7.4825,7.71,7.31,0.40000000000000036,-0.1900000000000004,3750,7520,1018,6502,-144
2019-02-17,7.848000000000001,8.38,7.19,1.1900000000000004,1.1900000000000004,8.132,8.38,7.89,0.4900000000000011,0.4900000000000011,7.744,8.0,7.19,0.8099999999999996,0.8099999999999996,8.054,8.25,7.87,0.3799999999999999,0.22999999999999954,7342,10809,2167,8642,5003
2019-02-24,7.98,8.16,7.78,0.3799999999999999,-0.28000000000000025,8.082,8.16,8.0,0.16000000000000014,-0.16000000000000014,7.8,8.09,7.61,0.47999999999999954,-0.09999999999999964,7.956,8.15,7.61,0.54,-0.3700000000000001,4357,9897,795,9102,3828
2019-03-03,7.312,7.57,7.07,0.5,-0.1800000000000006,7.584,7.77,7.35,0.41999999999999993,-0.14999999999999947,7.196,7.3,7.07,0.22999999999999954,0.1200000000000001,7.286,7.42,7.18,0.2400000000000002,0.2400000000000002,3325,5371,561,4810,1029
2019-03-10,7.3260000000000005,7.43,7.23,0.1999999999999993,0.02999999999999936,7.386,7.49,7.23,0.2599999999999998,-0.0600000000000005,7.3020000000000005,7.42,7.23,0.1899999999999995,0.019999999999999574,7.352,7.45,7.23,0.21999999999999975,-0.03000000000000025,3283,13228,535,12693,705
2019-03-17,7.5120000000000005,7.72,7.35,0.3700000000000001,0.040000000000000036,7.596,7.72,7.44,0.27999999999999936,0.15999999999999925,7.466,7.72,7.24,0.47999999999999954,0.16999999999999993,7.5120000000000005,7.72,7.24,0.47999999999999954,0.2599999999999998,4266,5962,342,5620,359
2019-03-24,7.786,7.9,7.59,0.3100000000000005,0.14999999999999947,7.838,7.9,7.77,0.13000000000000078,0.1200000000000001,7.624,7.76,7.5,0.2599999999999998,0.2599999999999998,7.704,7.8,7.51,0.29000000000000004,0.29000000000000004,4366,7331,2732,4599,-4036
2019-03-31,7.714,7.78,7.57,0.20999999999999996,0.04999999999999982,7.79,7.85,7.77,0.08000000000000007,0.05999999999999961,7.604,7.75,7.54,0.20999999999999996,0.20999999999999996,7.6739999999999995,7.83,7.58,0.25,0.25,6300,13937,1948,11989,1265
2019-04-07,7.796,7.84,7.71,0.1299999999999999,0.0,7.808,7.84,7.71,0.1299999999999999,0.0,7.64,7.75,7.58,0.16999999999999993,0.15000000000000036,7.678,7.75,7.58,0.16999999999999993,0.08999999999999986,2780,3849,795,3054,-119
2019-04-14,7.7275,7.83,7.62,0.20999999999999996,0.0,7.795,7.83,7.71,0.1200000000000001,0.0,7.6625,7.78,7.61,0.16999999999999993,0.15000000000000036,7.71,7.82,7.65,0.16999999999999993,0.16000000000000014,1377,2228,968,1260,923
2019-04-21,7.742,7.79,7.67,0.1200000000000001,0.04999999999999982,7.794,7.82,7.77,0.05000000000000071,-0.03000000000000025,7.6979999999999995,7.72,7.66,0.05999999999999961,0.05999999999999961,7.76,7.79,7.72,0.07000000000000028,-0.040000000000000036,1261,1771,611,1160,46
2019-04-28,7.514,7.6,7.45,0.14999999999999947,0.14999999999999947,7.618,7.71,7.54,0.16999999999999993,0.009999999999999787,7.376,7.5,7.13,0.3700000000000001,-0.3200000000000003,7.56,7.64,7.51,0.1299999999999999,0.03000000000000025,4469,5548,3011,2537,1548
2019-05-05,7.282,7.37,7.15,0.21999999999999975,-0.0600000000000005,7.438,7.59,7.34,0.25,-0.2400000000000002,7.196,7.29,7.06,0.23000000000000043,-0.0600000000000005,7.37,7.49,7.33,0.16000000000000014,-0.14000000000000057,3442,6749,1304,5445,5075
2019-05-12,6.98,7.17,6.77,0.40000000000000036,0.019999999999999574,7.106,7.38,6.83,0.5499999999999998,0.22999999999999954,6.842,7.05,6.7,0.34999999999999964,0.25,6.902,7.15,6.71,0.4400000000000004,0.34000000000000075,11403,25821,3764,22057,-6372
2019-05-19,7.19,7.3,7.08,0.21999999999999975,-0.14999999999999947,7.4,7.5,7.3,0.20000000000000018,0.15000000000000036,7.095000000000001,7.15,7.0,0.15000000000000036,0.15000000000000036,7.282500000000001,7.45,7.2,0.25,0.25,5663,9187,4111,5076,4839
2019-05-26,7.216,7.56,6.91,0.6499999999999995,-0.3700000000000001,7.346,7.6,7.09,0.5099999999999998,-0.5,7.114,7.28,6.91,0.3700000000000001,-0.3700000000000001,7.196,7.6,6.93,0.6699999999999999,-0.6699999999999999,5290,9353,1007,8346,-5814
2019-06-02,6.9925,7.15,6.92,0.23000000000000043,-0.040000000000000036,7.1025,7.15,7.06,0.09000000000000075,0.0,6.8225,6.92,6.74,0.17999999999999972,-0.04999999999999982,7.029999999999999,7.1,6.9,0.1999999999999993,0.040000000000000036,7379,13281,4183,9098,-7622
2019-06-09,7.266,7.51,6.96,0.5499999999999998,0.4299999999999997,7.512,7.59,7.4,0.1899999999999995,-0.1899999999999995,7.196,7.5,6.96,0.54,0.20999999999999996,7.434,7.59,7.17,0.41999999999999993,-0.41999999999999993,6208,9732,1699,8033,-5150
2019-06-16,7.15,7.36,6.98,0.3799999999999999,-0.2699999999999996,7.304,7.36,7.23,0.1299999999999999,-0.09999999999999964,7.0040000000000004,7.11,6.9,0.20999999999999996,-0.1299999999999999,7.112,7.25,7.03,0.21999999999999975,-0.03000000000000025,5744,7161,2588,4573,-3894
2019-06-23,7.03,7.17,6.85,0.3200000000000003,-0.15000000000000036,7.166,7.2,7.09,0.11000000000000032,-0.009999999999999787,6.94,7.15,6.83,0.3200000000000003,0.14999999999999947,7.1,7.17,6.98,0.1899999999999995,0.10999999999999943,8084,20266,2296,17970,-17088
2019-06-30,7.0725,7.13,7.0,0.1299999999999999,0.11000000000000032,7.140000000000001,7.2,7.11,0.08999999999999986,-0.009999999999999787,7.01,7.13,6.91,0.21999999999999975,-0.08999999999999986,7.0925,7.2,6.92,0.28000000000000025,-0.20000000000000018,1694,5280,0,5280,4898
2019-07-07,6.838,6.89,6.7,0.1899999999999995,0.14999999999999947,6.9639999999999995,7.01,6.89,0.1200000000000001,-0.05999999999999961,6.822,6.89,6.7,0.1899999999999995,0.14999999999999947,6.89,6.95,6.8,0.15000000000000036,0.009999999999999787,2008,3556,477,3079,-2946
2019-07-14,6.886,7.01,6.8,0.20999999999999996,-0.20999999999999996,6.902,7.03,6.82,0.20999999999999996,-0.20999999999999996,6.85,7.01,6.7,0.3099999999999996,-0.3099999999999996,6.854,7.01,6.7,0.3099999999999996,-0.3099999999999996,1268,1721,941,780,-780
2019-07-21,6.62,6.72,6.52,0.20000000000000018,-0.10000000000000053,6.692,6.82,6.6,0.22000000000000064,-0.22000000000000064,6.548,6.65,6.52,0.13000000000000078,-0.1200000000000001,6.646,6.72,6.6,0.1200000000000001,-0.1200000000000001,3608,7098,1653,5445,131
2019-07-28,6.378,6.53,6.24,0.29000000000000004,-0.08999999999999986,6.43,6.53,6.27,0.2600000000000007,-0.08999999999999986,6.268,6.44,5.99,0.4500000000000002,-0.040000000000000036,6.292,6.44,5.99,0.4500000000000002,-0.040000000000000036,2071,5621,0,5621,-127
2019-08-04,6.2940000000000005,6.48,6.11,0.3700000000000001,0.1200000000000001,6.364,6.48,6.11,0.3700000000000001,0.0,6.156000000000001,6.48,5.65,0.8300000000000001,0.1200000000000001,6.264,6.48,6.05,0.4300000000000006,0.0600000000000005,1325,1846,280,1566,-684
2019-08-11,6.24,6.83,5.92,0.9100000000000001,-0.33000000000000007,6.422,7.0,6.0,1.0,-0.7599999999999998,5.966,6.03,5.86,0.16999999999999993,-0.1200000000000001,6.178,6.66,5.95,0.71,-0.71,6977,16305,3600,12705,-1213
2019-08-18,6.19,6.57,5.9,0.6699999999999999,0.5,6.3260000000000005,6.57,6.05,0.5200000000000005,0.39000000000000057,6.104,6.28,5.9,0.3799999999999999,0.35999999999999943,6.248,6.44,5.98,0.45999999999999996,0.45999999999999996,4081,5614,2617,2997,886
2019-08-25,6.65,6.87,6.39,0.4800000000000004,0.4800000000000004,6.905,6.99,6.82,0.16999999999999993,0.08999999999999986,6.5275,6.85,6.15,0.6999999999999993,0.6999999999999993,6.83,6.92,6.7,0.21999999999999975,0.14999999999999947,9918,22222,2818,19404,-19404
2019-09-01,6.67,6.78,6.53,0.25,-0.25,6.764,6.86,6.53,0.33000000000000007,-0.33000000000000007,6.53,6.78,6.26,0.5200000000000005,-0.25,6.688,6.85,6.53,0.3199999999999994,-0.25,2266,4654,312,4342,-1645
2019-09-08,7.482,8.28,6.57,1.709999999999999,1.4900000000000002,7.854,8.28,6.99,1.2899999999999991,1.08,7.26,7.86,6.57,1.29,1.29,7.676,8.1,6.88,1.2199999999999998,1.0600000000000005,16146,38175,7892,30283,4771
2019-09-15,8.176,8.68,8.0,0.6799999999999997,0.07000000000000028,8.528,8.7,8.19,0.5099999999999998,0.20000000000000107,7.868,8.0,7.72,0.28000000000000025,-0.15000000000000036,8.28,8.65,7.75,0.9000000000000004,0.21000000000000085,7995,14580,3341,11239,-3537
2019-09-22,8.368,8.59,7.98,0.6099999999999994,0.2400000000000002,8.61,8.64,8.57,0.07000000000000028,0.07000000000000028,8.168,8.51,7.61,0.8999999999999995,0.7999999999999998,8.402000000000001,8.63,7.61,1.0200000000000005,0.96,8296,11678,4968,6710,-2488
2019-09-29,8.46,8.66,7.99,0.6699999999999999,0.14000000000000057,8.658,8.76,8.58,0.17999999999999972,0.11999999999999922,7.982,8.4,7.2,1.2000000000000002,-0.019999999999999574,8.518,8.76,7.88,0.8799999999999999,0.11999999999999922,11619,21848,7189,14659,14659
2019-10-06,8.67,8.78,8.49,0.28999999999999915,-0.1999999999999993,8.767999999999999,8.78,8.76,0.019999999999999574,0.0,8.45,8.64,8.32,0.3200000000000003,-0.15000000000000036,8.674,8.78,8.43,0.34999999999999964,0.009999999999999787,4947,10269,3349,6920,-631
2019-10-13,8.798,8.94,8.7,0.2400000000000002,0.19000000000000128,8.898,8.97,8.7,0.27000000000000135,0.27000000000000135,8.686,8.76,8.56,0.1999999999999993,0.16999999999999993,8.78,8.91,8.69,0.22000000000000064,0.07000000000000028,6306,17853,480,17373,6569
2019-10-20,8.546,8.76,8.19,0.5700000000000003,-0.5700000000000003,8.742,8.89,8.61,0.28000000000000114,-0.07000000000000028,8.448,8.74,8.18,0.5600000000000005,-0.5500000000000007,8.588000000000001,8.82,8.18,0.6400000000000006,0.05000000000000071,3647,5072,253,4819,658
2019-10-27,8.566,8.82,8.32,0.5,-0.5,8.658,8.85,8.5,0.34999999999999964,-0.2599999999999998,8.384,8.68,8.06,0.6199999999999992,-0.6199999999999992,8.426,8.71,8.06,0.6500000000000004,-0.6199999999999992,3662,5949,1443,4506,2985
