Date,INFN_stock_Open_average,INFN_stock_Open_max,INFN_stock_Open_min,INFN_stock_Open_volatility,INFN_stock_Open_change,INFN_stock_High_average,INFN_stock_High_max,INFN_stock_High_min,INFN_stock_High_volatility,INFN_stock_High_change,INFN_stock_Low_average,INFN_stock_Low_max,INFN_stock_Low_min,INFN_stock_Low_volatility,INFN_stock_Low_change,INFN_stock_Close_average,INFN_stock_Close_max,INFN_stock_Close_min,INFN_stock_Close_volatility,INFN_stock_Close_change,INFN_stock_Volume_average,INFN_stock_Volume_max,INFN_stock_Volume_min,INFN_stock_Volume_volatility,INFN_stock_Volume_change
2018-01-14,6.97,7.1,6.81,0.29000000000000004,-0.29000000000000004,7.045,7.2,6.92,0.28000000000000025,-0.28000000000000025,6.785,6.89,6.69,0.1999999999999993,-0.13999999999999968,6.865,6.98,6.75,0.23000000000000043,-0.1900000000000004,1110965,1399052,868873,530179,413587
2018-01-21,6.732,6.81,6.65,0.15999999999999925,-0.0699999999999994,6.786,6.85,6.67,0.17999999999999972,-0.1200000000000001,6.55,6.64,6.48,0.15999999999999925,-0.07999999999999918,6.6659999999999995,6.81,6.55,0.2599999999999998,-0.16999999999999993,1210515,1316298,1128118,188180,-162988
2018-01-28,6.482,6.59,6.4,0.1899999999999995,-0.09999999999999964,6.574,6.6,6.55,0.04999999999999982,-0.04999999999999982,6.414,6.46,6.38,0.08000000000000007,-0.040000000000000036,6.4959999999999996,6.54,6.47,0.07000000000000028,-0.010000000000000675,915264,1098280,777357,320923,13262
2018-02-04,7.332,9.0,6.12,2.88,2.5700000000000003,7.822,9.52,6.49,3.0299999999999994,3.0299999999999994,7.21,8.95,6.1,2.8499999999999996,2.709999999999999,7.654,9.33,6.25,3.08,3.08,5513859,12252696,1805510,10447186,5260424
2018-02-11,9.374,9.64,9.05,0.5899999999999999,0.120000000000001,9.594000000000001,9.85,9.38,0.46999999999999886,0.46999999999999886,9.17,9.41,8.85,0.5600000000000005,0.5600000000000005,9.502,9.82,9.09,0.7300000000000004,0.7300000000000004,2317626,3624567,1549460,2075107,-1519068
2018-02-18,9.8925,10.0,9.73,0.2699999999999996,0.2699999999999996,10.14,10.23,10.0,0.23000000000000043,-0.23000000000000043,9.71,9.87,9.51,0.35999999999999943,0.15000000000000036,9.942499999999999,9.98,9.91,0.07000000000000028,-0.030000000000001137,1637153,2731509,817389,1914120,-1373939
2018-02-25,9.978,10.11,9.89,0.21999999999999886,-0.09999999999999964,10.252,10.47,10.1,0.370000000000001,0.2599999999999998,9.79,9.85,9.7,0.15000000000000036,0.05000000000000071,10.084,10.41,9.9,0.5099999999999998,0.2599999999999998,1929150,2525342,1367595,1157747,1051733
2018-03-04,10.72,11.14,10.35,0.7900000000000009,0.7900000000000009,10.992,11.33,10.55,0.7799999999999994,0.7799999999999994,10.636,11.03,10.28,0.75,0.75,10.894,11.27,10.47,0.7999999999999989,0.7999999999999989,1754228,2311399,1276869,1034530,-175619
2018-03-11,11.411999999999999,11.58,11.27,0.3100000000000005,-0.02999999999999936,11.534,11.67,11.34,0.33000000000000007,-0.16999999999999993,11.25,11.38,11.06,0.3200000000000003,-0.09999999999999964,11.362,11.49,11.26,0.23000000000000043,-0.17999999999999972,1732396,1899896,1571152,328744,-153047
2018-03-18,10.87,10.94,10.77,0.16999999999999993,0.02000000000000135,11.05,11.16,10.97,0.1899999999999995,0.0,10.714,10.82,10.62,0.20000000000000107,0.0,10.858,11.04,10.63,0.40999999999999837,-0.2699999999999996,1168914,1630262,961596,668666,-459780
2018-03-25,10.855,11.05,10.69,0.3600000000000012,-0.09999999999999964,11.0275,11.2,10.91,0.28999999999999915,-0.10999999999999943,10.665,10.86,10.58,0.27999999999999936,0.0,10.8525,11.02,10.62,0.40000000000000036,-0.16000000000000014,1047162,1302324,898727,403597,-367922
2018-04-01,10.894,11.17,10.64,0.5299999999999994,0.13000000000000078,11.07,11.27,10.87,0.40000000000000036,0.3200000000000003,10.752,11.09,10.57,0.5199999999999996,0.14000000000000057,10.92,11.16,10.67,0.4900000000000002,0.1999999999999993,923927,1151332,761698,389634,-40918
2018-04-08,10.896,11.38,10.47,0.9100000000000001,0.7300000000000004,11.104,11.45,10.7,0.75,0.7200000000000006,10.702,11.2,10.33,0.8699999999999992,0.8399999999999999,10.968,11.34,10.38,0.9599999999999991,0.9599999999999991,1071381,1644339,780299,864040,-832204
2018-04-15,11.33,11.49,11.09,0.40000000000000036,0.03999999999999915,11.564,11.69,11.37,0.3200000000000003,0.2400000000000002,11.172,11.4,10.96,0.4399999999999995,0.1899999999999995,11.44,11.64,11.02,0.620000000000001,0.5500000000000007,917224,1198472,527450,671022,-394873
2018-04-22,11.65,11.81,11.49,0.3200000000000003,0.20000000000000107,11.768,11.88,11.65,0.23000000000000043,0.23000000000000043,11.424,11.54,11.31,0.22999999999999865,0.129999999999999,11.655999999999999,11.79,11.45,0.33999999999999986,0.3000000000000007,801434,883169,619417,263752,175549
2018-04-29,11.876,11.98,11.73,0.25,0.19000000000000128,12.082,12.29,11.89,0.3999999999999986,0.3099999999999987,11.748000000000001,11.92,11.6,0.3200000000000003,0.25,11.938,12.02,11.72,0.29999999999999893,0.28999999999999915,1179070,1762846,617762,1145084,739618
2018-05-06,11.11,12.04,9.47,2.5699999999999985,-2.5699999999999985,11.424,12.39,10.3,2.09,-2.09,10.78,11.83,9.28,2.5500000000000007,-2.4399999999999995,11.034,12.1,9.35,2.75,-1.9399999999999995,3201648,6355365,1698836,4656529,1283577
2018-05-13,10.024,10.23,9.87,0.3600000000000012,-0.16000000000000014,10.14,10.25,10.03,0.22000000000000064,0.019999999999999574,9.84,9.98,9.68,0.3000000000000007,0.20000000000000107,10.004,10.09,9.91,0.17999999999999972,0.17999999999999972,1560499,2711020,1123829,1587191,-1572849
2018-05-20,10.088,10.18,9.95,0.23000000000000043,-0.23000000000000043,10.196,10.3,10.11,0.19000000000000128,-0.15000000000000036,9.99,10.08,9.88,0.1999999999999993,-0.1899999999999995,10.076,10.16,9.97,0.1899999999999995,-0.08999999999999986,669858,950800,447480,503320,362745
2018-05-27,9.1075,9.5,8.84,0.6600000000000001,-0.6600000000000001,9.182500000000001,9.52,8.9,0.6199999999999992,-0.6199999999999992,8.765,8.96,8.57,0.39000000000000057,-0.39000000000000057,8.870000000000001,9.01,8.77,0.2400000000000002,-0.2400000000000002,2151886,2937662,1449943,1487719,349842
2018-06-03,8.97,9.22,8.8,0.41999999999999993,0.41999999999999993,9.16,9.38,8.99,0.39000000000000057,0.34999999999999964,8.866,9.07,8.7,0.370000000000001,0.35999999999999943,9.052,9.27,8.86,0.41000000000000014,0.28999999999999915,1819664,2587977,1187227,1400750,-336662
2018-06-10,9.491999999999999,9.79,9.19,0.5999999999999996,0.5999999999999996,9.692,9.94,9.43,0.5099999999999998,0.5099999999999998,9.426,9.7,9.18,0.5199999999999996,0.5199999999999996,9.644,9.92,9.38,0.5399999999999991,0.5399999999999991,932248,1255870,534928,720942,76463
2018-06-17,9.674,9.85,9.37,0.4800000000000004,-0.46000000000000085,9.804,10.0,9.44,0.5600000000000005,-0.5200000000000014,9.49,9.69,9.21,0.47999999999999865,-0.4499999999999993,9.67,9.99,9.31,0.6799999999999997,-0.5499999999999989,1222287,1708792,706226,1002566,1002566
2018-06-24,9.534,9.71,9.35,0.3600000000000012,0.3600000000000012,9.732,9.96,9.5,0.46000000000000085,0.46000000000000085,9.416,9.66,9.12,0.5400000000000009,0.5400000000000009,9.644,9.93,9.37,0.5600000000000005,0.5600000000000005,896109,1309418,692554,616864,335967
2018-07-01,9.895,9.96,9.82,0.14000000000000057,0.11000000000000121,10.0525,10.23,9.95,0.28000000000000114,0.2699999999999996,9.782499999999999,9.95,9.69,0.2599999999999998,0.2599999999999998,9.965,10.2,9.77,0.4299999999999997,0.2599999999999998,801303,1043781,447277,596504,-137275
2018-07-08,9.994,10.25,9.75,0.5,-0.5,10.108,10.25,9.94,0.3100000000000005,-0.27999999999999936,9.82,10.02,9.62,0.40000000000000036,-0.3800000000000008,9.868,10.17,9.62,0.5500000000000007,-0.4300000000000015,1220479,1785903,722949,1062954,989470
2018-07-15,9.09,9.66,8.85,0.8100000000000005,-0.6099999999999994,9.23,9.66,9.01,0.6500000000000004,-0.5299999999999994,8.856,8.92,8.78,0.14000000000000057,0.009999999999999787,8.964,9.02,8.88,0.1399999999999988,0.030000000000001137,1628265,2120030,952904,1167126,-1040643
2018-07-22,8.894,9.15,8.66,0.4900000000000002,-0.030000000000001137,9.198,9.94,8.9,1.0399999999999991,0.009999999999999787,8.684000000000001,8.97,8.24,0.7300000000000004,-0.4900000000000002,8.816,9.0,8.41,0.5899999999999999,-0.4299999999999997,4339176,9742364,1483035,8259329,3438855
2018-07-29,8.394,8.63,8.28,0.3500000000000014,0.22000000000000064,8.568,8.81,8.45,0.3600000000000012,0.33000000000000007,8.296,8.43,8.24,0.1899999999999995,0.16999999999999993,8.42,8.56,8.31,0.25,0.16000000000000014,2560757,4229609,1723514,2506095,-2506095
2018-08-05,8.51,8.75,8.26,0.4900000000000002,0.08000000000000007,8.882,9.41,8.68,0.7300000000000004,0.009999999999999787,8.33,8.6,7.99,0.6099999999999994,0.0,8.532,8.69,8.25,0.4399999999999995,0.07000000000000028,2425491,4254836,1190159,3064677,-1484940
2018-08-12,8.526,8.61,8.39,0.21999999999999886,-0.009999999999999787,8.656,8.75,8.53,0.22000000000000064,0.03999999999999915,8.408,8.5,8.24,0.2599999999999998,0.07000000000000028,8.564,8.73,8.43,0.3000000000000007,0.2900000000000009,1377135,1831874,1034516,797358,-271644
2018-08-19,8.879999999999999,9.01,8.74,0.2699999999999996,0.2699999999999996,9.036,9.16,8.82,0.33999999999999986,0.33999999999999986,8.804,8.96,8.6,0.3600000000000012,0.3600000000000012,8.942,9.11,8.78,0.33000000000000007,0.33000000000000007,1055722,1530007,856059,673948,-89541
2018-08-26,9.048,9.16,8.84,0.3200000000000003,-0.120000000000001,9.21,9.54,9.05,0.48999999999999844,-0.049999999999998934,8.924,9.0,8.84,0.16000000000000014,-0.0600000000000005,8.98,9.06,8.87,0.19000000000000128,-0.07000000000000028,1496535,2930395,963490,1966905,84237
2018-09-02,8.195,8.78,7.27,1.5099999999999998,-1.5099999999999998,8.2825,8.88,7.46,1.4200000000000008,-1.4200000000000008,7.9575,8.62,7.21,1.4099999999999993,-1.4099999999999993,7.9925,8.69,7.24,1.4499999999999993,-1.4499999999999993,3945636,8491864,934545,7557319,7366892
2018-09-09,7.282,7.39,7.19,0.1999999999999993,-0.08999999999999986,7.38,7.47,7.24,0.22999999999999954,-0.22999999999999954,7.104,7.23,7.03,0.20000000000000018,-0.04999999999999982,7.254,7.42,7.05,0.3700000000000001,-0.3700000000000001,3317960,6166724,1716814,4449910,-4449910
2018-09-16,7.14,7.28,7.01,0.27000000000000046,0.27000000000000046,7.262,7.38,7.14,0.2400000000000002,0.22000000000000064,7.042,7.13,6.99,0.13999999999999968,-0.019999999999999574,7.126,7.3,7.03,0.2699999999999996,0.0,2263408,3784635,1387441,2397194,2271691
2018-09-23,7.254,7.43,7.03,0.39999999999999947,0.16000000000000014,7.398,7.5,7.2,0.2999999999999998,0.09999999999999964,7.09,7.24,6.86,0.3799999999999999,0.14999999999999947,7.24,7.43,6.99,0.4399999999999995,0.3099999999999996,2904983,4325318,2112852,2212466,-760529
2018-09-30,6.286,6.37,6.22,0.15000000000000036,0.07000000000000028,6.5120000000000005,6.7,6.32,0.3799999999999999,-0.3799999999999999,6.096,6.24,5.85,0.39000000000000057,0.13000000000000078,6.2459999999999996,6.39,6.1,0.29000000000000004,-0.07000000000000028,4645876,12027030,1580811,10446219,-9592233
2018-10-07,5.922,6.04,5.83,0.20999999999999996,-0.1900000000000004,6.004,6.14,5.88,0.2599999999999998,-0.1899999999999995,5.796,5.93,5.65,0.27999999999999936,-0.22999999999999954,5.874,5.99,5.7,0.29000000000000004,-0.07000000000000028,2088562,3153052,1247140,1905912,1282616
2018-10-14,6.176,6.38,5.89,0.4900000000000002,0.4900000000000002,6.32,6.42,6.14,0.28000000000000025,0.2400000000000002,5.976,6.12,5.73,0.3899999999999997,0.2599999999999998,6.236,6.39,6.05,0.33999999999999986,0.1200000000000001,2728519,3107623,2346706,760917,-114226
2018-10-21,5.908,6.21,5.69,0.5199999999999996,-0.45999999999999996,6.01,6.25,5.75,0.5,-0.5,5.648,5.96,5.33,0.6299999999999999,-0.6299999999999999,5.78,6.06,5.36,0.6999999999999993,-0.6999999999999993,3144319,5004354,2439400,2564954,2118594
