Date,WYND_Open_average,WYND_Open_max,WYND_Open_min,WYND_Open_volatility,WYND_Open_change,WYND_High_average,WYND_High_max,WYND_High_min,WYND_High_volatility,WYND_High_change,WYND_Low_average,WYND_Low_max,WYND_Low_min,WYND_Low_volatility,WYND_Low_change,WYND_Close_average,WYND_Close_max,WYND_Close_min,WYND_Close_volatility,WYND_Close_change,WYND_Volume_average,WYND_Volume_max,WYND_Volume_min,WYND_Volume_volatility,WYND_Volume_change
2018-03-25,51.47,51.96,50.99,0.9699999999999989,-0.2700000000000031,51.947500000000005,52.17,51.52,0.6499999999999986,-0.10999999999999943,50.4075,51.2,49.03,2.1700000000000017,-1.6299999999999955,50.9125,51.64,50.14,1.5,-0.8299999999999983,818437,1156447,483393,673054,673054
2018-04-01,50.624,51.58,49.95,1.6299999999999955,-0.36999999999999744,51.142,51.68,50.28,1.3999999999999986,-1.009999999999998,49.944,50.72,49.42,1.2999999999999972,-0.7199999999999989,50.472,51.2,49.58,1.6200000000000045,-1.0300000000000011,678114,863837,574322,289515,-76726
2018-04-08,50.136,50.71,49.25,1.4600000000000009,-0.3500000000000014,50.804,51.02,50.65,0.37000000000000455,-0.09000000000000341,49.632,50.36,49.24,1.1199999999999974,0.6899999999999977,50.072,50.56,49.36,1.2000000000000028,1.0900000000000034,878172,1018196,596204,421992,65184
2018-04-15,51.522,51.91,50.85,1.0599999999999952,1.0599999999999952,52.13,52.54,51.81,0.7299999999999969,0.519999999999996,51.254000000000005,51.6,50.85,0.75,0.75,51.732,52.22,51.35,0.8699999999999974,0.8699999999999974,806609,1102183,586889,515294,295668
2018-04-22,52.51,53.44,52.0,1.4399999999999977,0.02999999999999403,53.222,53.71,52.94,0.7700000000000031,0.13000000000000256,51.866,52.28,51.49,0.7899999999999991,-0.21999999999999886,52.308,53.14,51.54,1.6000000000000014,-0.730000000000004,1070452,1350644,682250,668394,-597867
2018-04-29,49.49,51.52,47.47,4.050000000000004,-3.510000000000005,49.818,51.89,48.26,3.6300000000000026,-3.4299999999999997,48.199999999999996,51.01,46.51,4.5,-3.280000000000001,48.942,51.89,47.61,4.280000000000001,-3.6400000000000006,1727276,2645187,1203116,1442071,-112638
2018-05-06,49.752,50.55,48.1,2.4499999999999957,2.4499999999999957,50.402,50.91,49.11,1.7999999999999972,1.740000000000002,49.436,50.24,47.98,2.260000000000005,2.0800000000000054,50.07,50.7,48.95,1.75,1.2999999999999972,1023391,1316139,672477,643662,-222695
2018-05-13,49.918,50.84,49.18,1.6600000000000037,-0.4299999999999997,50.284,51.07,49.45,1.6199999999999974,-0.9600000000000009,49.11,49.98,48.44,1.5399999999999991,-0.7100000000000009,49.724000000000004,50.84,49.19,1.6500000000000057,-0.75,1625414,2644911,992254,1652657,15009
2018-05-20,49.01,49.28,48.85,0.4299999999999997,-0.30000000000000426,49.21,49.32,48.99,0.3299999999999983,0.00999999999999801,48.6775,48.87,48.46,0.4099999999999966,-0.1599999999999966,48.885,49.0,48.71,0.28999999999999915,-0.259999999999998,885360,1019951,729046,290905,-171188
2018-05-27,49.496,50.65,48.31,2.3399999999999963,0.44999999999999574,50.094,50.85,49.3,1.5500000000000043,0.5700000000000003,48.39,49.21,47.21,2.0,-0.990000000000002,49.26,50.01,48.71,1.2999999999999972,0.7199999999999989,8050223,24646892,2125046,22521846,2841364
2018-06-03,49.116,49.91,48.33,1.5799999999999983,-0.9600000000000009,49.608000000000004,50.49,48.95,1.5399999999999991,-0.5,48.268,48.49,48.06,0.4299999999999997,-0.05000000000000426,48.904,49.74,48.24,1.5,-0.4199999999999946,2578081,3270844,1692100,1578744,-1435338
2018-06-10,48.43,49.11,47.96,1.1499999999999986,0.5700000000000003,48.896,49.31,48.42,0.8900000000000006,0.28999999999999915,48.034,48.46,47.74,0.7199999999999989,0.3400000000000034,48.448,49.25,47.9,1.3500000000000014,0.4299999999999997,2098203,3123344,1397446,1725898,-861616
2018-06-17,47.386,48.4,46.37,2.030000000000001,-2.030000000000001,47.664,48.59,46.73,1.8600000000000065,-1.8600000000000065,46.57,47.54,45.57,1.9699999999999989,-1.9699999999999989,46.942,48.21,45.91,2.3000000000000043,-2.3000000000000043,1627724,2022344,1184769,837575,516545
2018-06-24,44.942,46.03,43.98,2.0500000000000043,-2.0500000000000043,45.264,46.47,44.2,2.269999999999996,-2.269999999999996,44.196,45.18,43.37,1.8100000000000023,-1.8100000000000023,44.578,45.63,43.86,1.7700000000000031,-1.7700000000000031,2032992,2821240,1172981,1648259,252851
2018-07-01,44.28,44.97,43.88,1.0899999999999963,1.0899999999999963,44.855000000000004,45.65,44.22,1.4299999999999997,1.1999999999999957,43.9775,44.85,43.26,1.5900000000000034,1.1200000000000045,44.5525,45.5,43.84,1.6599999999999966,1.6599999999999966,1310996,1659535,865909,793626,793626
2018-07-08,45.324,45.55,44.85,0.6999999999999957,-0.11999999999999744,45.61,45.9,45.26,0.6400000000000006,0.0,45.008,45.4,44.74,0.6599999999999966,-0.3999999999999986,45.29,45.63,44.96,0.6700000000000017,0.0,1173622,1596477,847115,749362,73076
2018-07-15,46.512,46.88,45.6,1.2800000000000011,1.2199999999999989,46.978,47.35,46.42,0.9299999999999997,0.5499999999999972,46.248,46.8,45.44,1.3599999999999994,0.8800000000000026,46.668,47.02,46.22,0.8000000000000043,0.13000000000000256,1235886,1455437,1017259,438178,-218080
2018-07-22,45.804,46.27,45.46,0.8100000000000023,-0.5100000000000051,46.27,46.75,45.65,1.1000000000000014,-0.5900000000000034,45.336,45.55,44.8,0.75,-0.09999999999999432,45.71,46.04,45.52,0.519999999999996,-0.1599999999999966,1064887,1541808,489389,1052419,-875227
2018-07-29,46.083999999999996,46.5,45.56,0.9399999999999977,0.9199999999999946,46.586,46.93,46.25,0.6799999999999997,0.5600000000000023,45.754,46.26,45.43,0.8299999999999983,0.4399999999999977,46.356,46.57,46.12,0.45000000000000284,0.45000000000000284,1004678,1242289,886737,355552,333839
2018-08-05,45.007999999999996,46.47,43.91,2.5600000000000023,-2.1700000000000017,45.374,46.8,44.41,2.3900000000000006,-2.1600000000000037,44.082,45.65,43.38,2.269999999999996,-2.269999999999996,44.372,45.72,43.56,2.1599999999999966,-2.1599999999999966,1500531,2248015,1209723,1038292,156797
2018-08-12,44.42,45.0,43.7,1.2999999999999972,1.2999999999999972,44.896,45.28,44.39,0.8900000000000006,0.7199999999999989,44.27,44.9,43.63,1.269999999999996,1.25,44.756,45.19,44.39,0.7999999999999972,0.7299999999999969,916233,1226922,695535,531387,-148793
2018-08-19,44.66,45.16,43.98,1.1799999999999997,-0.9299999999999997,44.948,45.41,44.41,1.0,-0.7099999999999937,44.3,45.1,43.8,1.3000000000000043,-1.3000000000000043,44.446,45.24,44.0,1.240000000000002,-1.0700000000000003,1140546,1883347,785888,1097459,878000
2018-08-26,44.254999999999995,44.41,44.0,0.4099999999999966,-0.3200000000000003,44.6475,44.88,44.36,0.5200000000000031,-0.39000000000000057,44.04,44.23,43.82,0.4099999999999966,-0.240000000000002,44.3,44.46,44.1,0.35999999999999943,-0.23999999999999488,945503,1372294,619097,753197,-443018
2018-09-02,42.69,44.11,41.49,2.6199999999999974,-2.6199999999999974,42.878,44.37,41.69,2.6799999999999997,-2.6699999999999946,41.908,43.86,40.95,2.9099999999999966,-2.759999999999998,42.196,44.07,41.11,2.960000000000001,-2.960000000000001,1615986,2538697,1019091,1519606,188113
2018-09-09,40.96,42.18,40.21,1.9699999999999989,1.25,41.656,42.65,40.74,1.9099999999999966,1.269999999999996,40.682,42.06,40.0,2.0600000000000023,1.8800000000000026,41.242,42.18,40.21,1.9699999999999989,1.9399999999999977,1474991,1614940,1275159,339781,-339781
2018-09-16,43.232,44.15,42.1,2.049999999999997,1.6199999999999974,43.806,44.42,43.4,1.0200000000000031,0.3200000000000003,42.802,43.86,41.86,2.0,0.46999999999999886,43.288000000000004,44.0,42.5,1.5,-0.5700000000000003,1521707,2052512,1176214,876298,332041
2018-09-23,43.014,43.59,42.73,0.8600000000000065,0.8500000000000014,43.472,43.61,43.24,0.36999999999999744,0.21000000000000085,42.4,42.95,41.43,1.5200000000000031,-1.0300000000000011,42.818,43.36,41.48,1.8800000000000026,-1.740000000000002,1233771,1721851,994193,727658,-344163
2018-09-30,40.8,41.39,39.89,1.5,-1.5,41.082,41.72,40.16,1.5600000000000023,-1.3600000000000065,40.238,41.03,39.57,1.4600000000000009,-1.3699999999999974,40.5,41.26,39.95,1.3099999999999952,-1.3099999999999952,1020389,1167930,747718,420212,-271388
2018-10-07,37.906,40.0,36.51,3.490000000000002,-3.490000000000002,38.102,40.04,36.91,3.1300000000000026,-2.75,36.826,39.15,35.8,3.3500000000000014,-2.780000000000001,37.162,39.18,36.29,2.8900000000000006,-2.3599999999999994,1579933,2621443,818509,1802934,296919
2018-10-14,37.186,37.72,36.66,1.0600000000000023,-0.5599999999999952,37.57,38.1,36.79,1.3100000000000023,-1.259999999999998,36.71,37.38,36.27,1.1099999999999994,-0.7299999999999969,36.96,37.71,36.3,1.4100000000000037,-1.4100000000000037,994883,1150294,773648,376646,-134174
2018-10-21,34.914,35.62,34.04,1.5799999999999983,-0.6599999999999966,35.542,35.98,35.02,0.9599999999999937,-0.529999999999994,34.04,35.05,33.61,1.4399999999999977,-1.1999999999999957,34.598,35.77,33.63,2.1400000000000006,-1.5100000000000051,1058322,1472049,681249,790800,-790800
2018-10-28,38.536,43.34,34.14,9.200000000000003,9.18,40.388,43.88,34.83,9.050000000000004,9.0,38.218,42.72,34.14,8.579999999999998,8.490000000000002,39.874,43.16,34.8,8.36,8.040000000000006,2064592,3749309,1191668,2557641,-70464
2018-11-04,42.534,43.68,41.6,2.0799999999999983,-0.9099999999999966,42.938,43.68,41.78,1.8999999999999986,-1.8699999999999974,41.842,42.52,41.0,1.5200000000000031,-1.3500000000000014,42.396,43.34,41.41,1.9300000000000068,-1.9300000000000068,1398407,2340289,825434,1514855,-1041069
2018-11-11,41.604,42.0,41.23,0.7700000000000031,0.10999999999999943,42.333999999999996,42.72,42.08,0.6400000000000006,-0.35999999999999943,41.272,41.49,40.96,0.5300000000000011,-0.37999999999999545,41.596000000000004,41.88,41.29,0.5900000000000034,-0.21000000000000085,783897,952233,608158,344075,102453
2018-11-18,41.49,42.26,40.49,1.769999999999996,1.769999999999996,42.3275,43.1,41.2,1.8999999999999986,1.8999999999999986,41.225,42.26,40.0,2.259999999999998,2.259999999999998,41.875,42.65,41.01,1.6400000000000006,1.6400000000000006,605418,921875,239170,682705,-173376
2018-11-25,41.8,42.28,41.61,0.6700000000000017,0.5700000000000003,42.316,42.93,42.0,0.9299999999999997,0.6799999999999997,41.202,41.89,40.94,0.9500000000000028,0.75,41.764,42.27,41.47,0.8000000000000043,0.5800000000000054,1141727,1540835,873219,667616,81510
2018-12-02,40.185,42.09,38.79,3.3000000000000043,-3.3000000000000043,40.705,42.1,39.25,2.8500000000000014,-2.8500000000000014,39.05,40.38,37.79,2.5900000000000034,-2.5900000000000034,39.545,40.5,38.3,2.200000000000003,-2.200000000000003,1066999,1401979,715037,686942,275513
2018-12-09,37.914,38.59,37.1,1.490000000000002,-1.1200000000000045,38.498,38.92,38.19,0.730000000000004,-0.7100000000000009,37.444,37.97,37.01,0.9600000000000009,-0.7100000000000009,37.596000000000004,37.97,37.17,0.7999999999999972,-0.6099999999999994,825325,1067098,545615,521483,77816
2018-12-16,36.164,37.55,34.24,3.309999999999995,-3.309999999999995,36.644,38.57,34.59,3.979999999999997,-3.5899999999999963,35.192,37.29,33.55,3.740000000000002,-3.740000000000002,35.51,37.47,33.86,3.6099999999999994,-3.6099999999999994,1105866,2155500,557025,1598475,-586829
2018-12-23,35.3875,36.25,34.02,2.229999999999997,2.0899999999999963,36.3225,36.85,35.87,0.980000000000004,0.4299999999999997,34.885000000000005,35.6,33.76,1.8400000000000034,1.8300000000000054,35.965,36.23,35.83,0.3999999999999986,0.010000000000005116,903624,958243,844581,113662,113662
2018-12-30,35.87,36.65,35.41,1.240000000000002,1.240000000000002,36.61,37.26,36.19,1.0700000000000003,0.7899999999999991,35.2525,36.13,34.77,1.3599999999999994,1.3100000000000023,36.1725,37.08,34.83,2.25,0.7800000000000011,952011,1335458,613651,721807,346998
2019-01-06,37.892,38.5,37.5,1.0,0.9500000000000028,38.376,38.69,38.07,0.6199999999999974,0.6199999999999974,37.598,37.97,37.31,0.6599999999999966,0.6599999999999966,38.066,38.31,37.8,0.5100000000000051,0.45000000000000284,915616,1143864,789547,354317,-235459
2019-01-13,39.13,40.08,38.29,1.7899999999999991,1.7899999999999991,39.77,40.84,38.76,2.0800000000000054,2.0800000000000054,38.910000000000004,39.7,38.1,1.6000000000000014,1.6000000000000014,39.5575,40.55,38.75,1.7999999999999972,1.7999999999999972,806432,972205,738068,234137,-232563
2019-01-20,40.42,40.8,39.87,0.9299999999999997,0.25,40.882,41.56,40.4,1.1600000000000037,0.8500000000000014,39.99,40.77,39.31,1.4600000000000009,1.2000000000000028,40.494,41.56,39.75,1.8100000000000023,1.8100000000000023,574126,674635,429378,245257,-51027
2019-01-27,42.208,42.56,41.47,1.0900000000000034,1.0,42.764,43.62,41.92,1.6999999999999957,1.6999999999999957,41.974,42.47,41.23,1.240000000000002,1.240000000000002,42.534,43.61,41.83,1.7800000000000011,1.7800000000000011,823724,1038783,548978,489805,250652
2019-02-03,43.882,44.13,43.49,0.6400000000000006,0.38000000000000256,44.348,44.79,44.0,0.7899999999999991,-0.09000000000000341,43.68,43.98,43.43,0.5499999999999972,0.0899999999999963,44.086,44.48,43.72,0.759999999999998,-0.23000000000000398,620099,828246,498158,330088,-330088
2019-02-10,45.2275,45.96,44.19,1.7700000000000031,1.7700000000000031,46.0225,46.54,45.28,1.259999999999998,1.259999999999998,45.015,45.53,43.96,1.5700000000000003,1.5700000000000003,45.76,46.52,45.1,1.4200000000000017,1.4200000000000017,720157,892308,597280,295028,186637
2019-02-17,46.734,47.3,46.28,1.019999999999996,1.019999999999996,47.07,47.55,46.64,0.9099999999999966,0.9099999999999966,46.314,46.48,46.02,0.45999999999999375,0.45999999999999375,46.776,47.06,46.5,0.5600000000000023,0.3200000000000003,768117,1034222,537990,496232,218639
2019-02-24,45.696,46.73,44.86,1.8699999999999974,-1.8699999999999974,46.368,47.55,45.38,2.1699999999999946,-2.1699999999999946,44.692,44.98,44.14,0.8399999999999963,-0.8100000000000023,45.234,46.45,44.68,1.7700000000000031,-0.0899999999999963,1315335,1474804,1045655,429149,-251257
2019-03-03,44.986,45.98,43.83,2.1499999999999986,-0.6799999999999997,45.422,46.58,44.42,2.1599999999999966,-1.4299999999999997,44.03,45.49,42.22,3.270000000000003,-2.8400000000000034,44.518,45.66,42.36,3.299999999999997,-3.280000000000001,1352544,1764707,891593,873114,657786
2019-03-10,41.866,42.53,41.1,1.4299999999999997,-0.7899999999999991,42.264,42.81,41.73,1.0800000000000054,-0.6099999999999994,41.494,41.89,41.06,0.8299999999999983,-0.35999999999999943,41.732,42.14,41.35,0.7899999999999991,0.21000000000000085,1654221,3185263,1187291,1997972,30449
2019-03-17,41.256,42.32,40.13,2.1899999999999977,-2.1899999999999977,41.6,42.37,40.44,1.9299999999999997,-1.9299999999999997,40.544000000000004,41.13,39.63,1.5,-1.5,40.91,41.66,40.05,1.6099999999999994,-1.240000000000002,777542,957597,655533,302064,81421
2019-03-24,40.266,40.91,39.79,1.1199999999999974,0.7299999999999969,40.652,41.36,40.28,1.0799999999999983,0.8699999999999974,39.85,40.63,39.35,1.2800000000000011,1.230000000000004,40.324,41.21,39.73,1.480000000000004,1.25,962817,1532565,666510,866055,-866055
2019-03-31,41.536,42.03,41.14,0.8900000000000006,0.8900000000000006,42.008,42.38,41.43,0.9500000000000028,0.9500000000000028,41.406,41.86,40.88,0.9799999999999969,0.9799999999999969,41.66,42.19,41.1,1.0899999999999963,1.0899999999999963,616810,869086,488447,380639,6608
2019-04-07,42.162,42.8,41.43,1.3699999999999974,0.8599999999999994,42.652,43.22,42.15,1.0700000000000003,0.7800000000000011,41.794,42.19,41.23,0.9600000000000009,0.9600000000000009,42.204,42.82,41.29,1.5300000000000011,1.2700000000000031,564610,611727,542428,69299,2512
2019-04-14,42.835,43.29,42.54,0.75,0.020000000000003126,43.3125,43.54,43.03,0.509999999999998,0.28999999999999915,42.5675,42.77,42.46,0.3100000000000023,0.10000000000000142,42.910000000000004,43.13,42.74,0.39000000000000057,-0.240000000000002,749827,1033871,402166,631705,400243
2019-04-21,42.938,43.4,42.44,0.9600000000000009,0.0,43.32,43.66,42.92,0.7399999999999949,-0.1699999999999946,42.47,42.72,42.21,0.509999999999998,-0.22999999999999687,43.074,43.56,42.45,1.1099999999999994,-0.23000000000000398,648763,821479,362867,458612,-458612
2019-04-28,43.952,44.5,43.26,1.240000000000002,0.4100000000000037,44.504,44.89,43.59,1.2999999999999972,1.1699999999999946,43.178,43.73,42.72,1.009999999999998,0.7800000000000011,44.192,44.63,43.56,1.0700000000000003,1.019999999999996,888395,1185580,658552,527028,-374330
2019-05-05,43.488,44.09,42.97,1.1200000000000045,-1.1200000000000045,43.936,44.42,43.14,1.2800000000000011,-1.2800000000000011,42.996,43.45,42.17,1.2800000000000011,-1.259999999999998,43.468,43.92,42.18,1.740000000000002,-1.740000000000002,679872,893504,586544,306960,276389
2019-05-12,43.338,43.94,42.38,1.5599999999999952,1.5599999999999952,44.196,44.83,43.61,1.2199999999999989,0.480000000000004,42.992,43.81,42.19,1.6200000000000045,0.6500000000000057,43.676,44.5,42.94,1.5600000000000023,-0.1600000000000037,819102,1165222,566576,598646,-137058
2019-05-19,42.73,43.55,41.76,1.7899999999999991,-1.4100000000000037,43.042500000000004,43.85,41.93,1.9200000000000017,-1.9200000000000017,42.2425,43.17,41.45,1.7199999999999989,-1.7199999999999989,42.537499999999994,43.8,41.66,2.1400000000000006,-2.009999999999998,541653,717218,388129,329089,-251188
2019-05-26,40.852,41.85,39.62,2.230000000000004,-2.230000000000004,41.25,42.09,40.44,1.6500000000000057,-1.6400000000000006,40.35,41.19,39.33,1.8599999999999994,-1.8599999999999994,40.544,41.31,39.48,1.8300000000000054,-1.7700000000000031,841823,1201664,508637,693027,521839
2019-06-02,41.122,42.12,39.85,2.269999999999996,2.269999999999996,41.894,42.95,41.22,1.730000000000004,1.730000000000004,40.818,42.12,39.7,2.4199999999999946,2.4199999999999946,41.506,42.55,41.01,1.5399999999999991,1.4399999999999977,760938,1168134,516061,652073,-241044
2019-06-09,42.938,43.54,42.65,0.8900000000000006,0.01999999999999602,43.44,44.33,43.01,1.3200000000000003,-1.0499999999999972,42.53,42.88,42.01,0.8700000000000045,-0.2700000000000031,42.978,43.53,42.74,0.7899999999999991,-0.7899999999999991,543929,769128,381751,387377,-97796
2019-06-16,43.076,43.26,42.91,0.3500000000000014,-0.09000000000000341,43.37,43.61,43.2,0.4099999999999966,-0.1599999999999966,42.766,43.11,42.5,0.6099999999999994,-0.25,42.984,43.35,42.57,0.7800000000000011,-0.3200000000000003,765802,1206513,503345,703168,-288460
2019-06-23,43.01,44.74,42.06,2.6799999999999997,2.190000000000005,43.65,45.56,42.43,3.1300000000000026,2.8700000000000045,42.717999999999996,44.51,41.77,2.739999999999995,2.6199999999999974,43.298,45.17,41.95,3.219999999999999,3.219999999999999,1050387,2459768,363777,2095991,525966
2019-06-30,45.1575,45.4,44.81,0.5899999999999963,0.3200000000000003,45.457499999999996,45.66,45.08,0.5799999999999983,0.39000000000000057,44.58,45.06,43.9,1.1600000000000037,0.740000000000002,45.2975,45.6,44.86,0.740000000000002,0.28000000000000114,494541,693233,391186,302047,-222631
2019-07-07,45.558,46.54,44.82,1.7199999999999989,1.7199999999999989,46.0,46.66,45.24,1.4199999999999946,1.2999999999999972,45.316,45.99,44.61,1.3800000000000026,1.2899999999999991,45.81,46.49,45.05,1.4400000000000048,1.4400000000000048,676198,1244958,446419,798539,-798539
2019-07-14,46.46,47.09,46.02,1.0700000000000003,-0.4799999999999969,46.674,47.24,46.15,1.0900000000000034,-1.0900000000000034,45.966,46.42,45.52,0.8999999999999986,-0.8999999999999986,46.24,47.09,45.72,1.3700000000000045,-1.3700000000000045,587135,942533,402263,540270,-480054
2019-07-21,46.352,46.85,45.87,0.980000000000004,0.980000000000004,46.894,47.28,46.43,0.8500000000000014,0.8500000000000014,46.03,46.56,45.72,0.8400000000000034,0.8200000000000003,46.638,47.26,46.23,1.0300000000000011,0.9099999999999966,693344,753755,626472,127283,-3740
2019-07-28,45.846,49.13,41.4,7.730000000000004,-6.829999999999998,46.162,49.75,41.42,8.329999999999998,-7.689999999999998,43.572,46.75,39.67,7.079999999999998,-6.140000000000001,44.536,49.07,40.35,8.719999999999999,-8.719999999999999,1033954,1231777,707029,524748,252814
2019-08-04,40.006,40.77,39.28,1.490000000000002,-0.5700000000000003,40.412,40.92,39.53,1.3900000000000006,-0.8100000000000023,39.546,40.2,38.79,1.4100000000000037,0.10000000000000142,40.046,40.83,39.29,1.5399999999999991,-0.21999999999999886,725552,980032,487941,492091,-328283
2019-08-11,39.668,40.4,38.99,1.4099999999999966,0.7899999999999991,40.342,41.71,39.23,2.480000000000004,-0.8200000000000003,39.152,40.14,38.34,1.7999999999999972,0.5300000000000011,39.75,40.91,38.54,2.3699999999999974,-0.35999999999999943,721498,856830,616284,240546,-7884
2019-08-18,42.542,43.09,40.67,2.4200000000000017,2.229999999999997,43.17,43.57,42.68,0.8900000000000006,0.21999999999999886,42.026,42.83,40.67,2.1599999999999966,1.3500000000000014,42.7,43.32,42.32,1.0,-0.21000000000000085,829563,1281694,518473,763221,-581692
2019-08-25,43.165,44.57,42.1,2.469999999999999,1.8800000000000026,43.78,44.88,42.79,2.0900000000000034,2.0900000000000034,42.787499999999994,44.11,41.83,2.280000000000001,2.200000000000003,43.362500000000004,44.34,42.17,2.1700000000000017,2.1700000000000017,661408,786671,496057,290614,176180
2019-09-01,44.686,45.61,43.75,1.8599999999999994,1.8599999999999994,45.366,47.05,43.84,3.2099999999999937,3.2099999999999937,44.391999999999996,45.58,42.98,2.6000000000000014,2.6000000000000014,45.03,46.97,43.64,3.3299999999999983,3.3299999999999983,767025,1563697,412834,1150863,875331
2019-09-08,47.944,48.79,47.04,1.75,0.480000000000004,48.63,49.05,47.96,1.0899999999999963,-0.9600000000000009,47.336,47.78,46.73,1.0500000000000043,0.15000000000000568,48.232,48.94,47.7,1.2399999999999949,-1.0899999999999963,797402,960954,463797,497157,-489608
2019-09-15,47.048,47.73,46.17,1.5599999999999952,-1.5599999999999952,47.35,47.73,47.14,0.5899999999999963,-0.5599999999999952,46.544000000000004,46.94,46.17,0.769999999999996,-0.46999999999999886,46.896,47.1,46.52,0.5799999999999983,-0.37000000000000455,865569,1619844,437205,1182639,-147732
2019-09-22,45.904,47.01,45.15,1.8599999999999994,-1.8599999999999994,46.4,47.07,46.06,1.009999999999998,-0.8800000000000026,45.24,45.5,45.03,0.46999999999999886,-0.21999999999999886,45.724000000000004,46.39,45.11,1.2800000000000011,0.5900000000000034,569654,774677,372414,402263,-179109
2019-09-29,44.954,46.0,44.52,1.4799999999999969,-1.4799999999999969,45.374,46.65,44.93,1.7199999999999989,-1.6299999999999955,44.31,45.18,43.39,1.7899999999999991,-0.8800000000000026,44.818,45.34,44.43,0.9100000000000037,-0.6100000000000065,881483,1210001,602329,607672,607672
2019-10-06,44.532,44.93,44.13,0.7999999999999972,0.7000000000000028,45.132,45.9,44.73,1.1700000000000017,0.7100000000000009,44.074,44.65,43.45,1.1999999999999957,0.8200000000000003,44.462,45.28,43.81,1.4699999999999989,1.2199999999999989,926284,1756569,406297,1350272,-131763
2019-10-13,46.042,46.67,45.36,1.3100000000000023,1.3100000000000023,46.542,47.0,46.25,0.75,0.75,45.762,46.38,45.28,1.1000000000000014,1.1000000000000014,46.202,46.47,46.04,0.4299999999999997,0.269999999999996,513381,681988,353584,328404,-164518
2019-10-20,45.83,46.53,44.63,1.8999999999999986,-0.13000000000000256,46.286,46.65,45.95,0.6999999999999957,0.10999999999999943,45.211999999999996,45.94,44.41,1.5300000000000011,0.19999999999999574,45.696,46.17,44.71,1.4600000000000009,0.07000000000000028,582006,868400,435625,432775,6494
2019-10-27,46.96,47.38,46.13,1.25,1.1099999999999994,47.414,47.96,46.89,1.0700000000000003,1.0700000000000003,46.214,46.96,45.65,1.3100000000000023,0.8400000000000034,46.918,47.81,46.37,1.4400000000000048,1.4400000000000048,627316,830067,474353,355714,76469
