Date,SNPS_Open_average,SNPS_Open_max,SNPS_Open_min,SNPS_Open_volatility,SNPS_Open_change,SNPS_High_average,SNPS_High_max,SNPS_High_min,SNPS_High_volatility,SNPS_High_change,SNPS_Low_average,SNPS_Low_max,SNPS_Low_min,SNPS_Low_volatility,SNPS_Low_change,SNPS_Close_average,SNPS_Close_max,SNPS_Close_min,SNPS_Close_volatility,SNPS_Close_change,SNPS_Volume_average,SNPS_Volume_max,SNPS_Volume_min,SNPS_Volume_volatility,SNPS_Volume_change
2018-05-20,88.82,89.62,88.1,1.5200000000000102,-0.8100000000000023,89.91,90.34,88.81,1.5300000000000011,-1.3499999999999943,87.8875,89.14,86.51,2.6299999999999955,-1.4500000000000028,89.12,90.33,88.32,2.010000000000005,-0.9500000000000028,1262926,2177257,713252,1464005,188356
2018-05-27,88.40599999999999,89.38,87.98,1.3999999999999915,1.3999999999999915,89.016,89.95,88.24,1.710000000000008,1.710000000000008,87.826,88.77,87.26,1.509999999999991,1.509999999999991,88.498,89.68,87.5,2.180000000000007,1.9000000000000057,847754,1375006,556610,818396,-287770
2018-06-03,90.542,91.31,89.93,1.3799999999999955,0.5,90.96600000000001,91.67,90.43,1.2399999999999949,0.22999999999998977,89.882,90.65,89.47,1.1800000000000068,0.45000000000000284,90.59,91.43,90.12,1.3100000000000023,0.29000000000000625,796340,973201,516691,456510,-285813
2018-06-10,90.552,90.9,89.56,1.3400000000000034,-1.0900000000000034,91.05799999999999,91.39,90.57,0.8200000000000074,-0.480000000000004,89.994,90.34,89.19,1.1500000000000057,-1.1000000000000085,90.636,90.87,90.47,0.4000000000000057,-0.3100000000000023,795891,1362503,439105,923398,484322
2018-06-17,89.36,90.29,87.69,2.6000000000000085,-1.9099999999999966,89.886,90.99,88.09,2.8999999999999915,-1.8400000000000034,88.298,89.38,85.97,3.4099999999999966,-2.969999999999999,88.676,90.31,86.52,3.7900000000000063,-2.680000000000007,949110,1170967,622322,548645,-169070
2018-06-24,85.63,86.67,84.48,2.1899999999999977,-1.5400000000000063,86.508,87.44,85.26,2.1799999999999926,-0.7900000000000063,84.936,86.31,84.01,2.299999999999997,-1.5600000000000023,85.588,86.41,84.57,1.8400000000000034,-0.009999999999990905,979890,1312535,766112,546423,-146465
2018-07-01,87.35249999999999,88.52,86.86,1.6599999999999966,1.6299999999999955,87.8775,88.75,87.08,1.6700000000000017,1.6700000000000017,86.7875,87.75,85.87,1.8799999999999955,1.8799999999999955,87.5275,88.49,86.27,2.219999999999999,2.219999999999999,764851,947022,539403,407619,407619
2018-07-08,89.906,91.58,88.23,3.3499999999999943,2.760000000000005,90.672,91.79,89.05,2.740000000000009,2.740000000000009,89.592,91.21,88.23,2.9799999999999898,2.9499999999999886,90.512,91.49,88.99,2.5,2.5,895998,1081197,643301,437896,-216863
2018-07-15,91.656,92.11,91.0,1.1099999999999994,0.6899999999999977,92.382,92.62,92.0,0.6200000000000045,-0.45000000000000284,91.35,91.6,90.78,0.8199999999999932,0.4399999999999977,91.87,92.11,91.69,0.4200000000000017,-0.269999999999996,956623,1267792,609727,658065,-449896
2018-07-22,92.59,93.37,91.84,1.5300000000000011,0.14000000000000057,93.168,93.66,92.68,0.9799999999999898,0.06999999999999318,91.504,92.83,89.27,3.5600000000000023,-2.4000000000000057,92.038,93.16,89.33,3.8299999999999983,-2.6400000000000006,1338198,1961619,749949,1211670,950072
2018-07-29,89.96000000000001,91.04,89.02,2.0200000000000102,1.4300000000000068,90.958,92.38,90.04,2.339999999999989,2.339999999999989,89.546,90.7,88.48,2.219999999999999,2.219999999999999,90.662,92.33,89.43,2.8999999999999915,2.8999999999999915,956106,1258787,703121,555666,-293363
2018-08-05,92.922,93.65,92.42,1.230000000000004,1.230000000000004,93.52,94.11,92.89,1.2199999999999989,1.2199999999999989,92.454,92.96,91.98,0.9799999999999898,0.4099999999999966,93.07000000000001,93.53,92.65,0.8799999999999955,0.21999999999999886,1045230,1339144,796567,542577,-424758
2018-08-12,93.11,93.7,92.59,1.1099999999999994,0.7999999999999972,93.518,93.98,93.1,0.8800000000000097,0.5100000000000051,92.496,92.97,91.63,1.3400000000000034,0.3199999999999932,93.23,93.55,92.64,0.9099999999999966,0.3499999999999943,752728,820380,588272,232108,227839
2018-08-19,97.91199999999999,102.5,93.63,8.870000000000005,8.870000000000005,99.22,102.91,94.22,8.689999999999998,8.689999999999998,97.334,102.02,93.63,8.39,8.39,98.708,102.13,93.92,8.209999999999994,8.209999999999994,1854258,4212119,769109,3443010,433691
2018-08-26,101.97,102.03,101.88,0.15000000000000568,-0.09000000000000341,102.61,102.83,102.29,0.539999999999992,0.0,101.6175,101.88,101.36,0.519999999999996,0.519999999999996,102.05,102.17,101.86,0.3100000000000023,0.28000000000000114,787144,803877,747509,56368,-6362
2018-09-02,101.47,102.5,100.71,1.7900000000000063,0.9599999999999937,102.21600000000001,103.0,101.76,1.2399999999999949,0.8599999999999994,100.958,102.19,99.87,2.319999999999993,1.0,101.782,102.59,100.67,1.9200000000000017,0.7700000000000102,1128735,1379456,853264,526192,526192
2018-09-09,102.396,103.0,101.33,1.6700000000000017,-0.10999999999999943,102.856,103.4,102.5,0.9000000000000057,-0.37999999999999545,101.566,102.26,99.92,2.3400000000000034,-2.1899999999999977,102.026,102.81,100.07,2.740000000000009,-2.3700000000000045,1065298,1473682,719156,754526,-155569
2018-09-16,99.75,100.2,98.6,1.6000000000000085,-1.5600000000000023,100.20400000000001,100.95,99.63,1.3200000000000074,-1.3200000000000074,98.804,99.56,98.01,1.5499999999999972,-1.5499999999999972,99.392,99.78,98.94,0.8400000000000034,-0.1799999999999926,1368150,2234173,982771,1251402,129483
2018-09-23,98.774,99.32,98.03,1.289999999999992,-0.1599999999999966,99.346,99.95,98.94,1.0100000000000051,-0.6400000000000006,98.07600000000001,98.7,97.68,1.019999999999996,-1.019999999999996,98.394,98.84,97.87,0.9699999999999989,-0.9699999999999989,1212003,1516367,955706,560661,-560661
2018-09-30,95.974,97.85,92.97,4.8799999999999955,-4.8799999999999955,96.572,98.56,93.47,5.090000000000003,-5.090000000000003,93.88600000000001,96.75,89.48,7.269999999999996,-7.170000000000002,94.684,97.33,91.29,6.039999999999992,-5.679999999999993,1433688,2017666,957394,1060272,842262
2018-10-07,88.59400000000001,91.09,86.7,4.390000000000001,-3.4200000000000017,89.512,92.16,87.8,4.359999999999999,-4.359999999999999,87.064,90.45,85.57,4.88000000000001,-4.040000000000006,87.682,90.85,85.75,5.099999999999994,-3.969999999999999,1414097,1643477,1071504,571973,-205991
2018-10-14,88.824,89.47,87.85,1.6200000000000045,0.6099999999999994,89.55,89.88,89.29,0.5899999999999892,-0.01999999999999602,87.976,88.44,87.52,0.9200000000000017,0.3100000000000023,88.862,89.57,88.1,1.4699999999999989,-0.4099999999999966,1406468,1977470,983253,994217,-300555
2018-10-21,89.04,91.71,87.3,4.409999999999997,0.1700000000000017,90.842,92.72,89.07,3.6500000000000057,-2.950000000000003,87.016,88.27,85.0,3.269999999999996,-3.269999999999996,88.84,92.39,86.9,5.489999999999995,-5.489999999999995,1648341,2380310,1303802,1076508,-1072578
2018-10-28,89.102,90.36,87.17,3.1899999999999977,2.6200000000000045,89.952,90.83,88.19,2.6400000000000006,1.9300000000000068,88.042,88.69,86.53,2.1599999999999966,1.9899999999999949,89.408,90.14,87.81,2.3299999999999983,2.1899999999999977,797588,939837,621827,318010,-250105
2018-11-04,92.194,93.86,89.84,4.019999999999996,3.25,93.164,94.44,90.5,3.9399999999999977,2.5900000000000034,90.92399999999999,92.8,88.66,4.140000000000001,0.8700000000000045,92.184,94.34,89.74,4.6000000000000085,-0.5300000000000011,919534,1077261,787378,289883,-13868
2018-11-11,90.02799999999999,90.69,88.53,2.1599999999999966,0.15000000000000568,91.042,91.9,90.22,1.6800000000000068,-0.8100000000000023,88.5,89.77,85.44,4.329999999999998,-3.930000000000007,89.378,91.56,85.71,5.8500000000000085,-4.190000000000012,1289180,2541228,823723,1717505,431934
2018-11-18,85.9425,86.67,84.94,1.730000000000004,1.730000000000004,87.0675,88.42,86.01,2.4099999999999966,2.4099999999999966,84.54,85.84,82.76,3.0799999999999983,3.0799999999999983,86.43,88.3,85.17,3.1299999999999955,3.1299999999999955,1245400,1709935,539655,1170280,-427228
2018-11-25,89.6,92.96,87.33,5.6299999999999955,4.86999999999999,91.126,93.85,88.87,4.97999999999999,4.97999999999999,88.526,91.79,86.33,5.460000000000008,5.460000000000008,90.354,92.9,86.96,5.940000000000012,5.940000000000012,1800720,3192187,995966,2196221,380529
2018-12-02,90.34,92.27,87.66,4.609999999999999,-4.609999999999999,91.55000000000001,93.15,89.73,3.4200000000000017,-3.1099999999999994,87.57249999999999,89.1,86.99,2.1099999999999994,-2.0,89.45,91.19,87.82,3.3700000000000045,-0.10999999999999943,1624763,2528740,1205958,1322782,-141414
2018-12-09,89.57,90.93,87.66,3.2700000000000102,-2.9399999999999977,89.972,91.25,87.85,3.4000000000000057,-3.1200000000000045,87.88,89.72,85.18,4.539999999999992,-3.509999999999991,88.28,89.76,85.63,4.13000000000001,-3.4399999999999977,1336202,1600524,1114901,485623,272279
2018-12-16,84.048,86.32,80.47,5.849999999999994,-5.849999999999994,85.036,87.23,81.38,5.8500000000000085,-5.8500000000000085,82.116,84.97,79.14,5.829999999999998,-5.829999999999998,82.704,85.66,79.24,6.420000000000002,-6.420000000000002,1529531,2713946,509359,2204587,-826370
2018-12-23,82.3525,84.04,79.8,4.240000000000009,4.210000000000008,83.91,84.65,82.84,1.8100000000000023,1.6299999999999955,81.4975,83.43,79.4,4.030000000000001,4.030000000000001,83.47749999999999,84.24,82.79,1.4499999999999886,1.4499999999999886,1442918,2946799,796904,2149895,-2113848
2018-12-30,82.8775,83.88,82.32,1.5600000000000023,1.509999999999991,84.7175,86.17,83.26,2.9099999999999966,1.4399999999999977,82.225,83.59,81.03,2.5600000000000023,1.2800000000000011,83.705,85.76,81.11,4.650000000000006,1.710000000000008,1027627,1416488,852525,563963,-106212
2019-01-06,86.794,87.28,86.21,1.0700000000000074,0.35999999999999943,87.79,88.08,87.34,0.7399999999999949,0.5,86.274,86.76,85.65,1.1099999999999994,0.8799999999999955,87.19999999999999,87.82,86.1,1.7199999999999989,1.3100000000000023,1146303,1313337,978584,334753,255912
2019-01-13,88.56,90.05,87.66,2.3900000000000006,2.3900000000000006,89.855,91.84,88.54,3.299999999999997,3.299999999999997,88.35499999999999,89.35,87.55,1.7999999999999972,1.7999999999999972,89.5125,91.49,88.47,3.019999999999996,3.019999999999996,975908,1207563,696177,511386,22946
2019-01-20,91.112,92.44,89.95,2.489999999999995,1.6299999999999955,92.066,93.84,91.22,2.6200000000000045,1.0,90.356,92.12,89.38,2.740000000000009,1.5,91.278,93.55,89.79,3.759999999999991,1.8599999999999994,1324703,1942374,796924,1145450,-726449
2019-01-27,92.624,95.0,90.69,4.310000000000002,3.549999999999997,94.062,97.59,91.53,6.060000000000002,6.060000000000002,91.994,94.87,89.77,5.1000000000000085,5.1000000000000085,93.694,97.56,90.34,7.219999999999999,7.219999999999999,896562,1395836,601783,794053,794053
2019-02-03,98.562,99.68,97.78,1.9000000000000057,1.7800000000000011,99.41799999999999,99.86,98.81,1.0499999999999972,1.0499999999999972,97.984,98.72,97.48,1.2399999999999949,1.0100000000000051,99.038,99.74,98.45,1.289999999999992,0.1600000000000108,1097155,1531955,636470,895485,-674897
2019-02-10,100.89,102.0,99.71,2.2900000000000063,1.8599999999999994,101.765,102.28,101.33,0.9500000000000028,0.030000000000001137,100.19999999999999,100.82,99.1,1.7199999999999989,1.7199999999999989,101.1275,101.65,100.61,1.0400000000000063,0.060000000000002274,829558,943177,586783,356394,-329636
2019-02-17,102.474,104.06,101.24,2.8200000000000074,1.7600000000000051,103.268,104.2,101.9,2.299999999999997,1.7800000000000011,101.066,102.67,98.64,4.030000000000001,2.0400000000000063,102.3,102.98,101.47,1.5100000000000051,1.0300000000000011,1634102,3043177,905286,2137891,44998
2019-02-24,102.526,103.32,102.14,1.1799999999999926,0.8899999999999864,103.248,103.94,102.7,1.2399999999999949,0.7999999999999972,101.66,102.01,101.32,0.6900000000000119,-0.6900000000000119,102.614,103.19,101.68,1.509999999999991,0.4300000000000068,871951,1154060,533643,620417,411104
2019-03-03,102.808,103.54,100.65,2.8900000000000006,0.5699999999999932,104.06,105.5,103.3,2.200000000000003,1.980000000000004,102.422,103.52,100.65,2.8699999999999903,0.9399999999999977,103.786,105.41,103.2,2.2099999999999937,2.030000000000001,1080611,1475717,902285,573432,558212
2019-03-10,107.55,109.03,105.82,3.210000000000008,3.210000000000008,108.732,110.15,107.26,2.8900000000000006,2.4299999999999926,107.398,108.74,105.79,2.9499999999999886,2.9499999999999886,108.202,109.31,106.9,2.4099999999999966,2.4099999999999966,1582197,2304538,990236,1314302,-20517
2019-03-17,110.122,112.4,109.13,3.2700000000000102,-0.030000000000001137,111.392,112.93,110.01,2.9200000000000017,1.2399999999999949,109.106,110.29,108.34,1.9500000000000028,0.37000000000000455,110.608,112.91,109.19,3.719999999999999,2.1700000000000017,1173795,1372266,876883,495383,-5843
2019-03-24,113.764,116.49,112.36,4.1299999999999955,4.1299999999999955,114.628,117.78,113.0,4.780000000000001,4.710000000000008,112.964,115.84,110.9,4.939999999999998,4.0,114.308,117.57,112.4,5.1699999999999875,5.1699999999999875,1202064,1402004,844801,557203,128961
2019-03-31,117.122,118.45,115.88,2.5700000000000074,-1.3499999999999943,117.614,119.23,116.67,2.5600000000000023,-0.9899999999999949,115.402,116.94,114.48,2.4599999999999937,-0.9099999999999966,116.64200000000001,117.51,115.26,2.25,-1.0799999999999983,1542161,2138254,990370,1147884,-506751
2019-04-07,117.5,118.69,116.12,2.569999999999993,2.1899999999999977,118.232,119.21,117.01,2.1999999999999886,1.9299999999999926,116.806,117.39,116.06,1.3299999999999983,0.9699999999999989,117.498,118.19,116.69,1.5,0.8799999999999955,797967,881426,740544,140882,-889
2019-04-14,116.945,118.08,115.7,2.3799999999999955,-2.3799999999999955,117.5225,118.51,116.55,1.960000000000008,-1.0500000000000114,115.2275,116.12,113.81,2.3100000000000023,-1.1099999999999994,116.435,116.99,115.98,1.009999999999991,0.2599999999999909,842826,1064424,491851,572573,-273780
2019-04-21,119.682,120.25,118.42,1.8299999999999983,1.7600000000000051,120.73,121.37,120.12,1.25,0.23000000000000398,118.85,119.84,118.03,1.8100000000000023,1.8100000000000023,119.888,120.12,119.7,0.4200000000000017,-0.030000000000001137,908404,1406372,667610,738762,-738762
2019-04-28,120.176,121.32,119.18,2.1399999999999864,-0.6999999999999886,121.56400000000001,122.36,121.0,1.3599999999999994,0.6499999999999915,119.554,120.5,118.37,2.1299999999999955,-1.289999999999992,121.01,121.65,120.09,1.5600000000000023,0.45000000000000284,731604,794883,662080,132803,-50284
2019-05-05,118.512,120.27,117.06,3.2099999999999937,-3.2099999999999937,119.804,120.89,118.47,2.4200000000000017,-2.4200000000000017,117.21,118.59,115.66,2.930000000000007,-2.930000000000007,118.71,119.82,115.9,3.9199999999999875,-3.6699999999999875,775309,928651,646327,282324,-18074
2019-05-12,119.908,123.5,116.49,7.010000000000005,5.02000000000001,121.628,124.12,118.38,5.740000000000009,3.1300000000000097,117.822,121.1,113.94,7.159999999999997,-2.430000000000007,119.508,123.17,115.01,8.159999999999997,-2.7299999999999898,1394765,2159292,644508,1514784,1422326
2019-05-19,116.25,117.36,114.85,2.510000000000005,0.9699999999999989,117.7225,119.87,115.42,4.450000000000003,1.3400000000000034,115.2275,116.4,113.95,2.450000000000003,1.3500000000000085,116.14750000000001,117.01,115.09,1.9200000000000017,0.9299999999999926,2130210,2460305,1727102,733203,219308
2019-05-26,116.578,117.1,115.72,1.3799999999999955,-0.5499999999999972,117.834,119.38,117.03,2.3499999999999943,-2.3499999999999943,115.57,117.1,112.75,4.349999999999994,-4.349999999999994,116.198,117.88,113.41,4.469999999999999,-4.469999999999999,1233500,1830861,867708,963153,-585434
2019-06-02,120.55,124.86,114.04,10.819999999999993,10.819999999999993,122.468,126.87,118.12,8.75,8.75,119.974,124.52,113.52,11.0,11.0,122.254,126.22,118.05,8.170000000000002,8.170000000000002,1303912,1734280,1054398,679882,-679882
2019-06-09,126.288,127.45,124.82,2.6300000000000097,-2.6300000000000097,126.932,127.91,125.79,2.1199999999999903,-2.1199999999999903,124.622,125.5,123.4,2.0999999999999943,-0.4099999999999966,125.636,126.74,124.52,2.219999999999999,-1.6200000000000045,895899,1116636,682300,434336,-117627
2019-06-16,128.138,130.4,126.11,4.290000000000006,3.1000000000000085,129.04399999999998,130.64,126.51,4.129999999999981,3.049999999999997,127.276,128.75,125.41,3.3400000000000034,2.469999999999999,128.094,130.01,125.86,4.1499999999999915,2.250000000000014,1261402,1630477,807222,823255,-446437
2019-06-23,127.24000000000001,131.4,124.03,7.3700000000000045,3.039999999999992,128.38400000000001,132.09,125.86,6.230000000000004,3.7299999999999898,125.596,130.14,123.58,6.559999999999988,5.579999999999984,126.872,131.43,123.98,7.450000000000003,6.790000000000006,2057105,4971128,989433,3981695,74753
2019-06-30,133.375,134.66,131.99,2.6699999999999875,2.6699999999999875,134.9925,135.68,133.5,2.180000000000007,2.180000000000007,132.89,134.44,131.68,2.759999999999991,2.759999999999991,134.8375,135.6,133.46,2.1399999999999864,2.1399999999999864,1160040,1483615,991384,492231,327195
2019-07-07,136.82999999999998,137.64,134.91,2.7299999999999898,2.7299999999999898,137.424,137.88,135.97,1.9099999999999966,1.7199999999999989,135.678,136.33,134.56,1.7700000000000102,1.25,136.948,137.57,135.86,1.7099999999999795,1.5999999999999943,955870,1231319,671919,559400,-445452
2019-07-14,136.302,137.44,135.27,2.1699999999999875,-1.8599999999999852,136.882,137.52,136.41,1.1100000000000136,-1.1100000000000136,135.208,135.78,134.66,1.1200000000000045,-0.710000000000008,135.62199999999999,136.04,134.99,1.049999999999983,-0.4900000000000091,723457,858206,609386,248820,-139081
2019-07-21,136.746,138.28,135.15,3.1299999999999955,2.2399999999999807,137.686,138.72,136.29,2.430000000000007,1.0999999999999943,135.308,137.02,133.85,3.170000000000016,-0.3400000000000034,136.916,137.62,136.16,1.460000000000008,0.05000000000001137,719360,918267,622097,296170,-220401
2019-07-28,132.49,135.65,126.25,9.400000000000006,-8.879999999999995,133.3,136.36,126.75,9.610000000000014,-9.610000000000014,129.922,134.85,123.85,11.0,-11.0,130.954,135.37,124.77,10.600000000000009,-10.600000000000009,921876,1338166,548398,789768,789768
2019-08-04,128.264,131.05,125.87,5.180000000000007,4.009999999999991,129.87,132.36,127.2,5.160000000000011,3.299999999999997,126.716,129.31,124.1,5.210000000000008,2.279999999999987,128.88,131.97,126.23,5.739999999999995,1.9299999999999926,831270,990889,688283,302606,-84222
2019-08-11,128.818,130.58,127.42,3.160000000000011,2.6100000000000136,130.416,132.86,128.04,4.820000000000022,-1.490000000000009,127.24,128.68,125.99,2.690000000000012,1.6800000000000068,129.008,132.12,126.71,5.410000000000011,-2.180000000000007,969095,1329568,689546,640022,-585901
2019-08-18,134.046,137.47,129.81,7.659999999999997,6.819999999999993,136.638,142.0,130.98,11.02000000000001,5.980000000000018,132.56,134.85,128.62,6.22999999999999,6.22999999999999,134.494,139.0,129.96,9.039999999999992,6.659999999999997,1560546,2887222,737631,2149591,579115
2019-08-25,138.57,142.28,136.21,6.069999999999993,4.990000000000009,140.0825,142.94,137.22,5.719999999999999,5.139999999999986,137.42,140.69,134.79,5.900000000000006,4.990000000000009,139.14,141.81,136.69,5.1200000000000045,5.1200000000000045,1059113,1295261,831052,464209,-464209
2019-09-01,143.37,146.2,140.08,6.119999999999976,6.119999999999976,144.744,146.66,141.29,5.3700000000000045,5.210000000000008,141.628,145.32,138.47,6.849999999999994,2.1599999999999966,142.702,145.95,139.27,6.679999999999978,1.9899999999999807,1080736,1515490,874241,641249,636276
2019-09-08,136.286,140.54,133.62,6.9199999999999875,-6.9199999999999875,137.632,140.54,134.15,6.389999999999986,-6.389999999999986,133.986,135.13,132.53,2.5999999999999943,-1.8599999999999852,135.03199999999998,137.39,133.24,4.149999999999977,-2.009999999999991,1383844,1744356,1150582,593774,-486325
2019-09-15,135.682,137.11,133.05,4.060000000000002,1.8699999999999761,137.61599999999999,138.73,136.88,1.8499999999999943,0.5300000000000011,134.272,136.46,132.51,3.950000000000017,0.6100000000000136,136.632,137.13,135.72,1.4099999999999966,0.410000000000025,984033,1227812,784310,443502,-134148
2019-09-22,138.21,141.0,136.06,4.939999999999998,-1.450000000000017,139.984,141.45,138.27,3.1799999999999784,-1.0999999999999943,135.856,139.03,134.44,4.590000000000003,0.960000000000008,138.014,140.74,136.21,4.530000000000001,0.7700000000000102,1051593,1353144,756923,596221,-402558
2019-09-29,136.522,139.96,133.71,6.25,2.430000000000007,137.762,139.96,135.35,4.610000000000014,1.7300000000000182,134.532,137.7,131.58,6.119999999999976,2.1899999999999977,136.4,138.78,133.31,5.469999999999999,1.8999999999999773,812381,1066110,597421,468689,-186967
2019-10-06,137.268,139.49,135.09,4.400000000000006,1.4099999999999966,138.684,141.06,136.62,4.439999999999998,2.1599999999999966,136.106,138.51,133.79,4.719999999999999,4.280000000000001,137.082,138.85,133.94,4.909999999999997,4.909999999999997,798884,1035843,427359,608484,-445725
2019-10-13,138.09,139.87,135.46,4.409999999999997,-3.75,139.33,141.9,137.36,4.539999999999992,-4.539999999999992,136.122,139.11,133.49,5.6200000000000045,-4.300000000000011,137.572,140.66,134.95,5.710000000000008,-3.9799999999999898,825997,1099899,725105,374794,-47617
2019-10-20,135.898,138.48,131.73,6.75,0.29999999999998295,137.608,138.69,134.79,3.9000000000000057,0.4399999999999977,134.022,136.94,131.6,5.340000000000003,5.340000000000003,135.646,137.72,132.12,5.599999999999994,5.1699999999999875,795430,1360443,503925,856518,-856518
