Date,ACER_Open_average,ACER_Open_max,ACER_Open_min,ACER_Open_volatility,ACER_Open_change,ACER_High_average,ACER_High_max,ACER_High_min,ACER_High_volatility,ACER_High_change,ACER_Low_average,ACER_Low_max,ACER_Low_min,ACER_Low_volatility,ACER_Low_change,ACER_Close_average,ACER_Close_max,ACER_Close_min,ACER_Close_volatility,ACER_Close_change,ACER_Volume_average,ACER_Volume_max,ACER_Volume_min,ACER_Volume_volatility,ACER_Volume_change
2018-06-03,18.46,18.79,18.03,0.759999999999998,0.759999999999998,18.978,19.45,18.41,1.0399999999999991,0.8300000000000018,18.172,18.49,17.66,0.8299999999999983,0.5300000000000011,18.646,19.0,18.0,1.0,0.9800000000000004,12768,29624,5843,23781,4524
2018-06-10,19.285999999999998,19.97,18.79,1.1799999999999997,-0.08000000000000185,19.796,19.97,19.53,0.4399999999999977,0.28999999999999915,18.907999999999998,19.4,18.7,0.6999999999999993,-0.13000000000000256,19.206,19.86,18.7,1.1600000000000001,-0.5100000000000016,23334,35454,12785,22669,-4250
2018-06-17,19.47,20.7,19.07,1.629999999999999,1.629999999999999,20.163999999999998,20.86,19.41,1.4499999999999993,0.9499999999999993,19.116,19.81,18.67,1.139999999999997,1.139999999999997,19.622,20.68,19.06,1.620000000000001,0.8000000000000007,13632,27728,7866,19862,-1621
2018-06-24,20.314,21.7,19.7,2.0,1.3900000000000006,21.137999999999998,23.5,19.99,3.5100000000000016,3.1900000000000013,19.852,21.32,19.27,2.0500000000000007,1.629999999999999,20.898,23.5,19.75,3.75,3.7300000000000004,21071,41001,6429,34572,34572
2018-07-01,23.6725,24.16,23.16,1.0,0.7100000000000009,24.564999999999998,24.89,24.15,0.740000000000002,0.010000000000001563,23.25,24.03,22.26,1.7699999999999996,1.7699999999999996,23.877499999999998,24.63,23.5,1.129999999999999,1.129999999999999,17470,21129,15476,5653,4348
2018-07-08,23.406,24.89,22.17,2.719999999999999,-2.719999999999999,25.102,27.8,24.28,3.5199999999999996,-3.5199999999999996,22.286,23.0,21.6,1.3999999999999986,-1.3999999999999986,22.894000000000002,23.51,22.3,1.2100000000000009,-0.9600000000000009,16865,26290,8510,17780,-17780
2018-07-15,21.054000000000002,22.66,19.97,2.6900000000000013,-2.3999999999999986,21.648,23.05,20.6,2.4499999999999993,-1.4100000000000001,19.968,20.69,19.63,1.0600000000000023,-0.6900000000000013,20.442,21.73,19.77,1.9600000000000009,-1.620000000000001,12886,29942,5367,24575,-5214
2018-07-22,20.024,20.21,19.61,0.6000000000000014,-0.6000000000000014,20.3,20.6,19.61,0.990000000000002,-0.990000000000002,19.512,20.0,18.05,1.9499999999999993,-1.9499999999999993,19.928,20.21,19.5,0.7100000000000009,-0.6799999999999997,4457,7011,1337,5674,1246
2018-07-29,20.236,21.4,18.53,2.8699999999999974,2.1000000000000014,21.682,23.45,19.61,3.84,3.84,19.182,21.25,16.46,4.789999999999999,4.789999999999999,20.866,23.05,18.0,5.050000000000001,5.050000000000001,119839,410167,11977,398190,87370
2018-08-05,26.684,30.07,23.77,6.300000000000001,3.9299999999999997,28.318,30.23,25.89,4.34,3.5799999999999983,25.11,27.7,23.5,4.199999999999999,2.5,27.656,29.82,25.68,4.140000000000001,3.1099999999999994,114307,202333,36613,165720,-59140
2018-08-12,28.314,29.84,27.0,2.84,0.8399999999999999,29.102,29.93,27.0,2.9299999999999997,0.21999999999999886,26.919999999999998,28.7,25.46,3.2399999999999984,2.469999999999999,27.964,29.9,26.24,3.66,2.129999999999999,86919,154146,54242,99904,1729
2018-08-19,31.698,33.18,30.0,3.1799999999999997,2.259999999999998,33.058,34.1,31.43,2.6700000000000017,1.5600000000000023,31.024,31.99,29.79,2.1999999999999993,2.1999999999999993,32.074,32.83,30.78,2.049999999999997,1.9699999999999989,66778,116406,35496,80910,-32328
2018-08-26,31.9775,32.84,31.31,1.5300000000000047,-1.5300000000000047,32.7375,33.48,32.3,1.1799999999999997,-0.6399999999999935,30.965,31.21,30.86,0.3500000000000014,-0.28999999999999915,31.7525,32.1,31.21,0.8900000000000006,0.4599999999999973,34640,67986,21151,46835,318
2018-09-02,31.296,32.29,30.15,2.1400000000000006,-2.1400000000000006,31.794,32.39,31.3,1.0899999999999999,-1.0899999999999999,30.116,30.61,29.44,1.1699999999999982,-1.0,30.962,31.65,30.16,1.4899999999999984,-1.1499999999999986,41334,75680,17648,58032,52746
2018-09-09,30.804000000000002,31.78,29.97,1.8100000000000023,0.9600000000000009,31.668,32.75,30.62,2.129999999999999,1.0300000000000011,29.817999999999998,30.56,29.0,1.5599999999999987,1.3299999999999983,30.812,31.75,30.04,1.7100000000000009,0.8100000000000023,50662,70487,24124,46363,13018
2018-09-16,30.794,31.18,30.31,0.870000000000001,-0.23000000000000043,31.214,31.99,30.95,1.0399999999999991,-0.17999999999999972,29.884,30.5,29.51,0.9899999999999984,0.18999999999999773,30.628,30.94,29.99,0.9500000000000028,-0.6600000000000001,76001,110906,26728,84178,44402
2018-09-23,30.204,31.19,29.3,1.8900000000000006,1.1300000000000026,31.072,31.35,30.9,0.45000000000000284,-0.16000000000000014,29.616,30.06,29.2,0.8599999999999994,-0.05999999999999872,30.128,30.84,29.21,1.629999999999999,-0.3500000000000014,38858,87714,9124,78590,-66152
2018-09-30,28.766000000000002,30.1,27.81,2.2900000000000027,-1.8100000000000023,29.63,30.1,29.07,1.0300000000000011,-1.0300000000000011,27.638,29.05,27.1,1.9499999999999993,-1.7100000000000009,28.376,29.1,27.9,1.2000000000000028,-0.7300000000000004,17807,34394,8461,25933,7761
2018-10-07,26.738,28.27,24.77,3.5,-3.330000000000002,27.471999999999998,29.1,25.58,3.520000000000003,-2.520000000000003,25.342,27.31,23.89,3.419999999999998,-3.419999999999998,26.116,28.15,24.84,3.3099999999999987,-2.8999999999999986,21099,40008,9856,30152,-14894
2018-10-14,24.802,25.68,23.86,1.8200000000000003,-0.41999999999999815,26.328,28.5,24.55,3.9499999999999993,-3.2399999999999984,23.888,24.83,23.37,1.4599999999999973,-1.3999999999999986,24.396,25.3,23.64,1.6600000000000001,-1.5399999999999991,27808,68105,7542,60563,-14426
2018-10-21,22.934,23.41,22.57,0.8399999999999999,-0.6000000000000014,23.38,24.0,22.58,1.4200000000000017,-1.1900000000000013,21.99,23.05,20.79,2.2600000000000016,-2.2600000000000016,22.512,23.19,21.46,1.7300000000000004,-1.7300000000000004,36963,68684,8988,59696,42364
2018-10-28,23.064,25.49,20.5,4.989999999999998,3.75,24.408,26.51,21.42,5.09,4.039999999999999,22.208000000000002,24.5,20.01,4.489999999999998,4.16,23.73,25.4,20.29,5.109999999999999,5.0,37129,56448,13605,42843,-2860
2018-11-04,24.602,25.35,23.64,1.7100000000000009,-0.9100000000000001,25.387999999999998,25.68,25.18,0.5,-0.1700000000000017,23.816,24.04,23.56,0.4800000000000004,0.28000000000000114,24.562,24.92,24.18,0.740000000000002,0.0,10025,12897,7118,5779,108
2018-11-11,24.352,24.92,24.0,0.9200000000000017,0.9200000000000017,25.62,26.15,25.18,0.9699999999999989,0.8299999999999983,23.712,24.17,22.25,1.9200000000000017,-1.75,24.298,25.58,22.77,2.8099999999999987,-1.5899999999999999,16826,32856,9627,23229,21049
2018-11-18,23.0075,25.37,21.34,4.030000000000001,3.2300000000000004,24.9175,25.8,23.25,2.5500000000000007,2.5500000000000007,22.240000000000002,23.48,21.23,2.25,2.25,23.957500000000003,25.37,21.6,3.7699999999999996,3.16,40579,106862,14835,92027,-90944
2018-11-25,23.848,25.9,23.06,2.84,-2.5,24.33,25.9,23.4,2.5,-2.5,22.528,23.22,22.0,1.2199999999999989,-1.2199999999999989,23.306,23.71,22.91,0.8000000000000007,-0.39000000000000057,19462,30756,10595,20161,-3565
2018-12-02,21.42,22.75,20.04,2.710000000000001,-2.710000000000001,22.435,23.05,21.2,1.8500000000000014,-1.8000000000000007,20.4,21.38,19.5,1.879999999999999,-1.879999999999999,20.82,22.58,19.68,2.8999999999999986,-2.8999999999999986,22732,29250,15043,14207,-8273
2018-12-09,19.258,20.3,17.36,2.9400000000000013,-2.16,20.308,21.16,18.17,2.9899999999999984,-2.389999999999997,18.064,19.51,16.02,3.490000000000002,-3.490000000000002,18.924,20.44,17.5,2.9400000000000013,-2.3200000000000003,35320,50237,14091,36146,36146
2018-12-16,17.056,17.46,16.51,0.9499999999999993,-0.5899999999999999,17.88,18.86,17.35,1.509999999999998,-0.4799999999999969,16.51,16.82,16.04,0.7800000000000011,-0.06999999999999673,16.93,17.46,16.55,0.9100000000000001,-0.6899999999999977,40820,91435,2081,89354,-30416
2018-12-23,18.0325,18.79,16.51,2.2799999999999976,2.2799999999999976,19.12,20.44,18.63,1.8100000000000023,1.8100000000000023,17.625,18.79,16.51,2.2799999999999976,2.2799999999999976,18.830000000000002,20.12,18.25,1.870000000000001,1.6999999999999993,29925,34922,20330,14592,-14592
2018-12-30,20.8275,21.65,19.92,1.7299999999999969,1.7299999999999969,22.009999999999998,23.25,21.24,2.0100000000000016,1.3000000000000007,20.2475,21.0,19.69,1.3099999999999987,1.1000000000000014,21.61,23.09,20.4,2.6900000000000013,1.6400000000000006,35404,47657,19649,28008,-8449
2019-01-06,24.068,25.25,23.27,1.9800000000000004,1.25,24.894,25.39,23.98,1.4100000000000001,0.05000000000000071,22.866,23.52,22.43,1.0899999999999999,-0.1999999999999993,24.232,25.15,23.5,1.6499999999999986,0.41000000000000014,38878,62394,23941,38453,-4422
2019-01-13,24.04,24.24,23.9,0.33999999999999986,0.2799999999999976,24.509999999999998,25.0,24.16,0.8399999999999999,0.5300000000000011,23.565,23.67,23.42,0.25,-0.25,24.16,24.99,23.81,1.1799999999999997,1.1799999999999997,17116,25505,11083,14422,9632
2019-01-20,24.728,25.2,24.11,1.0899999999999999,-0.9499999999999993,24.788,25.2,24.26,0.9399999999999977,-0.9399999999999977,23.85,24.6,23.39,1.2100000000000009,-0.5199999999999996,24.372,25.0,23.9,1.1000000000000014,-0.9000000000000021,15586,25116,10514,14602,5576
2019-01-27,24.088,24.59,23.27,1.3200000000000003,0.5899999999999999,24.396,24.6,24.0,0.6000000000000014,0.5899999999999999,23.48,24.12,22.61,1.5100000000000016,0.7999999999999972,23.997999999999998,24.49,23.04,1.4499999999999993,0.7100000000000009,21438,30080,14213,15867,-9123
2019-02-03,23.498,24.0,22.97,1.0300000000000011,-0.6000000000000014,23.728,24.1,23.45,0.6500000000000021,-0.5,23.22,23.63,22.97,0.6600000000000001,-0.4299999999999997,23.45,23.76,23.2,0.5600000000000023,-0.45000000000000284,15041,24293,10009,14284,2776
2019-02-10,23.9525,24.25,23.56,0.6900000000000013,0.33999999999999986,24.4,24.85,24.13,0.7200000000000024,-0.14000000000000057,23.232499999999998,23.4,22.99,0.41000000000000014,-0.22000000000000242,23.865,24.35,23.4,0.9500000000000028,-0.2699999999999996,44972,63486,32924,30562,-6843
2019-02-17,23.854,24.04,23.7,0.33999999999999986,-0.05000000000000071,24.128,24.35,23.86,0.490000000000002,-0.39000000000000057,23.458,23.6,23.32,0.28000000000000114,-0.23999999999999844,23.742,23.95,23.5,0.4499999999999993,-0.4499999999999993,33048,70111,21852,48259,42736
2019-02-24,23.61,23.7,23.54,0.16000000000000014,0.03999999999999915,24.214,24.99,23.68,1.3099999999999987,1.25,23.428,23.48,23.4,0.08000000000000185,0.0,23.692,23.9,23.58,0.3200000000000003,0.3200000000000003,37477,74459,18917,55542,55542
2019-03-03,23.256,23.9,22.3,1.5999999999999979,-1.5999999999999979,23.424,23.9,22.3,1.5999999999999979,-1.5999999999999979,22.65,23.4,21.43,1.9699999999999989,-1.9699999999999989,22.874,23.45,21.9,1.5500000000000007,-1.5,24395,42031,15163,26868,24275
2019-03-10,23.05,23.49,22.18,1.3099999999999987,0.8099999999999987,23.754,24.5,23.3,1.1999999999999993,-0.4499999999999993,22.7,23.12,22.18,0.9400000000000013,0.39000000000000057,23.286,23.64,22.95,0.6900000000000013,-0.019999999999999574,28552,53331,10717,42614,-31558
2019-03-17,23.387999999999998,23.7,22.93,0.7699999999999996,-0.5199999999999996,23.894,24.25,23.5,0.75,-0.75,22.97,23.4,22.53,0.8699999999999974,-0.33999999999999986,23.426,23.75,22.9,0.8500000000000014,-0.030000000000001137,43639,94940,18612,76328,-31772
2019-03-24,23.958000000000002,24.3,23.6,0.6999999999999993,0.6999999999999993,24.184,24.49,23.92,0.5699999999999967,0.41999999999999815,23.626,24.0,23.43,0.5700000000000003,0.5700000000000003,23.968,24.3,23.73,0.5700000000000003,0.3000000000000007,30247,43138,13611,29527,27895
2019-03-31,24.198,24.51,23.9,0.610000000000003,-0.25,24.436,24.7,24.18,0.5199999999999996,-0.10000000000000142,23.74,24.13,23.17,0.9599999999999973,0.019999999999999574,24.162,24.6,23.92,0.6799999999999997,-0.259999999999998,26983,68938,11082,57856,-56245
2019-04-07,25.168,26.85,23.86,2.990000000000002,2.990000000000002,26.544,28.25,24.33,3.9200000000000017,3.5600000000000023,24.59,26.3,23.6,2.6999999999999993,1.490000000000002,25.483999999999998,26.86,24.2,2.66,1.5500000000000007,71258,149483,31402,118081,19757
2019-04-14,23.535,25.74,19.8,5.939999999999998,-5.939999999999998,24.0975,26.68,20.74,5.940000000000001,-5.940000000000001,21.5875,24.82,19.41,5.41,-5.199999999999999,22.165,25.61,19.78,5.829999999999998,-5.050000000000001,88705,106048,45780,60268,56065
2019-04-21,20.342,20.76,19.9,0.860000000000003,0.20000000000000284,20.744,20.99,20.33,0.6600000000000001,-0.06999999999999673,19.782,20.31,19.29,1.0199999999999996,0.3500000000000014,20.214,20.76,19.83,0.9300000000000033,0.13000000000000256,97163,125380,54911,70469,-24330
2019-04-28,19.462,19.95,18.9,1.0500000000000007,-0.5500000000000007,19.768,19.97,19.59,0.379999999999999,-0.09999999999999787,18.93,19.26,18.61,0.6500000000000021,0.5899999999999999,19.45,19.74,19.1,0.639999999999997,0.03999999999999915,30123,44729,22051,22678,-15476
2019-05-05,19.408,19.61,19.11,0.5,-0.030000000000001137,19.78,19.98,19.58,0.40000000000000213,-0.3200000000000003,19.15,19.41,18.75,0.6600000000000001,-0.4299999999999997,19.518,19.6,19.35,0.25,-0.120000000000001,67153,141587,30654,110933,-28991
2019-05-12,20.542,22.57,19.3,3.2699999999999996,-0.25,21.308,22.86,19.5,3.3599999999999994,-0.5100000000000016,19.358,21.22,17.52,3.6999999999999993,-0.33999999999999986,20.454,22.51,19.12,3.3900000000000006,-0.620000000000001,83191,129404,40674,88730,-49532
2019-05-19,19.4775,19.76,19.3,0.46000000000000085,-0.18999999999999773,19.892500000000002,20.78,19.3,1.4800000000000004,-1.4800000000000004,18.63,19.36,18.2,1.1600000000000001,-1.1600000000000001,19.265,19.71,18.75,0.9600000000000009,-0.9600000000000009,63039,101072,35198,65874,46583
2019-05-26,18.042,18.6,17.39,1.2100000000000009,-0.6900000000000013,18.468,18.69,18.23,0.46000000000000085,0.0,17.514,18.18,17.1,1.0799999999999983,-0.5799999999999983,18.118,18.69,17.47,1.2200000000000024,0.3500000000000014,62440,85974,31938,54036,44346
2019-06-02,18.282,20.39,16.57,3.8200000000000003,-2.0500000000000007,18.828,20.39,17.39,3.0,-2.5799999999999983,17.164,18.62,15.55,3.0700000000000003,-3.0700000000000003,17.668,19.86,16.24,3.620000000000001,-3.620000000000001,101089,156394,69552,86842,86842
2019-06-09,16.176000000000002,16.6,15.79,0.8100000000000023,0.33000000000000185,16.698,17.32,16.14,1.1799999999999997,0.9299999999999997,15.722000000000001,16.6,15.22,1.3800000000000008,1.3800000000000008,16.178,16.99,15.5,1.4899999999999984,1.4899999999999984,123207,148718,105348,43370,20132
2019-06-16,17.71,19.21,16.99,2.2200000000000024,1.9700000000000024,18.466,20.41,17.48,2.9299999999999997,2.41,17.27,18.35,16.54,1.8100000000000023,1.2200000000000024,17.872,19.28,16.8,2.4800000000000004,1.8500000000000014,152835,249032,79803,169229,90248
2019-06-23,4.108,5.34,3.45,1.8899999999999997,-1.44,4.252,5.34,3.79,1.5499999999999998,-1.2400000000000002,3.558,3.83,3.27,0.56,-0.03000000000000025,3.85,4.12,3.45,0.6699999999999999,-0.18999999999999995,2237775,5490955,854528,4636427,-4636427
2019-06-30,3.7175000000000002,3.99,3.45,0.54,-0.54,3.795,3.99,3.63,0.3600000000000003,-0.3600000000000003,3.5,3.67,3.28,0.3900000000000001,-0.3900000000000001,3.5949999999999998,3.76,3.41,0.34999999999999964,-0.23999999999999977,373565,431484,244315,187169,-35066
2019-07-07,3.478,3.62,3.42,0.20000000000000018,-0.04999999999999982,3.578,3.7,3.47,0.22999999999999998,-0.2200000000000002,3.334,3.41,3.19,0.2200000000000002,-0.2200000000000002,3.4379999999999997,3.61,3.3,0.31000000000000005,-0.31000000000000005,223176,293457,155857,137600,7267
2019-07-14,3.034,3.32,2.75,0.5699999999999998,-0.2799999999999998,3.212,3.36,3.1,0.2599999999999998,0.020000000000000018,2.886,2.97,2.73,0.2400000000000002,-0.07000000000000028,2.99,3.09,2.89,0.19999999999999973,-0.07000000000000028,266907,451233,104433,346800,-255664
2019-07-21,2.9,3.02,2.78,0.2400000000000002,-0.13000000000000034,2.996,3.08,2.89,0.18999999999999995,-0.16000000000000014,2.7479999999999998,2.84,2.57,0.27,-0.2200000000000002,2.86,3.02,2.7,0.31999999999999984,-0.31999999999999984,168019,228372,90745,137627,-28910
2019-07-28,2.8040000000000003,3.03,2.68,0.34999999999999964,-0.020000000000000018,2.916,3.15,2.68,0.46999999999999975,-0.2799999999999998,2.634,2.79,2.49,0.2999999999999998,-0.08999999999999986,2.7720000000000002,2.99,2.55,0.4400000000000004,-0.3200000000000003,212073,358004,88547,269457,-80892
2019-08-04,2.54,2.63,2.38,0.25,-0.16999999999999993,2.604,2.7,2.4,0.30000000000000027,-0.20999999999999996,2.398,2.55,2.2,0.34999999999999964,-0.25,2.4979999999999998,2.61,2.31,0.2999999999999998,-0.2999999999999998,112282,139645,78686,60959,-16531
2019-08-11,2.13,2.3,1.99,0.30999999999999983,-0.16999999999999993,2.314,2.5,2.15,0.3500000000000001,-0.16000000000000014,2.0220000000000002,2.22,1.87,0.3500000000000001,-0.2100000000000004,2.168,2.45,1.95,0.5000000000000002,-0.27,198238,481895,70432,411463,113517
2019-08-18,2.268,2.31,2.18,0.1299999999999999,0.11999999999999966,2.414,2.63,2.33,0.2999999999999998,0.2999999999999998,2.196,2.27,2.1,0.16999999999999993,0.16999999999999993,2.322,2.5,2.26,0.2400000000000002,0.20999999999999996,90558,133627,46961,86666,55205
2019-08-25,2.5525,2.66,2.41,0.25,0.13000000000000034,2.65,2.71,2.54,0.16999999999999993,0.16999999999999993,2.4050000000000002,2.5,2.27,0.22999999999999998,0.1499999999999999,2.585,2.7,2.41,0.29000000000000004,0.29000000000000004,137553,204344,72955,131389,28193
2019-09-01,2.706,2.89,2.55,0.3400000000000003,0.1599999999999997,2.842,2.96,2.65,0.31000000000000005,0.16000000000000014,2.626,2.77,2.51,0.26000000000000023,0.26000000000000023,2.7520000000000002,2.91,2.56,0.3500000000000001,0.3500000000000001,121375,147657,61384,86273,-72583
2019-09-08,3.24,3.45,2.93,0.52,0.3599999999999999,3.418,3.49,3.32,0.17000000000000037,0.16000000000000014,3.082,3.25,2.86,0.3900000000000001,0.3600000000000003,3.302,3.44,3.16,0.2799999999999998,0.20999999999999996,143557,250789,78994,171795,-129306
2019-09-15,3.476,3.65,3.35,0.2999999999999998,0.21999999999999975,3.54,3.65,3.42,0.22999999999999998,0.21999999999999975,3.332,3.43,3.21,0.2200000000000002,0.18999999999999995,3.466,3.62,3.36,0.26000000000000023,0.10000000000000009,85049,111060,55278,55782,24843
2019-09-22,3.2880000000000003,3.52,3.19,0.33000000000000007,-0.18999999999999995,3.434,3.7,3.26,0.4400000000000004,-0.1499999999999999,3.158,3.28,3.02,0.2599999999999998,-0.2599999999999998,3.234,3.3,3.19,0.10999999999999988,-0.08999999999999986,106794,180378,33471,146907,97780
2019-09-29,2.978,3.13,2.9,0.22999999999999998,-0.13999999999999968,3.094,3.31,2.98,0.33000000000000007,-0.22999999999999998,2.838,2.93,2.77,0.16000000000000014,-0.11000000000000032,2.94,3.02,2.89,0.1299999999999999,0.0,46064,80644,11918,68726,-10523
2019-10-06,2.924,2.99,2.85,0.14000000000000012,0.14000000000000012,2.996,3.09,2.93,0.1599999999999997,-0.020000000000000018,2.846,2.91,2.83,0.08000000000000007,0.0,2.888,2.95,2.85,0.10000000000000009,0.009999999999999787,23893,31852,10716,21136,-3525
2019-10-13,3.098,3.24,2.93,0.31000000000000005,0.11999999999999966,3.292,3.37,3.2,0.16999999999999993,-0.16999999999999993,2.9939999999999998,3.05,2.9,0.1499999999999999,0.1299999999999999,3.098,3.21,3.0,0.20999999999999996,0.06000000000000005,52268,64739,40397,24342,-20862
2019-10-20,3.306,3.38,3.14,0.23999999999999977,0.23999999999999977,3.452,3.47,3.41,0.06000000000000005,-0.020000000000000018,3.246,3.37,3.14,0.22999999999999998,0.22999999999999998,3.368,3.39,3.34,0.050000000000000266,0.010000000000000231,33198,74975,12229,62746,-62746
2019-10-27,3.24,3.41,3.13,0.28000000000000025,-0.16000000000000014,3.302,3.41,3.21,0.20000000000000018,-0.08000000000000007,3.126,3.26,3.08,0.17999999999999972,-0.16999999999999993,3.184,3.27,3.13,0.14000000000000012,-0.10000000000000009,30824,47914,20987,26927,-7446
