Date,MPC_Open_average,MPC_Open_max,MPC_Open_min,MPC_Open_volatility,MPC_Open_change,MPC_High_average,MPC_High_max,MPC_High_min,MPC_High_volatility,MPC_High_change,MPC_Low_average,MPC_Low_max,MPC_Low_min,MPC_Low_volatility,MPC_Low_change,MPC_Close_average,MPC_Close_max,MPC_Close_min,MPC_Close_volatility,MPC_Close_change,MPC_Volume_average,MPC_Volume_max,MPC_Volume_min,MPC_Volume_volatility,MPC_Volume_change
2018-12-09,61.7,62.27,61.02,1.25,0.5399999999999991,62.632,63.37,62.02,1.3499999999999943,0.6699999999999946,60.714,62.02,59.55,2.470000000000006,0.0,61.269999999999996,62.12,59.87,2.25,-1.1099999999999994,6978586,8768762,5484145,3284617,-185531
2018-12-16,58.568,59.51,57.21,2.299999999999997,-2.299999999999997,60.156,61.15,58.73,2.4200000000000017,-1.6300000000000026,57.712,58.67,56.49,2.1799999999999997,-1.6400000000000006,58.118,58.96,56.74,2.219999999999999,-2.1000000000000014,12478432,15030134,9197939,5832195,5041899
2018-12-23,56.605000000000004,59.46,54.63,4.829999999999998,4.149999999999999,58.457499999999996,59.92,56.41,3.510000000000005,3.510000000000005,55.769999999999996,57.8,54.29,3.509999999999998,3.509999999999998,57.5025,59.1,54.32,4.780000000000001,3.9200000000000017,5218844,6036756,4508785,1527971,54813
2018-12-30,59.0775,59.92,58.17,1.75,1.4100000000000037,60.315,61.72,59.22,2.5,2.5,58.2475,59.25,57.79,1.4600000000000009,1.3400000000000034,59.7675,61.65,58.77,2.8799999999999955,2.6400000000000006,5888599,6608102,4358124,2249978,1939426
2019-01-06,63.048,64.15,61.87,2.2800000000000082,1.5800000000000054,64.522,66.14,63.07,3.0700000000000003,3.0700000000000003,62.278,63.22,61.16,2.0600000000000023,2.0600000000000023,63.57,64.87,62.26,2.6100000000000065,2.6100000000000065,6872182,8083322,5884769,2198553,530797
2019-01-13,64.778,66.32,63.8,2.519999999999996,2.029999999999987,65.562,66.42,64.57,1.8500000000000085,0.9699999999999989,64.04,64.86,63.47,1.3900000000000006,0.5699999999999932,65.086,66.09,64.33,1.7600000000000051,1.210000000000008,4923071,5746118,4285312,1460806,973240
2019-01-20,64.805,65.67,63.68,1.990000000000002,-1.990000000000002,65.5775,66.53,64.86,1.6700000000000017,-1.6700000000000017,63.655,64.67,62.95,1.7199999999999989,-1.6499999999999986,64.215,64.85,63.11,1.7399999999999949,-0.7399999999999949,6439344,7914722,4357718,3557004,1748434
2019-01-27,64.956,66.68,63.57,3.1100000000000065,3.0500000000000043,65.786,67.2,64.38,2.8200000000000074,2.780000000000001,64.258,65.65,63.0,2.6500000000000057,2.230000000000004,64.984,66.26,63.72,2.5400000000000063,1.75,7334182,11002710,5216929,5785781,-5785781
2019-02-03,65.706,66.9,63.39,3.510000000000005,-2.010000000000005,66.796,68.74,64.1,4.640000000000001,-2.0700000000000074,64.548,66.69,61.92,4.769999999999996,-3.289999999999992,65.276,67.18,62.72,4.460000000000008,-3.1899999999999977,6843276,9498466,5403572,4094894,2722846
2019-02-10,63.01,64.9,62.05,2.8500000000000085,2.460000000000008,64.064,65.46,62.89,2.569999999999993,2.019999999999996,62.472,64.54,61.22,3.3200000000000074,3.3200000000000074,63.286,65.15,61.72,3.430000000000007,3.430000000000007,6051706,9648013,4140992,5507021,-4481679
2019-02-17,64.945,65.28,64.5,0.7800000000000011,0.7800000000000011,65.80250000000001,65.98,65.42,0.5600000000000023,0.4399999999999977,64.495,64.77,64.26,0.5099999999999909,0.5099999999999909,64.95,65.11,64.66,0.45000000000000284,0.009999999999990905,5020859,7231796,3544559,3687237,-291990
2019-02-24,63.980000000000004,64.97,62.12,2.8500000000000014,-2.8500000000000014,64.408,65.31,63.2,2.1099999999999994,-2.030000000000001,63.216,64.54,61.64,2.9000000000000057,-2.3300000000000054,63.486,64.75,62.01,2.740000000000002,-2.0700000000000003,5435172,7499370,3746388,3752982,2015067
2019-03-03,60.564,62.88,57.82,5.060000000000002,-5.060000000000002,60.722,62.88,57.94,4.940000000000005,-4.940000000000005,59.164,60.34,56.88,3.460000000000001,-3.460000000000001,59.818,62.01,57.5,4.509999999999998,-4.509999999999998,7190826,8212525,5830749,2381776,605665
2019-03-10,59.032,59.65,57.89,1.759999999999998,1.5600000000000023,60.002,61.27,59.22,2.0500000000000043,2.0500000000000043,58.763999999999996,59.4,57.73,1.6700000000000017,1.6700000000000017,59.554,60.45,58.86,1.5900000000000034,1.25,6682052,9173787,5473419,3700368,2503305
2019-03-17,61.83,62.4,60.81,1.5899999999999963,1.3099999999999952,62.764,63.34,62.2,1.1400000000000006,0.29999999999999716,61.15,61.79,60.63,1.1599999999999966,-0.1699999999999946,62.077999999999996,62.79,61.3,1.490000000000002,-0.7800000000000011,6600457,8136000,4664623,3471377,-2993285
2019-03-24,61.568,61.82,61.13,0.6899999999999977,0.269999999999996,62.118,62.83,61.44,1.3900000000000006,0.09000000000000341,60.658,61.38,59.71,1.6700000000000017,-0.6499999999999986,61.224000000000004,62.19,59.85,2.3399999999999963,-1.3200000000000003,5503122,8244978,4191643,4053335,3054878
2019-03-31,60.67,61.39,60.38,1.009999999999998,0.9299999999999997,61.734,63.5,60.88,2.6199999999999974,2.25,60.164,61.39,59.37,2.020000000000003,1.6700000000000017,61.234,63.47,59.92,3.549999999999997,2.4200000000000017,6891168,7359706,5838988,1520718,366201
2019-04-07,63.326,63.85,62.35,1.5,0.240000000000002,63.908,64.53,63.4,1.1300000000000026,0.28000000000000114,62.204,63.05,61.4,1.6499999999999986,-1.240000000000002,62.764,63.6,61.59,2.009999999999998,-1.769999999999996,7407543,10104431,5284921,4819510,2751205
2019-04-14,60.7325,61.49,60.25,1.240000000000002,-1.240000000000002,61.0825,61.78,60.6,1.1799999999999997,-0.9699999999999989,59.9125,60.29,59.49,0.7999999999999972,-0.6000000000000014,60.1525,60.54,59.81,0.7299999999999969,-0.7299999999999969,6710094,7899857,5500460,2399397,-711765
2019-04-21,60.55,61.29,59.76,1.5300000000000011,-0.07000000000000028,61.382,61.52,61.17,0.3500000000000014,-0.22999999999999687,59.934,60.39,59.46,0.9299999999999997,-0.2700000000000031,60.546,61.13,59.5,1.6300000000000026,-0.740000000000002,6569458,7056455,6186994,869461,57842
2019-04-28,60.474,61.48,59.26,2.219999999999999,-1.240000000000002,61.216,62.2,60.18,2.020000000000003,-1.1899999999999977,59.688,60.82,58.18,2.6400000000000006,-1.0500000000000043,60.092,60.99,58.69,2.3000000000000043,-1.0300000000000011,5395951,6849505,4506839,2342666,1119822
2019-05-05,56.808,59.25,52.99,6.259999999999998,-6.259999999999998,57.35,59.67,53.72,5.950000000000003,-5.950000000000003,55.084,58.4,52.03,6.369999999999997,-6.369999999999997,56.052,59.49,52.96,6.530000000000001,-6.340000000000003,11631543,16021737,6409376,9612361,3749589
2019-05-12,51.528,52.36,50.67,1.6899999999999977,0.04999999999999716,52.368,53.25,51.45,1.7999999999999972,-0.259999999999998,50.91,51.77,50.19,1.5800000000000054,1.1700000000000017,51.606,52.86,50.72,2.1400000000000006,1.230000000000004,8069930,11750671,6239627,5511044,-1265630
2019-05-19,51.734,52.93,50.37,2.5600000000000023,-1.3300000000000054,52.22,53.78,50.77,3.009999999999998,-1.5399999999999991,51.008,52.48,49.71,2.769999999999996,-1.5700000000000003,51.55,53.28,50.14,3.1400000000000006,-1.8299999999999983,6575817,10246019,4860835,5385184,-455057
2019-05-26,48.447500000000005,50.59,46.21,4.380000000000003,-4.380000000000003,48.785,50.75,46.4,4.350000000000001,-4.350000000000001,47.347500000000004,48.95,45.47,3.480000000000004,-3.480000000000004,47.7725,49.0,45.99,3.009999999999998,-3.009999999999998,8882925,12939031,5895143,7043888,4520500
2019-06-02,47.7,48.86,46.11,2.75,2.280000000000001,48.327999999999996,48.86,47.25,1.6099999999999994,1.3999999999999986,46.662,47.14,46.02,1.1199999999999974,0.30999999999999517,47.68,48.49,46.99,1.5,-0.14000000000000057,8895924,10343184,7868303,2474881,1659067
2019-06-09,47.698,48.14,47.44,0.7000000000000028,0.3299999999999983,48.186,48.47,47.89,0.5799999999999983,-0.46999999999999886,47.312,47.77,46.91,0.8600000000000065,-0.09000000000000341,47.656,47.96,46.97,0.990000000000002,0.28000000000000114,6323338,7440426,5463394,1977032,-1977032
2019-06-16,49.93,52.58,47.98,4.600000000000001,4.600000000000001,50.986,53.19,49.0,4.189999999999998,4.189999999999998,49.666,51.9,47.75,4.149999999999999,4.149999999999999,50.524,52.66,48.71,3.9499999999999957,3.9499999999999957,9127246,11668316,7330485,4337831,3299207
2019-06-23,52.839999999999996,54.47,51.38,3.0899999999999963,2.280000000000001,54.094,55.95,52.04,3.9100000000000037,3.0600000000000023,52.506,54.16,51.09,3.069999999999993,2.6199999999999974,53.49,55.88,51.39,4.490000000000002,4.280000000000001,7703205,10298999,5471794,4827205,4349595
2019-06-30,55.027499999999996,56.9,54.05,2.8500000000000014,-2.8500000000000014,55.54,57.13,54.92,2.210000000000001,-2.0,54.2475,54.97,53.94,1.0300000000000011,-1.0300000000000011,54.7,55.12,54.32,0.7999999999999972,-0.25,5347199,8067857,3229466,4838391,-4653895
2019-07-07,54.95,55.47,54.01,1.4600000000000009,0.769999999999996,55.426,55.87,54.97,0.8999999999999986,0.8099999999999952,54.454,55.3,53.81,1.4899999999999949,1.0899999999999963,54.976,55.48,54.34,1.1399999999999935,1.1399999999999935,4248974,4702585,3792317,910268,-849871
2019-07-14,55.068,55.56,54.02,1.5399999999999991,0.05000000000000426,55.69,55.91,55.42,0.4899999999999949,0.20000000000000284,54.158,54.75,53.7,1.0499999999999972,0.8999999999999986,55.084,55.68,54.31,1.3699999999999974,0.4100000000000037,4807188,6097623,3284790,2812833,-2479618
2019-07-21,56.02,57.6,55.2,2.3999999999999986,0.9600000000000009,56.888,57.81,55.83,1.980000000000004,1.1400000000000006,55.47,56.18,54.66,1.5200000000000031,1.5200000000000031,56.378,57.62,55.22,2.3999999999999986,1.6200000000000045,4414046,7114252,2725886,4388366,726998
2019-07-28,56.552,57.92,55.1,2.8200000000000003,-1.4499999999999957,57.13,58.6,55.4,3.200000000000003,-1.3800000000000026,54.936,55.62,53.34,2.279999999999994,-2.279999999999994,55.716,57.05,53.62,3.4299999999999997,-2.539999999999999,5476408,8254633,3746312,4508321,490541
2019-08-04,50.086,52.6,48.32,4.280000000000001,-3.1600000000000037,50.45,52.67,48.91,3.760000000000005,-3.1099999999999994,48.582,49.94,47.4,2.539999999999999,-1.5700000000000003,49.260000000000005,50.67,48.13,2.539999999999999,-2.280000000000001,7468997,9238018,4353766,4884252,-3702124
2019-08-11,46.18,47.76,44.51,3.25,-1.9099999999999966,46.916,48.04,45.55,2.490000000000002,-1.6099999999999994,45.1,46.09,43.96,2.1300000000000026,-0.5500000000000043,45.95,47.15,44.63,2.519999999999996,-0.13000000000000256,6568023,9399163,5028414,4370749,-1828811
2019-08-18,47.01,47.38,46.45,0.9299999999999997,-0.5499999999999972,47.7,48.19,47.27,0.9199999999999946,-0.5799999999999983,46.43,46.91,45.56,1.3499999999999943,-1.3499999999999943,46.882,47.81,45.76,2.0500000000000043,-2.0500000000000043,4626863,6216646,3312039,2904607,879023
2019-08-25,46.682,48.76,45.31,3.4499999999999957,2.6400000000000006,47.794000000000004,49.99,46.57,3.4200000000000017,3.4200000000000017,46.184,48.73,44.91,3.8200000000000003,3.289999999999999,47.094,49.21,45.33,3.8800000000000026,3.1700000000000017,6384508,9283899,3926981,5356918,-3624326
2019-09-01,50.605000000000004,52.56,48.32,4.240000000000002,4.240000000000002,51.6325,52.94,49.83,3.1099999999999994,3.1099999999999994,49.855,51.61,47.62,3.990000000000002,3.990000000000002,51.3125,52.48,49.64,2.8399999999999963,2.8299999999999983,6735807,8812615,4851991,3960624,-2725589
2019-09-08,53.596,55.0,52.72,2.280000000000001,0.6499999999999986,54.464,55.35,53.71,1.6400000000000006,0.18999999999999773,53.01,53.6,52.54,1.0600000000000023,0.259999999999998,53.73,54.48,53.19,1.2899999999999991,-0.28999999999999915,6617034,7377112,5218543,2158569,2158569
2019-09-15,53.412,54.13,51.99,2.1400000000000006,0.490000000000002,54.292,55.86,53.7,2.1599999999999966,2.1599999999999966,52.612,54.12,51.28,2.8399999999999963,2.8399999999999963,53.72,55.1,52.41,2.690000000000005,2.690000000000005,6136431,9626055,3253464,6372591,-1652256
2019-09-22,58.098,61.4,54.35,7.049999999999997,7.049999999999997,59.3,62.82,55.94,6.880000000000003,6.509999999999998,57.492,60.85,54.35,6.5,6.5,58.934,62.42,55.48,6.940000000000005,6.640000000000001,10154419,17207716,5464306,11743410,7585200
2019-09-29,60.396,62.16,58.78,3.3799999999999955,-1.9099999999999966,60.998,62.3,60.0,2.299999999999997,-1.3099999999999952,59.494,60.52,58.24,2.280000000000001,-0.8000000000000043,60.214,60.75,59.2,1.5499999999999972,-0.00999999999999801,6509345,9328564,4511149,4817415,-3139319
2019-10-06,60.98,62.91,59.89,3.019999999999996,1.9099999999999966,61.86,64.1,60.5,3.5999999999999943,2.6199999999999974,60.614,62.28,59.56,2.719999999999999,2.020000000000003,61.226,63.42,59.82,3.6000000000000014,3.020000000000003,5347326,8395476,3464560,4930916,4930916
2019-10-13,63.324,63.9,62.73,1.1700000000000017,1.1700000000000017,64.68,65.54,63.73,1.8100000000000094,1.8100000000000094,62.846000000000004,63.78,62.32,1.4600000000000009,1.3299999999999983,63.824,65.14,62.69,2.450000000000003,2.0,6588279,12749070,3816442,8932628,8932628
