Date,ZTCOY_Open_average,ZTCOY_Open_max,ZTCOY_Open_min,ZTCOY_Open_volatility,ZTCOY_Open_change,ZTCOY_High_average,ZTCOY_High_max,ZTCOY_High_min,ZTCOY_High_volatility,ZTCOY_High_change,ZTCOY_Low_average,ZTCOY_Low_max,ZTCOY_Low_min,ZTCOY_Low_volatility,ZTCOY_Low_change,ZTCOY_Close_average,ZTCOY_Close_max,ZTCOY_Close_min,ZTCOY_Close_volatility,ZTCOY_Close_change,ZTCOY_Volume_average,ZTCOY_Volume_max,ZTCOY_Volume_min,ZTCOY_Volume_volatility,ZTCOY_Volume_change
2018-01-14,7.82275,7.99,7.76,0.23000000000000043,0.23000000000000043,7.9115,7.99,7.776,0.2140000000000004,0.0,7.68375,7.765,7.5,0.2649999999999997,-0.2599999999999998,7.77,7.85,7.71,0.13999999999999968,-0.08000000000000007,1437,3243,500,2743,1005
2018-01-21,7.6975,7.95,7.19,0.7599999999999998,-0.6299999999999999,7.73,7.99,7.2,0.79,-0.7000000000000002,7.6475,7.95,7.12,0.8300000000000001,-0.7000000000000002,7.687,7.99,7.17,0.8200000000000003,-0.718,2578,3133,1700,1433,683
2018-01-28,6.91375,7.15,6.67,0.4800000000000004,-0.3600000000000003,6.91375,7.15,6.67,0.4800000000000004,-0.3600000000000003,6.905,7.15,6.67,0.4800000000000004,-0.3600000000000003,6.905,7.15,6.67,0.4800000000000004,-0.3600000000000003,150,600,0,600,0
2018-02-04,6.5692,6.64,6.456,0.18399999999999928,-0.15399999999999991,6.648,6.82,6.5,0.3200000000000003,-0.1800000000000006,6.5466,6.64,6.456,0.18399999999999928,-0.07399999999999984,6.578,6.64,6.48,0.15999999999999925,0.0699999999999994,1407,4530,0,4530,-2322
2018-02-11,6.855,7.05,6.57,0.47999999999999954,0.47999999999999954,6.8925,7.06,6.71,0.34999999999999964,0.34999999999999964,6.82,7.04,6.57,0.46999999999999975,0.46999999999999975,6.855,7.04,6.71,0.33000000000000007,0.33000000000000007,1589,3750,0,3750,3050
2018-02-18,7.0188,7.19,6.89,0.3000000000000007,0.1200000000000001,7.063,7.32,6.89,0.4300000000000006,0.25,6.994,7.19,6.89,0.3000000000000007,0.23000000000000043,7.04,7.32,6.89,0.4300000000000006,0.3100000000000005,1869,4798,0,4798,-599
2018-02-25,6.9712499999999995,7.185,6.63,0.5549999999999997,-0.21499999999999986,6.9712499999999995,7.185,6.63,0.5549999999999997,-0.21499999999999986,6.8675,7.185,6.63,0.5549999999999997,-0.33999999999999986,6.8675,7.185,6.63,0.5549999999999997,-0.33999999999999986,897,2315,0,2315,1273
2018-03-04,7.1978,7.31,7.04,0.2699999999999996,0.14100000000000001,7.3418,7.55,7.169,0.3810000000000002,0.3810000000000002,7.1966,7.31,7.04,0.2699999999999996,0.14100000000000001,7.3118,7.55,7.15,0.39999999999999947,0.3810000000000002,1824,3452,0,3452,800
2018-03-11,7.272666666666667,7.38,7.117999999999999,0.26200000000000045,-0.20200000000000085,7.3533333333333335,7.41,7.28,0.1299999999999999,-0.08999999999999986,7.272666666666667,7.38,7.117999999999999,0.26200000000000045,-0.20200000000000085,7.3213333333333335,7.41,7.184,0.22599999999999998,-0.18599999999999994,783,1469,255,1214,1214
2018-03-18,6.98,7.18,6.71,0.46999999999999975,-0.46999999999999975,6.9925,7.18,6.76,0.41999999999999993,-0.41999999999999993,6.9535,7.18,6.71,0.46999999999999975,-0.46999999999999975,6.965999999999999,7.18,6.754,0.42600000000000016,-0.41999999999999993,640,1500,0,1500,1500
