Date,DDS_Open_average,DDS_Open_max,DDS_Open_min,DDS_Open_volatility,DDS_Open_change,DDS_High_average,DDS_High_max,DDS_High_min,DDS_High_volatility,DDS_High_change,DDS_Low_average,DDS_Low_max,DDS_Low_min,DDS_Low_volatility,DDS_Low_change,DDS_Close_average,DDS_Close_max,DDS_Close_min,DDS_Close_volatility,DDS_Close_change,DDS_Volume_average,DDS_Volume_max,DDS_Volume_min,DDS_Volume_volatility,DDS_Volume_change
2018-03-25,78.4175,80.34,76.56,3.780000000000001,3.780000000000001,80.3475,81.06,79.67,1.3900000000000006,0.9899999999999949,76.875,79.51,75.53,3.980000000000004,-0.29999999999999716,78.275,80.34,76.5,3.8400000000000034,0.18000000000000682,668626,758452,602531,155921,113296
2018-04-01,79.418,82.32,76.5,5.819999999999993,3.730000000000004,81.334,83.38,79.07,4.310000000000002,1.470000000000013,78.066,80.22,76.5,3.719999999999999,1.769999999999996,79.842,82.82,77.9,4.9199999999999875,0.539999999999992,510840,602159,442327,159832,-53877
2018-04-08,79.736,81.16,77.04,4.11999999999999,-2.6299999999999955,80.792,82.35,77.53,4.819999999999993,-4.340000000000003,77.97,80.59,74.95,5.640000000000001,-3.9599999999999937,78.782,81.52,75.49,6.030000000000001,-6.030000000000001,513075,752084,378788,373296,333962
2018-04-15,74.038,75.85,72.8,3.049999999999997,-3.049999999999997,75.062,76.7,73.53,3.1700000000000017,-3.1700000000000017,72.584,73.69,71.46,2.230000000000004,-2.230000000000004,73.426,73.85,72.59,1.259999999999991,-0.46999999999999886,478354,575461,346949,228512,-68310
2018-04-22,75.32,78.21,73.91,4.299999999999997,4.179999999999993,76.862,79.21,75.01,4.199999999999989,3.6099999999999994,74.002,75.27,73.03,2.239999999999995,0.9000000000000057,75.43,78.04,73.97,4.070000000000007,0.5799999999999983,330014,414911,239333,175578,56150
2018-04-29,73.7,75.09,72.77,2.3200000000000074,-1.1499999999999915,74.696,75.63,72.84,2.789999999999992,-2.5,71.588,73.43,68.33,5.1000000000000085,-3.5799999999999983,73.104,75.11,70.1,5.010000000000005,-3.1400000000000006,403597,734748,264071,470677,431953
2018-05-06,69.83,71.92,68.21,3.710000000000008,1.5499999999999972,71.174,73.39,69.87,3.519999999999996,2.5999999999999943,68.252,71.03,66.67,4.359999999999999,3.5900000000000034,70.03,72.25,68.21,4.040000000000006,4.040000000000006,550611,786700,414014,372686,263757
2018-05-13,76.196,80.87,71.88,8.990000000000009,8.990000000000009,77.962,84.24,73.43,10.809999999999988,10.809999999999988,73.468,79.59,69.58,10.010000000000005,8.490000000000009,75.79,79.87,72.0,7.8700000000000045,6.689999999999998,1053576,1710300,527847,1182453,658264
2018-05-20,77.4825,80.08,74.49,5.590000000000003,-1.7099999999999937,79.275,80.95,77.5,3.450000000000003,-1.5900000000000034,75.7425,77.27,74.2,3.069999999999993,2.7099999999999937,77.2125,78.38,74.8,3.5799999999999983,3.5400000000000063,584150,965065,377021,588044,-482314
2018-05-27,81.65,83.66,77.94,5.719999999999999,5.719999999999999,84.234,88.22,82.18,6.039999999999992,6.039999999999992,80.87,83.54,77.63,5.910000000000011,5.910000000000011,83.234,87.85,81.24,6.609999999999999,6.609999999999999,514488,691724,334712,357012,74520
2018-06-03,91.88799999999999,94.6,88.03,6.569999999999993,6.569999999999993,94.322,96.47,93.0,3.469999999999999,2.8900000000000006,90.898,94.21,86.94,7.269999999999996,7.269999999999996,92.98,95.0,91.55,3.450000000000003,3.4099999999999966,536313,943451,341910,601541,-541844
2018-06-10,92.584,96.42,88.76,7.659999999999997,-5.559999999999988,94.21,98.06,91.85,6.210000000000008,-5.019999999999996,90.492,94.62,87.84,6.780000000000001,-4.939999999999998,91.888,97.0,88.93,8.069999999999993,-6.459999999999994,576860,742681,321056,421625,-267833
2018-06-17,94.464,98.16,89.82,8.340000000000003,4.790000000000006,96.438,98.75,92.05,6.700000000000003,3.6400000000000006,92.462,95.75,89.35,6.400000000000006,2.0600000000000023,94.534,97.51,91.81,5.700000000000003,-0.09000000000000341,482260,567288,383409,183879,183879
2018-06-24,94.89,97.5,91.9,5.599999999999994,2.0999999999999943,96.796,98.36,94.77,3.5900000000000034,-0.4300000000000068,92.858,95.58,90.52,5.060000000000002,-1.3800000000000097,94.886,96.79,92.38,4.410000000000011,-2.3599999999999994,396039,466842,322202,144640,138357
2018-07-01,92.25750000000001,93.54,91.09,2.450000000000003,-1.2199999999999989,92.6675,93.54,91.7,1.8400000000000034,-1.3299999999999983,89.9125,91.8,87.63,4.170000000000002,-4.170000000000002,90.975,92.56,89.19,3.3700000000000045,-3.3700000000000045,301884,340590,220353,120237,120237
2018-07-08,86.998,88.7,85.48,3.219999999999999,-2.8900000000000006,88.068,89.97,86.43,3.539999999999992,-3.539999999999992,85.31400000000001,87.35,83.81,3.539999999999992,-3.539999999999992,86.378,87.82,85.57,2.25,-2.1999999999999886,291149,445964,162935,283029,152739
2018-07-15,85.044,85.83,84.41,1.4200000000000017,-0.8900000000000006,86.012,86.63,85.2,1.4299999999999926,-1.2099999999999937,83.806,84.61,83.09,1.519999999999996,-0.9200000000000017,85.012,86.03,84.02,2.010000000000005,-1.6000000000000085,365881,416493,318941,97552,78402
2018-07-22,82.352,84.46,80.23,4.22999999999999,-4.22999999999999,83.954,85.33,83.02,2.3100000000000023,-2.3100000000000023,80.938,81.74,80.18,1.559999999999988,-1.309999999999988,81.772,82.62,80.45,2.1700000000000017,0.03999999999999204,308355,348667,248236,100431,7202
2018-07-29,80.452,81.93,79.02,2.910000000000011,-1.460000000000008,81.91,82.55,80.91,1.6400000000000006,0.1700000000000017,79.128,80.15,77.89,2.260000000000005,-0.29000000000000625,80.422,81.68,79.3,2.3800000000000097,1.4100000000000108,395067,441948,322079,119869,-820
2018-08-05,84.852,88.0,81.89,6.109999999999999,4.969999999999999,87.42999999999999,89.69,82.38,7.310000000000002,7.310000000000002,83.752,86.06,80.3,5.760000000000005,5.760000000000005,85.904,89.44,81.79,7.6499999999999915,7.6499999999999915,546854,945436,319665,625771,188875
2018-08-12,81.866,90.85,73.14,17.709999999999994,-16.129999999999995,84.10000000000001,94.03,77.01,17.019999999999996,-16.599999999999994,77.432,89.19,69.88,19.310000000000002,-16.450000000000003,80.708,93.05,74.57,18.480000000000004,-15.909999999999997,1671628,4989884,659296,4330588,79560
2018-08-19,76.984,77.92,74.74,3.180000000000007,-2.5600000000000023,78.136,79.03,76.35,2.680000000000007,-2.680000000000007,75.54599999999999,76.47,74.5,1.9699999999999989,-1.1299999999999955,76.496,77.8,75.05,2.75,-1.6099999999999994,541361,785593,353655,431938,-431938
2018-08-26,76.535,77.05,75.94,1.1099999999999994,0.9900000000000091,77.83500000000001,78.94,77.2,1.7399999999999949,1.539999999999992,75.785,76.93,74.9,2.030000000000001,2.030000000000001,77.4375,78.58,76.69,1.8900000000000006,1.6799999999999926,356292,427933,302053,125880,53729
2018-09-02,76.506,78.76,73.7,5.060000000000002,-4.819999999999993,78.45,79.69,77.14,2.549999999999997,-1.8700000000000045,74.964,77.53,72.76,4.769999999999996,-3.8299999999999983,75.89,79.13,73.48,5.6499999999999915,-3.9299999999999926,625720,942862,461828,481034,393177
2018-09-09,76.24600000000001,77.84,74.92,2.9200000000000017,2.9200000000000017,77.64,79.44,76.38,3.0600000000000023,0.9299999999999926,74.864,75.5,74.41,1.0900000000000034,1.0900000000000034,76.388,77.44,75.14,2.299999999999997,-0.23000000000000398,417055,637556,329301,308255,-74197
2018-09-16,77.812,78.68,76.8,1.8800000000000097,1.3900000000000006,79.196,80.39,78.76,1.6299999999999955,0.38000000000000966,76.662,78.01,75.25,2.760000000000005,0.1700000000000017,77.792,78.78,76.85,1.9300000000000068,-1.480000000000004,439557,586943,296115,290828,-77859
2018-09-23,77.518,78.69,76.42,2.269999999999996,-0.8299999999999983,78.908,80.14,77.83,2.3100000000000023,-0.3400000000000034,76.456,77.06,75.65,1.4099999999999966,-1.1199999999999903,77.548,78.99,76.34,2.6499999999999915,-0.8199999999999932,327830,382355,281401,100954,55702
2018-09-30,76.31,78.55,74.17,4.3799999999999955,-4.3799999999999955,77.398,80.05,74.2,5.849999999999994,-5.849999999999994,73.85,75.6,71.62,3.9799999999999898,-3.9799999999999898,75.296,77.67,73.8,3.8700000000000045,-1.990000000000009,433884,494381,361397,132984,-132984
2018-10-07,71.992,73.81,70.54,3.269999999999996,-1.1099999999999994,73.478,74.66,72.64,2.019999999999996,-1.3699999999999903,70.604,71.81,69.72,2.0900000000000034,-1.6599999999999966,71.372,72.87,69.98,2.8900000000000006,-0.5500000000000114,361118,411793,303966,107827,-17222
2018-10-14,70.01,71.6,68.2,3.3999999999999915,-3.3999999999999915,71.148,71.8,70.59,1.2099999999999937,-1.1299999999999955,68.41,69.31,67.64,1.6700000000000017,-1.1099999999999994,69.772,71.19,68.26,2.9299999999999926,-1.4399999999999977,363065,406469,334506,71963,-71963
2018-10-21,70.616,72.03,68.91,3.1200000000000045,3.1200000000000045,72.962,76.17,71.03,5.140000000000001,5.140000000000001,69.96000000000001,72.03,67.67,4.359999999999999,4.359999999999999,71.548,74.28,70.3,3.980000000000004,3.969999999999999,397833,517003,316091,200912,106863
2018-10-28,72.522,74.72,70.29,4.429999999999993,2.5999999999999943,74.864,76.19,73.7,2.489999999999995,1.3999999999999915,70.422,72.56,68.63,3.930000000000007,2.969999999999999,73.224,75.34,70.42,4.920000000000002,1.5,546913,900232,326029,574203,-443832
2018-11-04,77.452,80.0,74.99,5.010000000000005,5.010000000000005,78.96,80.5,76.66,3.8400000000000034,3.8400000000000034,75.69,76.83,74.59,2.239999999999995,2.239999999999995,78.128,79.55,76.32,3.230000000000004,0.8000000000000114,965646,1663774,323475,1340299,750772
2018-11-11,68.364,77.08,61.4,15.68,-12.420000000000002,70.848,79.74,64.4,15.33999999999999,-11.36,66.488,76.18,59.5,16.680000000000007,-12.170000000000002,68.894,76.36,62.85,13.509999999999998,-9.450000000000003,1457583,3311897,463527,2848370,449611
2018-11-18,64.5325,65.3,63.75,1.5499999999999972,0.980000000000004,65.875,67.15,64.92,2.230000000000004,2.230000000000004,63.44,65.02,61.61,3.4099999999999966,3.4099999999999966,64.89,66.92,62.65,4.270000000000003,4.270000000000003,790968,979219,338461,640758,-81979
2018-11-25,68.988,70.51,67.06,3.450000000000003,3.1299999999999955,70.308,71.05,69.61,1.4399999999999977,0.7900000000000063,67.702,68.24,65.98,2.259999999999991,2.1700000000000017,69.4,70.53,68.77,1.7600000000000051,0.75,494336,655371,387509,267862,-193096
2018-12-02,66.0625,69.73,64.27,5.460000000000008,-5.460000000000008,66.9825,70.43,65.33,5.1000000000000085,-5.1000000000000085,63.595,64.98,62.46,2.520000000000003,-2.520000000000003,64.825,65.48,63.64,1.8400000000000034,-0.6899999999999977,521364,614292,371012,243280,-243280
2018-12-09,64.058,66.9,61.19,5.710000000000008,-4.439999999999998,65.22,67.43,62.44,4.990000000000009,-4.960000000000008,62.528,65.04,59.73,5.310000000000009,-5.310000000000009,62.948,65.77,60.32,5.449999999999996,-5.449999999999996,451919,550114,355061,195053,195053
2018-12-16,59.474,62.11,56.92,5.189999999999998,-3.509999999999998,60.552,62.42,57.96,4.460000000000001,-4.460000000000001,57.828,60.19,55.73,4.460000000000001,-4.460000000000001,58.624,61.56,56.08,5.480000000000004,-5.480000000000004,408696,567984,258398,309586,-173013
2018-12-23,58.78,60.03,56.48,3.5500000000000043,3.5500000000000043,60.21,60.82,59.74,1.0799999999999983,1.0799999999999983,57.8375,59.5,55.82,3.6799999999999997,3.6799999999999997,59.7675,60.31,59.5,0.8100000000000023,0.6900000000000048,345207,408550,291412,117138,76734
2018-12-30,62.3175,65.0,59.4,5.600000000000001,5.600000000000001,65.3325,69.23,63.86,5.3700000000000045,5.270000000000003,61.845,64.11,59.4,4.710000000000001,4.710000000000001,63.94,67.06,62.13,4.93,3.8000000000000043,568038,696306,443951,252355,30738
2019-01-06,66.162,68.17,64.64,3.530000000000001,-3.1099999999999994,67.07,69.48,65.19,4.290000000000006,-2.9399999999999977,64.8,66.99,62.22,4.769999999999996,-2.960000000000001,65.966,68.02,64.13,3.8900000000000006,-3.3000000000000114,419056,508798,335811,172987,-29234
2019-01-13,63.795,64.8,62.9,1.8999999999999986,0.6199999999999903,64.47,65.49,63.66,1.8299999999999983,1.1099999999999994,63.08,63.95,62.38,1.5700000000000003,0.6200000000000045,63.885,64.64,62.9,1.740000000000002,0.6400000000000006,473195,535640,419803,115837,111989
2019-01-20,64.56,66.69,63.14,3.549999999999997,2.280000000000001,65.55,67.38,64.21,3.1700000000000017,2.8400000000000034,63.76,66.05,62.56,3.489999999999995,3.239999999999995,64.902,67.24,63.0,4.239999999999995,3.460000000000001,274796,374956,187894,187062,-62774
2019-01-27,66.672,66.93,65.89,1.0400000000000063,-1.019999999999996,67.224,67.87,66.75,1.1200000000000045,-0.4200000000000017,65.404,66.08,64.74,1.3400000000000034,-0.7900000000000063,66.6,66.94,65.61,1.3299999999999983,-0.09999999999999432,238934,331396,195283,136113,11787
2019-02-03,66.99600000000001,67.26,66.64,0.6200000000000045,0.3299999999999983,67.708,68.28,67.21,1.0700000000000074,-0.6999999999999886,66.33,66.73,65.86,0.8700000000000045,-0.8700000000000045,67.154,67.29,66.86,0.4300000000000068,-0.4099999999999966,213802,245911,182425,63486,38202
2019-02-10,67.66,68.39,66.75,1.6400000000000006,0.3199999999999932,68.35249999999999,68.44,68.24,0.20000000000000284,0.14999999999999147,66.785,67.48,66.23,1.25,0.38000000000000966,67.725,68.0,67.52,0.480000000000004,-0.1700000000000017,276648,306909,208840,98069,3452
2019-02-17,66.584,67.21,66.21,1.0,-0.8499999999999943,67.624,68.56,66.57,1.990000000000009,0.6299999999999955,65.744,66.01,65.09,0.9200000000000017,0.3399999999999892,66.408,67.16,65.55,1.6099999999999994,-0.6899999999999977,304367,393176,249724,143452,91383
2019-02-24,78.048,81.63,74.0,7.6299999999999955,-1.3299999999999983,80.19,82.0,74.9,7.099999999999994,-6.859999999999999,75.892,79.69,71.25,8.439999999999998,-3.969999999999999,77.292,81.62,71.47,10.150000000000006,-8.150000000000006,1358291,3665942,628362,3037580,-2759656
2019-03-03,70.674,72.01,69.53,2.480000000000004,-1.8200000000000074,71.762,72.45,70.86,1.5900000000000034,-0.09000000000000341,69.59,70.94,68.62,2.319999999999993,-1.4299999999999926,70.808,72.04,69.87,2.1700000000000017,0.37000000000000455,376568,435224,319612,115612,69665
2019-03-10,72.506,73.8,71.94,1.8599999999999994,0.3100000000000023,73.326,74.38,72.61,1.769999999999996,-0.44999999999998863,71.83,72.28,71.39,0.8900000000000006,0.5200000000000102,72.624,73.43,72.21,1.220000000000013,-0.5600000000000023,321678,406372,213198,193174,-191005
2019-03-17,72.514,73.32,71.61,1.7099999999999937,-1.7099999999999937,73.824,74.41,73.59,0.8199999999999932,0.7999999999999972,71.874,72.26,71.44,0.8200000000000074,-0.5900000000000034,72.716,73.39,71.83,1.5600000000000023,0.4299999999999926,240412,276424,198938,77486,59469
2019-03-24,73.146,73.83,72.51,1.3199999999999932,-0.7599999999999909,74.312,74.88,73.11,1.769999999999996,-0.14999999999999147,72.036,72.69,71.26,1.4299999999999926,-0.4200000000000017,72.938,73.96,71.99,1.9699999999999989,0.5899999999999892,313572,484101,218573,265528,265528
2019-03-31,73.77,75.23,72.21,3.0200000000000102,1.1199999999999903,75.138,77.35,73.37,3.9799999999999898,3.3299999999999983,73.048,74.99,71.6,3.3900000000000006,3.3900000000000006,73.936,75.67,71.97,3.700000000000003,3.700000000000003,298397,349795,244620,105175,-18902
2019-04-07,75.08,75.84,73.54,2.299999999999997,-1.9499999999999886,75.66799999999999,76.46,74.71,1.75,-1.190000000000012,73.932,74.79,72.96,1.8300000000000125,-1.8300000000000125,74.438,75.38,73.56,1.8199999999999932,-1.6499999999999915,254107,298635,212096,86539,25296
2019-04-14,73.2875,74.17,71.29,2.8799999999999955,-2.6499999999999915,74.1075,75.16,71.97,3.1899999999999977,-2.210000000000008,71.41,73.21,66.41,6.799999999999997,-6.799999999999997,71.91499999999999,73.89,66.67,7.219999999999999,-6.969999999999999,392501,912702,169392,743310,738886
2019-04-21,68.22200000000001,69.31,66.68,2.6299999999999955,2.539999999999992,70.012,71.11,69.34,1.769999999999996,0.710000000000008,67.632,68.8,66.68,2.1199999999999903,2.1199999999999903,68.97,69.64,68.27,1.3700000000000045,0.19999999999998863,321836,479075,180776,298299,-298299
2019-04-28,68.008,68.94,66.88,2.0600000000000023,-1.0300000000000011,68.916,69.66,68.29,1.3699999999999903,-0.789999999999992,67.17,67.71,66.67,1.039999999999992,-0.5,67.922,68.76,66.75,2.010000000000005,-0.6800000000000068,264453,353067,195059,158008,-60393
2019-05-05,66.54599999999999,67.54,64.86,2.680000000000007,-2.680000000000007,68.02199999999999,69.6,67.0,2.5999999999999943,-1.2199999999999989,65.37,66.5,62.77,3.729999999999997,-3.729999999999997,66.254,67.58,63.17,4.409999999999997,-4.030000000000001,381437,555525,236311,319214,248626
2019-05-12,59.894,63.84,56.57,7.270000000000003,-5.800000000000004,60.806000000000004,64.33,57.7,6.6299999999999955,-6.6299999999999955,58.396,62.15,55.01,7.140000000000001,-5.559999999999995,59.86,64.01,56.74,7.270000000000003,-6.6100000000000065,790268,1701205,413327,1287878,114376
2019-05-19,57.01,58.26,56.34,1.9199999999999946,-0.3400000000000034,57.805,58.57,57.03,1.5399999999999991,-1.3399999999999963,55.86,56.55,55.26,1.2899999999999991,0.5500000000000043,56.905,57.98,56.31,1.6699999999999946,-1.3699999999999974,448100,564225,363146,201079,-201079
2019-05-26,56.202,56.57,55.78,0.7899999999999991,-0.21999999999999886,57.194,58.23,56.53,1.6999999999999957,0.9199999999999946,55.554,56.17,53.96,2.210000000000001,-0.21999999999999886,56.62,57.5,56.24,1.259999999999998,1.1499999999999986,666903,1188579,397837,790742,279937
2019-06-02,57.662,59.32,56.55,2.770000000000003,-0.7999999999999972,58.844,60.11,57.1,3.009999999999998,-1.1900000000000048,56.702,57.75,55.5,2.25,-0.8299999999999983,57.424,58.97,56.37,2.6000000000000014,-1.8699999999999974,472569,1100508,254287,846221,-139381
2019-06-09,57.901999999999994,59.23,57.05,2.1799999999999997,-0.6099999999999994,59.278,60.12,58.7,1.4199999999999946,-1.2899999999999991,56.872,57.3,56.24,1.0599999999999952,-0.7099999999999937,57.862,59.23,57.19,2.039999999999999,-1.8999999999999986,374111,465282,279297,185985,-74928
2019-06-16,59.25,60.29,57.64,2.6499999999999986,2.6499999999999986,60.124,60.9,59.39,1.509999999999998,1.509999999999998,58.188,58.84,57.24,1.6000000000000014,0.6099999999999994,59.346,60.26,58.69,1.5700000000000003,-0.28000000000000114,413204,749746,226802,522944,377361
2019-06-23,62.102000000000004,63.71,59.78,3.9299999999999997,3.9299999999999997,63.318,64.36,62.21,2.1499999999999986,1.9299999999999997,60.464,62.18,58.97,3.210000000000001,-0.3299999999999983,61.558,62.51,59.44,3.0700000000000003,-2.6200000000000045,447347,592462,263388,329074,-185768
2019-06-30,61.42,65.19,59.36,5.829999999999998,5.829999999999998,63.785,65.94,60.15,5.789999999999999,5.789999999999999,60.85,63.54,58.78,4.759999999999998,4.759999999999998,62.6025,65.17,59.47,5.700000000000003,4.43,365943,418707,263077,155630,153335
2019-07-07,63.358,65.76,61.87,3.8900000000000077,2.220000000000006,65.134,66.56,62.9,3.6600000000000037,2.0,62.26,64.77,60.4,4.369999999999997,2.789999999999999,63.31,65.54,60.41,5.13000000000001,3.3100000000000094,353875,627118,233540,393578,19216
2019-07-14,67.944,78.8,64.34,14.459999999999994,13.25,73.866,86.71,66.2,20.50999999999999,18.709999999999994,66.832,76.62,63.81,12.810000000000002,11.070000000000007,70.552,79.35,64.0,15.349999999999994,10.730000000000004,702254,1269147,278915,990232,764686
2019-07-21,78.092,78.65,77.02,1.6300000000000097,-0.5799999999999983,79.886,84.16,77.92,6.239999999999995,-1.1499999999999915,75.702,76.69,75.02,1.6700000000000017,-0.8400000000000034,77.248,78.93,75.74,3.190000000000012,-0.8599999999999994,440755,722224,313417,408807,-55056
2019-07-28,71.83,76.51,68.77,7.740000000000009,-6.859999999999999,73.508,76.51,70.58,5.930000000000007,-5.930000000000007,68.998,71.04,66.84,4.200000000000003,-2.8599999999999994,70.694,72.78,68.37,4.409999999999997,-1.960000000000008,421383,561771,258175,303596,-303596
2019-08-04,67.596,70.22,61.69,8.530000000000001,-8.400000000000006,68.002,71.08,61.73,9.350000000000001,-9.350000000000001,64.866,68.02,59.57,8.449999999999996,-8.449999999999996,65.78,70.0,59.97,10.030000000000001,-10.030000000000001,514149,826060,300116,525944,415312
2019-08-11,55.844,59.44,47.95,11.489999999999995,-4.339999999999996,58.992,62.56,55.8,6.760000000000005,-4.07,54.346000000000004,58.58,47.95,10.629999999999995,-3.479999999999997,57.566,59.87,55.31,4.559999999999995,-2.5700000000000003,1029865,2022714,593668,1429046,121188
2019-08-18,56.664,58.09,55.32,2.770000000000003,-1.6400000000000006,57.44,59.16,55.7,3.4599999999999937,-2.1199999999999974,55.118,56.39,53.49,2.8999999999999986,-0.8699999999999974,55.894,56.75,54.95,1.7999999999999972,-1.7999999999999972,544910,746077,337518,408559,-408559
2019-08-25,56.84,59.45,54.66,4.790000000000006,4.400000000000006,59.11,61.07,55.61,5.460000000000001,5.240000000000002,55.8425,58.12,53.65,4.469999999999999,4.469999999999999,57.677499999999995,59.23,54.98,4.25,3.5400000000000063,768481,1101474,355064,746410,-252187
2019-09-01,60.486,62.35,58.35,4.0,4.0,62.204,63.57,59.75,3.8200000000000003,3.8200000000000003,59.454,61.08,57.28,3.799999999999997,2.8699999999999974,60.85,62.21,58.77,3.4399999999999977,2.719999999999999,544526,669016,362359,306657,68485
2019-09-08,67.086,70.98,61.48,9.500000000000007,4.869999999999997,70.016,71.69,67.75,3.9399999999999977,-2.700000000000003,64.754,67.5,60.88,6.619999999999997,2.1299999999999955,67.482,69.57,65.12,4.449999999999989,-4.170000000000002,821036,1349521,545634,803887,-803887
2019-09-15,61.13,65.11,59.77,5.339999999999996,-4.979999999999997,62.034,65.11,60.47,4.640000000000001,-4.18,59.184,59.51,58.9,0.6099999999999994,-0.2700000000000031,59.944,60.6,59.58,1.0200000000000031,-0.25,772517,1663470,355358,1308112,-339958
2019-09-22,60.116,62.45,58.58,3.8700000000000045,2.730000000000004,62.604,66.21,59.99,6.219999999999992,5.549999999999997,58.972,62.0,57.35,4.649999999999999,4.649999999999999,61.214,66.11,58.2,7.909999999999997,7.909999999999997,465654,902516,256043,646473,100454
2019-09-29,67.25,69.18,65.32,3.8600000000000136,1.4699999999999989,69.158,69.97,68.25,1.7199999999999989,1.1799999999999926,65.628,67.35,64.31,3.039999999999992,3.039999999999992,67.96,69.36,65.82,3.5400000000000063,0.3400000000000034,455712,572051,259255,312796,-287614
2019-10-06,69.67999999999999,71.91,67.5,4.409999999999997,4.409999999999997,71.232,73.67,68.68,4.989999999999995,3.549999999999997,68.872,71.16,66.96,4.200000000000003,2.730000000000004,69.998,72.03,67.42,4.609999999999999,2.8799999999999955,266564,318902,224072,94830,-42846
2019-10-13,69.382,70.53,66.52,4.010000000000005,-4.010000000000005,71.098,71.96,68.54,3.4199999999999875,-3.259999999999991,68.2,70.0,65.91,4.090000000000003,-3.269999999999996,68.6,71.31,65.99,5.320000000000007,-3.5800000000000125,297824,379036,217109,161927,161927
2019-10-20,70.192,74.07,66.42,7.6499999999999915,7.6499999999999915,72.124,74.82,69.93,4.889999999999986,4.889999999999986,69.294,73.55,65.61,7.939999999999998,7.939999999999998,71.798,74.18,69.81,4.3700000000000045,4.3700000000000045,218268,271052,103862,167190,10927
2019-10-27,72.132,74.28,69.52,4.760000000000005,-1.8899999999999864,73.046,75.23,70.83,4.400000000000006,-2.930000000000007,70.72,73.61,68.3,5.310000000000002,-2.75,71.628,74.76,68.98,5.780000000000001,-3.0200000000000102,204474,271518,160510,111008,1287
2019-11-03,71.384,72.89,69.29,3.5999999999999943,-2.3799999999999955,72.134,74.03,69.45,4.579999999999998,-4.579999999999998,69.622,71.67,67.21,4.460000000000008,-4.460000000000008,70.32000000000001,72.08,67.7,4.3799999999999955,-4.3799999999999955,205618,282139,126550,155589,7318
2019-11-10,73.738,78.44,67.29,11.149999999999991,7.780000000000001,76.124,84.47,68.36,16.11,9.780000000000001,72.14,76.51,66.33,10.180000000000007,9.450000000000003,73.426,77.45,67.59,9.86,9.86,633716,1585084,307660,1277424,93289
