Date,EVRGStock_Open_average,EVRGStock_Open_max,EVRGStock_Open_min,EVRGStock_Open_volatility,EVRGStock_Open_change,EVRGStock_High_average,EVRGStock_High_max,EVRGStock_High_min,EVRGStock_High_volatility,EVRGStock_High_change,EVRGStock_Low_average,EVRGStock_Low_max,EVRGStock_Low_min,EVRGStock_Low_volatility,EVRGStock_Low_change,EVRGStock_Close_average,EVRGStock_Close_max,EVRGStock_Close_min,EVRGStock_Close_volatility,EVRGStock_Close_change,EVRGStock_Volume_average,EVRGStock_Volume_max,EVRGStock_Volume_min,EVRGStock_Volume_volatility,EVRGStock_Volume_change
2018-01-14,50.9775,51.58,50.3,1.2800000000000011,0.720000000000006,51.394999999999996,51.73,50.92,0.8099999999999952,0.35999999999999943,50.655,50.95,50.25,0.7000000000000028,0.6000000000000014,51.1025,51.54,50.84,0.6999999999999957,0.10999999999999943,516773,590367,467594,122773,-122773
2018-01-21,51.22,51.59,50.88,0.7100000000000009,0.5300000000000011,51.588,51.84,51.31,0.5300000000000011,0.5300000000000011,50.868,51.12,50.64,0.4799999999999969,0.13000000000000256,51.288,51.62,50.82,0.7999999999999972,0.5300000000000011,568154,694443,492411,202032,-85374
2018-01-28,50.88,51.67,50.04,1.6300000000000026,-1.1799999999999997,51.32,51.81,50.61,1.2000000000000028,-0.6099999999999994,50.27,50.74,49.8,0.9400000000000048,-0.6500000000000057,50.672,51.66,49.95,1.7099999999999937,-0.509999999999998,692312,967213,401327,565886,81794
2018-02-04,48.932,49.73,48.6,1.1299999999999955,-0.9299999999999997,49.682,50.64,48.96,1.6799999999999997,0.4100000000000037,48.368,48.92,47.06,1.8599999999999994,-0.12000000000000455,49.102,50.36,48.66,1.7000000000000028,1.3599999999999994,836646,1077155,464282,612873,303481
2018-02-11,50.176,50.5,49.7,0.7999999999999972,0.11999999999999744,50.556,50.9,50.14,0.759999999999998,0.28000000000000114,49.604,50.31,49.04,1.2700000000000031,0.6099999999999994,50.308,50.71,49.81,0.8999999999999986,0.28000000000000114,697995,1023411,517283,506128,-506128
2018-02-18,49.61,50.49,48.75,1.740000000000002,-0.8800000000000026,50.3625,50.81,49.86,0.9500000000000028,0.13000000000000256,49.1825,49.61,48.71,0.8999999999999986,0.10000000000000142,49.76,50.76,48.93,1.8299999999999983,1.1099999999999994,716141,1052375,422908,629467,448692
2018-02-25,49.71,50.91,48.89,2.019999999999996,-2.019999999999996,50.19,50.96,49.62,1.3400000000000034,-1.3100000000000023,48.974000000000004,49.77,48.47,1.3000000000000043,-1.3000000000000043,49.263999999999996,50.46,48.73,1.730000000000004,-1.6099999999999994,872286,1636953,470224,1166729,-367146
2018-03-04,49.336,50.09,48.69,1.4000000000000057,0.6000000000000014,49.994,50.26,49.77,0.4899999999999949,-0.30999999999999517,49.058,49.43,48.54,0.8900000000000006,0.75,49.699999999999996,50.15,49.33,0.8200000000000003,-0.3999999999999986,849321,934117,709810,224307,165407
2018-03-11,50.094,50.34,49.9,0.44000000000000483,0.4300000000000068,50.6,51.19,50.18,1.009999999999998,1.009999999999998,49.832,50.13,49.6,0.5300000000000011,0.490000000000002,50.238,51.1,49.73,1.3700000000000045,1.3700000000000045,1031565,1748312,753859,994453,873093
2018-03-18,50.788,51.1,50.53,0.5700000000000003,-0.4100000000000037,51.188,51.53,50.92,0.6099999999999994,-0.28000000000000114,50.3,50.5,49.78,0.7199999999999989,-0.7199999999999989,50.496,50.83,49.98,0.8500000000000014,-0.720000000000006,809032,1155018,599750,555268,112867
