Date,AMOV_Open_average,AMOV_Open_max,AMOV_Open_min,AMOV_Open_volatility,AMOV_Open_change,AMOV_High_average,AMOV_High_max,AMOV_High_min,AMOV_High_volatility,AMOV_High_change,AMOV_Low_average,AMOV_Low_max,AMOV_Low_min,AMOV_Low_volatility,AMOV_Low_change,AMOV_Close_average,AMOV_Close_max,AMOV_Close_min,AMOV_Close_volatility,AMOV_Close_change,AMOV_Volume_average,AMOV_Volume_max,AMOV_Volume_min,AMOV_Volume_volatility,AMOV_Volume_change
2018-05-06,17.201999999999998,17.36,16.95,0.41000000000000014,-0.23000000000000043,17.256,17.38,17.04,0.33999999999999986,-0.17999999999999972,17.086,17.23,16.88,0.3500000000000014,-0.3000000000000007,17.128,17.29,16.96,0.3299999999999983,-0.21000000000000085,4700,15018,655,14363,14198
2018-05-13,16.506,16.79,16.25,0.5399999999999991,-0.370000000000001,16.514,16.83,16.25,0.5799999999999983,-0.370000000000001,16.354,16.67,15.99,0.6800000000000015,-0.6500000000000004,16.37,16.71,16.03,0.6799999999999997,-0.6099999999999994,6514,16284,313,15971,15971
2018-05-20,16.2325,16.48,15.99,0.4900000000000002,0.33000000000000007,16.3825,16.48,16.27,0.21000000000000085,0.05000000000000071,16.1125,16.17,15.99,0.1800000000000015,0.15999999999999837,16.2575,16.46,16.17,0.28999999999999915,-0.03999999999999915,4911,12601,1154,11447,-11447
2018-05-27,15.626,15.86,15.27,0.5899999999999999,-0.20999999999999908,15.698,15.97,15.42,0.5500000000000007,-0.3100000000000005,15.44,15.6,15.22,0.379999999999999,-0.19000000000000128,15.494,15.64,15.36,0.28000000000000114,-0.19000000000000128,3336,6614,1330,5284,3138
2018-06-03,15.15,15.29,14.98,0.3099999999999987,-0.17999999999999972,15.25,15.3,15.14,0.16000000000000014,0.0,15.034,15.23,14.77,0.46000000000000085,-0.10999999999999943,15.112,15.25,14.94,0.3100000000000005,0.0600000000000005,10539,25054,3356,21698,17736
2018-06-10,15.652000000000001,16.05,15.35,0.7000000000000011,0.3600000000000012,15.768,16.07,15.38,0.6899999999999995,0.5699999999999985,15.584,15.8,15.28,0.5200000000000014,0.41000000000000014,15.76,16.05,15.37,0.6800000000000015,0.5800000000000001,2423,4358,677,3681,-207
2018-06-17,15.925,16.02,15.8,0.21999999999999886,0.21999999999999886,16.0325,16.33,15.85,0.47999999999999865,0.47999999999999865,15.905000000000001,16.02,15.75,0.2699999999999996,0.2699999999999996,16.0175,16.33,15.79,0.5399999999999991,0.5399999999999991,3376,4432,1148,3284,459
2018-06-24,16.43,16.76,16.07,0.6900000000000013,0.25,16.526,16.76,16.33,0.43000000000000327,0.22000000000000242,16.278,16.48,16.07,0.41000000000000014,-0.21000000000000085,16.384,16.6,16.17,0.4299999999999997,-0.1599999999999966,2415,6030,794,5236,270
2018-07-01,16.9025,17.55,16.3,1.25,1.120000000000001,17.275,18.0,16.41,1.5899999999999999,1.5899999999999999,16.892500000000002,17.51,16.3,1.2100000000000009,1.120000000000001,17.235,17.94,16.41,1.5300000000000011,1.5300000000000011,2383,3147,1484,1663,654
2018-07-08,17.573999999999998,17.7,17.3,0.3999999999999986,-0.10000000000000142,17.66,17.72,17.58,0.14000000000000057,-0.120000000000001,17.509999999999998,17.66,17.3,0.35999999999999943,-0.08000000000000185,17.598,17.7,17.5,0.1999999999999993,-0.120000000000001,3460,7843,254,7589,-52
2018-07-15,17.084,17.45,16.48,0.9699999999999989,-0.9699999999999989,17.2,17.47,16.77,0.6999999999999993,-0.6999999999999993,16.81,17.37,16.48,0.8900000000000006,-0.8900000000000006,16.876,17.37,16.48,0.8900000000000006,-0.7699999999999996,14553,21274,1801,19473,12772
2018-07-22,16.908,17.1,16.62,0.4800000000000004,0.41999999999999815,17.118,17.32,17.0,0.3200000000000003,0.28999999999999915,16.852,17.04,16.62,0.41999999999999815,0.41999999999999815,16.964,17.06,16.84,0.21999999999999886,0.16000000000000014,6069,10769,2303,8466,-1058
2018-07-29,16.792,17.02,16.48,0.5399999999999991,-0.120000000000001,16.892,17.09,16.72,0.370000000000001,-0.14000000000000057,16.526,17.02,15.45,1.5700000000000003,-0.19000000000000128,16.854,17.03,16.66,0.370000000000001,-0.08000000000000185,5510,12442,611,11831,7503
2018-08-05,16.986,17.45,16.51,0.9399999999999977,-0.4499999999999993,17.12,17.56,16.52,1.0399999999999991,-1.009999999999998,16.84,17.4,16.34,1.0599999999999987,-0.6600000000000001,16.951999999999998,17.52,16.43,1.0899999999999999,-0.8999999999999986,7700,18148,222,17926,-16535
2018-08-12,16.442,16.56,16.25,0.3099999999999987,-0.09999999999999787,16.544,16.77,16.25,0.5199999999999996,-0.07000000000000028,16.364,16.56,16.2,0.35999999999999943,-0.09999999999999787,16.454,16.77,16.2,0.5700000000000003,-0.120000000000001,4233,15067,214,14853,182
2018-08-19,17.172,17.35,16.75,0.6000000000000014,0.5700000000000003,17.366,17.55,17.19,0.35999999999999943,0.21999999999999886,17.018,17.35,16.75,0.6000000000000014,0.5199999999999996,17.128,17.38,16.82,0.5599999999999987,0.10000000000000142,3630,5147,2024,3123,-1338
2018-08-26,17.005000000000003,17.19,16.75,0.4400000000000013,-0.4400000000000013,17.1475,17.37,16.8,0.5700000000000003,-0.509999999999998,16.759999999999998,17.09,16.45,0.6400000000000006,-0.6400000000000006,16.8375,17.31,16.45,0.8599999999999994,-0.6400000000000006,1948,2856,696,2160,2160
2018-09-02,16.144,16.8,15.79,1.0100000000000016,-0.75,16.242,16.8,15.99,0.8100000000000005,-0.5899999999999999,15.866,16.03,15.55,0.4800000000000004,-0.08000000000000185,16.0,16.21,15.62,0.5900000000000016,0.17999999999999972,10719,25692,4868,20824,1027
2018-09-09,16.354,16.88,15.83,1.049999999999999,0.3100000000000023,16.616,16.94,16.12,0.8200000000000003,0.35999999999999943,16.246000000000002,16.88,15.83,1.049999999999999,0.3500000000000014,16.506,16.94,16.12,0.8200000000000003,0.2099999999999973,4918,7235,714,6521,-4188
2018-09-16,16.552,16.81,16.37,0.4399999999999977,0.28999999999999915,16.588,16.81,16.42,0.389999999999997,0.10999999999999943,16.336,16.4,16.23,0.16999999999999815,-0.14000000000000057,16.456,16.64,16.3,0.33999999999999986,-0.25,1974,5272,480,4792,4792
2018-09-23,16.206,16.5,15.97,0.5299999999999994,-0.2699999999999978,16.336,16.5,16.03,0.46999999999999886,-0.0799999999999983,16.094,16.22,15.9,0.3199999999999985,-0.24999999999999822,16.172,16.25,16.02,0.23000000000000043,-0.10000000000000142,7140,12806,3160,9646,9
2018-09-30,15.74,16.15,15.24,0.9099999999999984,-0.6999999999999993,15.7675,16.15,15.31,0.8399999999999981,-0.6599999999999984,15.4,15.97,14.92,1.0500000000000007,-0.620000000000001,15.535,16.09,15.18,0.9100000000000001,-0.7400000000000002,3716,6022,1526,4496,354
2018-10-07,15.444,15.6,15.16,0.4399999999999995,-0.4399999999999995,15.626000000000001,15.92,15.48,0.4399999999999995,-0.3699999999999992,15.32,15.6,15.02,0.5800000000000001,-0.4900000000000002,15.542,15.92,15.27,0.6500000000000004,-0.4499999999999993,4264,10353,1502,8851,8851
2018-10-14,15.048,15.69,14.47,1.2199999999999989,-0.40999999999999837,15.208,15.8,14.6,1.200000000000001,-0.8399999999999999,14.77,15.37,14.27,1.0999999999999996,-1.0999999999999996,14.99,15.8,14.5,1.3000000000000007,-1.3000000000000007,3053,7111,1205,5906,-3533
2018-10-21,14.254,14.6,14.0,0.5999999999999996,-0.27999999999999936,14.438,14.6,14.1,0.5,-0.4299999999999997,14.054,14.35,13.69,0.6600000000000001,-0.6600000000000001,14.172,14.47,13.69,0.7800000000000011,-0.7800000000000011,3569,8701,387,8314,4840
2018-10-28,14.48,15.32,14.0,1.3200000000000003,1.3200000000000003,14.874,15.47,14.2,1.2700000000000014,1.2700000000000014,14.464,15.32,13.98,1.3399999999999999,1.3399999999999999,14.79,15.47,14.08,1.3900000000000006,1.3900000000000006,7528,21899,2074,19825,-374
2018-11-04,14.852,15.59,13.98,1.6099999999999994,-1.3399999999999999,15.164,15.66,14.09,1.5700000000000003,-1.3200000000000003,14.388,15.26,13.98,1.2799999999999994,-1.2799999999999994,14.628,15.44,14.0,1.4399999999999995,-1.3000000000000007,3441,12657,944,11713,-29
2018-11-11,13.459999999999999,13.86,13.25,0.6099999999999994,-0.35999999999999943,13.592,13.86,13.43,0.4299999999999997,-0.35999999999999943,13.258,13.36,13.1,0.2599999999999998,-0.20000000000000107,13.408,13.6,13.24,0.35999999999999943,-0.11999999999999922,3318,10078,565,9513,7474
2018-11-18,13.1925,13.38,13.1,0.28000000000000114,-0.009999999999999787,13.25,13.38,13.1,0.28000000000000114,-0.2400000000000002,12.875,13.27,12.09,1.1799999999999997,-0.9499999999999993,12.89,13.27,12.09,1.1799999999999997,-1.0099999999999998,2994,5817,327,5490,1176
2018-11-25,12.898,13.64,12.13,1.5099999999999998,1.3800000000000008,13.284,13.74,12.42,1.3200000000000003,1.3200000000000003,12.752,13.35,12.13,1.2199999999999989,1.129999999999999,13.124,13.6,12.28,1.3200000000000003,1.1400000000000006,6308,12675,3363,9312,638
2018-12-02,13.4775,13.75,13.28,0.47000000000000064,-0.14000000000000057,13.657499999999999,13.91,13.53,0.3800000000000008,-0.07000000000000028,13.379999999999999,13.5,13.28,0.22000000000000064,-0.11999999999999922,13.605,13.7,13.53,0.16999999999999993,-0.07000000000000028,4443,9844,1291,8553,-8553
2018-12-09,13.916,14.07,13.57,0.5,0.40000000000000036,14.026,14.24,13.7,0.5400000000000009,0.5400000000000009,13.834,14.06,13.57,0.4900000000000002,0.23000000000000043,13.91,14.13,13.7,0.4300000000000015,0.10000000000000142,6579,15359,1212,14147,-1411
2018-12-16,14.354,15.03,13.89,1.1399999999999988,0.14999999999999858,14.398,15.03,14.0,1.0299999999999994,0.03999999999999915,13.98,14.13,13.88,0.25,-0.009999999999999787,14.082,14.31,13.88,0.4299999999999997,-0.11999999999999922,3402,6677,863,5814,937
2018-12-23,13.825000000000001,13.96,13.73,0.23000000000000043,0.23000000000000043,13.975,14.05,13.87,0.1800000000000015,0.120000000000001,13.7725,13.87,13.72,0.14999999999999858,0.03999999999999915,13.945,14.05,13.87,0.1800000000000015,0.120000000000001,4483,8451,2175,6276,1183
2018-12-30,14.192499999999999,14.59,13.89,0.6999999999999993,0.6999999999999993,14.5875,14.82,14.44,0.3800000000000008,0.23000000000000043,14.1575,14.59,13.89,0.6999999999999993,0.6999999999999993,14.5225,14.8,14.29,0.5100000000000016,0.21000000000000085,8835,12887,5232,7655,2172
2019-01-06,15.272,15.59,14.7,0.8900000000000006,0.6600000000000001,15.543999999999999,15.78,15.19,0.5899999999999999,0.07000000000000028,15.225999999999999,15.59,14.7,0.8900000000000006,0.4300000000000015,15.496,15.6,15.19,0.41000000000000014,0.0600000000000005,6014,14901,1015,13886,-11190
2019-01-13,15.504999999999999,15.72,15.35,0.370000000000001,0.14000000000000057,15.8475,15.92,15.68,0.2400000000000002,0.2400000000000002,15.455,15.57,15.35,0.22000000000000064,-0.040000000000000924,15.675,15.88,15.57,0.3100000000000005,0.009999999999999787,18671,61300,1107,60193,60193
2019-01-20,15.411999999999999,15.7,14.79,0.9100000000000001,0.0,15.802,15.99,15.66,0.33000000000000007,0.20000000000000107,15.35,15.52,14.79,0.7300000000000004,0.009999999999999787,15.716,15.87,15.6,0.2699999999999996,-0.129999999999999,9161,13946,2619,11327,1187
2019-01-27,15.822,15.86,15.75,0.10999999999999943,0.049999999999998934,16.009999999999998,16.15,15.83,0.3199999999999985,-0.010000000000001563,15.76,15.86,15.53,0.33000000000000007,0.05999999999999872,15.84,16.0,15.59,0.41000000000000014,0.1999999999999993,5476,11591,2389,9202,-9202
2019-02-03,15.74,16.12,14.85,1.2700000000000014,-1.1300000000000008,15.822000000000001,16.37,14.85,1.5200000000000014,-1.5200000000000014,15.642,15.98,14.85,1.1300000000000008,-1.1300000000000008,15.752,16.37,14.85,1.5200000000000014,-1.5200000000000014,2605,6190,544,5646,-4830
2019-02-10,15.0825,15.7,14.57,1.129999999999999,-1.0599999999999987,15.1125,15.7,14.57,1.129999999999999,-0.9399999999999995,14.735,15.54,14.32,1.2199999999999989,-1.0199999999999996,14.8825,15.67,14.51,1.1600000000000001,-0.9100000000000001,4366,7077,1990,5087,2518
2019-02-17,14.938,15.04,14.85,0.1899999999999995,0.0600000000000005,14.984,15.09,14.85,0.2400000000000002,0.15000000000000036,14.831999999999999,15.04,14.69,0.34999999999999964,0.0,14.9,15.04,14.69,0.34999999999999964,0.25,1658,3877,310,3567,-518
2019-02-24,14.47,14.8,14.15,0.6500000000000004,-0.6500000000000004,14.474,14.8,14.15,0.6500000000000004,-0.6500000000000004,14.36,14.73,14.01,0.7200000000000006,-0.7200000000000006,14.412,14.75,14.01,0.7400000000000002,-0.7400000000000002,4100,6579,1020,5559,-5474
2019-03-03,13.888,14.18,13.56,0.6199999999999992,0.23000000000000043,14.014,14.22,13.87,0.3500000000000014,0.1800000000000015,13.814,14.18,13.53,0.6500000000000004,0.23000000000000043,13.95,14.22,13.6,0.620000000000001,0.1800000000000015,3676,9129,460,8669,-105
2019-03-10,14.376,14.5,14.16,0.33999999999999986,0.33999999999999986,14.562,14.95,14.4,0.5499999999999989,0.5099999999999998,14.26,14.49,14.16,0.33000000000000007,0.33000000000000007,14.512,14.95,14.31,0.6399999999999988,0.5699999999999985,8081,15614,966,14648,2045
2019-03-17,14.798,15.15,14.58,0.5700000000000003,0.34999999999999964,15.064,15.32,14.77,0.5500000000000007,-0.08999999999999986,14.668,15.01,14.51,0.5,0.05000000000000071,14.906,15.32,14.56,0.7599999999999998,-0.03999999999999915,5699,12071,741,11330,-10089
2019-03-24,14.248,14.47,13.92,0.5500000000000007,-0.10000000000000142,14.382,14.67,13.92,0.75,0.09999999999999964,14.19,14.47,13.87,0.6000000000000014,-0.10000000000000142,14.382,14.67,13.92,0.75,0.09999999999999964,2771,6352,903,5449,4088
2019-03-31,14.728,15.49,14.3,1.1899999999999995,0.9600000000000009,14.934,15.65,14.33,1.3200000000000003,1.120000000000001,14.614,15.3,14.21,1.0899999999999999,1.040000000000001,14.826,15.65,14.22,1.4299999999999997,1.3900000000000006,4106,5956,2256,3700,-173
2019-04-07,15.526,15.75,15.29,0.46000000000000085,-0.27000000000000135,15.646,15.82,15.49,0.33000000000000007,0.0,15.434,15.6,15.18,0.41999999999999993,-0.27000000000000135,15.57,15.82,15.34,0.4800000000000004,-0.030000000000001137,1307,2407,349,2058,968
2019-04-14,15.6425,15.81,15.47,0.33999999999999986,0.3100000000000005,15.727500000000001,15.81,15.49,0.3200000000000003,0.3200000000000003,15.592500000000001,15.81,15.47,0.33999999999999986,0.14999999999999858,15.65,15.81,15.47,0.33999999999999986,0.14999999999999858,4707,8768,1312,7456,7100
2019-04-21,15.318,15.46,15.0,0.46000000000000085,-0.10000000000000142,15.404,15.52,15.26,0.2599999999999998,0.05999999999999872,15.24,15.46,15.0,0.46000000000000085,0.14999999999999858,15.282,15.46,15.16,0.3000000000000007,0.129999999999999,4010,12146,326,11820,-8575
2019-04-28,14.606,14.72,14.48,0.2400000000000002,-0.2400000000000002,14.688,14.87,14.48,0.3899999999999988,-0.3899999999999988,14.498,14.62,14.29,0.33000000000000007,-0.33000000000000007,14.628,14.78,14.43,0.34999999999999964,-0.34999999999999964,10443,31410,688,30722,-2431
2019-05-05,14.118,14.33,13.98,0.34999999999999964,-0.33000000000000007,14.248,14.35,14.15,0.1999999999999993,-0.16999999999999993,13.862,14.08,13.48,0.5999999999999996,-0.3099999999999987,14.118,14.25,14.02,0.23000000000000043,0.14000000000000057,14108,52565,982,51583,-43489
2019-05-12,14.280000000000001,14.47,14.15,0.3200000000000003,0.22000000000000064,14.372499999999999,14.7,14.19,0.5099999999999998,0.4499999999999993,14.2325,14.47,14.06,0.41000000000000014,0.41000000000000014,14.3225,14.7,14.06,0.6399999999999988,0.6399999999999988,1293,2747,262,2485,1580
2019-05-19,14.36,14.5,14.19,0.3100000000000005,-0.0600000000000005,14.3875,14.5,14.25,0.25,0.05000000000000071,14.22,14.25,14.18,0.07000000000000028,-0.07000000000000028,14.3225,14.47,14.25,0.22000000000000064,0.05000000000000071,1433,1711,1149,562,-425
2019-05-26,14.118,14.62,13.72,0.8999999999999986,-0.3899999999999988,14.38,14.75,14.24,0.5099999999999998,0.019999999999999574,14.066,14.6,13.72,0.879999999999999,-0.3899999999999988,14.218,14.6,13.84,0.7599999999999998,-0.009999999999999787,22505,58061,1064,56997,18329
2019-06-02,14.594,15.07,14.17,0.9000000000000004,0.9000000000000004,14.696,15.07,14.52,0.5500000000000007,0.46000000000000085,14.492,14.88,14.17,0.7100000000000009,0.7100000000000009,14.624,14.88,14.47,0.41000000000000014,0.370000000000001,3063,6004,380,5624,-5248
2019-06-09,14.674000000000001,14.91,14.39,0.5199999999999996,-0.41999999999999993,14.788,15.1,14.43,0.6699999999999999,-0.6699999999999999,14.594,14.85,14.39,0.4599999999999991,-0.41999999999999993,14.664,14.98,14.39,0.5899999999999999,-0.5899999999999999,4510,11909,412,11497,-6504
2019-06-16,14.838,15.17,14.45,0.7200000000000006,0.7200000000000006,15.002,15.3,14.45,0.8500000000000014,0.8500000000000014,14.838,15.17,14.45,0.7200000000000006,0.7200000000000006,15.0,15.3,14.45,0.8500000000000014,0.8500000000000014,1199,3319,194,3125,306
2019-06-23,14.794,15.21,14.49,0.7200000000000006,-0.7100000000000009,14.846,15.35,14.52,0.8300000000000001,-0.7599999999999998,14.73,15.19,14.24,0.9499999999999993,-0.6899999999999995,14.748,15.19,14.24,0.9499999999999993,-0.5999999999999996,1237,3519,407,3112,-696
2019-06-30,14.78,15.02,14.62,0.40000000000000036,0.3200000000000003,14.8675,15.15,14.62,0.5300000000000011,0.34999999999999964,14.7675,14.97,14.62,0.3500000000000014,0.27000000000000135,14.8,14.97,14.62,0.3500000000000014,0.2400000000000002,1890,3717,426,3291,-1414
2019-07-07,14.588000000000001,14.9,14.47,0.4299999999999997,-0.370000000000001,14.776,15.1,14.54,0.5600000000000005,-0.23000000000000043,14.496,14.57,14.43,0.14000000000000057,0.049999999999998934,14.618,14.79,14.54,0.25,0.1399999999999988,7167,15003,524,14479,-2769
2019-07-14,14.924,15.1,14.74,0.35999999999999943,0.35999999999999943,15.084,15.3,14.74,0.5600000000000005,0.35999999999999943,14.774000000000001,14.91,14.65,0.2599999999999998,-0.08999999999999986,14.902,15.26,14.65,0.6099999999999994,-0.08999999999999986,3900,5917,1078,4839,4839
2019-07-21,14.374,14.88,14.06,0.8200000000000003,-0.8200000000000003,14.51,14.88,14.29,0.5900000000000016,-0.47000000000000064,14.25,14.49,14.03,0.46000000000000085,-0.45000000000000107,14.352,14.58,14.04,0.5400000000000009,-0.08000000000000007,2428,3947,991,2956,-201
2019-07-28,13.908,14.22,13.31,0.9100000000000001,-0.8899999999999988,13.95,14.41,13.31,1.0999999999999996,-1.0999999999999996,13.7,14.18,13.04,1.1400000000000006,-1.1400000000000006,13.746,14.41,13.04,1.370000000000001,-1.370000000000001,3764,12672,557,12115,-12115
2019-08-04,13.790000000000001,14.26,13.3,0.9599999999999991,0.5999999999999996,14.028,14.32,13.67,0.6500000000000004,0.23000000000000043,13.574,13.97,13.1,0.870000000000001,0.33000000000000007,13.838,14.1,13.45,0.6500000000000004,-0.22000000000000064,2937,4225,2032,2193,-666
2019-08-11,13.238,13.51,12.93,0.5800000000000001,-0.29999999999999893,13.31,13.6,13.04,0.5600000000000005,-0.3899999999999988,13.054,13.5,12.88,0.6199999999999992,-0.5800000000000001,13.128,13.5,12.93,0.5700000000000003,-0.5,5181,11939,1345,10594,221
2019-08-18,13.168,13.3,13.04,0.26000000000000156,0.120000000000001,13.284,13.4,13.12,0.28000000000000114,0.09000000000000163,13.084,13.17,13.01,0.16000000000000014,0.009999999999999787,13.144,13.24,13.01,0.23000000000000043,0.20000000000000107,4939,6562,1589,4973,4455
2019-08-25,13.7575,14.18,13.43,0.75,0.75,13.99,14.47,13.59,0.8800000000000008,0.8800000000000008,13.725,14.13,13.37,0.7600000000000016,0.7600000000000016,13.925,14.45,13.59,0.8599999999999994,0.8599999999999994,2684,4407,1377,3030,-3030
2019-09-01,14.436,14.7,14.21,0.48999999999999844,0.23999999999999844,14.53,14.7,14.3,0.3999999999999986,0.29999999999999893,14.324,14.42,14.16,0.2599999999999998,0.2599999999999998,14.402,14.45,14.3,0.14999999999999858,0.11999999999999922,2875,3621,1703,1918,251
2019-09-08,14.2,14.45,13.42,1.0299999999999994,0.9700000000000006,14.474,14.62,14.36,0.2599999999999998,0.23999999999999844,14.17,14.45,13.42,1.0299999999999994,0.9700000000000006,14.378,14.57,14.22,0.34999999999999964,0.20999999999999908,2070,5602,572,5030,-4330
2019-09-15,14.898,15.11,14.48,0.629999999999999,0.5700000000000003,15.034,15.25,14.85,0.40000000000000036,0.22000000000000064,14.794,15.0,14.48,0.5199999999999996,0.41999999999999993,14.952,15.11,14.85,0.2599999999999998,0.05000000000000071,14700,58804,1984,56820,2407
2019-09-22,14.814,14.95,14.52,0.4299999999999997,-0.049999999999998934,14.9,14.96,14.75,0.21000000000000085,0.0,14.693999999999999,14.78,14.52,0.2599999999999998,0.14999999999999858,14.786,14.94,14.63,0.3099999999999987,0.3099999999999987,1704,3336,633,2703,575
2019-09-29,14.792,15.05,14.53,0.5200000000000014,0.08999999999999986,14.894,15.2,14.53,0.6699999999999999,0.23999999999999844,14.654,14.9,14.46,0.4399999999999995,0.23000000000000043,14.764,15.06,14.53,0.5300000000000011,0.22000000000000064,5096,9833,603,9230,-734
2019-10-06,15.0,15.22,14.81,0.41000000000000014,0.3699999999999992,15.112,15.41,14.85,0.5600000000000005,0.5600000000000005,14.97,15.22,14.75,0.47000000000000064,0.33999999999999986,15.028,15.22,14.75,0.47000000000000064,0.33999999999999986,2088,6609,219,6390,-5866
2019-10-13,15.576,15.94,15.17,0.7699999999999996,0.5800000000000001,15.796,16.24,15.17,1.0699999999999985,1.0699999999999985,15.56,15.86,15.17,0.6899999999999995,0.5800000000000001,15.75,16.24,15.17,1.0699999999999985,1.0699999999999985,5185,11883,620,11263,10631
2019-10-20,16.342,17.24,15.97,1.2699999999999978,-1.2699999999999978,16.498,17.3,16.2,1.1000000000000014,-0.990000000000002,16.08,16.25,15.97,0.27999999999999936,-0.009999999999999787,16.227999999999998,16.4,16.09,0.3099999999999987,-0.17999999999999972,3396,8493,631,7862,-4408
