Date,RSGStock_Open_average,RSGStock_Open_max,RSGStock_Open_min,RSGStock_Open_volatility,RSGStock_Open_change,RSGStock_High_average,RSGStock_High_max,RSGStock_High_min,RSGStock_High_volatility,RSGStock_High_change,RSGStock_Low_average,RSGStock_Low_max,RSGStock_Low_min,RSGStock_Low_volatility,RSGStock_Low_change,RSGStock_Close_average,RSGStock_Close_max,RSGStock_Close_min,RSGStock_Close_volatility,RSGStock_Close_change,RSGStock_Volume_average,RSGStock_Volume_max,RSGStock_Volume_min,RSGStock_Volume_volatility,RSGStock_Volume_change
2018-08-05,72.94200000000001,73.08,72.61,0.46999999999999886,0.46999999999999886,73.13,73.26,73.03,0.23000000000000398,0.21999999999999886,72.666,72.77,72.51,0.2599999999999909,0.2599999999999909,72.956,73.18,72.85,0.3300000000000125,-0.1599999999999966,948469,1307278,792375,514903,499056
2018-08-12,73.40599999999999,73.96,72.77,1.1899999999999977,1.1899999999999977,73.904,74.74,73.46,1.2800000000000011,1.2800000000000011,73.214,73.96,72.65,1.309999999999988,1.309999999999988,73.632,74.49,73.07,1.4200000000000017,1.4200000000000017,1440274,1639446,1247233,392213,392213
2018-08-19,73.886,74.61,73.27,1.3400000000000034,-1.2800000000000011,74.052,74.78,73.48,1.2999999999999972,-1.2999999999999972,73.436,74.28,72.98,1.2999999999999972,-1.2999999999999972,73.594,74.52,73.2,1.3199999999999932,-1.2999999999999972,1190347,1592314,813642,778672,778672
2018-08-26,73.336,73.41,73.25,0.1599999999999966,0.06999999999999318,73.518,73.62,73.28,0.3400000000000034,-0.010000000000005116,72.94,73.14,72.51,0.6299999999999955,0.6299999999999955,73.306,73.45,73.13,0.3200000000000074,0.20999999999999375,1260169,2084017,749220,1334797,-694838
2018-09-02,73.85249999999999,74.38,73.47,0.9099999999999966,0.9099999999999966,74.39750000000001,75.26,73.68,1.5799999999999983,1.5799999999999983,73.7575,74.29,73.26,1.0300000000000011,1.0300000000000011,74.17750000000001,74.66,73.67,0.9899999999999949,0.9899999999999949,1175767,1382086,890217,491869,-13902
2018-09-09,74.928,75.25,74.7,0.5499999999999972,-0.21999999999999886,75.238,75.63,74.75,0.8799999999999955,-0.46999999999999886,74.496,74.89,74.17,0.7199999999999989,-0.29000000000000625,74.922,75.23,74.5,0.730000000000004,-0.269999999999996,1120696,1321496,790252,531244,-192229
2018-09-16,75.018,75.25,74.8,0.45000000000000284,-0.13000000000000966,75.272,75.82,75.01,0.8099999999999881,-0.14999999999999147,74.678,74.95,74.53,0.4200000000000017,-0.12000000000000455,74.94200000000001,75.45,74.65,0.7999999999999972,-0.46999999999999886,1218659,2436410,627386,1809024,1669003
2018-09-23,73.366,74.57,72.17,2.3999999999999915,-2.3999999999999915,73.578,74.72,72.73,1.9899999999999949,-1.9899999999999949,72.836,73.69,72.12,1.5699999999999932,-1.5699999999999932,73.0,73.73,72.65,1.0799999999999983,-1.0700000000000074,1189839,1585276,974234,611042,53326
2018-09-30,72.242,72.99,71.7,1.289999999999992,-1.289999999999992,72.49,73.03,71.83,1.2000000000000028,-0.710000000000008,71.814,72.39,71.12,1.269999999999996,-0.7600000000000051,72.094,72.5,71.63,0.8700000000000045,-0.3299999999999983,1060657,1455131,631990,823141,190454
2018-10-07,71.962,72.76,70.65,2.1099999999999994,-1.5699999999999932,72.336,73.3,70.88,2.4200000000000017,-2.0799999999999983,71.278,72.55,70.08,2.469999999999999,-1.9499999999999886,71.582,72.85,70.1,2.75,-2.219999999999999,1426170,1647712,967894,679818,679818
2018-10-14,71.438,72.02,70.4,1.6199999999999903,1.6199999999999903,72.002,72.45,70.98,1.4699999999999989,1.4699999999999989,71.21000000000001,72.0,70.4,1.5999999999999943,1.5999999999999943,71.716,72.1,70.58,1.519999999999996,1.519999999999996,936600,1331582,658007,673575,-673575
2018-10-21,70.45,72.32,69.14,3.1799999999999926,-3.1799999999999926,70.862,72.32,69.43,2.8899999999999864,-1.6799999999999926,69.23400000000001,71.52,67.48,4.039999999999992,-3.6199999999999903,70.038,71.71,68.36,3.3499999999999943,-1.769999999999996,2025497,3660454,751879,2908575,2908575
2018-10-28,71.742,72.61,70.36,2.25,2.0400000000000063,72.42999999999999,73.1,71.37,1.7299999999999898,1.0799999999999983,71.258,71.95,70.32,1.6300000000000097,0.960000000000008,71.834,72.68,70.91,1.7700000000000102,0.7199999999999989,1750867,1989038,1395830,593208,400283
2018-11-04,72.752,73.94,71.82,2.1200000000000045,2.1200000000000045,73.48,74.91,72.43,2.4799999999999898,2.4200000000000017,72.602,73.8,71.7,2.0999999999999943,1.980000000000004,73.282,74.74,71.96,2.780000000000001,2.780000000000001,1133739,1337883,1038803,299080,-59456
2018-11-11,74.87,75.63,74.29,1.3399999999999892,0.7800000000000011,75.522,76.15,75.13,1.0200000000000102,0.7400000000000091,74.494,75.36,73.95,1.4099999999999966,0.7600000000000051,75.052,75.65,74.6,1.0500000000000114,0.9599999999999937,1314944,1985975,787916,1198059,1067718
2018-11-18,76.3375,76.79,75.7,1.0900000000000034,0.7199999999999989,76.9,77.33,76.54,0.789999999999992,0.12999999999999545,75.9725,76.57,75.44,1.1299999999999955,0.3200000000000074,76.4475,76.8,75.86,0.9399999999999977,-0.6500000000000057,1732452,2588217,474040,2114177,-853204
2018-11-25,76.54,76.98,76.2,0.7800000000000011,0.710000000000008,77.0,77.46,76.39,1.0699999999999932,0.6699999999999875,76.198,76.64,75.78,0.8599999999999994,0.6800000000000068,76.77,77.34,76.32,1.0200000000000102,0.9399999999999977,2239274,3148480,1682499,1465981,643085
2018-12-02,76.455,77.88,75.24,2.6400000000000006,-2.6400000000000006,77.0275,78.54,75.64,2.9000000000000057,-2.230000000000004,75.19749999999999,76.52,73.8,2.719999999999999,-2.019999999999996,75.9525,77.35,74.89,2.4599999999999937,-2.4599999999999937,3062250,4443262,1740518,2702744,369924
2018-12-09,74.456,74.93,73.64,1.2900000000000063,-0.46000000000000796,74.998,75.17,74.92,0.25,0.23999999999999488,73.824,74.21,73.53,0.6799999999999926,0.5999999999999943,74.274,74.86,73.69,1.1700000000000017,0.1599999999999966,2227022,2560243,1785046,775197,-624955
2018-12-16,73.34,74.46,72.03,2.4299999999999926,-2.4299999999999926,73.638,74.58,72.62,1.9599999999999937,-1.9599999999999937,72.304,73.43,71.24,2.190000000000012,-2.1700000000000017,72.74,73.78,71.56,2.219999999999999,-2.219999999999999,1950309,2636874,1456584,1180290,708294
2018-12-23,71.0625,72.31,69.6,2.710000000000008,0.9200000000000017,71.9575,72.91,71.43,1.4799999999999898,1.4099999999999966,69.825,71.37,68.94,2.430000000000007,2.240000000000009,71.12,71.96,69.16,2.799999999999997,2.7700000000000102,1217245,1470427,829947,640480,528629
2018-12-30,71.5375,71.77,71.27,0.5,-0.030000000000001137,72.16,72.98,71.56,1.4200000000000017,0.6000000000000085,71.0825,71.74,70.42,1.3199999999999932,0.46999999999999886,71.9475,72.81,71.36,1.4500000000000028,0.7199999999999989,1618437,2319627,1092492,1227135,396391
2019-01-06,73.506,74.32,72.68,1.6399999999999864,1.6399999999999864,74.258,74.72,73.7,1.019999999999996,1.019999999999996,73.124,74.04,72.52,1.5200000000000102,1.5200000000000102,74.038,74.65,73.1,1.5500000000000114,1.5500000000000114,1176077,1348934,908750,440184,63694
2019-01-13,74.456,75.34,73.84,1.5,1.2700000000000102,75.132,76.26,74.27,1.990000000000009,1.990000000000009,74.168,75.12,73.53,1.5900000000000034,1.5900000000000034,74.898,76.26,73.85,2.410000000000011,2.410000000000011,1386036,1765275,1028088,737187,-68372
2019-01-20,76.1225,76.18,76.06,0.12000000000000455,0.05000000000001137,76.5075,76.66,76.33,0.3299999999999983,0.060000000000002274,75.82,76.03,75.61,0.4200000000000017,0.3499999999999943,76.1325,76.27,75.84,0.4299999999999926,0.05999999999998806,1016540,1284259,688497,595762,-432297
2019-01-27,76.268,76.8,75.86,0.9399999999999977,0.9399999999999977,76.648,77.09,76.02,1.0700000000000074,0.9699999999999989,75.85000000000001,76.43,75.3,1.1300000000000097,1.1300000000000097,76.398,76.95,75.73,1.2199999999999989,1.2199999999999989,965949,1284419,747225,537194,171606
2019-02-03,77.428,78.01,76.87,1.1400000000000006,0.47999999999998977,77.82,78.24,77.35,0.8900000000000006,-0.4100000000000108,76.686,77.5,75.03,2.469999999999999,-1.5499999999999972,77.53800000000001,78.18,76.68,1.5,-1.0499999999999972,1481603,2042012,1188891,853121,556133
2019-02-10,77.178,77.6,76.8,0.7999999999999972,0.5700000000000074,77.676,77.89,77.44,0.45000000000000284,0.04000000000000625,76.762,77.07,76.47,0.5999999999999943,0.5999999999999943,77.17399999999999,77.63,76.55,1.0799999999999983,0.7299999999999898,1676125,2749626,1139759,1609867,137535
2019-02-17,77.505,77.91,77.36,0.5499999999999972,0.5499999999999972,77.69,77.96,77.47,0.4899999999999949,0.3199999999999932,77.02250000000001,77.15,76.86,0.29000000000000625,0.010000000000005116,77.4425,77.64,77.23,0.4099999999999966,0.35999999999999943,1055379,1218327,886242,332085,-47685
2019-02-24,77.926,78.84,77.32,1.5200000000000102,1.1099999999999994,78.312,78.84,77.93,0.9099999999999966,0.9099999999999966,77.638,78.21,77.25,0.9599999999999937,0.7399999999999949,78.028,78.52,77.5,1.019999999999996,0.8299999999999983,1254041,1977211,850299,1126912,-11810
2019-03-03,78.358,78.89,78.09,0.7999999999999972,-0.6500000000000057,78.644,78.98,78.42,0.5600000000000023,-0.4000000000000057,77.836,78.07,77.44,0.6299999999999955,-0.1700000000000017,78.19,78.48,77.9,0.5799999999999983,-0.14999999999999147,1144612,1348624,926296,422328,-13022
2019-03-10,78.598,79.03,77.93,1.0999999999999943,1.0999999999999943,78.856,79.23,78.5,0.730000000000004,0.730000000000004,78.318,78.56,77.93,0.6299999999999955,0.6299999999999955,78.636,78.93,78.44,0.4900000000000091,0.14999999999999147,1260871,2331582,826854,1504728,1504728
2019-03-17,78.794,79.17,78.26,0.9099999999999966,0.5400000000000063,79.214,79.47,78.85,0.6200000000000045,0.4899999999999949,78.462,78.88,78.2,0.6799999999999926,0.4099999999999966,78.894,79.36,78.41,0.9500000000000028,-0.0799999999999983,1243919,1666440,957173,709267,-354933
2019-03-24,80.066,80.59,78.87,1.7199999999999989,1.6899999999999977,80.594,81.2,79.83,1.3700000000000045,0.7800000000000011,79.776,80.24,78.74,1.5,1.2900000000000063,80.258,80.61,79.43,1.1799999999999926,0.9499999999999886,1205460,1418184,1000633,417551,326826
2019-03-31,80.13,80.84,79.53,1.3100000000000023,-1.3100000000000023,80.354,80.95,79.85,1.1000000000000085,-1.1000000000000085,79.47,79.54,79.42,0.12000000000000455,-0.12000000000000455,79.794,79.99,79.55,0.4399999999999977,-0.22999999999998977,1298249,2207510,851518,1355992,-236745
2019-04-07,78.876,79.7,77.64,2.0600000000000023,-2.0600000000000023,79.134,79.78,78.11,1.6700000000000017,-1.519999999999996,78.276,79.27,76.13,3.1400000000000006,-1.75,78.864,79.73,77.43,2.299999999999997,-1.5100000000000051,1372965,2376583,854887,1521696,323120
2019-04-14,79.0025,79.2,78.74,0.46000000000000796,-0.4200000000000017,79.22749999999999,79.39,78.99,0.4000000000000057,-0.14000000000000057,78.445,78.48,78.38,0.10000000000000853,-0.09000000000000341,78.87,79.08,78.6,0.480000000000004,-0.03999999999999204,1134266,1426902,945621,481281,-291633
2019-04-21,79.282,79.72,78.89,0.8299999999999983,0.8299999999999983,80.004,81.51,79.12,2.3900000000000006,2.3900000000000006,78.994,79.29,78.7,0.5900000000000034,0.45000000000000284,79.566,80.55,78.93,1.6199999999999903,1.6199999999999903,1302020,1749413,965436,783977,470022
2019-04-28,82.23,82.73,81.61,1.1200000000000045,0.8400000000000034,82.714,83.26,82.26,1.0,0.8599999999999994,81.80799999999999,82.2,81.27,0.9300000000000068,0.9300000000000068,82.48,83.26,82.02,1.240000000000009,1.1500000000000057,1242398,1769339,886561,882778,-605369
2019-05-05,82.58200000000001,82.95,82.36,0.5900000000000034,-0.18999999999999773,83.276,84.19,82.82,1.3700000000000045,0.8400000000000034,82.25,82.44,81.93,0.5099999999999909,-0.009999999999990905,83.04,84.08,82.54,1.539999999999992,0.8299999999999983,979077,1232251,811657,420594,153844
2019-05-12,83.87,84.46,83.32,1.1400000000000006,1.1400000000000006,84.592,85.36,83.78,1.5799999999999983,1.5300000000000011,83.65,84.41,83.01,1.3999999999999915,1.3999999999999915,84.282,85.09,83.7,1.3900000000000006,1.1299999999999955,1196290,1567792,968010,599782,152168
2019-05-19,84.952,85.2,84.63,0.5700000000000074,0.22999999999998977,85.20400000000001,85.4,84.87,0.5300000000000011,-0.07000000000000739,84.526,84.9,84.17,0.730000000000004,-0.3100000000000023,84.864,85.16,84.56,0.5999999999999943,-0.2599999999999909,898747,1013342,803163,210179,84131
2019-05-26,83.955,84.76,83.48,1.2800000000000011,-1.2800000000000011,84.565,85.16,83.98,1.1799999999999926,-0.4299999999999926,83.605,84.02,83.17,0.8499999999999943,-0.539999999999992,84.0775,84.59,83.67,0.9200000000000017,0.5400000000000063,1352822,1720350,1174718,545632,-522738
2019-06-02,85.736,86.86,84.85,2.010000000000005,2.010000000000005,86.34,87.48,85.59,1.8900000000000006,1.8900000000000006,85.172,86.68,84.12,2.5600000000000023,2.0200000000000102,85.87,86.79,84.53,2.260000000000005,1.3200000000000074,1004809,1565573,721950,843623,-234735
2019-06-09,86.562,86.94,86.07,0.8700000000000045,-0.8700000000000045,87.002,87.2,86.82,0.38000000000000966,0.04000000000000625,85.968,86.33,85.69,0.6400000000000006,-0.6400000000000006,86.548,86.99,86.16,0.8299999999999983,0.4200000000000017,794093,1002472,610245,392227,173360
2019-06-16,86.916,87.3,86.29,1.009999999999991,0.030000000000001137,87.22999999999999,87.52,86.82,0.7000000000000028,0.25,86.408,86.71,86.06,0.6499999999999915,0.09999999999999432,86.758,87.3,86.31,0.9899999999999949,-0.0800000000000125,1125110,1700555,715317,985238,985238
2019-06-23,86.736,87.74,85.65,2.089999999999989,-0.6899999999999977,87.19,87.78,86.75,1.0300000000000011,-1.009999999999991,86.13000000000001,86.92,85.2,1.7199999999999989,-0.8299999999999983,86.564,87.26,85.49,1.7700000000000102,-0.6200000000000045,1081473,1211916,906414,305502,263580
2019-06-30,87.235,87.87,86.73,1.1400000000000006,0.8200000000000074,87.555,87.87,87.19,0.6800000000000068,0.5300000000000011,86.7225,87.24,86.22,1.019999999999996,0.5499999999999972,87.22749999999999,87.69,86.62,1.0699999999999932,0.8799999999999955,712223,984267,543904,440363,-176385
2019-07-07,87.214,87.4,86.86,0.5400000000000063,-0.010000000000005116,87.598,87.75,87.26,0.4899999999999949,-0.10000000000000853,86.766,87.11,86.18,0.9299999999999926,-0.7399999999999949,87.218,87.51,86.97,0.5400000000000063,-0.030000000000001137,826459,1137478,653250,484228,484228
2019-07-14,87.578,88.11,87.07,1.0400000000000063,1.0400000000000063,87.92,88.36,87.32,1.0400000000000063,1.0400000000000063,87.13,87.72,86.78,0.9399999999999977,0.15000000000000568,87.592,88.04,87.11,0.9300000000000068,-0.18999999999999773,849342,1118238,761785,356453,328501
2019-07-21,86.882,87.56,85.61,1.9500000000000028,-1.5400000000000063,88.03,90.39,87.2,3.1899999999999977,2.8299999999999983,86.464,86.94,85.6,1.3400000000000034,-1.0100000000000051,87.718,90.29,86.7,3.5900000000000034,3.010000000000005,1070908,1550067,710136,839931,839931
2019-07-28,89.198,90.02,88.22,1.7999999999999972,-1.5999999999999943,89.722,90.6,88.85,1.75,-1.480000000000004,88.498,89.55,87.77,1.7800000000000011,-1.7800000000000011,88.97,90.09,88.24,1.8500000000000085,-1.6800000000000068,996061,1451237,683962,767275,363556
2019-08-04,88.262,89.92,86.92,3.0,1.8599999999999994,89.07,90.31,88.13,2.180000000000007,1.8700000000000045,87.524,89.37,86.34,3.030000000000001,3.030000000000001,88.572,89.95,86.87,3.0799999999999983,3.0799999999999983,1491245,2042806,996701,1046105,-325220
2019-08-11,89.542,89.96,88.85,1.1099999999999994,-0.19999999999998863,90.232,90.6,89.78,0.8199999999999932,0.04000000000000625,89.086,89.51,88.66,0.8500000000000085,0.2600000000000051,89.6,90.27,88.68,1.5899999999999892,0.3400000000000034,1081485,1413553,824011,589542,363090
2019-08-18,89.66,90.37,88.94,1.4300000000000068,-1.4300000000000068,89.938,90.61,89.3,1.3100000000000023,-1.3100000000000023,88.758,89.96,87.04,2.9199999999999875,-2.9199999999999875,89.018,90.35,87.42,2.9299999999999926,-2.9299999999999926,793713,1074353,558825,515528,154856
2019-08-25,88.934,89.99,87.73,2.259999999999991,2.259999999999991,89.224,90.15,88.3,1.8500000000000085,1.8500000000000085,88.388,88.95,87.39,1.5600000000000023,1.5600000000000023,88.884,89.4,88.25,1.1500000000000057,1.0,961362,1183550,805919,377631,377631
2019-09-01,89.525,90.0,89.05,0.9500000000000028,0.0,89.8675,90.42,89.32,1.1000000000000085,-0.4100000000000108,88.9,89.55,88.42,1.1299999999999955,-0.46999999999999886,89.2975,89.83,88.81,1.019999999999996,-0.7900000000000063,840028,900476,803216,97260,30274
2019-09-08,86.776,89.03,85.59,3.4399999999999977,-2.969999999999999,87.232,89.11,86.4,2.7099999999999937,-2.5400000000000063,85.58800000000001,87.53,84.79,2.739999999999995,-2.6500000000000057,85.924,87.62,85.09,2.530000000000001,-2.480000000000004,1474702,2178280,1048496,1129784,121040
2019-09-15,85.68,86.51,84.89,1.6200000000000045,1.6200000000000045,86.278,87.58,85.27,2.3100000000000023,2.3100000000000023,85.37,86.36,84.6,1.7600000000000051,1.7600000000000051,86.028,87.48,84.89,2.5900000000000034,2.5900000000000034,1141576,2057486,777574,1279912,1266815
2019-09-22,86.94,87.33,86.3,1.0300000000000011,0.009999999999990905,87.5,88.07,87.23,0.8399999999999892,-0.1700000000000017,86.136,86.88,85.43,1.4499999999999886,-1.4499999999999886,86.636,87.08,86.1,0.980000000000004,-0.8599999999999994,1024772,1284044,735392,548652,536454
2019-09-29,85.728,86.87,84.92,1.9500000000000028,-0.47999999999998977,86.602,87.59,85.56,2.030000000000001,-0.20000000000000284,85.17,86.0,84.28,1.7199999999999989,-0.37000000000000455,85.914,86.74,85.05,1.6899999999999977,0.18999999999999773,1005720,1179154,768123,411031,-305260
2019-10-06,86.476,87.55,85.94,1.6099999999999994,0.9500000000000028,86.908,87.88,86.36,1.519999999999996,1.0499999999999972,85.852,86.35,85.33,1.019999999999996,0.06999999999999318,86.322,86.87,85.6,1.2700000000000102,-0.20000000000000284,821276,958601,623839,334762,-52571
