Date,LOWStock_Open_average,LOWStock_Open_max,LOWStock_Open_min,LOWStock_Open_volatility,LOWStock_Open_change,LOWStock_High_average,LOWStock_High_max,LOWStock_High_min,LOWStock_High_volatility,LOWStock_High_change,LOWStock_Low_average,LOWStock_Low_max,LOWStock_Low_min,LOWStock_Low_volatility,LOWStock_Low_change,LOWStock_Close_average,LOWStock_Close_max,LOWStock_Close_min,LOWStock_Close_volatility,LOWStock_Close_change,LOWStock_Volume_average,LOWStock_Volume_max,LOWStock_Volume_min,LOWStock_Volume_volatility,LOWStock_Volume_change
2018-03-25,87.42,89.0,86.09,2.9099999999999966,-2.1299999999999955,88.565,90.33,86.93,3.3999999999999915,-2.3299999999999983,86.05250000000001,87.65,85.08,2.5700000000000074,-1.6800000000000068,87.2225,89.3,85.88,3.4200000000000017,-1.5499999999999972,10268115,13886800,7725087,6161713,-5371155
2018-04-01,86.66799999999999,88.51,84.32,4.190000000000012,0.7900000000000063,88.006,89.15,86.01,3.1400000000000006,1.6000000000000085,85.404,88.23,83.08,5.150000000000006,4.140000000000001,87.018,88.75,84.59,4.159999999999997,3.6499999999999915,7736122,9611683,5098031,4513652,-854536
2018-04-08,86.998,88.46,85.89,2.569999999999993,-1.1099999999999994,87.718,88.6,87.29,1.309999999999988,-0.9699999999999989,85.824,86.67,85.07,1.6000000000000085,0.7000000000000028,86.46000000000001,87.14,85.24,1.9000000000000057,0.9900000000000091,5282199,7343910,3931254,3412656,-2517763
2018-04-15,86.27199999999999,86.75,85.38,1.3700000000000045,-1.3700000000000045,86.644,87.45,85.56,1.8900000000000006,-1.4200000000000017,85.044,86.06,83.28,2.780000000000001,-2.5799999999999983,85.426,86.41,83.62,2.789999999999992,-2.4399999999999977,5726626,7568673,5093332,2475341,2475341
2018-04-22,83.274,84.73,81.75,2.980000000000004,-1.0100000000000051,84.18599999999999,85.07,82.76,2.309999999999988,-0.11999999999999034,82.374,83.45,81.31,2.1400000000000006,-0.5400000000000063,83.204,84.35,81.48,2.8699999999999903,-0.3499999999999943,6911568,10821902,3985880,6836022,-1098543
2018-04-29,82.962,84.3,81.75,2.549999999999997,-1.7099999999999937,84.176,85.22,82.98,2.239999999999995,0.35999999999999943,81.934,82.51,81.16,1.3500000000000085,-0.22000000000001307,83.282,84.23,82.43,1.7999999999999972,1.7999999999999972,4737409,6604161,3242654,3361507,-951053
2018-05-06,84.366,85.2,83.43,1.769999999999996,0.8200000000000074,85.434,87.74,84.28,3.4599999999999937,3.219999999999999,83.78,85.2,83.0,2.200000000000003,1.8599999999999994,85.008,87.45,83.85,3.6000000000000085,3.6000000000000085,4947884,6844510,3725703,3118807,2038658
2018-05-13,86.062,87.69,85.31,2.3799999999999955,-2.3799999999999955,86.75,87.93,86.12,1.8100000000000023,-1.0600000000000023,85.376,86.06,85.18,0.8799999999999955,-0.8400000000000034,85.918,86.58,85.47,1.1099999999999994,-0.23999999999999488,4556174,5824104,3180876,2643228,758741
2018-05-20,91.628,96.7,86.84,9.86,9.86,93.456,97.49,87.55,9.939999999999998,9.939999999999998,90.362,96.05,85.58,10.469999999999999,9.459999999999994,92.202,96.69,85.75,10.939999999999998,9.299999999999997,11839225,26304830,4311305,21993525,3330918
2018-05-27,96.1625,97.4,95.44,1.960000000000008,-0.060000000000002274,97.225,97.98,96.34,1.6400000000000006,-0.4099999999999966,95.3675,96.05,94.86,1.1899999999999977,-0.2400000000000091,96.01,97.42,95.01,2.4099999999999966,0.04999999999999716,5587467,7602078,4785979,2816099,-247660
2018-06-03,97.768,99.11,95.95,3.1599999999999966,3.1599999999999966,98.834,100.3,97.69,2.6099999999999994,2.3999999999999915,97.392,98.68,95.89,2.7900000000000063,2.6200000000000045,98.614,100.22,97.5,2.719999999999999,2.6299999999999955,4181531,5010363,3680355,1330008,-1330008
2018-06-10,100.03,101.25,98.36,2.8900000000000006,-2.0799999999999983,100.548,101.33,99.67,1.6599999999999966,-1.2600000000000051,99.226,100.0,98.17,1.8299999999999983,-1.8299999999999983,99.76,100.5,99.16,1.3400000000000034,-1.3199999999999932,4321501,6197751,3401930,2795821,2629471
2018-06-17,98.418,99.36,97.96,1.4000000000000057,0.9299999999999926,99.188,99.47,98.75,0.7199999999999989,0.0799999999999983,97.9,98.31,97.64,0.6700000000000017,-0.3100000000000023,98.494,99.06,98.16,0.9000000000000057,-0.37000000000000455,4910556,6228098,3766086,2462012,1984677
2018-06-24,97.004,97.76,96.02,1.740000000000009,-1.1600000000000108,97.712,98.48,96.74,1.740000000000009,-1.0499999999999972,96.026,96.94,95.2,1.7399999999999949,-0.6400000000000006,96.372,97.13,95.57,1.5600000000000023,-1.2800000000000011,4028987,4443443,3296529,1146914,21397
2018-07-01,95.32,95.42,95.25,0.1700000000000017,-0.10999999999999943,95.985,96.51,95.55,0.960000000000008,0.960000000000008,94.53999999999999,94.89,93.96,0.9300000000000068,0.5500000000000114,95.39750000000001,96.14,94.87,1.269999999999996,1.269999999999996,3807599,6036289,2193134,3843155,-2217733
2018-07-08,98.214,99.02,96.56,2.4599999999999937,2.4399999999999977,99.16799999999999,100.74,97.72,3.019999999999996,3.019999999999996,97.65,98.87,96.26,2.6099999999999994,2.6099999999999994,98.492,99.58,96.96,2.6200000000000045,2.6200000000000045,3836701,5197733,2645986,2551747,2551747
2018-07-15,100.344,101.11,99.6,1.5100000000000051,1.4399999999999977,100.928,101.98,99.85,2.1300000000000097,1.4000000000000057,99.926,100.82,98.75,2.069999999999993,1.7000000000000028,100.596,101.39,99.63,1.7600000000000051,1.0300000000000011,3292625,5429718,2502173,2927545,2927545
2018-07-22,99.884,101.27,99.0,2.269999999999996,-1.1599999999999966,100.36800000000001,101.48,99.4,2.0799999999999983,-2.0799999999999983,98.614,100.13,97.54,2.589999999999989,-2.589999999999989,99.34,101.16,98.0,3.1599999999999966,-3.1599999999999966,3541523,4281602,3017449,1264153,92715
2018-07-29,98.396,99.39,97.7,1.6899999999999977,-0.23999999999999488,99.07,100.16,97.89,2.269999999999996,-1.0799999999999983,97.788,98.96,96.74,2.219999999999999,-0.5699999999999932,98.33,99.34,97.44,1.9000000000000057,-1.6500000000000057,3700188,4518648,2942138,1576510,-971865
2018-08-05,98.518,99.43,97.52,1.9100000000000108,1.6500000000000057,99.306,100.58,98.03,2.549999999999997,1.5900000000000034,98.032,98.88,97.35,1.5300000000000011,0.6800000000000068,98.73,99.94,97.75,2.1899999999999977,0.5600000000000023,3018664,4206622,1816101,2390521,-178602
2018-08-12,97.688,98.31,97.26,1.0499999999999972,-0.6400000000000006,98.318,98.61,97.95,0.6599999999999966,-0.37999999999999545,96.806,97.33,96.24,1.0900000000000034,0.28999999999999204,97.596,98.4,96.83,1.5700000000000074,0.8900000000000006,3606831,4325089,2576143,1748946,-823132
2018-08-19,103.202,106.93,97.98,8.950000000000003,8.86,104.976,109.8,99.14,10.659999999999997,8.870000000000005,102.77,106.66,97.91,8.75,8.75,103.636,107.15,98.97,8.180000000000007,7.829999999999998,9328134,24973384,3467033,21506351,1640433
2018-08-26,107.724,108.29,106.89,1.4000000000000057,0.37000000000000455,108.512,108.86,107.99,0.8700000000000045,0.8400000000000034,107.312,107.69,106.77,0.9200000000000017,0.9200000000000017,108.11,108.75,106.97,1.7800000000000011,1.7800000000000011,3401779,4263258,2533309,1729949,1143858
2018-09-02,108.87,109.66,108.39,1.269999999999996,0.5999999999999943,110.295,110.78,109.68,1.0999999999999943,0.2599999999999909,108.3775,108.82,108.03,0.789999999999992,0.789999999999992,109.3275,109.93,108.41,1.5200000000000102,-0.3400000000000034,4013635,4722927,3621565,1101362,-57618
2018-09-09,112.946,114.31,110.72,3.5900000000000034,2.5400000000000063,113.97800000000001,114.54,112.89,1.6500000000000057,1.3400000000000034,111.87,112.84,110.24,2.6000000000000085,1.9200000000000017,113.51,114.34,112.39,1.9500000000000028,1.5,5526962,6210565,4856475,1354090,-915878
2018-09-16,115.126,116.94,113.3,3.6400000000000006,3.259999999999991,116.116,117.35,114.15,3.1999999999999886,3.1999999999999886,114.894,116.34,113.22,3.1200000000000045,2.930000000000007,115.818,116.84,113.74,3.1000000000000085,3.1000000000000085,5328553,9171808,3587389,5584419,4391829
2018-09-23,115.706,116.63,114.59,2.039999999999992,0.4200000000000017,116.33,117.7,115.18,2.519999999999996,1.1200000000000045,114.556,114.94,113.57,1.3700000000000045,-0.1599999999999966,114.864,115.2,114.5,0.7000000000000028,-0.19000000000001194,4821108,5745185,3999108,1746077,97513
2018-09-30,113.07,115.58,110.64,4.939999999999998,-4.939999999999998,113.37,115.63,111.11,4.519999999999996,-4.519999999999996,111.312,114.04,108.39,5.650000000000006,-5.650000000000006,111.786,114.07,109.74,4.329999999999998,-4.329999999999998,5333642,6153914,4430061,1723853,848401
2018-10-07,108.536,110.93,105.75,5.180000000000007,-3.769999999999996,109.59,111.11,107.03,4.079999999999998,-3.0600000000000023,106.36,109.14,103.81,5.329999999999998,-4.75,106.99000000000001,109.9,104.23,5.670000000000002,-4.540000000000006,4680193,6025462,3425810,2599652,317387
2018-10-14,102.944,105.36,99.78,5.579999999999998,-5.579999999999998,103.744,106.56,100.56,6.0,-5.349999999999994,101.746,104.64,98.95,5.689999999999998,-5.689999999999998,102.478,105.98,99.59,6.390000000000001,-5.079999999999998,5031617,7071859,3637263,3434596,884475
2018-10-21,97.694,99.89,96.36,3.530000000000001,-3.530000000000001,99.05199999999999,100.71,96.63,4.079999999999998,-3.6300000000000097,95.792,98.18,93.1,5.0800000000000125,-5.0800000000000125,96.95400000000001,98.39,93.78,4.609999999999999,-4.609999999999999,5519703,6968495,3770662,3197833,2829343
2018-10-28,95.5,98.42,93.11,5.310000000000002,3.5600000000000023,97.008,99.11,95.02,4.090000000000003,3.5600000000000023,94.008,95.8,91.61,4.189999999999998,4.189999999999998,95.416,97.44,92.86,4.579999999999998,3.9599999999999937,4822581,5792046,4245246,1546800,290296
2018-11-04,97.974,99.39,96.65,2.739999999999995,2.299999999999997,99.126,100.69,97.59,3.0999999999999943,1.4099999999999966,96.866,98.98,95.69,3.2900000000000063,0.7400000000000091,98.294,100.6,96.82,3.780000000000001,-0.25,4496051,6632574,2432422,4200152,1877303
2018-11-11,95.034,96.67,92.84,3.8299999999999983,-3.759999999999991,95.834,97.66,93.47,4.189999999999998,-4.189999999999998,93.43,95.4,91.58,3.8200000000000074,-3.3900000000000006,94.616,95.65,93.25,2.4000000000000057,-2.4000000000000057,5319958,6747672,4090629,2657043,-2092979
2018-11-18,88.435,93.31,85.86,7.450000000000003,-5.290000000000006,90.285,93.9,88.6,5.300000000000011,-5.300000000000011,87.27,90.58,84.75,5.829999999999998,-3.039999999999992,88.42750000000001,91.35,86.18,5.1699999999999875,-3.539999999999992,6578037,10061223,3008423,7052800,-2889588
2018-11-25,91.224,93.35,88.67,4.679999999999993,4.280000000000001,92.588,94.53,89.48,5.049999999999997,5.049999999999997,90.28999999999999,92.46,87.3,5.159999999999997,5.159999999999997,92.44200000000001,94.37,89.31,5.060000000000002,5.060000000000002,6000596,6964007,5151067,1812940,1729963
2018-12-02,92.305,95.49,88.84,6.6499999999999915,-5.11999999999999,93.6175,96.06,91.02,5.040000000000006,-3.769999999999996,90.075,93.84,87.48,6.359999999999999,-4.790000000000006,91.2425,94.29,89.4,4.890000000000001,-4.890000000000001,5670576,6113975,4968607,1145368,-676783
2018-12-09,91.312,93.68,89.74,3.940000000000012,3.940000000000012,93.11,94.95,90.28,4.670000000000002,4.670000000000002,89.816,92.97,87.3,5.670000000000002,5.670000000000002,91.73400000000001,94.29,89.43,4.859999999999999,3.9299999999999926,6665116,10837472,3262664,7574808,3841205
2018-12-16,91.00800000000001,92.79,89.51,3.280000000000001,-3.280000000000001,92.444,93.96,90.95,3.009999999999991,-1.4300000000000068,89.04,90.75,87.43,3.319999999999993,-2.259999999999991,89.80799999999999,91.46,87.64,3.819999999999993,-2.8100000000000023,6140118,8070292,4574542,3495750,2022598
2018-12-23,88.845,92.23,86.51,5.719999999999999,5.160000000000011,91.14,93.21,88.38,4.829999999999998,4.829999999999998,87.975,91.19,85.9,5.289999999999992,5.289999999999992,90.1825,91.87,85.96,5.910000000000011,5.910000000000011,3995660,4700375,3121748,1578627,703594
2018-12-30,91.905,92.8,91.22,1.5799999999999983,-0.8499999999999943,93.3575,94.43,92.52,1.9100000000000108,0.7900000000000063,91.21000000000001,91.89,90.65,1.2399999999999949,0.37000000000000455,92.4175,93.87,91.17,2.700000000000003,1.5100000000000051,4034655,4198179,3798939,399240,73352
2019-01-06,95.96,97.38,93.68,3.6999999999999886,2.039999999999992,97.404,98.22,96.53,1.6899999999999977,0.8100000000000023,95.208,96.68,93.68,3.0,1.7199999999999989,96.718,97.63,95.65,1.9799999999999898,1.6499999999999915,4683387,5692269,3682128,2010141,-1202854
2019-01-13,94.478,96.34,92.63,3.710000000000008,-3.510000000000005,95.22,97.19,92.72,4.469999999999999,-2.1599999999999966,93.636,96.18,91.21,4.970000000000013,-3.5,94.562,96.91,92.05,4.859999999999999,-1.9299999999999926,5317382,7206610,2931597,4275013,4275013
2019-01-20,92.24,93.41,91.16,2.25,-0.8599999999999994,92.92,93.86,92.17,1.6899999999999977,0.45000000000000284,91.16,92.55,90.23,2.319999999999993,1.7999999999999972,92.2525,93.82,91.56,2.259999999999991,2.259999999999991,4897761,5950010,4047279,1902731,-1198541
2019-01-27,94.148,96.2,92.41,3.7900000000000063,3.1200000000000045,95.588,97.49,93.36,4.1299999999999955,3.799999999999997,93.686,95.84,92.01,3.8299999999999983,3.8299999999999983,95.12,97.11,93.15,3.9599999999999937,3.9599999999999937,4489616,5400491,3125622,2274869,1692191
2019-02-03,97.236,97.92,96.46,1.460000000000008,-1.1800000000000068,97.862,98.58,97.14,1.4399999999999977,-0.6600000000000108,96.63,97.48,95.93,1.5499999999999972,-0.9299999999999926,97.442,98.1,96.88,1.2199999999999989,-0.7000000000000028,3925779,6217683,2801388,3416295,3416295
2019-02-10,99.646,102.74,97.19,5.549999999999997,5.549999999999997,101.11,104.5,97.44,7.060000000000002,7.060000000000002,99.206,102.43,96.65,5.780000000000001,5.780000000000001,100.712,104.24,96.88,7.359999999999999,7.359999999999999,4170217,6576398,3009756,3566642,1620431
2019-02-17,105.27,105.89,104.02,1.8700000000000045,1.8700000000000045,106.08,106.35,105.71,0.6400000000000006,0.6400000000000006,104.7575,105.4,103.8,1.6000000000000085,1.6000000000000085,105.6275,106.27,105.06,1.2099999999999937,1.2099999999999937,3200396,3395690,2734640,661050,-608273
2019-02-24,106.53,109.01,103.23,5.780000000000001,-1.0999999999999943,107.122,109.92,105.08,4.840000000000003,-0.9000000000000057,103.98599999999999,105.21,102.74,2.469999999999999,-1.3799999999999955,105.342,107.62,103.96,3.660000000000011,-1.0500000000000114,6858805,8874709,4655308,4219401,-9745
2019-03-03,102.636,104.66,99.78,4.8799999999999955,-4.8799999999999955,102.96000000000001,104.89,100.56,4.329999999999998,-4.329999999999998,101.074,102.44,98.0,4.439999999999998,-4.310000000000002,101.716,103.19,99.33,3.8599999999999994,-3.8599999999999994,4218434,6181344,2730650,3450694,2166071
2019-03-10,100.676,101.1,99.83,1.269999999999996,1.2399999999999949,101.254,101.92,100.7,1.2199999999999989,0.45000000000000284,99.484,100.61,97.55,3.0600000000000023,1.8800000000000097,100.676,101.17,100.14,1.0300000000000011,-0.2600000000000051,5573275,6677537,4598900,2078637,2078637
2019-03-17,103.238,106.05,99.99,6.060000000000002,6.060000000000002,104.886,107.03,101.98,5.049999999999997,5.049999999999997,102.634,104.92,99.99,4.930000000000007,4.930000000000007,104.044,106.35,101.88,4.469999999999999,3.0700000000000074,4770201,5801512,4106779,1694733,-364635
2019-03-24,106.864,108.78,104.76,4.019999999999996,4.019999999999996,108.178,109.94,106.8,3.1400000000000006,3.1400000000000006,106.484,108.44,104.76,3.6799999999999926,3.6799999999999926,107.444,109.47,105.96,3.510000000000005,3.4399999999999977,4455371,5318752,3994856,1323896,1323896
2019-03-31,111.086,113.63,108.9,4.72999999999999,3.4200000000000017,112.408,115.25,110.03,5.219999999999999,4.040000000000006,110.008,113.63,105.84,7.789999999999992,7.789999999999992,111.81400000000001,114.98,108.93,6.049999999999997,6.049999999999997,5008446,10407975,3007758,7400217,-6631138
2019-04-07,114.7,115.58,113.82,1.7600000000000051,0.5799999999999983,115.462,116.81,113.85,2.960000000000008,0.6400000000000006,113.68,115.36,111.9,3.4599999999999937,0.45999999999999375,114.816,116.26,113.14,3.1200000000000045,0.46999999999999886,3774420,4988121,2540552,2447569,-1774029
2019-04-14,117.11,117.5,116.42,1.0799999999999983,0.5999999999999943,117.66499999999999,118.23,117.07,1.1600000000000108,-0.3500000000000085,115.8525,116.92,113.7,3.219999999999999,-2.530000000000001,116.2675,117.18,113.74,3.440000000000012,-3.440000000000012,3998731,6321446,2687929,3633517,3210627
2019-04-21,113.47999999999999,113.82,112.99,0.8299999999999983,-0.030000000000001137,114.576,115.31,113.86,1.4500000000000028,-1.4500000000000028,112.666,113.55,112.04,1.509999999999991,-0.9899999999999949,113.404,113.97,112.48,1.4899999999999949,-0.9500000000000028,3975551,4674338,2940168,1734170,-609752
2019-04-28,111.97,113.04,110.6,2.440000000000012,0.6000000000000085,112.83,113.3,112.17,1.1299999999999955,0.6199999999999903,111.00200000000001,112.15,110.37,1.7800000000000011,1.5600000000000023,112.106,113.14,110.7,2.4399999999999977,0.14000000000000057,3057670,3367106,2575243,791863,-611645
2019-05-05,107.91,111.04,105.69,5.3500000000000085,-5.3500000000000085,108.628,111.67,106.5,5.170000000000002,-4.409999999999997,106.172,110.1,103.75,6.349999999999994,-6.349999999999994,107.626,111.35,106.29,5.059999999999988,-4.709999999999994,3539514,4885507,2730551,2154956,1064726
2019-05-12,106.216,108.27,104.75,3.519999999999996,2.8900000000000006,107.854,110.04,105.02,5.02000000000001,5.02000000000001,105.758,108.05,103.52,4.530000000000001,3.980000000000004,107.128,109.02,104.66,4.359999999999999,4.359999999999999,3870897,5104231,2860528,2243703,-1002023
2019-05-19,101.94200000000001,108.09,95.43,12.659999999999997,-12.659999999999997,103.522,111.71,95.75,15.959999999999994,-14.39,99.946,108.09,94.22,13.870000000000005,-13.700000000000003,101.682,111.1,94.8,16.299999999999997,-13.829999999999998,10674612,22721534,4452366,18269168,2643822
2019-05-26,93.33,95.19,91.79,3.3999999999999915,-2.6899999999999977,94.555,95.68,93.75,1.9300000000000068,-1.6200000000000045,92.2375,93.39,91.6,1.7900000000000063,0.6200000000000045,93.065,93.88,91.87,2.009999999999991,1.4099999999999966,8317318,11747167,5709933,6037234,-5216776
2019-06-02,95.772,97.54,93.03,4.510000000000005,3.950000000000003,96.806,97.61,95.06,2.549999999999997,2.549999999999997,95.006,96.7,92.9,3.799999999999997,3.799999999999997,95.984,96.83,93.84,2.989999999999995,2.9200000000000017,5527180,8393931,3974720,4419211,-4419211
2019-06-09,97.366,98.99,96.21,2.780000000000001,1.4899999999999949,98.35,99.99,97.04,2.9499999999999886,1.5699999999999932,96.726,98.5,96.12,2.3799999999999955,2.3599999999999994,97.448,99.63,96.31,3.319999999999993,3.319999999999993,3995889,5789543,2878911,2910632,-1352338
2019-06-16,100.274,101.81,99.19,2.6200000000000045,2.0400000000000063,101.288,102.96,99.33,3.6299999999999955,2.2099999999999937,99.318,100.78,97.53,3.25,1.4500000000000028,100.08,101.44,98.73,2.7099999999999937,0.7600000000000051,5255058,7188197,3960933,3227264,2975472
2019-06-23,99.528,100.7,98.61,2.0900000000000034,-1.3100000000000023,100.48,101.18,99.96,1.220000000000013,0.14000000000000057,98.678,99.31,98.09,1.2199999999999989,0.3200000000000074,99.35,100.91,98.22,2.6899999999999977,1.8900000000000006,4356525,4920158,3395753,1524405,-621271
2019-06-30,102.5475,103.05,102.1,0.9500000000000028,0.6900000000000119,103.675,104.36,102.95,1.4099999999999966,0.5900000000000034,102.155,102.72,101.44,1.2800000000000011,1.2800000000000011,103.065,104.22,102.2,2.019999999999996,2.019999999999996,2755447,4073827,1851187,2222640,-1537408
2019-07-07,104.424,105.4,103.82,1.5800000000000125,1.2800000000000011,105.578,107.76,104.66,3.1000000000000085,2.5799999999999983,103.738,105.36,102.12,3.239999999999995,1.5699999999999932,104.974,107.4,103.08,4.320000000000007,2.740000000000009,3939354,4814239,2977779,1836460,931383
2019-07-14,105.962,107.72,104.06,3.6599999999999966,-3.530000000000001,106.37,108.31,104.3,4.010000000000005,-4.0,104.874,107.24,102.47,4.769999999999996,-4.769999999999996,105.13,107.97,102.5,5.469999999999999,-5.469999999999999,4742967,5159198,4190920,968278,-301420
2019-07-21,102.488,102.79,102.29,0.5,-0.5,103.624,103.99,103.26,0.7299999999999898,0.6400000000000006,101.964,102.28,101.59,0.6899999999999977,-0.36999999999999034,102.706,103.53,102.05,1.480000000000004,0.980000000000004,4911084,5989181,4215087,1774094,284672
2019-07-28,102.298,103.68,99.45,4.230000000000004,-4.230000000000004,103.106,104.39,100.14,4.25,-4.25,101.102,103.64,98.85,4.790000000000006,-4.790000000000006,101.57,103.96,99.23,4.72999999999999,-4.72999999999999,4562379,5533366,3909648,1623718,8216
2019-08-04,98.37,100.37,97.0,3.3700000000000045,2.780000000000001,99.148,100.75,97.66,3.0900000000000034,3.0900000000000034,97.072,99.16,95.9,3.259999999999991,2.0700000000000074,98.472,100.47,97.04,3.4299999999999926,1.509999999999991,4281262,5370930,3495843,1875087,685868
2019-08-11,95.252,97.67,94.2,3.469999999999999,-3.469999999999999,96.228,98.39,94.56,3.8299999999999983,-2.9099999999999966,93.968,95.95,91.82,4.13000000000001,-2.5700000000000074,94.71,96.58,93.38,3.200000000000003,-2.1599999999999966,4574303,5746305,2878757,2867548,1489559
2019-08-18,103.316,110.02,95.27,14.75,11.820000000000007,104.368,110.24,96.03,14.209999999999994,11.810000000000002,101.964,107.11,94.65,12.459999999999994,11.099999999999994,103.094,108.16,95.05,13.11,11.340000000000003,9811088,19756400,5520765,14235635,-1691220
2019-08-25,108.578,113.24,105.6,7.640000000000001,5.640000000000001,109.962,113.24,107.53,5.709999999999994,5.640000000000001,107.55,111.84,105.32,6.52000000000001,6.290000000000006,109.08200000000001,112.59,106.04,6.549999999999997,5.799999999999997,4648059,5997472,3722670,2274802,-108781
2019-09-01,112.715,114.73,111.37,3.3599999999999994,3.3599999999999994,113.80250000000001,115.4,112.04,3.3599999999999994,2.8800000000000097,111.815,114.09,109.5,4.590000000000003,3.4399999999999977,113.005,114.71,111.18,3.529999999999987,3.529999999999987,3783255,4114047,3462662,651385,-430942
2019-09-08,114.672,115.45,114.08,1.3700000000000045,-0.4200000000000017,115.464,115.96,115.14,0.8199999999999932,-0.25,113.428,114.04,112.95,1.0900000000000034,-0.8900000000000006,114.16,115.28,113.36,1.9200000000000017,-1.4300000000000068,3915092,4771653,3471363,1300290,-305692
2019-09-15,112.48400000000001,112.93,111.72,1.210000000000008,0.28000000000000114,113.196,113.89,112.88,1.0100000000000051,-0.7000000000000028,111.44200000000001,112.14,110.88,1.2600000000000051,-1.1899999999999977,112.158,112.73,110.96,1.7700000000000102,-1.6700000000000017,3262291,6261592,2358126,3903466,3828153
2019-09-22,110.844,111.48,110.19,1.2900000000000063,1.2900000000000063,111.75,112.22,111.25,0.9699999999999989,-0.1799999999999926,109.5,109.96,108.81,1.1499999999999915,-0.7800000000000011,110.294,110.75,109.54,1.2099999999999937,-0.8999999999999915,4088072,5644597,2915149,2729448,-1704994
2019-09-29,108.486,110.09,106.28,3.8100000000000023,-2.9099999999999966,109.20400000000001,111.92,106.7,5.219999999999999,-2.509999999999991,106.922,108.96,104.59,4.36999999999999,-2.6699999999999875,107.92399999999999,109.96,106.35,3.6099999999999994,-2.539999999999992,4480875,5055502,3969748,1085754,295254
2019-10-06,107.612,109.89,106.46,3.430000000000007,2.260000000000005,109.0,111.65,107.66,3.990000000000009,2.690000000000012,107.034,109.4,105.64,3.760000000000005,2.200000000000003,108.006,110.81,106.3,4.510000000000005,2.5799999999999983,3623346,4511822,3228483,1283339,821540
2019-10-13,111.858,112.86,110.45,2.4099999999999966,1.7099999999999937,112.712,113.42,111.24,2.180000000000007,1.8800000000000097,111.438,112.05,110.26,1.789999999999992,1.789999999999992,112.172,112.84,110.67,2.1700000000000017,2.1700000000000017,2968718,3713073,2156990,1556083,1556083
