Date,IXStock_Open_average,IXStock_Open_max,IXStock_Open_min,IXStock_Open_volatility,IXStock_Open_change,IXStock_High_average,IXStock_High_max,IXStock_High_min,IXStock_High_volatility,IXStock_High_change,IXStock_Low_average,IXStock_Low_max,IXStock_Low_min,IXStock_Low_volatility,IXStock_Low_change,IXStock_Close_average,IXStock_Close_max,IXStock_Close_min,IXStock_Close_volatility,IXStock_Close_change,IXStock_Volume_average,IXStock_Volume_max,IXStock_Volume_min,IXStock_Volume_volatility,IXStock_Volume_change
2018-03-25,88.5575,89.36,87.58,1.7800000000000011,1.5900000000000034,89.1825,90.07,88.43,1.6399999999999864,1.6399999999999864,87.8525,89.03,86.9,2.1299999999999955,2.1299999999999955,88.7,89.86,88.22,1.6400000000000006,1.5799999999999983,27260,33068,20285,12783,-6384
2018-04-01,87.178,87.77,86.61,1.1599999999999966,-0.75,87.892,88.25,87.18,1.0699999999999932,-0.7999999999999972,86.39,87.64,85.78,1.8599999999999994,-0.4000000000000057,87.372,88.13,86.19,1.9399999999999977,-0.4300000000000068,42333,50142,32455,17687,13589
2018-04-08,87.0,87.32,86.73,0.5899999999999892,0.25,87.272,87.62,86.94,0.6800000000000068,0.03999999999999204,86.744,87.15,86.22,0.9300000000000068,0.4899999999999949,87.01,87.35,86.54,0.8099999999999881,0.45999999999999375,18295,24994,15683,9311,-933
2018-04-15,87.48599999999999,88.05,86.69,1.3599999999999994,0.7000000000000028,87.808,88.19,87.51,0.6799999999999926,0.5599999999999881,87.266,87.65,86.69,0.960000000000008,0.47999999999998977,87.55,87.91,87.29,0.6199999999999903,0.3199999999999932,21923,47512,13155,34357,1586
2018-04-22,88.358,88.74,87.96,0.7800000000000011,0.5700000000000074,88.378,88.74,87.96,0.7800000000000011,0.5700000000000074,87.622,87.93,87.2,0.730000000000004,0.4399999999999977,88.002,88.4,87.46,0.9400000000000119,0.6300000000000097,25523,43190,18786,24404,1529
2018-04-29,89.08200000000001,89.93,88.01,1.9200000000000017,1.0600000000000023,89.528,91.01,88.01,3.0,2.490000000000009,88.602,89.63,87.27,2.3599999999999994,1.5500000000000114,89.292,91.01,87.79,3.219999999999999,3.0,26362,33062,19854,13208,7510
2018-05-06,90.904,92.07,89.46,2.6099999999999994,-1.0400000000000063,91.19200000000001,92.52,89.68,2.839999999999989,-1.3299999999999983,90.314,91.61,88.92,2.6899999999999977,-1.3100000000000023,90.774,92.52,89.51,3.009999999999991,-1.3299999999999983,28576,48304,14781,33523,7419
2018-05-13,89.49,90.12,88.99,1.1300000000000097,-0.6500000000000057,89.658,90.22,89.32,0.9000000000000057,-0.6400000000000006,89.21000000000001,89.94,88.79,1.1499999999999915,-0.789999999999992,89.53399999999999,90.11,89.1,1.0100000000000051,-0.6400000000000006,29539,57041,13329,43712,20442
2018-05-20,87.276,88.71,85.61,3.0999999999999943,-3.0999999999999943,87.47,88.73,85.91,2.8200000000000074,-2.8200000000000074,86.806,88.19,85.39,2.799999999999997,-2.799999999999997,87.296,88.73,85.86,2.8700000000000045,-2.8700000000000045,36848,42415,32145,10270,4844
2018-05-27,84.11500000000001,84.68,83.33,1.3500000000000085,-1.0700000000000074,84.3,84.82,83.65,1.1699999999999875,-1.1699999999999875,83.6925,84.2,83.11,1.0900000000000034,-0.8200000000000074,84.0375,84.64,83.51,1.1299999999999955,-1.0400000000000063,68367,102497,18092,84405,-50775
2018-06-03,84.736,86.1,83.75,2.3499999999999943,1.519999999999996,85.096,86.41,83.77,2.6400000000000006,1.75,84.498,85.71,83.42,2.289999999999992,1.6299999999999955,84.864,85.92,83.52,2.4000000000000057,2.0,30362,39781,21621,18160,-6318
2018-06-10,85.14,85.82,84.3,1.519999999999996,-1.519999999999996,85.44,86.06,84.3,1.7600000000000051,-1.7600000000000051,84.674,85.62,83.48,2.1400000000000006,-2.1400000000000006,84.89,85.85,83.92,1.9299999999999926,-1.9299999999999926,30407,44758,19019,25739,-24227
2018-06-17,81.69200000000001,83.29,81.01,2.280000000000001,-1.990000000000009,82.034,83.47,81.01,2.4599999999999937,-1.7199999999999989,81.19200000000001,83.09,79.84,3.25,-1.9500000000000028,81.39,83.17,80.4,2.769999999999996,-2.019999999999996,83293,133845,30017,103828,-5340
2018-06-24,80.404,81.34,79.27,2.0700000000000074,-1.4599999999999937,80.622,81.65,79.56,2.0900000000000034,-1.4599999999999937,79.788,81.02,79.01,2.009999999999991,-0.8099999999999881,80.006,81.5,79.01,2.489999999999995,-1.0799999999999983,30403,41661,21032,20629,14148
2018-07-01,78.4075,78.91,77.86,1.0499999999999972,0.3499999999999943,78.7075,79.64,77.99,1.6500000000000057,0.75,78.125,78.83,77.59,1.2399999999999949,0.539999999999992,78.47,79.23,77.82,1.4100000000000108,0.3400000000000034,32192,56248,20034,36214,-32267
2018-07-08,81.062,81.97,79.99,1.980000000000004,-1.2099999999999937,81.256,82.12,80.26,1.8599999999999994,-1.039999999999992,80.71000000000001,81.79,79.72,2.0700000000000074,-1.009999999999991,80.906,81.94,79.9,2.039999999999992,-1.0999999999999943,30624,45861,14727,31134,-17919
2018-07-15,80.996,81.87,80.46,1.4100000000000108,-0.5499999999999972,81.372,82.25,80.89,1.3599999999999994,-0.12000000000000455,80.866,81.86,80.38,1.480000000000004,-0.29000000000000625,81.17999999999999,82.11,80.71,1.4000000000000057,-0.2400000000000091,23958,29849,16917,12932,-3788
2018-07-22,84.458,85.71,82.82,2.8900000000000006,2.8900000000000006,84.802,85.83,83.04,2.789999999999992,2.789999999999992,84.234,85.4,82.6,2.8000000000000114,2.8000000000000114,84.596,85.59,82.99,2.6000000000000085,2.6000000000000085,24293,28367,17350,11017,-4728
2018-07-29,80.374,84.0,77.79,6.209999999999994,-6.209999999999994,80.812,85.28,78.25,7.030000000000001,-7.030000000000001,79.846,83.24,77.71,5.530000000000001,-5.530000000000001,80.40599999999999,85.1,78.25,6.849999999999994,-6.849999999999994,35716,43434,24364,19070,3661
2018-08-05,79.714,81.17,78.31,2.8599999999999994,0.9099999999999966,80.044,81.2,78.64,2.5600000000000023,0.7999999999999972,79.444,80.67,78.25,2.4200000000000017,0.269999999999996,79.742,80.95,78.39,2.5600000000000023,0.4000000000000057,29972,48730,19185,29545,8753
2018-08-12,79.054,79.89,78.45,1.4399999999999977,-1.4399999999999977,79.446,80.2,78.98,1.2199999999999989,-0.960000000000008,78.852,79.62,78.34,1.2800000000000011,-0.9299999999999926,79.05,79.71,78.47,1.2399999999999949,-0.6999999999999886,23359,30036,18735,11301,-5816
2018-08-19,79.256,79.84,78.69,1.1500000000000057,0.060000000000002274,79.554,80.05,79.08,0.9699999999999989,0.09000000000000341,79.032,79.61,78.64,0.9699999999999989,0.01999999999999602,79.258,80.04,78.69,1.3500000000000085,0.10999999999999943,22020,27222,17625,9597,6774
2018-08-26,80.408,80.96,80.16,0.7999999999999972,-0.060000000000002274,80.732,81.41,80.33,1.0799999999999983,0.18999999999999773,80.074,80.83,79.71,1.1200000000000045,-0.07000000000000739,80.384,81.41,79.93,1.4799999999999898,-0.539999999999992,20002,24932,15958,8974,4581
2018-09-02,78.21000000000001,79.22,77.54,1.6799999999999926,-1.269999999999996,78.39,79.43,77.83,1.6000000000000085,-1.480000000000004,77.86,78.96,77.11,1.8499999999999943,-1.5499999999999972,78.14750000000001,79.21,77.54,1.6699999999999875,-1.6699999999999875,21397,32173,15892,16281,3954
2018-09-09,79.11,80.42,78.15,2.269999999999996,2.1200000000000045,79.308,80.42,78.36,2.0600000000000023,2.0600000000000023,78.784,79.98,78.0,1.980000000000004,1.980000000000004,79.084,80.04,78.29,1.75,1.75,23599,34437,15459,18978,17898
2018-09-16,82.21000000000001,84.31,80.61,3.700000000000003,3.700000000000003,82.568,84.51,81.23,3.280000000000001,3.280000000000001,81.96,84.06,80.6,3.460000000000008,3.460000000000008,82.358,84.46,80.66,3.799999999999997,3.799999999999997,21678,27990,16951,11039,4563
2018-09-23,82.772,84.14,81.45,2.6899999999999977,-2.3599999999999994,83.326,84.14,81.78,2.3599999999999994,-2.3599999999999994,82.402,83.65,81.03,2.6200000000000045,-2.6200000000000045,83.036,83.99,81.03,2.9599999999999937,-2.8499999999999943,19387,33696,12007,21689,5926
2018-09-30,80.512,81.26,79.91,1.3500000000000085,-0.7800000000000011,80.884,81.76,79.95,1.8100000000000023,-0.7199999999999989,79.95400000000001,81.0,78.79,2.2099999999999937,-1.1700000000000017,80.394,81.5,79.16,2.3400000000000034,-1.1200000000000045,20431,23487,15158,8329,-8103
2018-10-07,81.254,82.34,80.3,2.0400000000000063,1.4099999999999966,81.628,82.34,80.79,1.5499999999999972,0.9199999999999875,79.932,80.52,79.64,0.8799999999999955,-0.04000000000000625,80.84,81.64,80.23,1.4099999999999966,0.2799999999999869,23505,39440,13148,26292,14524
2018-10-14,81.392,82.33,80.8,1.5300000000000011,-0.04000000000000625,81.886,82.45,81.14,1.3100000000000023,-0.3499999999999943,80.706,81.52,80.03,1.4899999999999949,0.2600000000000051,81.39,82.17,80.84,1.3299999999999983,-0.0799999999999983,22221,31091,16750,14341,-11653
2018-10-21,78.35600000000001,81.28,76.52,4.760000000000005,-4.760000000000005,79.08,81.28,77.33,3.950000000000003,-3.950000000000003,77.506,80.67,75.67,5.0,-5.0,78.22,80.81,76.55,4.260000000000005,-3.969999999999999,23760,30434,18918,11516,4993
2018-10-28,81.256,81.69,80.91,0.7800000000000011,-0.4200000000000017,81.754,82.75,81.22,1.5300000000000011,-0.269999999999996,80.396,81.69,78.96,2.730000000000004,0.5900000000000034,81.19,82.75,80.09,2.6599999999999966,0.14000000000000057,33416,46652,22023,24629,-15478
2018-11-04,80.188,81.36,79.47,1.8900000000000006,-0.010000000000005116,80.65,81.74,79.51,2.2299999999999898,-0.5799999999999983,79.766,80.56,78.82,1.740000000000009,-0.6600000000000108,80.426,81.41,79.5,1.9099999999999966,-0.5900000000000034,20400,26724,17275,9449,-1456
2018-11-11,78.616,79.49,77.68,1.809999999999988,-0.3199999999999932,79.152,80.49,78.14,2.3499999999999943,1.0,77.77,79.17,77.07,2.1000000000000085,1.6899999999999977,78.542,80.49,77.66,2.8299999999999983,2.4200000000000017,45306,128636,20111,108525,101766
2018-11-18,79.185,80.08,78.64,1.4399999999999977,-0.8599999999999994,79.4825,80.1,78.67,1.4299999999999926,-0.5300000000000011,78.7225,79.22,77.7,1.519999999999996,0.04999999999999716,79.0775,79.59,78.01,1.5799999999999983,-0.09000000000000341,19171,27373,7631,19742,-13076
2018-11-25,80.354,80.91,79.6,1.3100000000000023,1.2900000000000063,80.846,81.29,80.26,1.0300000000000011,1.0300000000000011,80.088,80.7,79.45,1.25,1.1000000000000085,80.672,80.98,80.26,0.7199999999999989,0.7199999999999989,26525,57302,14034,43268,-42500
2018-12-02,79.2625,82.18,77.23,4.950000000000003,-4.3500000000000085,79.69,82.68,77.95,4.730000000000004,-4.730000000000004,77.9775,81.67,76.23,5.439999999999998,-5.439999999999998,78.75,82.12,76.8,5.320000000000007,-5.320000000000007,33841,43698,22344,21354,6941
2018-12-09,76.626,76.84,76.15,0.6899999999999977,-0.6299999999999955,77.042,77.78,76.36,1.4200000000000017,-0.8100000000000023,75.984,76.44,75.6,0.8400000000000034,0.07000000000000739,76.38,76.95,75.77,1.1800000000000068,-1.1800000000000068,45014,62508,37502,25006,-63
2018-12-16,73.312,75.5,69.21,6.290000000000006,-6.290000000000006,73.754,75.86,69.78,6.079999999999998,-6.079999999999998,72.208,74.7,67.91,6.790000000000006,-6.790000000000006,72.722,75.16,68.39,6.769999999999996,-6.769999999999996,57758,81218,36224,44994,22289
2018-12-23,70.255,72.6,67.39,5.209999999999994,5.209999999999994,70.7175,72.69,67.99,4.700000000000003,4.700000000000003,69.1,71.62,67.0,4.6200000000000045,4.6200000000000045,70.2525,72.06,67.03,5.030000000000001,5.030000000000001,92482,151605,31093,120512,27976
2018-12-30,72.6425,74.21,71.08,3.1299999999999955,1.6199999999999903,73.43,75.32,72.59,2.7299999999999898,2.7299999999999898,71.9875,74.16,70.86,3.299999999999997,3.299999999999997,72.995,75.24,71.55,3.6899999999999977,3.6899999999999977,81348,138288,38863,99425,29890
2019-01-06,76.354,77.05,75.35,1.7000000000000028,0.9200000000000017,76.758,77.4,76.24,1.1600000000000108,0.35999999999999943,75.976,76.72,75.35,1.3700000000000045,0.9000000000000057,76.372,77.4,75.7,1.7000000000000028,0.730000000000004,101143,138455,79310,59145,25464
2019-01-13,76.888,77.89,75.87,2.019999999999996,2.019999999999996,77.42399999999999,78.38,76.57,1.8100000000000023,1.8100000000000023,76.816,77.89,75.87,2.019999999999996,2.019999999999996,77.166,78.16,76.14,2.019999999999996,2.019999999999996,103771,200632,42686,157946,15482
2019-01-20,77.23,77.97,76.55,1.4200000000000017,0.45999999999999375,77.52,78.41,76.89,1.519999999999996,0.8799999999999955,76.91499999999999,77.97,76.16,1.8100000000000023,1.289999999999992,77.1075,78.23,76.32,1.9100000000000108,1.480000000000004,74910,138474,21455,117019,-110912
2019-01-27,75.106,75.76,74.06,1.7000000000000028,-0.10999999999999943,75.648,76.28,74.94,1.3400000000000034,-0.75,74.824,75.76,73.7,2.0600000000000023,0.14000000000000057,75.414,76.07,74.57,1.5,-0.6099999999999994,70277,154458,36171,118287,-32287
2019-02-03,74.468,75.33,72.89,2.4399999999999977,-1.8900000000000006,74.708,75.48,73.01,2.469999999999999,-2.469999999999999,74.17,74.96,72.44,2.519999999999996,-2.280000000000001,74.388,75.12,73.01,2.1099999999999994,-1.9799999999999898,38417,58934,25830,33104,-33104
2019-02-10,73.42,73.85,73.05,0.7999999999999972,0.46999999999999886,73.752,74.12,73.13,0.9900000000000091,0.9900000000000091,73.212,73.52,72.77,0.75,0.75,73.402,73.97,72.97,1.0,1.0,32078,39551,25329,14222,1439
2019-02-17,73.3425,74.09,72.59,1.5,-1.2299999999999898,73.7525,74.56,73.02,1.5400000000000063,-1.5400000000000063,73.1375,73.82,72.55,1.269999999999996,-1.2299999999999898,73.3325,74.27,72.66,1.6099999999999994,-1.509999999999991,25409,31199,21479,9720,-4424
2019-02-24,72.802,73.18,72.43,0.75,-0.5300000000000011,72.946,73.27,72.62,0.6499999999999915,-0.6199999999999903,72.548,72.95,72.23,0.7199999999999989,-0.7199999999999989,72.7,72.98,72.44,0.5400000000000063,-0.5400000000000063,32985,45535,19670,25865,-12911
2019-03-03,71.774,72.8,69.79,3.009999999999991,-3.009999999999991,71.906,72.8,70.31,2.489999999999995,-2.489999999999995,71.36,72.26,69.79,2.469999999999999,-2.309999999999988,71.552,72.38,70.28,2.0999999999999943,-2.0999999999999943,33280,41428,22729,18699,-8264
2019-03-10,70.118,70.95,69.35,1.6000000000000085,-0.7800000000000011,70.362,71.12,69.52,1.6000000000000085,-1.0300000000000011,69.914,70.7,69.16,1.5400000000000063,-1.1099999999999994,70.19,71.04,69.4,1.6400000000000006,-1.0600000000000023,123197,200600,58325,142275,142275
2019-03-17,71.032,72.42,70.27,2.1500000000000057,2.1500000000000057,71.354,72.72,70.39,2.3299999999999983,2.3299999999999983,70.694,71.63,70.09,1.539999999999992,1.539999999999992,70.898,71.79,70.26,1.5300000000000011,1.5300000000000011,73568,135930,36931,98999,-895
2019-03-24,72.878,74.01,72.25,1.7600000000000051,-0.21000000000000796,73.364,74.3,72.27,2.030000000000001,-1.1300000000000097,72.522,73.5,71.71,1.7900000000000063,-0.7700000000000102,73.01,74.25,71.87,2.3799999999999955,-1.25,46862,65030,18838,46192,-42143
2019-03-31,73.13199999999999,73.63,72.6,1.0300000000000011,1.0300000000000011,73.37,73.97,72.89,1.0799999999999983,0.6700000000000017,72.87400000000001,73.48,72.34,1.1400000000000006,0.8100000000000023,73.11,73.89,72.57,1.3200000000000074,0.36999999999999034,30763,46918,19484,27434,-27434
2019-04-07,72.566,73.38,71.61,1.769999999999996,-1.4099999999999966,72.654,73.56,71.76,1.7999999999999972,-1.480000000000004,72.13799999999999,73.07,71.32,1.75,-1.2399999999999949,72.36,73.56,71.52,2.0400000000000063,-1.730000000000004,54273,137929,15827,122102,-10201
2019-04-14,72.0875,72.29,71.84,0.45000000000000284,0.20000000000000284,72.2225,72.42,72.06,0.35999999999999943,0.1700000000000017,71.7625,72.15,71.47,0.6800000000000068,0.28000000000000114,71.935,72.25,71.65,0.5999999999999943,0.3999999999999915,34879,47396,19158,28238,-28238
2019-04-21,70.142,70.95,69.38,1.5700000000000074,-0.01999999999999602,70.378,71.43,69.56,1.8700000000000045,0.1600000000000108,69.928,70.91,69.26,1.6499999999999915,0.06999999999999318,70.082,71.34,69.29,2.049999999999997,0.14000000000000057,36040,47196,29093,18103,9084
2019-04-28,70.098,70.56,69.84,0.7199999999999989,-0.29000000000000625,70.428,70.63,69.93,0.6999999999999886,0.030000000000001137,69.846,70.17,69.53,0.6400000000000006,-0.37999999999999545,70.048,70.39,69.64,0.75,-0.12000000000000455,36659,59055,18505,40550,5435
2019-05-05,70.596,71.7,69.5,2.200000000000003,2.200000000000003,71.226,72.37,70.26,2.1099999999999994,2.0900000000000034,69.99,71.25,68.73,2.519999999999996,2.1400000000000006,70.938,72.34,69.56,2.780000000000001,2.3500000000000085,54503,79319,38088,41231,-351
2019-05-12,70.23,70.76,69.15,1.6099999999999994,0.35999999999999943,70.58,71.31,70.03,1.2800000000000011,0.35999999999999943,69.656,70.54,69.01,1.5300000000000011,0.9799999999999898,70.116,71.19,69.07,2.1200000000000045,1.0600000000000023,44738,60130,25310,34820,-21378
2019-05-19,70.14,70.43,69.44,0.9900000000000091,-0.05000000000001137,70.46600000000001,71.15,69.73,1.4200000000000017,0.7199999999999989,69.85600000000001,70.34,69.17,1.1700000000000017,0.5499999999999972,70.244,71.15,69.6,1.5500000000000114,1.1800000000000068,36067,45591,23313,22278,-7567
2019-05-26,70.52,70.94,70.33,0.6099999999999994,-0.6099999999999994,70.75,70.94,70.48,0.45999999999999375,-0.269999999999996,70.1875,70.44,69.97,0.46999999999999886,-0.45999999999999375,70.49,70.79,70.19,0.6000000000000085,-0.060000000000002274,42096,47813,35766,12047,-10087
2019-06-02,71.132,71.92,69.76,2.1599999999999966,2.069999999999993,71.514,72.22,70.26,1.9599999999999937,1.9599999999999937,70.816,71.63,69.47,2.1599999999999966,2.1599999999999966,71.31,71.85,70.15,1.6999999999999886,1.6999999999999886,32415,36583,26744,9839,-6829
2019-06-09,72.282,72.69,71.72,0.9699999999999989,-0.6800000000000068,72.45,72.91,71.72,1.1899999999999977,-0.7800000000000011,71.75,72.38,71.12,1.259999999999991,-0.8199999999999932,72.084,72.77,71.46,1.3100000000000023,-0.960000000000008,42858,70411,22970,47441,-21920
2019-06-16,73.17999999999999,74.48,71.57,2.910000000000011,2.5500000000000114,73.71600000000001,74.79,72.01,2.780000000000001,2.3900000000000006,72.934,74.05,71.57,2.480000000000004,2.450000000000003,73.412,74.43,71.9,2.530000000000001,2.1199999999999903,60872,199446,15653,183793,6188
2019-06-23,74.36,74.71,73.9,0.8099999999999881,0.269999999999996,74.562,74.96,74.19,0.769999999999996,0.2799999999999869,74.092,74.28,73.77,0.5100000000000051,-0.07000000000000739,74.324,74.88,73.95,0.9299999999999926,0.4899999999999949,20747,32069,14652,17417,-1914
2019-06-30,75.5375,75.72,75.36,0.35999999999999943,0.269999999999996,75.79,76.15,75.58,0.5700000000000074,0.15000000000000568,75.2,75.62,74.93,0.6899999999999977,0.29999999999999716,75.48750000000001,75.87,75.09,0.7800000000000011,0.25,18756,25122,10543,14579,530
2019-07-07,75.872,76.71,75.26,1.4499999999999886,1.4499999999999886,76.31400000000001,76.89,75.79,1.0999999999999943,1.0999999999999943,75.716,76.48,75.11,1.3700000000000045,1.230000000000004,76.086,76.71,75.51,1.1999999999999886,1.1400000000000006,24510,33125,14921,18204,5205
2019-07-14,76.798,77.35,76.29,1.059999999999988,0.6400000000000006,77.14,77.67,76.71,0.960000000000008,0.960000000000008,76.598,77.17,76.29,0.8799999999999955,0.7800000000000011,76.848,77.17,76.42,0.75,0.75,19360,23725,13136,10589,7088
2019-07-21,76.748,77.27,76.29,0.9799999999999898,-0.9799999999999898,77.026,77.3,76.56,0.7399999999999949,-0.519999999999996,76.424,76.89,75.78,1.1099999999999994,-0.980000000000004,76.78,77.2,75.95,1.25,-0.3299999999999983,19858,30825,14930,15895,6804
2019-07-28,72.738,75.26,71.86,3.4000000000000057,-3.3100000000000023,73.05,75.92,72.0,3.9200000000000017,-3.730000000000004,71.92399999999999,73.44,71.19,2.25,-1.6700000000000017,72.08,73.79,71.34,2.450000000000003,-1.7800000000000011,35650,42557,28414,14143,-1003
2019-08-04,70.58800000000001,70.91,70.2,0.7099999999999937,0.009999999999990905,70.898,71.0,70.7,0.29999999999999716,-0.01999999999999602,69.946,70.31,69.59,0.7199999999999989,0.7199999999999989,70.424,70.75,69.88,0.8700000000000045,0.5700000000000074,91869,215641,29663,185978,-178869
2019-08-11,69.736,70.16,69.4,0.7599999999999909,0.060000000000002274,70.052,70.8,69.4,1.3999999999999915,0.6799999999999926,69.414,70.16,68.58,1.5799999999999983,0.4899999999999949,69.696,70.8,68.58,2.219999999999999,1.1199999999999903,38763,48966,31228,17738,-1572
2019-08-18,71.03,71.49,70.64,0.8499999999999943,0.6299999999999955,71.3,72.09,70.7,1.3900000000000006,0.9699999999999989,70.76,70.98,70.47,0.5100000000000051,0.45000000000000284,70.908,71.24,70.5,0.7399999999999949,0.2600000000000051,46095,93014,29316,63698,58900
2019-08-25,72.578,73.97,71.92,2.049999999999997,1.9699999999999989,72.792,74.09,72.13,1.960000000000008,1.8200000000000074,72.35,73.59,71.69,1.9000000000000057,1.9000000000000057,72.598,73.86,71.88,1.980000000000004,1.9099999999999966,42085,95718,19538,76180,-76180
2019-09-01,75.4925,75.99,74.73,1.259999999999991,0.9799999999999898,75.71,76.0,75.16,0.8400000000000034,0.6899999999999977,75.215,75.57,74.54,1.029999999999987,0.7599999999999909,75.5625,75.82,75.16,0.6599999999999966,0.4000000000000057,35946,44762,27105,17657,-17657
2019-09-08,78.202,79.27,76.74,2.530000000000001,2.5200000000000102,78.51,79.42,76.98,2.4399999999999977,2.4399999999999977,78.046,79.03,76.59,2.4399999999999977,2.4399999999999977,78.408,79.33,76.88,2.450000000000003,2.450000000000003,35471,43075,30199,12876,-12876
2019-09-15,80.282,80.62,79.28,1.3400000000000034,1.3400000000000034,80.7,81.62,79.35,2.2700000000000102,2.2700000000000102,80.0,80.5,78.84,1.6599999999999966,1.6599999999999966,80.28,81.07,78.84,2.2299999999999898,2.2299999999999898,39629,80791,26333,54458,52720
2019-09-22,79.658,81.04,78.2,2.8400000000000034,-2.8400000000000034,79.866,81.08,78.2,2.8799999999999955,-2.8799999999999955,78.3,80.65,75.46,5.190000000000012,-4.240000000000009,79.152,80.78,76.5,4.280000000000001,-4.280000000000001,42631,74571,24340,50231,24445
2019-09-29,74.92999999999999,75.58,74.56,1.019999999999996,-0.9500000000000028,75.31,75.64,74.85,0.7900000000000063,-0.1700000000000017,74.566,75.06,74.08,0.980000000000004,-0.4300000000000068,74.892,75.39,74.51,0.8799999999999955,0.23999999999999488,32569,41393,22438,18955,-15095
2019-10-06,75.634,76.6,75.16,1.4399999999999977,1.0999999999999943,75.994,77.06,75.17,1.8900000000000006,1.210000000000008,75.32600000000001,76.37,74.18,2.1899999999999977,1.0300000000000011,75.632,76.88,74.37,2.509999999999991,1.4599999999999937,30675,44247,20392,23855,7434
2019-10-13,76.286,76.96,75.49,1.4699999999999989,-1.3400000000000034,76.458,77.44,75.6,1.8400000000000034,-1.3500000000000085,75.92,76.94,75.09,1.8499999999999943,-1.1899999999999977,76.10600000000001,77.34,75.31,2.030000000000001,-1.1700000000000017,21370,25599,14357,11242,10011
2019-10-20,76.672,77.11,76.16,0.9500000000000028,0.37000000000000455,77.248,77.97,76.84,1.1299999999999955,0.45000000000000284,76.44,77.11,75.96,1.1500000000000057,0.4200000000000017,76.93599999999999,77.95,76.55,1.4000000000000057,0.1699999999999875,32063,47374,19612,27762,18697
2019-10-27,78.668,79.47,76.89,2.5799999999999983,2.5799999999999983,79.374,79.81,78.99,0.8200000000000074,0.8200000000000074,78.284,79.28,76.89,2.3900000000000006,2.3900000000000006,78.872,79.78,78.05,1.730000000000004,1.730000000000004,28437,57238,14469,42769,28227
