Date,SUPStock_Open_average,SUPStock_Open_max,SUPStock_Open_min,SUPStock_Open_volatility,SUPStock_Open_change,SUPStock_High_average,SUPStock_High_max,SUPStock_High_min,SUPStock_High_volatility,SUPStock_High_change,SUPStock_Low_average,SUPStock_Low_max,SUPStock_Low_min,SUPStock_Low_volatility,SUPStock_Low_change,SUPStock_Close_average,SUPStock_Close_max,SUPStock_Close_min,SUPStock_Close_volatility,SUPStock_Close_change,SUPStock_Volume_average,SUPStock_Volume_max,SUPStock_Volume_min,SUPStock_Volume_volatility,SUPStock_Volume_change
2018-01-14,17.0875,17.55,16.8,0.75,0.3999999999999986,17.497500000000002,17.69,17.3,0.39000000000000057,0.39000000000000057,16.92,17.12,16.7,0.4200000000000017,0.35999999999999943,17.2375,17.45,16.85,0.5999999999999979,0.5999999999999979,202203,240730,175238,65492,-63923
2018-01-21,17.39,17.5,17.25,0.25,0.10000000000000142,17.59,18.05,17.35,0.6999999999999993,0.5,17.2,17.4,17.05,0.34999999999999787,0.14999999999999858,17.49,18.0,17.2,0.8000000000000007,0.6000000000000014,131456,152724,106437,46287,27555
2018-01-28,17.2,17.85,16.15,1.7000000000000028,-1.7000000000000028,17.4,18.45,16.25,2.1999999999999993,-2.1999999999999993,16.75,17.7,15.8,1.8999999999999986,-1.8999999999999986,16.91,18.1,15.9,2.200000000000001,-2.200000000000001,166436,267627,129537,138090,-25039
2018-02-04,15.35,15.75,14.8,0.9499999999999993,-0.34999999999999964,15.73,15.95,15.5,0.4499999999999993,-0.4499999999999993,14.85,15.05,14.6,0.45000000000000107,-0.45000000000000107,15.23,15.7,15.0,0.6999999999999993,-0.05000000000000071,166300,218064,123509,94555,26546
2018-02-11,14.93,15.1,14.55,0.5499999999999989,-0.09999999999999964,15.186,15.78,14.95,0.8300000000000001,0.6799999999999997,14.7,15.0,14.45,0.5500000000000007,0.3000000000000007,14.94,15.15,14.65,0.5,0.15000000000000036,127130,165133,87154,77979,12995
2018-02-18,15.0375,15.1,14.9,0.1999999999999993,0.0,15.3225,15.5,15.18,0.3200000000000003,0.05000000000000071,14.92,15.0,14.85,0.15000000000000036,0.07000000000000028,15.075,15.2,15.0,0.1999999999999993,0.1999999999999993,119207,143615,86537,57078,-27479
2018-02-25,14.86,15.4,14.3,1.0999999999999996,-0.8999999999999986,14.982,15.51,14.35,1.1600000000000001,-1.0999999999999996,14.508,15.0,14.0,1.0,-1.0,14.719999999999999,15.4,14.35,1.0500000000000007,-1.0500000000000007,167192,202130,96402,105728,99166
2018-03-04,14.870000000000001,15.35,14.35,1.0,1.0,15.196,15.65,14.68,0.9700000000000006,0.9700000000000006,14.58,15.15,14.1,1.0500000000000007,1.0,15.11,15.65,14.55,1.0999999999999996,1.0999999999999996,178253,203939,151010,52929,-33743
2018-03-11,15.959999999999999,16.35,15.65,0.7000000000000011,0.29999999999999893,16.42,16.9,15.85,1.049999999999999,1.0000000000000018,15.674,15.95,15.4,0.5499999999999989,0.5499999999999989,16.08,16.8,15.65,1.1500000000000004,1.1500000000000004,240170,469232,152182,317050,309581
2018-03-18,15.73,16.8,15.2,1.6000000000000014,-1.3500000000000014,15.966000000000001,16.8,15.55,1.25,-1.25,15.07,15.65,14.65,1.0,-1.0,15.33,15.85,14.65,1.1999999999999993,-1.1999999999999993,272513,375583,163445,212138,-35843
2018-03-25,14.1375,14.9,13.7,1.200000000000001,-1.200000000000001,14.2,14.9,13.7,1.200000000000001,-1.200000000000001,13.57,14.0,13.25,0.75,-0.75,13.7,14.2,13.3,0.8999999999999986,-0.8999999999999986,372245,502190,265742,236448,82993
2018-04-01,13.78,14.65,13.15,1.5,1.4000000000000004,14.232000000000001,14.85,13.31,1.5399999999999991,1.5399999999999991,13.48,14.35,12.7,1.6500000000000004,1.5,14.01,14.8,13.05,1.75,1.3499999999999996,234233,357962,130906,227056,-218976
2018-04-08,14.49,14.6,14.3,0.29999999999999893,0.0,14.698,14.8,14.5,0.3000000000000007,-0.3000000000000007,14.27,14.4,14.15,0.25,-0.1999999999999993,14.370000000000001,14.55,14.25,0.3000000000000007,-0.15000000000000036,170624,268669,125116,143553,21393
2018-04-15,14.459999999999999,14.7,14.2,0.5,-0.05000000000000071,14.62,14.8,14.3,0.5,-0.3999999999999986,14.18,14.5,13.65,0.8499999999999996,-0.4499999999999993,14.37,14.65,13.7,0.9500000000000011,-0.9500000000000011,127743,167502,101872,65630,-22033
2018-04-22,13.39,13.75,13.2,0.5500000000000007,-0.5,13.5,13.75,13.25,0.5,-0.5,13.08,13.2,13.0,0.1999999999999993,-0.15000000000000036,13.25,13.5,13.15,0.34999999999999964,0.0,137648,202318,87597,114721,-71441
2018-04-29,13.09,13.3,12.95,0.3500000000000014,-0.20000000000000107,13.280000000000001,13.55,13.1,0.45000000000000107,-0.15000000000000036,12.904,13.0,12.82,0.17999999999999972,-0.17999999999999972,13.08,13.35,12.9,0.4499999999999993,-0.15000000000000036,167589,230829,100059,130770,130770
2018-05-06,14.73,17.05,13.1,3.950000000000001,3.950000000000001,15.65,17.65,13.45,4.199999999999999,4.049999999999999,14.61,16.8,13.1,3.700000000000001,3.700000000000001,15.38,17.0,13.3,3.6999999999999993,3.450000000000001,276717,582389,112977,469412,168942
2018-05-13,17.0,17.35,16.65,0.7000000000000028,0.40000000000000213,17.37,17.6,17.2,0.40000000000000213,0.40000000000000213,16.9,17.25,16.65,0.6000000000000014,0.5,17.09,17.5,16.75,0.75,0.75,217149,279006,155293,123713,-95815
2018-05-20,17.87,18.0,17.65,0.3500000000000014,0.3500000000000014,18.134,18.25,18.02,0.23000000000000043,0.0,17.712,17.9,17.58,0.3200000000000003,0.1700000000000017,17.990000000000002,18.1,17.85,0.25,0.0,132888,182337,93653,88684,42945
2018-05-27,17.7,18.1,17.2,0.9000000000000021,-0.40000000000000213,17.975,18.35,17.8,0.5500000000000007,-0.40000000000000213,17.215,17.4,16.98,0.41999999999999815,0.41999999999999815,17.5,17.85,17.2,0.6500000000000021,0.6500000000000021,225537,321705,186575,135130,-135130
2018-06-03,18.45,18.85,17.85,1.0,1.0,18.83,19.15,18.15,1.0,0.9000000000000021,18.226,18.75,17.35,1.3999999999999986,1.3999999999999986,18.67,18.9,18.1,0.7999999999999972,0.7999999999999972,207867,316921,129048,187873,-185842
2018-06-10,19.02,19.15,18.9,0.25,0.10000000000000142,19.22,19.25,19.15,0.10000000000000142,0.05000000000000071,18.86,19.0,18.7,0.3000000000000007,0.3000000000000007,19.06,19.15,19.0,0.14999999999999858,0.05000000000000071,178024,235838,116225,119613,39697
2018-06-17,19.48,20.0,19.05,0.9499999999999993,0.1999999999999993,19.82,20.05,19.55,0.5,0.05000000000000071,19.15,19.75,18.9,0.8500000000000014,-0.05000000000000071,19.51,19.9,19.05,0.8499999999999979,0.0,259733,334595,154288,180307,101472
2018-06-24,18.9,19.4,18.35,1.0499999999999972,-0.7999999999999972,19.04,19.55,18.35,1.1999999999999993,-1.0,18.43,18.95,17.85,1.0999999999999979,-1.0,18.63,19.3,17.9,1.4000000000000021,-1.3000000000000007,152009,199004,112415,86589,-34644
2018-07-01,17.8,18.1,17.55,0.5500000000000007,0.15000000000000213,18.137500000000003,18.35,18.05,0.3000000000000007,-0.3000000000000007,17.44,17.7,17.3,0.3999999999999986,0.3999999999999986,17.7875,18.25,17.3,0.9499999999999993,-0.5500000000000007,178592,245674,143212,102462,-102462
2018-07-08,17.94,18.15,17.6,0.5499999999999972,-0.29999999999999716,18.132,18.4,17.75,0.6499999999999986,-0.5500000000000007,17.68,17.9,17.5,0.3999999999999986,-0.3000000000000007,17.9,18.25,17.65,0.6000000000000014,-0.5500000000000007,88820,121643,56083,65560,-65560
2018-07-15,17.59,17.8,17.4,0.40000000000000213,-0.10000000000000142,17.714000000000002,17.85,17.5,0.3500000000000014,-0.120000000000001,17.314,17.55,17.05,0.5,-0.1999999999999993,17.53,17.8,17.2,0.6000000000000014,-0.3500000000000014,81652,89928,65502,24426,11734
2018-07-22,17.060000000000002,17.2,16.85,0.34999999999999787,0.09999999999999787,17.272000000000002,17.45,17.1,0.34999999999999787,0.3099999999999987,16.754,16.95,16.27,0.6799999999999997,0.14999999999999858,17.07,17.2,16.95,0.25,0.1999999999999993,129956,176514,87690,88824,-53256
2018-07-29,18.06,18.8,17.25,1.5500000000000007,1.5500000000000007,18.57,19.1,17.7,1.4000000000000021,1.3000000000000007,17.814,18.2,17.05,1.1499999999999986,1.1499999999999986,18.35,18.85,17.6,1.25,1.0,150605,267518,78278,189240,40203
2018-08-05,20.59,22.25,18.6,3.6499999999999986,3.6499999999999986,21.3,22.5,19.45,3.0500000000000007,2.9499999999999993,20.21,21.8,18.35,3.4499999999999993,3.349999999999998,21.02,22.3,19.45,2.8500000000000014,2.5,298146,535515,135891,399624,71832
2018-08-12,22.04,22.35,21.6,0.75,0.15000000000000213,22.466,22.95,22.15,0.8000000000000007,0.5500000000000007,21.754,22.25,21.25,1.0,0.9299999999999997,22.15,22.65,21.45,1.1999999999999993,1.1999999999999993,153177,177778,104437,73341,-3383
2018-08-19,22.39,22.75,21.8,0.9499999999999993,-0.9499999999999993,22.490000000000002,22.85,22.1,0.75,-0.75,22.02,22.5,21.6,0.8999999999999986,-0.8000000000000007,22.21,22.7,21.75,0.9499999999999993,-0.75,151197,191146,123602,67544,1098
2018-08-26,22.16,22.5,21.55,0.9499999999999993,-0.3999999999999986,22.356,22.75,21.75,1.0,-0.7300000000000004,21.75,22.05,21.25,0.8000000000000007,-0.6999999999999993,22.07,22.45,21.6,0.8499999999999979,-0.6000000000000014,131144,139027,124160,14867,14867
