Date,TLRD_Open_average,TLRD_Open_max,TLRD_Open_min,TLRD_Open_volatility,TLRD_Open_change,TLRD_High_average,TLRD_High_max,TLRD_High_min,TLRD_High_volatility,TLRD_High_change,TLRD_Low_average,TLRD_Low_max,TLRD_Low_min,TLRD_Low_volatility,TLRD_Low_change,TLRD_Close_average,TLRD_Close_max,TLRD_Close_min,TLRD_Close_volatility,TLRD_Close_change,TLRD_Volume_average,TLRD_Volume_max,TLRD_Volume_min,TLRD_Volume_volatility,TLRD_Volume_change
2018-04-01,27.168,28.55,25.62,2.9299999999999997,2.9299999999999997,27.948,28.79,26.37,2.419999999999998,2.3299999999999983,26.824,28.01,25.57,2.4400000000000013,1.8099999999999987,27.502,28.31,26.23,2.0799999999999983,1.1499999999999986,1106204,1554977,821404,733573,-87322
2018-04-08,28.458,28.87,27.83,1.0400000000000027,0.7900000000000027,28.971999999999998,29.24,28.74,0.5,0.4399999999999977,28.078,28.35,27.57,0.7800000000000011,0.7100000000000009,28.662,28.95,28.47,0.4800000000000004,0.3200000000000003,669213,788117,534568,253549,-43784
2018-04-15,29.398,29.81,29.1,0.7099999999999973,0.5399999999999991,29.946,30.5,29.34,1.1600000000000001,0.5700000000000003,29.06,29.49,28.7,0.7899999999999991,0.7899999999999991,29.516,30.04,28.75,1.2899999999999991,1.0799999999999983,837456,1237586,535657,701929,-234988
2018-04-22,30.222,31.11,29.23,1.879999999999999,1.1600000000000001,30.932,31.76,30.08,1.6800000000000033,1.4400000000000013,29.886,31.11,28.9,2.210000000000001,1.9499999999999993,30.541999999999998,31.55,29.4,2.150000000000002,2.150000000000002,705621,957687,518120,439567,314310
2018-04-29,30.894,31.45,30.52,0.9299999999999997,-0.46000000000000085,31.358,31.58,30.99,0.5899999999999999,-0.46000000000000085,30.25,30.6,29.94,0.6600000000000001,0.00999999999999801,30.77,30.89,30.55,0.33999999999999986,0.2799999999999976,798554,1131206,516892,614314,-412899
2018-05-06,31.791999999999998,33.47,30.91,2.5599999999999987,2.5599999999999987,32.58,35.94,31.66,4.279999999999998,4.239999999999998,31.536,33.0,30.91,2.09,2.09,32.13,34.48,31.44,3.0399999999999956,3.0399999999999956,970607,2601566,450685,2150881,1907418
2018-05-13,34.476,34.75,34.3,0.45000000000000284,0.22000000000000597,34.998,35.23,34.77,0.45999999999999375,0.01999999999999602,34.244,34.35,34.03,0.3200000000000003,0.3200000000000003,34.582,35.16,34.4,0.759999999999998,0.7299999999999969,1285260,2516280,786728,1729552,-570104
2018-05-20,34.322500000000005,35.52,33.53,1.990000000000002,-1.1400000000000006,34.9175,35.86,34.26,1.6000000000000014,-1.1300000000000026,33.655,33.87,33.5,0.36999999999999744,0.11999999999999744,34.105,34.44,33.79,0.6499999999999986,0.25,703516,879280,454974,424306,-424306
2018-05-27,32.844,33.91,30.75,3.1599999999999966,-3.1599999999999966,33.472,34.22,32.17,2.049999999999997,-2.049999999999997,31.830000000000002,32.9,30.22,2.6799999999999997,-2.229999999999997,32.294000000000004,33.63,30.38,3.2500000000000036,-1.3900000000000041,1169395,1721272,736408,984864,656542
2018-06-03,33.172,33.63,31.7,1.9300000000000033,1.7399999999999984,33.986,34.35,33.61,0.740000000000002,0.740000000000002,32.82,33.36,31.7,1.6600000000000001,1.620000000000001,33.49,33.82,33.16,0.6600000000000037,0.36999999999999744,1161618,1392698,965178,427520,-139527
2018-06-10,29.592000000000002,34.32,25.46,8.86,-8.560000000000002,30.232,34.95,26.4,8.550000000000004,-8.369999999999997,28.49,33.36,25.02,8.34,-7.960000000000001,29.246000000000002,34.4,25.71,8.689999999999998,-7.919999999999998,5577434,14635006,1752958,12882048,1319169
2018-06-17,26.802,27.55,25.89,1.6600000000000001,0.7100000000000009,27.408,27.79,26.82,0.9699999999999989,-0.46999999999999886,26.22,26.72,25.76,0.9599999999999973,0.28999999999999915,26.95,27.53,26.49,1.0400000000000027,-0.7200000000000024,1972319,2454464,1420483,1033981,-848274
2018-06-24,26.4,26.81,25.42,1.389999999999997,-1.1599999999999966,26.791999999999998,27.45,25.49,1.9600000000000009,-1.5300000000000011,25.82,26.55,24.52,2.030000000000001,-1.8599999999999994,26.016,26.64,24.77,1.870000000000001,-1.870000000000001,1639881,2370625,896587,1474038,925474
2018-07-01,25.085,25.36,24.86,0.5,0.48999999999999844,25.572499999999998,25.83,25.41,0.41999999999999815,-0.33999999999999986,24.822499999999998,24.99,24.7,0.28999999999999915,0.16000000000000014,25.2,25.47,24.85,0.6199999999999974,0.2799999999999976,971181,1179806,747409,432397,-195625
2018-07-08,23.804,25.47,22.27,3.1999999999999993,-3.1999999999999993,24.07,25.64,22.93,2.710000000000001,-2.710000000000001,22.96,24.87,21.61,3.2600000000000016,-3.2600000000000016,23.158,25.06,21.86,3.1999999999999993,-3.1999999999999993,1662429,2134453,1041812,1092641,922751
2018-07-15,22.436,23.28,21.83,1.4500000000000028,0.4800000000000004,22.887999999999998,23.4,22.49,0.9100000000000001,0.020000000000003126,22.02,22.61,21.57,1.0399999999999991,-0.14999999999999858,22.442,23.33,21.76,1.5699999999999967,-0.31999999999999673,1347842,1820379,1071383,748996,-430834
2018-07-22,21.448,21.85,20.56,1.2900000000000027,-1.2900000000000027,21.8,22.22,20.78,1.4399999999999977,-1.2799999999999976,20.952,21.49,20.32,1.1699999999999982,-0.75,21.178,21.81,20.4,1.4100000000000001,-0.9700000000000024,1524265,1829591,1276807,552784,-226091
2018-07-29,20.408,20.92,19.8,1.120000000000001,0.490000000000002,20.882,21.57,20.37,1.1999999999999993,0.35999999999999943,20.124,20.67,19.6,1.0700000000000003,0.3099999999999987,20.518,20.92,19.9,1.0200000000000031,0.75,1412492,1972557,750074,1222483,-403264
2018-08-05,21.45,21.83,21.01,0.8199999999999967,0.8199999999999967,21.896,22.22,21.37,0.8499999999999979,0.759999999999998,21.244,21.7,20.74,0.9600000000000009,0.9600000000000009,21.684,21.99,21.21,0.7799999999999976,0.6699999999999982,771554,933821,540953,392868,-94471
2018-08-12,21.56,22.43,20.6,1.8299999999999983,-0.7799999999999976,22.09,22.76,21.45,1.3100000000000023,-0.7100000000000009,20.9,21.95,20.14,1.8099999999999987,-0.8399999999999999,21.616,22.7,20.45,2.25,-0.7199999999999989,1145791,1552550,702243,850307,-515282
2018-08-19,22.098,22.31,21.87,0.4399999999999977,0.21999999999999886,22.446,22.92,22.03,0.8900000000000006,-0.129999999999999,21.676000000000002,21.94,21.48,0.46000000000000085,-0.4200000000000017,22.024,22.29,21.64,0.6499999999999986,-0.5799999999999983,1003664,1174983,839607,335376,-143311
2018-08-26,22.5175,23.52,21.83,1.6900000000000013,0.7900000000000027,23.369999999999997,23.75,22.56,1.1900000000000013,1.0,22.0125,22.59,21.36,1.2300000000000004,0.9600000000000009,23.0075,23.54,22.47,1.0700000000000003,1.0700000000000003,2176341,4439561,1114924,3324637,-555521
2018-09-02,22.978,23.55,22.53,1.0199999999999996,-0.740000000000002,23.432000000000002,23.8,23.13,0.6700000000000017,0.03999999999999915,22.556,22.95,22.13,0.8200000000000003,-0.14000000000000057,22.932,23.54,22.57,0.9699999999999989,0.509999999999998,1163719,1515792,744056,771736,63988
2018-09-09,25.268,27.43,23.49,3.9400000000000013,2.0500000000000007,25.74,28.78,23.68,5.100000000000001,1.8599999999999994,24.362,25.9,23.13,2.7699999999999996,1.4400000000000013,24.864,26.3,23.59,2.710000000000001,1.0399999999999991,3671043,9002766,1556344,7446422,349326
2018-09-16,25.09,25.38,24.64,0.7399999999999984,0.6999999999999993,25.444,25.65,25.3,0.34999999999999787,0.08999999999999986,24.76,25.18,24.45,0.7300000000000004,0.23000000000000043,25.172,25.32,24.94,0.379999999999999,0.15000000000000213,1166723,1505726,846575,659151,-212049
2018-09-23,25.37,25.57,25.16,0.41000000000000014,0.00999999999999801,25.816,26.18,25.44,0.7399999999999984,0.18999999999999773,24.806,25.22,24.04,1.1799999999999997,-0.41000000000000014,25.146,25.7,24.12,1.5799999999999983,-0.9199999999999982,1335565,2013517,1085902,927615,32820
2018-09-30,22.372,24.11,21.43,2.6799999999999997,-2.0500000000000007,22.748,24.19,21.99,2.200000000000003,-1.8300000000000018,21.648,22.21,21.15,1.0600000000000023,-0.5300000000000011,21.956,22.24,21.44,0.7999999999999972,-0.13999999999999702,1569413,1985894,785063,1200831,-1200831
2018-10-07,21.951999999999998,22.4,21.31,1.0899999999999999,0.34999999999999787,22.554,23.05,22.34,0.7100000000000009,0.5500000000000007,21.698,22.2,21.27,0.9299999999999997,0.3299999999999983,22.034,22.78,21.31,1.4700000000000024,0.6799999999999997,1121314,1799242,668322,1130920,216522
2018-10-14,22.664,23.25,22.08,1.1700000000000017,-0.8400000000000034,22.98,23.29,22.52,0.7699999999999996,-0.7699999999999996,22.172,22.4,21.76,0.639999999999997,-0.34999999999999787,22.546,23.29,21.94,1.3499999999999979,-1.1199999999999974,863107,1168492,635488,533004,255589
2018-10-21,21.392,21.81,21.02,0.7899999999999991,-0.46999999999999886,21.772000000000002,22.03,21.53,0.5,-0.39000000000000057,20.874,21.26,20.65,0.610000000000003,-0.490000000000002,21.244,21.75,20.96,0.7899999999999991,-0.7300000000000004,1017302,1123627,847837,275790,169060
2018-10-28,21.594,22.03,21.02,1.0100000000000016,0.9800000000000004,22.31,23.21,21.87,1.3399999999999999,1.3000000000000007,21.224,21.92,20.7,1.2200000000000024,0.9000000000000021,21.916,23.21,21.01,2.1999999999999993,1.5899999999999999,1271040,1665816,862394,803422,803422
2018-11-04,23.288,23.55,23.04,0.5100000000000016,-0.10000000000000142,23.552,23.61,23.44,0.16999999999999815,-0.11999999999999744,22.785999999999998,23.18,22.58,0.6000000000000014,0.1700000000000017,23.246,23.54,22.97,0.5700000000000003,-0.33000000000000185,903527,1193509,668923,524586,-174032
2018-11-11,22.588,23.09,22.17,0.9199999999999982,-0.8999999999999986,22.9,23.5,22.39,1.1099999999999994,-0.25,22.056,22.44,21.49,0.9500000000000028,-0.39000000000000057,22.526,22.9,22.15,0.75,-0.4499999999999993,918683,1529279,569682,959597,959597
2018-11-18,22.2625,22.62,21.73,0.8900000000000006,0.46999999999999886,22.7975,23.15,22.59,0.5599999999999987,0.5599999999999987,21.81,22.18,21.25,0.9299999999999997,0.879999999999999,22.4775,23.12,21.79,1.3300000000000018,0.8200000000000003,1098634,1586327,835285,751042,-546635
2018-11-25,22.864,23.47,22.3,1.1699999999999982,0.5899999999999999,23.312,24.09,22.9,1.1900000000000013,1.0399999999999991,22.296,23.06,21.92,1.139999999999997,0.6499999999999986,22.934,23.77,22.32,1.4499999999999993,1.1999999999999993,1250658,1657640,973992,683648,285589
2018-12-02,22.685,23.8,21.56,2.240000000000002,-2.240000000000002,23.0125,24.04,21.79,2.25,-2.25,21.4775,22.36,20.22,2.1400000000000006,-2.1400000000000006,22.08,23.05,20.73,2.3200000000000003,-2.289999999999999,2662982,3562608,2083317,1479291,-1479291
2018-12-09,16.83,21.2,13.96,7.239999999999998,-7.0,17.348,21.41,14.7,6.710000000000001,-6.66,16.016,19.7,13.26,6.4399999999999995,-6.270000000000001,16.41,20.14,13.46,6.68,-6.379999999999999,6511716,17413720,1916821,15496899,1934190
2018-12-16,13.418,14.11,13.01,1.0999999999999996,-0.7200000000000006,13.882,14.42,13.27,1.1500000000000004,-0.7699999999999996,13.006,13.74,12.53,1.2100000000000009,-0.8599999999999994,13.246,14.11,12.83,1.2799999999999994,-0.9299999999999997,2206360,3408648,831640,2577008,-1690339
2018-12-23,13.7175,14.09,13.29,0.8000000000000007,0.8000000000000007,14.1225,14.36,13.84,0.5199999999999996,0.3100000000000005,13.3,13.66,13.1,0.5600000000000005,0.16999999999999993,13.86,14.02,13.64,0.379999999999999,-0.33000000000000007,1343350,1670275,1014794,655481,655481
2018-12-30,13.745,14.02,13.41,0.6099999999999994,0.6099999999999994,14.2275,14.81,14.01,0.8000000000000007,0.8000000000000007,13.4375,13.55,13.3,0.25,0.22999999999999865,14.022499999999999,14.62,13.68,0.9399999999999995,0.7799999999999994,1376543,1660211,970526,689685,-201968
2019-01-06,14.172,14.91,12.37,2.540000000000001,-2.3400000000000016,14.526,15.19,12.89,2.299999999999999,-2.0,13.798,14.65,11.9,2.75,-2.41,14.196,14.81,12.07,2.74,-2.74,1582393,4418934,767148,3651786,3651786
2019-01-13,11.9375,12.24,11.69,0.5500000000000007,-0.3000000000000007,12.105,12.33,11.91,0.41999999999999993,-0.22000000000000064,11.6625,11.86,11.37,0.4900000000000002,-0.11999999999999922,11.9125,12.0,11.76,0.2400000000000002,0.02999999999999936,2011210,2810318,1423179,1387139,-1387139
2019-01-20,11.94,12.15,11.62,0.5300000000000011,0.16999999999999993,12.214,12.59,11.98,0.6099999999999994,0.6099999999999994,11.79,12.04,11.51,0.5299999999999994,0.4399999999999995,11.99,12.26,11.62,0.6400000000000006,0.6400000000000006,1057087,1275031,798691,476340,161500
2019-01-27,12.45,12.68,12.26,0.41999999999999993,0.27999999999999936,12.645999999999999,12.76,12.53,0.23000000000000043,0.11000000000000121,12.280000000000001,12.46,12.17,0.2900000000000009,0.17999999999999972,12.524000000000001,12.64,12.25,0.39000000000000057,0.39000000000000057,1062023,1317343,879813,437530,-263442
2019-02-03,12.682,12.99,12.48,0.5099999999999998,-0.21000000000000085,12.86,13.02,12.6,0.41999999999999993,-0.16000000000000014,12.474,12.64,12.29,0.3500000000000014,-0.2599999999999998,12.704,12.97,12.49,0.4800000000000004,-0.20000000000000107,809543,987473,544862,442611,-442611
2019-02-10,12.7575,12.81,12.66,0.15000000000000036,-0.040000000000000924,12.955,13.1,12.82,0.27999999999999936,0.02999999999999936,12.585,12.66,12.49,0.16999999999999993,0.05000000000000071,12.775,12.89,12.69,0.20000000000000107,0.13000000000000078,638041,768780,461096,307684,-108603
2019-02-17,13.048,13.4,12.79,0.6100000000000012,0.5400000000000009,13.31,13.52,13.05,0.46999999999999886,0.46999999999999886,12.834,13.1,12.64,0.4599999999999991,0.3899999999999988,13.058,13.23,12.74,0.4900000000000002,0.11999999999999922,808566,1050899,595070,455829,375271
2019-02-24,13.086,13.28,12.81,0.46999999999999886,0.16999999999999993,13.326,13.58,13.2,0.3800000000000008,-0.030000000000001137,12.68,13.06,11.86,1.200000000000001,-0.9900000000000002,12.798,13.18,11.91,1.2699999999999996,-0.9700000000000006,1467049,2256386,800787,1455599,1455599
2019-03-03,12.068,12.42,11.8,0.6199999999999992,-0.1399999999999988,12.364,12.88,12.02,0.8600000000000012,0.14000000000000057,11.724,12.08,11.46,0.6199999999999992,0.10000000000000142,11.964,12.23,11.76,0.47000000000000064,-0.02000000000000135,1928789,2226121,1418336,807785,583839
2019-03-10,10.024000000000001,11.96,8.6,3.360000000000001,-3.26,10.224,12.18,8.62,3.5600000000000005,-3.5600000000000005,9.728,11.71,8.04,3.6700000000000017,-3.6700000000000017,9.876,12.0,8.13,3.869999999999999,-3.869999999999999,6456662,15765805,1519542,14246263,4261309
2019-03-17,8.01,8.19,7.82,0.3699999999999992,-0.3699999999999992,8.052,8.25,7.88,0.3700000000000001,-0.3700000000000001,7.738,8.0,7.62,0.3799999999999999,-0.3799999999999999,7.89,8.07,7.7,0.3700000000000001,-0.3700000000000001,3168822,4520717,2449337,2071380,-734111
2019-03-24,7.962,8.1,7.76,0.33999999999999986,0.14000000000000057,8.202,8.27,8.06,0.20999999999999908,0.0,7.872,7.99,7.76,0.23000000000000043,0.08999999999999986,8.002,8.09,7.84,0.25,0.05000000000000071,2299639,2826841,1752071,1074770,137147
2019-03-31,7.878,8.12,7.64,0.47999999999999954,-0.40999999999999925,8.074,8.23,7.93,0.3000000000000007,0.09999999999999964,7.6899999999999995,7.84,7.54,0.2999999999999998,-0.1299999999999999,7.866,8.1,7.64,0.45999999999999996,0.1899999999999995,2002804,2414949,1454934,960015,85088
2019-04-07,7.764,8.1,7.43,0.6699999999999999,-0.6699999999999999,7.872,8.13,7.67,0.46000000000000085,-0.34000000000000075,7.52,7.79,7.36,0.4299999999999997,-0.40000000000000036,7.678,7.87,7.44,0.4299999999999997,-0.1299999999999999,1874094,2473996,1420829,1053167,1053167
2019-04-14,8.13,8.23,7.89,0.34000000000000075,0.34000000000000075,8.3475,8.43,8.27,0.16000000000000014,-0.009999999999999787,7.907500000000001,8.21,7.4,0.8100000000000005,-0.4899999999999993,8.06,8.25,7.62,0.6299999999999999,-0.5200000000000005,2575738,4382402,1341828,3040574,1253245
2019-04-21,7.82,7.95,7.58,0.3700000000000001,0.34999999999999964,8.05,8.3,7.77,0.5300000000000011,0.5300000000000011,7.6979999999999995,7.93,7.42,0.5099999999999998,0.5099999999999998,7.946,8.2,7.76,0.4399999999999995,0.4399999999999995,1969145,2351481,1552113,799368,-799368
2019-04-28,8.072,8.18,7.79,0.3899999999999997,-0.019999999999999574,8.238,8.39,8.09,0.3000000000000007,0.019999999999999574,7.91,8.1,7.73,0.3699999999999992,-0.20000000000000018,8.092,8.31,7.79,0.5200000000000005,-0.009999999999999787,1550836,1860191,1265284,594907,259746
2019-05-05,7.878,8.04,7.76,0.27999999999999936,-0.15999999999999925,8.022,8.15,7.92,0.23000000000000043,-0.20000000000000018,7.638,7.76,7.36,0.39999999999999947,-0.39999999999999947,7.824,8.05,7.42,0.6300000000000008,-0.41999999999999993,1520043,2439245,986990,1452255,-518301
2019-05-12,7.31,7.47,7.15,0.3199999999999994,-0.3199999999999994,7.468,7.54,7.32,0.21999999999999975,-0.17999999999999972,7.136,7.24,7.02,0.22000000000000064,-0.1800000000000006,7.2860000000000005,7.44,7.15,0.29000000000000004,-0.1900000000000004,1591449,1785429,1319027,466402,72103
2019-05-19,6.88,7.36,6.26,1.1000000000000005,-1.0300000000000002,6.9775,7.46,6.4,1.0599999999999996,-1.0599999999999996,6.5,7.06,6.15,0.9099999999999993,-0.9099999999999993,6.66,7.43,6.25,1.1799999999999997,-1.13,2386593,2973299,1588053,1385246,484508
2019-05-26,6.012,6.4,5.26,1.1400000000000006,-1.08,6.23,6.65,5.79,0.8600000000000003,-0.7400000000000002,5.638,6.34,5.13,1.21,-1.0999999999999996,5.942,6.5,5.26,1.2400000000000002,-0.7199999999999998,3258160,4709279,1845928,2863351,1542961
2019-06-02,5.722,6.06,5.41,0.6499999999999995,-0.29000000000000004,5.92,6.15,5.65,0.5,-0.1800000000000006,5.4799999999999995,5.67,5.19,0.47999999999999954,-0.11000000000000032,5.636,6.01,5.36,0.6499999999999995,-0.39999999999999947,2594812,3446692,2253844,1192848,-1192848
2019-06-09,5.5280000000000005,5.9,5.26,0.6400000000000006,-0.33000000000000007,5.776,6.17,5.58,0.5899999999999999,-0.5700000000000003,5.252,5.62,5.03,0.5899999999999999,-0.5899999999999999,5.49,5.9,5.1,0.8000000000000007,-0.8000000000000007,4858047,9281104,3474546,5806558,-401788
2019-06-16,5.384,5.56,5.11,0.4499999999999993,0.4499999999999993,5.6899999999999995,6.34,5.5,0.8399999999999999,0.8399999999999999,5.234,5.55,5.03,0.5199999999999996,0.5199999999999996,5.538,5.96,5.37,0.5899999999999999,0.54,3768635,6799556,1914640,4884916,4237738
2019-06-23,5.9559999999999995,6.22,5.8,0.41999999999999993,-0.040000000000000036,6.0600000000000005,6.22,5.94,0.27999999999999936,-0.03000000000000025,5.684,5.84,5.41,0.4299999999999997,-0.2999999999999998,5.804,6.19,5.48,0.71,-0.34999999999999964,2807346,3547790,1974181,1573609,1153143
2019-06-30,5.4625,5.67,5.29,0.3799999999999999,0.1899999999999995,5.765000000000001,6.19,5.47,0.7200000000000006,0.5800000000000001,5.34,5.51,5.21,0.2999999999999998,0.2999999999999998,5.645,6.19,5.27,0.9200000000000008,0.9200000000000008,2344215,2937225,919424,2017801,-240727
2019-07-07,6.022,6.15,5.91,0.2400000000000002,-0.05000000000000071,6.112,6.23,6.02,0.21000000000000085,0.08000000000000007,5.826,5.86,5.77,0.09000000000000075,0.040000000000000036,5.97,6.1,5.91,0.1899999999999995,0.03000000000000025,1884880,2595937,1449567,1146370,-672662
2019-07-14,5.558,5.97,5.24,0.7299999999999995,-0.6899999999999995,5.642,6.05,5.4,0.6499999999999995,-0.6299999999999999,5.32,5.83,5.08,0.75,-0.75,5.394,5.92,5.13,0.79,-0.79,2094353,3274188,1593046,1681142,-144276
2019-07-21,4.886,5.15,4.68,0.47000000000000064,-0.3100000000000005,5.024,5.25,4.9,0.34999999999999964,-0.34999999999999964,4.668,4.79,4.57,0.21999999999999975,-0.16999999999999993,4.83,4.96,4.66,0.2999999999999998,0.040000000000000036,1860932,2834168,1021037,1813131,-1813131
2019-07-28,4.7459999999999996,4.93,4.5,0.4299999999999997,-0.33000000000000007,4.83,5.02,4.58,0.4399999999999995,-0.3799999999999999,4.558,4.8,4.36,0.4399999999999995,-0.34999999999999964,4.6899999999999995,4.93,4.52,0.41000000000000014,-0.41000000000000014,1264573,2044018,770478,1273540,709761
2019-08-04,4.894,5.15,4.55,0.6000000000000005,0.5499999999999998,5.112,5.28,4.92,0.3600000000000003,0.3200000000000003,4.7459999999999996,4.85,4.55,0.2999999999999998,0.29000000000000004,4.992,5.15,4.84,0.3100000000000005,0.0699999999999994,1777516,2384134,1455590,928544,467422
2019-08-11,4.83,5.26,4.43,0.8300000000000001,0.2699999999999996,5.126,5.51,4.67,0.8399999999999999,0.2699999999999996,4.5280000000000005,4.8,4.23,0.5699999999999994,-0.14999999999999947,4.742,5.06,4.38,0.6799999999999997,-0.33000000000000007,3213474,5250582,1979554,3271028,3271028
2019-08-18,4.696,4.88,4.43,0.4500000000000002,0.2599999999999998,4.962,5.17,4.73,0.4399999999999995,0.21999999999999975,4.526,4.79,4.21,0.5800000000000001,0.3200000000000003,4.736,4.92,4.34,0.5800000000000001,0.5800000000000001,4307146,7405617,2711881,4693736,-2091611
2019-08-25,5.0375,5.3,4.71,0.5899999999999999,0.3700000000000001,5.3075,5.59,4.94,0.6499999999999995,0.54,4.9275,5.28,4.59,0.6900000000000004,0.6900000000000004,5.109999999999999,5.42,4.72,0.7000000000000002,0.7000000000000002,2449018,3428605,1747314,1681291,-37709
2019-09-01,5.359999999999999,5.6,5.02,0.5800000000000001,0.040000000000000036,5.7,6.22,5.31,0.9100000000000001,0.41000000000000014,5.138,5.47,4.93,0.54,0.2999999999999998,5.438,6.19,4.95,1.2400000000000002,0.8500000000000005,4544197,5037559,3534977,1502582,139005
2019-09-08,5.708,6.8,5.0,1.7999999999999998,-1.3499999999999996,6.05,7.24,5.17,2.0700000000000003,-1.6799999999999997,5.3660000000000005,6.08,4.73,1.3499999999999996,-1.2999999999999998,5.778,7.17,4.81,2.3600000000000003,-1.9700000000000006,9103576,16206446,6765245,9441201,509791
2019-09-15,4.508,4.83,4.18,0.6500000000000004,-0.6500000000000004,4.59,4.84,4.35,0.4900000000000002,-0.4900000000000002,4.29,4.47,4.11,0.35999999999999943,-0.33999999999999986,4.364,4.54,4.18,0.3600000000000003,-0.3200000000000003,5061287,6026949,3795189,2231760,-2231760
2019-09-22,4.202,4.32,4.02,0.3000000000000007,0.0600000000000005,4.376,4.48,4.3,0.1800000000000006,0.0600000000000005,4.088,4.28,3.9,0.38000000000000034,0.16000000000000014,4.226,4.4,4.01,0.39000000000000057,0.25,3999189,5032082,2624076,2408006,-227876
2019-09-29,4.334,4.47,4.08,0.3899999999999997,-0.34999999999999964,4.4239999999999995,4.55,4.27,0.28000000000000025,-0.28000000000000025,4.182,4.33,4.03,0.2999999999999998,-0.2999999999999998,4.29,4.48,4.07,0.41000000000000014,-0.3600000000000003,2758420,3580031,2334933,1245098,562611
2019-10-06,3.95,4.06,3.77,0.2899999999999996,-0.05999999999999961,4.056,4.22,3.94,0.2799999999999998,-0.08000000000000007,3.81,3.95,3.7,0.25,-0.20000000000000018,3.906,4.06,3.74,0.3199999999999994,0.0,3027016,3711667,2383923,1327744,413823
