Date,AEZS_Open_average,AEZS_Open_max,AEZS_Open_min,AEZS_Open_volatility,AEZS_Open_change,AEZS_High_average,AEZS_High_max,AEZS_High_min,AEZS_High_volatility,AEZS_High_change,AEZS_Low_average,AEZS_Low_max,AEZS_Low_min,AEZS_Low_volatility,AEZS_Low_change,AEZS_Close_average,AEZS_Close_max,AEZS_Close_min,AEZS_Close_volatility,AEZS_Close_change,AEZS_Volume_average,AEZS_Volume_max,AEZS_Volume_min,AEZS_Volume_volatility,AEZS_Volume_change
2018-01-14,2.324,2.52,2.15,0.3700000000000001,0.1299999999999999,2.4878,3.07,2.17,0.8999999999999999,0.2789999999999999,2.23,2.37,2.06,0.31000000000000005,0.18000000000000016,2.288,2.41,2.07,0.3400000000000003,0.33000000000000007,3710792,16267262,267410,15999852,368300
2018-01-21,2.4,2.47,2.35,0.1200000000000001,-0.03000000000000025,2.424,2.47,2.39,0.08000000000000007,-0.050000000000000266,2.3222,2.3609999999999998,2.3,0.06099999999999994,-0.030999999999999694,2.364,2.4,2.33,0.06999999999999984,-0.04999999999999982,245825,376016,118404,257612,-257612
2018-01-28,2.192,2.31,2.05,0.26000000000000023,-0.26000000000000023,2.2478,2.36,2.11,0.25,-0.25,2.1228,2.234,2.03,0.20400000000000018,-0.20400000000000018,2.1388,2.234,2.03,0.20400000000000018,-0.20400000000000018,244581,352014,193256,158758,32852
2018-02-04,1.994,2.06,1.9,0.16000000000000014,-0.14000000000000012,2.0406,2.12,1.943,0.17700000000000005,-0.1469999999999998,1.8792,2.01,1.7009999999999998,0.30899999999999994,-0.039999999999999813,1.966,2.06,1.88,0.18000000000000016,-0.18000000000000016,278712,521398,91620,429778,-290413
2018-02-11,1.9449999999999998,1.98,1.92,0.06000000000000005,0.020000000000000018,1.96375,1.989,1.93,0.05900000000000016,0.026000000000000023,1.8699999999999999,1.9,1.8,0.09999999999999987,0.08999999999999986,1.9175,1.95,1.89,0.06000000000000005,0.010000000000000009,118934,155288,92857,62431,13698
2018-02-18,1.896,1.9,1.88,0.020000000000000018,0.0,1.9134,1.94,1.9,0.040000000000000036,0.0,1.858,1.86,1.85,0.010000000000000009,0.0,1.88,1.89,1.86,0.029999999999999805,0.010000000000000009,69803,126513,49343,77170,10710
2018-02-25,1.812,1.95,1.67,0.28,-0.16999999999999993,1.8422,1.95,1.79,0.15999999999999992,-0.15399999999999991,1.708,1.82,1.57,0.25,-0.25,1.752,1.85,1.63,0.2200000000000002,-0.2200000000000002,174186,417523,70860,346663,298107
2018-03-04,1.638,1.7,1.59,0.10999999999999988,0.040000000000000036,1.6834,1.739,1.64,0.0990000000000002,0.028000000000000247,1.6082,1.64,1.59,0.04999999999999982,0.039999999999999813,1.6484,1.69,1.61,0.07999999999999985,0.07899999999999996,106043,144219,65515,78704,-73400
2018-03-11,1.672,1.7,1.65,0.050000000000000044,0.030000000000000027,1.7022,1.72,1.681,0.038999999999999924,-0.020000000000000018,1.6262,1.65,1.61,0.039999999999999813,0.010999999999999899,1.66,1.69,1.63,0.06000000000000005,0.0,73362,106895,33725,73170,-58059
2018-03-18,1.6179999999999999,1.66,1.5,0.15999999999999992,-0.1299999999999999,1.672,1.7,1.6,0.09999999999999987,-0.06999999999999984,1.5902,1.65,1.47,0.17999999999999994,-0.15000000000000013,1.628,1.67,1.56,0.10999999999999988,-0.08999999999999986,77840,166791,40956,125835,17373
2018-03-25,1.53,1.61,1.45,0.16000000000000014,-0.14000000000000012,1.5899999999999999,1.67,1.49,0.17999999999999994,-0.17999999999999994,1.45,1.55,1.32,0.22999999999999998,-0.22999999999999998,1.47625,1.615,1.33,0.2849999999999999,-0.2849999999999999,175987,223223,136309,86914,23687
2018-04-01,1.28,1.36,1.19,0.17000000000000015,0.08000000000000007,1.3524,1.4,1.3,0.09999999999999987,0.06999999999999984,1.2262,1.32,1.12,0.19999999999999996,0.17000000000000015,1.294,1.36,1.19,0.17000000000000015,0.17000000000000015,168157,295464,58815,236649,-236649
2018-04-08,1.372,1.43,1.31,0.11999999999999988,0.039999999999999813,1.4258,1.51,1.36,0.1499999999999999,0.1499999999999999,1.338,1.3780000000000001,1.3,0.07800000000000007,0.07800000000000007,1.396,1.49,1.31,0.17999999999999994,0.17999999999999994,75213,102463,42574,59889,-7731
2018-04-15,1.484,1.55,1.45,0.10000000000000009,0.10000000000000009,1.5582,1.639,1.49,0.14900000000000002,0.14900000000000002,1.4586,1.53,1.412,0.1180000000000001,0.10000000000000009,1.516,1.61,1.43,0.18000000000000016,0.18000000000000016,68111,108830,33100,75730,25836
2018-04-22,1.642,1.69,1.6,0.08999999999999986,0.06999999999999984,1.676,1.7,1.65,0.050000000000000044,0.030000000000000027,1.5822,1.65,1.51,0.1399999999999999,0.11999999999999988,1.629,1.669,1.55,0.119,0.10599999999999987,77879,109974,54008,55966,-45378
2018-04-29,1.796,1.9,1.7,0.19999999999999996,0.17000000000000015,1.8317999999999999,1.9,1.7,0.19999999999999996,0.19999999999999996,1.7502,1.82,1.66,0.16000000000000014,0.16000000000000014,1.816,1.9,1.68,0.21999999999999997,0.21999999999999997,123130,192947,53244,139703,139703
