Date,CRZO_Open_average,CRZO_Open_max,CRZO_Open_min,CRZO_Open_volatility,CRZO_Open_change,CRZO_High_average,CRZO_High_max,CRZO_High_min,CRZO_High_volatility,CRZO_High_change,CRZO_Low_average,CRZO_Low_max,CRZO_Low_min,CRZO_Low_volatility,CRZO_Low_change,CRZO_Close_average,CRZO_Close_max,CRZO_Close_min,CRZO_Close_volatility,CRZO_Close_change,CRZO_Volume_average,CRZO_Volume_max,CRZO_Volume_min,CRZO_Volume_volatility,CRZO_Volume_change
2016-03-20,30.15,30.82,28.8,2.0199999999999996,-0.3000000000000007,30.9675,31.6,30.54,1.0600000000000023,-1.0400000000000027,29.125,30.21,28.11,2.1000000000000014,-1.1500000000000021,30.3475,31.2,29.7,1.5,-1.0700000000000003,1548228,1665388,1296508,368880,368880
2016-03-27,30.326,30.76,29.57,1.1900000000000013,0.8399999999999999,31.172,31.81,30.53,1.2799999999999976,0.7099999999999973,29.701999999999998,30.34,29.09,1.25,0.3500000000000014,30.438,30.92,29.49,1.4300000000000033,-0.9500000000000028,1572479,2020475,1203724,816751,516570
2016-04-03,30.468,32.05,29.03,3.019999999999996,3.019999999999996,31.376,32.54,29.7,2.84,2.84,29.848,31.62,28.51,3.1099999999999994,3.1000000000000014,30.736,31.91,28.98,2.9299999999999997,2.9299999999999997,1699146,2241731,1349653,892078,-208426
2016-04-10,32.336,34.21,30.25,3.960000000000001,-2.020000000000003,33.25,34.65,32.13,2.519999999999996,-2.479999999999997,31.458000000000002,32.56,29.59,2.9700000000000024,-2.1900000000000013,32.652,34.14,31.6,2.539999999999999,-2.0600000000000023,2064838,3132674,1463063,1669611,-1019309
2016-04-17,33.696,35.19,32.47,2.719999999999999,2.719999999999999,34.722,35.63,33.64,1.990000000000002,1.6199999999999974,33.008,33.86,32.03,1.8299999999999983,1.4799999999999969,34.054,35.23,33.26,1.9699999999999989,0.8100000000000023,1586363,1926601,922461,1004140,-603184
2016-04-24,35.702,36.72,34.55,2.1700000000000017,0.7700000000000031,36.672,37.58,35.7,1.8799999999999955,-0.02999999999999403,34.71,35.69,33.85,1.8399999999999963,0.36999999999999744,35.816,37.06,35.34,1.7199999999999989,-0.3299999999999983,1422928,1826484,1221227,605257,-28790
2016-05-01,33.286,34.45,32.3,2.1500000000000057,-2.1500000000000057,34.156,34.98,32.9,2.0799999999999983,-1.7800000000000011,31.91,32.6,30.59,2.0100000000000016,-2.0100000000000016,32.352,32.86,31.21,1.6499999999999986,-1.5799999999999983,1950844,2353285,1302685,1050600,3384
2016-05-08,33.984,35.33,31.48,3.849999999999998,3.849999999999998,35.512,37.47,33.13,4.339999999999996,4.339999999999996,33.402,35.23,31.21,4.019999999999996,4.019999999999996,34.752,36.63,33.09,3.539999999999999,3.539999999999999,1717665,1891961,1583519,308442,-137656
2016-05-15,37.01,38.25,36.37,1.8800000000000026,0.6700000000000017,38.252,39.33,37.09,2.239999999999995,-1.4799999999999969,36.344,36.96,35.23,1.730000000000004,0.5900000000000034,37.604,38.78,36.83,1.9500000000000028,-1.1099999999999994,1881199,3300540,1196047,2104493,-2104493
2016-05-22,38.105,38.87,37.6,1.269999999999996,0.6199999999999974,38.715,39.61,37.95,1.6599999999999966,0.6299999999999955,37.3925,38.1,36.57,1.5300000000000011,0.9299999999999997,38.025,38.59,37.15,1.4400000000000048,0.75,1096607,1158848,1003883,154965,-40753
2016-05-29,38.196,38.63,37.77,0.8599999999999994,0.4399999999999977,38.908,39.27,38.55,0.720000000000006,-0.480000000000004,37.534,37.94,37.12,0.8200000000000003,-0.14999999999999858,38.418,38.63,37.86,0.7700000000000031,0.13000000000000256,1137718,1446226,853224,593002,307194
2016-06-05,39.394,41.2,37.15,4.050000000000004,-2.3999999999999986,40.558,42.49,38.86,3.6300000000000026,-1.980000000000004,38.664,40.5,36.7,3.799999999999997,-2.299999999999997,39.468,40.68,37.74,2.9399999999999977,-2.259999999999998,1268248,1624791,887746,737045,-410250
2016-06-12,38.492,40.66,37.35,3.309999999999995,2.569999999999993,39.642,41.21,37.96,3.25,1.9600000000000009,37.722,40.05,35.9,4.149999999999999,2.4199999999999946,38.906,40.24,36.87,3.3700000000000045,1.1799999999999997,1419839,2220288,1013491,1206797,-136954
2016-06-19,39.55,41.33,36.59,4.739999999999995,-3.4199999999999946,40.156,41.4,37.3,4.100000000000001,-3.9000000000000057,37.954,40.4,33.17,7.229999999999997,-6.289999999999999,38.653999999999996,40.96,33.54,7.420000000000002,-7.399999999999999,1682468,3413641,726170,2687471,1134809
2016-06-26,35.74,36.45,34.7,1.75,1.3699999999999974,36.5525,37.25,35.66,1.5900000000000034,1.5900000000000034,35.035000000000004,35.6,34.7,0.8999999999999986,0.8999999999999986,36.0675,36.68,35.22,1.4600000000000009,1.4600000000000009,1981285,2458873,1471751,987122,-87484
2016-07-03,35.84,36.26,35.25,1.009999999999998,0.5,36.135999999999996,36.73,35.72,1.009999999999998,0.6499999999999986,34.6,34.79,34.52,0.269999999999996,-0.0899999999999963,35.22,35.84,34.55,1.2900000000000063,-0.7700000000000031,1250804,1644530,912102,732428,-582290
2016-07-10,36.18,37.06,35.48,1.5800000000000054,0.3200000000000003,37.098,37.57,36.48,1.0900000000000034,-0.6400000000000006,35.19,35.33,35.01,0.3200000000000003,0.23000000000000398,36.208,37.07,35.49,1.5799999999999983,-0.3200000000000003,1407767,1589941,1122497,467444,35372
2016-07-17,35.786,36.67,34.25,2.4200000000000017,-2.270000000000003,36.304,37.45,34.47,2.980000000000004,-2.490000000000002,34.692,36.17,32.51,3.6600000000000037,-3.6600000000000037,35.166,36.48,32.98,3.5,-3.3200000000000003,1081224,1262790,908649,354141,354141
2016-07-24,32.382,33.42,31.47,1.9500000000000028,-0.01999999999999602,33.102,33.94,32.49,1.4499999999999957,-1.009999999999998,31.322,32.46,29.73,2.7300000000000004,-2.7300000000000004,31.892,32.97,29.89,3.0799999999999983,-3.0799999999999983,1763105,2159640,1199477,960163,233094
2016-07-31,32.202,34.95,30.3,4.650000000000002,4.650000000000002,33.92,37.07,30.9,6.170000000000002,6.170000000000002,31.758,34.75,29.52,5.23,5.23,33.326,36.1,30.56,5.540000000000003,5.540000000000003,2070158,2779465,1531938,1247527,73103
2016-08-07,36.328,36.94,35.46,1.4799999999999969,0.759999999999998,37.184000000000005,38.59,36.6,1.990000000000002,1.990000000000002,35.616,36.55,34.83,1.7199999999999989,1.0499999999999972,36.306,37.8,34.9,2.8999999999999986,1.6400000000000006,1316640,1830211,885296,944915,665864
2016-08-14,37.188,37.71,36.44,1.2700000000000031,-0.990000000000002,38.106,38.44,37.06,1.3799999999999955,-1.3799999999999955,36.206,36.71,35.65,1.0600000000000023,-0.5600000000000023,37.088,38.31,35.92,2.3900000000000006,-1.6000000000000014,1700099,2075455,1171363,904092,-904092
2016-08-21,36.324,37.76,35.72,2.039999999999999,2.039999999999999,37.538,39.1,36.48,2.6200000000000045,2.3000000000000043,36.146,37.5,35.49,2.009999999999998,2.009999999999998,37.058,38.84,35.75,3.0900000000000034,2.720000000000006,1731579,2266082,1177070,1089012,609070
2016-08-28,38.735,39.42,38.02,1.3999999999999986,-0.5200000000000031,39.31,40.0,38.27,1.7299999999999969,-0.259999999999998,38.1175,38.68,37.24,1.4399999999999977,-0.0799999999999983,38.73,39.57,38.15,1.4200000000000017,0.6600000000000037,1542491,1923755,1282266,641489,-183752
2016-09-04,39.397999999999996,40.28,37.19,3.0900000000000034,-2.6700000000000017,39.83,40.74,37.64,3.1000000000000014,-2.740000000000002,38.45,39.43,36.69,2.740000000000002,-2.510000000000005,38.964,40.23,37.36,2.8699999999999974,-2.450000000000003,1504601,1648570,1344157,304413,81916
2016-09-11,34.654,36.5,33.63,2.8699999999999974,-1.8699999999999974,35.318,37.04,34.3,2.740000000000002,-1.8599999999999994,33.734,34.44,33.13,1.3099999999999952,-0.37999999999999545,34.212,34.77,33.63,1.1400000000000006,-0.5600000000000023,1653733,1961346,1150015,811331,-788884
2016-09-18,34.754,35.66,34.07,1.5899999999999963,0.14999999999999858,35.574,36.62,34.34,2.279999999999994,1.25,34.13,35.61,33.16,2.450000000000003,0.8400000000000034,34.65,35.88,33.44,2.440000000000005,1.3400000000000034,1467358,1699252,999790,699462,575797
2016-09-25,37.42,40.6,34.0,6.600000000000001,6.600000000000001,39.216,41.6,34.37,7.230000000000004,7.230000000000004,37.016,39.98,33.49,6.489999999999995,6.489999999999995,38.674,41.12,34.22,6.899999999999999,6.899999999999999,2030660,2848417,1379322,1469095,25386
2016-10-02,41.524,41.95,41.22,0.730000000000004,0.730000000000004,42.275999999999996,43.56,41.64,1.9200000000000017,1.9200000000000017,40.964,41.81,40.26,1.5500000000000043,1.5500000000000043,41.554,42.86,40.63,2.229999999999997,2.229999999999997,1398392,1704544,1184269,520275,112634
2016-10-09,41.050000000000004,42.49,39.82,2.6700000000000017,-2.6700000000000017,41.386,42.57,40.34,2.229999999999997,-2.229999999999997,40.342,41.52,39.35,2.1700000000000017,-2.1700000000000017,40.8,42.47,39.81,2.6599999999999966,-2.6599999999999966,1324516,1732547,848163,884384,-568922
2016-10-16,39.926,40.03,39.81,0.21999999999999886,-0.07000000000000028,40.693999999999996,41.05,40.41,0.6400000000000006,-0.23000000000000398,38.894,39.55,38.2,1.3499999999999943,-0.12999999999999545,39.668,40.33,38.87,1.4600000000000009,-0.05000000000000426,1396755,1786764,864651,922113,-631464
2016-10-23,36.504,37.73,34.99,2.739999999999995,-2.739999999999995,36.832,38.15,34.99,3.1599999999999966,-3.1599999999999966,35.354,36.89,33.63,3.259999999999998,-3.259999999999998,35.764,37.06,33.83,3.230000000000004,-3.230000000000004,3323295,8856670,1067130,7789540,-7142899
2016-10-30,34.094,34.87,33.0,1.8699999999999974,0.30999999999999517,34.558,35.23,33.67,1.5599999999999952,0.30999999999999517,32.924,34.12,32.0,2.1199999999999974,1.4099999999999966,33.996,35.18,33.23,1.9500000000000028,1.6199999999999974,2215316,2552117,1746929,805188,615643
2016-11-06,36.07,37.48,35.09,2.3899999999999935,0.519999999999996,36.918,37.56,36.07,1.490000000000002,0.5300000000000011,35.308,36.13,34.59,1.5399999999999991,0.6099999999999994,36.558,37.35,35.72,1.6300000000000026,0.7899999999999991,1487347,1809863,1174221,635642,-385225
2016-11-13,37.339999999999996,38.22,36.53,1.6899999999999977,1.0700000000000003,38.396,39.55,37.52,2.029999999999994,0.5899999999999963,36.732,37.88,36.01,1.8700000000000045,0.9000000000000057,37.448,39.54,36.26,3.280000000000001,1.740000000000002,1259562,1772115,979147,792968,-448658
2016-11-20,39.04,39.67,38.68,0.990000000000002,-0.8500000000000014,39.34,39.7,38.82,0.8800000000000026,-0.8800000000000026,37.675,38.48,36.14,2.3399999999999963,-1.9500000000000028,38.245000000000005,39.36,36.22,3.1400000000000006,-2.9100000000000037,804493,1174401,293318,881083,145137
2016-11-27,40.49,43.95,35.1,8.850000000000001,7.149999999999999,41.466,43.96,36.07,7.890000000000001,6.450000000000003,39.160000000000004,41.48,34.63,6.849999999999994,5.829999999999998,40.378,42.34,35.17,7.170000000000002,5.479999999999997,2047976,3973091,1332201,2640890,-56580
2016-12-04,41.436,42.47,40.53,1.9399999999999977,1.9399999999999977,41.794000000000004,42.75,41.45,1.2999999999999972,1.1400000000000006,40.0,40.31,39.45,0.8599999999999994,-0.6199999999999974,40.678,41.29,39.61,1.6799999999999997,-1.5700000000000003,1391444,1723687,1083495,640192,-44434
2016-12-11,39.352000000000004,40.02,38.56,1.4600000000000009,-1.220000000000006,40.21,41.11,39.46,1.6499999999999986,-1.6499999999999986,38.55,39.14,37.53,1.6099999999999994,-0.740000000000002,39.302,40.12,38.71,1.4099999999999966,-1.4099999999999966,1560816,2097232,901133,1196099,-644925
2016-12-18,38.905,39.4,38.17,1.2299999999999969,0.1599999999999966,39.3775,39.61,38.99,0.6199999999999974,0.28999999999999915,38.2725,38.86,37.92,0.9399999999999977,0.509999999999998,38.7725,39.41,37.95,1.4599999999999937,0.7299999999999969,778995,1012662,592628,420034,-15214
2016-12-25,38.4225,39.23,37.55,1.6799999999999997,-1.6799999999999997,38.7825,39.7,37.96,1.740000000000002,-1.5,37.8125,38.96,37.12,1.8400000000000034,-1.8400000000000034,38.019999999999996,39.13,37.35,1.7800000000000011,-1.7800000000000011,647324,715935,535386,180549,-28422
2017-01-01,38.36,39.37,37.73,1.6400000000000006,0.490000000000002,38.782000000000004,39.48,38.38,1.0999999999999943,-0.5500000000000043,37.476,38.56,36.51,2.0500000000000043,-0.8700000000000045,38.025999999999996,38.8,36.53,2.269999999999996,-1.5600000000000023,918727,946498,862473,84025,6328
2017-01-08,36.79,37.35,36.48,0.8700000000000045,-0.36000000000000654,36.9775,37.42,36.7,0.7199999999999989,-0.19999999999999574,35.942499999999995,36.05,35.72,0.3299999999999983,-0.01999999999999602,36.455,36.77,36.18,0.5900000000000034,0.22999999999999687,973863,1305326,704052,601274,-601274
2017-01-15,36.098,36.81,35.62,1.1900000000000048,-0.990000000000002,36.466,36.95,36.08,0.8700000000000045,-0.5800000000000054,35.648,36.08,35.21,0.8699999999999974,-0.37000000000000455,36.066,36.36,35.54,0.8200000000000003,-0.13000000000000256,1035542,1271904,808831,463073,-216149
2017-01-22,36.496,36.79,36.07,0.7199999999999989,-0.36999999999999744,37.019999999999996,37.47,36.37,1.1000000000000014,-0.7100000000000009,35.92,36.55,34.52,2.029999999999994,-1.6099999999999994,36.36,37.14,35.29,1.8500000000000014,-1.230000000000004,864663,1305481,572711,732770,626887
2017-01-29,35.272,35.7,34.61,1.0900000000000034,-0.07000000000000028,35.666,36.23,35.02,1.2099999999999937,-0.30000000000000426,34.3,34.83,33.72,1.1099999999999994,-0.9200000000000017,34.954,35.43,34.47,0.9600000000000009,-0.8900000000000006,1174664,1824172,847125,977047,277055
2017-02-05,33.472,34.11,32.96,1.1499999999999986,-0.269999999999996,34.08,34.38,33.61,0.7700000000000031,0.17999999999999972,32.8,33.47,32.28,1.1899999999999977,0.6700000000000017,33.408,34.13,32.66,1.470000000000006,0.7100000000000009,1410694,1884452,867730,1016722,-1016722
2017-02-12,33.925,34.48,33.17,1.3099999999999952,-0.8799999999999955,34.33,34.78,33.65,1.1300000000000026,-0.7000000000000028,33.2025,33.88,32.25,1.6300000000000026,-1.1199999999999974,33.7775,34.34,33.09,1.25,-1.25,923771,1120823,774491,346332,-346332
2017-02-19,33.168,33.96,31.78,2.1799999999999997,-1.990000000000002,33.828,34.62,32.86,1.759999999999998,-1.5600000000000023,32.23,33.43,31.2,2.2300000000000004,-1.7100000000000009,33.01,34.37,31.73,2.639999999999997,-1.6899999999999977,1864408,2727632,1062520,1665112,304357
2017-02-26,32.03,32.63,31.18,1.4500000000000028,-1.3200000000000003,32.564,33.3,31.53,1.769999999999996,-1.4499999999999957,31.522000000000002,32.45,30.94,1.5100000000000016,-1.360000000000003,31.908,33.07,30.96,2.1099999999999994,-0.769999999999996,1350746,1530248,1081960,448288,180492
2017-03-05,29.328,31.94,28.08,3.860000000000003,-3.8100000000000023,29.618,32.0,28.32,3.6799999999999997,-3.210000000000001,28.240000000000002,30.52,26.5,4.02,-2.469999999999999,28.688,30.57,27.82,2.75,-2.09,2449270,4537500,1226889,3310611,-121586
2017-03-12,28.466,29.1,27.86,1.240000000000002,0.3500000000000014,28.902,29.25,28.27,0.9800000000000004,0.490000000000002,27.878,28.34,26.87,1.4699999999999989,0.7699999999999996,28.546,28.95,28.12,0.8299999999999983,0.5899999999999999,1560964,1781195,979586,801609,37704
2017-03-19,27.118,28.76,26.12,2.6400000000000006,-2.6400000000000006,27.650000000000002,28.76,27.26,1.5,-1.3900000000000006,26.652,27.35,26.08,1.2700000000000031,-1.2700000000000031,27.072,27.38,26.8,0.5799999999999983,-0.05000000000000071,1301463,1573186,868063,705123,-484563
2017-03-26,28.116,28.68,27.35,1.3299999999999983,1.3200000000000003,28.818,29.02,28.6,0.41999999999999815,0.2799999999999976,27.669999999999998,28.2,27.18,1.0199999999999996,0.8200000000000003,28.394000000000002,28.73,27.62,1.1099999999999994,0.1999999999999993,1755227,2342398,1251013,1091385,-179943
2017-04-02,28.728,29.61,28.25,1.3599999999999994,-0.3200000000000003,29.214000000000002,30.19,28.6,1.5899999999999999,-0.35999999999999943,28.102,28.45,27.81,0.6400000000000006,-0.16000000000000014,28.532,29.24,27.92,1.3199999999999967,-0.389999999999997,1184601,1740404,844667,895737,-160019
2017-04-09,28.445,28.82,28.06,0.7600000000000016,-0.5400000000000027,28.775,29.1,28.25,0.8500000000000014,-0.8000000000000007,27.9525,28.26,27.72,0.5400000000000027,-0.5400000000000027,28.34,28.9,28.0,0.8999999999999986,-0.8099999999999987,1409237,1760367,1007945,752422,522222
2017-04-16,26.36,27.71,25.22,2.490000000000002,-2.0,26.692,28.3,25.77,2.530000000000001,-2.530000000000001,25.7,27.1,25.06,2.0400000000000027,-1.75,25.814,27.16,25.33,1.8300000000000018,-1.8000000000000007,1330477,1631872,969570,662302,-411537
2017-04-23,25.792,26.2,25.07,1.129999999999999,-0.3500000000000014,26.416,27.06,25.82,1.2399999999999984,-0.6999999999999993,25.298000000000002,26.02,25.07,0.9499999999999993,-0.14000000000000057,25.87,26.51,25.15,1.360000000000003,-1.0399999999999991,1402568,1782433,1146489,635944,249300
2017-04-30,25.062,25.62,24.2,1.4200000000000017,-0.4400000000000013,25.71,26.19,25.18,1.0100000000000016,-0.26000000000000156,24.616,25.11,23.98,1.129999999999999,-0.14000000000000057,25.124,25.64,24.12,1.5199999999999996,0.4499999999999993,2121193,2494062,1449568,1044494,-7864
2017-05-07,24.854,26.44,24.25,2.1900000000000013,-1.8100000000000023,25.172,26.66,24.56,2.1000000000000014,-1.6799999999999997,24.016000000000002,24.26,23.72,0.5400000000000027,0.40000000000000213,24.198,24.58,23.84,0.7399999999999984,0.6599999999999966,2584184,4494868,1530871,2963997,-2815854
2017-05-14,24.118000000000002,24.76,23.66,1.1000000000000014,-0.3100000000000023,24.548,24.9,24.16,0.7399999999999984,-0.14999999999999858,23.834,24.09,23.49,0.6000000000000014,-0.07000000000000028,24.066,24.29,23.65,0.6400000000000006,0.09999999999999787,1248971,1473849,1068418,405431,-55700
2017-05-21,24.205,24.5,23.66,0.8399999999999999,-0.7199999999999989,24.715,25.45,23.94,1.509999999999998,-0.6499999999999986,23.6725,24.1,23.25,0.8500000000000014,-0.7799999999999976,24.0275,24.56,23.54,1.0199999999999996,-1.0199999999999996,1648000,2063647,1272249,791398,359931
2017-05-28,22.028,23.13,21.08,2.0500000000000007,-2.0500000000000007,22.31,23.2,21.43,1.7699999999999996,-1.7699999999999996,21.496,22.46,20.86,1.6000000000000014,-1.5800000000000018,21.786,22.52,21.13,1.3900000000000006,-1.3900000000000006,1530371,1752022,989517,762505,-537512
2017-06-04,20.426,21.11,19.26,1.8499999999999979,-0.19000000000000128,21.032,21.47,20.18,1.2899999999999991,-0.04999999999999716,19.872,20.76,18.95,1.8100000000000023,-0.05000000000000071,20.394,21.37,19.22,2.150000000000002,-0.370000000000001,2638984,3819093,2201730,1617363,236725
2017-06-11,20.14,22.0,18.7,3.3000000000000007,-2.1999999999999993,20.594,22.3,18.9,3.400000000000002,-3.400000000000002,19.2,20.92,18.0,2.9200000000000017,-2.9200000000000017,19.59,22.18,18.07,4.109999999999999,-4.109999999999999,2784499,3825644,1874311,1951333,-1116801
2017-06-18,16.872,17.74,16.09,1.6499999999999986,-1.1499999999999986,17.162,18.02,16.57,1.4499999999999993,-1.3000000000000007,16.156,16.87,15.86,1.0100000000000016,-0.7699999999999996,16.57,17.88,16.03,1.8499999999999979,-1.7300000000000004,2765919,4002610,1777810,2224800,-1361687
2017-06-25,16.314,17.49,15.2,2.289999999999999,1.1899999999999977,17.248,18.46,16.21,2.25,1.7899999999999991,16.044,17.49,15.05,2.4399999999999977,1.4699999999999989,16.782,18.4,15.61,2.789999999999999,2.3200000000000003,7986602,22630052,2271075,20358977,1043333
2017-07-02,16.32,18.1,15.12,2.980000000000002,-2.980000000000002,16.655,18.19,15.41,2.780000000000001,-2.2200000000000006,15.3875,16.4,14.58,1.8199999999999985,-1.299999999999999,15.760000000000002,16.55,15.31,1.2400000000000002,-0.9199999999999999,6207427,8306442,5278675,3027767,487329
2017-07-09,16.246,16.58,15.65,0.9299999999999979,0.6799999999999979,16.712,17.02,16.51,0.509999999999998,0.2099999999999973,15.953999999999999,16.16,15.44,0.7200000000000006,0.7200000000000006,16.288,16.42,16.1,0.3200000000000003,0.2699999999999996,3256587,4378071,2149415,2228656,-1865505
2017-07-16,16.214,17.09,15.53,1.5600000000000005,-1.08,16.574,17.41,15.56,1.8499999999999996,-1.1399999999999988,15.47,15.92,14.66,1.2599999999999998,-1.1899999999999995,15.85,17.15,14.94,2.209999999999999,-1.0,3546480,4125139,2867822,1257317,408319
2017-07-23,15.688,16.12,15.25,0.870000000000001,0.870000000000001,16.306,16.74,15.8,0.9399999999999977,0.6999999999999993,15.395999999999999,15.76,15.12,0.6400000000000006,0.25,15.77,16.11,15.54,0.5700000000000003,0.22000000000000064,3294007,3677830,2816849,860981,-357066
2017-07-30,15.106,15.7,14.49,1.209999999999999,-1.0599999999999987,15.336,15.89,14.64,1.25,-1.25,14.582,15.35,14.07,1.2799999999999994,-1.2799999999999994,14.809999999999999,15.51,14.12,1.3900000000000006,-1.3900000000000006,2942905,3941274,2145614,1795660,633656
2017-08-06,13.802,14.12,13.55,0.5699999999999985,-0.20999999999999908,14.104000000000001,14.4,13.71,0.6899999999999995,-0.03999999999999915,13.336,13.66,12.73,0.9299999999999997,0.9299999999999997,13.68,13.86,13.46,0.3999999999999986,0.15000000000000036,4607514,9720514,2185610,7534904,-7386337
2017-08-13,13.424,13.6,13.21,0.3899999999999988,-0.08000000000000007,13.826,14.17,13.61,0.5600000000000005,-0.030000000000001137,13.144,13.34,12.84,0.5,0.2400000000000002,13.424,13.72,13.21,0.5099999999999998,0.08999999999999986,2501455,3480437,1500549,1979888,-833575
2017-08-20,13.466,13.53,13.35,0.17999999999999972,-0.15000000000000036,13.686,13.94,13.38,0.5599999999999987,-0.4599999999999991,13.098,13.5,12.05,1.4499999999999993,-1.4499999999999993,13.278,13.56,12.48,1.08,-1.049999999999999,2734765,5515964,1390336,4125628,4125628
2017-08-27,12.762500000000001,13.5,12.21,1.2899999999999991,1.2899999999999991,13.415,13.99,12.53,1.4600000000000009,1.3800000000000008,12.51,13.26,11.73,1.5299999999999994,1.5299999999999994,13.0875,13.68,12.46,1.2199999999999989,1.2199999999999989,4094340,5371582,3539978,1831604,-234289
2017-09-03,12.624,13.77,11.44,2.33,-2.33,12.978,14.31,11.89,2.42,-2.42,12.102,13.13,11.1,2.030000000000001,-1.5099999999999998,12.262,13.26,11.38,1.879999999999999,-1.33,4593772,7079947,2547973,4531974,-1104644
2017-09-10,13.174,14.05,11.79,2.2600000000000016,1.9000000000000004,13.89,14.65,12.68,1.9700000000000006,1.2599999999999998,12.98,13.76,11.77,1.9900000000000002,1.5,13.548,14.1,12.38,1.7199999999999989,1.379999999999999,5702820,7240463,3238706,4001757,-2614573
2017-09-17,14.39,14.66,13.88,0.7799999999999994,0.75,14.9,15.72,14.15,1.5700000000000003,1.5700000000000003,14.238,14.63,13.74,0.8900000000000006,0.8900000000000006,14.722,15.71,14.09,1.620000000000001,1.620000000000001,3699951,4573192,2524608,2048584,555258
2017-09-24,16.733999999999998,17.33,15.48,1.8499999999999979,1.2699999999999996,17.394000000000002,17.7,17.12,0.5799999999999983,0.3200000000000003,16.346,16.83,15.36,1.4699999999999989,0.9200000000000017,17.184,17.36,16.91,0.4499999999999993,0.4499999999999993,4686700,7769682,2821742,4947940,-4596371
2017-10-01,17.006,17.33,16.76,0.5699999999999967,-0.4399999999999977,17.32,17.61,17.0,0.6099999999999994,-0.41000000000000014,16.580000000000002,16.89,16.27,0.620000000000001,-0.620000000000001,16.866,17.24,16.51,0.7299999999999969,-0.7299999999999969,3795327,5033679,2607176,2426503,-2426503
