Date,INSG_Open_average,INSG_Open_max,INSG_Open_min,INSG_Open_volatility,INSG_Open_change,INSG_High_average,INSG_High_max,INSG_High_min,INSG_High_volatility,INSG_High_change,INSG_Low_average,INSG_Low_max,INSG_Low_min,INSG_Low_volatility,INSG_Low_change,INSG_Close_average,INSG_Close_max,INSG_Close_min,INSG_Close_volatility,INSG_Close_change,INSG_Volume_average,INSG_Volume_max,INSG_Volume_min,INSG_Volume_volatility,INSG_Volume_change
2018-03-25,1.87,1.96,1.79,0.16999999999999993,-0.1399999999999999,1.9100000000000001,1.98,1.83,0.1499999999999999,-0.1499999999999999,1.795,1.92,1.7,0.21999999999999997,-0.21999999999999997,1.81,1.94,1.72,0.21999999999999997,-0.21999999999999997,184203,346858,66117,280741,117849
2018-04-01,1.744,1.76,1.71,0.050000000000000044,0.030000000000000027,1.846,2.16,1.76,0.40000000000000013,0.3900000000000001,1.684,1.7,1.64,0.06000000000000005,0.050000000000000044,1.81,2.1,1.72,0.3800000000000001,0.3600000000000001,505620,2256770,34840,2221930,2145821
2018-04-08,2.128,2.17,2.07,0.10000000000000009,0.040000000000000036,2.194,2.3,2.12,0.17999999999999972,0.08999999999999986,2.06,2.14,1.97,0.17000000000000015,0.1100000000000001,2.108,2.15,2.04,0.10999999999999988,0.06000000000000005,383516,677496,236677,440819,-440819
2018-04-15,2.09,2.13,2.03,0.10000000000000009,0.029999999999999805,2.142,2.2,2.1,0.10000000000000009,0.08000000000000007,2.05,2.1,2.0,0.10000000000000009,0.020000000000000018,2.09,2.15,2.0,0.1499999999999999,0.06000000000000005,137822,213732,93245,120487,49887
2018-04-22,2.152,2.2,2.1,0.10000000000000009,0.03000000000000025,2.174,2.21,2.11,0.10000000000000009,0.0,2.078,2.14,2.02,0.1200000000000001,0.050000000000000266,2.124,2.17,2.08,0.08999999999999986,0.050000000000000266,107548,185822,66982,118840,-8935
2018-04-29,2.156,2.18,2.12,0.06000000000000005,-0.029999999999999805,2.202,2.25,2.18,0.06999999999999984,-0.020000000000000018,2.118,2.13,2.1,0.029999999999999805,-0.020000000000000018,2.152,2.2,2.1,0.10000000000000009,-0.10000000000000009,85379,104978,52576,52402,34935
2018-05-06,2.01,2.18,1.88,0.30000000000000027,-0.30000000000000027,2.03,2.18,1.9,0.28000000000000025,-0.28000000000000025,1.886,2.01,1.73,0.2799999999999998,-0.2799999999999998,1.95,2.09,1.78,0.30999999999999983,-0.30999999999999983,313129,443914,60210,383704,208469
2018-05-13,1.784,1.82,1.73,0.09000000000000008,0.050000000000000044,1.824,1.85,1.77,0.08000000000000007,0.050000000000000044,1.736,1.77,1.65,0.1200000000000001,0.1200000000000001,1.792,1.81,1.73,0.08000000000000007,0.08000000000000007,206865,412283,127197,285086,-275764
2018-05-20,1.83,1.86,1.8,0.06000000000000005,0.06000000000000005,1.875,1.92,1.84,0.07999999999999985,0.07999999999999985,1.8050000000000002,1.83,1.78,0.050000000000000044,0.040000000000000036,1.8450000000000002,1.86,1.83,0.030000000000000027,0.030000000000000027,125127,173803,93651,80152,41160
2018-05-27,1.826,1.83,1.82,0.010000000000000009,0.010000000000000009,1.868,1.88,1.85,0.029999999999999805,-0.009999999999999787,1.806,1.82,1.78,0.040000000000000036,-0.040000000000000036,1.83,1.85,1.81,0.040000000000000036,0.020000000000000018,113945,320111,25140,294971,251402
2018-06-03,1.952,2.0,1.85,0.1499999999999999,0.08999999999999986,2.024,2.08,1.97,0.1100000000000001,0.09000000000000008,1.92,1.96,1.85,0.10999999999999988,0.08999999999999986,1.972,2.0,1.93,0.07000000000000006,0.07000000000000006,202876,300431,123668,176763,-91757
2018-06-10,2.022,2.04,2.0,0.040000000000000036,0.040000000000000036,2.074,2.1,2.02,0.08000000000000007,0.08000000000000007,2.012,2.04,1.97,0.07000000000000006,0.07000000000000006,2.034,2.05,2.01,0.040000000000000036,0.040000000000000036,123711,161513,69493,92020,-34999
2018-06-17,2.074,2.12,2.05,0.07000000000000028,0.020000000000000018,2.16,2.25,2.1,0.1499999999999999,0.04999999999999982,2.042,2.07,1.98,0.08999999999999986,-0.06999999999999984,2.078,2.13,2.04,0.08999999999999986,-0.040000000000000036,168706,321631,88936,232695,3613
2018-06-24,2.028,2.06,2.0,0.06000000000000005,-0.010000000000000231,2.08,2.21,2.03,0.18000000000000016,-0.050000000000000266,1.964,2.0,1.91,0.09000000000000008,-0.09000000000000008,2.0,2.04,1.95,0.09000000000000008,-0.09000000000000008,92423,145926,37322,108604,77044
2018-07-01,1.96,1.99,1.92,0.07000000000000006,0.050000000000000044,2.0125,2.03,2.0,0.029999999999999805,0.029999999999999805,1.935,1.96,1.92,0.040000000000000036,0.0,1.9675,1.99,1.94,0.050000000000000044,0.020000000000000018,66263,83574,42487,41087,31774
2018-07-08,1.956,1.98,1.92,0.06000000000000005,-0.010000000000000009,1.988,2.0,1.98,0.020000000000000018,-0.020000000000000018,1.926,1.95,1.89,0.06000000000000005,0.030000000000000027,1.95,1.96,1.92,0.040000000000000036,0.040000000000000036,64417,118211,26820,91391,-91391
2018-07-15,1.95,1.99,1.92,0.07000000000000006,0.030000000000000027,1.978,1.99,1.96,0.030000000000000027,0.010000000000000009,1.92,1.95,1.9,0.050000000000000044,0.050000000000000044,1.954,1.98,1.93,0.050000000000000044,0.020000000000000018,175016,624704,35845,588859,26265
2018-07-22,1.9,1.96,1.85,0.10999999999999988,-0.10999999999999988,1.928,1.99,1.88,0.1100000000000001,-0.1100000000000001,1.822,1.86,1.73,0.13000000000000012,-0.13000000000000012,1.8719999999999999,1.92,1.8,0.11999999999999988,-0.11999999999999988,130388,185612,49475,136137,13226
2018-07-29,1.888,1.95,1.78,0.16999999999999993,0.16999999999999993,1.94,1.98,1.9,0.08000000000000007,0.07000000000000006,1.8699999999999999,1.93,1.78,0.1499999999999999,0.1499999999999999,1.914,1.95,1.88,0.07000000000000006,0.07000000000000006,87551,135007,40027,94980,-54910
2018-08-05,2.254,2.65,1.94,0.71,0.71,2.488,2.78,2.05,0.73,0.71,2.166,2.56,1.91,0.6500000000000001,0.6200000000000001,2.394,2.76,2.05,0.71,0.5500000000000003,645486,949161,170103,779058,779058
2018-08-12,2.502,2.59,2.35,0.23999999999999977,-0.06000000000000005,2.658,2.8,2.49,0.3099999999999996,0.1599999999999997,2.402,2.51,2.27,0.23999999999999977,0.06000000000000005,2.528,2.67,2.37,0.2999999999999998,0.17999999999999972,822215,1122383,609991,512392,512392
2018-08-19,2.896,3.1,2.61,0.4900000000000002,0.4099999999999997,3.11,3.33,2.8,0.5300000000000002,0.52,2.844,3.06,2.57,0.4900000000000002,0.43999999999999995,2.984,3.24,2.62,0.6200000000000001,0.6200000000000001,1067838,1815819,716748,1099071,293811
2018-08-26,3.205,3.27,3.15,0.1200000000000001,-0.020000000000000018,3.33,3.39,3.28,0.11000000000000032,0.020000000000000018,3.1375,3.19,3.08,0.10999999999999988,-0.04999999999999982,3.2125,3.31,3.13,0.18000000000000016,-0.06000000000000005,879225,1207503,666867,540636,386046
2018-09-02,3.508,3.86,3.14,0.7199999999999998,0.7199999999999998,3.7319999999999998,4.03,3.29,0.7400000000000002,0.7299999999999995,3.426,3.76,3.08,0.6799999999999997,0.6799999999999997,3.552,3.86,3.14,0.7199999999999998,0.7199999999999998,2333865,6502641,617099,5885542,713792
2018-09-09,4.096,4.35,3.85,0.49999999999999956,0.49999999999999956,4.278,4.49,3.96,0.5300000000000002,0.5300000000000002,3.96,4.23,3.73,0.5000000000000004,0.5000000000000004,4.156,4.35,3.96,0.3899999999999997,0.3899999999999997,1412979,1842153,820004,1022149,1022149
2018-09-16,4.072,4.35,3.94,0.4099999999999997,-0.2999999999999998,4.16,4.35,4.07,0.27999999999999936,-0.1899999999999995,3.888,4.0,3.65,0.3500000000000001,0.3500000000000001,4.014,4.09,3.96,0.1299999999999999,-0.040000000000000036,1118376,2661349,510004,2151345,-1797868
2018-09-23,3.93,4.02,3.85,0.16999999999999948,-0.14999999999999947,4.034,4.17,3.97,0.19999999999999973,-0.17999999999999972,3.778,3.94,3.6,0.33999999999999986,-0.18999999999999995,3.926,3.98,3.85,0.1299999999999999,-0.010000000000000231,688886,1270714,354905,915809,76648
2018-09-30,3.854,4.01,3.68,0.3299999999999996,-0.3299999999999996,3.866,4.05,3.69,0.3599999999999999,-0.3599999999999999,3.602,3.84,3.42,0.41999999999999993,-0.3999999999999999,3.756,3.9,3.53,0.3700000000000001,-0.3700000000000001,535966,1032930,336937,695993,175587
2018-10-07,3.4819999999999998,3.59,3.25,0.33999999999999986,0.0,3.602,3.76,3.48,0.2799999999999998,0.040000000000000036,3.404,3.52,3.23,0.29000000000000004,0.010000000000000231,3.46,3.57,3.29,0.2799999999999998,0.04999999999999982,478549,793021,228367,564654,-9383
2018-10-14,3.668,3.8,3.54,0.2599999999999998,-0.06000000000000005,3.734,3.83,3.56,0.27,-0.22999999999999998,3.5380000000000003,3.64,3.44,0.20000000000000018,-0.1299999999999999,3.644,3.81,3.5,0.31000000000000005,-0.25,319101,445375,251284,194091,51683
2018-10-21,3.484,3.57,3.45,0.11999999999999966,0.010000000000000231,3.574,3.69,3.48,0.20999999999999996,-0.040000000000000036,3.352,3.44,3.3,0.14000000000000012,-0.020000000000000018,3.458,3.55,3.41,0.13999999999999968,-0.06999999999999984,325719,512076,243211,268865,-17034
2018-10-28,3.61,3.81,3.43,0.3799999999999999,0.3299999999999996,3.732,3.89,3.47,0.41999999999999993,0.3899999999999997,3.53,3.71,3.35,0.3599999999999999,0.3599999999999999,3.658,3.8,3.45,0.34999999999999964,0.3099999999999996,283394,436857,115962,320895,102404
2018-11-04,3.866,4.01,3.7,0.3099999999999996,0.23999999999999977,4.044,4.13,3.96,0.16999999999999993,0.08000000000000007,3.726,3.86,3.65,0.20999999999999996,0.06999999999999984,3.884,4.05,3.7,0.34999999999999964,0.009999999999999787,802914,1174141,639116,535025,900
2018-11-11,3.814,3.95,3.74,0.20999999999999996,-0.1200000000000001,3.858,3.97,3.75,0.2200000000000002,-0.20000000000000018,3.694,3.8,3.58,0.21999999999999975,-0.21999999999999975,3.784,3.92,3.68,0.23999999999999977,-0.23999999999999977,311323,443976,222862,221114,60646
2018-11-18,3.59,3.62,3.56,0.06000000000000005,0.020000000000000018,3.685,3.76,3.62,0.13999999999999968,0.07999999999999963,3.5175,3.55,3.48,0.06999999999999984,0.06999999999999984,3.6125,3.73,3.56,0.16999999999999993,0.16999999999999993,220340,283928,129654,154274,-4301
2018-11-25,3.77,3.86,3.67,0.18999999999999995,0.10000000000000009,3.9419999999999997,4.35,3.74,0.6099999999999994,0.6099999999999994,3.698,3.77,3.64,0.1299999999999999,0.08000000000000007,3.796,3.86,3.72,0.13999999999999968,0.13999999999999968,503273,1426863,114712,1312151,1312151
2018-12-02,3.8375,3.97,3.73,0.2400000000000002,-0.2400000000000002,3.92,4.0,3.81,0.18999999999999995,-0.18999999999999995,3.665,3.76,3.6,0.1599999999999997,-0.06999999999999984,3.7775,3.9,3.72,0.17999999999999972,0.03999999999999959,683391,984461,365020,619441,-619441
2018-12-09,3.786,3.91,3.7,0.20999999999999996,-0.09999999999999964,3.89,4.08,3.74,0.33999999999999986,-0.33999999999999986,3.708,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.7359999999999998,3.86,3.6,0.2599999999999998,-0.2599999999999998,570546,1238998,313471,925527,-721507
2018-12-16,3.678,3.72,3.62,0.10000000000000009,0.10000000000000009,3.762,3.82,3.73,0.08999999999999986,-0.020000000000000018,3.578,3.65,3.5,0.1499999999999999,-0.010000000000000231,3.654,3.7,3.56,0.14000000000000012,-0.010000000000000231,385574,614041,214501,399540,129154
2018-12-23,3.825,4.05,3.66,0.3899999999999997,0.3899999999999997,3.995,4.19,3.8,0.39000000000000057,0.39000000000000057,3.7775,3.95,3.61,0.3400000000000003,0.3400000000000003,3.9325,4.15,3.73,0.4200000000000004,0.4200000000000004,628917,954676,307773,646903,262509
2018-12-30,4.415,5.0,4.15,0.8499999999999996,0.8499999999999996,4.75,5.44,4.29,1.1500000000000004,1.1400000000000006,4.345,4.95,4.05,0.9000000000000004,0.9000000000000004,4.6274999999999995,5.16,4.2,0.96,0.9400000000000004,1953725,3511695,502608,3009087,2358011
2019-01-06,5.266,5.64,5.0,0.6399999999999997,0.3799999999999999,5.468,5.81,5.24,0.5699999999999994,0.5099999999999998,5.037999999999999,5.55,4.8,0.75,0.7000000000000002,5.318,5.64,5.08,0.5599999999999996,0.4299999999999997,1582059,2111468,1386041,725427,-127407
2019-01-13,5.7,5.83,5.46,0.3700000000000001,-0.23000000000000043,5.8575,6.0,5.58,0.41999999999999993,-0.33999999999999986,5.4325,5.67,5.13,0.54,-0.46999999999999975,5.5825,5.87,5.21,0.6600000000000001,-0.5499999999999998,1731377,1986098,1496819,489279,434275
2019-01-20,5.138,5.25,5.0,0.25,-0.21999999999999975,5.31,5.43,5.25,0.17999999999999972,0.07000000000000028,4.994,5.04,4.91,0.1299999999999999,-0.040000000000000036,5.1240000000000006,5.25,4.99,0.2599999999999998,0.08999999999999986,984644,1614041,579158,1034883,100752
2019-01-27,5.176,5.24,5.1,0.14000000000000057,-0.10000000000000053,5.258,5.36,5.17,0.1900000000000004,-0.07000000000000028,5.046,5.1,5.0,0.09999999999999964,0.009999999999999787,5.162,5.23,5.12,0.11000000000000032,-0.009999999999999787,570821,657519,469628,187891,-86314
2019-02-03,5.016,5.14,4.72,0.41999999999999993,-0.41000000000000014,5.094,5.24,4.88,0.3600000000000003,-0.3600000000000003,4.892,5.1,4.58,0.5199999999999996,-0.3899999999999997,4.972,5.15,4.73,0.41999999999999993,-0.34000000000000075,646458,1610033,335954,1274079,-99491
2019-02-10,4.8125,4.9,4.71,0.1900000000000004,-0.09999999999999964,4.975,5.03,4.88,0.15000000000000036,-0.02999999999999936,4.7375,4.77,4.7,0.0699999999999994,-0.05999999999999961,4.8475,4.95,4.7,0.25,0.04999999999999982,492193,536335,416248,120087,50874
2019-02-17,5.384,5.86,4.96,0.9000000000000004,0.9000000000000004,5.548,5.96,5.22,0.7400000000000002,0.7400000000000002,5.252,5.5,4.95,0.5499999999999998,0.5499999999999998,5.45,5.64,5.21,0.4299999999999997,0.41999999999999993,965763,1267641,488710,778931,431369
2019-02-24,5.502,5.67,5.34,0.33000000000000007,-0.27000000000000046,5.572,5.69,5.34,0.35000000000000053,-0.2999999999999998,5.262,5.4,5.01,0.39000000000000057,-0.33999999999999986,5.398,5.65,5.18,0.47000000000000064,-0.35000000000000053,646839,808433,394644,413789,123401
2019-03-03,5.12,5.3,4.79,0.5099999999999998,-0.03000000000000025,5.252,5.32,5.16,0.16000000000000014,-0.10999999999999943,4.864,5.08,4.6,0.4800000000000004,-0.2599999999999998,5.09,5.29,4.85,0.4400000000000004,-0.29000000000000004,1015724,1778656,459160,1319496,553913
2019-03-10,4.92,5.08,4.78,0.2999999999999998,-0.1200000000000001,5.088,5.15,5.01,0.14000000000000057,-0.040000000000000036,4.852,4.94,4.78,0.16000000000000014,-0.1200000000000001,4.94,5.06,4.78,0.27999999999999936,-0.02999999999999936,838673,1101965,608512,493453,-216606
2019-03-17,5.054,5.2,4.99,0.20999999999999996,-0.04999999999999982,5.174,5.38,4.99,0.3899999999999997,-0.09999999999999964,4.914,5.05,4.75,0.2999999999999998,-0.13999999999999968,4.99,5.22,4.8,0.41999999999999993,-0.10000000000000053,769864,1086632,540685,545947,531335
2019-03-24,4.786,4.84,4.73,0.10999999999999943,-0.08000000000000007,4.862,4.97,4.8,0.16999999999999993,-0.16000000000000014,4.692,4.8,4.62,0.17999999999999972,-0.13999999999999968,4.7459999999999996,4.81,4.7,0.10999999999999943,-0.10999999999999943,470196,633209,266950,366259,10921
2019-03-31,4.872,5.16,4.7,0.45999999999999996,0.040000000000000036,4.986,5.29,4.78,0.5099999999999998,0.019999999999999574,4.702,4.87,4.6,0.27000000000000046,-0.03000000000000025,4.8420000000000005,5.07,4.73,0.33999999999999986,0.0,868838,1435836,496171,939665,31047
2019-04-07,4.746,4.83,4.69,0.13999999999999968,0.08000000000000007,4.85,4.97,4.77,0.20000000000000018,0.05999999999999961,4.656,4.68,4.63,0.04999999999999982,0.03000000000000025,4.728,4.79,4.68,0.11000000000000032,0.020000000000000462,597747,1198466,290097,908369,-26102
2019-04-14,4.6,4.69,4.48,0.20999999999999996,-0.1299999999999999,4.6625,4.76,4.58,0.17999999999999972,-0.17999999999999972,4.47,4.62,4.37,0.25,-0.15000000000000036,4.5600000000000005,4.66,4.48,0.17999999999999972,-0.1200000000000001,737985,1360558,376681,983877,-324114
2019-04-21,4.538,4.66,4.42,0.2400000000000002,0.020000000000000462,4.652,4.73,4.55,0.1800000000000006,-0.0600000000000005,4.466,4.52,4.38,0.13999999999999968,-0.009999999999999787,4.56,4.66,4.45,0.20999999999999996,-0.0600000000000005,479522,507454,432860,74594,-60162
2019-04-28,4.658,4.8,4.57,0.22999999999999954,0.05999999999999961,4.79,4.9,4.64,0.2600000000000007,0.20999999999999996,4.594,4.67,4.53,0.13999999999999968,0.03000000000000025,4.722,4.81,4.57,0.23999999999999932,0.23999999999999932,515157,641764,365103,276661,190895
2019-05-05,4.53,4.77,4.32,0.4499999999999993,-0.4399999999999995,4.632,4.89,4.44,0.4499999999999993,-0.4499999999999993,4.34,4.65,4.06,0.5900000000000007,-0.4400000000000004,4.502,4.73,4.38,0.35000000000000053,-0.3100000000000005,969200,1259136,495387,763749,327198
2019-05-12,4.804,4.98,4.47,0.5100000000000007,0.4500000000000002,4.986,5.13,4.75,0.3799999999999999,0.1900000000000004,4.746,4.94,4.46,0.4800000000000004,0.29000000000000004,4.894,5.0,4.74,0.2599999999999998,0.10999999999999943,913232,1200506,477552,722954,-527608
2019-05-19,5.2675,5.5,4.9,0.5999999999999996,0.5599999999999996,5.4825,5.7,5.19,0.5099999999999998,0.29000000000000004,5.12,5.24,4.9,0.33999999999999986,0.33999999999999986,5.2675,5.45,5.15,0.2999999999999998,0.1299999999999999,1523584,2368243,1005126,1363117,-660574
2019-05-26,5.076,5.32,4.84,0.4800000000000004,-0.4800000000000004,5.176,5.38,4.97,0.41000000000000014,-0.3099999999999996,4.926,5.22,4.75,0.46999999999999975,-0.46999999999999975,4.976,5.32,4.78,0.54,-0.54,766358,988428,511649,476779,-305128
2019-06-02,4.734,4.82,4.64,0.1800000000000006,-0.07000000000000028,4.838,4.96,4.73,0.22999999999999954,0.04999999999999982,4.602,4.7,4.44,0.2599999999999998,0.08000000000000007,4.682,4.72,4.63,0.08999999999999986,0.009999999999999787,909175,1382425,642523,739902,580991
2019-06-09,4.642,4.84,4.54,0.2999999999999998,-0.2999999999999998,4.72,4.85,4.62,0.22999999999999954,-0.22999999999999954,4.468,4.58,4.17,0.41000000000000014,-0.3600000000000003,4.5360000000000005,4.65,4.32,0.33000000000000007,-0.3199999999999994,838625,1493496,536026,957470,821426
2019-06-16,4.472,4.58,4.33,0.25,0.21999999999999975,4.558,4.65,4.44,0.20999999999999996,0.15999999999999925,4.4,4.47,4.33,0.13999999999999968,0.07000000000000028,4.4959999999999996,4.56,4.4,0.15999999999999925,0.10999999999999943,712183,970184,441091,529093,278390
2019-06-23,4.482,5.0,4.24,0.7599999999999998,0.4900000000000002,4.658,5.02,4.41,0.6099999999999994,0.5099999999999998,4.346,4.83,4.15,0.6799999999999997,0.6299999999999999,4.514,4.91,4.24,0.6699999999999999,0.6699999999999999,2263085,6999900,735678,6264222,748390
2019-06-30,4.827500000000001,4.9,4.75,0.15000000000000036,-0.03000000000000025,4.8925,4.96,4.8,0.16000000000000014,0.019999999999999574,4.6825,4.76,4.64,0.1200000000000001,0.09999999999999964,4.7825,4.87,4.69,0.17999999999999972,0.03000000000000025,566248,799660,349662,449998,-208756
2019-07-07,4.978,5.21,4.8,0.41000000000000014,0.41000000000000014,5.1259999999999994,5.35,4.85,0.5,0.40000000000000036,4.898,5.11,4.66,0.4500000000000002,0.41000000000000014,5.016,5.19,4.74,0.4500000000000002,0.4500000000000002,2667313,8657105,515658,8141447,309319
2019-07-14,5.16,5.26,5.05,0.20999999999999996,-0.0600000000000005,5.264,5.48,5.18,0.3000000000000007,-0.040000000000000036,5.014,5.08,4.93,0.15000000000000036,-0.15000000000000036,5.084,5.15,5.02,0.13000000000000078,-0.13000000000000078,1155040,2127390,575349,1552041,556439
2019-07-21,5.0840000000000005,5.28,4.88,0.40000000000000036,0.20999999999999996,5.186,5.31,5.07,0.23999999999999932,0.23999999999999932,4.9559999999999995,5.1,4.79,0.3099999999999996,0.2999999999999998,5.102,5.28,4.93,0.35000000000000053,0.22000000000000064,923292,1188111,685316,502795,-120789
2019-07-28,5.0,5.21,4.51,0.7000000000000002,-0.6100000000000003,5.098,5.37,4.54,0.8300000000000001,-0.7800000000000002,4.806,5.18,4.26,0.9199999999999999,-0.8500000000000005,4.886,5.2,4.5,0.7000000000000002,-0.7000000000000002,1208638,1730951,671620,1059331,848906
2019-08-04,4.474,4.57,4.3,0.27000000000000046,-0.23000000000000043,4.532,4.7,4.3,0.40000000000000036,-0.40000000000000036,4.198,4.48,4.03,0.4500000000000002,-0.4500000000000002,4.406,4.63,4.1,0.5300000000000002,-0.5300000000000002,1905606,3175671,1348764,1826907,260161
2019-08-11,4.058,4.12,3.97,0.1499999999999999,-0.040000000000000036,4.136,4.23,4.06,0.17000000000000082,-0.07000000000000028,3.9499999999999997,4.02,3.83,0.1899999999999995,-0.009999999999999787,4.056,4.18,3.91,0.2699999999999996,-0.08999999999999986,1126676,1639905,614078,1025827,-929258
2019-08-18,4.004,4.16,3.76,0.40000000000000036,-0.33999999999999986,4.094,4.28,3.9,0.38000000000000034,-0.31999999999999984,3.874,4.06,3.66,0.39999999999999947,-0.39999999999999947,3.924,4.12,3.71,0.41000000000000014,-0.29000000000000004,806341,1054483,601997,452486,150939
2019-08-25,3.775,3.86,3.61,0.25,-0.04999999999999982,4.0575,4.58,3.86,0.7200000000000002,0.71,3.69,3.78,3.61,0.16999999999999993,0.16999999999999993,3.9175,4.44,3.62,0.8200000000000003,0.8200000000000003,1068604,2138217,638640,1499577,1499577
2019-09-01,4.37,4.49,4.25,0.2400000000000002,-0.08999999999999986,4.434,4.51,4.28,0.22999999999999954,0.019999999999999574,4.208,4.36,4.11,0.25,0.16999999999999993,4.338,4.49,4.21,0.28000000000000025,0.15000000000000036,839086,1582080,566299,1015781,-819055
2019-09-08,4.760000000000001,4.94,4.49,0.4500000000000002,0.4500000000000002,5.014,5.15,4.8,0.35000000000000053,0.33999999999999986,4.686,4.91,4.36,0.5499999999999998,0.5499999999999998,4.86,4.96,4.77,0.1900000000000004,0.1900000000000004,1062454,1289118,642539,646579,-308299
2019-09-15,4.986,5.03,4.95,0.08000000000000007,0.020000000000000462,5.082,5.2,4.99,0.20999999999999996,-0.019999999999999574,4.856,4.9,4.72,0.1800000000000006,0.16000000000000014,4.96,4.99,4.91,0.08000000000000007,0.02999999999999936,863868,1334440,588596,745844,120603
2019-09-22,4.988,5.05,4.83,0.21999999999999975,-0.16999999999999993,5.078,5.15,4.88,0.27000000000000046,-0.2400000000000002,4.896,5.0,4.66,0.33999999999999986,-0.3200000000000003,4.954,5.05,4.8,0.25,-0.25,790025,1057834,604329,453505,-108039
2019-09-29,4.720000000000001,4.83,4.61,0.21999999999999975,-0.04999999999999982,4.819999999999999,4.92,4.67,0.25,0.03000000000000025,4.582,4.72,4.42,0.2999999999999998,0.13999999999999968,4.73,4.85,4.64,0.20999999999999996,0.20999999999999996,664719,873712,295578,578134,-315382
2019-10-06,4.922,5.01,4.82,0.1899999999999995,0.1899999999999995,5.072,5.29,4.89,0.40000000000000036,0.40000000000000036,4.858,4.96,4.74,0.21999999999999975,0.21999999999999975,4.932,4.98,4.82,0.16000000000000014,0.16000000000000014,737206,1151702,376931,774771,774771
2019-10-13,5.042,5.25,4.96,0.29000000000000004,0.23000000000000043,5.192,5.52,5.04,0.47999999999999954,0.3799999999999999,4.982,5.21,4.88,0.33000000000000007,0.25,5.106,5.4,4.94,0.45999999999999996,0.40000000000000036,1022644,2203131,595882,1607249,1524486
2019-10-20,5.454,5.68,5.24,0.4399999999999995,0.1899999999999995,5.646,5.89,5.4,0.4899999999999993,0.15999999999999925,5.274,5.48,5.16,0.3200000000000003,0.1200000000000001,5.462,5.71,5.19,0.5199999999999996,0.0,1571675,2007462,890801,1116661,-235334
