Date,ENTGStock_Open_average,ENTGStock_Open_max,ENTGStock_Open_min,ENTGStock_Open_volatility,ENTGStock_Open_change,ENTGStock_High_average,ENTGStock_High_max,ENTGStock_High_min,ENTGStock_High_volatility,ENTGStock_High_change,ENTGStock_Low_average,ENTGStock_Low_max,ENTGStock_Low_min,ENTGStock_Low_volatility,ENTGStock_Low_change,ENTGStock_Close_average,ENTGStock_Close_max,ENTGStock_Close_min,ENTGStock_Close_volatility,ENTGStock_Close_change,ENTGStock_Volume_average,ENTGStock_Volume_max,ENTGStock_Volume_min,ENTGStock_Volume_volatility,ENTGStock_Volume_change
2018-05-20,34.78,35.05,34.5,0.5499999999999972,0.14999999999999858,35.19,35.5,35.0,0.5,-0.14999999999999858,34.486000000000004,34.7,34.36,0.3400000000000034,0.04999999999999716,34.85,35.0,34.7,0.29999999999999716,-0.09999999999999432,661209,938179,505648,432531,-335652
2018-05-27,35.1,35.45,34.45,1.0,1.0,35.68,36.12,35.1,1.019999999999996,1.019999999999996,34.89,35.2,34.4,0.8000000000000043,0.8000000000000043,35.3625,36.05,34.95,1.0999999999999943,1.0999999999999943,714901,825435,543967,281468,254328
2018-06-03,37.25,38.0,36.05,1.9500000000000028,1.9500000000000028,37.815999999999995,39.05,36.8,2.25,1.2800000000000011,36.91,37.6,35.85,1.75,1.4499999999999957,37.48,37.9,36.75,1.1499999999999986,1.1499999999999986,1059090,1513111,724257,788854,104509
2018-06-10,38.45,38.95,37.9,1.0500000000000043,0.6499999999999986,38.948,39.55,38.27,1.279999999999994,0.3999999999999986,38.104,38.7,37.37,1.3300000000000054,0.6799999999999997,38.554,38.85,38.1,0.75,0.1700000000000017,1169011,1558859,895191,663668,416738
2018-06-17,36.86,38.05,36.2,1.8499999999999943,-1.8499999999999943,37.02,38.2,36.3,1.9000000000000057,-1.9000000000000057,36.036,37.25,35.25,2.0,-2.0,36.28,37.35,35.35,2.0,-2.0,1226368,1913412,807575,1105837,743660
2018-06-24,34.47,35.2,33.55,1.6500000000000057,-0.8500000000000014,34.914,35.65,34.0,1.6499999999999986,-0.5200000000000031,33.506,34.35,31.93,2.4200000000000017,-0.10000000000000142,34.160000000000004,34.8,33.7,1.0999999999999943,-0.5500000000000043,981906,1091820,829731,262089,-73773
2018-07-01,34.5,35.0,33.95,1.0499999999999972,1.0499999999999972,34.87,35.15,34.5,0.6499999999999986,0.5,34.082499999999996,34.46,33.47,0.990000000000002,0.990000000000002,34.6125,35.1,34.05,1.0500000000000043,0.3999999999999986,595579,751998,378028,373970,137137
2018-07-08,35.07,35.7,34.4,1.3000000000000043,-0.20000000000000284,35.498,36.08,35.16,0.9200000000000017,-0.3999999999999986,34.582,35.35,33.8,1.5500000000000043,-0.14999999999999858,34.949999999999996,35.55,33.85,1.6999999999999957,-0.5,930972,2013156,452692,1560464,237993
2018-07-15,36.54,37.9,35.15,2.75,2.75,37.278,38.38,35.41,2.970000000000006,2.970000000000006,36.286,37.5,34.88,2.6199999999999974,2.6199999999999974,37.08,37.9,35.35,2.549999999999997,2.5,1066997,1459512,732937,726575,264609
2018-07-22,37.71,38.55,36.65,1.8999999999999986,-1.0,38.014,38.65,36.95,1.6999999999999957,-1.1499999999999986,36.146,37.23,34.45,2.779999999999994,-2.200000000000003,36.92,37.9,35.2,2.6999999999999957,-2.6999999999999957,1371325,2180847,957494,1223353,347934
2018-07-29,35.19,35.85,34.85,1.0,0.8500000000000014,35.706,36.1,35.38,0.7199999999999989,0.7199999999999989,34.89,35.55,34.4,1.1499999999999986,1.1499999999999986,35.4,36.0,34.7,1.2999999999999972,1.2999999999999972,915462,1039035,808006,231029,-81398
2018-08-05,36.14,36.6,35.65,0.9500000000000028,-0.45000000000000284,36.482,36.8,35.88,0.9199999999999946,-0.9199999999999946,35.74,36.15,34.75,1.3999999999999986,-1.2000000000000028,36.03,36.55,34.8,1.75,-1.75,655388,830373,453696,376677,-25204
2018-08-12,34.38,35.05,33.2,1.8499999999999943,-1.8499999999999943,34.608,35.4,33.29,2.1099999999999994,-1.8599999999999994,33.786,34.9,32.15,2.75,-2.6000000000000014,33.93,35.05,32.4,2.6499999999999986,-2.5500000000000043,781404,1168201,533931,634270,626682
2018-08-19,32.800000000000004,33.35,32.35,1.0,0.8500000000000014,33.36,33.8,32.85,0.9499999999999957,0.9499999999999957,32.64,33.3,32.05,1.25,1.25,32.99,33.5,32.35,1.1499999999999986,1.1499999999999986,920442,1409357,499170,910187,-910187
2018-08-26,33.910000000000004,34.2,33.6,0.6000000000000014,0.19999999999999574,34.272,34.38,34.1,0.28000000000000114,-0.13000000000000256,33.688,33.9,33.58,0.3200000000000003,0.07000000000000028,33.97,34.1,33.75,0.3500000000000014,-0.14999999999999858,861196,1211993,722126,489867,-336401
2018-09-02,32.4875,33.6,30.5,3.1000000000000014,-3.1000000000000014,32.95,33.9,31.5,2.3999999999999986,-2.3999999999999986,31.4125,32.95,30.15,2.8000000000000043,-2.8000000000000043,31.995,33.1,30.38,2.7200000000000024,-1.7000000000000028,1274924,1919606,801780,1117826,593342
2018-09-09,30.91,31.75,30.0,1.75,-1.1499999999999986,31.19,31.9,30.55,1.3499999999999979,-1.25,30.206,31.25,29.2,2.0500000000000007,-1.120000000000001,30.69,31.6,29.7,1.9000000000000021,-1.0,1448814,2734900,714761,2020139,-236721
2018-09-16,29.79,30.4,29.45,0.9499999999999993,-0.7999999999999972,30.09,30.5,29.75,0.75,-0.4499999999999993,29.33,29.75,28.7,1.0500000000000007,-0.25,29.63,29.95,29.25,0.6999999999999993,0.09999999999999787,1211985,1896042,664403,1231639,1231639
2018-09-23,29.43,30.2,28.65,1.5500000000000007,-1.25,29.945999999999998,30.55,29.38,1.1700000000000017,-1.1700000000000017,28.983999999999998,29.45,28.52,0.9299999999999997,-0.9299999999999997,29.25,30.2,28.7,1.5,-1.25,1147898,1390009,961618,428391,269798
2018-09-30,29.042,30.0,28.15,1.8500000000000014,-1.8500000000000014,29.254,30.0,28.28,1.7199999999999989,-1.7199999999999989,28.358,28.99,27.44,1.5499999999999972,-1.5499999999999972,28.698,29.24,28.03,1.2099999999999973,-1.2099999999999973,993125,1544048,643440,900608,594146
2018-10-07,27.008,27.77,26.46,1.3099999999999987,-1.2300000000000004,27.412,28.06,27.0,1.0599999999999987,-1.009999999999998,26.432000000000002,27.17,25.73,1.4400000000000013,-1.2000000000000028,26.666,27.5,25.74,1.7600000000000016,-1.129999999999999,1257538,1666254,920300,745954,448549
2018-10-14,27.116,27.98,26.2,1.7800000000000011,0.8100000000000023,27.578,28.34,26.61,1.7300000000000004,0.9499999999999993,26.622,27.5,25.86,1.6400000000000006,0.5100000000000016,27.158,27.98,26.32,1.6600000000000001,0.3500000000000014,1306980,1783600,836845,946755,-209637
2018-10-21,25.43,26.84,23.39,3.4499999999999993,-2.379999999999999,26.428,27.04,25.21,1.8299999999999983,-1.8000000000000007,24.838,26.45,23.39,3.0599999999999987,-2.3099999999999987,25.71,26.82,24.75,2.0700000000000003,-1.9299999999999997,1537306,2020159,863957,1156202,939170
2018-10-28,26.494,28.2,25.2,3.0,3.0,27.392,28.46,26.28,2.1799999999999997,2.1799999999999997,26.186,27.65,25.2,2.4499999999999993,2.4499999999999993,27.048,28.31,25.52,2.789999999999999,2.789999999999999,1692644,2315197,1075733,1239464,-1239464
2018-11-04,27.59,28.1,27.19,0.9100000000000001,-0.7800000000000011,27.88,28.19,27.53,0.6600000000000001,-0.6600000000000001,27.092,27.59,26.57,1.0199999999999996,-0.33999999999999986,27.388,27.82,26.77,1.0500000000000007,-0.5300000000000011,1016945,1321242,570351,750891,-135358
2018-11-11,26.366,26.65,25.95,0.6999999999999993,0.07000000000000028,26.986,27.46,26.52,0.9400000000000013,0.8000000000000007,25.944,26.24,25.47,0.7699999999999996,0.7699999999999996,26.582,27.39,25.73,1.6600000000000001,1.5500000000000007,997998,1188729,777711,411018,-169114
2018-11-18,26.9025,27.55,26.0,1.5500000000000007,-0.21999999999999886,27.665,27.97,27.38,0.5899999999999999,0.5899999999999999,26.5025,27.27,25.63,1.6400000000000006,0.7300000000000004,27.065,27.5,26.22,1.2800000000000011,1.2800000000000011,897909,1567361,426404,1140957,-570603
2018-11-25,28.316,28.93,27.88,1.0500000000000007,0.9200000000000017,28.919999999999998,29.48,28.29,1.1900000000000013,1.1600000000000001,28.062,28.7,27.53,1.1699999999999982,1.0700000000000003,28.716,29.4,27.83,1.5700000000000003,1.129999999999999,968072,1108746,779197,329549,39842
2018-12-02,28.9225,30.0,27.81,2.1900000000000013,-2.1400000000000006,29.1625,30.42,27.99,2.4300000000000033,-2.4300000000000033,28.0875,29.77,26.65,3.120000000000001,-3.120000000000001,28.35,30.29,26.7,3.59,-3.59,1173843,1703981,837442,866539,-126492
2018-12-09,26.785999999999998,27.13,26.47,0.6600000000000001,-0.21000000000000085,27.166,27.36,27.02,0.33999999999999986,0.019999999999999574,26.201999999999998,26.52,25.91,0.6099999999999994,-0.370000000000001,26.464,26.75,26.0,0.75,-0.7199999999999989,900917,1185339,721265,464074,-482
2018-12-16,25.718,26.03,25.08,0.9500000000000028,-0.33999999999999986,26.304,26.86,25.74,1.120000000000001,-0.7899999999999991,25.274,25.89,24.89,1.0,-0.7699999999999996,25.446,25.97,25.0,0.9699999999999989,-0.7600000000000016,1421158,2220577,810248,1410329,1410329
2018-12-23,25.3975,26.74,24.7,2.039999999999999,2.0299999999999976,26.5825,28.25,25.34,2.91,2.91,25.28,26.74,24.43,2.3099999999999987,2.3099999999999987,26.1525,27.47,24.44,3.0299999999999976,3.0299999999999976,1244555,1542568,918322,624246,455115
2018-12-30,28.1525,28.98,27.78,1.1999999999999993,0.21000000000000085,29.1475,30.46,28.11,2.3500000000000014,0.6799999999999997,27.515,27.66,27.39,0.2699999999999996,0.21999999999999886,28.42,29.64,27.43,2.210000000000001,0.8299999999999983,2435500,6411362,909885,5501477,-128499
2019-01-06,28.756,29.15,28.28,0.8699999999999974,0.14000000000000057,29.27,29.68,29.06,0.620000000000001,0.39000000000000057,28.336000000000002,28.86,27.8,1.0599999999999987,0.34999999999999787,28.86,29.26,27.97,1.2900000000000027,0.22000000000000242,1065804,1228609,728095,500514,-454170
2019-01-13,28.878,29.37,28.64,0.7300000000000004,0.4200000000000017,29.422,30.43,28.96,1.4699999999999989,1.370000000000001,28.686,29.37,28.43,0.9400000000000013,0.9400000000000013,29.137999999999998,30.04,28.69,1.3499999999999979,1.3499999999999979,959798,1096684,673388,423296,129631
2019-01-20,30.2125,31.38,29.67,1.7099999999999973,1.5999999999999979,30.7175,31.7,29.78,1.9199999999999982,1.9199999999999982,29.89,31.13,29.13,2.0,2.0,30.33,31.32,29.51,1.8099999999999987,1.8099999999999987,1320581,1517983,1109320,408663,343566
2019-01-27,32.928,33.73,30.74,2.9899999999999984,2.5100000000000016,33.828,34.28,33.53,0.75,-0.480000000000004,32.39,33.06,30.37,2.6900000000000013,2.6900000000000013,33.344,33.71,33.05,0.6600000000000037,0.22000000000000597,3708415,8146461,2166110,5980351,-4545047
2019-02-03,33.444,33.81,33.0,0.8100000000000023,-0.29999999999999716,33.86,34.48,33.52,0.9599999999999937,-0.1699999999999946,33.071999999999996,33.25,32.66,0.5900000000000034,-0.5600000000000023,33.566,34.05,33.31,0.7399999999999949,-0.14000000000000057,2238796,2894797,1742654,1152143,-655689
2019-02-10,34.01,34.47,33.5,0.9699999999999989,0.9699999999999989,34.27,34.75,33.65,1.1000000000000014,1.1000000000000014,33.596000000000004,33.99,32.91,1.0800000000000054,1.0800000000000054,34.01,34.21,33.61,0.6000000000000014,0.5700000000000003,1929834,2397263,1447022,950241,166867
2019-02-17,34.8875,35.6,34.1,1.5,1.5,35.59,36.36,34.49,1.8699999999999974,1.8699999999999974,34.705,35.43,33.95,1.4799999999999969,1.4799999999999969,35.425,36.35,34.36,1.990000000000002,1.990000000000002,2100465,2397377,1911718,485659,118535
2019-02-24,36.692,37.35,35.35,2.0,-1.75,37.646,40.17,36.41,3.760000000000005,-1.0399999999999991,36.104,37.35,34.76,2.5900000000000034,-2.1400000000000006,36.61,37.73,35.33,2.3999999999999986,-0.8299999999999983,5548714,9228065,3217848,6010217,-47743
2019-03-03,35.87,36.54,34.73,1.8100000000000023,-1.7600000000000051,36.18,36.78,35.23,1.5500000000000043,-0.9699999999999989,35.346,36.2,34.41,1.7900000000000063,-1.6000000000000014,35.68,36.61,34.95,1.6599999999999966,-1.5700000000000003,1282223,1673468,876053,797415,-706661
2019-03-10,35.482,35.66,35.13,0.529999999999994,0.529999999999994,35.7,35.99,35.6,0.39000000000000057,0.39000000000000057,35.102,35.25,34.71,0.5399999999999991,0.5399999999999991,35.382,35.51,35.29,0.21999999999999886,-0.1699999999999946,1076398,2252942,666829,1586113,1330931
2019-03-17,35.24,35.7,34.63,1.0700000000000003,0.3400000000000034,35.676,36.29,35.38,0.9099999999999966,0.0800000000000054,34.676,34.91,34.46,0.44999999999999574,-0.29999999999999716,35.092,35.87,34.6,1.269999999999996,-0.519999999999996,1239561,2181981,920065,1261916,-1227817
2019-03-24,34.808,35.19,34.44,0.75,0.12000000000000455,35.292,35.76,34.78,0.9799999999999969,0.9799999999999969,34.466,34.82,34.07,0.75,0.490000000000002,35.05,35.69,34.68,1.009999999999998,1.009999999999998,1290192,1403424,1040687,362737,170191
2019-03-31,37.02,37.6,36.04,1.5600000000000023,1.5600000000000023,37.486,37.99,36.82,1.1700000000000017,1.1700000000000017,36.858000000000004,37.5,35.85,1.6499999999999986,1.6499999999999986,37.274,37.88,36.71,1.1700000000000017,1.1000000000000014,867068,1053010,639452,413558,-293857
2019-04-07,38.734,39.64,37.2,2.4399999999999977,2.4399999999999977,39.646,40.46,38.71,1.75,1.75,38.556000000000004,39.38,37.17,2.210000000000001,2.210000000000001,39.339999999999996,40.22,38.66,1.5600000000000023,1.5600000000000023,2537845,3686523,1498384,2188139,389788
2019-04-14,40.24,40.35,40.0,0.3500000000000014,0.030000000000001137,40.58,40.77,40.3,0.47000000000000597,0.10000000000000142,39.8475,40.15,39.62,0.5300000000000011,0.5300000000000011,40.14,40.61,39.77,0.8399999999999963,0.8399999999999963,1130350,1472251,699873,772378,-448180
2019-04-21,39.95,40.75,38.49,2.259999999999998,-2.059999999999995,40.56,41.72,39.5,2.219999999999999,-1.1300000000000026,39.378,40.67,37.55,3.1200000000000045,-2.020000000000003,40.186,40.86,38.98,1.8800000000000026,-0.9799999999999969,1872478,3376243,858363,2517880,939576
2019-04-28,40.618,41.34,39.5,1.8400000000000034,1.8400000000000034,41.256,42.01,40.55,1.4600000000000009,1.4600000000000009,40.274,40.88,39.4,1.480000000000004,1.480000000000004,40.98,41.99,40.45,1.5399999999999991,1.5399999999999991,1569929,2547233,860010,1687223,-1178667
2019-05-05,39.922,40.88,38.72,2.1600000000000037,-2.1600000000000037,40.382,41.19,39.55,1.6400000000000006,-1.6400000000000006,39.366,40.51,38.52,1.9899999999999949,-1.9899999999999949,40.008,40.89,39.08,1.8100000000000023,-1.8100000000000023,1276798,1719817,879068,840749,-216168
2019-05-12,37.736,38.3,37.37,0.9299999999999997,-0.5900000000000034,38.292,38.6,37.95,0.6499999999999986,-0.6499999999999986,37.162,37.76,36.81,0.9499999999999957,0.1599999999999966,37.62,38.29,37.04,1.25,-0.030000000000001137,1218747,1731229,923578,807651,-558860
2019-05-19,35.958,36.56,35.36,1.2000000000000028,-0.9699999999999989,36.296,37.05,35.5,1.5499999999999972,-1.3599999999999994,35.53,36.16,34.89,1.269999999999996,-1.0499999999999972,35.702,36.28,34.91,1.3700000000000045,-1.240000000000002,952093,1323429,701827,621602,-565455
2019-05-26,34.3725,35.11,33.93,1.1799999999999997,-1.0499999999999972,34.805,35.21,34.55,0.6600000000000037,-0.6600000000000037,33.9675,34.3,33.75,0.5499999999999972,-0.5499999999999972,34.3625,34.5,34.3,0.20000000000000284,0.030000000000001137,969722,1103824,756457,347367,-138773
2019-06-02,35.21,35.7,34.46,1.240000000000002,1.240000000000002,35.476,35.86,34.96,0.8999999999999986,0.8999999999999986,34.612,35.32,34.01,1.3100000000000023,0.990000000000002,35.25,35.58,34.65,0.9299999999999997,0.7899999999999991,1099929,1535524,782759,752765,-377233
2019-06-09,36.748,37.75,35.76,1.990000000000002,1.2199999999999989,37.440000000000005,37.85,37.17,0.6799999999999997,-0.259999999999998,36.076,36.63,35.69,0.9400000000000048,0.3400000000000034,36.954,37.5,35.97,1.5300000000000011,-0.3999999999999986,1223787,1360719,980984,379735,-141573
2019-06-16,37.292,38.19,36.12,2.0700000000000003,1.2800000000000011,37.824,38.68,36.97,1.7100000000000009,1.5900000000000034,36.708,37.75,35.66,2.0900000000000034,2.0900000000000034,37.27,38.5,35.73,2.770000000000003,2.0800000000000054,1158624,1612446,849225,763221,-599365
2019-06-23,37.89,38.26,37.46,0.7999999999999972,0.29999999999999716,38.176,38.43,37.88,0.5499999999999972,0.25,37.254,37.65,37.03,0.6199999999999974,-0.14999999999999858,37.552,38.05,37.28,0.769999999999996,0.03999999999999915,4626589,17789174,1018084,16771090,16619515
2019-06-30,37.58,38.32,36.44,1.8800000000000026,-1.6600000000000037,37.9925,39.38,36.5,2.8800000000000026,-2.8800000000000026,36.8875,37.82,35.94,1.8800000000000026,-1.8800000000000026,37.207499999999996,38.28,36.26,2.020000000000003,-2.020000000000003,1545256,2043814,1091681,952133,-774730
2019-07-07,35.836,36.07,35.35,0.7199999999999989,0.10999999999999943,36.216,36.79,35.73,1.0600000000000023,0.6700000000000017,35.342,35.62,35.0,0.6199999999999974,0.38000000000000256,35.958,36.65,35.48,1.1700000000000017,1.1700000000000017,1360144,1689780,948270,741510,-224285
2019-07-14,37.118,38.22,36.47,1.75,1.3599999999999994,37.525999999999996,38.46,36.6,1.8599999999999994,1.480000000000004,36.748,37.95,36.0,1.9500000000000028,1.5400000000000063,37.268,38.05,36.39,1.6599999999999966,1.4599999999999937,1051002,1337444,768315,569129,-253330
2019-07-21,40.518,43.15,38.04,5.109999999999999,5.109999999999999,42.025999999999996,44.65,39.12,5.530000000000001,5.330000000000005,40.322,43.14,38.04,5.100000000000001,5.100000000000001,41.524,43.98,38.72,5.259999999999998,5.259999999999998,2089121,3722166,972309,2749857,640103
2019-07-28,43.636,44.48,42.21,2.269999999999996,-1.8500000000000014,44.166,45.12,42.21,2.9099999999999966,-2.9099999999999966,42.708,43.85,41.26,2.5900000000000034,-2.0900000000000034,43.312,44.87,41.54,3.3299999999999983,-3.3299999999999983,1354444,1833594,678310,1155284,-1117179
2019-08-04,40.97,41.71,39.86,1.8500000000000014,0.6099999999999994,41.594,42.03,41.06,0.9699999999999989,0.6599999999999966,40.416,41.17,39.86,1.3100000000000023,1.0200000000000031,41.072,41.99,40.47,1.5200000000000031,1.0500000000000043,991236,1421682,741419,680263,-680263
2019-08-11,41.422,41.78,41.17,0.6099999999999994,0.17999999999999972,41.996,42.65,41.58,1.0700000000000003,0.75,40.67,41.54,39.78,1.759999999999998,0.5899999999999963,41.618,42.26,41.07,1.1899999999999977,1.1899999999999977,704834,932257,565226,367031,-66023
2019-08-18,43.02,43.36,42.82,0.5399999999999991,-0.09000000000000341,43.212,43.42,42.94,0.480000000000004,-0.37000000000000455,42.042,42.77,41.24,1.5300000000000011,-1.5300000000000011,42.652,43.41,41.49,1.9199999999999946,-1.2999999999999972,754499,892125,621526,270599,9630
2019-08-25,42.04,43.1,41.08,2.020000000000003,1.1600000000000037,42.51,43.54,41.78,1.759999999999998,1.3999999999999986,41.58,42.61,40.77,1.8399999999999963,1.2800000000000011,42.01,42.89,41.18,1.7100000000000009,1.2999999999999972,617030,995887,345300,650587,-372287
2019-09-01,43.385,44.2,42.64,1.5600000000000023,1.5600000000000023,43.955,44.75,42.83,1.9200000000000017,1.8299999999999983,43.137499999999996,43.87,42.23,1.6400000000000006,1.6400000000000006,43.567499999999995,44.29,42.58,1.7100000000000009,1.7100000000000009,769054,887231,559571,327660,247890
2019-09-08,45.202,46.67,44.4,2.270000000000003,2.1000000000000014,45.93,47.57,44.6,2.969999999999999,2.969999999999999,44.878,46.34,43.85,2.490000000000002,2.210000000000001,45.682,47.11,44.57,2.539999999999999,2.539999999999999,901773,1091453,676731,414722,307673
2019-09-15,47.508,47.9,46.75,1.1499999999999986,1.0600000000000023,47.796,48.0,47.27,0.7299999999999969,0.6799999999999997,46.886,47.29,46.42,0.8699999999999974,0.509999999999998,47.488,47.63,47.27,0.35999999999999943,0.25,934283,1444992,716313,728679,728679
2019-09-22,47.598,48.09,47.24,0.8500000000000014,0.259999999999998,48.06,48.43,47.53,0.8999999999999986,-0.8299999999999983,46.78,47.34,46.07,1.2700000000000031,-1.1300000000000026,47.379999999999995,48.01,46.29,1.7199999999999989,-1.7199999999999989,784129,912420,614594,297826,297826
2019-09-29,46.786,47.48,46.35,1.1299999999999955,0.7000000000000028,47.312,47.84,46.86,0.980000000000004,0.5399999999999991,46.153999999999996,46.91,45.43,1.4799999999999969,0.6699999999999946,46.934,47.62,46.24,1.3799999999999955,0.5599999999999952,978341,1371863,614090,757773,-388064
2019-10-06,46.578,47.21,46.17,1.0399999999999991,0.21000000000000085,46.984,47.91,46.38,1.529999999999994,0.6299999999999955,46.098,46.8,45.49,1.3099999999999952,0.22999999999999687,46.388,47.37,45.56,1.8099999999999952,0.5799999999999983,642756,799437,550772,248665,85159
2019-10-13,47.67,48.39,47.34,1.0499999999999972,1.0499999999999972,48.186,48.8,47.44,1.3599999999999994,1.3599999999999994,47.262,47.87,46.86,1.009999999999998,1.009999999999998,47.876,48.7,47.12,1.5800000000000054,1.5800000000000054,789406,1151625,517609,634016,454728
2019-10-20,47.922,49.15,46.28,2.8699999999999974,-1.75,48.525999999999996,49.51,47.72,1.7899999999999991,-1.3599999999999994,47.004,48.75,44.62,4.130000000000003,-2.3299999999999983,48.044,49.01,47.57,1.4399999999999977,-1.0300000000000011,1322978,2463074,901865,1561209,326861
