Date,EL_Open_average,EL_Open_max,EL_Open_min,EL_Open_volatility,EL_Open_change,EL_High_average,EL_High_max,EL_High_min,EL_High_volatility,EL_High_change,EL_Low_average,EL_Low_max,EL_Low_min,EL_Low_volatility,EL_Low_change,EL_Close_average,EL_Close_max,EL_Close_min,EL_Close_volatility,EL_Close_change,EL_Volume_average,EL_Volume_max,EL_Volume_min,EL_Volume_volatility,EL_Volume_change
2018-03-25,148.03,149.43,146.8,2.6299999999999955,0.7800000000000011,149.595,150.46,148.6,1.8600000000000136,1.5400000000000205,146.1275,146.76,145.28,1.4799999999999898,0.6300000000000239,147.5275,149.72,146.03,3.6899999999999977,0.9799999999999898,1923761,2171490,1666360,505130,-442844
2018-04-01,149.898,151.18,148.05,3.1299999999999955,2.6200000000000045,151.676,153.14,149.9,3.2399999999999807,1.9899999999999807,148.788,150.21,147.4,2.8100000000000023,2.8100000000000023,150.388,151.48,149.38,2.0999999999999943,0.950000000000017,1696229,1880255,1378507,501748,-132592
2018-04-08,151.734,153.21,150.12,3.0900000000000034,-1.8799999999999955,152.76,153.59,151.8,1.789999999999992,-0.789999999999992,150.216,151.52,147.58,3.9399999999999977,-1.6400000000000148,151.168,152.42,148.81,3.609999999999985,-1.4800000000000182,1815562,2318532,948045,1370487,114925
2018-04-15,151.608,153.61,149.35,4.260000000000019,-2.3799999999999955,152.362,153.88,149.53,4.349999999999994,-4.069999999999993,149.858,152.11,147.0,5.110000000000014,-4.110000000000014,150.824,153.11,147.95,5.160000000000025,-5.160000000000025,1738090,2484231,1268067,1216164,398778
2018-04-22,147.914,149.34,146.57,2.7700000000000102,0.5900000000000034,148.952,150.54,146.87,3.6699999999999875,0.6500000000000057,146.394,147.7,144.81,2.8899999999999864,2.25,147.556,148.74,146.49,2.25,1.2199999999999989,1943882,3015140,1201146,1813994,850477
2018-04-29,138.322,147.62,133.58,14.039999999999992,-11.890000000000015,139.418,147.91,135.52,12.389999999999986,-11.949999999999989,134.948,144.93,131.76,13.170000000000016,-11.969999999999999,136.234,144.93,132.59,12.340000000000003,-11.140000000000015,3864330,7249255,2285696,4963559,-810523
2018-05-06,137.842,140.99,134.31,6.680000000000007,6.680000000000007,139.21200000000002,141.13,137.27,3.859999999999985,3.859999999999985,137.264,140.19,133.82,6.3700000000000045,6.3700000000000045,138.666,140.63,136.2,4.430000000000007,4.430000000000007,2096462,2734586,1621239,1113347,-755058
2018-05-13,143.798,146.29,140.52,5.769999999999982,5.769999999999982,145.35999999999999,147.87,142.2,5.670000000000016,5.670000000000016,142.958,145.6,139.51,6.090000000000003,6.090000000000003,145.008,147.79,142.16,5.6299999999999955,5.6299999999999955,2115353,2500874,1448669,1052205,-906771
2018-05-20,149.28,151.0,148.0,3.0,2.0,150.8075,151.75,148.67,3.0800000000000125,3.0800000000000125,148.7475,149.81,147.63,2.180000000000007,2.180000000000007,150.1325,151.3,147.88,3.420000000000016,2.9399999999999977,1337947,1684799,1015380,669419,228444
2018-05-27,150.374,151.15,149.2,1.950000000000017,-1.0100000000000193,151.022,151.71,150.11,1.5999999999999943,-1.1999999999999886,148.62199999999999,149.89,146.29,3.5999999999999943,-0.5699999999999932,149.664,151.19,148.4,2.789999999999992,-0.9699999999999989,1956482,2903108,1542673,1360435,174799
2018-06-03,150.06,153.15,147.96,5.189999999999998,3.9000000000000057,151.832,155.7,148.57,7.1299999999999955,6.019999999999982,149.376,153.11,147.41,5.700000000000017,5.530000000000001,151.304,155.05,148.21,6.840000000000003,6.350000000000023,1396833,1629685,983005,646680,-320087
2018-06-10,156.65,158.03,155.05,2.9799999999999898,2.9799999999999898,157.82399999999998,158.8,156.89,1.910000000000025,1.160000000000025,155.466,156.47,154.46,2.009999999999991,2.009999999999991,156.832,158.03,155.62,2.4099999999999966,-0.03999999999999204,1496401,1787077,1003765,783312,-128032
2018-06-17,153.25799999999998,155.95,148.89,7.060000000000002,-6.780000000000001,153.694,156.2,149.53,6.6699999999999875,-6.6699999999999875,150.952,154.3,144.79,9.51000000000002,-9.51000000000002,151.698,155.0,145.62,9.379999999999995,-9.379999999999995,1771595,2879989,1217957,1662032,1416175
2018-06-24,144.906,147.62,142.23,5.390000000000015,-3.460000000000008,145.898,149.63,142.91,6.719999999999999,-4.47999999999999,143.026,145.62,140.75,4.8700000000000045,-4.490000000000009,143.942,146.74,142.55,4.189999999999998,-4.0,2108731,3745036,1440774,2304262,-221473
2018-07-01,143.08749999999998,143.57,142.39,1.1800000000000068,-1.1100000000000136,143.56,144.28,142.89,1.3900000000000148,-1.1899999999999977,141.5025,141.95,140.91,1.039999999999992,0.3300000000000125,142.64,143.55,141.95,1.6000000000000227,0.6899999999999977,1462942,1848291,904033,944258,473073
2018-07-08,141.254,143.79,139.17,4.6200000000000045,-2.460000000000008,142.454,144.82,140.45,4.3700000000000045,-3.269999999999982,139.36,142.38,138.05,4.329999999999984,-2.519999999999982,140.87,144.6,138.84,5.759999999999991,-3.6500000000000057,1781393,2648903,1157967,1490936,-610590
2018-07-15,141.068,142.75,140.47,2.280000000000001,0.36000000000001364,142.35399999999998,143.98,141.17,2.8100000000000023,-1.1399999999999864,140.208,140.68,139.81,0.8700000000000045,0.05000000000001137,141.26,142.2,140.42,1.7800000000000011,-0.8100000000000023,1440053,1858947,1008050,850897,-715445
2018-07-22,140.018,141.93,136.8,5.1299999999999955,-5.1299999999999955,141.062,143.16,136.99,6.1699999999999875,-6.1699999999999875,137.814,139.6,133.84,5.759999999999991,-5.560000000000002,138.334,141.51,134.06,7.449999999999989,-5.530000000000001,2257603,3831745,1676297,2155448,2049189
2018-07-29,134.894,136.75,133.6,3.1500000000000057,1.7800000000000011,136.388,137.77,134.93,2.8400000000000034,0.46999999999999886,133.394,134.02,132.03,1.990000000000009,1.990000000000009,135.23600000000002,136.74,134.43,2.3100000000000023,0.14000000000001478,1930947,2729954,1316957,1412997,-1412997
2018-08-05,133.586,135.83,131.22,4.610000000000014,-2.450000000000017,134.614,136.69,133.13,3.5600000000000023,-3.1299999999999955,131.704,134.92,128.81,6.109999999999985,-3.6899999999999977,133.14,135.35,132.17,3.180000000000007,-3.019999999999982,1935190,3087388,1147528,1939860,786577
2018-08-12,135.0,141.11,132.39,8.720000000000027,8.340000000000003,137.452,144.98,133.45,11.530000000000001,11.530000000000001,133.67,139.18,131.35,7.8300000000000125,7.8300000000000125,135.33,140.56,133.05,7.509999999999991,7.509999999999991,3545932,6274466,1939108,4335358,4335358
2018-08-19,136.358,141.47,133.37,8.099999999999994,-5.25,137.78,142.39,134.37,8.019999999999982,-3.089999999999975,134.01,136.0,132.1,3.9000000000000057,1.1100000000000136,135.734,138.25,133.13,5.1200000000000045,1.6200000000000045,3016664,5281043,1887484,3393559,-3393559
2018-08-26,140.655,142.92,139.34,3.579999999999984,-3.579999999999984,142.315,146.0,140.53,5.469999999999999,-5.389999999999986,139.405,140.12,138.8,1.3199999999999932,-0.7399999999999807,140.02,140.37,139.5,0.8700000000000045,0.030000000000001137,2602986,3226625,1808795,1417830,-382350
2018-09-02,138.166,139.44,137.21,2.2299999999999898,0.5600000000000023,139.55599999999998,140.39,138.59,1.799999999999983,0.4399999999999977,137.228,138.5,136.18,2.319999999999993,0.5999999999999943,138.38,138.77,137.75,1.0200000000000102,0.4000000000000057,1861523,2389214,1433973,955241,-955241
2018-09-09,139.59,140.91,137.85,3.0600000000000023,3.0600000000000023,140.404,141.8,138.38,3.420000000000016,2.530000000000001,138.51,139.94,136.47,3.469999999999999,2.5500000000000114,139.76999999999998,140.93,138.17,2.7600000000000193,1.7199999999999989,1656324,2047143,1110820,936323,-169509
2018-09-16,141.704,143.87,140.0,3.8700000000000045,2.4199999999999875,142.98600000000002,145.55,140.69,4.860000000000014,3.0600000000000023,140.802,143.0,138.83,4.1699999999999875,3.1100000000000136,141.938,143.6,139.66,3.9399999999999977,3.299999999999983,1655715,2544620,1201442,1343178,-127734
2018-09-23,143.678,145.78,142.1,3.680000000000007,1.2700000000000102,145.044,147.23,142.97,4.259999999999991,2.2399999999999807,142.704,145.25,140.53,4.719999999999999,3.280000000000001,143.806,145.78,141.73,4.050000000000011,3.6999999999999886,1506876,1772744,1200789,571955,125433
2018-09-30,141.128,145.4,136.5,8.900000000000006,-7.490000000000009,142.732,146.23,139.21,7.019999999999982,-5.939999999999998,139.42000000000002,144.11,135.95,8.160000000000025,-6.780000000000001,140.606,144.31,137.14,7.170000000000016,-4.3300000000000125,2114156,3668927,1252506,2416421,-86699
2018-10-07,132.308,139.62,126.76,12.86,-12.86,133.174,141.09,127.23,13.86,-13.86,129.41,139.44,124.68,14.759999999999991,-14.049999999999997,130.098,140.33,125.86,14.470000000000013,-14.470000000000013,3141939,5086405,1253062,3833343,816920
2018-10-14,127.77000000000001,128.83,125.9,2.930000000000007,-1.4399999999999977,128.89000000000001,129.86,127.08,2.7800000000000153,-2.000000000000014,126.246,127.66,125.3,2.3599999999999994,-1.8599999999999994,127.142,128.82,125.45,3.3699999999999903,-2.289999999999992,2065197,2347710,1819278,528432,-456287
2018-10-21,125.24,126.25,124.46,1.7900000000000063,1.7900000000000063,127.37,128.76,126.29,2.4699999999999847,2.4699999999999847,123.646,125.09,121.93,3.1599999999999966,3.1599999999999966,125.612,126.46,124.27,2.1899999999999977,1.1599999999999966,2098470,2715729,1582508,1133221,48476
2018-10-28,138.314,143.36,126.65,16.710000000000008,15.419999999999987,141.62800000000001,146.33,131.69,14.640000000000015,10.590000000000003,135.92600000000002,142.36,126.3,16.060000000000016,12.570000000000007,139.104,143.11,131.22,11.890000000000015,10.590000000000003,3515200,5467249,2738266,2728983,-625487
2018-11-04,140.99,142.45,138.86,3.589999999999975,-2.369999999999976,142.28,143.4,140.99,2.4099999999999966,-1.210000000000008,139.77,141.51,138.32,3.1899999999999977,-3.1899999999999977,141.552,142.4,140.23,2.170000000000016,-1.3000000000000114,1811237,2849326,1234396,1614930,1421616
2018-11-11,143.734,144.47,142.29,2.180000000000007,1.6100000000000136,145.178,146.16,143.98,2.180000000000007,0.9300000000000068,142.398,143.47,141.39,2.0800000000000125,0.5200000000000102,143.994,144.85,142.87,1.9799999999999898,-0.5199999999999818,1987696,2373669,1673085,700584,-487688
2018-11-18,141.34,142.33,139.71,2.6200000000000045,-0.45999999999997954,142.69,144.72,140.86,3.859999999999985,-2.4099999999999966,140.2525,141.58,138.81,2.7700000000000102,-1.4800000000000182,140.9325,142.02,140.11,1.9099999999999966,-1.0900000000000034,1595541,2162648,971520,1191128,496061
2018-11-25,141.178,144.22,139.64,4.5800000000000125,3.6399999999999864,144.054,152.92,140.76,12.159999999999997,12.159999999999997,140.362,144.22,138.31,5.909999999999997,5.909999999999997,143.4,152.65,139.99,12.659999999999997,12.659999999999997,3531478,5296613,2139862,3156751,2668463
2018-12-02,143.015,152.0,136.48,15.52000000000001,-15.52000000000001,143.87,152.0,138.53,13.469999999999999,-13.469999999999999,138.48000000000002,144.06,135.37,8.689999999999998,-8.689999999999998,140.14499999999998,144.09,137.12,6.969999999999999,-6.110000000000014,2699339,3345655,1750032,1595623,-1351794
2018-12-09,138.552,140.64,134.7,5.939999999999998,-4.380000000000024,139.52,141.66,134.77,6.889999999999986,-5.4199999999999875,135.988,138.97,129.67,9.300000000000011,-8.100000000000023,136.69,140.13,130.3,9.829999999999984,-8.810000000000002,1947423,2769640,1487448,1282192,1247759
2018-12-16,127.802,130.9,124.18,6.719999999999999,-5.259999999999991,129.486,133.14,125.36,7.779999999999987,-6.029999999999987,125.424,129.74,122.04,7.700000000000003,-7.700000000000003,126.526,130.9,122.46,8.440000000000012,-8.440000000000012,2016830,3562329,858817,2703512,-728215
2018-12-23,126.78,129.73,123.08,6.6499999999999915,6.6499999999999915,129.1675,130.95,126.92,4.029999999999987,4.029999999999987,125.42,129.09,121.64,7.450000000000003,7.450000000000003,128.4875,130.1,126.9,3.1999999999999886,3.1999999999999886,1285143,1372086,1233438,138648,-23948
2018-12-30,129.15,129.9,127.48,2.4200000000000017,-0.4800000000000182,131.63,132.46,130.79,1.670000000000016,-0.0700000000000216,127.5525,129.47,125.2,4.269999999999996,-0.960000000000008,129.76,131.94,125.68,6.259999999999991,-0.4399999999999977,2477041,3864106,1640132,2223974,672413
2019-01-06,127.396,133.06,122.55,10.510000000000005,-7.780000000000001,128.786,133.81,125.94,7.8700000000000045,-7.659999999999997,125.68599999999999,130.67,121.47,9.199999999999989,-5.759999999999991,127.342,132.73,124.91,7.819999999999993,-7.819999999999993,2894301,4445643,1989274,2456369,423647
2019-01-13,125.4075,126.26,125.01,1.25,1.25,127.06,129.13,126.02,3.1099999999999994,3.1099999999999994,124.975,126.1,124.38,1.7199999999999989,1.519999999999996,125.805,127.54,125.08,2.460000000000008,2.460000000000008,1759694,2060642,1477703,582939,481333
2019-01-20,126.91799999999999,127.61,125.67,1.9399999999999977,-0.09000000000000341,129.082,132.14,127.07,5.069999999999993,4.119999999999976,125.498,126.75,124.54,2.2099999999999937,2.0600000000000023,127.586,131.98,125.23,6.749999999999986,6.219999999999985,2478420,3275293,2103951,1171342,1067975
2019-01-27,134.618,137.27,131.7,5.570000000000022,4.210000000000008,135.808,137.7,132.69,5.009999999999991,4.490000000000009,133.208,135.85,130.29,5.560000000000002,5.099999999999994,134.81799999999998,136.72,130.4,6.319999999999993,5.769999999999982,3002559,3369694,2653449,716245,-285745
2019-02-03,150.9,154.38,149.0,5.3799999999999955,5.3799999999999955,154.244,157.01,152.19,4.819999999999993,-2.6299999999999955,149.46,152.75,147.0,5.75,4.3300000000000125,152.596,154.71,150.25,4.460000000000008,1.6699999999999875,4247616,10521345,1757938,8763407,-8763407
2019-02-10,154.11,154.82,153.0,1.8199999999999932,-0.29999999999998295,155.0575,155.28,154.76,0.5200000000000102,0.3300000000000125,152.835,153.69,151.66,2.030000000000001,0.8100000000000023,154.125,155.19,152.92,2.2700000000000102,2.0900000000000034,1598820,1752608,1509051,243557,-243557
2019-02-17,156.472,159.37,154.32,5.050000000000011,5.050000000000011,157.728,159.37,155.85,3.5200000000000102,3.5200000000000102,155.214,157.05,152.37,4.680000000000007,4.680000000000007,156.968,158.98,155.4,3.579999999999984,1.8599999999999852,1528940,1740908,1336534,404374,132607
2019-02-24,157.098,158.22,155.49,2.7299999999999898,0.9699999999999989,158.434,159.21,157.44,1.7700000000000102,0.36000000000001364,155.354,156.09,154.37,1.7199999999999989,-1.460000000000008,156.728,157.05,156.29,0.7600000000000193,-0.15000000000000568,1562942,2099970,1158295,941675,133351
2019-03-03,156.264,157.57,155.22,2.3499999999999943,-0.8600000000000136,157.4,158.5,155.99,2.509999999999991,-0.47999999999998977,154.584,155.97,152.99,2.9799999999999898,-0.46000000000000796,155.762,157.51,153.88,3.6299999999999955,1.5300000000000011,1912394,2405180,1480676,924504,371784
2019-03-10,160.05599999999998,162.45,158.2,4.25,4.25,161.532,163.38,160.0,3.3799999999999955,3.3700000000000045,159.32,161.52,157.82,3.700000000000017,3.700000000000017,160.898,163.1,159.22,3.8799999999999955,3.8799999999999955,1495389,2133531,1055338,1078193,-951855
2019-03-17,160.808,163.48,159.03,4.449999999999989,-4.449999999999989,161.93,163.79,160.28,3.509999999999991,-3.509999999999991,159.074,160.48,158.29,2.1899999999999977,-1.8999999999999773,160.332,161.79,159.5,2.289999999999992,-0.7199999999999989,1258257,1715833,975183,740650,-246180
2019-03-24,163.336,165.78,161.04,4.740000000000009,4.740000000000009,164.83,166.92,162.86,4.059999999999974,4.059999999999974,162.704,164.22,160.42,3.8000000000000114,3.700000000000017,163.89000000000001,165.55,161.81,3.740000000000009,2.960000000000008,1003942,1220316,712114,508202,368441
2019-03-31,163.928,164.82,163.45,1.3700000000000045,-0.549999999999983,164.688,165.0,163.98,1.0200000000000102,0.2300000000000182,162.80599999999998,163.04,162.47,0.5699999999999932,0.5699999999999932,163.778,164.82,163.07,1.75,1.5999999999999943,876070,1090993,733934,357059,285618
2019-04-07,166.51000000000002,168.55,164.4,4.150000000000006,2.9099999999999966,167.506,169.47,164.77,4.699999999999989,3.369999999999976,165.45,167.18,163.28,3.9000000000000057,2.8499999999999943,166.606,168.04,163.85,4.189999999999998,3.25,1186714,1601226,976969,624257,14781
2019-04-14,169.6475,170.72,168.01,2.710000000000008,2.0100000000000193,170.7275,171.39,170.0,1.3899999999999864,0.7199999999999989,168.3075,169.48,167.36,2.119999999999976,0.8999999999999773,169.905,170.33,169.53,0.8000000000000114,0.07999999999998408,1217100,1425267,978777,446490,-354072
2019-04-21,170.928,172.33,169.77,2.5600000000000023,2.5600000000000023,172.044,173.21,170.93,2.280000000000001,1.4099999999999966,170.054,171.25,169.38,1.8700000000000045,1.6200000000000045,171.376,172.5,170.39,2.1100000000000136,1.3499999999999943,942410,1301265,730203,571062,179231
2019-04-28,172.65800000000002,179.99,168.8,11.189999999999998,-1.8300000000000125,174.172,180.2,170.46,9.73999999999998,-0.3400000000000034,169.29,171.18,166.69,4.490000000000009,-2.180000000000007,171.368,174.43,170.05,4.3799999999999955,-1.759999999999991,2191456,3355144,1314364,2040780,368577
2019-05-05,165.586,168.81,161.5,7.310000000000002,-7.310000000000002,166.954,169.08,165.25,3.8300000000000125,-3.8300000000000125,163.386,166.24,160.83,5.409999999999997,-4.639999999999986,165.764,167.29,164.35,2.9399999999999977,-2.1899999999999977,2323050,2617702,1896497,721205,-76344
2019-05-12,167.654,170.0,165.55,4.449999999999989,1.539999999999992,170.224,172.99,167.68,5.310000000000002,0.7599999999999909,166.64,168.19,165.26,2.930000000000007,0.37000000000000455,168.534,170.7,167.0,3.6999999999999886,0.37999999999999545,1623248,1850409,1352973,497436,-421889
2019-05-19,167.4525,168.54,166.16,2.3799999999999955,-1.8599999999999852,167.9875,169.17,166.88,2.289999999999992,-2.269999999999982,165.5325,167.26,163.28,3.9799999999999898,-2.9199999999999875,166.6,168.14,165.16,2.9799999999999898,-2.9799999999999898,1280022,1480381,1155107,325274,95898
2019-05-26,164.38,166.15,161.41,4.740000000000009,-3.530000000000001,166.4,169.81,164.95,4.860000000000014,-4.860000000000014,162.534,164.94,160.93,4.009999999999991,-3.740000000000009,164.292,166.62,161.03,5.590000000000003,-2.469999999999999,1533183,1826261,1132945,693316,50093
2019-06-02,171.358,177.14,165.69,11.449999999999989,11.449999999999989,173.906,178.58,169.25,9.330000000000013,9.330000000000013,170.714,176.13,165.33,10.799999999999983,10.799999999999983,173.608,178.02,169.24,8.780000000000001,8.780000000000001,1265578,1588234,990676,597558,-597558
2019-06-09,178.052,178.51,177.28,1.2299999999999898,-1.2299999999999898,178.61599999999999,179.1,178.03,1.0699999999999932,-0.5500000000000114,176.278,176.75,175.66,1.0900000000000034,-0.6800000000000068,177.422,177.95,176.88,1.0699999999999932,0.12999999999999545,1212506,1300379,1039715,260664,-152033
2019-06-16,181.114,182.94,178.62,4.319999999999993,2.6100000000000136,182.276,184.09,179.97,4.1200000000000045,4.1200000000000045,179.822,181.85,177.29,4.560000000000002,3.579999999999984,181.428,183.91,179.14,4.77000000000001,4.77000000000001,1432261,1900221,1096556,803665,-445373
2019-06-23,183.714,184.88,182.6,2.280000000000001,0.9699999999999989,184.504,185.91,183.44,2.469999999999999,1.4300000000000068,181.862,182.36,180.93,1.4300000000000068,-1.4300000000000068,182.768,183.95,182.05,1.8999999999999773,-1.7199999999999989,1393539,2154249,933581,1220668,896417
2019-06-30,184.375,185.9,182.51,3.390000000000015,2.3700000000000045,186.0225,186.88,185.59,1.289999999999992,0.03999999999999204,183.325,184.56,182.45,2.1100000000000136,2.1100000000000136,185.1575,186.03,184.0,2.030000000000001,1.25,842253,1228283,650000,578283,-557282
2019-07-07,185.416,187.4,184.37,3.030000000000001,2.8300000000000125,186.992,188.85,184.69,4.159999999999997,4.159999999999997,184.66,186.8,183.32,3.480000000000018,3.480000000000018,185.674,187.29,183.9,3.3899999999999864,3.3899999999999864,991881,1283118,875463,407655,215
2019-07-14,190.078,192.57,188.09,4.47999999999999,3.1599999999999966,191.314,192.97,189.84,3.1299999999999955,1.9399999999999977,188.686,190.31,187.2,3.1100000000000136,1.1100000000000136,189.71,190.83,188.64,2.190000000000026,-0.4700000000000273,1047757,1269938,764836,505102,-320153
2019-07-21,189.648,191.27,188.37,2.9000000000000057,1.8700000000000045,190.538,192.42,189.67,2.75,2.589999999999975,188.398,190.1,187.46,2.6399999999999864,2.0999999999999943,190.28,192.06,189.45,2.6100000000000136,2.5800000000000125,862012,1196619,686071,510548,195006
2019-07-28,185.508,192.67,179.86,12.809999999999974,-12.809999999999974,186.954,194.74,179.86,14.879999999999995,-14.879999999999995,181.466,188.43,173.22,15.210000000000008,-15.210000000000008,182.53799999999998,188.98,174.56,14.419999999999987,-14.419999999999987,1674369,1983848,1233071,750777,495438
2019-08-04,180.956,186.35,175.99,10.359999999999985,5.009999999999991,183.808,187.45,180.15,7.299999999999983,0.8499999999999943,178.496,182.74,175.03,7.710000000000008,-0.7800000000000011,181.982,186.43,177.72,8.710000000000008,-1.8400000000000034,1701175,2354718,1187196,1167522,-553385
2019-08-11,180.206,195.2,176.26,18.939999999999998,18.569999999999993,184.60399999999998,202.84,177.51,25.330000000000013,19.330000000000013,178.388,191.31,174.65,16.659999999999997,16.00999999999999,182.442,201.65,175.12,26.53,20.860000000000014,2765603,5316346,1734017,3582329,3582329
2019-08-18,201.698,204.27,199.14,5.130000000000024,-0.25,204.326,206.0,201.96,4.039999999999992,-4.039999999999992,198.748,201.28,196.23,5.050000000000011,-1.0800000000000125,201.158,203.72,197.15,6.569999999999993,-2.039999999999992,2133723,3406868,1410675,1996193,-1732210
2019-08-25,202.2825,204.49,199.74,4.75,0.8400000000000034,203.575,205.56,202.57,2.990000000000009,0.6899999999999977,199.23250000000002,201.89,196.34,5.549999999999983,-3.3400000000000034,201.175,203.61,197.99,5.6200000000000045,-2.5600000000000023,1723275,2365738,1238464,1127274,1127274
2019-09-01,203.202,207.0,196.76,10.240000000000009,10.240000000000009,205.006,207.5,199.61,7.889999999999986,7.549999999999983,201.744,204.99,196.6,8.390000000000015,7.840000000000003,203.924,207.03,199.49,7.539999999999992,5.909999999999997,2053941,2422612,1822992,599620,-189247
2019-09-08,198.224,203.76,193.53,10.22999999999999,-10.22999999999999,199.426,204.0,194.41,9.590000000000003,-9.590000000000003,195.208,198.0,190.34,7.659999999999997,-7.659999999999997,196.264,199.46,192.55,6.909999999999997,-6.909999999999997,1717059,2317349,1334183,983166,-569664
2019-09-15,192.41,193.4,191.45,1.950000000000017,-0.7400000000000091,194.1,194.79,192.25,2.539999999999992,0.2400000000000091,191.22,191.84,189.82,2.0200000000000102,0.4300000000000068,192.238,193.0,191.34,1.6599999999999966,1.6599999999999966,1472088,2233286,984102,1249184,-619393
2019-09-22,195.432,197.22,193.98,3.240000000000009,0.1599999999999966,197.522,199.51,195.83,3.6799999999999784,0.9299999999999784,194.15800000000002,195.56,192.69,2.8700000000000045,1.25,195.8,198.95,193.38,5.569999999999993,3.9499999999999886,1218486,1670237,957219,713018,-328191
2019-09-29,195.726,198.92,192.21,6.7099999999999795,-1.0199999999999818,197.88400000000001,201.42,194.58,6.839999999999975,-2.4599999999999795,193.722,196.37,191.32,5.050000000000011,-1.3199999999999932,195.268,198.14,192.03,6.109999999999985,-2.030000000000001,1369872,1849094,974363,874731,658076
2019-10-06,192.124,194.2,190.57,3.6299999999999955,0.9399999999999977,193.87199999999999,195.75,191.79,3.960000000000008,1.1699999999999875,189.724,191.02,188.58,2.4399999999999977,2.3500000000000227,191.312,193.85,189.09,4.759999999999991,3.740000000000009,1438408,2320302,863053,1457249,-591536
2019-10-13,190.222,193.81,185.0,8.810000000000002,-8.099999999999994,191.45000000000002,195.59,186.94,8.650000000000006,-6.969999999999999,187.24,190.99,183.84,7.150000000000006,-6.150000000000006,188.554,192.74,185.53,7.210000000000008,-5.3799999999999955,2031486,3567100,1184929,2382171,982334
2019-10-20,186.81,187.57,185.15,2.4199999999999875,-0.4000000000000057,189.006,190.38,187.99,2.3899999999999864,-1.6999999999999886,185.49,186.41,184.46,1.9499999999999886,0.8799999999999955,186.582,188.63,185.1,3.530000000000001,0.6100000000000136,1571853,1689408,1464816,224592,86931
2019-10-27,187.906,192.7,186.05,6.649999999999977,1.0600000000000023,190.39,194.64,187.31,7.329999999999984,-6.1299999999999955,184.196,192.01,179.76,12.25,-5.77000000000001,187.666,193.27,181.75,11.52000000000001,-8.710000000000008,2803503,4411206,1710093,2701113,-237264
