Date,EVRI_Open_average,EVRI_Open_max,EVRI_Open_min,EVRI_Open_volatility,EVRI_Open_change,EVRI_High_average,EVRI_High_max,EVRI_High_min,EVRI_High_volatility,EVRI_High_change,EVRI_Low_average,EVRI_Low_max,EVRI_Low_min,EVRI_Low_volatility,EVRI_Low_change,EVRI_Close_average,EVRI_Close_max,EVRI_Close_min,EVRI_Close_volatility,EVRI_Close_change,EVRI_Volume_average,EVRI_Volume_max,EVRI_Volume_min,EVRI_Volume_volatility,EVRI_Volume_change
2018-01-14,7.832,7.97,7.79,0.17999999999999972,-0.14999999999999947,7.9079999999999995,8.03,7.84,0.1899999999999995,-0.10999999999999943,7.67,7.74,7.6,0.14000000000000057,0.040000000000000036,7.798,7.88,7.73,0.14999999999999947,0.14999999999999947,370267,517305,274248,243057,-162162
2018-01-21,8.108,8.31,7.84,0.47000000000000064,0.40000000000000036,8.23,8.35,8.05,0.29999999999999893,0.1999999999999993,7.97,8.17,7.76,0.41000000000000014,0.1900000000000004,8.113999999999999,8.29,7.94,0.34999999999999876,0.019999999999999574,954999,1648239,502745,1145494,-208520
2018-01-28,7.636,7.88,7.25,0.6299999999999999,-0.6299999999999999,7.702,7.9,7.45,0.4500000000000002,-0.4500000000000002,7.476,7.75,7.07,0.6799999999999997,-0.6799999999999997,7.514,7.76,7.08,0.6799999999999997,-0.6799999999999997,885540,1353744,637747,715997,251959
2018-02-04,7.044,7.22,6.88,0.33999999999999986,-0.020000000000000462,7.182,7.34,7.02,0.3200000000000003,-0.3099999999999996,6.814,7.13,6.57,0.5599999999999996,0.07000000000000028,7.0040000000000004,7.24,6.82,0.41999999999999993,-0.33999999999999986,800094,1261983,451899,810084,-382421
2018-02-11,6.97,7.14,6.85,0.29000000000000004,0.2699999999999996,7.12,7.22,6.99,0.22999999999999954,0.22999999999999954,6.92,7.07,6.83,0.2400000000000002,0.20999999999999996,7.0325,7.16,6.92,0.2400000000000002,0.17999999999999972,350162,531499,250049,281450,-45032
2018-02-18,7.498,7.78,7.12,0.6600000000000001,0.41999999999999993,7.76,7.86,7.68,0.1800000000000006,-0.1800000000000006,7.378,7.52,7.12,0.39999999999999947,0.39999999999999947,7.574,7.77,7.4,0.3699999999999992,-0.16999999999999993,455596,557202,316007,241195,-133338
2018-02-25,7.45,7.61,7.23,0.3799999999999999,-0.21999999999999975,7.558,7.74,7.44,0.2999999999999998,-0.28000000000000025,7.328,7.58,7.11,0.46999999999999975,-0.27000000000000046,7.45,7.63,7.32,0.3099999999999996,-0.20999999999999996,386479,457729,336107,121622,121622
2018-03-04,7.732,7.88,7.46,0.41999999999999993,0.2400000000000002,7.9239999999999995,8.02,7.88,0.13999999999999968,-0.13999999999999968,7.594,7.76,7.37,0.3899999999999997,0.29000000000000004,7.774,7.87,7.7,0.16999999999999993,-0.16999999999999993,838888,1648877,562912,1085965,-1085965
2018-03-11,7.512,7.95,7.1,0.8500000000000005,-0.6200000000000001,7.55,7.95,7.2,0.75,-0.4399999999999995,7.1979999999999995,7.52,6.99,0.5299999999999994,-0.5299999999999994,7.338,7.61,7.1,0.5100000000000007,-0.39999999999999947,1098786,1795332,551990,1243342,284445
2018-03-18,7.01,7.18,6.86,0.3199999999999994,-0.3199999999999994,7.094,7.24,6.92,0.3200000000000003,-0.3200000000000003,6.866,7.04,6.61,0.4299999999999997,-0.4299999999999997,6.926,7.12,6.74,0.3799999999999999,-0.3799999999999999,778903,972638,627052,345586,10396
2018-03-25,6.64,6.78,6.56,0.22000000000000064,-0.22000000000000064,6.71,6.8,6.64,0.16000000000000014,-0.05999999999999961,6.4725,6.59,6.39,0.20000000000000018,-0.20000000000000018,6.54,6.65,6.41,0.2400000000000002,-0.2400000000000002,1046386,1310238,588960,721278,-721278
2018-04-01,6.418,6.56,6.16,0.39999999999999947,0.05999999999999961,6.572,6.74,6.41,0.33000000000000007,0.13999999999999968,6.2700000000000005,6.49,6.08,0.41000000000000014,0.2400000000000002,6.414000000000001,6.57,6.23,0.33999999999999986,0.10999999999999943,730558,1002135,397626,604509,-454649
2018-04-08,6.298,6.4,6.19,0.20999999999999996,-0.07000000000000028,6.362,6.44,6.33,0.11000000000000032,-0.11000000000000032,6.178,6.2,6.15,0.04999999999999982,0.04999999999999982,6.264,6.31,6.2,0.10999999999999943,0.08999999999999986,616347,940325,361790,578535,-482822
2018-04-15,6.442,6.51,6.35,0.16000000000000014,0.13000000000000078,6.508,6.57,6.41,0.16000000000000014,0.08000000000000007,6.352,6.42,6.29,0.1299999999999999,0.08999999999999986,6.4639999999999995,6.54,6.39,0.15000000000000036,0.0600000000000005,435164,590289,276595,313694,-126886
2018-04-22,6.334,6.45,6.25,0.20000000000000018,-0.20000000000000018,6.396,6.49,6.32,0.16999999999999993,-0.04999999999999982,6.218,6.27,6.18,0.08999999999999986,-0.03999999999999915,6.318,6.41,6.25,0.16000000000000014,0.04999999999999982,478521,616088,373770,242318,-57452
2018-04-29,6.609999999999999,6.89,6.39,0.5,0.5,6.782,7.1,6.42,0.6799999999999997,0.6799999999999997,6.538,6.82,6.26,0.5600000000000005,0.5600000000000005,6.752,7.1,6.42,0.6799999999999997,0.6799999999999997,480031,602244,318068,284176,284176
2018-05-06,7.656,8.0,7.41,0.5899999999999999,-0.25,7.851999999999999,8.2,7.58,0.6199999999999992,-0.6199999999999992,7.464,7.55,7.37,0.17999999999999972,-0.13999999999999968,7.63,8.03,7.39,0.6399999999999997,-0.5699999999999994,1226448,2617015,538024,2078991,-2078991
2018-05-13,7.534,7.71,7.46,0.25,0.25,7.618,7.75,7.53,0.21999999999999975,0.20999999999999996,7.444,7.58,7.32,0.2599999999999998,0.2599999999999998,7.554,7.71,7.46,0.25,0.17999999999999972,410848,530564,280675,249889,-249889
2018-05-20,7.495,7.67,7.42,0.25,-0.22999999999999954,7.5225,7.67,7.47,0.20000000000000018,-0.20000000000000018,7.36,7.45,7.24,0.20999999999999996,-0.0600000000000005,7.4350000000000005,7.47,7.4,0.0699999999999994,-0.040000000000000036,303863,447407,255652,191755,-492
2018-05-27,7.4959999999999996,7.57,7.42,0.15000000000000036,0.13999999999999968,7.596,7.78,7.46,0.3200000000000003,0.3200000000000003,7.456,7.56,7.39,0.16999999999999993,0.16999999999999993,7.534,7.77,7.43,0.33999999999999986,0.33999999999999986,355254,518948,288418,230530,208859
2018-06-03,8.196,8.57,7.8,0.7700000000000005,0.29000000000000004,8.408,8.75,8.15,0.5999999999999996,-0.11999999999999922,8.056000000000001,8.21,7.8,0.41000000000000103,0.1800000000000006,8.251999999999999,8.6,8.04,0.5600000000000005,-0.21000000000000085,774856,1533123,301191,1231932,-1231932
2018-06-10,7.938,8.12,7.71,0.40999999999999925,-0.3299999999999992,8.054,8.19,7.9,0.28999999999999915,-0.1399999999999988,7.824,8.01,7.69,0.3199999999999994,-0.3199999999999994,7.942,8.12,7.78,0.33999999999999897,-0.08999999999999986,447707,588257,323162,265095,-206800
2018-06-17,7.7780000000000005,7.95,7.45,0.5,-0.47999999999999954,7.816,8.01,7.46,0.5499999999999998,-0.5499999999999998,7.55,7.85,7.11,0.7399999999999993,-0.6099999999999994,7.644,7.95,7.23,0.7199999999999998,-0.7199999999999998,467177,786917,262234,524683,96995
2018-06-24,7.12,7.23,7.04,0.1900000000000004,-0.1200000000000001,7.234,7.28,7.13,0.15000000000000036,-0.020000000000000462,7.062,7.13,6.96,0.16999999999999993,-0.019999999999999574,7.14,7.26,7.04,0.21999999999999975,0.10999999999999943,471613,678261,304501,373760,-68587
2018-07-01,7.345000000000001,7.49,7.19,0.2999999999999998,0.23000000000000043,7.4825,7.59,7.3,0.29000000000000004,0.29000000000000004,7.2675,7.39,7.12,0.2699999999999996,0.2699999999999996,7.3925,7.55,7.13,0.41999999999999993,0.41999999999999993,380793,450075,350143,99932,-99932
2018-07-08,7.74,7.86,7.56,0.3000000000000007,0.20999999999999996,7.864,7.93,7.78,0.14999999999999947,0.09999999999999964,7.674,7.77,7.56,0.20999999999999996,0.1800000000000006,7.792,7.87,7.67,0.20000000000000018,0.17999999999999972,314515,405865,263030,142835,-142835
2018-07-15,7.786,7.95,7.63,0.3200000000000003,-0.20999999999999996,7.828,7.97,7.63,0.33999999999999986,-0.33999999999999986,7.67,7.78,7.52,0.2600000000000007,-0.2600000000000007,7.726,7.93,7.56,0.3700000000000001,-0.3700000000000001,262935,317643,220729,96914,-68444
2018-07-22,7.593999999999999,7.91,7.27,0.6400000000000006,-0.6400000000000006,7.65,7.91,7.33,0.5800000000000001,-0.5800000000000001,7.406,7.54,7.15,0.3899999999999997,-0.3799999999999999,7.4559999999999995,7.66,7.21,0.4500000000000002,-0.3700000000000001,618722,853384,246881,606503,153730
2018-07-29,7.474,7.68,7.2,0.47999999999999954,0.45999999999999996,7.676,7.94,7.44,0.5,0.5,7.422,7.6,7.2,0.39999999999999947,0.39999999999999947,7.614,7.88,7.35,0.5300000000000002,0.5300000000000002,376524,483782,295528,188254,18460
2018-08-05,7.998,8.15,7.88,0.27000000000000046,0.08999999999999986,8.216,8.74,7.92,0.8200000000000003,0.07000000000000028,7.854,8.0,7.7,0.2999999999999998,-0.08000000000000007,7.922,8.1,7.79,0.3099999999999996,0.03000000000000025,791639,1396480,408856,987624,116901
2018-08-12,7.984,8.09,7.81,0.28000000000000025,0.28000000000000025,8.166,8.35,8.06,0.28999999999999915,0.28999999999999915,7.924,8.08,7.74,0.33999999999999986,0.33999999999999986,8.086,8.33,7.99,0.33999999999999986,0.3200000000000003,459143,749617,264461,485156,346695
2018-08-19,8.524,8.77,8.34,0.4299999999999997,0.4299999999999997,8.676,8.84,8.45,0.39000000000000057,0.39000000000000057,8.468,8.62,8.22,0.3999999999999986,0.3899999999999988,8.578,8.71,8.42,0.2900000000000009,0.1999999999999993,455895,682632,268750,413882,-374918
2018-08-26,8.6375,8.67,8.58,0.08999999999999986,-0.07000000000000028,8.735,8.77,8.72,0.049999999999998934,-0.009999999999999787,8.555,8.62,8.48,0.1399999999999988,-0.0600000000000005,8.6475,8.69,8.56,0.129999999999999,0.0,358073,397602,316376,81226,73819
2018-09-02,8.228,8.67,7.88,0.79,-0.79,8.276,8.67,7.97,0.7000000000000002,-0.6500000000000004,8.01,8.36,7.79,0.5699999999999994,-0.4999999999999991,8.086,8.51,7.88,0.6299999999999999,-0.5999999999999996,409131,480557,279660,200897,-194668
