Date,TRTN_stock_Open_average,TRTN_stock_Open_max,TRTN_stock_Open_min,TRTN_stock_Open_volatility,TRTN_stock_Open_change,TRTN_stock_High_average,TRTN_stock_High_max,TRTN_stock_High_min,TRTN_stock_High_volatility,TRTN_stock_High_change,TRTN_stock_Low_average,TRTN_stock_Low_max,TRTN_stock_Low_min,TRTN_stock_Low_volatility,TRTN_stock_Low_change,TRTN_stock_Close_average,TRTN_stock_Close_max,TRTN_stock_Close_min,TRTN_stock_Close_volatility,TRTN_stock_Close_change,TRTN_stock_Volume_average,TRTN_stock_Volume_max,TRTN_stock_Volume_min,TRTN_stock_Volume_volatility,TRTN_stock_Volume_change
2018-03-25,29.9225,30.71,28.92,1.7899999999999991,-0.5,30.8075,31.67,30.02,1.6500000000000021,0.8400000000000034,29.045,29.78,28.4,1.3800000000000026,0.620000000000001,29.9325,30.66,28.94,1.7199999999999989,-0.05999999999999872,650345,832797,401770,431027,377731
2018-04-01,30.212,31.23,29.28,1.9499999999999993,0.18999999999999773,30.866,31.49,30.07,1.4199999999999982,0.5299999999999976,29.324,30.66,28.86,1.8000000000000007,0.33000000000000185,30.168,31.05,29.23,1.8200000000000003,0.4499999999999993,436288,642429,316436,325993,-26078
2018-04-08,30.464,31.08,29.86,1.2199999999999989,1.2199999999999989,30.96,31.4,30.18,1.2199999999999989,0.8999999999999986,30.15,30.76,29.39,1.370000000000001,1.0199999999999996,30.492,30.9,29.39,1.509999999999998,1.3200000000000003,240818,329310,167311,161999,-9560
2018-04-15,31.502,31.88,30.9,0.9800000000000004,0.7800000000000011,31.952,32.59,31.54,1.0500000000000043,0.33999999999999986,30.983999999999998,31.32,30.43,0.8900000000000006,0.5599999999999987,31.506,32.12,31.16,0.9599999999999973,-0.16000000000000014,297486,400011,217425,182586,83350
2018-04-22,30.55,31.39,29.97,1.4200000000000017,-1.120000000000001,31.05,31.75,30.12,1.629999999999999,0.08999999999999986,29.934,30.54,29.42,1.1199999999999974,-0.8499999999999979,30.506,31.35,29.74,1.610000000000003,0.4299999999999997,369208,590773,230862,359911,170037
2018-04-29,31.728,33.75,30.85,2.8999999999999986,2.3500000000000014,32.87,36.0,31.1,4.899999999999999,3.979999999999997,31.284,33.5,30.27,3.2300000000000004,2.5100000000000016,32.182,34.24,30.99,3.2500000000000036,3.2300000000000004,641298,1119397,306714,812683,591583
2018-05-06,34.9,35.27,34.48,0.7900000000000063,0.6799999999999997,35.328,35.56,35.04,0.5200000000000031,0.36999999999999744,34.394,34.79,33.89,0.8999999999999986,0.490000000000002,34.886,35.04,34.62,0.4200000000000017,0.4200000000000017,514929,717556,374633,342923,-89767
2018-05-13,35.358,36.3,34.8,1.5,1.25,35.964,36.77,35.33,1.4400000000000048,1.220000000000006,35.15,35.92,34.7,1.2199999999999989,1.0900000000000034,35.664,36.66,35.0,1.6599999999999966,1.6599999999999966,419272,493240,322610,170630,113155
2018-05-20,36.182,37.0,35.57,1.4299999999999997,-1.2000000000000028,36.65,37.52,36.1,1.4200000000000017,-1.3500000000000014,35.798,36.74,35.3,1.4400000000000048,-1.2800000000000011,36.088,36.85,35.71,1.1400000000000006,-0.8900000000000006,277329,420111,166183,253928,-253928
2018-05-27,35.765,36.41,35.03,1.3799999999999955,-0.5700000000000003,36.355000000000004,37.07,35.64,1.4299999999999997,-0.9699999999999989,35.3625,36.24,34.76,1.480000000000004,-0.75,35.682500000000005,36.52,34.81,1.7100000000000009,-0.759999999999998,352126,487082,275368,211714,-53093
2018-06-03,34.95,35.62,34.14,1.4799999999999969,-0.5499999999999972,35.418,35.98,35.05,0.9299999999999997,-0.5999999999999943,34.42,34.86,33.93,0.9299999999999997,0.9299999999999997,34.866,35.21,34.08,1.1300000000000026,1.1300000000000026,272903,368983,196835,172148,-92529
2018-06-10,35.288000000000004,35.53,35.13,0.3999999999999986,-0.00999999999999801,35.692,36.07,35.43,0.6400000000000006,-0.11999999999999744,35.056,35.19,34.75,0.4399999999999977,-0.36999999999999744,35.296,35.52,34.95,0.5700000000000003,-0.269999999999996,306592,504112,223687,280425,280425
2018-06-17,33.571999999999996,34.73,32.23,2.5,-2.5,33.732,35.05,32.28,2.769999999999996,-2.769999999999996,32.542,33.88,31.45,2.4300000000000033,-2.4300000000000033,32.954,33.99,31.55,2.4400000000000013,-2.4400000000000013,504075,970212,312679,657533,657533
2018-06-24,30.538,31.27,30.07,1.1999999999999993,-0.5999999999999979,30.744,31.27,30.45,0.8200000000000003,-0.46000000000000085,29.922,30.21,29.7,0.5100000000000016,0.5100000000000016,30.387999999999998,30.66,30.21,0.4499999999999993,0.3500000000000014,480758,782902,308193,474709,-445020
2018-07-01,30.395,30.54,30.25,0.28999999999999915,0.10000000000000142,30.68,30.87,30.46,0.41000000000000014,-0.16000000000000014,29.9925,30.1,29.87,0.23000000000000043,0.0799999999999983,30.2725,30.46,30.12,0.33999999999999986,-0.3000000000000007,325980,401085,258768,142317,69640
2018-07-08,30.862000000000002,31.67,30.2,1.4700000000000024,-0.240000000000002,31.419999999999998,32.36,30.64,1.7199999999999989,-0.6400000000000006,30.498,31.5,30.03,1.4699999999999989,-0.3200000000000003,30.928,31.74,30.23,1.509999999999998,-0.8900000000000006,328111,444969,220113,224856,-170523
2018-07-15,31.076,31.71,30.34,1.370000000000001,1.0199999999999996,31.566,32.07,30.98,1.0899999999999999,0.7300000000000004,30.76,31.39,30.1,1.2899999999999991,0.879999999999999,31.286,31.92,30.51,1.4100000000000001,0.7899999999999991,318613,390363,242416,147947,-137972
2018-07-22,30.836,31.2,30.1,1.0999999999999979,-0.1999999999999993,31.298,31.54,30.94,0.5999999999999979,0.07000000000000028,30.438,30.77,29.89,0.879999999999999,-0.030000000000001137,30.756,30.98,30.09,0.8900000000000006,0.03999999999999915,319799,470266,217153,253113,95916
2018-07-29,35.34,36.88,33.5,3.3800000000000026,1.8800000000000026,36.088,37.4,35.0,2.3999999999999986,2.3999999999999986,34.012,35.34,32.72,2.6200000000000045,1.9699999999999989,35.424,36.59,33.35,3.240000000000002,3.240000000000002,1303020,2191067,779607,1411460,-974505
2018-08-05,36.164,36.99,35.5,1.490000000000002,-1.2800000000000011,36.734,37.88,35.97,1.9100000000000037,-1.9100000000000037,35.262,35.71,34.59,1.1199999999999974,0.6599999999999966,35.988,36.72,35.62,1.1000000000000014,-0.7899999999999991,612194,1339887,315155,1024732,-964883
2018-08-12,36.548,37.08,35.91,1.1700000000000017,1.1700000000000017,37.196,38.02,36.5,1.5200000000000031,1.5200000000000031,36.32,36.97,35.6,1.3699999999999974,1.3699999999999974,36.882,37.82,36.21,1.6099999999999994,1.6099999999999994,404384,508557,322346,186211,184698
2018-08-19,38.653999999999996,39.11,37.9,1.2100000000000009,1.2100000000000009,39.136,39.46,38.37,1.0900000000000034,0.970000000000006,38.384,38.88,37.77,1.1099999999999994,1.1099999999999994,38.794,39.04,38.14,0.8999999999999986,0.8699999999999974,370069,476566,273875,202691,-202691
2018-08-26,38.626,39.24,38.01,1.230000000000004,-1.230000000000004,38.796,39.56,38.06,1.5,-1.5,38.038000000000004,38.75,37.39,1.3599999999999994,-1.3599999999999994,38.378,38.88,37.78,1.1000000000000014,-1.1000000000000014,387952,438923,327791,111132,-10134
2018-09-02,37.42,37.91,37.01,0.8999999999999986,-0.7199999999999989,38.03,38.34,37.27,1.0700000000000003,-0.15000000000000568,36.682500000000005,37.28,35.86,1.4200000000000017,-0.6400000000000006,37.182500000000005,37.88,36.29,1.5900000000000034,-0.3200000000000003,396417,438867,303152,135715,135715
2018-09-09,37.554,37.76,37.41,0.3500000000000014,-0.14000000000000057,37.964,38.45,37.65,0.8000000000000043,0.35999999999999943,37.21,37.62,36.9,0.7199999999999989,0.39000000000000057,37.608,38.11,37.31,0.7999999999999972,0.4799999999999969,326897,399028,247605,151423,117512
2018-09-16,37.798,38.17,37.59,0.5799999999999983,-0.1700000000000017,38.238,38.41,38.12,0.28999999999999915,-0.17999999999999972,37.402,37.63,36.99,0.6400000000000006,-0.07000000000000028,37.622,37.95,37.25,0.7000000000000028,0.21999999999999886,375412,503957,326516,177441,143352
2018-09-23,37.26,37.81,35.74,2.0700000000000003,-2.049999999999997,37.55,37.98,36.07,1.9099999999999966,-1.8699999999999974,36.22,37.45,32.4,5.050000000000004,-4.759999999999998,36.614000000000004,37.68,33.27,4.409999999999997,-4.409999999999997,760763,2818525,225492,2593033,2585502
2018-09-30,32.986000000000004,33.67,32.09,1.5799999999999983,-0.7800000000000011,33.522,34.32,33.18,1.1400000000000006,-1.1400000000000006,32.424,33.2,32.01,1.1900000000000048,-1.1200000000000045,32.728,33.32,32.05,1.2700000000000031,-1.009999999999998,567603,805480,383937,421543,-276674
2018-10-07,31.364,32.17,30.15,2.020000000000003,-1.3999999999999986,31.828,32.74,30.86,1.8800000000000026,-1.8800000000000026,30.784,31.84,29.98,1.8599999999999994,-1.6400000000000006,31.012,32.32,29.98,2.34,-1.8599999999999994,579924,778513,414708,363805,-70653
2018-10-14,31.06,32.05,30.14,1.9099999999999966,-0.33999999999999986,31.619999999999997,32.3,31.08,1.2199999999999989,0.0,30.504,31.4,29.94,1.4599999999999973,-0.4299999999999997,30.936,32.02,29.98,2.0400000000000027,-0.7800000000000011,477356,631757,352549,279208,279208
2018-10-21,29.416,30.04,28.66,1.379999999999999,-1.379999999999999,29.904,30.5,29.41,1.0899999999999999,-1.0899999999999999,28.802,29.81,28.2,1.6099999999999994,-1.6099999999999994,29.364,29.98,28.54,1.4400000000000013,-0.740000000000002,485319,603429,329363,274066,-5858
2018-10-28,31.034,33.5,28.88,4.620000000000001,3.7600000000000016,32.002,34.28,29.97,4.310000000000002,4.310000000000002,30.142,32.21,28.61,3.6000000000000014,2.150000000000002,31.66,34.19,28.94,5.2499999999999964,5.2499999999999964,768886,1399756,399670,1000086,1000086
2018-11-04,34.924,35.31,34.45,0.8599999999999994,0.5499999999999972,35.466,35.78,35.09,0.6899999999999977,0.3199999999999932,34.486,35.0,33.67,1.3299999999999983,1.1999999999999957,35.098,35.47,34.5,0.9699999999999989,0.5399999999999991,655579,937515,319712,617803,-581267
2018-11-11,34.94,35.27,34.81,0.46000000000000085,0.3400000000000034,35.55,35.8,35.44,0.35999999999999943,0.29999999999999716,34.616,34.8,34.37,0.4299999999999997,0.10999999999999943,34.938,35.37,34.38,0.9899999999999949,0.6300000000000026,399387,526646,240881,285765,-61235
2018-11-18,34.0775,35.05,33.56,1.4899999999999949,-1.3799999999999955,34.8,35.55,34.03,1.519999999999996,-0.9699999999999989,33.455,34.25,32.9,1.3500000000000014,-1.0499999999999972,34.0325,34.38,33.33,1.0500000000000043,-0.22000000000000597,402233,828749,98769,729980,-729980
2018-11-25,34.362,34.62,34.09,0.529999999999994,-0.19999999999999574,34.816,35.18,34.36,0.8200000000000003,-0.8200000000000003,33.692,34.28,33.3,0.980000000000004,-0.8000000000000043,34.418,34.71,34.08,0.6300000000000026,-0.37000000000000455,542492,824201,322588,501613,110023
2018-12-02,33.91,35.06,32.68,2.3800000000000026,-1.1000000000000014,34.5675,35.49,33.68,1.8100000000000023,-1.3000000000000043,33.0525,33.92,32.4,1.5200000000000031,-1.3900000000000006,33.705,35.13,32.84,2.289999999999999,-2.289999999999999,507114,705363,322172,383191,-383191
2018-12-09,32.156,32.91,31.33,1.5799999999999983,-1.480000000000004,32.558,33.18,31.8,1.379999999999999,-1.0500000000000007,31.312,32.13,30.35,1.7800000000000011,-1.0599999999999987,31.66,32.28,30.62,1.6600000000000001,-1.4999999999999964,525534,804337,413263,391074,100837
2018-12-16,30.474,31.01,29.95,1.0600000000000023,-0.5199999999999996,31.253999999999998,31.7,30.61,1.0899999999999999,-0.6999999999999993,30.074,30.69,29.38,1.3100000000000023,-0.8399999999999999,30.254,30.94,29.44,1.5,-1.009999999999998,455696,707859,338037,369822,337844
2018-12-23,29.66,30.51,28.95,1.5600000000000023,1.2700000000000031,30.485,31.02,29.74,1.2800000000000011,1.2800000000000011,29.155,30.15,28.55,1.5999999999999979,1.4799999999999969,29.9825,30.41,28.96,1.4499999999999993,1.379999999999999,400131,501105,279718,221387,152474
2018-12-30,31.42,32.6,30.54,2.0600000000000023,2.0600000000000023,32.42,33.57,31.2,2.370000000000001,2.370000000000001,31.177500000000002,32.6,30.3,2.3000000000000007,2.3000000000000007,32.0875,33.27,31.07,2.200000000000003,2.200000000000003,366114,498372,306512,191860,164534
2019-01-06,34.328,34.88,33.41,1.470000000000006,1.4000000000000057,35.09,35.89,34.06,1.8299999999999983,1.8299999999999983,34.04,34.67,32.85,1.8200000000000003,1.8200000000000003,34.722,35.62,33.65,1.9699999999999989,1.9699999999999989,403846,498084,339449,158635,26896
2019-01-13,35.589999999999996,36.16,35.39,0.769999999999996,0.7199999999999989,36.036,36.76,35.6,1.1599999999999966,1.1599999999999966,35.214,35.82,34.88,0.9399999999999977,0.8599999999999994,35.724,36.35,35.32,1.0300000000000011,0.980000000000004,406052,568353,246169,322184,220915
2019-01-20,35.4675,36.1,35.09,1.009999999999998,-1.009999999999998,35.935,36.74,35.28,1.4600000000000009,-0.9699999999999989,34.7625,34.96,34.35,0.6099999999999994,-0.020000000000003126,35.1375,35.39,34.71,0.6799999999999997,0.14000000000000057,321553,425510,240537,184973,-176024
2019-01-27,35.756,36.27,35.19,1.0800000000000054,0.8200000000000003,36.022,36.39,35.5,0.8900000000000006,0.6199999999999974,35.226,35.65,34.8,0.8500000000000014,0.5700000000000003,35.724,36.37,35.18,1.1899999999999977,0.39000000000000057,270652,357068,150645,206423,139023
2019-02-03,32.758,34.94,31.82,3.1199999999999974,-3.1199999999999974,33.19,34.94,32.15,2.789999999999999,-2.789999999999999,31.754,32.32,31.27,1.0500000000000007,0.33000000000000185,32.306000000000004,32.81,31.92,0.8900000000000006,-0.28000000000000114,971491,2573464,343490,2229974,-2064835
2019-02-10,32.984,33.56,32.1,1.4600000000000009,1.2199999999999989,33.588,34.0,32.78,1.2199999999999989,0.9399999999999977,32.61,33.04,31.92,1.1199999999999974,1.1099999999999994,33.275999999999996,33.78,32.74,1.0399999999999991,0.6999999999999957,496881,841581,338968,502613,90325
2019-02-17,33.5375,33.77,33.26,0.5100000000000051,0.5100000000000051,33.845,34.08,33.59,0.4899999999999949,0.4899999999999949,33.2025,33.43,32.98,0.45000000000000284,0.45000000000000284,33.5625,33.63,33.49,0.14000000000000057,0.07000000000000028,387503,437602,358988,78614,-54362
2019-02-24,33.074,33.63,32.5,1.1300000000000026,-0.5100000000000051,33.43,33.93,33.07,0.8599999999999994,-0.25,32.717999999999996,33.06,32.1,0.9600000000000009,-0.05000000000000426,32.996,33.51,32.54,0.9699999999999989,0.4099999999999966,350095,464317,279097,185220,-131809
2019-03-03,33.176,33.53,32.42,1.1099999999999994,-1.1099999999999994,33.58,34.06,32.81,1.25,-1.25,32.81,33.2,32.14,1.0600000000000023,-1.0600000000000023,33.08,33.52,32.74,0.7800000000000011,-0.47000000000000597,402920,628152,327620,300532,-292006
2019-03-10,32.19,32.84,31.0,1.8400000000000034,-1.4399999999999977,32.432,33.01,31.1,1.9099999999999966,-1.75,31.662,32.35,30.08,2.270000000000003,-2.1499999999999986,32.002,32.74,30.72,2.020000000000003,-1.8200000000000003,1016636,3424517,254368,3170149,3037926
2019-03-17,30.968,31.11,30.75,0.35999999999999943,0.21000000000000085,31.302,31.7,31.05,0.6499999999999986,-0.10000000000000142,30.484,30.75,30.0,0.75,-0.5500000000000007,30.824,31.28,30.16,1.120000000000001,-0.629999999999999,926827,1534007,534589,999418,-482932
2019-03-24,30.844,31.6,30.1,1.5,1.5,31.222,31.65,30.64,1.009999999999998,1.009999999999998,30.63,31.05,30.1,0.9499999999999993,0.9499999999999993,30.918,31.32,30.25,1.0700000000000003,0.8500000000000014,710339,837398,437535,399863,-48432
2019-03-31,31.828,32.08,31.3,0.7799999999999976,0.7799999999999976,32.052,32.11,32.0,0.10999999999999943,0.10000000000000142,31.576,31.81,31.3,0.509999999999998,0.509999999999998,31.854,31.92,31.77,0.15000000000000213,-0.020000000000003126,506759,1069984,301535,768449,-621253
2019-04-07,31.932000000000002,32.45,31.5,0.9500000000000028,0.5500000000000043,32.208,32.62,31.96,0.6599999999999966,0.6099999999999994,31.674,32.06,31.31,0.7500000000000036,0.4400000000000013,31.964,32.22,31.5,0.7199999999999989,0.3200000000000003,365964,537882,287380,250502,17490
2019-04-14,32.5975,33.1,32.3,0.8000000000000043,0.8000000000000043,32.910000000000004,33.5,32.45,1.0499999999999972,1.0499999999999972,32.425,32.68,32.08,0.6000000000000014,0.6000000000000014,32.807500000000005,33.5,32.22,1.2800000000000011,1.2800000000000011,393379,531102,276167,254935,202571
2019-04-21,33.0,33.57,32.55,1.0200000000000031,-1.0200000000000031,33.288,33.65,32.94,0.7100000000000009,-0.7100000000000009,32.532000000000004,32.84,32.22,0.6200000000000045,-0.21999999999999886,32.82,33.15,32.57,0.5799999999999983,0.010000000000005116,316900,379062,278421,100641,-33211
2019-04-28,32.596000000000004,33.19,31.94,1.2499999999999964,-0.6399999999999935,32.866,33.43,32.34,1.0899999999999963,-0.4000000000000057,32.116,32.5,31.7,0.8000000000000007,-0.620000000000001,32.418,32.95,31.99,0.9600000000000044,-0.45000000000000284,456522,602732,315146,287586,-74836
2019-05-05,31.424,31.75,31.1,0.6499999999999986,-0.5599999999999987,31.884,32.34,31.5,0.8400000000000034,-0.6400000000000041,31.21,31.58,30.8,0.7799999999999976,-0.7799999999999976,31.584,32.0,31.3,0.6999999999999993,-0.3299999999999983,374791,484133,316974,167159,-50475
2019-05-12,31.12,31.52,30.87,0.6499999999999986,0.05000000000000071,31.598,32.02,31.0,1.0200000000000031,0.1999999999999993,30.79,31.21,30.42,0.7899999999999991,0.03999999999999915,31.172,31.88,30.48,1.3999999999999986,-0.19000000000000128,437471,598350,299076,299274,-102337
2019-05-19,30.568,31.07,30.28,0.7899999999999991,0.0799999999999983,30.918,31.46,30.48,0.9800000000000004,-0.3000000000000007,30.3,30.7,30.0,0.6999999999999993,-0.1999999999999993,30.554,31.16,30.15,1.0100000000000016,-0.41000000000000014,325452,433824,230991,202833,-105595
2019-05-26,30.22,30.42,29.96,0.46000000000000085,-0.4399999999999977,30.4625,30.78,30.12,0.6600000000000001,-0.4299999999999997,29.9525,30.18,29.5,0.6799999999999997,-0.6000000000000014,30.11,30.39,29.55,0.8399999999999999,-0.6600000000000001,368131,456060,286817,169243,148818
2019-06-02,30.452,30.89,29.71,1.1799999999999997,1.0,30.966,31.31,30.54,0.7699999999999996,0.740000000000002,30.206,30.71,29.71,1.0,1.0,30.714,31.29,30.3,0.9899999999999984,0.6999999999999993,378237,487618,271902,215716,-33906
2019-06-09,31.65,31.98,31.11,0.870000000000001,0.870000000000001,31.956,32.23,31.73,0.49999999999999645,0.25,31.354,31.64,30.89,0.75,0.5199999999999996,31.684,31.99,31.53,0.4599999999999973,0.0799999999999983,265580,342503,233314,109189,-43673
2019-06-16,31.784,32.29,31.43,0.8599999999999994,0.1999999999999993,32.088,32.31,31.9,0.4100000000000037,0.0400000000000027,31.426,31.91,31.0,0.9100000000000001,-0.16000000000000014,31.654,32.08,31.06,1.0199999999999996,-0.1700000000000017,443985,772492,284353,488139,488139
2019-06-23,31.706,32.38,31.05,1.3300000000000018,1.3300000000000018,32.158,33.11,31.49,1.620000000000001,1.620000000000001,31.598000000000003,32.28,31.05,1.2300000000000004,1.2300000000000004,31.942,32.76,31.3,1.4599999999999973,1.4599999999999973,481162,1133049,271621,861428,764971
2019-06-30,33.0075,33.28,32.72,0.5600000000000023,-0.4299999999999997,33.2525,33.48,33.1,0.37999999999999545,-0.3299999999999983,32.714999999999996,32.94,32.47,0.46999999999999886,-0.3200000000000003,32.9875,33.24,32.78,0.46000000000000085,-0.23000000000000398,267984,429509,155552,273957,-206494
2019-07-07,32.546,32.91,32.29,0.6199999999999974,-0.5,32.812,33.14,32.55,0.5900000000000034,0.10999999999999943,32.302,32.55,32.1,0.44999999999999574,-0.14000000000000057,32.528,33.03,32.2,0.8299999999999983,0.45000000000000284,262526,374917,220444,154473,-124263
2019-07-14,32.982,33.53,32.37,1.1600000000000037,-0.7100000000000009,33.276,33.78,32.85,0.9299999999999997,-0.28000000000000114,32.672,33.01,32.29,0.7199999999999989,-0.5399999999999991,32.914,33.54,32.42,1.1199999999999974,-0.6399999999999935,338791,405731,286232,119499,-10297
2019-07-21,33.178,34.27,32.61,1.6600000000000037,0.259999999999998,33.616,34.45,32.74,1.7100000000000009,0.30999999999999517,32.69,33.39,32.28,1.1099999999999994,0.03999999999999915,33.166000000000004,34.27,32.34,1.9299999999999997,-0.22999999999999687,455217,538784,383534,155250,-60029
2019-07-28,32.552,33.5,31.8,1.6999999999999993,-0.4800000000000004,33.058,33.77,32.06,1.7100000000000009,-0.4899999999999949,31.968,32.63,31.32,1.3100000000000023,-0.7899999999999991,32.528,33.54,31.88,1.6600000000000001,-0.23000000000000043,582533,793889,398838,395051,395051
2019-08-04,31.032,31.72,30.47,1.25,0.509999999999998,31.42,31.84,31.09,0.75,0.4599999999999973,30.548,31.17,29.9,1.2700000000000031,1.25,31.154,31.82,30.38,1.4400000000000013,1.1999999999999993,443787,647296,303227,344069,-160490
2019-08-11,30.696,31.51,30.05,1.4600000000000009,-1.4600000000000009,31.240000000000002,32.31,30.5,1.8100000000000023,-0.4700000000000024,30.352,30.92,29.78,1.1400000000000006,-0.870000000000001,30.678,31.38,29.93,1.4499999999999993,-0.26000000000000156,331618,406199,246214,159985,85515
2019-08-18,31.576,31.92,31.28,0.6400000000000006,0.14000000000000057,31.848,32.0,31.68,0.3200000000000003,0.08000000000000185,31.212,31.56,30.6,0.9599999999999973,-0.6099999999999994,31.406,31.75,30.71,1.0399999999999991,-0.8000000000000007,281964,335058,245916,89142,65215
2019-08-25,31.392,32.18,30.52,1.6600000000000001,1.0799999999999983,31.75,32.25,31.35,0.8999999999999986,0.8999999999999986,30.956,31.89,30.29,1.6000000000000014,1.0,31.438,32.15,30.6,1.5499999999999972,0.8099999999999987,289773,320488,240099,80389,52989
2019-09-01,32.0625,32.77,31.6,1.1700000000000017,0.990000000000002,32.489999999999995,33.15,31.79,1.3599999999999994,1.1799999999999997,31.689999999999998,32.5,31.13,1.370000000000001,1.25,32.225,32.77,31.7,1.0700000000000038,0.9499999999999993,428986,490434,390762,99672,12722
2019-09-08,34.008,35.26,32.8,2.460000000000001,2.460000000000001,34.821999999999996,35.87,33.47,2.3999999999999986,2.3999999999999986,33.705999999999996,35.23,32.68,2.549999999999997,2.4299999999999997,34.454,35.34,33.13,2.210000000000001,2.210000000000001,579381,738927,432957,305970,-104757
2019-09-15,34.940000000000005,35.21,34.63,0.5799999999999983,-0.2700000000000031,35.232,35.71,34.94,0.7700000000000031,-0.7100000000000009,34.514,35.02,34.0,1.0200000000000031,-0.7600000000000051,34.918,35.48,34.46,1.019999999999996,-1.019999999999996,448998,807690,295996,511694,381389
2019-09-22,34.052,34.27,33.53,0.740000000000002,-0.12999999999999545,34.502,34.7,34.35,0.3500000000000014,-0.0800000000000054,33.744,33.98,33.35,0.6299999999999955,0.07000000000000028,34.062,34.34,33.62,0.720000000000006,-0.21000000000000085,303752,360853,222204,138649,53619
2019-09-29,33.512,34.07,32.83,1.240000000000002,-0.6300000000000026,34.0,34.41,33.47,0.9399999999999977,-0.10000000000000142,33.06,33.58,32.61,0.9699999999999989,-0.21000000000000085,33.634,34.16,33.2,0.9599999999999937,0.3199999999999932,271612,344630,208108,136522,306
2019-10-06,33.816,34.5,33.42,1.0799999999999983,0.5,34.18,34.97,33.64,1.3299999999999983,0.5399999999999991,33.49,34.14,33.1,1.0399999999999991,0.38000000000000256,33.692,34.26,33.21,1.0499999999999972,0.30999999999999517,337122,483124,235073,248051,-82219
2019-10-13,34.206,34.52,34.06,0.46000000000000085,0.21000000000000085,34.606,34.7,34.36,0.3400000000000034,0.10000000000000142,34.054,34.23,33.86,0.36999999999999744,0.36999999999999744,34.302,34.67,34.04,0.6300000000000026,0.4100000000000037,267326,383802,190890,192912,-192912
