Date,FNV_Open_average,FNV_Open_max,FNV_Open_min,FNV_Open_volatility,FNV_Open_change,FNV_High_average,FNV_High_max,FNV_High_min,FNV_High_volatility,FNV_High_change,FNV_Low_average,FNV_Low_max,FNV_Low_min,FNV_Low_volatility,FNV_Low_change,FNV_Close_average,FNV_Close_max,FNV_Close_min,FNV_Close_volatility,FNV_Close_change,FNV_Volume_average,FNV_Volume_max,FNV_Volume_min,FNV_Volume_volatility,FNV_Volume_change
2018-01-14,78.816,79.05,78.61,0.4399999999999977,0.29000000000000625,79.38,80.21,78.87,1.3399999999999892,0.030000000000001137,77.702,78.5,75.39,3.1099999999999994,-2.6099999999999994,78.126,79.02,75.92,3.0999999999999943,-2.8799999999999955,613456,872453,481970,390483,355149
2018-01-21,77.442,78.5,75.66,2.8400000000000034,1.9099999999999966,78.148,79.12,76.55,2.5700000000000074,1.25,76.51599999999999,77.57,74.88,2.6899999999999977,1.1500000000000057,77.268,78.25,76.12,2.1299999999999955,-0.269999999999996,667091,817207,402291,414916,-58733
2018-01-28,75.75800000000001,76.68,74.18,2.5,-2.239999999999995,76.122,76.85,74.69,2.1599999999999966,-2.1599999999999966,74.694,75.73,73.56,2.1700000000000017,-1.8700000000000045,75.416,76.39,74.18,2.2099999999999937,-2.019999999999996,619439,917899,383004,534895,418524
2018-02-04,70.84,73.55,69.15,4.3999999999999915,-4.3999999999999915,71.626,73.64,70.14,3.5,-2.530000000000001,69.628,71.19,67.9,3.289999999999992,-2.25,70.324,71.41,69.03,2.3799999999999955,-0.6199999999999903,992604,1184081,867733,316348,-240575
2018-02-11,72.8125,74.5,70.77,3.730000000000004,3.730000000000004,74.1325,75.25,71.69,3.5600000000000023,3.1200000000000045,72.175,74.25,70.22,4.030000000000001,2.8700000000000045,73.61,74.99,71.5,3.489999999999995,2.1700000000000017,714461,1050692,523365,527327,136469
2018-02-18,72.56,73.91,71.54,2.3699999999999903,1.0600000000000023,73.38,74.22,72.75,1.4699999999999989,0.9200000000000017,71.882,73.14,71.31,1.8299999999999983,0.9899999999999949,72.636,73.83,71.49,2.3400000000000034,1.539999999999992,593530,775160,485094,290066,-188432
2018-02-25,71.178,73.5,69.78,3.719999999999999,-3.25,71.574,73.5,70.29,3.2099999999999937,-3.2099999999999937,69.896,70.8,68.63,2.1700000000000017,-1.1899999999999977,70.476,71.05,70.06,0.9899999999999949,-0.9299999999999926,693679,851198,409379,441819,31662
2018-03-04,69.456,71.1,67.26,3.839999999999989,-3.3599999999999994,70.26,72.04,68.4,3.6400000000000006,-3.1500000000000057,68.374,70.91,66.48,4.429999999999993,-3.319999999999993,69.346,71.38,67.69,3.6899999999999977,-2.6899999999999977,807503,1299310,620726,678584,-136971
2018-03-11,68.696,69.3,68.29,1.009999999999991,-0.09999999999999432,69.35,69.75,68.89,0.8599999999999994,0.04999999999999716,68.368,68.76,68.09,0.6700000000000017,-0.5200000000000102,68.856,69.35,68.23,1.1199999999999903,0.030000000000001137,795549,1871242,491812,1379430,83252
2018-03-18,69.66,70.09,69.06,1.0300000000000011,0.9099999999999966,70.22,71.06,69.45,1.6099999999999994,1.1899999999999977,68.862,69.47,68.01,1.4599999999999937,0.6500000000000057,69.582,70.6,68.16,2.4399999999999977,1.2099999999999937,743203,939391,544626,394765,-3381
2018-03-25,69.055,70.39,67.01,3.3799999999999955,-1.3299999999999983,69.8775,70.84,68.45,2.3900000000000006,-0.5400000000000063,67.9475,69.89,66.19,3.700000000000003,-1.1899999999999977,68.7525,70.02,67.01,3.009999999999991,-0.4299999999999926,779325,1197966,529913,668053,-175956
2018-04-01,68.19,69.45,67.15,2.299999999999997,-1.7199999999999989,68.656,69.62,67.8,1.8200000000000074,-0.8700000000000045,67.296,67.68,66.84,0.8400000000000034,-0.23000000000000398,67.852,68.43,67.5,0.9300000000000068,0.5300000000000011,559809,750054,377402,372652,-278311
2018-04-08,69.878,71.2,68.83,2.3700000000000045,2.219999999999999,70.946,72.17,69.49,2.680000000000007,2.680000000000007,69.522,70.83,68.73,2.0999999999999943,2.010000000000005,70.178,71.48,69.25,2.230000000000004,2.230000000000004,774215,1212734,572006,640728,102538
2018-04-15,71.796,72.97,70.5,2.469999999999999,-0.9300000000000068,72.33,73.5,70.99,2.510000000000005,-1.8599999999999994,70.822,72.34,69.71,2.6300000000000097,-1.1899999999999977,71.594,72.45,70.3,2.1500000000000057,-2.1200000000000045,606543,890567,393325,497242,-221115
2018-04-22,70.708,71.15,70.21,0.9400000000000119,0.45000000000000284,71.372,71.79,70.96,0.8300000000000125,0.5499999999999972,70.35000000000001,71.08,69.76,1.3199999999999932,0.35999999999999943,71.036,71.7,70.38,1.3200000000000074,-0.020000000000010232,336463,431501,273101,158400,59299
2018-04-29,72.254,73.55,70.5,3.049999999999997,3.049999999999997,73.306,74.59,71.6,2.990000000000009,2.990000000000009,71.92,73.25,70.16,3.0900000000000034,3.0900000000000034,72.838,74.13,71.45,2.6799999999999926,2.6799999999999926,482727,757943,357183,400760,89114
2018-05-06,74.216,75.26,73.6,1.6600000000000108,-0.10999999999999943,74.716,75.6,73.72,1.8799999999999955,-1.0100000000000051,73.21,73.95,72.3,1.6500000000000057,-0.6300000000000097,73.82,74.44,72.71,1.730000000000004,-1.730000000000004,437650,570738,325132,245606,-194066
2018-05-13,70.986,71.37,70.53,0.8400000000000034,-0.710000000000008,71.436,72.04,70.99,1.0500000000000114,-0.4000000000000057,70.386,70.66,70.12,0.539999999999992,-0.060000000000002274,70.942,71.13,70.67,0.45999999999999375,-0.060000000000002274,403237,604405,228417,375988,-375988
2018-05-20,70.9925,71.38,70.55,0.8299999999999983,-0.37999999999999545,71.5725,71.91,71.18,0.7299999999999898,-0.29999999999999716,70.5625,70.72,70.13,0.5900000000000034,0.01999999999999602,71.0475,71.41,70.77,0.6400000000000006,0.3100000000000023,340784,425550,258941,166609,64761
2018-05-27,70.516,70.8,70.36,0.4399999999999977,0.12000000000000455,70.92,71.1,70.76,0.3399999999999892,0.21999999999999886,70.124,70.44,69.69,0.75,0.28000000000000114,70.498,70.74,70.11,0.6299999999999955,0.36999999999999034,432249,559349,326412,232937,-43220
2018-06-03,71.014,71.95,70.42,1.5300000000000011,-0.45000000000000284,71.42,72.01,70.76,1.25,-0.6999999999999886,70.572,71.08,69.96,1.1200000000000045,-0.8599999999999994,70.928,71.82,70.39,1.4299999999999926,-0.45000000000000284,421471,517757,321509,196248,-68807
2018-06-10,69.828,70.45,69.06,1.3900000000000006,-0.7099999999999937,70.34,70.56,69.95,0.6099999999999994,-0.39000000000000057,69.418,69.95,68.63,1.3200000000000074,-0.5300000000000011,69.942,70.35,69.6,0.75,-0.4199999999999875,705093,1818692,291617,1527075,121068
2018-06-17,69.258,69.8,68.68,1.1199999999999903,0.4299999999999926,69.63,70.19,68.86,1.3299999999999983,0.21999999999999886,68.774,69.13,68.47,0.6599999999999966,0.030000000000001137,69.23,70.03,68.7,1.3299999999999983,0.25,416717,496581,297818,198763,151963
2018-06-24,71.26,72.65,69.08,3.5700000000000074,3.5700000000000074,72.42399999999999,73.48,71.17,2.3100000000000023,1.8999999999999915,71.068,72.47,69.08,3.3900000000000006,3.010000000000005,71.974,73.02,70.6,2.4200000000000017,2.0700000000000074,589895,817219,351550,465669,-465669
2018-07-01,74.46000000000001,75.33,73.05,2.280000000000001,2.280000000000001,75.17,75.71,74.45,1.259999999999991,1.259999999999991,73.815,74.53,73.05,1.480000000000004,0.23000000000000398,74.3875,75.01,73.39,1.6200000000000045,-1.0600000000000023,515956,651338,333551,317787,273529
2018-07-08,73.086,73.23,72.95,0.28000000000000114,0.1700000000000017,73.846,74.04,73.59,0.45000000000000284,0.4000000000000057,72.772,73.09,72.47,0.6200000000000045,0.6200000000000045,73.34,73.59,72.79,0.7999999999999972,0.04999999999999716,362921,511833,235234,276599,-271914
2018-07-15,74.04599999999999,74.91,73.07,1.8400000000000034,1.440000000000012,74.846,75.54,73.89,1.6500000000000057,0.6200000000000045,73.482,74.22,72.66,1.5600000000000023,0.5300000000000011,74.184,74.73,73.51,1.2199999999999989,-0.11999999999999034,363567,413358,297603,115755,-109354
2018-07-22,72.946,73.5,72.61,0.8900000000000006,-0.75,73.456,73.84,73.23,0.6099999999999994,-0.4900000000000091,72.322,72.64,72.13,0.5100000000000051,0.5100000000000051,72.878,73.1,72.64,0.45999999999999375,0.37000000000000455,500584,625048,271161,353887,-262949
2018-07-29,72.938,73.16,72.8,0.35999999999999943,-0.1599999999999966,73.44800000000001,73.73,73.2,0.5300000000000011,-0.3999999999999915,72.482,72.79,72.09,0.7000000000000028,-0.7000000000000028,72.914,73.25,72.48,0.769999999999996,-0.769999999999996,347341,440617,245848,194769,-194769
2018-08-05,71.868,73.05,71.19,1.8599999999999994,-1.6199999999999903,72.644,73.43,71.76,1.6700000000000017,-1.289999999999992,71.2,71.67,70.9,0.769999999999996,-0.1699999999999875,71.63,72.18,71.1,1.0800000000000125,-0.09000000000000341,500745,645661,371699,273962,196841
2018-08-12,67.85,71.12,64.8,6.320000000000007,-4.1200000000000045,68.682,71.57,67.12,4.449999999999989,-3.9099999999999966,66.36,69.95,64.5,5.450000000000003,-3.3100000000000023,66.964,70.27,64.62,5.6499999999999915,-3.2099999999999937,848629,1369038,549774,819264,-125063
