Date,DESTQStock_Open_average,DESTQStock_Open_max,DESTQStock_Open_min,DESTQStock_Open_volatility,DESTQStock_Open_change,DESTQStock_High_average,DESTQStock_High_max,DESTQStock_High_min,DESTQStock_High_volatility,DESTQStock_High_change,DESTQStock_Low_average,DESTQStock_Low_max,DESTQStock_Low_min,DESTQStock_Low_volatility,DESTQStock_Low_change,DESTQStock_Close_average,DESTQStock_Close_max,DESTQStock_Close_min,DESTQStock_Close_volatility,DESTQStock_Close_change,DESTQStock_Volume_average,DESTQStock_Volume_max,DESTQStock_Volume_min,DESTQStock_Volume_volatility,DESTQStock_Volume_change
2018-03-25,2.5375,2.59,2.42,0.16999999999999993,0.14000000000000012,2.6325000000000003,2.68,2.6,0.08000000000000007,-0.04999999999999982,2.4625,2.51,2.42,0.08999999999999986,0.010000000000000231,2.5575,2.59,2.53,0.06000000000000005,0.040000000000000036,30718,40837,20203,20634,-19319
2018-04-01,2.524,2.59,2.45,0.13999999999999968,0.029999999999999805,2.612,2.68,2.5,0.18000000000000016,0.0,2.48,2.58,2.41,0.16999999999999993,0.08000000000000007,2.556,2.67,2.46,0.20999999999999996,0.10000000000000009,37008,58350,11321,47029,-4138
2018-04-08,2.658,2.69,2.62,0.06999999999999984,0.029999999999999805,2.706,2.74,2.67,0.07000000000000028,0.07000000000000028,2.624,2.65,2.6,0.04999999999999982,0.020000000000000018,2.648,2.69,2.62,0.06999999999999984,0.06000000000000005,19287,27378,13265,14113,-124
2018-04-15,2.576,2.67,2.4,0.27,-0.009999999999999787,2.754,2.93,2.64,0.29000000000000004,0.18999999999999995,2.5020000000000002,2.64,2.4,0.2400000000000002,0.10000000000000009,2.614,2.87,2.47,0.3999999999999999,0.28000000000000025,81394,125176,55196,69980,65153
2018-04-22,2.838,2.9,2.79,0.10999999999999988,-0.06999999999999984,2.878,2.9,2.84,0.06000000000000005,0.0,2.766,2.81,2.7,0.10999999999999988,0.06999999999999984,2.828,2.89,2.79,0.10000000000000009,0.07000000000000028,50609,87979,14975,73004,31171
2018-04-29,2.9,2.95,2.83,0.1200000000000001,0.03000000000000025,2.958,2.99,2.93,0.06000000000000005,0.06000000000000005,2.858,2.89,2.81,0.08000000000000007,0.08000000000000007,2.91,2.98,2.84,0.14000000000000012,0.14000000000000012,50536,66977,42988,23989,3401
2018-05-06,2.9979999999999998,3.05,2.96,0.08999999999999986,0.06999999999999984,3.044,3.07,2.98,0.08999999999999986,0.020000000000000018,2.952,3.01,2.92,0.08999999999999986,-0.040000000000000036,2.99,3.04,2.94,0.10000000000000009,-0.010000000000000231,37586,73119,18935,54184,-24201
2018-05-13,2.77,2.94,2.67,0.27,-0.2599999999999998,2.852,2.94,2.81,0.1299999999999999,-0.10000000000000009,2.65,2.68,2.59,0.0900000000000003,0.08000000000000007,2.71,2.76,2.66,0.09999999999999964,0.08000000000000007,63798,102691,45161,57530,-35511
2018-05-20,2.948,3.34,2.69,0.6499999999999999,0.6099999999999999,3.126,3.56,2.73,0.8300000000000001,0.75,2.854,3.25,2.62,0.6299999999999999,0.5699999999999998,3.034,3.55,2.68,0.8699999999999997,0.8699999999999997,315021,676665,32694,643971,254601
2018-05-27,3.365,3.55,3.21,0.33999999999999986,-0.33999999999999986,3.4,3.55,3.23,0.31999999999999984,-0.31999999999999984,3.2075,3.34,3.14,0.19999999999999973,-0.19999999999999973,3.265,3.47,3.17,0.30000000000000027,-0.28000000000000025,92883,134084,48162,85922,-71023
2018-06-03,3.124,3.19,3.08,0.10999999999999988,-0.10999999999999988,3.198,3.25,3.15,0.10000000000000009,-0.10000000000000009,3.056,3.09,3.01,0.08000000000000007,-0.08000000000000007,3.098,3.14,3.07,0.07000000000000028,0.0,93240,104423,68039,36384,-4895
2018-06-10,3.668,4.8,3.1,1.6999999999999997,1.6999999999999997,4.22,5.47,3.25,2.2199999999999998,2.12,3.598,4.57,3.1,1.4700000000000002,1.4700000000000002,4.084,5.31,3.13,2.1799999999999997,2.1799999999999997,3338327,13627910,82183,13545727,2517399
2018-06-17,5.88,6.19,5.3,0.8900000000000006,0.6000000000000005,6.444,6.62,6.24,0.3799999999999999,0.1299999999999999,5.534,5.85,5.15,0.6999999999999993,0.39999999999999947,6.07,6.36,5.75,0.6100000000000003,0.07000000000000028,748787,1570951,374917,1196034,-1117495
2018-06-24,6.29,6.46,6.14,0.3200000000000003,-0.16000000000000014,6.4959999999999996,6.84,6.17,0.6699999999999999,-0.3899999999999997,5.908,6.24,5.47,0.7700000000000005,-0.7700000000000005,6.216,6.56,5.82,0.7399999999999993,-0.5999999999999996,310875,576117,128866,447251,142854
2018-07-01,5.6899999999999995,5.97,5.55,0.41999999999999993,-0.08999999999999986,5.985,6.19,5.7,0.4900000000000002,0.11000000000000032,5.4725,5.51,5.41,0.09999999999999964,-0.009999999999999787,5.76,6.0,5.53,0.46999999999999975,0.03000000000000025,247242,602104,77065,525039,440809
2018-07-08,6.048,6.08,6.01,0.07000000000000028,-0.04999999999999982,6.206,6.44,6.01,0.4300000000000006,-0.4300000000000006,5.842,6.01,5.71,0.2999999999999998,-0.25,5.964,6.2,5.78,0.41999999999999993,-0.2999999999999998,127039,217287,86114,131173,-131173
2018-07-15,5.958,6.15,5.85,0.3000000000000007,0.08000000000000007,6.08,6.25,5.87,0.3799999999999999,0.1900000000000004,5.772,5.94,5.63,0.3100000000000005,0.16999999999999993,5.938,6.18,5.78,0.39999999999999947,0.08999999999999986,153825,377224,83028,294196,13725
2018-07-22,5.644,6.04,4.91,1.13,-0.9299999999999997,5.774,6.28,4.94,1.3399999999999999,-1.3399999999999999,5.306,5.83,4.64,1.1900000000000004,-1.1900000000000004,5.406,6.0,4.68,1.3200000000000003,-1.3200000000000003,257252,539652,84968,454684,-331923
2018-07-29,4.378,4.67,4.06,0.6100000000000003,-0.1299999999999999,4.594,4.71,4.36,0.34999999999999964,-0.019999999999999574,4.074,4.35,3.8,0.5499999999999998,0.5499999999999998,4.33,4.53,4.06,0.47000000000000064,0.040000000000000036,219801,509952,99971,409981,-395846
2018-08-05,4.454,4.55,4.4,0.14999999999999947,0.05999999999999961,4.584,4.6,4.56,0.040000000000000036,-0.009999999999999787,4.356,4.42,4.23,0.1899999999999995,0.1899999999999995,4.492,4.56,4.42,0.13999999999999968,-0.009999999999999787,59800,96874,48137,48737,-44847
2018-08-12,4.46,4.59,4.3,0.29000000000000004,0.0,4.612,4.68,4.55,0.1299999999999999,0.10999999999999943,4.304,4.5,4.2,0.2999999999999998,0.28000000000000025,4.478,4.63,4.3,0.33000000000000007,0.2400000000000002,91593,151388,40403,110985,-98441
2018-08-19,4.826,5.01,4.61,0.39999999999999947,0.39999999999999947,5.01,5.16,4.75,0.41000000000000014,0.33000000000000007,4.7219999999999995,4.78,4.6,0.1800000000000006,0.16000000000000014,4.86,5.0,4.7,0.2999999999999998,0.16000000000000014,52280,69819,33179,36640,23013
2018-08-26,4.878,4.92,4.84,0.08000000000000007,-0.009999999999999787,5.07,5.22,5.0,0.21999999999999975,-0.13999999999999968,4.776,4.88,4.59,0.29000000000000004,-0.08999999999999986,4.928,5.02,4.85,0.16999999999999993,0.09999999999999964,49392,112840,15847,96993,-94223
2018-09-02,4.645,5.01,4.4,0.6099999999999994,-0.6099999999999994,4.8025,5.06,4.62,0.4399999999999995,-0.4399999999999995,4.405,4.75,4.25,0.5,-0.5,4.49,4.78,4.31,0.47000000000000064,-0.47000000000000064,172084,318871,41732,277139,256174
2018-09-09,4.36,4.52,4.24,0.27999999999999936,-0.2699999999999996,4.492,4.79,4.32,0.46999999999999975,-0.46999999999999975,4.188,4.32,4.05,0.27000000000000046,-0.1200000000000001,4.314,4.41,4.13,0.28000000000000025,-0.15000000000000036,72352,116863,37574,79289,-69477
2018-09-16,4.204,4.36,4.04,0.3200000000000003,-0.08999999999999986,4.3260000000000005,4.5,4.21,0.29000000000000004,-0.040000000000000036,4.03,4.23,3.91,0.3200000000000003,0.009999999999999787,4.19,4.33,3.97,0.3599999999999999,0.009999999999999787,78206,134604,45966,88638,57377
2018-09-23,4.328,4.71,4.04,0.6699999999999999,0.6699999999999999,4.548,4.97,4.26,0.71,0.71,4.24,4.55,4.03,0.5199999999999996,0.5099999999999998,4.37,4.66,4.18,0.4800000000000004,0.4800000000000004,49930,90998,9853,81145,50891
2018-09-30,4.666,4.84,4.53,0.3099999999999996,-0.08000000000000007,4.884,4.95,4.81,0.14000000000000057,0.05000000000000071,4.4799999999999995,4.55,4.36,0.1899999999999995,0.08000000000000007,4.674,4.81,4.57,0.23999999999999932,-0.23999999999999932,41912,60718,22117,38601,-13812
2018-10-07,4.488,4.7,4.36,0.33999999999999986,-0.16000000000000014,4.684,4.82,4.47,0.35000000000000053,-0.03000000000000025,4.356,4.43,4.25,0.17999999999999972,0.0,4.44,4.7,4.32,0.3799999999999999,-0.29000000000000004,39675,62955,18359,44596,-1823
2018-10-14,4.474,4.59,4.37,0.21999999999999975,-0.05999999999999961,4.554,4.74,4.38,0.3600000000000003,-0.16000000000000014,4.354,4.46,4.28,0.17999999999999972,-0.02999999999999936,4.45,4.58,4.29,0.29000000000000004,-0.2400000000000002,26900,58124,11893,46231,28113
2018-10-21,4.468,4.51,4.34,0.16999999999999993,-0.02999999999999936,4.534,4.63,4.45,0.17999999999999972,0.020000000000000462,4.334,4.42,4.25,0.16999999999999993,0.14000000000000057,4.464,4.52,4.4,0.11999999999999922,0.05999999999999961,36216,84090,9732,74358,27906
2018-10-28,4.8,5.3,4.46,0.8399999999999999,0.8099999999999996,5.198,5.94,4.59,1.3500000000000005,1.08,4.734,5.15,4.37,0.7800000000000002,0.7400000000000002,4.944,5.32,4.5,0.8200000000000003,0.8200000000000003,160927,395376,61420,333956,33635
2018-11-04,5.158,5.32,5.0,0.3200000000000003,-0.3100000000000005,5.208,5.35,5.01,0.33999999999999986,-0.33999999999999986,4.996,5.2,4.8,0.40000000000000036,-0.40000000000000036,5.092,5.26,4.92,0.33999999999999986,-0.29000000000000004,33021,52136,13457,38679,922
2018-11-11,5.304,5.6,4.93,0.6699999999999999,0.3000000000000007,5.4639999999999995,5.68,5.28,0.39999999999999947,-0.1299999999999999,5.096,5.34,4.86,0.47999999999999954,0.1299999999999999,5.334,5.6,5.1,0.5,-0.27000000000000046,65696,133008,11879,121129,-98845
2018-11-18,4.795,5.1,4.62,0.47999999999999954,-0.46999999999999975,4.8149999999999995,5.1,4.64,0.45999999999999996,-0.45999999999999996,4.5875,4.82,4.41,0.41000000000000014,-0.41000000000000014,4.6675,4.91,4.53,0.3799999999999999,-0.3799999999999999,21363,27927,13154,14773,6669
2018-11-25,4.462,4.54,4.36,0.17999999999999972,-0.03000000000000025,4.536,4.6,4.49,0.10999999999999943,-0.08999999999999986,4.364,4.44,4.32,0.1200000000000001,0.04999999999999982,4.448,4.5,4.39,0.11000000000000032,-0.0600000000000005,28887,49234,19394,29840,-9318
2018-12-02,4.1775,4.43,3.97,0.4599999999999995,-0.35999999999999943,4.2825,4.45,4.08,0.3700000000000001,-0.3700000000000001,3.9825,4.25,3.83,0.41999999999999993,-0.41999999999999993,4.03,4.25,3.83,0.41999999999999993,-0.41999999999999993,35551,68468,17728,50740,-4743
2018-12-09,3.1959999999999997,3.84,2.48,1.3599999999999999,-1.3599999999999999,3.4,4.34,2.53,1.81,-1.81,2.888,3.84,2.36,1.48,-1.48,2.9499999999999997,4.01,2.4,1.6099999999999999,-1.6099999999999999,144030,265735,82982,182753,539
2018-12-16,2.218,2.39,1.78,0.6100000000000001,-0.5900000000000001,2.364,2.67,1.94,0.73,-0.73,2.0,2.32,1.62,0.6999999999999997,-0.69,2.106,2.35,1.78,0.5700000000000001,-0.4099999999999999,154827,316214,44123,272091,258082
2018-12-23,2.2825,2.52,1.91,0.6100000000000001,0.6100000000000001,2.4924999999999997,2.65,2.28,0.3700000000000001,0.3700000000000001,2.225,2.48,1.91,0.5700000000000001,0.5700000000000001,2.4625,2.64,2.25,0.3900000000000001,0.3900000000000001,56767,84343,39356,44987,-44987
2018-12-30,2.73,2.83,2.6,0.22999999999999998,0.1599999999999997,2.9575,3.17,2.83,0.33999999999999986,-0.22999999999999998,2.615,2.71,2.5,0.20999999999999996,0.10999999999999988,2.7675,2.84,2.71,0.1299999999999999,-0.1299999999999999,76893,193365,22842,170523,-170523
2019-01-06,2.866,2.97,2.74,0.22999999999999998,0.22999999999999998,2.9539999999999997,3.01,2.85,0.1599999999999997,0.1599999999999997,2.74,2.89,2.5,0.3900000000000001,0.18000000000000016,2.926,3.0,2.85,0.1499999999999999,0.1499999999999999,43301,121916,12545,109371,16134
2019-01-13,3.092,3.32,2.95,0.36999999999999966,0.36999999999999966,3.262,3.43,3.05,0.38000000000000034,0.38000000000000034,3.056,3.25,2.95,0.2999999999999998,0.2999999999999998,3.182,3.3,3.05,0.25,0.2200000000000002,44168,60110,31396,28714,-27901
2019-01-20,3.115,3.21,2.91,0.2999999999999998,-0.25,3.2225,3.27,3.19,0.08000000000000007,-0.03000000000000025,2.975,3.05,2.91,0.13999999999999968,-0.06000000000000005,3.12,3.17,3.06,0.10999999999999988,-0.020000000000000018,76029,95770,61018,34752,10335
2019-01-27,3.024,3.12,2.94,0.18000000000000016,-0.0900000000000003,3.048,3.12,2.98,0.14000000000000012,-0.06000000000000005,2.898,2.95,2.83,0.1200000000000001,-0.1200000000000001,2.982,3.04,2.92,0.1200000000000001,-0.08999999999999986,98980,235805,3153,232652,-28930
2019-02-03,2.9659999999999997,3.04,2.86,0.18000000000000016,-0.08000000000000007,3.0380000000000003,3.1,2.97,0.1299999999999999,-0.1299999999999999,2.908,2.99,2.82,0.17000000000000037,-0.07000000000000028,2.952,3.02,2.82,0.20000000000000018,-0.18000000000000016,42006,99113,18296,80817,46802
2019-02-10,2.968,3.08,2.82,0.26000000000000023,0.26000000000000023,3.048,3.08,2.98,0.10000000000000009,0.10000000000000009,2.942,3.02,2.82,0.20000000000000018,0.17000000000000037,3.008,3.07,2.95,0.11999999999999966,0.05999999999999961,31275,71352,9807,61545,13352
2019-02-17,2.8825000000000003,2.97,2.83,0.14000000000000012,-0.14000000000000012,2.9050000000000002,3.02,2.85,0.16999999999999993,-0.16999999999999993,2.755,2.8,2.71,0.08999999999999986,-0.010000000000000231,2.825,2.88,2.75,0.1299999999999999,-0.1299999999999999,32054,67338,14059,53279,-46700
2019-02-24,2.598,2.8,2.43,0.36999999999999966,-0.36999999999999966,2.67,2.92,2.46,0.45999999999999996,-0.45999999999999996,2.456,2.74,2.28,0.4600000000000004,-0.4600000000000004,2.5100000000000002,2.74,2.33,0.41000000000000014,-0.41000000000000014,58353,77090,41903,35187,-550
2019-03-03,2.36,2.54,2.26,0.28000000000000025,0.0,2.4739999999999998,2.55,2.38,0.16999999999999993,0.04999999999999982,2.27,2.35,2.24,0.10999999999999988,-0.019999999999999574,2.388,2.55,2.28,0.27,0.17999999999999972,16800,35163,10193,24970,20406
2019-03-10,2.354,2.52,2.11,0.41000000000000014,-0.41000000000000014,2.448,2.59,2.31,0.2799999999999998,-0.2799999999999998,2.2159999999999997,2.32,2.03,0.29000000000000004,-0.29000000000000004,2.28,2.47,2.09,0.38000000000000034,-0.38000000000000034,69603,231670,7924,223746,206331
2019-03-17,2.018,2.08,1.95,0.13000000000000012,-0.07000000000000028,2.118,2.26,1.97,0.2899999999999998,0.08999999999999986,1.924,2.0,1.83,0.16999999999999993,-0.010000000000000009,2.022,2.19,1.93,0.26,0.14000000000000012,62273,120067,42778,77289,-4089
2019-03-24,2.18,2.28,2.12,0.1599999999999997,-0.04999999999999982,2.2720000000000002,2.39,2.2,0.18999999999999995,-0.09999999999999964,2.118,2.16,2.1,0.06000000000000005,0.0,2.186,2.25,2.12,0.1299999999999999,-0.06999999999999984,31249,60538,6506,54032,5755
2019-03-31,2.2520000000000002,2.38,2.2,0.17999999999999972,0.17999999999999972,2.354,2.53,2.22,0.3099999999999996,0.3099999999999996,2.208,2.3,2.16,0.13999999999999968,0.13999999999999968,2.32,2.5,2.22,0.2799999999999998,0.2799999999999998,70468,115460,27527,87933,7048
2019-04-07,2.42,2.54,2.33,0.20999999999999996,-0.10999999999999988,2.488,2.59,2.4,0.18999999999999995,0.04999999999999982,2.348,2.41,2.31,0.10000000000000009,0.07000000000000028,2.398,2.52,2.33,0.18999999999999995,0.16999999999999993,25720,33598,16362,17236,-1074
2019-04-14,2.2325,2.52,2.11,0.41000000000000014,-0.3799999999999999,2.26,2.55,2.16,0.3899999999999997,-0.3799999999999999,2.105,2.33,1.99,0.3400000000000001,-0.28000000000000025,2.2,2.34,2.14,0.19999999999999973,-0.16999999999999993,90007,201092,31610,169482,-62933
2019-04-21,2.266,2.49,2.12,0.3700000000000001,0.16999999999999993,2.304,2.51,2.18,0.3299999999999996,0.21999999999999975,2.114,2.19,2.05,0.14000000000000012,0.07000000000000028,2.206,2.27,2.13,0.14000000000000012,0.14000000000000012,35425,64070,10476,53594,30716
2019-04-28,2.264,2.34,2.21,0.1299999999999999,-0.040000000000000036,2.334,2.41,2.28,0.13000000000000034,-0.06000000000000005,2.192,2.26,2.15,0.10999999999999988,-0.010000000000000231,2.242,2.27,2.2,0.06999999999999984,0.029999999999999805,17222,32979,3394,29585,19400
2019-05-05,2.16,2.19,2.1,0.08999999999999986,-0.08999999999999986,2.23,2.29,2.15,0.14000000000000012,-0.10999999999999988,2.122,2.16,2.08,0.08000000000000007,-0.08000000000000007,2.14,2.17,2.08,0.08999999999999986,-0.08999999999999986,12406,28626,4363,24263,24263
2019-05-12,2.032,2.09,1.97,0.11999999999999988,0.029999999999999805,2.118,2.19,2.06,0.1299999999999999,0.10000000000000009,1.988,2.08,1.91,0.17000000000000015,0.17000000000000015,2.01,2.08,1.95,0.13000000000000012,0.13000000000000012,16189,43466,4595,38871,-35831
2019-05-19,1.954,2.1,1.78,0.32000000000000006,-0.30000000000000004,2.02,2.2,1.8,0.40000000000000013,-0.40000000000000013,1.8579999999999999,2.06,1.71,0.3500000000000001,-0.33000000000000007,1.902,2.13,1.73,0.3999999999999999,-0.3999999999999999,48043,100458,9658,90800,8422
2019-05-26,1.69,2.09,1.33,0.7599999999999998,-0.7599999999999998,1.7625,2.09,1.58,0.5099999999999998,-0.5099999999999998,1.4425,1.66,1.22,0.43999999999999995,-0.3699999999999999,1.4675,1.66,1.27,0.3899999999999999,-0.3599999999999999,109097,177095,34668,142427,142427
2019-06-02,1.23,1.31,1.19,0.1200000000000001,-0.1100000000000001,1.316,1.4,1.24,0.15999999999999992,-0.11999999999999988,1.168,1.18,1.15,0.030000000000000027,0.030000000000000027,1.218,1.27,1.18,0.09000000000000008,0.040000000000000036,27125,56084,6499,49585,6464
2019-06-09,1.186,1.27,0.96,0.31000000000000005,-0.31000000000000005,1.342,1.4,1.23,0.16999999999999993,-0.010000000000000009,1.046,1.26,0.7,0.56,-0.4,1.078,1.28,0.78,0.5,-0.42000000000000004,298187,1023562,16921,1006641,390146
2019-06-16,1.054,1.21,0.99,0.21999999999999997,0.21999999999999997,1.152,1.27,1.05,0.21999999999999997,0.1100000000000001,0.97,1.03,0.85,0.18000000000000005,0.18000000000000005,1.082,1.2,1.0,0.19999999999999996,0.16999999999999993,79241,119750,38142,81608,-29418
2019-06-23,1.304,1.37,1.18,0.19000000000000017,0.17000000000000015,1.38,1.42,1.34,0.07999999999999985,-0.029999999999999805,1.23,1.32,1.04,0.28,0.16999999999999993,1.316,1.36,1.28,0.08000000000000007,0.040000000000000036,101225,211325,32233,179092,-75119
2019-06-30,1.4025,1.6,1.31,0.29000000000000004,0.06999999999999984,1.425,1.6,1.31,0.29000000000000004,0.08999999999999986,1.27,1.32,1.23,0.09000000000000008,0.050000000000000044,1.3375,1.38,1.25,0.1299999999999999,0.1200000000000001,18314,48002,6397,41605,4713
2019-07-07,1.308,1.35,1.21,0.14000000000000012,-0.14000000000000012,1.324,1.36,1.24,0.1200000000000001,-0.1100000000000001,1.244,1.32,1.1,0.21999999999999997,-0.21999999999999997,1.27,1.35,1.17,0.18000000000000016,-0.18000000000000016,12238,26451,5134,21317,21317
2019-07-14,1.074,1.17,1.0,0.16999999999999993,-0.1499999999999999,1.102,1.21,1.02,0.18999999999999995,-0.18999999999999995,1.024,1.15,0.98,0.16999999999999993,-0.15999999999999992,1.036,1.17,0.99,0.17999999999999994,-0.17999999999999994,34073,57576,8774,48802,1532
2019-07-21,0.952,1.0,0.87,0.13,-0.13,0.978,1.05,0.9,0.15000000000000002,-0.09999999999999998,0.9239999999999999,0.97,0.87,0.09999999999999998,-0.09999999999999998,0.9359999999999999,0.99,0.87,0.12,-0.09999999999999998,38023,84749,6709,78040,32669
2019-07-28,0.858,0.9,0.8,0.09999999999999998,-0.050000000000000044,0.882,0.9,0.85,0.050000000000000044,-0.030000000000000027,0.814,0.84,0.76,0.07999999999999996,-0.07999999999999996,0.822,0.86,0.77,0.08999999999999997,-0.06999999999999995,38759,106338,5033,101305,58873
2019-08-04,0.728,0.8,0.69,0.1100000000000001,-0.1100000000000001,0.748,0.8,0.72,0.08000000000000007,-0.07000000000000006,0.67,0.73,0.62,0.10999999999999999,-0.10999999999999999,0.706,0.76,0.67,0.08999999999999997,-0.07999999999999996,286692,480166,42474,437692,236608
2019-08-11,0.682,0.77,0.62,0.15000000000000002,0.07000000000000006,0.8119999999999999,1.02,0.69,0.33000000000000007,0.32000000000000006,0.632,0.77,0.55,0.21999999999999997,0.14,0.68,0.8,0.59,0.21000000000000008,0.15000000000000002,920041,2412168,99002,2313166,1473470
2019-08-18,0.744,0.81,0.7,0.1100000000000001,-0.06000000000000005,0.776,0.84,0.75,0.08999999999999997,-0.08999999999999997,0.676,0.7,0.65,0.04999999999999993,0.04999999999999993,0.742,0.76,0.72,0.040000000000000036,0.0,286748,653529,71378,582151,-582151
2019-08-25,0.688,0.7,0.67,0.029999999999999916,0.0,0.72,0.76,0.7,0.06000000000000005,-0.06000000000000005,0.656,0.67,0.64,0.030000000000000027,-0.010000000000000009,0.676,0.7,0.66,0.039999999999999925,-0.029999999999999916,37363,67707,18240,49467,-29180
2019-09-01,0.6575,0.7,0.62,0.07999999999999996,-0.050000000000000044,0.6875,0.7,0.66,0.039999999999999925,-0.010000000000000009,0.63,0.67,0.61,0.06000000000000005,-0.050000000000000044,0.6675,0.69,0.65,0.039999999999999925,-0.019999999999999907,115772,264753,18421,246332,126392
2019-09-08,0.746,0.92,0.62,0.30000000000000004,0.040000000000000036,0.81,0.93,0.7,0.2300000000000001,0.050000000000000044,0.6699999999999999,0.72,0.61,0.10999999999999999,0.06999999999999995,0.742,0.9,0.63,0.27,0.07999999999999996,232006,398731,78623,320108,-49427
2019-09-15,0.638,0.75,0.56,0.18999999999999995,-0.18999999999999995,0.672,0.77,0.6,0.17000000000000004,-0.17000000000000004,0.602,0.72,0.53,0.18999999999999995,-0.18999999999999995,0.63,0.77,0.53,0.24,-0.24,262666,462077,74074,388003,388003
2019-09-22,0.554,0.61,0.51,0.09999999999999998,0.020000000000000018,0.624,0.77,0.56,0.20999999999999996,0.0,0.47600000000000003,0.53,0.33,0.2,-0.2,0.526,0.62,0.4,0.21999999999999997,-0.15000000000000002,925858,3201197,71531,3129666,3129666
2019-09-29,0.436,0.48,0.4,0.07999999999999996,0.03999999999999998,0.458,0.48,0.44,0.03999999999999998,-0.010000000000000009,0.394,0.41,0.35,0.06,0.009999999999999953,0.424,0.46,0.4,0.06,0.010000000000000009,2055054,2749545,1089716,1659829,-617305
2019-10-06,0.40199999999999997,0.42,0.37,0.04999999999999999,-0.04999999999999999,0.414,0.43,0.39,0.03999999999999998,-0.03999999999999998,0.376,0.38,0.37,0.010000000000000009,-0.010000000000000009,0.392,0.41,0.37,0.03999999999999998,-0.03999999999999998,878260,1244215,606708,637507,-160078
2019-10-13,0.364,0.4,0.34,0.06,-0.010000000000000009,0.39,0.42,0.36,0.06,-0.06,0.334,0.34,0.33,0.010000000000000009,0.0,0.368,0.4,0.34,0.06,-0.06,1393407,3115380,606860,2508520,-2375206
2019-10-20,0.216,0.34,0.16,0.18000000000000002,-0.13000000000000003,0.24,0.34,0.18,0.16000000000000003,-0.10000000000000003,0.166,0.18,0.15,0.03,0.01999999999999999,0.188,0.21,0.16,0.04999999999999999,0.03,6113079,8833591,3128958,5704633,-1198806
