Date,SFUN_Open_average,SFUN_Open_max,SFUN_Open_min,SFUN_Open_volatility,SFUN_Open_change,SFUN_High_average,SFUN_High_max,SFUN_High_min,SFUN_High_volatility,SFUN_High_change,SFUN_Low_average,SFUN_Low_max,SFUN_Low_min,SFUN_Low_volatility,SFUN_Low_change,SFUN_Close_average,SFUN_Close_max,SFUN_Close_min,SFUN_Close_volatility,SFUN_Close_change,SFUN_Volume_average,SFUN_Volume_max,SFUN_Volume_min,SFUN_Volume_volatility,SFUN_Volume_change
2018-06-10,218.496,224.99,211.81,13.180000000000007,-10.359999999999985,220.566,225.46,215.58,9.879999999999995,-8.939999999999998,215.198,219.34,211.81,7.530000000000001,-7.530000000000001,216.612,224.05,212.28,11.77000000000001,-11.77000000000001,81032,181682,34238,147444,35449
2018-06-17,202.304,211.81,194.87,16.939999999999998,-16.939999999999998,203.15,212.75,194.87,17.879999999999995,-17.879999999999995,193.97,200.04,182.63,17.409999999999997,-16.47,195.902,202.4,183.57,18.830000000000013,-17.409999999999997,45571,88330,19504,68826,-28152
2018-06-24,179.802,185.92,173.68,12.23999999999998,-7.530000000000001,183.946,191.57,176.51,15.060000000000002,-11.299999999999983,174.06,181.22,169.92,11.300000000000011,-9.419999999999987,177.638,183.1,173.21,9.889999999999986,-9.889999999999986,49382,97876,20036,77840,-77840
2018-07-01,171.8025,175.57,166.15,9.419999999999987,-3.769999999999982,174.92000000000002,177.21,171.33,5.8799999999999955,-1.6400000000000148,167.8,173.21,164.74,8.469999999999999,-5.170000000000016,171.4475,175.57,166.62,8.949999999999989,-1.8899999999999864,20446,29324,13473,15851,15851
2018-07-08,168.6,174.16,164.74,9.419999999999987,-8.949999999999989,172.744,176.98,171.1,5.8799999999999955,-5.8799999999999955,164.836,165.68,164.51,1.170000000000016,-1.170000000000016,166.528,169.45,165.21,4.239999999999981,0.0,21042,27628,17393,10235,8177
2018-07-15,163.704,166.15,159.56,6.590000000000003,-1.4099999999999966,166.788,169.34,165.21,4.1299999999999955,-4.1299999999999955,161.21,163.8,158.15,5.650000000000006,-0.710000000000008,163.234,166.15,159.56,6.590000000000003,-1.8799999999999955,13732,17685,6824,10861,-8221
2018-07-22,158.52800000000002,165.68,148.74,16.939999999999998,-16.939999999999998,167.44,174.16,155.8,18.359999999999985,-14.429999999999978,153.16400000000002,160.98,147.33,13.649999999999977,-13.649999999999977,160.786,171.8,150.15,21.650000000000006,-15.530000000000001,32086,41830,23545,18285,-13757
2018-07-29,146.478,151.56,142.62,8.939999999999998,-3.3000000000000114,149.868,155.33,144.97,10.360000000000014,-6.1200000000000045,143.184,147.8,138.38,9.420000000000016,-2.8300000000000125,146.76,152.5,142.15,10.349999999999994,-4.699999999999989,17191,26523,11471,15052,-15052
2018-08-05,143.748,150.62,136.03,14.590000000000003,-14.590000000000003,144.97400000000002,151.09,136.03,15.060000000000002,-15.060000000000002,138.806,143.56,130.85,12.710000000000008,-12.710000000000008,140.266,144.97,133.21,11.759999999999991,-10.349999999999994,16279,23894,11773,12121,3611
2018-08-12,129.158,131.79,128.03,3.759999999999991,-3.289999999999992,132.828,135.09,129.44,5.650000000000006,0.0,126.804,129.44,124.73,4.709999999999994,-2.3499999999999943,129.818,135.09,127.09,8.0,4.710000000000008,17086,25332,9360,15972,6306
2018-08-19,138.946,143.56,135.09,8.469999999999999,8.469999999999999,143.042,148.74,140.03,8.710000000000008,8.710000000000008,136.736,141.44,134.15,7.289999999999992,7.289999999999992,141.018,147.33,137.44,9.890000000000015,7.5400000000000205,12040,16351,7890,8461,3693
2018-08-26,135.675,137.91,132.73,5.180000000000007,-2.3499999999999943,143.7375,147.33,140.03,7.300000000000011,-1.420000000000016,133.4375,136.97,131.79,5.180000000000007,-4.710000000000008,139.9125,144.5,134.15,10.349999999999994,2.819999999999993,31258,52715,16763,35952,35952
2018-09-02,131.51,144.5,119.56,24.939999999999998,-24.939999999999998,132.924,147.33,120.5,26.830000000000013,-26.830000000000013,123.886,137.21,115.32,21.890000000000015,-21.66000000000001,126.426,139.32,117.2,22.11999999999999,-22.11999999999999,36142,61759,23333,38426,699
2018-09-09,118.802,121.91,116.26,5.6499999999999915,0.9399999999999977,121.722,124.73,120.03,4.700000000000003,0.0,116.918,120.73,113.67,7.060000000000002,0.9399999999999977,118.896,121.91,117.2,4.709999999999994,0.46999999999999886,14667,28885,9459,19426,-261
2018-09-16,120.966,123.32,117.67,5.6499999999999915,5.179999999999993,125.72,129.2,120.97,8.22999999999999,8.22999999999999,119.486,121.44,117.2,4.239999999999995,3.299999999999997,123.038,128.03,118.14,9.89,9.89,30395,50068,8726,41342,19987
2018-09-23,125.58200000000001,128.5,119.56,8.939999999999998,-2.3599999999999994,127.698,130.85,123.32,7.530000000000001,-5.6499999999999915,121.72,127.09,118.14,8.950000000000003,-8.480000000000004,122.756,127.56,118.61,8.950000000000003,-8.480000000000004,14936,19316,7170,12146,-4571
2018-09-30,118.71,121.91,114.85,7.060000000000002,-1.8800000000000097,122.192,124.73,118.38,6.3500000000000085,-4.0,116.072,119.56,111.55,8.010000000000005,-4.710000000000008,118.612,122.85,111.55,11.299999999999997,-7.060000000000002,20350,35487,9112,26375,-16326
2018-10-07,107.13,112.02,105.43,6.589999999999989,-6.109999999999999,110.142,113.91,108.26,5.6499999999999915,-3.769999999999996,104.72800000000001,107.08,101.67,5.409999999999997,-1.6499999999999915,106.47,108.26,103.55,4.710000000000008,0.46999999999999886,26491,35922,17250,18672,2641
2018-10-14,107.128,109.67,104.49,5.180000000000007,-5.180000000000007,109.486,113.44,105.91,7.530000000000001,-5.650000000000006,102.61,108.73,96.49,12.240000000000009,-8.0,106.186,109.67,103.55,6.1200000000000045,-4.239999999999995,26665,45792,11508,34284,28229
2018-10-21,100.068,105.43,93.67,11.760000000000005,-7.530000000000001,102.612,106.85,97.43,9.419999999999987,-7.059999999999988,92.818,97.43,89.43,8.0,-8.0,97.904,105.43,92.26,13.170000000000002,-13.170000000000002,41670,60568,26388,34180,-8525
2018-10-28,94.702,98.84,90.37,8.469999999999999,1.4099999999999966,97.856,100.96,94.61,6.349999999999994,2.3499999999999943,90.794,95.55,87.31,8.239999999999995,2.1200000000000045,94.514,97.9,90.37,7.530000000000001,3.769999999999996,61453,72154,54220,17934,5663
2018-11-04,90.656,95.08,83.78,11.299999999999997,-9.420000000000002,92.538,95.55,88.02,7.530000000000001,-7.530000000000001,86.654,91.78,81.9,9.879999999999995,-8.469999999999999,89.148,94.14,83.78,10.36,-10.36,34802,70056,16142,53914,53914
2018-11-11,83.97,86.61,81.43,5.179999999999993,-2.3499999999999943,87.736,89.43,84.25,5.180000000000007,-4.239999999999995,79.076,81.9,75.31,6.590000000000003,-4.240000000000009,83.594,87.55,80.49,7.060000000000002,-2.8200000000000074,70429,145397,25586,119811,-13333
2018-11-18,79.3125,82.37,77.19,5.180000000000007,-0.46999999999999886,81.43,82.84,80.02,2.8200000000000074,-2.8200000000000074,76.3675,76.72,75.31,1.4099999999999966,-1.4099999999999966,78.7225,81.43,75.78,5.650000000000006,-5.650000000000006,42095,75111,25360,49751,36419
2018-11-25,80.262,89.72,75.31,14.409999999999997,14.409999999999997,85.032,90.84,78.61,12.230000000000004,12.230000000000004,77.192,82.37,71.07,11.300000000000011,11.300000000000011,82.37,86.61,77.19,9.420000000000002,8.0,147296,497771,56838,440933,-7496
2018-12-02,81.6625,84.72,77.19,7.530000000000001,-2.3499999999999943,84.97,86.61,83.83,2.780000000000001,-0.8900000000000006,78.7825,80.96,76.25,4.709999999999994,-1.1799999999999926,80.96000000000001,82.84,79.08,3.760000000000005,-0.9399999999999977,38632,45455,31651,13804,-6343
2018-12-09,76.724,80.02,73.43,6.589999999999989,-6.589999999999989,78.04,81.43,75.78,5.650000000000006,-5.650000000000006,73.89999999999999,77.19,72.02,5.170000000000002,-5.170000000000002,75.028,78.13,72.49,5.640000000000001,-5.640000000000001,16555,18713,14595,4118,475
2018-12-16,67.30799999999999,72.02,56.48,15.54,-15.54,70.086,73.43,64.96,8.470000000000013,-8.470000000000013,62.978,67.31,56.48,10.830000000000005,-10.830000000000005,65.89399999999999,71.07,56.48,14.589999999999996,-7.529999999999994,57836,197038,17404,179634,8350
2018-12-23,62.365,63.54,60.72,2.8200000000000003,0.46999999999999886,65.5425,68.72,64.01,4.709999999999994,4.239999999999995,59.835,61.66,57.89,3.769999999999996,2.819999999999993,63.895,67.31,62.13,5.18,5.18,41831,55233,26380,28853,-10492
2018-12-30,65.5475,66.37,64.96,1.4100000000000108,-0.9400000000000119,67.42750000000001,69.19,65.9,3.289999999999992,-0.9399999999999977,62.835,64.48,59.78,4.700000000000003,-1.4100000000000037,65.425,67.78,63.07,4.710000000000001,1.4099999999999966,12392,18921,9400,9521,-2277
2019-01-06,76.912,90.84,66.84,24.0,19.299999999999997,82.934,94.14,68.72,25.42,20.239999999999995,72.724,82.84,62.6,20.240000000000002,19.770000000000003,80.772,92.26,66.37,25.89,20.239999999999995,37703,100994,15597,85397,-1726
2019-01-13,87.19749999999999,88.49,86.14,2.3499999999999943,1.8799999999999955,90.4325,93.2,88.96,4.240000000000009,3.769999999999996,84.7825,86.61,83.78,2.8299999999999983,2.8299999999999983,87.9025,88.96,86.14,2.819999999999993,2.819999999999993,14403,17157,9241,7916,1432
2019-01-20,83.314,88.96,79.08,9.879999999999995,-6.590000000000003,85.946,91.78,81.43,10.349999999999994,-9.879999999999995,79.78399999999999,84.02,77.19,6.829999999999998,-6.829999999999998,82.466,88.96,80.02,8.939999999999998,-8.469999999999999,14647,16920,11922,4998,-2550
2019-01-27,79.26599999999999,80.96,76.25,4.709999999999994,-4.239999999999995,80.16,80.96,78.61,2.3499999999999943,-1.8799999999999955,77.052,78.61,74.84,3.769999999999996,-3.530000000000001,78.042,80.02,74.84,5.179999999999993,-5.179999999999993,6778,7831,5473,2358,-213
2019-02-03,72.108,75.31,69.19,6.1200000000000045,-3.769999999999996,73.896,77.19,71.54,5.6499999999999915,-5.6499999999999915,69.57000000000001,73.43,65.9,7.530000000000001,-6.1200000000000045,70.886,73.43,68.72,4.710000000000008,-4.710000000000008,9302,14432,5959,8473,1543
2019-02-10,65.895,68.72,63.54,5.18,-5.18,68.605,73.43,64.96,8.470000000000013,4.240000000000009,63.895,65.43,63.07,2.3600000000000065,-1.8900000000000077,66.36749999999999,71.07,63.54,7.529999999999994,5.1699999999999875,28227,61080,15501,45579,42152
2019-02-17,69.662,73.9,67.31,6.590000000000003,4.240000000000009,73.096,78.61,71.07,7.540000000000006,7.069999999999993,68.158,72.49,65.9,6.589999999999989,6.589999999999989,69.944,74.84,67.31,7.530000000000001,4.240000000000009,21010,28489,12405,16084,5304
2019-02-24,74.746,75.78,72.96,2.8200000000000074,-1.8800000000000097,76.842,77.66,75.78,1.8799999999999955,0.0,71.496,72.96,70.6,2.3599999999999994,2.3599999999999994,73.806,75.78,72.02,3.760000000000005,1.4099999999999966,14896,24612,8674,15938,-8959
2019-03-03,74.274,80.49,70.13,10.36,-5.650000000000006,77.468,87.55,70.13,17.42,-16.480000000000004,69.944,75.78,68.25,7.530000000000001,-7.060000000000002,73.52199999999999,80.02,68.72,11.299999999999997,-9.89,20530,37951,8346,29605,-29605
2019-03-10,65.896,70.13,64.01,6.11999999999999,-6.11999999999999,67.262,70.6,65.43,5.1699999999999875,-5.1699999999999875,63.166,64.96,62.6,2.3599999999999923,-2.3599999999999923,64.578,66.84,63.07,3.770000000000003,-3.770000000000003,15857,22028,8459,13569,-12838
2019-03-17,59.966,63.07,55.54,7.530000000000001,-7.530000000000001,61.708,64.01,59.31,4.700000000000003,-4.700000000000003,57.706,61.19,55.54,5.649999999999999,-5.649999999999999,59.402,61.19,56.01,5.18,-2.8200000000000003,15856,30789,6787,24002,2077
2019-03-24,61.192,64.96,58.84,6.11999999999999,6.11999999999999,63.732,69.66,59.54,10.119999999999997,10.119999999999997,59.942,63.54,57.89,5.649999999999999,5.649999999999999,62.696,69.19,58.84,10.349999999999994,10.349999999999994,14199,22750,7477,15273,15273
2019-03-31,69.002,69.66,68.72,0.9399999999999977,0.0,71.214,76.72,69.43,7.289999999999992,7.289999999999992,67.686,68.72,65.9,2.819999999999993,2.819999999999993,70.226,73.43,68.72,4.710000000000008,4.240000000000009,14778,37456,4544,32912,20573
2019-04-07,77.948,80.02,74.37,5.6499999999999915,3.289999999999992,79.92399999999999,81.9,77.66,4.240000000000009,-4.240000000000009,74.746,76.72,72.49,4.230000000000004,0.0,78.7,80.96,75.78,5.179999999999993,-5.179999999999993,21739,37731,9736,27995,-19376
2019-04-14,75.075,76.25,73.43,2.819999999999993,-0.9399999999999977,76.3675,76.72,76.25,0.46999999999999886,0.0,72.96000000000001,73.43,72.02,1.4100000000000108,1.4100000000000108,74.95750000000001,75.78,73.43,2.3499999999999943,1.8799999999999955,20911,61745,3845,57900,-57900
2019-04-21,72.58,75.31,71.07,4.240000000000009,-4.240000000000009,75.004,78.84,72.96,5.88000000000001,-2.3500000000000085,69.848,71.54,68.72,2.8200000000000074,-1.8800000000000097,72.862,75.78,71.54,4.239999999999995,-1.4199999999999875,30938,54752,6223,48529,-48529
2019-04-28,70.414,72.02,68.25,3.769999999999996,-2.819999999999993,71.922,72.49,71.07,1.4200000000000017,-1.4200000000000017,68.344,70.6,66.84,3.759999999999991,0.46999999999999886,70.6,71.54,70.13,1.4100000000000108,-1.4100000000000108,11357,20008,6695,13313,-7512
2019-05-05,63.356,68.25,59.31,8.939999999999998,-8.939999999999998,64.982,69.32,61.19,8.129999999999995,-8.129999999999995,60.436,64.48,57.89,6.590000000000003,-6.590000000000003,62.226,65.43,59.31,6.1200000000000045,-6.1200000000000045,15559,29105,10833,18272,18120
2019-05-12,59.12,60.72,56.01,4.710000000000001,-3.770000000000003,60.294,61.66,57.89,3.769999999999996,-3.769999999999996,56.768,59.78,51.31,8.469999999999999,-7.059999999999995,57.99,60.72,51.31,9.409999999999997,-9.409999999999997,28225,46624,5794,40830,12484
2019-05-19,53.66,56.01,51.31,4.699999999999996,2.8200000000000003,57.01,58.6,56.01,2.5900000000000034,-1.4100000000000037,52.8375,54.13,51.31,2.8200000000000003,1.4099999999999966,55.07,56.95,54.13,2.8200000000000003,-2.8200000000000003,31061,47923,18553,29370,-7620
2019-05-26,55.822,56.95,54.6,2.3500000000000014,1.8799999999999955,57.612,58.37,56.95,1.4199999999999946,-1.4199999999999946,55.352,56.01,54.6,1.4099999999999966,0.9399999999999977,56.386,56.95,55.07,1.8800000000000026,1.4099999999999966,13116,31844,5989,25855,-25855
2019-06-02,54.976,56.01,54.13,1.8799999999999955,-0.46999999999999886,56.292,57.42,54.6,2.8200000000000003,-0.9400000000000048,53.66,55.07,51.78,3.289999999999999,0.0,55.164,56.01,54.13,1.8799999999999955,0.0,10277,16722,5964,10758,1668
2019-06-09,50.894,57.0,40.49,16.509999999999998,-15.989999999999995,53.174,61.0,44.0,17.0,-14.369999999999997,46.878,54.4,39.99,14.409999999999997,-14.409999999999997,47.334,54.6,40.62,13.980000000000004,-13.980000000000004,28140,73555,6396,67159,9378
2019-06-16,40.147999999999996,42.5,36.05,6.450000000000003,-6.450000000000003,41.082,42.5,37.5,5.0,-5.0,38.583999999999996,40.5,36.0,4.5,-4.369999999999997,39.23,41.76,36.05,5.710000000000001,-5.199999999999996,13082,25596,6774,18822,-4845
2019-06-23,33.188,35.1,32.36,2.740000000000002,-2.6000000000000014,33.952,36.5,32.5,4.0,-4.0,31.176,32.5,30.4,2.1000000000000014,-2.1000000000000014,31.782,33.4,30.97,2.4299999999999997,-2.4299999999999997,8027,10178,5861,4317,-1642
2019-06-30,31.875,35.5,30.5,5.0,0.0,34.595,38.0,31.5,6.5,0.8999999999999986,29.6275,33.0,28.01,4.989999999999998,0.48999999999999844,32.2975,35.39,29.6,5.789999999999999,-1.5999999999999979,42335,81247,8920,72327,72327
2019-07-07,27.0,29.4,25.4,4.0,-3.0,27.72,30.2,26.6,3.599999999999998,-3.599999999999998,25.586,27.2,24.5,2.6999999999999993,-2.6999999999999993,26.12,28.0,24.8,3.1999999999999993,-3.1999999999999993,29558,40257,19947,20310,-20310
2019-07-14,24.38,25.6,23.1,2.5,-1.5999999999999979,25.456,26.2,24.1,2.099999999999998,0.1999999999999993,23.06,24.2,21.4,2.8000000000000007,-2.1000000000000014,24.580000000000002,25.7,23.1,2.599999999999998,0.09999999999999787,41194,124039,15394,108645,100397
2019-07-21,24.86,26.0,23.7,2.3000000000000007,-1.5,25.48,26.8,24.2,2.6000000000000014,-2.3000000000000007,23.07,24.7,22.0,2.6999999999999993,-2.6999999999999993,24.18,25.9,22.3,3.599999999999998,-3.599999999999998,49499,104057,18261,85796,-34729
2019-07-28,21.06,23.1,19.1,4.0,-2.799999999999997,21.66,23.6,19.5,4.100000000000001,-4.100000000000001,19.89,21.8,17.8,4.0,-4.0,20.62,23.1,19.3,3.8000000000000007,-3.8000000000000007,21094,29445,15303,14142,12901
2019-08-04,18.14,19.5,16.3,3.1999999999999993,-3.1999999999999993,18.240000000000002,19.5,16.5,3.0,-3.0,16.97,18.6,14.6,4.000000000000002,-4.000000000000002,17.28,18.7,14.9,3.799999999999999,-3.799999999999999,18125,33141,6953,26188,15998
2019-08-11,16.78,19.2,14.9,4.299999999999999,4.299999999999999,18.54,22.4,16.9,5.5,5.5,16.580000000000002,19.2,14.8,4.399999999999999,4.399999999999999,17.62,19.8,16.4,3.400000000000002,3.400000000000002,91154,245926,17773,228153,-183794
2019-08-18,18.36,20.0,17.3,2.6999999999999993,-2.6999999999999993,18.68,20.0,17.9,2.1000000000000014,-2.1000000000000014,17.46,18.7,17.0,1.6999999999999993,-1.5999999999999979,17.919999999999998,18.9,17.2,1.6999999999999993,-1.1999999999999993,10523,17733,5716,12017,-9159
2019-08-25,19.275,23.0,17.5,5.5,5.100000000000001,21.775,27.4,18.8,8.599999999999998,8.5,18.425,20.3,17.2,3.1000000000000014,3.1000000000000014,19.625,21.8,17.6,4.199999999999999,3.099999999999998,101494,342683,12563,330120,330120
2019-09-01,18.86,19.9,18.1,1.7999999999999972,-1.3999999999999986,19.7,20.6,18.9,1.7000000000000028,-0.7000000000000028,18.012,18.6,17.3,1.3000000000000007,0.7399999999999984,18.54,19.1,17.9,1.2000000000000028,1.1000000000000014,46106,98180,13804,84376,-35849
2019-09-08,21.580000000000002,24.1,18.8,5.300000000000001,3.3999999999999986,22.94,24.1,20.7,3.400000000000002,3.3000000000000007,20.98,22.0,18.8,3.1999999999999993,3.1999999999999993,22.24,23.4,20.4,3.0,3.0,34323,42942,24789,18153,-12001
2019-09-15,23.759999999999998,25.0,22.2,2.8000000000000007,-1.3000000000000007,25.259999999999998,26.2,24.1,2.099999999999998,-1.7999999999999972,22.7,23.9,21.6,2.299999999999997,-1.7999999999999972,23.62,24.8,21.9,2.900000000000002,-1.0,30973,58348,14852,43496,-41380
2019-09-22,22.24,23.8,20.8,3.0,-1.1000000000000014,23.24,24.1,22.5,1.6000000000000014,-1.4000000000000021,21.28,22.3,20.8,1.5,-1.0,21.78,22.3,20.9,1.4000000000000021,-0.10000000000000142,25062,44882,18276,26606,-2907
2019-09-29,21.16,22.2,20.6,1.5999999999999979,-1.3000000000000007,21.8,22.6,21.2,1.4000000000000021,-1.4000000000000021,20.14,20.8,19.4,1.4000000000000021,-0.6999999999999993,20.82,21.2,20.4,0.8000000000000007,-0.3999999999999986,8579,13524,3267,10257,-10257
2019-10-06,19.84,20.0,19.5,0.5,0.0,20.416,20.9,19.8,1.0999999999999979,0.0,19.424,19.6,19.0,0.6000000000000014,-0.08000000000000185,19.82,20.3,19.6,0.6999999999999993,0.1999999999999993,8620,19582,5286,14296,348
2019-10-13,19.64,20.3,19.3,1.0,-0.1999999999999993,20.41,20.9,20.0,0.8999999999999986,-0.05000000000000071,19.36,19.5,19.1,0.3999999999999986,0.1999999999999993,19.88,20.1,19.5,0.6000000000000014,0.20000000000000284,16081,57405,3633,53772,-3239
2019-10-20,20.080000000000002,21.0,19.6,1.3999999999999986,0.8999999999999986,21.04,22.8,19.7,3.1000000000000014,2.6999999999999993,19.82,21.0,19.0,2.0,1.6000000000000014,20.6,22.5,19.6,2.8999999999999986,2.8000000000000007,10391,14199,5826,8373,6488
2019-10-27,21.14,22.2,20.1,2.099999999999998,-1.0999999999999979,21.64,22.2,21.0,1.1999999999999993,-0.1999999999999993,20.38,20.9,20.0,0.8999999999999986,0.0,21.04,21.9,20.1,1.7999999999999972,0.09999999999999787,7191,13497,3644,9853,2912
2019-11-03,21.28,22.2,20.3,1.8999999999999986,-1.8000000000000007,21.76,22.5,20.9,1.6000000000000014,-1.6000000000000014,20.72,21.6,20.3,1.3000000000000007,-1.3000000000000007,21.08,22.3,20.5,1.8000000000000007,-1.6000000000000014,5312,6865,3718,3147,2771
2019-11-10,20.16,20.9,19.0,1.8999999999999986,-1.0,21.16,22.0,20.6,1.3999999999999986,-1.0,19.7,20.6,19.0,1.6000000000000014,-0.9000000000000021,20.34,21.3,19.5,1.8000000000000007,-0.5,12927,25716,6713,19003,2727
