Date,CVX_Open_average,CVX_Open_max,CVX_Open_min,CVX_Open_volatility,CVX_Open_change,CVX_High_average,CVX_High_max,CVX_High_min,CVX_High_volatility,CVX_High_change,CVX_Low_average,CVX_Low_max,CVX_Low_min,CVX_Low_volatility,CVX_Low_change,CVX_Close_average,CVX_Close_max,CVX_Close_min,CVX_Close_volatility,CVX_Close_change,CVX_Volume_average,CVX_Volume_max,CVX_Volume_min,CVX_Volume_volatility,CVX_Volume_change
2018-05-13,129.2,130.24,128.76,1.4800000000000182,-1.450000000000017,129.624,130.27,129.15,1.1200000000000045,-0.8600000000000136,128.4,129.25,127.8,1.4500000000000028,-0.9799999999999898,129.198,129.74,127.86,1.8800000000000097,-0.37000000000000455,5463097,6385824,5081227,1304597,-120512
2018-05-20,127.03,129.09,124.54,4.549999999999997,-4.549999999999997,127.835,130.39,124.76,5.629999999999981,-5.629999999999981,125.42999999999999,128.1,121.22,6.8799999999999955,-6.8799999999999955,126.43249999999999,128.7,122.19,6.509999999999991,-6.039999999999992,6576053,8936649,5444159,3492490,3492490
2018-05-27,123.57,125.49,121.1,4.390000000000001,3.430000000000007,124.776,125.67,122.43,3.239999999999995,2.9799999999999898,122.292,123.46,120.06,3.3999999999999915,2.1099999999999994,123.392,125.16,121.39,3.769999999999996,0.8700000000000045,6696409,7460684,5749869,1710815,-1625210
2018-06-03,124.712,127.12,122.01,5.109999999999999,4.759999999999991,126.19,128.19,123.69,4.5,4.480000000000004,123.912,125.86,121.55,4.310000000000002,4.310000000000002,125.414,127.56,122.73,4.829999999999998,4.829999999999998,6337420,8607219,5108822,3498397,412498
2018-06-10,126.65599999999999,127.64,124.35,3.2900000000000063,-3.2900000000000063,127.652,128.38,126.98,1.3999999999999915,-1.3999999999999915,125.348,126.38,123.84,2.539999999999992,-2.230000000000004,126.134,127.08,124.04,3.039999999999992,-1.1099999999999994,7369455,13223810,4542987,8680823,3162788
2018-06-17,124.956,126.12,124.32,1.8000000000000114,0.11000000000001364,125.63,126.57,124.59,1.9799999999999898,-1.25,123.41799999999999,124.82,121.93,2.8899999999999864,-1.9499999999999886,124.226,125.54,122.59,2.950000000000003,-2.930000000000007,7186597,8911771,5801924,3109847,-145858
2018-06-24,125.148,126.54,123.03,3.510000000000005,2.25,126.382,127.73,124.61,3.1200000000000045,0.6800000000000068,124.386,125.74,122.57,3.1700000000000017,0.9900000000000091,125.3,126.43,124.16,2.2700000000000102,0.09000000000000341,5098049,6339517,3814806,2524711,480672
2018-07-01,125.0225,126.11,123.52,2.5900000000000034,-0.45999999999999375,125.935,126.69,124.52,2.1700000000000017,-0.4099999999999966,124.0625,124.69,123.19,1.5,0.14000000000000057,124.71000000000001,125.99,123.98,2.009999999999991,1.259999999999991,4617162,5926857,3919561,2007296,682639
2018-07-08,125.042,127.33,123.01,4.319999999999993,-4.319999999999993,125.78,128.51,123.88,4.6299999999999955,-4.6299999999999955,123.764,126.75,121.88,4.8700000000000045,-4.8700000000000045,124.47800000000001,127.59,122.98,4.609999999999999,-4.609999999999999,4627951,6631800,3352816,3278984,-774234
2018-07-15,121.66,122.36,121.1,1.2600000000000051,-0.010000000000005116,122.438,123.07,121.67,1.3999999999999915,0.10999999999999943,120.93,121.8,119.67,2.1299999999999955,-0.6400000000000006,121.742,122.27,121.33,0.9399999999999977,-0.5799999999999983,5085440,6061299,4135155,1926144,1224626
2018-07-22,123.94800000000001,126.76,121.87,4.890000000000001,4.890000000000001,126.044,128.41,124.16,4.25,4.25,123.446,126.22,121.86,4.359999999999999,4.359999999999999,125.3,127.83,123.85,3.980000000000004,3.980000000000004,5508980,7581126,4266786,3314340,1305817
2018-07-29,125.264,128.0,124.15,3.8499999999999943,-3.5799999999999983,125.694,128.55,124.25,4.300000000000011,-3.6100000000000136,124.21,126.13,123.3,2.8299999999999983,-2.589999999999989,124.754,126.27,123.76,2.509999999999991,-1.9699999999999989,4990091,5894401,4455860,1438541,-1438541
2018-08-05,123.9,125.54,122.17,3.3700000000000045,-2.230000000000004,124.412,125.7,123.52,2.180000000000007,-2.019999999999996,122.816,124.75,121.5,3.25,-2.489999999999995,123.474,125.18,122.44,2.740000000000009,-2.740000000000009,5242008,6128380,4360635,1767745,-181408
2018-08-12,119.694,122.92,117.7,5.219999999999999,-4.920000000000002,120.118,123.65,118.31,5.340000000000003,-5.3300000000000125,118.206,122.0,117.09,4.909999999999997,-4.670000000000002,118.746,122.58,117.66,4.920000000000002,-4.829999999999998,6014118,9476747,3622179,5854568,1781392
2018-08-19,118.714,119.36,118.38,0.980000000000004,0.980000000000004,119.446,120.48,118.82,1.6600000000000108,1.5499999999999972,118.36,119.17,117.7,1.4699999999999989,1.3799999999999955,118.864,120.35,117.94,2.4099999999999966,2.4099999999999966,4158553,4875808,3636921,1238887,-973893
2018-08-26,120.02,120.6,119.4,1.1999999999999886,-1.1999999999999886,120.5,121.34,119.4,1.9399999999999977,-1.9399999999999977,119.3175,119.88,118.09,1.789999999999992,-1.6599999999999966,119.5875,120.22,118.46,1.7600000000000051,-1.4000000000000057,4356873,5287021,3352992,1934029,601259
2018-09-02,116.96600000000001,118.93,114.52,4.410000000000011,-3.5,117.63,119.63,115.35,4.280000000000001,-3.9099999999999966,115.702,118.34,113.39,4.950000000000003,-3.960000000000008,116.42,118.92,114.48,4.439999999999998,-4.390000000000001,5982011,8191096,4590914,3600182,1279940
2018-09-09,116.162,117.61,114.34,3.269999999999996,3.269999999999996,117.208,118.68,115.74,2.940000000000012,2.940000000000012,115.646,117.28,113.76,3.519999999999996,3.519999999999996,116.4,117.51,115.02,2.490000000000009,2.490000000000009,5495787,6297713,4947777,1349936,-45137
2018-09-16,119.768,121.91,118.33,3.5799999999999983,3.4099999999999966,120.898,122.98,118.9,4.079999999999998,4.079999999999998,119.238,121.57,117.98,3.589999999999989,3.589999999999989,120.162,122.62,118.13,4.490000000000009,4.490000000000009,7181291,13703596,4855503,8848093,1568106
2018-09-23,122.75,123.5,121.99,1.5100000000000051,-0.39000000000000057,123.75,124.88,123.0,1.8799999999999955,0.6400000000000006,122.252,123.11,121.71,1.4000000000000057,0.1700000000000017,122.892,124.39,121.95,2.4399999999999977,1.019999999999996,4943111,5396424,4231391,1165033,-44924
2018-09-30,124.794,125.13,124.05,1.0799999999999983,-1.019999999999996,125.71000000000001,125.9,125.46,0.44000000000001194,-0.30000000000001137,124.372,124.78,123.83,0.9500000000000028,-0.4899999999999949,125.034,125.33,124.74,0.5900000000000034,0.10000000000000853,5067025,6267680,4317982,1949698,822249
2018-10-07,122.48,127.23,117.7,9.530000000000001,-7.810000000000002,123.202,127.6,118.86,8.739999999999995,-8.579999999999998,119.632,125.07,116.18,8.889999999999986,-8.159999999999997,120.512,126.82,116.94,9.879999999999995,-9.879999999999995,7078066,8590022,6047283,2542739,-750606
2018-10-14,117.438,118.1,117.09,1.009999999999991,1.009999999999991,118.252,119.26,117.68,1.5799999999999983,0.8099999999999881,116.452,117.37,116.02,1.3500000000000085,0.14000000000000057,117.524,118.14,117.21,0.9300000000000068,-0.30000000000001137,6561155,7944399,4846133,3098266,798806
2018-10-21,112.694,115.72,110.63,5.090000000000003,-3.6799999999999926,113.566,115.72,112.07,3.6500000000000057,-3.6500000000000057,109.95,112.05,107.54,4.509999999999991,-4.509999999999991,111.13,113.4,108.93,4.469999999999999,-4.469999999999999,7699675,8598335,5734029,2864306,503067
2018-10-28,112.914,116.62,109.62,7.0,7.0,114.484,119.67,111.15,8.519999999999996,8.519999999999996,111.804,116.6,108.15,8.449999999999989,8.449999999999989,113.468,118.94,110.85,8.090000000000003,8.090000000000003,8835036,10572032,7429840,3142192,1234888
2018-11-04,119.706,120.9,118.22,2.680000000000007,2.1400000000000006,120.83200000000001,121.87,119.43,2.4399999999999977,1.9399999999999977,118.074,119.02,117.17,1.8499999999999943,-0.6799999999999926,119.206,120.87,117.39,3.480000000000004,-1.5100000000000051,7354167,10550804,4848779,5702025,5277588
2018-11-11,116.696,118.14,113.66,4.480000000000004,0.8400000000000034,118.3,119.48,117.08,2.4000000000000057,1.6000000000000085,115.574,117.9,112.72,5.180000000000007,2.8599999999999994,117.3,119.42,115.35,4.070000000000007,4.070000000000007,6576709,7218373,5328267,1890106,-1518237
2018-11-18,116.305,119.24,114.6,4.640000000000001,-4.640000000000001,117.3375,119.5,115.22,4.280000000000001,-4.060000000000002,114.46000000000001,116.68,112.11,4.570000000000007,-1.0100000000000051,115.5625,117.57,113.6,3.969999999999999,-1.1199999999999903,6534646,7983463,5577753,2405710,-1030503
2018-11-25,117.26,120.77,114.55,6.219999999999999,6.219999999999999,119.062,122.43,115.66,6.77000000000001,6.77000000000001,116.824,120.06,114.22,5.840000000000003,5.840000000000003,118.362,120.67,115.21,5.460000000000008,5.460000000000008,6957569,8237434,6339204,1898230,1898230
2018-12-02,117.2075,120.6,115.3,5.299999999999997,-5.299999999999997,118.2225,121.09,115.96,5.13000000000001,-5.13000000000001,114.2375,117.06,111.67,5.390000000000001,-5.390000000000001,115.895,117.24,114.94,2.299999999999997,-2.299999999999997,8948200,10715738,7674549,3041189,-613525
2018-12-09,115.394,117.11,113.44,3.6700000000000017,-2.8200000000000074,116.288,117.72,114.97,2.75,-1.6500000000000057,113.8,115.57,111.86,3.7099999999999937,-2.0900000000000034,114.662,115.94,112.45,3.489999999999995,-3.019999999999996,6835847,7891398,5929422,1961976,1202989
2018-12-16,107.254,112.63,103.3,9.329999999999998,-9.329999999999998,108.878,113.24,104.15,9.08999999999999,-9.08999999999999,104.812,108.95,100.91,8.040000000000006,-8.040000000000006,105.55,109.74,100.99,8.75,-8.75,11455220,19912798,5619505,14293293,-4039065
2018-12-23,106.53,109.65,101.85,7.800000000000011,7.300000000000011,109.33,110.36,107.39,2.969999999999999,2.8499999999999943,105.27,108.12,100.22,7.900000000000006,7.640000000000001,108.5375,109.32,107.39,1.9299999999999926,1.4000000000000057,8547384,10779436,6309600,4469836,-4469836
2018-12-30,109.935,111.06,107.34,3.719999999999999,3.719999999999999,111.7225,112.93,110.99,1.940000000000012,1.25,108.64,109.92,107.1,2.8200000000000074,2.8200000000000074,110.585,112.26,108.57,3.690000000000012,1.5700000000000074,6636584,7952718,5712672,2240046,-672080
2019-01-06,112.58800000000001,113.4,111.34,2.0600000000000023,-2.0600000000000023,113.362,114.0,112.34,1.6599999999999966,-1.4500000000000028,111.716,112.45,111.08,1.3700000000000045,-0.5900000000000034,112.55,113.45,111.72,1.730000000000004,-0.04999999999999716,5892749,7097032,4491701,2605331,446822
2019-01-13,112.0375,113.99,110.75,3.239999999999995,2.009999999999991,113.0825,114.65,112.29,2.3599999999999994,1.5800000000000125,111.49000000000001,113.06,110.17,2.8900000000000006,1.5499999999999972,112.4625,114.37,111.4,2.969999999999999,2.25,5918719,9382007,4226071,5155936,5155936
2019-01-20,112.5,114.06,111.03,3.030000000000001,-1.210000000000008,113.458,114.78,112.57,2.210000000000008,-0.8800000000000097,111.468,112.99,110.42,2.569999999999993,-0.8800000000000097,112.526,113.51,111.39,2.1200000000000045,-0.1700000000000017,6989043,8470714,6082318,2388396,-355369
2019-01-27,114.702,117.5,112.53,4.969999999999999,4.469999999999999,116.282,119.75,113.35,6.400000000000006,6.400000000000006,114.008,116.6,111.77,4.829999999999998,4.540000000000006,115.52,119.74,111.83,7.909999999999997,7.909999999999997,8689908,11225591,5359949,5865642,2627989
2019-02-03,118.26,119.62,116.93,2.6899999999999977,-2.6899999999999977,118.642,119.86,117.36,2.5,-2.5,117.24,118.69,115.92,2.769999999999996,-2.299999999999997,118.224,119.48,116.95,2.530000000000001,-2.530000000000001,5938057,7281907,4859572,2422335,-2027812
2019-02-10,118.87,119.62,118.33,1.2900000000000063,1.2900000000000063,119.6625,120.39,118.87,1.519999999999996,0.9899999999999949,118.14,118.7,117.61,1.0900000000000034,0.980000000000004,118.94999999999999,119.57,118.16,1.4099999999999966,0.6299999999999955,5738280,6209780,5400708,809072,809072
2019-02-17,119.594,120.28,118.9,1.3799999999999955,0.5099999999999909,120.356,120.72,119.86,0.8599999999999994,0.5600000000000023,118.814,119.37,118.39,0.980000000000004,0.9100000000000108,119.548,120.28,119.14,1.1400000000000006,0.3100000000000023,5014423,5940587,4277896,1662691,918688
2019-02-24,120.632,122.67,119.81,2.8599999999999994,2.8599999999999994,121.46000000000001,122.84,120.16,2.680000000000007,1.8700000000000045,119.756,120.55,118.49,2.0600000000000023,0.8699999999999903,120.75,122.12,119.58,2.5400000000000063,2.180000000000007,6477004,7743561,5289818,2453743,2053864
2019-03-03,122.286,123.42,120.1,3.3200000000000074,1.0,123.536,124.7,121.93,2.769999999999996,0.8500000000000085,121.508,122.75,119.2,3.549999999999997,1.1599999999999966,122.8,123.62,121.62,2.0,0.3299999999999983,7049833,7600039,6088681,1511358,-1256532
2019-03-10,124.6,125.21,123.84,1.3699999999999903,1.3699999999999903,125.38,126.13,124.93,1.1999999999999886,1.1700000000000017,124.256,125.17,123.38,1.7900000000000063,1.7900000000000063,124.872,125.88,123.9,1.9799999999999898,1.9799999999999898,6414945,10449712,4707363,5742349,-597270
2019-03-17,124.85000000000001,126.56,122.93,3.6299999999999955,-3.6299999999999955,125.494,126.92,123.35,3.5700000000000074,-3.5700000000000074,123.788,124.74,122.31,2.4299999999999926,-2.4299999999999926,124.362,125.86,122.89,2.969999999999999,-2.3900000000000006,5296055,6708648,3837471,2871177,-1259323
2019-03-24,123.7,124.28,122.6,1.6800000000000068,0.10000000000000853,124.458,125.27,123.16,2.1099999999999994,0.35999999999999943,122.74,123.45,122.02,1.4300000000000068,0.07000000000000739,123.612,124.94,122.79,2.1499999999999915,0.8100000000000023,4538072,5506305,3727814,1778491,1426437
2019-03-31,125.29,126.77,124.01,2.759999999999991,1.5699999999999932,125.92,127.34,124.83,2.510000000000005,1.9000000000000057,124.526,126.23,123.54,2.6899999999999977,2.1200000000000045,125.34400000000001,126.68,123.89,2.7900000000000063,1.75,4541635,5551394,3595394,1956000,1120428
2019-04-07,123.874,126.29,120.02,6.27000000000001,-6.27000000000001,124.424,126.56,121.02,5.540000000000006,-5.27000000000001,122.666,125.13,119.0,6.1299999999999955,-5.790000000000006,123.384,125.99,119.76,6.22999999999999,-5.400000000000006,13484896,42693708,3248263,39445445,9225722
2019-04-14,120.9825,122.2,120.43,1.769999999999996,0.3499999999999943,121.6725,122.54,120.82,1.720000000000013,0.6900000000000119,119.91499999999999,120.45,119.1,1.3500000000000085,0.39000000000000057,120.8,121.9,119.86,2.0400000000000063,0.730000000000004,10333417,11942932,7946203,3996729,-3996729
2019-04-21,119.308,121.73,117.01,4.719999999999999,-4.719999999999999,119.804,122.28,118.11,4.170000000000002,-4.170000000000002,117.83800000000001,121.35,115.65,5.699999999999989,-4.6499999999999915,118.604,122.02,117.1,4.920000000000002,-4.299999999999997,12572304,22114968,9079208,13035760,325013
2019-04-28,118.67399999999999,121.1,117.28,3.819999999999993,-3.5999999999999943,119.784,121.92,118.47,3.450000000000003,-2.0799999999999983,117.654,119.65,116.28,3.3700000000000045,-2.180000000000007,117.984,120.06,116.38,3.680000000000007,-1.6599999999999966,11884905,21431718,7365249,14066469,-10396744
2019-05-05,119.974,121.91,117.3,4.609999999999999,4.609999999999999,120.72,122.32,118.27,4.049999999999997,3.990000000000009,118.72,120.01,116.5,3.510000000000005,3.510000000000005,119.878,121.99,117.5,4.489999999999995,2.1700000000000017,9676053,16496308,6229243,10267065,-1463568
2019-05-12,120.726,121.2,120.06,1.1400000000000006,0.03999999999999204,121.722,122.49,121.11,1.3799999999999955,-1.0400000000000063,120.46600000000001,120.87,119.88,0.9900000000000091,0.030000000000001137,121.188,122.14,120.52,1.6200000000000045,-0.7999999999999972,6757578,8543586,4569653,3973933,-2288880
2019-05-19,119.76,121.03,118.3,2.730000000000004,-2.730000000000004,120.295,121.94,118.87,3.069999999999993,-3.009999999999991,118.87,120.9,116.86,4.040000000000006,-3.5200000000000102,119.6225,121.34,117.87,3.469999999999999,-2.6300000000000097,6628664,11000549,4859604,6140945,31357
2019-05-26,116.276,118.88,114.22,4.659999999999997,-4.179999999999993,116.944,119.32,115.2,4.11999999999999,-3.219999999999999,115.40599999999999,118.17,113.72,4.450000000000003,-3.700000000000003,116.06,118.31,113.85,4.460000000000008,-2.3200000000000074,6881036,8145135,5807929,2337206,-2044136
2019-06-02,119.124,122.2,116.6,5.6000000000000085,5.6000000000000085,120.348,122.75,117.68,5.069999999999993,5.069999999999993,118.582,121.71,116.27,5.439999999999998,5.4199999999999875,119.88000000000001,122.29,117.3,4.990000000000009,4.990000000000009,5752787,7370113,5105963,2264150,473513
2019-06-09,121.342,123.37,120.38,2.990000000000009,-2.6500000000000057,121.794,123.5,120.58,2.9200000000000017,-1.6599999999999966,120.384,121.15,119.56,1.5900000000000034,-0.7700000000000102,120.894,121.39,120.19,1.2000000000000028,0.21999999999999886,4240956,5625125,3366761,2258364,-1405891
2019-06-16,123.622,124.8,121.95,2.8499999999999943,2.5900000000000034,124.726,126.2,123.48,2.719999999999999,1.509999999999991,123.266,124.42,121.86,2.5600000000000023,2.5600000000000023,123.988,124.93,122.89,2.0400000000000063,1.9799999999999898,7266866,14288288,3847197,10441091,658629
2019-06-23,124.42,125.36,123.41,1.9500000000000028,0.519999999999996,124.902,125.84,124.2,1.6400000000000006,0.730000000000004,123.548,124.36,122.89,1.4699999999999989,0.8700000000000045,123.992,124.84,123.11,1.730000000000004,1.2000000000000028,5179652,7048346,3551739,3496607,816811
2019-06-30,123.57,124.55,122.93,1.6199999999999903,-0.8900000000000006,123.98,124.72,123.37,1.3499999999999943,-0.6299999999999955,122.695,123.42,122.33,1.0900000000000034,1.0300000000000011,123.355,123.6,122.93,0.6699999999999875,0.6699999999999875,3859484,5747705,2725825,3021880,-2242155
2019-07-07,125.026,126.06,123.9,2.1599999999999966,2.1599999999999966,125.61800000000001,126.4,124.14,2.260000000000005,2.260000000000005,124.43599999999999,125.27,123.07,2.200000000000003,2.200000000000003,125.184,125.98,123.35,2.6300000000000097,2.3700000000000045,3992164,4743523,3547996,1195527,-216630
2019-07-14,124.866,125.5,124.12,1.3799999999999955,-0.12999999999999545,125.454,125.78,125.05,0.730000000000004,-0.030000000000001137,124.148,124.59,123.36,1.230000000000004,0.20999999999999375,124.786,125.31,124.14,1.1700000000000017,0.5499999999999972,4499935,5771087,3275914,2495173,-1421674
2019-07-21,125.366,127.0,123.48,3.519999999999996,-1.759999999999991,126.01,127.0,124.64,2.3599999999999994,-1.5799999999999983,124.49,125.66,123.3,2.3599999999999994,-1.4000000000000057,125.188,126.54,123.72,2.8200000000000074,-1.5899999999999892,5005675,6971727,4295348,2676379,82158
2019-07-28,122.15599999999999,124.1,119.19,4.909999999999997,-4.909999999999997,123.256,124.75,120.55,4.200000000000003,-4.200000000000003,120.29,123.38,117.45,5.929999999999993,-5.929999999999993,121.532,124.34,118.74,5.6000000000000085,-5.6000000000000085,7329220,9026153,3871650,5154503,4748672
2019-08-04,120.376,123.11,117.55,5.560000000000002,4.290000000000006,121.938,123.89,119.53,4.359999999999999,3.6099999999999994,119.364,121.89,116.95,4.939999999999998,3.259999999999991,121.136,123.23,119.1,4.13000000000001,2.1700000000000017,6299587,8868104,3936487,4931617,-2851510
2019-08-11,118.36,121.01,116.4,4.609999999999999,-3.8800000000000097,119.12,122.7,116.65,6.049999999999997,-4.88000000000001,117.152,120.3,115.36,4.939999999999998,-3.3400000000000034,118.04,122.39,115.81,6.579999999999998,-5.079999999999998,6398550,7175641,5861403,1314238,582595
2019-08-18,117.196,118.66,115.92,2.739999999999995,-1.2099999999999937,117.68599999999999,118.74,116.22,2.519999999999996,-0.9699999999999989,115.996,117.45,114.35,3.1000000000000085,-0.46999999999999886,116.532,117.88,115.18,2.6999999999999886,-0.39000000000000057,5143060,7654485,3966997,3687488,-1183922
2019-08-25,116.9625,117.98,116.27,1.710000000000008,1.710000000000008,117.76,118.98,117.03,1.9500000000000028,1.9500000000000028,116.1825,117.23,115.04,2.1899999999999977,2.1899999999999977,116.975,117.72,115.83,1.8900000000000006,1.8900000000000006,4436576,4881118,4159470,721648,642660
2019-09-01,117.5,118.74,115.77,2.969999999999999,2.969999999999999,118.402,119.63,116.33,3.299999999999997,3.299999999999997,116.99,118.58,114.55,4.030000000000001,4.030000000000001,117.762,119.39,116.27,3.1200000000000045,3.1200000000000045,5060767,5672646,4578529,1094117,-624597
2019-09-08,121.918,124.86,120.04,4.819999999999993,4.6299999999999955,123.208,125.27,122.18,3.089999999999989,1.9799999999999898,120.81,122.97,119.56,3.4099999999999966,3.0600000000000023,122.034,124.12,121.28,2.8400000000000034,2.2700000000000102,7125207,10683891,4885391,5798500,1954928
2019-09-15,123.998,124.77,123.55,1.2199999999999989,-0.5700000000000074,124.724,125.0,124.21,0.7900000000000063,0.37999999999999545,123.244,123.67,122.56,1.1099999999999994,0.9899999999999949,124.19,124.9,123.66,1.240000000000009,1.0100000000000051,6355246,10524616,4061169,6463447,-2396138
2019-09-22,121.89200000000001,124.67,118.54,6.1299999999999955,-6.1299999999999955,122.408,124.72,119.42,5.299999999999997,-5.299999999999997,120.608,123.22,118.41,4.810000000000002,-4.810000000000002,120.922,123.74,118.6,5.140000000000001,-5.140000000000001,6272563,8148230,3782066,4366164,-115204
2019-09-29,114.78999999999999,119.27,112.06,7.209999999999994,-5.310000000000002,115.30199999999999,119.46,113.19,6.269999999999996,-4.709999999999994,112.74,115.88,110.42,5.459999999999994,-2.6499999999999915,113.712,116.01,112.29,3.719999999999999,-2.75,6495684,9943708,4774379,5169329,-2430268
2019-10-06,113.9,115.69,112.11,3.5799999999999983,3.469999999999999,115.09400000000001,117.03,112.75,4.280000000000001,3.6400000000000006,113.604,115.45,111.61,3.8400000000000034,3.8400000000000034,114.354,116.18,111.71,4.470000000000013,4.470000000000013,4492032,6067852,2590041,3477811,-3477811
2019-10-13,115.676,116.23,115.14,1.0900000000000034,-0.29999999999999716,116.534,117.62,115.58,2.0400000000000063,-0.8700000000000045,115.218,115.8,114.74,1.0600000000000023,-0.25,115.624,116.61,114.74,1.8700000000000045,0.29999999999999716,4213445,5679872,3651748,2028124,409441
