Date,CYD_stock_Open_average,CYD_stock_Open_max,CYD_stock_Open_min,CYD_stock_Open_volatility,CYD_stock_Open_change,CYD_stock_High_average,CYD_stock_High_max,CYD_stock_High_min,CYD_stock_High_volatility,CYD_stock_High_change,CYD_stock_Low_average,CYD_stock_Low_max,CYD_stock_Low_min,CYD_stock_Low_volatility,CYD_stock_Low_change,CYD_stock_Close_average,CYD_stock_Close_max,CYD_stock_Close_min,CYD_stock_Close_volatility,CYD_stock_Close_change,CYD_stock_Volume_average,CYD_stock_Volume_max,CYD_stock_Volume_min,CYD_stock_Volume_volatility,CYD_stock_Volume_change
2018-03-25,21.035,21.3,20.56,0.740000000000002,-0.3200000000000003,21.4875,21.8,21.3,0.5,-0.030000000000001137,20.3375,20.56,19.85,0.7099999999999973,0.6999999999999993,20.985,21.45,20.46,0.9899999999999984,0.7100000000000009,83444,119594,46247,73347,-73347
2018-04-01,21.158,21.55,20.77,0.7800000000000011,0.4400000000000013,21.648,22.15,21.41,0.7399999999999984,0.7099999999999973,20.996000000000002,21.44,20.75,0.6900000000000013,0.6900000000000013,21.286,21.59,21.0,0.5899999999999999,0.4200000000000017,35557,39300,30962,8338,3061
2018-04-08,21.692,22.19,21.34,0.8500000000000014,0.5800000000000018,22.062,22.52,21.82,0.6999999999999993,0.6699999999999982,21.362000000000002,21.64,20.88,0.7600000000000016,0.7600000000000016,21.75,22.22,21.04,1.1799999999999997,1.1799999999999997,79722,154625,32572,122053,69780
2018-04-15,22.59,23.0,22.25,0.75,0.5700000000000003,23.0,23.41,22.44,0.9699999999999989,0.5,22.038,22.24,21.77,0.46999999999999886,0.15000000000000213,22.396,22.97,22.09,0.879999999999999,0.16000000000000014,137145,503389,34322,469067,469067
2018-04-22,21.7,22.46,20.9,1.5600000000000023,-1.5500000000000007,22.041999999999998,23.46,20.99,2.4700000000000024,-1.7100000000000009,20.96,21.78,20.64,1.1400000000000006,-1.1400000000000006,21.192,21.84,20.72,1.120000000000001,-1.120000000000001,64988,137560,40827,96733,-96733
2018-04-29,20.708,20.91,20.28,0.629999999999999,-0.629999999999999,20.868000000000002,21.05,20.55,0.5,-0.5,20.46,20.65,20.19,0.4599999999999973,-0.36999999999999744,20.652,20.9,20.35,0.5499999999999972,-0.3099999999999987,40613,61135,27170,33965,-17426
2018-05-06,20.824,21.34,20.43,0.9100000000000001,0.9100000000000001,21.212,21.59,20.69,0.8999999999999986,0.6499999999999986,20.596,21.0,20.19,0.8099999999999987,0.5899999999999999,20.908,21.18,20.52,0.6600000000000001,0.5899999999999999,56406,114207,21559,92648,27053
2018-05-13,20.768,21.14,20.3,0.8399999999999999,-0.5199999999999996,21.076,21.42,20.9,0.5200000000000031,-0.4700000000000024,20.504,20.75,20.27,0.4800000000000004,-0.17999999999999972,20.702,20.96,20.45,0.5100000000000016,-0.3000000000000007,38493,72676,27431,45245,928
2018-05-20,19.992,20.77,19.0,1.7699999999999996,-1.7699999999999996,20.73,21.3,20.14,1.1600000000000001,-0.33999999999999986,19.522,20.24,18.85,1.389999999999997,-1.2399999999999984,20.018,20.81,19.04,1.7699999999999996,0.4299999999999997,230065,351477,146165,205312,-50135
2018-05-27,22.225,23.23,20.82,2.41,2.41,22.925,23.61,22.0,1.6099999999999994,1.6099999999999994,21.8475,22.39,20.78,1.6099999999999994,1.4499999999999993,22.5875,23.05,21.95,1.1000000000000014,0.8200000000000003,185824,238882,141359,97523,-75271
2018-06-03,22.876,23.4,21.9,1.5,0.4599999999999973,23.374,23.82,22.97,0.8500000000000014,0.33999999999999986,22.362,23.22,21.85,1.3699999999999974,0.4499999999999993,22.887999999999998,23.65,21.98,1.6699999999999982,0.6999999999999993,125979,212603,76396,136207,68810
2018-06-10,21.704,22.81,19.66,3.1499999999999986,-3.030000000000001,21.982,23.49,20.12,3.3699999999999974,-3.3699999999999974,21.246,22.53,19.52,3.0100000000000016,-3.0100000000000016,21.424,22.8,19.84,2.960000000000001,-2.960000000000001,161519,217386,108585,108801,-54303
2018-06-17,21.268,21.98,20.11,1.870000000000001,1.870000000000001,21.626,22.02,20.84,1.1799999999999997,1.1700000000000017,20.782,21.31,20.06,1.25,1.25,21.316,21.73,20.74,0.990000000000002,0.6700000000000017,185050,259481,104481,155000,51391
2018-06-24,21.182,21.38,20.85,0.5299999999999976,-0.3000000000000007,21.462,21.87,21.11,0.7600000000000016,0.490000000000002,20.822,21.08,20.41,0.6699999999999982,0.41999999999999815,21.284,21.7,21.1,0.5999999999999979,0.5599999999999987,261341,379491,158022,221469,-31140
2018-07-01,21.7475,21.99,21.4,0.5899999999999999,-0.25,21.86,22.08,21.48,0.5999999999999979,-0.33999999999999986,21.310000000000002,21.82,20.91,0.9100000000000001,-0.5300000000000011,21.525,22.06,20.97,1.0899999999999999,-0.8500000000000014,113932,189281,60101,129180,-66115
2018-07-08,20.896,21.22,20.6,0.6199999999999974,-0.389999999999997,21.176,21.32,20.95,0.370000000000001,-0.370000000000001,20.604,20.8,20.5,0.3000000000000007,-0.25,20.788,21.06,20.62,0.4399999999999977,-0.1700000000000017,129882,248584,62895,185689,-46389
2018-07-15,19.906000000000002,20.62,19.62,1.0,-1.0,19.962,20.62,19.62,1.0,-1.0,19.506,19.9,19.12,0.7799999999999976,-0.7799999999999976,19.614,19.98,19.17,0.8099999999999987,-0.8099999999999987,71796,94750,59206,35544,-23382
2018-07-22,19.192,19.5,18.93,0.5700000000000003,0.33999999999999986,19.374,19.7,19.15,0.5500000000000007,0.3000000000000007,18.858,19.26,18.6,0.6600000000000001,0.370000000000001,19.144,19.54,18.68,0.8599999999999994,0.5199999999999996,68660,101445,45397,56048,-30902
2018-07-29,19.436,19.92,19.19,0.7300000000000004,0.07000000000000028,19.782,20.07,19.55,0.5199999999999996,-0.05999999999999872,19.215999999999998,19.33,19.08,0.25,0.00999999999999801,19.51,19.96,19.24,0.7200000000000024,0.23000000000000043,67401,86250,50663,35587,12532
2018-08-05,19.468,19.86,18.6,1.259999999999998,-0.9499999999999993,19.692,19.98,18.92,1.0599999999999987,-0.8299999999999983,19.148,19.52,18.0,1.5199999999999996,-1.4800000000000004,19.39,19.77,18.53,1.2399999999999984,-1.0199999999999996,65769,85867,42487,43380,39948
2018-08-12,18.394,18.56,18.25,0.3099999999999987,-0.17999999999999972,18.656,19.31,18.36,0.9499999999999993,0.75,18.21,18.38,18.01,0.36999999999999744,0.129999999999999,18.497999999999998,19.11,18.31,0.8000000000000007,0.7800000000000011,47460,93410,32545,60865,58387
2018-08-19,19.454,19.7,19.19,0.509999999999998,0.25,19.794,19.94,19.46,0.4800000000000004,0.34999999999999787,19.276,19.5,19.1,0.3999999999999986,0.25,19.536,19.69,19.3,0.39000000000000057,0.3000000000000007,100812,179836,55385,124451,11432
2018-08-26,19.976,20.47,19.65,0.8200000000000003,0.13000000000000256,20.354,20.78,20.05,0.7300000000000004,0.129999999999999,19.718,19.96,19.44,0.5199999999999996,-0.1999999999999993,20.066,20.41,19.81,0.6000000000000014,0.18999999999999773,61471,122258,29962,92296,16453
2018-09-02,19.365000000000002,20.01,18.85,1.1600000000000001,-1.1600000000000001,19.48,20.18,19.03,1.1499999999999986,-1.1499999999999986,18.997500000000002,19.53,18.75,0.7800000000000011,-0.7800000000000011,19.0475,19.66,18.76,0.8999999999999986,-0.8999999999999986,33960,40309,24095,16214,7966
2018-09-09,18.688,18.82,18.34,0.4800000000000004,-0.41000000000000014,18.919999999999998,19.08,18.74,0.33999999999999986,-0.19000000000000128,18.49,18.73,18.29,0.4400000000000013,-0.17999999999999972,18.651999999999997,18.88,18.36,0.5199999999999996,-0.379999999999999,42887,75336,20595,54741,-54741
2018-09-16,18.37,18.71,18.0,0.7100000000000009,-0.33999999999999986,18.598,18.84,18.27,0.5700000000000003,-0.5700000000000003,17.842,18.33,17.43,0.8999999999999986,-0.7999999999999972,18.174,18.63,17.66,0.9699999999999989,-0.7300000000000004,58139,107269,17575,89694,62045
2018-09-23,17.526,17.65,17.39,0.259999999999998,-0.15000000000000213,17.642,17.81,17.48,0.3299999999999983,-0.3299999999999983,17.336000000000002,17.46,17.17,0.28999999999999915,-0.2699999999999996,17.472,17.66,17.27,0.39000000000000057,-0.39000000000000057,44928,62924,28999,33925,16689
2018-09-30,17.316,17.51,17.0,0.5100000000000016,-0.07000000000000028,17.588,17.73,17.29,0.4400000000000013,0.019999999999999574,16.91,17.25,16.16,1.0899999999999999,-0.8500000000000014,17.106,17.58,16.23,1.3499999999999979,-0.870000000000001,41460,68873,21697,47176,47176
2018-10-07,15.594,16.11,15.03,1.08,-0.5099999999999998,15.802,16.21,15.56,0.6500000000000004,-0.6100000000000012,15.216,15.99,14.8,1.1899999999999995,-0.9199999999999999,15.411999999999999,16.02,15.1,0.9199999999999999,-0.6600000000000001,79524,111891,64871,47020,15886
2018-10-14,15.48,15.73,15.35,0.3800000000000008,-0.0600000000000005,15.632,15.85,15.36,0.4900000000000002,-0.3699999999999992,15.198,15.34,15.03,0.3100000000000005,-0.20999999999999908,15.448,15.69,15.28,0.41000000000000014,-0.27000000000000135,40706,48901,28485,20416,18194
2018-10-21,14.878,15.5,14.28,1.2200000000000006,-0.8800000000000008,15.13,15.5,14.82,0.6799999999999997,-0.5299999999999994,14.408,15.12,13.67,1.4499999999999993,-0.7999999999999989,14.624,15.23,13.91,1.3200000000000003,-0.7100000000000009,47964,76778,32628,44150,20133
2018-10-28,15.01,15.84,14.49,1.3499999999999996,1.1899999999999995,15.198,15.84,14.76,1.08,0.8699999999999992,14.528,15.08,14.32,0.7599999999999998,0.7599999999999998,14.914,15.47,14.41,1.0600000000000005,0.9400000000000013,32164,40971,24947,16024,-5170
2018-11-04,15.264,15.57,14.98,0.5899999999999999,-0.27999999999999936,15.476,15.66,15.09,0.5700000000000003,-0.41999999999999993,14.918,15.41,14.21,1.1999999999999993,-0.8899999999999988,15.066,15.47,14.21,1.2599999999999998,-1.2199999999999989,30540,43798,20932,22866,14942
2018-11-11,14.892,15.18,14.64,0.5399999999999991,0.35999999999999943,14.97,15.18,14.71,0.46999999999999886,0.3099999999999987,14.136000000000001,14.24,13.96,0.27999999999999936,0.0600000000000005,14.452,14.89,14.2,0.6900000000000013,0.28000000000000114,68188,241075,19746,221329,8688
2018-11-18,14.75,15.0,14.29,0.7100000000000009,0.10999999999999943,14.780000000000001,15.0,14.39,0.6099999999999994,0.08999999999999986,14.035,14.49,13.81,0.6799999999999997,-0.5099999999999998,14.1425,14.58,13.82,0.7599999999999998,-0.5999999999999996,28233,39349,21617,17732,-4346
2018-11-25,14.034,14.67,13.0,1.67,-1.2200000000000006,14.459999999999999,14.89,14.19,0.7000000000000011,-0.08000000000000007,13.474,14.0,12.84,1.1600000000000001,-1.1600000000000001,13.768,14.05,13.08,0.9700000000000006,0.05000000000000071,318936,573770,61431,512339,187650
2018-12-02,14.2825,14.89,13.71,1.1799999999999997,-1.1100000000000012,14.4275,14.89,13.97,0.9199999999999999,-0.9199999999999999,13.7025,13.88,13.56,0.3200000000000003,-0.3200000000000003,13.9,14.11,13.6,0.5099999999999998,-0.3800000000000008,144852,373102,63645,309457,4629
2018-12-09,13.19,13.44,12.95,0.4900000000000002,-0.4900000000000002,13.364,13.53,13.21,0.3199999999999985,-0.3199999999999985,12.906,13.0,12.74,0.2599999999999998,-0.2599999999999998,13.014,13.29,12.76,0.5299999999999994,-0.25,66861,111830,50027,61803,-59969
2018-12-16,12.268,12.63,12.06,0.5700000000000003,-0.2900000000000009,12.572000000000001,12.85,12.4,0.4499999999999993,-0.34999999999999964,12.07,12.15,12.0,0.15000000000000036,-0.08000000000000007,12.208,12.36,12.03,0.33000000000000007,0.09999999999999964,89715,159781,51055,108726,58429
2018-12-23,12.4875,12.86,12.15,0.7099999999999991,0.6199999999999992,12.817499999999999,13.0,12.43,0.5700000000000003,0.4399999999999995,12.24,12.45,12.04,0.41000000000000014,0.41000000000000014,12.5875,12.91,12.15,0.7599999999999998,0.3699999999999992,45437,62157,27385,34772,7605
2018-12-30,12.682500000000001,13.1,12.33,0.7699999999999996,0.3899999999999988,13.057500000000001,13.36,12.71,0.6499999999999986,0.6499999999999986,12.5275,12.99,12.21,0.7799999999999994,0.7799999999999994,12.7525,13.18,12.44,0.7400000000000002,0.7400000000000002,51195,80077,39152,40925,-36420
2019-01-06,13.712,14.05,13.19,0.8600000000000012,0.8600000000000012,14.026,14.61,13.56,1.049999999999999,1.049999999999999,13.5,13.79,13.04,0.75,0.75,13.911999999999999,14.52,13.41,1.1099999999999994,1.1099999999999994,50771,69262,29615,39647,29128
2019-01-13,14.764,15.23,14.43,0.8000000000000007,0.8000000000000007,15.096,15.54,14.8,0.7399999999999984,0.7399999999999984,14.662,15.13,14.36,0.7700000000000014,0.7700000000000014,14.884,15.2,14.65,0.5499999999999989,0.5,45301,61388,35394,25994,9640
2019-01-20,15.1525,15.45,14.84,0.6099999999999994,0.10999999999999943,15.525,15.94,15.18,0.7599999999999998,0.5999999999999996,14.8125,15.45,14.39,1.0599999999999987,1.0599999999999987,15.27,15.88,14.72,1.1600000000000001,1.1600000000000001,77896,99719,44589,55130,25393
2019-01-27,16.384,16.88,15.88,0.9999999999999982,0.9999999999999982,16.69,16.99,16.32,0.6699999999999982,0.6699999999999982,16.278,16.72,15.75,0.9699999999999989,0.9699999999999989,16.586,16.87,16.26,0.6099999999999994,0.6099999999999994,57180,88982,42482,46500,-46500
2019-02-03,16.428,16.85,15.74,1.1100000000000012,-1.0200000000000014,16.508,16.91,15.88,1.0299999999999994,-0.9499999999999975,16.092,16.54,15.59,0.9499999999999993,-0.9499999999999993,16.238,16.74,15.8,0.9399999999999977,-0.9299999999999979,31341,61559,18872,42687,4872
2019-02-10,15.83,16.0,15.67,0.33000000000000007,-0.13000000000000078,16.076,16.45,15.95,0.5,0.060000000000002274,15.708,15.87,15.51,0.35999999999999943,-0.21000000000000085,15.844,15.91,15.74,0.16999999999999993,-0.0600000000000005,30792,39548,18306,21242,13089
2019-02-17,16.18,16.39,15.88,0.5099999999999998,0.47000000000000064,16.4425,16.71,16.29,0.4200000000000017,0.4200000000000017,16.0625,16.32,15.83,0.4900000000000002,0.4900000000000002,16.3675,16.7,16.14,0.5599999999999987,0.5599999999999987,37505,53608,26695,26913,-7776
2019-02-24,18.06,19.43,16.77,2.66,2.66,18.672,19.58,17.07,2.509999999999998,2.509999999999998,17.822,19.02,16.69,2.3299999999999983,2.3299999999999983,18.538,19.48,16.95,2.530000000000001,2.530000000000001,82440,115197,55199,59998,59998
2019-03-03,18.812,19.66,17.66,2.0,-2.0,18.971999999999998,19.95,17.98,1.9699999999999989,-1.9699999999999989,18.196,19.19,17.26,1.9299999999999997,-1.5899999999999999,18.492,19.48,17.79,1.6900000000000013,-1.6900000000000013,54376,75819,31139,44680,-44680
2019-03-10,17.074,17.96,16.39,1.5700000000000003,-1.5700000000000003,17.192,17.96,16.75,1.2100000000000009,-1.1099999999999994,16.626,17.0,16.3,0.6999999999999993,-0.6900000000000013,16.826,17.53,16.38,1.1500000000000021,-1.1500000000000021,49924,100456,28956,71500,44730
2019-03-17,16.855999999999998,17.35,16.38,0.9700000000000024,0.370000000000001,17.126,17.48,16.75,0.7300000000000004,-0.379999999999999,16.374,16.62,15.9,0.7200000000000006,-0.41999999999999993,16.652,17.08,15.94,1.1399999999999988,-1.1399999999999988,47503,74109,19589,54520,12240
2019-03-24,15.684,15.9,15.5,0.40000000000000036,-0.20000000000000107,15.958,16.15,15.78,0.3699999999999992,0.17999999999999794,15.45,15.64,15.26,0.3800000000000008,0.14000000000000057,15.682,15.85,15.51,0.33999999999999986,0.33999999999999986,40368,67686,28991,38695,-32203
2019-03-31,16.306,17.0,15.95,1.0500000000000007,0.9800000000000004,16.612000000000002,17.29,16.17,1.1199999999999974,1.1199999999999974,16.183999999999997,16.88,15.87,1.0099999999999998,1.0099999999999998,16.451999999999998,17.01,15.94,1.070000000000002,0.860000000000003,28626,53163,19984,33179,-4407
2019-04-07,16.91,17.25,16.59,0.6600000000000001,-0.07000000000000028,17.064,17.3,16.8,0.5,-0.35999999999999943,16.64,16.91,16.44,0.46999999999999886,-0.3999999999999986,16.794,17.2,16.5,0.6999999999999993,-0.5,21798,29921,15600,14321,2971
2019-04-14,17.4875,18.22,16.7,1.5199999999999996,1.5199999999999996,17.96,18.51,17.26,1.25,0.9599999999999973,17.3625,17.89,16.66,1.2300000000000004,1.1699999999999982,17.752499999999998,18.13,17.1,1.0299999999999976,0.889999999999997,31111,39534,25597,13937,-2169
2019-04-21,17.63,18.0,16.84,1.1600000000000001,-1.1600000000000001,17.806,18.14,17.25,0.8900000000000006,-0.8900000000000006,17.206,17.68,16.65,1.0300000000000011,-0.9800000000000004,17.36,17.79,16.72,1.0700000000000003,-0.7799999999999976,22624,26778,19089,7689,1158
2019-04-28,16.782,17.1,16.56,0.5400000000000027,-0.4700000000000024,16.818,17.14,16.57,0.5700000000000003,-0.5100000000000016,16.418,16.9,16.09,0.8099999999999987,-0.5399999999999991,16.573999999999998,17.11,16.33,0.7800000000000011,-0.6999999999999993,22739,31207,14432,16775,-11354
2019-05-05,15.786,16.16,15.0,1.1600000000000001,-1.0,15.98,16.36,15.44,0.9199999999999999,-0.9199999999999999,15.456,16.0,14.87,1.1300000000000008,-1.1300000000000008,15.69,16.36,15.0,1.3599999999999994,-1.3599999999999994,42701,63655,22050,41605,19452
2019-05-12,14.304,14.58,13.92,0.6600000000000001,-0.5999999999999996,14.411999999999999,14.63,14.2,0.4300000000000015,-0.4300000000000015,13.908,14.03,13.79,0.2400000000000002,-0.21999999999999886,14.158,14.31,14.01,0.3000000000000007,-0.19000000000000128,61895,142308,30985,111323,90029
2019-05-19,14.502,15.49,13.86,1.6300000000000008,-0.20000000000000107,14.86,15.66,14.08,1.58,-1.3800000000000008,14.088,14.42,13.85,0.5700000000000003,-0.20000000000000107,14.422,15.31,13.91,1.4000000000000004,-1.3600000000000012,41251,54443,20205,34238,-16879
2019-05-26,14.105,14.4,13.96,0.4399999999999995,0.049999999999998934,14.2825,14.58,14.01,0.5700000000000003,-0.46000000000000085,13.8825,13.96,13.74,0.22000000000000064,-0.1899999999999995,14.115,14.47,13.91,0.5600000000000005,-0.5600000000000005,42528,87724,18787,68937,-62107
2019-06-02,14.296,14.74,13.91,0.8300000000000001,0.8300000000000001,14.574,14.92,14.08,0.8399999999999999,0.8399999999999999,14.118,14.51,13.75,0.7599999999999998,0.7599999999999998,14.418,14.79,13.95,0.8399999999999999,0.6000000000000014,34027,58517,20378,38139,-38139
2019-06-09,14.562,14.63,14.43,0.20000000000000107,-0.20000000000000107,14.712,14.82,14.57,0.25,-0.15000000000000036,14.336,14.53,14.07,0.4599999999999991,-0.2599999999999998,14.442,14.61,14.16,0.4499999999999993,-0.27999999999999936,20005,33184,12868,20316,2329
2019-06-16,14.304,14.51,14.06,0.4499999999999993,0.21999999999999886,14.618,14.86,14.38,0.47999999999999865,0.10999999999999943,14.07,14.39,13.83,0.5600000000000005,-0.05000000000000071,14.258000000000001,14.56,13.9,0.6600000000000001,-0.3200000000000003,32368,57890,19549,38341,30745
2019-06-23,14.258000000000001,14.51,14.05,0.4599999999999991,0.41999999999999993,14.61,15.27,14.35,0.9199999999999999,0.8200000000000003,14.058,14.25,13.9,0.34999999999999964,0.34999999999999964,14.38,14.99,14.07,0.9199999999999999,0.5500000000000007,70860,152834,24368,128466,90146
2019-06-30,15.4975,15.89,15.18,0.7100000000000009,0.5200000000000014,15.7975,16.0,15.5,0.5,0.5,15.2975,15.65,14.87,0.7800000000000011,0.7800000000000011,15.6075,15.81,15.12,0.6900000000000013,0.6900000000000013,52665,69545,33191,36354,10959
2019-07-07,14.918,15.74,14.17,1.5700000000000003,-1.5700000000000003,15.038,15.93,14.2,1.7300000000000004,-1.7300000000000004,14.628,15.71,13.9,1.8100000000000005,-1.8100000000000005,14.764,15.73,14.06,1.67,-1.67,79087,130444,39212,91232,-11745
2019-07-14,14.56,14.99,13.99,1.0,1.0,14.892000000000001,15.13,14.63,0.5,0.5,14.382,14.67,13.9,0.7699999999999996,0.6899999999999995,14.676,14.88,14.5,0.3800000000000008,0.16000000000000014,45120,103030,19948,83082,-66037
2019-07-21,14.764,14.87,14.59,0.27999999999999936,-0.13000000000000078,14.832,14.97,14.59,0.3800000000000008,-0.3800000000000008,14.474,14.7,14.1,0.5999999999999996,-0.5999999999999996,14.594,14.82,14.18,0.6400000000000006,-0.5600000000000005,29859,53519,9956,43563,-27226
2019-07-28,14.11,14.35,13.5,0.8499999999999996,-0.8499999999999996,14.17,14.47,13.6,0.870000000000001,-0.870000000000001,13.712,14.2,13.21,0.9899999999999984,-0.9899999999999984,13.794,14.27,13.25,1.0199999999999996,-1.0199999999999996,49018,128454,14481,113973,113973
2019-08-04,13.724,13.99,13.26,0.7300000000000004,0.7300000000000004,14.012,14.28,13.78,0.5,0.29999999999999893,13.534,13.95,13.01,0.9399999999999995,0.7400000000000002,13.774000000000001,14.03,13.32,0.7099999999999991,0.6099999999999994,45019,64159,35202,28957,-28957
2019-08-11,13.95,14.1,13.7,0.40000000000000036,-0.25,14.262,14.69,13.9,0.7899999999999991,-0.1899999999999995,13.766,13.95,13.51,0.4399999999999995,-0.370000000000001,13.818,14.03,13.58,0.4499999999999993,-0.33999999999999986,52172,67825,32585,35240,-18220
2019-08-18,13.48,13.91,13.17,0.7400000000000002,-0.5,13.65,13.95,13.21,0.7399999999999984,-0.7399999999999984,13.214,13.57,12.88,0.6899999999999995,-0.6899999999999995,13.392,13.78,13.0,0.7799999999999994,-0.7799999999999994,46873,72664,15058,57606,33221
2019-08-25,13.042,13.18,12.86,0.3200000000000003,0.08000000000000007,13.184,13.25,13.12,0.13000000000000078,-0.009999999999999787,12.874,13.01,12.73,0.27999999999999936,-0.16000000000000014,13.034,13.14,12.96,0.17999999999999972,-0.06999999999999851,27426,38887,18491,20396,-10481
2019-09-01,12.942499999999999,13.2,12.72,0.47999999999999865,0.34999999999999964,13.1325,13.25,12.97,0.27999999999999936,0.27999999999999936,12.7525,12.93,12.5,0.4299999999999997,0.4299999999999997,12.955,13.16,12.72,0.4399999999999995,0.21999999999999886,30076,50696,19646,31050,24910
2019-09-08,13.241999999999999,13.51,12.78,0.7300000000000004,0.7200000000000006,13.558,13.76,13.35,0.41000000000000014,0.39000000000000057,13.15,13.37,12.78,0.5899999999999999,0.5899999999999999,13.32,13.44,13.06,0.379999999999999,0.33999999999999986,39947,52705,31446,21259,2972
2019-09-15,13.548,13.88,13.38,0.5,0.4800000000000004,13.94,14.27,13.7,0.5700000000000003,0.02999999999999936,13.462,13.67,13.25,0.41999999999999993,0.21999999999999886,13.668,14.01,13.44,0.5700000000000003,0.02000000000000135,51850,95720,16435,79285,-46007
2019-09-22,13.318,13.52,13.14,0.379999999999999,-0.34999999999999964,13.394,13.59,13.2,0.39000000000000057,-0.39000000000000057,13.03,13.33,12.9,0.4299999999999997,-0.4299999999999997,13.11,13.44,12.96,0.47999999999999865,-0.4599999999999991,39348,49015,24238,24777,22977
2019-09-29,12.826,13.18,12.61,0.5700000000000003,-0.08000000000000007,12.948,13.19,12.66,0.5299999999999994,-0.2599999999999998,12.636,12.88,12.41,0.47000000000000064,-0.19000000000000128,12.782,12.95,12.57,0.379999999999999,-0.10999999999999943,50490,86883,16993,69890,-30256
2019-10-06,12.804,13.05,12.59,0.46000000000000085,0.120000000000001,13.006,13.26,12.78,0.4800000000000004,0.33000000000000007,12.684,12.98,12.48,0.5,0.41999999999999993,12.81,13.04,12.64,0.3999999999999986,0.3999999999999986,31019,37772,25213,12559,-10123
2019-10-13,13.092,13.17,12.96,0.20999999999999908,0.20999999999999908,13.272,13.33,13.18,0.15000000000000036,0.019999999999999574,12.982,13.07,12.92,0.15000000000000036,0.09999999999999964,13.124,13.2,13.0,0.1999999999999993,-0.03999999999999915,23728,28090,17051,11039,11039
2019-10-20,13.32,13.59,13.04,0.5500000000000007,0.08000000000000007,13.506,13.59,13.38,0.20999999999999908,0.0,13.112,13.32,12.98,0.33999999999999986,0.17999999999999972,13.246,13.37,13.0,0.3699999999999992,0.1899999999999995,25345,31434,17868,13566,12524
