Date,MCDStock_Open_average,MCDStock_Open_max,MCDStock_Open_min,MCDStock_Open_volatility,MCDStock_Open_change,MCDStock_High_average,MCDStock_High_max,MCDStock_High_min,MCDStock_High_volatility,MCDStock_High_change,MCDStock_Low_average,MCDStock_Low_max,MCDStock_Low_min,MCDStock_Low_volatility,MCDStock_Low_change,MCDStock_Close_average,MCDStock_Close_max,MCDStock_Close_min,MCDStock_Close_volatility,MCDStock_Close_change,MCDStock_Volume_average,MCDStock_Volume_max,MCDStock_Volume_min,MCDStock_Volume_volatility,MCDStock_Volume_change
2018-01-14,174.5375,175.19,173.62,1.5699999999999932,1.3700000000000045,175.545,176.64,174.41,2.2299999999999898,2.2299999999999898,173.76,174.38,172.88,1.5,1.5,174.8375,176.12,173.68,2.4399999999999977,2.4399999999999977,3423304,4129573,2154754,1974819,83643
2018-01-21,176.182,177.3,175.57,1.7300000000000182,-0.30000000000001137,177.38,178.4,176.62,1.7800000000000011,1.5699999999999932,175.07399999999998,175.6,174.66,0.9399999999999977,-0.5900000000000034,176.632,178.36,175.66,2.700000000000017,2.1500000000000057,3199980,3957724,2810819,1146905,739845
2018-01-28,174.014,178.3,170.27,8.030000000000001,-7.5,175.386,178.7,172.73,5.969999999999999,-5.969999999999999,171.248,177.24,168.89,8.350000000000023,-8.25,172.534,177.77,169.38,8.390000000000015,-8.390000000000015,6412967,9612974,4604454,5008520,-1487451
2018-02-04,163.498,168.61,158.35,10.26000000000002,-8.630000000000024,166.296,169.46,161.98,7.480000000000018,-7.480000000000018,158.124,164.52,153.86,10.659999999999997,1.3699999999999761,162.90200000000002,165.71,158.97,6.740000000000009,-3.049999999999983,6429266,7309275,4974029,2335246,-122196
2018-02-11,161.484,163.0,159.47,3.530000000000001,-2.9000000000000057,162.632,165.89,159.9,5.989999999999981,-5.989999999999981,159.894,161.72,157.76,3.960000000000008,-3.740000000000009,160.972,163.9,157.79,6.110000000000014,-6.110000000000014,5741075,7165793,5012104,2153689,1909868
2018-02-18,158.7875,161.44,157.0,4.439999999999998,4.439999999999998,161.2975,163.31,159.16,4.150000000000006,4.150000000000006,158.555,161.44,156.28,5.159999999999997,5.159999999999997,159.88,163.06,157.16,5.900000000000006,5.900000000000006,5428766,7833396,4272364,3561032,-938777
2018-02-25,159.066,164.19,148.91,15.280000000000001,-15.090000000000003,160.268,164.75,150.45,14.300000000000011,-14.300000000000011,156.542,162.3,146.84,15.460000000000008,-15.460000000000008,157.19,163.58,148.27,15.310000000000002,-15.310000000000002,6582554,11754262,4525196,7229066,7229066
2018-03-04,151.548,155.62,148.28,7.340000000000003,7.340000000000003,153.654,157.73,151.48,6.25,6.25,151.044,154.84,147.92,6.920000000000016,6.920000000000016,153.258,157.24,151.03,6.210000000000008,6.210000000000008,5054632,6397841,4291386,2106455,-1321361
2018-03-11,159.178,161.88,157.74,4.139999999999986,4.139999999999986,160.846,163.23,159.45,3.780000000000001,3.780000000000001,158.624,161.58,157.24,4.340000000000003,4.0800000000000125,159.63400000000001,162.36,157.74,4.6200000000000045,4.6200000000000045,6578603,14293754,3878961,10414793,9832252
2018-03-18,159.438,162.0,157.59,4.409999999999997,-4.409999999999997,160.12800000000001,162.36,158.08,4.280000000000001,-4.280000000000001,157.504,159.25,154.92,4.3300000000000125,-3.2900000000000205,157.814,159.38,154.98,4.400000000000006,-4.030000000000001,3680304,4307627,3105129,1202498,-860244
