Date,ZBH_Open_average,ZBH_Open_max,ZBH_Open_min,ZBH_Open_volatility,ZBH_Open_change,ZBH_High_average,ZBH_High_max,ZBH_High_min,ZBH_High_volatility,ZBH_High_change,ZBH_Low_average,ZBH_Low_max,ZBH_Low_min,ZBH_Low_volatility,ZBH_Low_change,ZBH_Close_average,ZBH_Close_max,ZBH_Close_min,ZBH_Close_volatility,ZBH_Close_change,ZBH_Volume_average,ZBH_Volume_max,ZBH_Volume_min,ZBH_Volume_volatility,ZBH_Volume_change
2018-01-14,122.542,123.5,122.23,1.269999999999996,1.1800000000000068,123.92,126.27,122.76,3.509999999999991,3.219999999999999,121.894,122.89,121.09,1.7999999999999972,1.7999999999999972,123.208,126.2,121.68,4.519999999999996,4.519999999999996,1362206,1804547,1077740,726807,-32505
2018-01-21,125.512,126.29,124.76,1.5300000000000011,0.6400000000000006,126.688,129.34,125.81,3.530000000000001,3.3900000000000006,124.544,126.25,124.03,2.219999999999999,2.219999999999999,125.578,127.39,124.51,2.8799999999999955,2.8799999999999955,1449255,2537983,1038145,1499838,1312824
2018-01-28,125.574,127.05,123.05,4.0,1.740000000000009,128.31,129.15,127.2,1.9500000000000028,-1.730000000000004,124.076,125.71,121.52,4.189999999999998,0.8500000000000085,126.044,128.19,123.18,5.009999999999991,-2.759999999999991,2013990,2882961,1392663,1490298,-784131
2018-02-04,119.232,121.65,116.05,5.6000000000000085,-4.040000000000006,120.398,123.52,117.41,6.109999999999999,-5.440000000000012,116.752,120.74,112.97,7.769999999999996,-4.450000000000003,118.304,122.3,115.53,6.769999999999996,-5.780000000000001,1716790,2166000,1145267,1020733,-698432
2018-02-11,117.2275,119.7,115.23,4.469999999999999,3.8700000000000045,118.925,121.66,116.18,5.47999999999999,5.47999999999999,116.70750000000001,118.93,114.87,4.060000000000002,4.060000000000002,118.47500000000001,120.48,115.93,4.549999999999997,4.549999999999997,951143,1266113,696599,569514,-384508
2018-02-18,119.132,119.8,118.38,1.4200000000000017,-0.8999999999999915,120.078,120.72,118.94,1.7800000000000011,-0.6899999999999977,118.104,118.66,117.34,1.3199999999999932,-0.09999999999999432,118.742,119.88,117.58,2.299999999999997,1.1599999999999966,762498,988644,633298,355346,-25153
2018-02-25,116.788,119.92,113.23,6.689999999999998,-3.280000000000001,118.364,120.2,116.59,3.6099999999999994,-1.5400000000000063,115.226,118.12,112.52,5.6000000000000085,-1.8599999999999994,116.624,118.14,113.55,4.590000000000003,-0.010000000000005116,989933,1181906,819691,362215,193561
2018-03-04,119.812,121.7,117.33,4.3700000000000045,2.530000000000001,120.894,121.7,118.55,3.1500000000000057,2.5700000000000074,118.386,120.14,116.93,3.2099999999999937,0.8899999999999864,119.684,121.0,118.09,2.9099999999999966,0.1700000000000017,1325896,2030422,874600,1155822,924372
2018-03-11,117.398,118.6,116.2,2.3999999999999915,-1.8699999999999903,117.94200000000001,118.84,116.74,2.1000000000000085,-2.1000000000000085,115.754,117.51,113.9,3.6099999999999994,-3.6099999999999994,116.332,117.92,114.75,3.1700000000000017,-3.1700000000000017,1228793,1459293,891132,568161,-568161
2018-03-18,112.254,115.01,108.38,6.63000000000001,-6.63000000000001,112.972,115.22,109.92,5.299999999999997,-5.299999999999997,110.77199999999999,113.88,107.32,6.560000000000002,-5.960000000000008,111.472,114.4,107.44,6.960000000000008,-4.640000000000001,1372758,2511942,928027,1583915,345926
