Date,MDR_Open_average,MDR_Open_max,MDR_Open_min,MDR_Open_volatility,MDR_Open_change,MDR_High_average,MDR_High_max,MDR_High_min,MDR_High_volatility,MDR_High_change,MDR_Low_average,MDR_Low_max,MDR_Low_min,MDR_Low_volatility,MDR_Low_change,MDR_Close_average,MDR_Close_max,MDR_Close_min,MDR_Close_volatility,MDR_Close_change,MDR_Volume_average,MDR_Volume_max,MDR_Volume_min,MDR_Volume_volatility,MDR_Volume_change
2018-04-22,20.592,21.72,19.89,1.8299999999999983,-1.1699999999999982,21.333,22.29,20.625,1.6649999999999991,-1.6649999999999991,20.13,21.09,19.74,1.3500000000000014,-1.2899999999999991,20.676000000000002,21.36,19.8,1.5599999999999987,-1.5599999999999987,10623382,14311790,5678800,8632990,-6910410
2018-04-29,19.812,20.04,19.59,0.4499999999999993,0.35999999999999943,20.406,20.7,19.89,0.8099999999999987,0.029999999999997584,19.548,19.92,19.14,0.7800000000000011,0.2700000000000031,19.938,20.28,19.71,0.5700000000000003,-0.33000000000000185,8895790,17457940,4832410,12625530,-2162260
2018-05-06,20.624,21.97,19.8,2.169999999999998,2.169999999999998,21.488,22.77,20.55,2.219999999999999,2.219999999999999,20.322,21.87,19.41,2.460000000000001,2.460000000000001,21.058,22.2,19.92,2.2799999999999976,1.7399999999999984,12625872,27700330,4865440,22834890,3030220
2018-05-13,22.228,23.03,21.38,1.6500000000000021,1.0300000000000011,22.692,23.36,22.16,1.1999999999999993,1.1999999999999993,21.692,22.28,21.055,1.2250000000000014,1.2250000000000014,22.244,22.8,21.17,1.629999999999999,1.3699999999999974,5250874,8302410,3440910,4861500,-4861500
2018-05-20,22.04,22.57,21.56,1.0100000000000016,-1.0100000000000016,22.2475,23.02,21.63,1.3900000000000006,-1.3900000000000006,21.68625,22.285,21.01,1.2749999999999986,-1.2749999999999986,21.927500000000002,22.3,21.57,0.7300000000000004,-0.7300000000000004,2721975,3673500,1764640,1908860,-1268270
2018-05-27,21.81,22.04,21.26,0.7799999999999976,0.7399999999999984,22.085,22.315,21.88,0.4350000000000023,0.26000000000000156,21.469,21.8,21.085,0.7149999999999999,-0.1750000000000007,21.759999999999998,22.22,21.29,0.9299999999999997,-0.370000000000001,2790352,3695890,2146570,1549320,-1196450
2018-06-03,21.172,21.51,20.84,0.6700000000000017,-0.3500000000000014,21.349,21.65,20.97,0.6799999999999997,-0.5750000000000028,20.734,21.05,20.43,0.620000000000001,-0.5399999999999991,21.064,21.37,20.71,0.6600000000000001,-0.6600000000000001,2944468,4390760,2350720,2040040,189540
2018-06-10,20.558,20.8,20.15,0.6500000000000021,-0.620000000000001,20.784,20.98,20.6,0.379999999999999,-0.259999999999998,20.292,20.47,20.1,0.36999999999999744,-0.33999999999999986,20.594,20.87,20.31,0.5600000000000023,0.10999999999999943,3447322,6264150,2402260,3861890,-44530
2018-06-17,20.624,21.05,20.28,0.7699999999999996,0.5599999999999987,20.776,21.09,20.41,0.6799999999999997,0.5399999999999991,20.313,20.78,19.915,0.865000000000002,0.25500000000000256,20.518,20.94,20.31,0.6300000000000026,0.0400000000000027,2647498,3649620,2124570,1525050,-398430
2018-06-24,20.088,20.61,19.47,1.1400000000000006,-0.870000000000001,20.311999999999998,21.02,19.49,1.5300000000000011,-1.0500000000000007,19.709,20.21,18.885,1.3249999999999993,-1.1749999999999972,19.8,20.4,18.95,1.4499999999999993,-1.4499999999999993,2654482,3275660,1665000,1610660,1610660
2018-07-01,18.2875,19.24,17.4,1.8399999999999999,-1.139999999999997,18.6375,19.3,18.08,1.2200000000000024,-0.6400000000000006,17.73375,18.23,17.34,0.8900000000000006,-0.3099999999999987,18.0875,18.65,17.53,1.1199999999999974,0.35999999999999943,3581885,5104730,1857890,3246840,1481420
2018-07-08,18.35,18.71,17.87,0.8399999999999999,-0.8399999999999999,18.5,19.04,17.96,1.0799999999999983,-1.0799999999999983,18.066,18.6,17.425,1.1750000000000007,-1.1750000000000007,18.224,18.83,17.72,1.1099999999999994,-1.1099999999999994,1858766,2388680,1430090,958590,-353330
2018-07-15,17.766,18.04,17.57,0.46999999999999886,-0.0799999999999983,17.998,18.14,17.86,0.28000000000000114,-0.28000000000000114,17.572,17.73,17.31,0.4200000000000017,-0.240000000000002,17.8,18.03,17.63,0.40000000000000213,-0.370000000000001,1588970,1742250,1340100,402150,-145570
2018-07-22,17.938,18.04,17.84,0.1999999999999993,0.14000000000000057,18.117,18.23,17.99,0.240000000000002,-0.03500000000000014,17.798000000000002,17.87,17.71,0.16000000000000014,0.10000000000000142,17.948,18.08,17.79,0.28999999999999915,0.13999999999999702,2055324,3046860,1476830,1570030,1245800
2018-07-29,19.214,20.37,18.01,2.3599999999999994,1.7600000000000016,20.002,20.62,18.3,2.3200000000000003,1.7399999999999984,18.9248,19.77,17.72,2.0500000000000007,1.8059999999999974,19.656,20.48,18.01,2.469999999999999,1.8699999999999974,3496642,6928210,1609590,5318620,-1009730
2018-08-05,20.278,20.49,20.08,0.41000000000000014,0.15000000000000213,20.521,20.625,20.29,0.33500000000000085,-0.3000000000000007,19.899,20.32,19.185,1.1350000000000016,-0.6650000000000027,20.194,20.51,19.35,1.1600000000000001,-1.1600000000000001,1776722,2576760,1235160,1341600,-759220
2018-08-12,18.672,19.52,18.04,1.4800000000000004,-0.9699999999999989,18.938,19.7,18.53,1.1699999999999982,-0.8200000000000003,18.243,19.03,17.755,1.2750000000000021,-0.5600000000000023,18.52,19.08,18.07,1.009999999999998,-0.2699999999999996,1834066,3190740,1142540,2048200,-424170
2018-08-19,19.490000000000002,19.76,19.02,0.740000000000002,0.7300000000000004,19.759999999999998,20.0,19.52,0.4800000000000004,0.4800000000000004,19.394,19.71,19.02,0.6900000000000013,0.6900000000000013,19.562,19.76,19.26,0.5,0.5,1279754,1566910,986530,580380,288500
2018-08-26,19.5625,19.84,19.38,0.46000000000000085,-0.46000000000000085,19.655,19.91,19.45,0.46000000000000085,-0.46000000000000085,19.16075,19.293,18.95,0.34299999999999997,0.1999999999999993,19.45,19.55,19.34,0.21000000000000085,-0.120000000000001,1229775,1875120,876060,999060,-984940
2018-09-02,18.22,19.22,17.61,1.6099999999999994,-1.3900000000000006,18.362,19.35,17.83,1.5200000000000031,-1.2900000000000027,17.732,18.35,17.23,1.120000000000001,-0.610000000000003,17.96,18.4,17.68,0.7199999999999989,-0.5899999999999999,1856488,2371470,1163390,1208080,-1082850
2018-09-09,18.24,18.54,17.71,0.8299999999999983,0.8299999999999983,18.5784,18.79,18.012,0.7779999999999987,0.718,18.092,18.37,17.57,0.8000000000000007,0.7100000000000009,18.31,18.51,17.97,0.5400000000000027,0.3100000000000023,1124324,1384590,878790,505800,180910
2018-09-16,18.896,19.23,18.58,0.6500000000000021,0.26000000000000156,19.0758,19.439,18.74,0.6990000000000016,0.1700000000000017,18.592,19.0,18.29,0.7100000000000009,-0.25,18.742,19.21,18.39,0.8200000000000003,-0.28999999999999915,1835494,2964950,872360,2092590,800110
2018-09-23,18.528,18.72,18.38,0.33999999999999986,-0.22000000000000242,18.6994,18.877,18.4,0.4770000000000003,-0.4770000000000003,18.233,18.52,17.535,0.9849999999999994,-0.9849999999999994,18.386,18.69,17.87,0.8200000000000003,-0.8200000000000003,1766222,2997810,1227930,1769880,1125690
2018-09-30,17.502,17.88,17.12,0.759999999999998,-0.41000000000000014,17.781,18.03,17.6,0.4299999999999997,-0.4299999999999997,17.082,17.37,16.885,0.48499999999999943,-0.26000000000000156,17.47,17.66,17.16,0.5,0.1999999999999993,2737456,4091660,2042330,2049330,-621180
2018-10-07,16.968,17.77,16.0,1.7699999999999996,-1.5899999999999999,17.1704,18.02,16.073,1.9469999999999992,-1.9469999999999992,16.400199999999998,17.500999999999998,15.53,1.9709999999999983,-1.7409999999999979,16.548000000000002,17.75,15.81,1.9399999999999995,-1.9000000000000004,2761182,3946140,1854930,2091210,136020
2018-10-14,15.106,15.9,14.27,1.6300000000000008,-1.6300000000000008,15.29,16.13,14.35,1.7799999999999994,-1.7799999999999994,14.672,15.72,13.79,1.9300000000000015,-1.9300000000000015,14.768,15.89,13.9,1.9900000000000002,-1.9900000000000002,2833404,3810810,2191540,1619270,263910
2018-10-21,13.176,13.56,12.64,0.9199999999999999,0.030000000000001137,13.52,13.7,13.28,0.41999999999999993,0.08999999999999986,12.782,13.17,12.48,0.6899999999999995,-0.20999999999999908,13.09,13.45,12.49,0.9599999999999991,-0.03999999999999915,3198318,3635850,2920360,715490,-136850
2018-10-28,9.546,13.02,7.9,5.119999999999999,-4.17,10.1,13.12,8.89,4.229999999999999,-3.219999999999999,8.878,12.27,6.97,5.3,-3.42,9.58,12.87,7.73,5.139999999999999,-3.08,16933320,42159100,3424320,38734780,3509730
2018-11-04,9.620000000000001,10.38,8.47,1.9100000000000001,-1.379999999999999,9.936,10.67,8.7,1.9700000000000006,-1.58,9.105,9.96,8.15,1.8100000000000005,-1.4800000000000004,9.306,10.29,8.19,2.0999999999999996,-1.7599999999999998,6518534,8528370,4637520,3890850,-419200
2018-11-11,8.254,8.59,7.88,0.71,0.22999999999999865,8.578,8.69,8.43,0.2599999999999998,0.2599999999999998,7.93,8.4,7.61,0.79,0.79,8.254,8.64,7.61,1.0300000000000002,0.919999999999999,5109214,8739490,2335090,6404400,-6404400
2018-11-18,8.102500000000001,8.32,7.88,0.4400000000000004,-0.4400000000000004,8.44125,8.62,8.33,0.28999999999999915,-0.005000000000000782,7.87575,8.08,7.76,0.3200000000000003,0.04300000000000015,8.1075,8.42,7.82,0.5999999999999996,0.23000000000000043,3156495,4650820,2315280,2335540,1989810
2018-11-25,8.466,9.0,8.17,0.8300000000000001,0.8300000000000001,8.802,9.32,8.44,0.8800000000000008,0.8800000000000008,8.267,8.87,7.91,0.9599999999999991,0.8149999999999995,8.574,9.04,8.11,0.9299999999999997,0.9299999999999997,5019644,6440660,3046260,3394400,3038020
2018-12-02,8.0525,8.98,7.4,1.58,-1.58,8.26125,9.19,7.735,1.4549999999999992,-1.4549999999999992,7.5600000000000005,8.23,7.27,0.9600000000000009,-0.9100000000000001,7.7725,8.28,7.54,0.7399999999999993,-0.6199999999999992,5316532,6555840,4217770,2338070,-1996430
2018-12-09,7.53,7.86,7.14,0.7200000000000006,-0.6200000000000001,7.813,8.23,7.395,0.8350000000000009,-0.5350000000000001,7.2379999999999995,7.55,7.0,0.5499999999999998,-0.1900000000000004,7.396,7.86,7.11,0.75,-0.1899999999999995,3825444,4445840,2961360,1484480,1059620
2018-12-16,6.62,7.14,6.22,0.9199999999999999,-0.9199999999999999,6.89,7.29,6.62,0.6699999999999999,-0.5899999999999999,6.34,6.5,6.15,0.34999999999999964,-0.3200000000000003,6.484,6.68,6.25,0.4299999999999997,-0.2999999999999998,4905450,6786060,2146750,4639310,-3112200
2018-12-23,6.55,6.8,6.38,0.41999999999999993,0.41999999999999993,6.822,6.94,6.678,0.26200000000000045,0.009999999999999787,6.2025,6.26,6.1,0.16000000000000014,0.04999999999999982,6.6375,6.79,6.44,0.34999999999999964,-0.2400000000000002,3439015,3942290,2774120,1168170,-232850
2018-12-30,7.16,7.66,6.34,1.3200000000000003,1.3200000000000003,7.68625,8.31,7.225,1.0850000000000009,1.0850000000000009,6.98875,7.46,6.27,1.1900000000000004,1.1900000000000004,7.565,8.14,7.16,0.9800000000000004,0.9800000000000004,4027820,5508990,2986210,2522780,-1091850
2019-01-06,8.29,8.44,8.05,0.3899999999999988,0.1899999999999995,8.533999999999999,8.79,8.43,0.35999999999999943,0.35999999999999943,8.045,8.305,7.76,0.5449999999999999,0.5449999999999999,8.4,8.61,8.15,0.4599999999999991,0.4599999999999991,3035322,4659320,2088750,2570570,-2135760
2019-01-13,8.7075,8.86,8.46,0.3999999999999986,0.08999999999999986,8.8875,9.05,8.73,0.3200000000000003,0.15000000000000036,8.5275,8.7,8.375,0.3249999999999993,0.15499999999999936,8.74,8.96,8.54,0.4200000000000017,0.22000000000000064,3150665,5139790,2284470,2855320,2533800
2019-01-20,8.758,9.02,8.5,0.5199999999999996,0.2599999999999998,8.99,9.265,8.665,0.6000000000000014,0.39500000000000135,8.537,8.94,8.32,0.6199999999999992,0.45500000000000007,8.822000000000001,9.14,8.48,0.6600000000000001,0.6600000000000001,3251590,3655550,2876670,778880,-10260
2019-01-27,9.122,9.23,8.95,0.28000000000000114,-0.009999999999999787,9.396,9.58,9.23,0.34999999999999964,0.29999999999999893,8.888,9.14,8.735,0.40500000000000114,0.3600000000000012,9.11,9.44,8.79,0.6500000000000004,0.6500000000000004,3354838,6126070,2003260,4122810,-827470
2019-02-03,9.156,9.46,8.76,0.7000000000000011,-0.6500000000000004,9.347,9.66,8.98,0.6799999999999997,-0.5099999999999998,8.8926,9.31,8.513,0.7970000000000006,-0.5500000000000007,9.162,9.49,8.92,0.5700000000000003,-0.34999999999999964,3890502,6923030,2558850,4364180,-4364180
2019-02-10,7.625,9.29,6.92,2.369999999999999,-2.1899999999999995,7.935,9.67,7.14,2.5300000000000002,-2.29,7.470000000000001,9.21,6.81,2.4000000000000012,-2.170000000000001,7.617500000000001,9.3,6.82,2.4800000000000004,-2.0700000000000003,11939970,27602170,4975960,22626210,2689210
2019-02-17,7.452,7.8,7.21,0.5899999999999999,-0.009999999999999787,7.811,8.17,7.38,0.79,0.79,7.284,7.6,6.8,0.7999999999999998,-0.33000000000000007,7.684,8.0,7.36,0.6399999999999997,0.6399999999999997,8373508,17229250,4150070,13079180,13079180
2019-02-24,8.672,9.16,8.18,0.9800000000000004,0.9800000000000004,9.0782,9.226,8.85,0.3760000000000012,0.136000000000001,8.4774,8.82,8.18,0.6400000000000006,0.6400000000000006,8.788,9.11,8.48,0.629999999999999,0.27000000000000135,6715362,11122820,4897850,6224970,-6224970
2019-03-03,8.396,8.92,7.87,1.0499999999999998,-1.0499999999999998,8.5218,8.97,7.98,0.9900000000000002,-0.6300000000000008,8.127,8.66,7.715,0.9450000000000003,-0.8600000000000003,8.304,8.76,7.89,0.8700000000000001,-0.5199999999999996,4040944,5016020,2610620,2405400,1232710
2019-03-10,8.09,8.46,7.76,0.7000000000000011,-0.2599999999999998,8.2716,8.576,8.03,0.5460000000000012,-0.347999999999999,7.928,8.23,7.73,0.5,-0.3800000000000008,8.01,8.39,7.89,0.5000000000000009,-0.4900000000000002,4289668,6684420,3126060,3558360,-140340
2019-03-17,7.51,7.96,7.02,0.9400000000000004,-0.9400000000000004,7.576,8.0,7.04,0.96,-0.96,7.2084,7.48,6.81,0.6700000000000008,-0.6700000000000008,7.324,7.61,7.01,0.6000000000000005,-0.6000000000000005,5046712,7385970,3636660,3749310,1268840
2019-03-24,7.266,7.54,7.09,0.4500000000000002,0.3899999999999997,7.523,8.05,7.27,0.7800000000000011,0.7400000000000011,7.162,7.51,6.94,0.5699999999999994,0.5699999999999994,7.384,8.01,7.1,0.9100000000000001,0.9100000000000001,5647370,6936180,3980820,2955360,2221610
2019-03-31,8.236,8.41,8.02,0.39000000000000057,0.39000000000000057,8.492,8.62,8.32,0.29999999999999893,0.019999999999999574,8.112,8.34,7.96,0.3799999999999999,0.33999999999999986,8.28,8.48,8.09,0.39000000000000057,0.3200000000000003,4231914,7270350,2950170,4320180,-4320180
2019-04-07,8.608,8.95,8.35,0.5999999999999996,0.5999999999999996,8.818,9.165,8.5,0.6649999999999991,0.6649999999999991,8.488,8.81,8.22,0.5899999999999999,0.5899999999999999,8.754,9.14,8.4,0.7400000000000002,0.7400000000000002,3080294,4284210,1951040,2333170,487340
2019-04-14,10.035,10.44,9.3,1.1399999999999988,0.75,10.4275,10.55,10.27,0.28000000000000114,-0.09999999999999964,9.77,10.06,9.3,0.7599999999999998,0.5800000000000001,10.23,10.5,9.92,0.5800000000000001,-0.0799999999999983,6061180,10278680,4341630,5937050,-5016530
2019-04-21,9.978,10.31,9.5,0.8100000000000005,-0.03999999999999915,10.104,10.35,9.72,0.629999999999999,-0.2900000000000009,9.5288,9.98,8.9,1.08,-1.08,9.66,10.28,8.92,1.3599999999999994,-1.3599999999999994,4346274,7389150,2767870,4621280,2897200
2019-04-28,8.124,8.76,7.75,1.0099999999999998,-0.9799999999999995,8.388,8.93,8.19,0.7400000000000002,-0.6099999999999994,7.7540000000000004,7.94,7.58,0.3600000000000003,-0.3600000000000003,8.012,8.2,7.72,0.47999999999999954,0.10999999999999943,5701206,8925700,4213770,4711930,-4711930
2019-05-05,7.514,8.07,7.11,0.96,-0.71,7.67,8.07,7.45,0.6200000000000001,-0.5899999999999999,7.209,7.545,7.0,0.5449999999999999,-0.5350000000000001,7.38,7.67,7.16,0.5099999999999998,-0.5099999999999998,5652566,7286520,4241180,3045340,-3045340
2019-05-12,7.352,7.75,7.11,0.6399999999999997,-0.020000000000000462,7.5838,7.809,7.42,0.38900000000000023,0.08000000000000007,7.178,7.5,7.03,0.46999999999999975,-0.07500000000000018,7.376,7.64,7.16,0.47999999999999954,0.1299999999999999,3914624,4452650,2982710,1469940,-482720
2019-05-19,6.84,7.19,6.35,0.8400000000000007,-0.8400000000000007,6.9425,7.34,6.5,0.8399999999999999,-0.8399999999999999,6.4807500000000005,7.17,5.973,1.197,-1.197,6.625,7.25,6.2,1.0499999999999998,-1.0300000000000002,6446767,7897380,3576090,4321290,3023200
2019-05-26,6.108,6.29,6.0,0.29000000000000004,-0.2400000000000002,6.28,6.53,6.05,0.4800000000000004,0.15000000000000036,5.9902,6.08,5.9110000000000005,0.1689999999999996,-0.09999999999999964,6.2299999999999995,6.46,6.04,0.41999999999999993,0.11000000000000032,4991510,5945010,3620220,2324790,972460
2019-06-02,6.832,7.29,6.58,0.71,0.71,7.036,7.52,6.66,0.8599999999999994,0.8599999999999994,6.595,7.17,6.205,0.9649999999999999,0.79,6.946,7.38,6.63,0.75,0.75,4654148,6096370,3218400,2877970,-1738880
2019-06-09,7.602,7.71,7.5,0.20999999999999996,0.03000000000000025,7.74,7.85,7.58,0.2699999999999996,0.019999999999999574,7.482,7.59,7.37,0.21999999999999975,0.05999999999999961,7.616,7.71,7.54,0.16999999999999993,-0.009999999999999787,3357972,5167430,2115470,3051960,-3051960
2019-06-16,8.0,8.44,7.67,0.7699999999999996,0.7399999999999993,8.1522,8.44,7.84,0.5999999999999996,0.5489999999999995,7.851,8.085,7.56,0.5250000000000012,0.5250000000000012,8.048,8.34,7.63,0.71,0.5900000000000007,3814594,4606780,2996600,1610180,994950
2019-06-23,8.97,9.83,8.15,1.6799999999999997,1.6799999999999997,9.314,9.845,8.86,0.9850000000000012,0.9850000000000012,8.828,9.5,8.1,1.4000000000000004,1.4000000000000004,9.192,9.74,8.66,1.08,1.08,5437282,6849520,4334260,2515260,-628080
2019-06-30,9.307500000000001,9.74,8.91,0.8300000000000001,-0.5299999999999994,9.41,9.74,9.24,0.5,-0.46000000000000085,8.925,9.12,8.77,0.34999999999999964,-0.14999999999999858,9.145,9.38,8.99,0.39000000000000057,-0.3200000000000003,3268722,3962350,2526150,1436200,-1436200
2019-07-07,10.012,10.61,9.0,1.6099999999999994,1.6099999999999994,10.408,10.99,9.34,1.6500000000000004,1.290000000000001,9.8758,10.499,8.94,1.559000000000001,1.559000000000001,10.258000000000001,10.58,9.31,1.2699999999999996,1.2699999999999996,4649392,11266460,2173810,9092650,907170
2019-07-14,10.428,10.54,10.21,0.3299999999999983,-0.05999999999999872,10.624,10.84,10.48,0.35999999999999943,-0.08000000000000007,10.282,10.47,10.03,0.4400000000000013,-0.08000000000000007,10.392,10.48,10.21,0.2699999999999996,-0.08000000000000007,2759292,3018730,2483370,535360,-381710
2019-07-21,10.53,10.82,10.25,0.5700000000000003,-0.17999999999999972,10.688,10.95,10.32,0.629999999999999,-0.25,10.288,10.55,10.02,0.5300000000000011,-0.2699999999999996,10.452,10.79,10.08,0.7099999999999991,-0.4499999999999993,3018442,4063150,1912860,2150290,1584030
2019-07-28,6.124,6.56,5.28,1.2799999999999994,-1.1399999999999997,6.248,6.95,5.3,1.6500000000000004,-1.2999999999999998,5.648,6.41,4.99,1.42,-0.8099999999999996,5.82,6.52,5.0,1.5199999999999996,-1.5199999999999996,16630418,35893832,8933970,26959862,-26959862
2019-08-04,4.644,5.05,4.28,0.7699999999999996,-0.7699999999999996,4.692,5.16,4.32,0.8399999999999999,-0.8399999999999999,4.254,4.5,3.85,0.6499999999999999,-0.6499999999999999,4.412,4.72,3.92,0.7999999999999998,-0.7999999999999998,8382268,11136080,4957330,6178750,829800
2019-08-11,3.984,4.07,3.9,0.17000000000000037,0.15000000000000036,4.173,4.28,4.035,0.2450000000000001,0.010000000000000675,3.898,4.03,3.83,0.20000000000000018,0.20000000000000018,4.048,4.2,3.98,0.2200000000000002,0.1900000000000004,6614220,9773940,5017010,4756930,-4756930
2019-08-18,4.24,4.52,4.03,0.4899999999999993,0.3099999999999996,4.457,4.79,4.17,0.6200000000000001,0.5099999999999998,4.158,4.48,3.96,0.5200000000000005,0.5200000000000005,4.356,4.75,4.02,0.7300000000000004,0.7300000000000004,6424916,7896640,4727820,3168820,-1309680
2019-08-25,4.7,4.78,4.55,0.23000000000000043,0.0,4.85,4.95,4.745,0.20500000000000007,-0.07500000000000018,4.56375,4.63,4.47,0.16000000000000014,0.019999999999999574,4.6475,4.72,4.48,0.23999999999999932,0.04999999999999982,5097527,5772710,3934610,1838100,-525800
2019-09-01,4.836,5.06,4.63,0.4299999999999997,0.4299999999999997,5.134,5.86,4.695,1.165,1.165,4.733,5.025,4.47,0.5550000000000006,0.5550000000000006,5.036,5.86,4.64,1.2200000000000006,1.2200000000000006,8178002,11907810,4203730,7704080,7666350
2019-09-08,6.0200000000000005,6.2,5.8,0.40000000000000036,0.17999999999999972,6.265,6.37,6.18,0.1900000000000004,0.1900000000000004,5.768,5.95,5.58,0.3700000000000001,0.14000000000000057,6.0040000000000004,6.12,5.79,0.33000000000000007,-0.040000000000000036,9612332,11127230,6947430,4179800,304910
2019-09-15,3.712,6.09,2.01,4.08,-4.08,3.894,6.12,2.25,3.87,-3.69,2.484,5.7,1.44,4.26,-3.74,2.796,5.88,1.58,4.3,-3.53,86307311,193249552,7343080,185906472,42148620
2019-09-22,2.116,2.33,2.02,0.31000000000000005,-0.29000000000000004,2.246,2.6,2.08,0.52,-0.5,1.982,2.12,1.81,0.31000000000000005,-0.1200000000000001,2.09,2.2,2.0,0.20000000000000018,-0.1299999999999999,24565842,44949580,11833910,33115670,-33115670
2019-09-29,1.788,2.04,1.65,0.3900000000000001,-0.3900000000000001,1.838,2.04,1.7,0.3400000000000001,-0.20999999999999996,1.658,1.82,1.53,0.29000000000000004,-0.19999999999999996,1.742,1.83,1.63,0.20000000000000018,-0.030000000000000027,15752746,18724010,11283680,7440330,-482480
2019-10-06,1.89,2.07,1.76,0.30999999999999983,0.2799999999999998,2.0380000000000003,2.24,1.85,0.3900000000000001,0.22999999999999998,1.8439999999999999,2.03,1.69,0.33999999999999986,0.2699999999999998,1.938,2.14,1.76,0.3800000000000001,0.3400000000000001,16633450,25893890,8280620,17613270,-3314380
