Date,SCL_Open_average,SCL_Open_max,SCL_Open_min,SCL_Open_volatility,SCL_Open_change,SCL_High_average,SCL_High_max,SCL_High_min,SCL_High_volatility,SCL_High_change,SCL_Low_average,SCL_Low_max,SCL_Low_min,SCL_Low_volatility,SCL_Low_change,SCL_Close_average,SCL_Close_max,SCL_Close_min,SCL_Close_volatility,SCL_Close_change,SCL_Volume_average,SCL_Volume_max,SCL_Volume_min,SCL_Volume_volatility,SCL_Volume_change
2018-01-14,79.43599999999999,81.16,77.88,3.280000000000001,1.3599999999999994,80.338,81.24,79.52,1.7199999999999989,1.3599999999999994,78.094,78.9,77.22,1.6800000000000068,1.6800000000000068,79.136,81.19,77.78,3.4099999999999966,0.45999999999999375,99590,149714,59537,90177,-49726
2018-01-21,79.692,80.52,78.96,1.5600000000000023,1.0799999999999983,80.41,81.1,79.35,1.75,1.6700000000000017,78.91,79.72,78.03,1.6899999999999977,1.6899999999999977,79.656,80.34,78.64,1.7000000000000028,1.0999999999999943,84917,112910,72914,39996,-16176
2018-01-28,77.472,79.27,74.2,5.069999999999993,-5.039999999999992,77.926,80.2,75.38,4.820000000000007,-4.820000000000007,75.636,78.38,71.28,7.099999999999994,-7.099999999999994,76.222,79.09,71.47,7.6200000000000045,-7.6200000000000045,99100,134206,74279,59927,34124
2018-02-04,71.012,71.54,70.35,1.190000000000012,1.190000000000012,72.078,72.8,71.29,1.509999999999991,0.3200000000000074,69.502,70.5,68.75,1.75,1.1200000000000045,70.988,71.62,69.52,2.1000000000000085,0.10999999999999943,86047,148207,43884,104323,-104323
2018-02-11,71.64,72.5,70.47,2.030000000000001,1.3900000000000006,72.7675,73.91,71.52,2.3900000000000006,2.3900000000000006,71.1,72.33,69.98,2.3499999999999943,2.3499999999999943,72.3125,73.04,71.18,1.8599999999999994,1.8599999999999994,57948,74752,42205,32547,-15502
2018-02-18,76.194,79.41,72.72,6.689999999999998,5.040000000000006,77.918,80.42,73.91,6.510000000000005,6.340000000000003,74.444,76.42,71.97,4.450000000000003,3.450000000000003,76.416,79.88,72.85,7.030000000000001,7.030000000000001,75522,112207,44309,67898,67498
2018-02-25,80.298,81.06,79.74,1.3200000000000074,1.240000000000009,82.262,82.93,81.41,1.5200000000000102,0.5600000000000023,79.366,79.89,78.76,1.1299999999999955,0.4399999999999977,81.124,82.22,80.1,2.1200000000000045,1.6599999999999966,132646,163882,108166,55716,20498
2018-03-04,84.528,86.6,82.64,3.9599999999999937,3.9599999999999937,86.052,87.36,85.03,2.3299999999999983,2.3299999999999983,83.87,85.93,81.6,4.3300000000000125,4.3300000000000125,85.226,86.64,83.8,2.8400000000000034,2.5,81346,111487,62635,48852,-25950
2018-03-11,85.224,86.7,84.13,2.5700000000000074,-2.019999999999996,85.976,87.44,84.93,2.509999999999991,-2.509999999999991,84.016,85.28,83.19,2.0900000000000034,-2.0900000000000034,84.578,85.55,83.95,1.5999999999999943,-1.5999999999999943,121944,253837,61916,191921,48152
2018-03-18,83.616,84.22,82.52,1.7000000000000028,-1.7000000000000028,85.068,86.08,83.5,2.5799999999999983,-1.2099999999999937,82.404,83.8,80.16,3.6400000000000006,-3.3700000000000045,83.372,84.69,81.35,3.3400000000000034,-0.7000000000000028,72031,94655,56955,37700,-8877
2018-03-25,83.045,83.55,82.29,1.259999999999991,-0.5499999999999972,84.16,86.04,83.0,3.0400000000000063,-3.0400000000000063,81.2575,81.82,80.31,1.509999999999991,-1.509999999999991,82.555,83.18,82.02,1.1600000000000108,-0.12000000000000455,70393,79562,51367,28195,25272
2018-04-01,82.966,83.84,81.42,2.4200000000000017,1.25,84.21,84.96,83.36,1.5999999999999943,0.960000000000008,81.91,83.08,81.14,1.9399999999999977,0.6599999999999966,83.212,84.73,82.45,2.280000000000001,0.4099999999999966,86396,136716,59355,77361,-70807
2018-04-08,85.64,86.63,83.64,2.989999999999995,2.989999999999995,86.786,88.34,85.86,2.480000000000004,2.0400000000000063,84.46600000000001,85.26,83.42,1.8400000000000034,1.8400000000000034,86.186,87.62,85.68,1.9399999999999977,1.710000000000008,73212,94626,50026,44600,-23891
2018-04-15,88.464,88.95,88.11,0.8400000000000034,0.29999999999999716,89.58,89.91,89.36,0.5499999999999972,0.28000000000000114,87.94200000000001,88.2,87.7,0.5,0.21999999999999886,88.756,89.25,88.39,0.8599999999999994,0.5,70874,125718,44853,80865,61158
2018-04-22,75.15,81.07,72.51,8.559999999999988,-8.559999999999988,76.06,82.31,73.37,8.939999999999998,-8.939999999999998,72.44,74.02,70.23,3.789999999999992,-3.789999999999992,72.968,74.46,70.32,4.140000000000001,-4.140000000000001,137377,303863,88403,215460,-215460
2018-04-29,69.854,70.81,68.33,2.480000000000004,-0.44000000000001194,70.774,72.44,69.55,2.8900000000000006,-1.230000000000004,68.78,70.68,68.09,2.5900000000000034,-0.5300000000000011,69.578,70.91,68.42,2.489999999999995,-2.230000000000004,116342,169474,91856,77618,-4626
2018-05-06,69.334,69.77,68.33,1.4399999999999977,1.4399999999999977,70.076,70.46,69.81,0.6499999999999915,-0.009999999999990905,68.806,69.14,68.32,0.8200000000000074,0.1600000000000108,69.342,69.76,69.08,0.6800000000000068,0.010000000000005116,81118,107402,60065,47337,-45460
2018-05-13,70.242,71.41,68.87,2.539999999999992,2.539999999999992,71.08,72.24,69.88,2.3599999999999994,2.3599999999999994,69.924,70.81,68.78,2.030000000000001,2.010000000000005,70.516,71.4,69.42,1.980000000000004,1.980000000000004,106064,145314,61247,84067,34954
2018-05-20,71.0475,71.67,70.02,1.6500000000000057,-0.5300000000000011,71.86,72.35,71.42,0.9299999999999926,-0.3999999999999915,70.39,70.78,69.9,0.8799999999999955,0.5400000000000063,71.25750000000001,71.84,70.37,1.4699999999999989,1.4699999999999989,96587,117719,78856,38863,7328
2018-05-27,72.78,73.65,71.48,2.1700000000000017,2.1700000000000017,73.66199999999999,74.96,72.32,2.6400000000000006,2.6400000000000006,72.428,73.38,71.26,2.1199999999999903,2.1199999999999903,73.122,74.07,72.11,1.9599999999999937,1.9599999999999937,141197,187847,109609,78238,9799
2018-06-03,75.134,75.93,74.07,1.8600000000000136,1.2700000000000102,75.958,76.88,74.79,2.089999999999989,2.089999999999989,74.678,75.34,73.58,1.7600000000000051,1.7600000000000051,75.606,76.5,74.71,1.7900000000000063,1.7900000000000063,90275,99169,70772,28397,-9218
