Date,BIG_stock_Open_average,BIG_stock_Open_max,BIG_stock_Open_min,BIG_stock_Open_volatility,BIG_stock_Open_change,BIG_stock_High_average,BIG_stock_High_max,BIG_stock_High_min,BIG_stock_High_volatility,BIG_stock_High_change,BIG_stock_Low_average,BIG_stock_Low_max,BIG_stock_Low_min,BIG_stock_Low_volatility,BIG_stock_Low_change,BIG_stock_Close_average,BIG_stock_Close_max,BIG_stock_Close_min,BIG_stock_Close_volatility,BIG_stock_Close_change,BIG_stock_Volume_average,BIG_stock_Volume_max,BIG_stock_Volume_min,BIG_stock_Volume_volatility,BIG_stock_Volume_change
2018-03-25,43.25,43.86,42.64,1.2199999999999989,-1.1099999999999994,43.815,44.07,43.66,0.4100000000000037,-0.3999999999999986,42.567499999999995,42.96,42.36,0.6000000000000014,-0.480000000000004,43.1125,43.76,42.41,1.3500000000000014,-0.22999999999999687,1427123,1834267,1105057,729210,558761
2018-04-01,43.672000000000004,44.6,42.79,1.8100000000000023,0.3399999999999963,44.144,44.69,43.56,1.1299999999999955,0.5100000000000051,42.856,43.72,42.47,1.25,0.28000000000000114,43.646,44.42,43.06,1.3599999999999994,-0.05999999999999517,1756938,2579367,1214242,1365125,-579779
2018-04-08,42.802,43.48,42.0,1.4799999999999969,-0.8599999999999994,43.216,43.9,42.63,1.269999999999996,-1.269999999999996,42.168,42.87,41.71,1.1599999999999966,-1.1599999999999966,42.408,42.97,42.02,0.9499999999999957,-0.9499999999999957,1451105,2014530,959492,1055038,-606842
2018-04-15,42.834,43.74,41.36,2.3800000000000026,0.9200000000000017,43.536,44.44,42.69,1.75,-0.3100000000000023,42.274,43.47,41.04,2.4299999999999997,0.7199999999999989,42.934,43.74,42.04,1.7000000000000028,-0.75,1674333,1977099,1362727,614372,-443354
2018-04-22,42.368,42.72,42.14,0.5799999999999983,0.44999999999999574,42.754,43.34,42.27,1.0700000000000003,1.0700000000000003,41.906,42.68,41.21,1.4699999999999989,1.4699999999999989,42.514,43.21,41.94,1.2700000000000031,1.2700000000000031,1020264,1396584,703316,693268,-693268
2018-04-29,42.402,43.2,41.95,1.25,-1.1200000000000045,42.74,43.5,42.08,1.4200000000000017,-1.4200000000000017,41.774,42.44,41.21,1.2299999999999969,-1.2299999999999969,42.118,42.45,41.32,1.1300000000000026,-1.1300000000000026,1020392,1527828,608521,919307,542368
2018-05-06,40.746,41.4,40.25,1.1499999999999986,-0.6000000000000014,41.178,41.64,40.42,1.2199999999999989,0.14999999999999858,40.144,40.63,39.48,1.1500000000000057,-0.12000000000000455,40.832,41.51,40.25,1.259999999999998,0.4799999999999969,1160463,1523736,942058,581678,-200648
2018-05-13,42.504,43.18,41.55,1.6300000000000026,1.1500000000000057,43.034,43.68,42.22,1.4600000000000009,0.6400000000000006,42.036,42.72,41.39,1.3299999999999983,0.10000000000000142,42.43,43.05,41.64,1.4099999999999966,-0.5399999999999991,971888,1215036,829125,385911,385911
2018-05-20,41.082,41.77,40.14,1.6300000000000026,0.3100000000000023,41.808,42.57,40.75,1.8200000000000003,0.5399999999999991,40.716,41.64,40.12,1.5200000000000031,0.6000000000000014,41.16,41.77,40.44,1.3300000000000054,0.36000000000000654,1385570,1678835,938070,740765,-545053
2018-05-27,40.379999999999995,41.79,36.8,4.990000000000002,-4.359999999999999,41.3875,42.41,39.18,3.229999999999997,-2.6499999999999986,39.83,41.56,36.2,5.359999999999999,-4.769999999999996,40.8575,42.33,38.69,3.6400000000000006,-2.8100000000000023,4128132,11042336,1090691,9951645,9951645
2018-06-03,40.646,42.5,38.3,4.200000000000003,4.200000000000003,41.988,43.4,40.78,2.6199999999999974,2.6000000000000014,40.288,42.48,38.3,4.18,4.18,41.37,42.76,39.58,3.1799999999999997,2.3599999999999994,2663053,3872218,2025793,1846425,-1709817
2018-06-10,42.338,43.46,41.31,2.1499999999999986,-1.3900000000000006,42.66,43.51,41.58,1.9299999999999997,-1.8800000000000026,41.624,42.38,40.85,1.5300000000000011,-1.5300000000000011,42.094,43.28,41.23,2.0500000000000043,-2.0500000000000043,1570788,2064654,1084124,980530,980530
2018-06-17,41.086,42.07,40.43,1.6400000000000006,1.0399999999999991,41.756,42.15,41.33,0.8200000000000003,0.10999999999999943,40.614,41.14,40.23,0.9100000000000037,0.14000000000000057,41.174,41.86,40.57,1.2899999999999991,0.010000000000005116,1750944,1901445,1406659,494786,69348
2018-06-24,42.052,42.54,41.38,1.1599999999999966,0.6599999999999966,42.584,42.85,42.47,0.38000000000000256,0.060000000000002274,41.636,42.03,41.34,0.6899999999999977,0.3999999999999986,42.108,42.35,41.78,0.5700000000000003,-0.4399999999999977,1170235,1340534,955363,385171,-341624
2018-07-01,41.35,41.71,41.0,0.7100000000000009,-0.6700000000000017,41.6575,42.0,41.25,0.75,-0.75,40.447500000000005,40.93,39.99,0.9399999999999977,-0.759999999999998,40.935,41.46,40.67,0.7899999999999991,-0.7899999999999991,1120056,1416749,872846,543903,62338
2018-07-08,41.088,41.29,40.86,0.4299999999999997,0.39000000000000057,41.604,42.32,41.17,1.1499999999999986,0.9600000000000009,40.68,41.25,40.2,1.0499999999999972,0.5399999999999991,41.242,41.85,40.93,0.9200000000000017,0.6799999999999997,857140,1266996,563685,703311,381122
2018-07-15,42.572,43.81,41.58,2.230000000000004,1.8300000000000054,43.3,44.5,42.06,2.4399999999999977,1.8699999999999974,42.152,43.19,41.15,2.039999999999999,2.039999999999999,42.806,43.94,41.65,2.289999999999999,1.7199999999999989,1350377,2206535,915272,1291263,-189429
2018-07-22,43.646,43.98,43.36,0.6199999999999974,0.6199999999999974,44.11,44.47,43.8,0.6700000000000017,0.12000000000000455,42.956,43.62,42.27,1.3499999999999943,-1.0499999999999972,43.492,44.04,43.05,0.990000000000002,-0.5400000000000063,1163822,1729844,925977,803867,800657
2018-07-29,43.594,45.29,42.98,2.3100000000000023,2.3100000000000023,44.45,46.15,43.53,2.6199999999999974,2.6199999999999974,43.284,45.21,42.36,2.8500000000000014,2.3599999999999994,44.196,45.47,43.43,2.039999999999999,2.030000000000001,1045175,1556250,695488,860762,860762
2018-08-05,46.81,47.48,45.29,2.1899999999999977,2.1899999999999977,47.536,47.89,46.73,1.1600000000000037,1.1600000000000037,46.484,47.02,45.04,1.980000000000004,1.980000000000004,47.21,47.57,46.65,0.9200000000000017,0.6799999999999997,1061025,1536653,695485,841168,-535067
2018-08-12,47.624,47.87,47.23,0.6400000000000006,-0.4100000000000037,47.988,48.17,47.78,0.39000000000000057,0.3200000000000003,47.056,47.4,46.48,0.9200000000000017,0.12999999999999545,47.538000000000004,48.02,47.12,0.9000000000000057,0.6799999999999997,811014,888833,663418,225415,-108780
2018-08-19,48.82,49.54,48.06,1.4799999999999969,1.4799999999999969,49.428,50.23,48.85,1.3799999999999955,1.3799999999999955,48.488,49.04,48.06,0.9799999999999969,0.9799999999999969,49.128,50.13,48.48,1.6500000000000057,1.4200000000000017,1076059,1495466,686827,808639,492776
2018-08-26,47.888,50.25,42.3,7.950000000000003,-7.950000000000003,48.502,50.35,44.7,5.649999999999999,-5.649999999999999,46.910000000000004,48.81,41.09,7.719999999999999,-7.719999999999999,47.612,49.21,43.05,6.160000000000004,-6.160000000000004,3421651,11469384,848605,10620779,10378310
2018-09-02,43.339999999999996,44.01,42.55,1.4600000000000009,0.8999999999999986,43.945,44.63,43.11,1.5200000000000031,1.5200000000000031,42.3125,43.41,40.88,2.529999999999994,2.009999999999998,43.3675,44.02,42.82,1.2000000000000028,0.21000000000000085,2384867,4069869,1395873,2673996,-2447421
2018-09-09,42.64,43.99,41.25,2.740000000000002,-1.9200000000000017,43.008,44.16,41.7,2.4599999999999937,-2.309999999999995,41.955999999999996,42.94,40.76,2.1799999999999997,-2.0800000000000054,42.434000000000005,44.0,41.35,2.6499999999999986,-2.4099999999999966,1053425,1375624,841206,534418,154913
2018-09-16,41.3,41.54,41.16,0.38000000000000256,-0.11999999999999744,41.624,42.14,41.41,0.730000000000004,0.46999999999999886,40.966,41.13,40.88,0.25,0.13000000000000256,41.2,41.42,41.0,0.4200000000000017,-0.03999999999999915,907710,1458846,683357,775489,651872
2018-09-23,41.434,42.05,41.14,0.9099999999999966,0.21999999999999886,41.888,42.49,41.36,1.1300000000000026,0.5,41.13,41.36,40.84,0.519999999999996,0.519999999999996,41.562,42.0,41.19,0.8100000000000023,0.6000000000000014,838547,1153426,569891,583535,-177761
2018-09-30,41.35,41.94,40.97,0.9699999999999989,-0.8200000000000003,41.874,42.38,41.27,1.1099999999999994,0.060000000000002274,40.942,41.43,40.29,1.1400000000000006,-0.45000000000000284,41.302,41.8,40.95,0.8499999999999943,0.3399999999999963,1185673,1604081,982453,621628,-129335
2018-10-07,42.384,42.91,41.76,1.1499999999999986,0.480000000000004,43.134,43.3,42.93,0.36999999999999744,-0.07000000000000028,41.803999999999995,42.11,41.55,0.5600000000000023,0.240000000000002,42.461999999999996,42.86,41.79,1.0700000000000003,-0.1700000000000017,1035022,1517402,672087,845315,-845315
2018-10-14,42.826,44.3,40.2,4.099999999999994,-2.3699999999999974,43.402,44.84,40.43,4.410000000000004,-3.4100000000000037,41.62,43.35,39.33,4.020000000000003,-3.1200000000000045,42.306,44.47,39.48,4.990000000000002,-4.230000000000004,1459230,2571608,865524,1706084,413134
2018-10-21,40.908,41.47,39.7,1.769999999999996,1.769999999999996,41.822,42.24,41.28,0.9600000000000009,0.3500000000000014,40.594,41.11,39.7,1.4099999999999966,0.7199999999999989,41.246,41.79,40.65,1.1400000000000006,-0.5600000000000023,902117,1187969,668942,519027,-293344
2018-10-28,42.08,43.5,40.89,2.6099999999999994,2.3299999999999983,43.204,43.86,42.3,1.5600000000000023,1.2000000000000028,41.308,41.61,40.81,0.7999999999999972,0.7999999999999972,42.36,43.25,41.37,1.8800000000000026,1.3500000000000014,1053290,1338463,832355,506108,-109148
2018-11-04,43.394,44.58,42.83,1.75,1.5399999999999991,44.094,45.13,43.16,1.970000000000006,1.7199999999999989,42.548,43.06,42.12,0.9400000000000048,0.5899999999999963,43.452,44.9,42.56,2.3399999999999963,-0.38000000000000256,937262,1042916,791604,251312,-22143
2018-11-11,42.874,44.31,41.55,2.760000000000005,-1.1900000000000048,43.336,44.7,41.81,2.8900000000000006,-1.9099999999999966,42.046,43.36,40.86,2.5,-1.8700000000000045,42.716,44.0,41.53,2.469999999999999,-1.8999999999999986,784732,1015320,586685,428635,205699
2018-11-18,41.7325,42.95,40.87,2.0800000000000054,-1.9100000000000037,42.665,44.47,41.75,2.719999999999999,-2.1000000000000014,40.975,42.34,40.23,2.1100000000000065,-1.5400000000000063,41.5925,43.07,40.78,2.289999999999999,-1.5499999999999972,1036704,1481190,618669,862521,-710941
2018-11-25,43.148,44.17,41.81,2.3599999999999994,2.3599999999999994,44.122,44.76,43.25,1.509999999999998,1.3500000000000014,42.734,43.29,41.64,1.6499999999999986,1.6199999999999974,43.696,44.6,43.1,1.5,0.46000000000000085,923741,1158174,741573,416601,-258040
2018-12-02,40.415,44.14,31.99,12.150000000000002,-12.150000000000002,41.375,44.81,34.04,10.770000000000003,-10.770000000000003,38.85,43.57,30.32,13.25,-13.25,39.3375,44.14,31.0,13.14,-13.14,4672213,13875549,729968,13145581,13145581
2018-12-09,29.92,30.6,29.3,1.3000000000000007,-1.3000000000000007,30.36,30.88,29.69,1.1899999999999977,-1.1899999999999977,29.228,29.79,28.29,1.5,-0.7800000000000011,29.522,29.94,28.5,1.4400000000000013,-1.1400000000000006,2546592,4234463,1727164,2507299,-2499610
2018-12-16,28.422,29.41,27.06,2.3500000000000014,-1.1700000000000017,29.056,29.85,28.17,1.6799999999999997,-1.0699999999999967,27.812,28.78,26.95,1.8300000000000018,-0.9400000000000013,28.098,29.04,27.05,1.9899999999999984,-1.5299999999999976,1803254,2181258,1428939,752319,174588
2018-12-23,27.5575,28.37,26.94,1.4299999999999997,1.4299999999999997,28.2525,28.93,27.26,1.6699999999999982,1.6699999999999982,26.9975,27.84,26.21,1.629999999999999,1.629999999999999,27.89,28.42,26.74,1.6800000000000033,1.3100000000000023,800086,1064545,524192,540353,325659
2018-12-30,28.87,29.58,28.14,1.4399999999999977,1.4399999999999977,29.695,30.46,28.92,1.5399999999999991,1.5399999999999991,28.645,29.32,28.04,1.2800000000000011,1.2800000000000011,29.3975,30.09,28.92,1.1699999999999982,1.1699999999999982,974448,1115929,842947,272982,235963
2019-01-06,29.872,30.53,29.05,1.4800000000000004,1.0199999999999996,30.754,31.73,30.23,1.5,1.5,29.426,30.47,28.43,2.039999999999999,2.039999999999999,30.502,31.35,29.83,1.5200000000000031,1.2200000000000024,1449067,1665966,1221493,444473,35651
2019-01-13,31.272,31.9,30.71,1.1899999999999977,0.759999999999998,31.834,32.29,31.5,0.7899999999999991,0.41999999999999815,30.92,31.66,30.59,1.0700000000000003,0.9100000000000001,31.41,31.88,30.87,1.009999999999998,0.5199999999999996,1017120,1282757,822511,460246,-99157
2019-01-20,32.2075,32.38,31.8,0.5800000000000018,0.48999999999999844,32.59,32.71,32.5,0.21000000000000085,-0.17999999999999972,31.807499999999997,32.01,31.54,0.46999999999999886,0.46999999999999886,32.2675,32.5,31.97,0.5300000000000011,0.25,759841,1022292,493299,528993,-128964
2019-01-27,31.8,32.28,31.01,1.2699999999999996,-0.5900000000000034,32.062,32.32,31.66,0.6600000000000001,-0.39000000000000057,31.114,31.51,30.82,0.6900000000000013,-0.370000000000001,31.582,32.06,31.12,0.9400000000000013,-0.5500000000000007,1042860,1122583,973754,148829,-67557
2019-02-03,31.856,32.17,31.32,0.8500000000000014,0.6600000000000001,32.284,32.5,32.03,0.46999999999999886,-0.29000000000000625,31.336,31.73,30.84,0.8900000000000006,-0.28999999999999915,31.822,32.21,30.89,1.3200000000000003,-1.1300000000000026,848649,1402833,421900,980933,-578591
2019-02-10,31.482,32.3,30.77,1.5299999999999976,1.5299999999999976,31.976,32.66,31.01,1.649999999999995,1.649999999999995,31.102,32.11,30.39,1.7199999999999989,1.7199999999999989,31.718,32.27,30.68,1.5900000000000034,1.5900000000000034,1029360,1517145,774605,742540,-467671
2019-02-17,32.155,32.47,31.51,0.9599999999999973,-0.9199999999999982,32.395,32.74,31.51,1.2300000000000004,-1.1900000000000013,31.5825,32.05,30.99,1.0599999999999987,-1.0100000000000016,31.9125,32.6,31.28,1.3200000000000003,-1.0700000000000003,992819,1193569,852667,340902,-189845
2019-02-24,31.738,32.19,31.05,1.139999999999997,0.3999999999999986,32.269999999999996,32.57,31.61,0.9600000000000009,0.3200000000000003,31.146,31.84,30.05,1.7899999999999991,-0.21000000000000085,31.728,32.06,31.45,0.610000000000003,-0.610000000000003,1201741,1499116,685634,813482,203666
2019-03-03,32.344,34.58,31.46,3.1199999999999974,3.1199999999999974,33.254,37.29,31.98,5.309999999999999,5.309999999999999,31.878,33.86,31.13,2.7300000000000004,2.7300000000000004,32.686,36.18,31.5,4.68,4.68,4026670,12867389,1082423,11784966,11634675
2019-03-10,35.940000000000005,36.84,35.35,1.490000000000002,-1.490000000000002,36.384,37.31,35.67,1.6400000000000006,-1.3499999999999943,35.18,35.43,35.06,0.36999999999999744,0.01999999999999602,35.596,36.4,35.21,1.1899999999999977,-1.1899999999999977,3771162,9289787,1352059,7937728,5382912
2019-03-17,34.79,35.2,34.18,1.0200000000000031,-0.09000000000000341,35.33,35.55,35.03,0.519999999999996,-0.21999999999999886,34.348,34.61,34.01,0.6000000000000014,0.21999999999999886,34.826,35.25,34.44,0.8100000000000023,0.6099999999999994,1219710,1707491,932879,774612,-774612
2019-03-24,36.706,37.84,35.03,2.8100000000000023,2.6400000000000006,37.44,38.3,36.15,2.1499999999999986,2.0,36.44,37.57,34.75,2.8200000000000003,2.8200000000000003,37.188,38.02,35.91,2.1100000000000065,2.1100000000000065,1199214,1488107,954659,533448,270574
2019-03-31,38.208,38.43,38.03,0.3999999999999986,-0.030000000000001137,38.608,38.75,38.48,0.2700000000000031,-0.04999999999999716,37.932,38.14,37.72,0.4200000000000017,0.18999999999999773,38.298,38.61,38.08,0.5300000000000011,-0.240000000000002,1062781,1206763,901943,304820,-134702
2019-04-07,38.878,39.46,38.54,0.9200000000000017,0.9200000000000017,39.22,39.53,38.98,0.5500000000000043,0.3500000000000014,38.428,38.91,38.22,0.6899999999999977,-0.28000000000000114,38.822,39.3,38.24,1.0599999999999952,-0.7999999999999972,1130956,1418383,771828,646555,120013
2019-04-14,38.81,39.43,38.2,1.2299999999999969,0.4299999999999997,39.3525,39.5,39.1,0.3999999999999986,-0.3299999999999983,38.3475,38.45,38.11,0.3400000000000034,0.29999999999999716,38.9525,39.33,38.66,0.6700000000000017,-0.259999999999998,915685,1300843,513280,787563,-568751
2019-04-21,38.392,38.99,37.74,1.25,-0.8500000000000014,38.832,39.33,38.09,1.2399999999999949,-0.6799999999999997,37.882,38.66,37.47,1.1899999999999977,0.45000000000000284,38.278,39.04,37.73,1.3100000000000023,0.3500000000000014,951090,1214445,596521,617924,-541933
2019-04-28,37.37,38.22,36.91,1.3100000000000023,-1.1899999999999977,37.622,38.22,37.3,0.9200000000000017,-0.46999999999999886,36.897999999999996,37.37,36.69,0.6799999999999997,-0.4099999999999966,37.212,37.56,36.79,0.7700000000000031,0.030000000000001137,955353,1163566,691231,472335,59699
2019-05-05,37.436,38.05,36.81,1.2399999999999949,0.3999999999999986,38.246,38.59,38.09,0.5,-0.5,36.762,37.22,36.18,1.0399999999999991,-0.9799999999999969,37.464,38.32,36.52,1.7999999999999972,-1.7999999999999972,864267,1102754,722409,380345,-330827
2019-05-12,34.186,35.91,32.88,3.029999999999994,-3.029999999999994,34.33,36.0,33.0,3.0,-3.0,32.978,33.71,31.91,1.8000000000000007,-1.8000000000000007,33.432,34.16,31.91,2.2499999999999964,-2.2499999999999964,1244236,1702050,927457,774593,235627
2019-05-19,30.766000000000002,31.73,28.8,2.9299999999999997,-2.9299999999999997,31.168,32.27,29.41,2.860000000000003,-2.59,29.983999999999998,31.42,28.29,3.1300000000000026,-3.1300000000000026,30.426,31.66,28.95,2.710000000000001,-2.620000000000001,1311789,1785827,854166,931661,865196
2019-05-26,28.18,29.73,26.84,2.8900000000000006,0.8900000000000006,28.4575,29.9,27.01,2.889999999999997,0.8599999999999994,26.1975,26.92,25.73,1.1900000000000013,-0.9200000000000017,26.755000000000003,27.6,26.01,1.5899999999999999,0.6300000000000026,3134750,7145129,1440969,5704160,5648809
2019-06-02,27.342,28.52,26.21,2.3099999999999987,0.6199999999999974,28.082,28.79,27.27,1.5199999999999996,-0.8399999999999999,26.784,27.67,26.15,1.5200000000000031,0.33999999999999986,27.446,28.56,26.78,1.7799999999999976,-0.7699999999999996,1564080,3357527,766256,2591271,-2591271
2019-06-09,28.592,29.25,26.86,2.3900000000000006,2.25,29.438,29.84,28.92,0.9199999999999982,0.759999999999998,28.382,28.86,26.86,2.0,1.9000000000000021,29.006,29.31,28.6,0.7099999999999973,0.41999999999999815,1172472,1936746,631616,1305130,-707688
2019-06-16,29.6,30.43,28.99,1.4400000000000013,0.19000000000000128,30.044,30.56,29.52,1.0399999999999991,-0.28000000000000114,29.12,29.37,28.63,0.740000000000002,0.28000000000000114,29.506,30.12,28.98,1.1400000000000006,-0.4299999999999997,887024,1110599,540214,570385,-112998
2019-06-23,28.316,28.99,27.36,1.629999999999999,-0.03999999999999915,28.888,29.23,28.05,1.1799999999999997,-0.030000000000001137,27.782,28.41,27.05,1.3599999999999994,0.9899999999999984,28.286,29.06,27.47,1.5899999999999999,1.1400000000000006,1211593,1434120,926186,507934,-275801
2019-06-30,27.7775,28.97,27.01,1.9599999999999973,-1.9599999999999973,28.185,29.48,27.55,1.9299999999999997,-1.8500000000000014,27.1875,27.74,26.87,0.8699999999999974,-0.8699999999999974,27.372500000000002,28.12,27.06,1.0600000000000023,-1.0600000000000023,606622,667683,437774,229909,296
2019-07-07,26.548000000000002,27.44,25.0,2.4400000000000013,-1.9299999999999997,26.868,27.83,25.25,2.5799999999999983,-2.41,25.82,26.93,24.76,2.169999999999998,-2.1199999999999974,26.102,27.63,24.76,2.8699999999999974,-2.8699999999999974,1309300,1661882,909862,752020,464899
2019-07-14,24.754,26.18,23.61,2.5700000000000003,1.4800000000000004,25.64,26.84,24.3,2.539999999999999,1.7699999999999996,24.354,26.05,23.04,3.0100000000000016,3.0100000000000016,25.074,26.18,23.7,2.4800000000000004,2.4800000000000004,2672134,3477003,1924599,1552404,88221
2019-07-21,26.076,26.39,25.71,0.6799999999999997,-0.379999999999999,26.338,26.58,26.0,0.5799999999999983,-0.4200000000000017,25.452,25.71,25.04,0.6700000000000017,0.08999999999999986,25.872,26.46,25.58,0.8800000000000026,-0.33000000000000185,1235563,1723568,768012,955556,-955556
2019-07-28,25.114,25.67,24.41,1.2600000000000016,-1.1099999999999994,25.631999999999998,26.2,25.11,1.0899999999999999,-0.5399999999999991,24.562,24.94,24.31,0.6300000000000026,-0.5400000000000027,25.014,25.6,24.55,1.0500000000000007,-0.5899999999999999,981456,1296705,628506,668199,317823
2019-08-04,24.062,24.46,23.83,0.6300000000000026,-0.46000000000000085,24.226,24.46,24.0,0.46000000000000085,-0.46000000000000085,23.258,23.65,22.23,1.4199999999999982,-1.25,23.706,24.21,22.34,1.870000000000001,-1.6700000000000017,936885,1204891,704231,500660,49877
2019-08-11,21.52,22.17,20.22,1.9500000000000028,-1.9500000000000028,21.881999999999998,22.98,20.65,2.330000000000002,-1.5700000000000003,20.802,21.64,19.83,1.8100000000000023,-1.5500000000000007,21.184,21.91,20.13,1.7800000000000011,-1.4600000000000009,1018157,1299577,830564,469013,7783
2019-08-18,20.908,21.04,20.65,0.39000000000000057,0.39000000000000057,21.358,21.77,21.06,0.7100000000000009,-0.46999999999999886,20.46,20.92,20.03,0.8900000000000006,-0.5799999999999983,20.894000000000002,21.35,20.52,0.8300000000000018,-0.5700000000000003,1039725,1328701,828663,500038,307521
2019-08-25,21.887999999999998,24.57,20.75,3.8200000000000003,3.8200000000000003,22.426,25.74,21.25,4.489999999999998,4.489999999999998,21.04,22.2,20.5,1.6999999999999993,1.6999999999999993,21.646,22.75,21.0,1.75,1.6900000000000013,3393168,11148430,982509,10165921,10165764
2019-09-01,22.9125,23.42,22.5,0.9200000000000017,0.9200000000000017,23.405,23.62,23.17,0.4499999999999993,-0.13000000000000256,22.240000000000002,22.7,21.76,0.9399999999999977,0.629999999999999,22.7725,23.19,22.4,0.7900000000000027,0.020000000000003126,1698725,2707518,776829,1930689,-1930689
2019-09-08,23.75,24.75,22.84,1.9100000000000001,-0.129999999999999,24.38,25.07,23.84,1.2300000000000004,-0.3999999999999986,23.212,24.09,22.66,1.4299999999999997,-0.1999999999999993,23.746,24.44,22.75,1.6900000000000013,-1.4200000000000017,1319039,1481431,1119054,362377,-1284
2019-09-15,22.402,23.01,22.04,0.9700000000000024,0.620000000000001,22.894,23.55,22.4,1.1500000000000021,0.5899999999999999,21.99,22.8,21.41,1.3900000000000006,0.7100000000000009,22.498,22.94,22.17,0.7699999999999996,0.6600000000000001,1195170,1884086,883134,1000952,1000952
2019-09-22,23.84,24.25,22.84,1.4100000000000001,1.129999999999999,24.502,24.66,24.3,0.35999999999999943,0.14000000000000057,23.494,23.76,22.74,1.0200000000000031,0.8200000000000003,23.988,24.25,23.78,0.46999999999999886,-0.4499999999999993,876310,1809587,497085,1312502,-1218286
2019-09-29,23.27,24.6,21.91,2.6900000000000013,-1.8900000000000006,23.53,24.75,22.13,2.620000000000001,-2.4399999999999977,22.42,23.95,21.11,2.84,-2.780000000000001,22.832,24.5,21.53,2.969999999999999,-2.969999999999999,1215962,1821019,609873,1211146,-129272
2019-10-06,21.048,21.42,20.66,0.7600000000000016,-0.060000000000002274,21.471999999999998,22.58,20.91,1.6699999999999982,1.0,20.736,21.36,20.4,0.9600000000000009,0.620000000000001,21.108,22.2,20.44,1.759999999999998,1.0500000000000007,848036,1370017,555476,814541,-531100
2019-10-13,21.798,22.16,20.99,1.1700000000000017,-1.0100000000000016,22.014,22.48,21.18,1.3000000000000007,-0.8900000000000006,21.31,21.62,20.5,1.120000000000001,-1.1000000000000014,21.54,22.14,20.51,1.629999999999999,-1.4899999999999984,772688,1044446,643014,401432,401432
