Date,GEVO_stock_Open_average,GEVO_stock_Open_max,GEVO_stock_Open_min,GEVO_stock_Open_volatility,GEVO_stock_Open_change,GEVO_stock_High_average,GEVO_stock_High_max,GEVO_stock_High_min,GEVO_stock_High_volatility,GEVO_stock_High_change,GEVO_stock_Low_average,GEVO_stock_Low_max,GEVO_stock_Low_min,GEVO_stock_Low_volatility,GEVO_stock_Low_change,GEVO_stock_Close_average,GEVO_stock_Close_max,GEVO_stock_Close_min,GEVO_stock_Close_volatility,GEVO_stock_Close_change,GEVO_stock_Volume_average,GEVO_stock_Volume_max,GEVO_stock_Volume_min,GEVO_stock_Volume_volatility,GEVO_stock_Volume_change
2018-01-14,12.075,12.4,11.9,0.5,-0.5,12.1785,12.4,12.042,0.35800000000000054,-0.3279999999999994,11.8025,11.81,11.8,0.009999999999999787,0.0,11.926,12.042,11.822000000000001,0.21999999999999886,0.1559999999999988,27682,47792,12683,35109,-13654
2018-01-21,11.9132,12.064,11.73,0.33399999999999963,-0.33399999999999963,11.9988,12.172,11.73,0.44200000000000017,-0.3899999999999988,11.540000000000001,11.8,11.2,0.6000000000000014,-0.5800000000000001,11.6636,11.936,11.324000000000002,0.6119999999999983,-0.5739999999999981,22831,42381,14037,28344,7799
2018-01-28,11.0612,11.245999999999999,10.9,0.3459999999999983,-0.14599999999999902,11.1808,11.405999999999999,11.08,0.32599999999999874,-0.30599999999999916,10.692400000000001,10.905999999999999,10.25,0.6559999999999988,-0.572000000000001,10.8288,11.065999999999999,10.28,0.7859999999999996,-0.7859999999999996,18214,28171,11554,16617,4527
2018-02-04,9.693200000000001,10.4,8.824,1.5760000000000005,-0.7199999999999989,10.188,10.6,9.8,0.7999999999999989,-0.4599999999999991,9.156,10.28,8.4,1.879999999999999,-1.1799999999999997,9.4412,10.394,8.61,1.7840000000000007,-1.0939999999999994,48159,116335,9447,106888,34497
2018-02-11,9.4248,10.184,8.94,1.2439999999999998,0.0,9.7376,10.2,9.39,0.8099999999999987,-0.7999999999999989,9.066,9.4,8.762,0.6379999999999999,-0.2680000000000007,9.4008,9.95,8.998,0.952,-0.6839999999999993,25130,50018,16257,33761,-1003
2018-02-18,9.4355,9.8,9.2,0.6000000000000014,0.07399999999999984,9.6775,9.8,9.596,0.20400000000000063,0.017999999999998906,8.851,9.0,8.702,0.29800000000000004,0.20000000000000107,9.506499999999999,9.632,9.4,0.23199999999999932,-0.09399999999999942,9977,19058,5932,13126,-12275
2018-02-25,9.2368,9.398,9.066,0.33199999999999896,-0.06599999999999895,9.4172,9.6,9.198,0.40199999999999925,-0.40000000000000036,8.982800000000001,9.2,8.82,0.379999999999999,-0.2400000000000002,9.1916,9.39,9.03,0.3600000000000012,-0.09800000000000075,6715,9332,4778,4554,2365
2018-03-04,9.384400000000001,9.72,9.0,0.7200000000000006,0.15799999999999947,9.7392,10.198,9.478,0.7200000000000006,0.22199999999999953,9.008799999999999,9.262,8.7,0.5620000000000012,-0.3420000000000005,9.3052,9.434,9.042,0.39199999999999946,0.1639999999999997,12404,32398,3307,29091,2105
2018-03-11,9.56,9.76,9.24,0.5199999999999996,-0.16000000000000014,10.0556,11.277999999999999,9.72,1.557999999999998,1.557999999999998,9.31,9.4,9.2,0.20000000000000107,0.0,9.632,10.6,9.22,1.379999999999999,1.0399999999999991,49365,223547,2744,220803,214888
2018-03-18,10.108,10.8,9.7,1.1000000000000014,-1.1000000000000014,10.306,10.8,10.04,0.7600000000000016,-0.6000000000000014,9.5912,9.8,9.4,0.40000000000000036,-0.09999999999999964,9.9816,10.13,9.822000000000001,0.30799999999999983,-0.13000000000000078,13815,27006,7871,19135,-18002
2018-03-25,10.25,10.6,10.0,0.5999999999999996,-0.2599999999999998,10.721,11.8,10.26,1.540000000000001,0.13200000000000145,9.646,10.0,9.0,1.0,-0.6999999999999993,9.89,10.2,9.222000000000001,0.977999999999998,-0.7179999999999982,59969,173664,5933,167731,42110
2018-04-01,8.8988,9.204,8.7,0.5040000000000013,-0.2760000000000016,9.142,9.4,8.857999999999999,0.5420000000000016,-0.20000000000000107,8.2684,8.708,7.63,1.0780000000000003,1.0780000000000003,8.8408,9.196,8.602,0.5939999999999994,0.39400000000000013,15131,29028,3742,25286,-25286
2018-04-08,9.028,9.6,8.34,1.2599999999999998,-1.2599999999999998,9.121599999999999,9.89,8.45,1.4400000000000013,-1.4400000000000013,8.4868,9.0,7.754,1.2460000000000004,-1.2460000000000004,8.544,9.0,7.98,1.0199999999999996,-0.9619999999999997,46102,152979,6682,146297,125936
2018-04-15,7.576,8.2,7.207999999999999,0.992,-0.992,7.5984,8.2,7.32,0.879999999999999,-0.879999999999999,6.9604,7.1,6.66,0.4399999999999995,-0.33999999999999986,7.2024,7.38,6.996,0.38399999999999945,-0.38399999999999945,25523,55815,13604,42211,-38723
2018-04-22,6.992,7.2,6.82,0.3799999999999999,-0.1200000000000001,7.17,7.3,6.997999999999999,0.3020000000000005,-0.09999999999999964,6.7036,6.902,6.4,0.5019999999999998,0.5019999999999998,6.9532,7.1979999999999995,6.803999999999999,0.39400000000000013,0.3379999999999992,8489,19589,4482,15107,-14683
2018-04-29,7.1168,7.1979999999999995,6.96,0.23799999999999955,-0.02799999999999958,7.1979999999999995,7.1979999999999995,7.1979999999999995,0.0,0.0,6.8556,6.93,6.8,0.1299999999999999,-0.1299999999999999,7.0592,7.1979999999999995,6.904,0.2939999999999996,-0.1979999999999995,5795,10522,2128,8394,3732
2018-05-06,7.1868,7.5,6.834,0.6660000000000004,0.20000000000000018,7.4204,7.8,7.0,0.7999999999999998,0.1979999999999995,6.755,7.197,6.22,0.9770000000000003,-0.40000000000000036,7.008,7.5,6.6,0.9000000000000004,-0.14200000000000124,23337,40172,3977,36195,30095
2018-05-13,6.842,7.0,6.6,0.40000000000000036,0.23399999999999999,6.9732,7.0,6.89,0.11000000000000032,0.0,6.5974,6.8,6.4,0.39999999999999947,0.0019999999999997797,6.819,6.9,6.79,0.11000000000000032,-0.01499999999999968,8004,16843,3124,13719,-9030
2018-05-20,6.184,6.76,5.36,1.3999999999999995,-1.3999999999999995,6.4188,7.3,5.497999999999999,1.8020000000000005,-1.8020000000000005,5.442,6.006,4.2,1.806,-1.7999999999999998,5.6396,6.394,4.8,1.5940000000000003,-1.2000000000000002,50128,70140,24257,45883,-7510
2018-05-27,4.83,5.2,4.5,0.7000000000000002,-0.5,5.1985,5.2,5.194,0.006000000000000227,0.006000000000000227,4.3332500000000005,4.61,3.853,0.7570000000000001,-0.581,4.776,4.982,4.602,0.3799999999999999,-0.19399999999999995,43718,111859,13084,98775,88091
2018-06-03,4.152,5.5,3.61,1.8900000000000001,-1.85,4.682,6.19,3.61,2.5800000000000005,-2.5400000000000005,3.59,3.98,3.23,0.75,-0.75,3.7146,4.083,3.43,0.653,-0.653,544717,2140913,106146,2034767,-123490
2018-06-10,3.9579999999999997,4.24,3.5,0.7400000000000002,0.31000000000000005,4.2678,4.74,3.9,0.8400000000000003,-0.8400000000000003,3.7254,4.03,3.447,0.5830000000000002,0.052999999999999936,3.956,4.27,3.51,0.7599999999999998,-0.7599999999999998,258335,865871,81238,784633,-771565
2018-06-17,12.512,18.75,5.19,13.559999999999999,4.11,17.3114,24.74,10.95,13.79,-10.05,9.694,16.17,4.42,11.750000000000002,3.74,12.238,19.5,8.03,11.47,-4.27,13198224,30343984,4006252,26337732,-24469418
2018-06-24,7.5,8.53,5.5,3.0299999999999994,-2.5700000000000003,8.1412,10.75,5.5,5.25,-5.25,6.4862,8.001,3.8,4.201,-4.201,7.082,9.98,3.8,6.180000000000001,-6.180000000000001,5133238,9584565,1730358,7854207,4501966
2018-07-01,4.1625,4.6,3.96,0.6399999999999997,0.1299999999999999,4.321,4.69,4.114,0.5760000000000005,-0.18599999999999994,3.88225,4.03,3.63,0.40000000000000036,0.33000000000000007,4.0375,4.17,3.94,0.22999999999999998,0.040000000000000036,2688920,4995077,774602,4220475,-2513696
