Date,TER_stock_Open_average,TER_stock_Open_max,TER_stock_Open_min,TER_stock_Open_volatility,TER_stock_Open_change,TER_stock_High_average,TER_stock_High_max,TER_stock_High_min,TER_stock_High_volatility,TER_stock_High_change,TER_stock_Low_average,TER_stock_Low_max,TER_stock_Low_min,TER_stock_Low_volatility,TER_stock_Low_change,TER_stock_Close_average,TER_stock_Close_max,TER_stock_Close_min,TER_stock_Close_volatility,TER_stock_Close_change,TER_stock_Volume_average,TER_stock_Volume_max,TER_stock_Volume_min,TER_stock_Volume_volatility,TER_stock_Volume_change
2018-03-25,46.4875,48.01,45.1,2.9099999999999966,-2.1999999999999957,46.9975,48.08,45.91,2.1700000000000017,-1.4000000000000057,45.292500000000004,46.52,44.47,2.0500000000000043,-1.740000000000002,46.0,47.7,44.83,2.8700000000000045,-1.990000000000002,1904010,2077861,1798575,279286,-103941
2018-04-01,44.176,45.36,43.13,2.229999999999997,-2.1599999999999966,44.854,45.68,43.97,1.7100000000000009,-1.7100000000000009,43.142,43.68,42.45,1.2299999999999969,-0.7199999999999989,43.842,44.58,42.68,1.8999999999999986,-1.1099999999999994,2436250,3036715,2139367,897348,-367554
2018-04-08,43.478,44.13,42.94,1.1900000000000048,1.1900000000000048,44.05,44.14,43.89,0.25,0.09000000000000341,42.864,43.43,42.23,1.2000000000000028,0.9299999999999997,43.244,43.71,42.4,1.3100000000000023,1.0700000000000003,2383698,3454985,1771075,1683910,-1683910
2018-04-15,43.268,44.86,41.29,3.5700000000000003,-2.3999999999999986,43.583999999999996,45.06,41.66,3.4000000000000057,-2.770000000000003,42.476,44.56,40.62,3.940000000000005,-2.770000000000003,42.944,44.72,40.9,3.8200000000000003,-3.3900000000000006,4009658,6008880,2134637,3874243,3796537
2018-04-22,37.629999999999995,41.12,34.15,6.969999999999999,-6.960000000000001,38.094,41.72,34.15,7.57,-7.550000000000004,36.36,40.34,33.04,7.300000000000004,-7.289999999999999,36.78,41.5,33.2,8.299999999999997,-7.25,8617022,20189000,2839577,17349423,3846095
2018-04-29,33.582,34.53,32.5,2.030000000000001,1.3700000000000045,34.406,35.74,33.16,2.5800000000000054,2.5800000000000054,33.162,34.36,32.06,2.299999999999997,2.1300000000000026,34.194,35.7,32.55,3.1500000000000057,3.1500000000000057,5776597,7632601,4885957,2746644,-609131
2018-05-06,36.344,36.87,35.94,0.9299999999999997,0.5900000000000034,36.636,37.08,36.17,0.9099999999999966,0.6300000000000026,35.992,36.36,35.57,0.7899999999999991,0.5200000000000031,36.382,36.68,36.09,0.5899999999999963,0.18999999999999773,3103757,4588966,1542891,3046075,-3046075
2018-05-13,36.752,37.65,36.02,1.6299999999999955,0.5200000000000031,37.408,38.14,36.38,1.759999999999998,0.3500000000000014,36.42,37.35,35.45,1.8999999999999986,0.14000000000000057,37.036,37.72,35.87,1.8500000000000014,0.75,3144732,4451524,1703329,2748195,2250012
2018-05-20,38.284,38.61,37.84,0.769999999999996,0.7099999999999937,38.68,38.9,38.29,0.6099999999999994,0.6099999999999994,38.006,38.31,37.68,0.6300000000000026,0.6300000000000026,38.444,38.73,38.18,0.5499999999999972,0.5499999999999972,2000608,2716424,1564600,1151824,-1151824
2018-05-27,38.525,38.92,38.29,0.6300000000000026,0.060000000000002274,39.1775,39.35,38.91,0.44000000000000483,0.44000000000000483,38.0925,38.38,37.88,0.5,0.10999999999999943,38.585,39.31,37.91,1.4000000000000057,0.7600000000000051,3714738,5614303,2499691,3114612,2520695
2018-06-03,39.232,39.66,38.3,1.3599999999999994,-0.8700000000000045,39.571999999999996,40.04,38.8,1.240000000000002,-0.8599999999999994,38.682,39.08,37.69,1.3900000000000006,-1.3400000000000034,39.18,39.62,38.69,0.9299999999999997,-0.6300000000000026,2647349,3090772,1748640,1342132,80733
2018-06-10,38.988,39.21,38.85,0.35999999999999943,0.01999999999999602,39.376,39.73,39.23,0.5,0.10999999999999943,38.738,38.91,38.57,0.3399999999999963,0.21999999999999886,39.086,39.34,38.93,0.4100000000000037,0.3200000000000003,2620210,3188851,1601028,1587823,1587823
2018-06-17,38.98,39.39,38.28,1.1099999999999994,0.37000000000000455,39.324,39.55,39.07,0.4799999999999969,0.2600000000000051,38.594,38.98,37.94,1.0399999999999991,-0.25,39.028,39.2,38.8,0.4000000000000057,-0.25,2338179,4298937,1418929,2880008,2880008
2018-06-24,38.022,38.63,37.06,1.5700000000000003,0.3100000000000023,38.428000000000004,38.74,37.9,0.8400000000000034,0.25,37.372,38.04,36.8,1.240000000000002,0.9799999999999969,37.748,38.07,37.28,0.7899999999999991,0.3999999999999986,2512034,2830889,2244413,586476,35114
2018-07-01,38.3475,39.05,37.47,1.5799999999999983,1.5799999999999983,39.01,39.57,38.41,1.1600000000000037,1.1600000000000037,37.985,38.73,37.41,1.3200000000000003,1.3200000000000003,38.712500000000006,39.52,37.82,1.7000000000000028,1.2100000000000009,2197426,3323962,1614260,1709702,-296635
2018-07-08,39.69,40.24,39.43,0.8100000000000023,-0.14999999999999858,40.082,40.76,39.67,1.0899999999999963,-0.25,39.328,39.94,38.77,1.1699999999999946,-0.10000000000000142,39.698,40.18,38.87,1.3100000000000023,-0.6000000000000014,2119917,2905874,1660515,1245359,-234968
2018-07-15,40.230000000000004,41.16,39.53,1.6299999999999955,0.4200000000000017,40.668,41.46,40.0,1.4600000000000009,0.3400000000000034,39.788,40.6,39.37,1.230000000000004,0.28000000000000114,40.356,41.38,39.83,1.5500000000000043,0.39000000000000057,2487540,3820450,1605580,2214870,742773
2018-07-22,42.644,44.61,39.92,4.689999999999998,4.309999999999995,43.46,45.8,40.89,4.909999999999997,3.6499999999999986,41.634,43.91,39.23,4.68,4.68,42.468,44.25,40.38,3.8699999999999974,3.520000000000003,4849859,9597791,2748306,6849485,875842
2018-07-29,43.444,44.27,42.81,1.4600000000000009,-0.6700000000000017,43.936,44.49,43.71,0.7800000000000011,-0.6700000000000017,43.013999999999996,43.4,42.26,1.1400000000000006,0.21000000000000085,43.416,43.75,43.22,0.5300000000000011,0.5300000000000011,2299287,2880696,1352360,1528336,495277
2018-08-05,43.544,44.11,42.14,1.9699999999999989,-1.8299999999999983,43.81,44.51,42.45,2.059999999999995,-1.5999999999999943,42.988,43.78,41.39,2.3900000000000006,-2.1400000000000006,43.268,44.01,41.71,2.299999999999997,-2.269999999999996,2011680,3244445,1271266,1973179,1635371
2018-08-12,41.178,41.97,39.85,2.1199999999999974,-2.1199999999999974,41.396,42.41,39.91,2.5,-2.1700000000000017,40.524,41.73,38.97,2.759999999999998,-2.6200000000000045,40.67,41.88,39.26,2.6200000000000045,-2.3599999999999994,2664079,3744164,2207472,1536692,1536692
2018-08-19,39.8,40.67,39.29,1.3800000000000026,1.3800000000000026,40.25,40.85,39.51,1.3400000000000034,1.3400000000000034,39.574,40.44,38.83,1.6099999999999994,1.6099999999999994,39.992,40.73,39.15,1.5799999999999983,1.5799999999999983,1770552,2128536,1255723,872813,-602066
2018-08-26,41.467999999999996,41.9,41.05,0.8500000000000014,0.15000000000000568,41.678,41.92,41.28,0.6400000000000006,-0.5,41.108000000000004,41.34,40.84,0.5,-0.1599999999999966,41.442,41.7,41.12,0.5800000000000054,-0.490000000000002,1500357,1915980,1127408,788572,-455266
2018-09-02,40.63,41.06,39.59,1.4699999999999989,-1.4099999999999966,41.01,41.52,40.28,1.240000000000002,-1.240000000000002,40.06,40.8,39.35,1.4499999999999957,-1.3599999999999994,40.35,41.2,39.59,1.6099999999999994,-1.5,2173655,2584768,1598373,986395,607209
2018-09-09,38.382,40.25,37.11,3.1400000000000006,-2.5700000000000003,38.718,40.25,37.92,2.3299999999999983,-2.1499999999999986,37.692,39.29,36.44,2.8500000000000014,-2.1099999999999994,37.926,39.45,36.67,2.780000000000001,-1.9100000000000037,2870431,5786939,1431583,4355356,443606
2018-09-16,37.518,37.8,37.36,0.4399999999999977,0.30999999999999517,37.92,38.39,37.66,0.730000000000004,0.6000000000000014,37.196,37.66,36.77,0.8899999999999935,0.5399999999999991,37.562,38.21,37.13,1.0799999999999983,0.990000000000002,2429417,4410737,1446083,2964654,2964654
2018-09-23,37.58,38.3,36.96,1.3399999999999963,-1.1000000000000014,37.912,38.6,37.21,1.3900000000000006,-1.3800000000000026,37.162,37.85,36.64,1.2100000000000009,-1.2100000000000009,37.416,38.45,36.98,1.470000000000006,-1.470000000000006,2077439,3793863,1306160,2487703,2327187
2018-09-30,36.634,37.45,35.99,1.4600000000000009,-1.4600000000000009,36.908,37.66,36.25,1.4099999999999966,-1.4099999999999966,35.924,36.7,34.8,1.9000000000000057,-1.9000000000000057,36.262,36.93,34.94,1.990000000000002,-1.9600000000000009,2531947,3306081,1767167,1538914,984182
2018-10-07,33.596,34.44,32.48,1.9600000000000009,-0.75,34.21,34.93,33.69,1.240000000000002,-1.0899999999999963,32.988,33.83,32.41,1.4200000000000017,-1.0999999999999943,33.374,34.52,32.45,2.0700000000000003,-1.2700000000000031,3232648,4942475,2022209,2920266,452884
2018-10-14,33.498000000000005,35.29,32.59,2.6999999999999957,-0.22999999999999687,34.12,35.72,33.23,2.490000000000002,-0.5400000000000063,33.018,34.08,32.0,2.0799999999999983,-0.5399999999999991,33.508,34.59,32.77,1.8200000000000003,-0.4799999999999969,2805344,3404813,2316517,1088296,459247
2018-10-21,31.732,33.0,30.96,2.039999999999999,-1.0700000000000003,32.826,33.25,32.31,0.9399999999999977,-0.259999999999998,31.253999999999998,32.08,30.22,1.8599999999999994,-0.1999999999999993,31.972,32.79,30.23,2.5599999999999987,0.060000000000002274,5493620,7696556,2510119,5186437,3318383
2018-10-28,34.251999999999995,36.22,32.6,3.6199999999999974,3.3100000000000023,35.094,36.45,33.84,2.6099999999999994,2.6099999999999994,33.682,35.45,31.96,3.490000000000002,3.490000000000002,34.634,36.19,32.43,3.759999999999998,3.6799999999999997,3358171,4901622,2154546,2747076,-2747076
2018-11-04,36.28,36.72,35.7,1.019999999999996,0.14999999999999858,36.596000000000004,36.93,36.3,0.6300000000000026,0.28999999999999915,35.554,36.32,35.02,1.2999999999999972,0.11999999999999744,36.176,36.75,35.59,1.1599999999999966,-0.19999999999999574,1474646,1573410,1386113,187297,-139558
2018-11-11,34.838,35.61,34.36,1.25,0.6000000000000014,35.72,36.64,35.01,1.6300000000000026,1.6000000000000014,34.39,35.36,33.66,1.7000000000000028,1.7000000000000028,35.172,36.5,34.02,2.479999999999997,2.3699999999999974,2378352,3088358,1644770,1443588,-830499
2018-11-18,35.2475,36.13,33.87,2.260000000000005,-0.8200000000000003,36.1075,36.44,35.48,0.9600000000000009,-0.10999999999999943,34.675,35.31,33.09,2.219999999999999,0.23000000000000398,35.56,35.86,35.28,0.5799999999999983,0.5700000000000003,1588362,2970744,314969,2655775,-1446330
2018-11-25,36.176,36.49,35.23,1.2600000000000051,-1.2600000000000051,36.414,36.74,35.71,1.0300000000000011,-1.0300000000000011,35.598,35.97,34.78,1.1899999999999977,-1.1499999999999986,36.07,36.62,35.37,1.25,-0.9299999999999997,2831526,5100862,1202398,3898464,2082110
2018-12-02,34.945,36.64,33.43,3.210000000000001,-2.719999999999999,35.185,37.13,33.82,3.3100000000000023,-3.210000000000001,33.7325,35.39,32.29,3.1000000000000014,-3.1000000000000014,34.2175,35.96,32.61,3.3500000000000014,-3.3500000000000014,3281065,4077766,2758950,1318816,-1318816
2018-12-09,33.046,33.6,32.47,1.1300000000000026,-0.03999999999999915,33.602,34.18,33.12,1.0600000000000023,0.010000000000005116,32.682,33.09,32.2,0.8900000000000006,-0.1599999999999966,32.94,33.36,32.51,0.8500000000000014,-0.35999999999999943,1817027,2052061,1651787,400274,-213409
2018-12-16,31.400000000000002,32.31,30.18,2.1300000000000026,-2.1300000000000026,32.084,33.26,30.56,2.6999999999999993,-2.2800000000000047,30.714,31.87,29.51,2.3599999999999994,-2.229999999999997,30.922,31.96,29.56,2.400000000000002,-2.240000000000002,4161362,6730543,2786940,3943603,3943603
2018-12-23,30.09,31.82,29.34,2.4800000000000004,2.4800000000000004,30.8275,31.95,29.88,2.0700000000000003,2.0700000000000003,29.57,30.99,28.73,2.259999999999998,2.099999999999998,30.385,31.19,28.94,2.25,2.25,2195971,2746334,1564519,1181815,1181815
2018-12-30,30.825,31.61,30.22,1.3900000000000006,-1.3900000000000006,31.595,32.17,31.21,0.9600000000000009,-0.5200000000000031,30.2625,30.91,29.58,1.3300000000000018,-0.8900000000000006,30.955,31.74,29.6,2.139999999999997,-0.2799999999999976,3094687,4214232,2307415,1906817,1138670
2019-01-06,31.402,31.91,31.01,0.8999999999999986,0.6999999999999993,32.141999999999996,32.66,31.59,1.0699999999999967,0.9199999999999982,31.086,31.9,30.4,1.5,1.25,31.666,32.33,30.78,1.5499999999999972,1.1799999999999997,1988257,2651142,1403916,1247226,-1003699
2019-01-13,31.646,32.34,31.11,1.230000000000004,1.230000000000004,32.362,33.37,31.85,1.519999999999996,1.519999999999996,31.528000000000002,32.31,30.84,1.4700000000000024,1.4700000000000024,32.0,32.9,31.49,1.4100000000000001,1.4100000000000001,2383059,2838477,1639681,1198796,-316675
2019-01-20,33.8,35.82,32.21,3.6099999999999994,3.3500000000000014,34.86,37.47,32.45,5.019999999999996,4.359999999999999,33.1725,35.5,31.51,3.9899999999999984,3.870000000000001,34.13,36.75,31.8,4.949999999999999,4.949999999999999,5256395,10477183,2152500,8324683,1845624
2019-01-27,36.478,36.82,36.01,0.8100000000000023,0.23000000000000398,37.128,37.28,36.95,0.3299999999999983,-0.14999999999999858,35.928,36.29,35.28,1.009999999999998,0.7299999999999969,36.552,36.9,35.99,0.9099999999999966,-0.010000000000005116,3046182,3874489,2010741,1863748,-653897
2019-02-03,37.318,38.02,36.76,1.2600000000000051,0.480000000000004,37.914,38.92,36.93,1.990000000000002,0.9399999999999977,37.038000000000004,37.56,36.44,1.1200000000000045,0.6000000000000014,37.592,38.5,36.93,1.5700000000000003,0.6099999999999994,2018008,2701819,1650370,1051449,116952
2019-02-10,38.67,39.56,37.46,2.1000000000000014,2.1000000000000014,39.28,40.1,37.99,2.1099999999999994,2.1099999999999994,38.562,39.5,37.27,2.229999999999997,2.229999999999997,39.046,39.77,37.87,1.9000000000000057,1.9000000000000057,1913796,2877209,1421324,1455885,320774
2019-02-17,40.625,41.25,40.0,1.25,0.5799999999999983,41.1525,41.29,40.81,0.4799999999999969,0.44999999999999574,40.4175,40.82,39.91,0.9100000000000037,0.5900000000000034,41.0025,41.29,40.38,0.9099999999999966,0.8599999999999994,2075142,2570096,1578018,992078,-992078
2019-02-24,41.388,41.81,40.75,1.0600000000000023,-0.30999999999999517,41.746,42.49,41.02,1.4699999999999989,-0.8500000000000014,40.992,41.57,40.56,1.009999999999998,-0.8500000000000014,41.318,42.07,40.83,1.240000000000002,-1.0700000000000003,1619950,2211578,1204365,1007213,-690549
2019-03-03,40.024,41.14,38.28,2.8599999999999994,-2.8599999999999994,40.242000000000004,41.45,38.83,2.6200000000000045,-2.6200000000000045,39.386,40.33,38.0,2.3299999999999983,-2.0900000000000034,39.72,40.64,38.75,1.8900000000000006,-1.8900000000000006,1825387,2503454,1182539,1320915,350297
2019-03-10,39.488,39.8,38.92,0.8799999999999955,0.5899999999999963,39.942,40.59,39.7,0.8900000000000006,0.8900000000000006,39.064,39.27,38.84,0.4299999999999997,0.4000000000000057,39.692,40.46,39.27,1.1899999999999977,0.9299999999999997,2052581,3890333,1230773,2659560,2659560
2019-03-17,40.286,40.57,39.53,1.0399999999999991,-0.10999999999999943,40.774,40.93,40.56,0.36999999999999744,-0.21000000000000085,39.718,40.28,39.2,1.0799999999999983,-0.4899999999999949,40.126,40.54,39.58,0.9600000000000009,-0.7800000000000011,3091940,4585446,1535325,3050121,519051
2019-03-24,39.532,39.79,39.37,0.4200000000000017,0.240000000000002,39.94,40.2,39.71,0.490000000000002,0.14999999999999858,39.18,39.5,38.86,0.6400000000000006,0.4099999999999966,39.534,39.84,39.22,0.6200000000000045,0.3300000000000054,1231155,1510553,1060388,450165,-44150
2019-03-31,42.384,43.89,40.13,3.759999999999998,3.759999999999998,43.193999999999996,44.4,41.9,2.5,2.5,42.044000000000004,43.64,40.13,3.509999999999998,3.509999999999998,43.036,44.15,41.78,2.3699999999999974,2.3699999999999974,2274340,2964593,1575961,1388632,-1328800
2019-04-07,44.018,44.25,43.67,0.5799999999999983,0.13000000000000256,44.24,44.37,44.07,0.29999999999999716,-0.01999999999999602,43.496,43.82,43.13,0.6899999999999977,0.18999999999999773,43.936,44.31,43.61,0.7000000000000028,-0.1700000000000017,1913247,2885997,1270413,1615584,3149
2019-04-14,44.735,45.46,44.0,1.4600000000000009,1.0,45.055,45.57,44.25,1.3200000000000003,0.9399999999999977,44.14,44.59,43.4,1.1900000000000048,1.1900000000000048,44.682500000000005,45.13,43.94,1.1900000000000048,0.8700000000000045,1690299,2130176,1364057,766119,66494
2019-04-21,46.480000000000004,48.46,44.64,3.8200000000000003,3.1700000000000017,47.526,49.53,44.88,4.649999999999999,4.649999999999999,45.952,47.53,44.36,3.1700000000000017,2.8500000000000014,46.868,48.76,44.59,4.169999999999995,3.9099999999999966,4352448,10155237,1701133,8454104,1044684
2019-04-28,48.974000000000004,49.33,48.68,0.6499999999999986,0.4799999999999969,49.468,49.83,49.27,0.5599999999999952,0.18999999999999773,48.592,48.94,48.35,0.5899999999999963,0.4299999999999997,49.046,49.43,48.74,0.6899999999999977,0.3299999999999983,1816808,2018330,1665379,352951,-110738
2019-05-05,47.748,48.03,47.34,0.6899999999999977,-0.240000000000002,48.518,48.9,48.13,0.769999999999996,-0.28000000000000114,47.178,47.68,46.64,1.0399999999999991,-0.1700000000000017,48.222,48.58,47.97,0.6099999999999994,-0.3299999999999983,1999124,2212449,1570815,641634,-342845
2019-05-12,46.338,46.75,45.66,1.0900000000000034,0.09000000000000341,47.08,47.43,46.87,0.5600000000000023,0.03999999999999915,45.752,46.14,45.43,0.7100000000000009,0.39000000000000057,46.33,46.97,45.76,1.2100000000000009,0.14000000000000057,1535433,2008217,1103298,904919,-644300
2019-05-19,43.474,44.43,42.54,1.8900000000000006,-1.5700000000000003,43.95,45.0,42.89,2.1099999999999994,-2.1099999999999994,42.842,43.81,41.69,2.1200000000000045,-1.9600000000000009,43.09,43.92,41.89,2.030000000000001,-1.9399999999999977,2673653,3962903,2065628,1897275,-781673
2019-05-26,41.85,42.38,41.12,1.2600000000000051,0.14000000000000057,42.692499999999995,43.31,42.16,1.1500000000000057,0.7700000000000031,41.6525,42.38,40.92,1.4600000000000009,0.6499999999999986,42.1525,42.55,41.6,0.9499999999999957,0.5399999999999991,1921876,2195807,1508410,687397,374352
2019-06-02,43.95,45.1,42.45,2.6499999999999986,2.6499999999999986,44.55,45.52,42.9,2.6200000000000045,2.6200000000000045,43.482,44.9,41.89,3.009999999999998,3.009999999999998,44.252,45.21,42.3,2.9100000000000037,2.9100000000000037,1913361,2226924,1700319,526605,42638
2019-06-09,46.022,47.66,44.4,3.259999999999998,-1.259999999999998,46.476,47.93,44.42,3.509999999999998,-2.809999999999995,45.244,46.92,43.46,3.460000000000001,-2.1999999999999957,45.768,47.36,44.03,3.3299999999999983,-2.8799999999999955,1842980,2702908,1546404,1156504,-969655
2019-06-16,45.312,46.38,44.0,2.3800000000000026,1.9200000000000017,45.903999999999996,46.5,44.75,1.75,1.4600000000000009,44.92,45.77,43.7,2.0700000000000003,2.0700000000000003,45.526,46.2,44.09,2.1099999999999994,1.9599999999999937,1625846,2304241,1047975,1256266,610226
2019-06-23,46.378,47.03,45.93,1.1000000000000014,1.1000000000000014,47.034,48.12,46.4,1.7199999999999989,1.7199999999999989,46.036,46.89,45.43,1.4600000000000009,0.9600000000000009,46.436,47.91,45.45,2.4599999999999937,1.6799999999999997,1991493,5009066,987866,4021200,4021200
2019-06-30,48.1475,49.4,46.96,2.4399999999999977,-2.4399999999999977,48.33,49.77,47.16,2.6100000000000065,-2.6100000000000065,47.2525,48.38,46.28,2.1000000000000014,-2.1000000000000014,47.647499999999994,48.83,46.91,1.9200000000000017,-1.9200000000000017,1603952,2530832,1039880,1490952,-1160545
2019-07-07,46.168,46.85,45.27,1.5799999999999983,-1.3599999999999994,46.68,47.49,46.0,1.490000000000002,-0.6499999999999986,45.512,46.31,44.58,1.730000000000004,-1.0800000000000054,46.09,46.65,45.27,1.3799999999999955,-0.39000000000000057,1988731,2452612,1401805,1050807,-100023
2019-07-14,45.711999999999996,46.48,45.15,1.3299999999999983,-0.18999999999999773,46.248,46.74,45.75,0.990000000000002,-0.1600000000000037,45.064,46.1,43.79,2.3100000000000023,-0.3200000000000003,45.798,46.48,45.09,1.3899999999999935,-0.519999999999996,1925673,2547394,1436363,1111031,-77174
2019-07-21,52.046,57.14,46.4,10.740000000000002,9.840000000000003,53.812,58.61,47.25,11.36,10.020000000000003,51.66,56.03,46.39,9.64,9.64,53.024,57.94,46.84,11.099999999999994,9.509999999999998,5714366,16165099,1815563,14349536,590703
2019-07-28,56.238,57.35,54.3,3.0500000000000043,-2.020000000000003,56.998,58.02,54.76,3.260000000000005,-3.260000000000005,54.814,56.2,53.17,3.030000000000001,-3.030000000000001,55.79,57.59,53.47,4.1200000000000045,-4.1200000000000045,3019264,3704034,2282457,1421577,-1291480
2019-08-04,51.73,52.65,50.93,1.7199999999999989,0.0799999999999983,52.334,52.96,51.09,1.8699999999999974,0.030000000000001137,50.74,51.11,49.89,1.2199999999999989,-0.10000000000000142,51.602,52.4,50.45,1.9499999999999957,0.44000000000000483,3873057,6208195,1866138,4342057,-926363
2019-08-11,51.912,52.3,51.53,0.769999999999996,0.5399999999999991,53.214,54.35,52.32,2.030000000000001,0.3100000000000023,51.454,52.3,51.09,1.2099999999999937,0.9899999999999949,52.42,53.58,51.29,2.289999999999999,0.7000000000000028,1818079,2135914,1236282,899632,-799966
2019-08-18,53.622,53.95,53.09,0.8599999999999994,-0.8099999999999952,53.922000000000004,54.27,53.63,0.6400000000000006,-0.47000000000000597,52.65,53.16,51.74,1.4199999999999946,-1.259999999999998,53.05,53.65,51.99,1.6599999999999966,-1.1299999999999955,1351702,2005856,881264,1124592,43779
2019-08-25,52.65,53.16,51.77,1.3899999999999935,0.269999999999996,52.910000000000004,53.38,52.17,1.2100000000000009,0.490000000000002,51.996,52.52,51.32,1.2000000000000028,0.20000000000000284,52.366,52.97,51.79,1.1799999999999997,0.519999999999996,1134032,1475725,791081,684644,684644
2019-09-01,54.042500000000004,56.0,52.72,3.280000000000001,3.280000000000001,54.8825,56.54,52.96,3.5799999999999983,3.5799999999999983,53.49,55.53,51.89,3.6400000000000006,3.6400000000000006,54.4625,56.08,52.21,3.8699999999999974,3.8699999999999974,1622384,2407770,1042563,1365207,588746
2019-09-08,57.366,58.0,56.53,1.4699999999999989,1.0700000000000003,58.058,58.2,57.91,0.29000000000000625,0.1600000000000037,56.232,56.86,55.2,1.6599999999999966,1.5999999999999943,57.446,57.84,56.85,0.990000000000002,0.44000000000000483,2241141,3042869,1340554,1702315,-1102441
2019-09-15,58.048,59.01,57.08,1.9299999999999997,1.9299999999999997,58.71,59.39,58.06,1.3299999999999983,1.25,57.455999999999996,58.18,56.65,1.5300000000000011,0.9600000000000009,58.278,58.74,57.94,0.8000000000000043,0.2700000000000031,2002032,2833864,1093669,1740195,1740195
2019-09-22,58.79,59.73,57.69,2.039999999999999,0.5600000000000023,59.484,59.75,59.31,0.4399999999999977,0.0,57.854,58.92,56.63,2.289999999999999,-1.5899999999999963,58.58,59.42,57.4,2.020000000000003,-1.3100000000000023,2018157,3045625,1541078,1504547,578316
2019-09-29,58.118,58.88,57.49,1.3900000000000006,0.980000000000004,58.712,60.0,58.02,1.9799999999999969,1.9099999999999966,57.488,58.6,56.89,1.7100000000000009,1.1200000000000045,58.348,59.95,57.34,2.6099999999999994,2.0400000000000063,1797168,1993926,1552763,441163,441163
2019-10-06,59.796,60.99,59.03,1.9600000000000009,1.3000000000000043,60.406,61.75,59.05,2.700000000000003,1.6499999999999986,59.064,60.71,57.45,3.259999999999998,1.6400000000000006,59.664,61.18,58.04,3.1400000000000006,1.8100000000000023,2332742,2864775,2012424,852351,434213
