Date,CIZN_Open_average,CIZN_Open_max,CIZN_Open_min,CIZN_Open_volatility,CIZN_Open_change,CIZN_High_average,CIZN_High_max,CIZN_High_min,CIZN_High_volatility,CIZN_High_change,CIZN_Low_average,CIZN_Low_max,CIZN_Low_min,CIZN_Low_volatility,CIZN_Low_change,CIZN_Close_average,CIZN_Close_max,CIZN_Close_min,CIZN_Close_volatility,CIZN_Close_change,CIZN_Volume_average,CIZN_Volume_max,CIZN_Volume_min,CIZN_Volume_volatility,CIZN_Volume_change
2018-01-14,22.032,22.46,21.5,0.9600000000000009,0.46000000000000085,22.352,22.55,22.0,0.5500000000000007,0.46000000000000085,21.86,22.25,21.5,0.75,0.4499999999999993,22.064,22.4,21.8,0.5999999999999979,0.3999999999999986,6366,10665,2810,7855,-2392
2018-01-21,22.015,22.3,21.45,0.8500000000000014,-0.6600000000000001,22.0775,22.3,21.45,0.8500000000000014,-0.8399999999999999,21.502499999999998,22.11,21.2,0.9100000000000001,-0.6600000000000001,21.6825,22.18,21.35,0.8299999999999983,-0.7300000000000004,3260,5632,263,5369,-2247
2018-01-28,21.846,22.05,21.3,0.75,0.04999999999999716,21.983999999999998,22.09,21.9,0.19000000000000128,0.04999999999999716,21.701999999999998,21.99,21.25,0.7399999999999984,0.639999999999997,21.842,22.0,21.35,0.6499999999999986,0.639999999999997,1924,3117,572,2545,-2064
2018-02-04,22.0,22.1,21.95,0.15000000000000213,-0.15000000000000213,22.0125,22.1,21.95,0.15000000000000213,-0.10000000000000142,21.9625,22.1,21.85,0.25,-0.25,22.0,22.1,21.95,0.15000000000000213,-0.10000000000000142,817,1940,126,1814,930
2018-02-11,21.87666666666667,21.92,21.85,0.07000000000000028,-0.060000000000002274,21.88,21.92,21.86,0.060000000000002274,-0.060000000000002274,21.87666666666667,21.92,21.85,0.07000000000000028,-0.060000000000002274,21.88,21.92,21.86,0.060000000000002274,-0.060000000000002274,507,1003,230,773,60
2018-02-18,21.95,22.2,21.55,0.6499999999999986,0.6499999999999986,22.0875,22.3,21.85,0.4499999999999993,0.34999999999999787,21.865000000000002,22.2,21.35,0.8499999999999979,0.8499999999999979,21.9775,22.2,21.8,0.3999999999999986,0.3999999999999986,2520,7251,336,6915,-6369
2018-02-25,22.1,22.35,21.85,0.5,-0.5,22.175,22.35,22.0,0.3500000000000014,-0.3500000000000014,21.9,21.95,21.85,0.09999999999999787,-0.09999999999999787,21.975,22.0,21.95,0.05000000000000071,0.05000000000000071,474,570,378,192,-192
2018-03-04,22.07,22.65,21.85,0.7999999999999972,0.7999999999999972,22.34,22.74,21.9,0.8399999999999999,0.03999999999999915,22.054,22.65,21.85,0.7999999999999972,0.7999999999999972,22.288,22.74,21.85,0.889999999999997,0.08999999999999986,1654,4101,466,3635,422
2018-03-11,22.3125,22.63,21.8,0.8299999999999983,-0.029999999999997584,22.52,22.75,22.0,0.75,0.120000000000001,22.275,22.63,21.8,0.8299999999999983,-0.10999999999999943,22.445,22.75,21.9,0.8500000000000014,0.120000000000001,2756,4953,440,4513,3073
2018-03-18,22.5125,22.75,21.85,0.8999999999999986,-0.8999999999999986,22.6375,22.75,22.35,0.3999999999999986,-0.3999999999999986,22.5,22.75,21.8,0.9499999999999993,-0.9499999999999993,22.5375,22.75,21.95,0.8000000000000007,-0.8000000000000007,1183,3917,0,3917,3917
2018-03-25,22.04,22.35,21.66,0.6900000000000013,-0.23999999999999844,22.3525,22.43,22.25,0.17999999999999972,0.05000000000000071,21.75,21.9,21.6,0.29999999999999716,-0.25,21.975,22.4,21.65,0.75,0.3999999999999986,4539,7805,1858,5947,2971
2018-04-01,22.4175,22.45,22.4,0.05000000000000071,0.05000000000000071,22.455,22.5,22.42,0.0799999999999983,-0.05000000000000071,22.2625,22.4,21.85,0.5499999999999972,0.5499999999999972,22.275,22.45,21.85,0.5999999999999979,0.5499999999999972,1286,2439,373,2066,-2066
2018-04-08,22.14,22.3,22.0,0.3000000000000007,-0.10000000000000142,22.146,22.3,22.0,0.3000000000000007,-0.07000000000000028,22.14,22.3,22.0,0.3000000000000007,-0.10000000000000142,22.146,22.3,22.0,0.3000000000000007,-0.07000000000000028,184,537,0,537,344
2018-04-15,22.122,22.45,22.0,0.4499999999999993,0.05000000000000071,22.122,22.45,22.0,0.4499999999999993,0.05000000000000071,22.042,22.06,22.0,0.05999999999999872,0.05000000000000071,22.042,22.06,22.0,0.05999999999999872,0.05000000000000071,520,1179,0,1179,1179
2018-04-22,22.19,22.45,21.95,0.5,0.5,22.19,22.45,21.95,0.5,0.5,22.14,22.45,21.95,0.5,0.5,22.14,22.45,21.95,0.5,0.5,161,368,0,368,118
2018-04-29,22.3,22.65,22.0,0.6499999999999986,0.4499999999999993,22.34,22.65,22.0,0.6499999999999986,0.4499999999999993,22.3,22.65,22.0,0.6499999999999986,0.4499999999999993,22.34,22.65,22.0,0.6499999999999986,0.4499999999999993,649,2398,0,2398,0
2018-05-06,22.075,22.2,22.0,0.1999999999999993,-0.10000000000000142,22.1,22.25,22.0,0.25,-0.05000000000000071,21.985,22.0,21.95,0.05000000000000071,0.05000000000000071,21.985,22.0,21.95,0.05000000000000071,0.05000000000000071,1685,3030,363,2667,-298
2018-05-13,22.02,22.25,21.7,0.5500000000000007,0.21999999999999886,22.2225,22.56,22.03,0.5299999999999976,0.5299999999999976,21.9575,22.15,21.7,0.4499999999999993,0.11999999999999744,22.0825,22.2,21.95,0.25,0.11999999999999744,1893,3916,391,3525,2213
2018-05-20,22.016666666666666,22.37,21.73,0.6400000000000006,-0.21999999999999886,22.15,22.47,21.73,0.7399999999999984,-0.5199999999999996,21.826666666666668,22.0,21.71,0.28999999999999915,-0.05999999999999872,21.97,22.2,21.71,0.48999999999999844,-0.48999999999999844,3011,5103,317,4786,-4786
