Date,BBSEYStock_Open_average,BBSEYStock_Open_max,BBSEYStock_Open_min,BBSEYStock_Open_volatility,BBSEYStock_Open_change,BBSEYStock_High_average,BBSEYStock_High_max,BBSEYStock_High_min,BBSEYStock_High_volatility,BBSEYStock_High_change,BBSEYStock_Low_average,BBSEYStock_Low_max,BBSEYStock_Low_min,BBSEYStock_Low_volatility,BBSEYStock_Low_change,BBSEYStock_Close_average,BBSEYStock_Close_max,BBSEYStock_Close_min,BBSEYStock_Close_volatility,BBSEYStock_Close_change,BBSEYStock_Volume_average,BBSEYStock_Volume_max,BBSEYStock_Volume_min,BBSEYStock_Volume_volatility,BBSEYStock_Volume_change
2018-06-10,6.7620000000000005,6.87,6.53,0.33999999999999986,-0.29000000000000004,6.926,7.01,6.81,0.20000000000000018,-0.08000000000000007,6.672,6.82,6.53,0.29000000000000004,-0.2599999999999998,6.788,6.95,6.6,0.35000000000000053,-0.1900000000000004,46701,63545,37443,26102,26102
2018-06-17,6.508,6.58,6.38,0.20000000000000018,-0.08999999999999986,6.564,6.72,6.43,0.29000000000000004,-0.10999999999999943,6.372,6.44,6.29,0.15000000000000036,-0.15000000000000036,6.462,6.6,6.36,0.23999999999999932,-0.23999999999999932,258392,1000913,46278,954635,-954635
2018-06-24,6.3759999999999994,6.5,6.27,0.23000000000000043,-0.1299999999999999,6.404,6.52,6.27,0.25,-0.16999999999999993,6.216,6.38,6.06,0.3200000000000003,-0.07000000000000028,6.294,6.47,6.14,0.33000000000000007,-0.1899999999999995,111713,264059,53442,210617,170271
2018-07-01,6.195,6.23,6.15,0.08000000000000007,0.019999999999999574,6.2825,6.36,6.18,0.1800000000000006,0.16999999999999993,6.165,6.23,6.13,0.10000000000000053,0.009999999999999787,6.2325,6.35,6.14,0.20999999999999996,0.20999999999999996,86199,135942,46568,89374,23796
2018-07-08,6.362,6.42,6.23,0.1899999999999995,0.16999999999999993,6.498,6.56,6.44,0.11999999999999922,0.019999999999999574,6.336,6.41,6.23,0.17999999999999972,0.1299999999999999,6.4399999999999995,6.56,6.35,0.20999999999999996,0.15999999999999925,46627,58543,32406,26137,-26137
2018-07-15,6.64,6.87,6.46,0.41000000000000014,0.3700000000000001,6.774,6.93,6.6,0.33000000000000007,0.33000000000000007,6.5680000000000005,6.7,6.41,0.29000000000000004,0.21999999999999975,6.658,6.73,6.59,0.14000000000000057,0.1299999999999999,275490,1037482,32234,1005248,126438
2018-07-22,6.756,6.85,6.67,0.17999999999999972,0.040000000000000036,6.808,6.92,6.74,0.17999999999999972,0.009999999999999787,6.684,6.78,6.63,0.15000000000000036,-0.03000000000000025,6.736,6.89,6.67,0.21999999999999975,-0.04999999999999982,67415,86829,54191,32638,9568
2018-07-29,6.606,6.67,6.54,0.1299999999999999,0.0,6.698,6.87,6.61,0.2599999999999998,0.17999999999999972,6.57,6.66,6.49,0.16999999999999993,0.03000000000000025,6.6259999999999994,6.8,6.54,0.2599999999999998,0.16999999999999993,68757,121643,49488,72155,63606
2018-08-05,6.57,6.8,6.09,0.71,-0.6699999999999999,6.682,6.82,6.57,0.25,-0.23000000000000043,6.404,6.62,6.04,0.5800000000000001,-0.5800000000000001,6.458,6.62,6.28,0.33999999999999986,-0.33999999999999986,62547,109682,38626,71056,-41751
2018-08-12,6.48,6.65,6.24,0.41000000000000014,0.3799999999999999,6.6080000000000005,6.75,6.49,0.2599999999999998,0.16000000000000014,6.368,6.58,5.98,0.5999999999999996,0.5699999999999994,6.542,6.65,6.41,0.2400000000000002,0.2400000000000002,54386,77918,29680,48238,-17148
2018-08-19,6.242,6.49,6.0,0.4900000000000002,-0.4900000000000002,6.3,6.56,6.02,0.54,-0.54,6.088,6.38,5.82,0.5599999999999996,-0.5599999999999996,6.164,6.53,5.88,0.6500000000000004,-0.6500000000000004,67142,94619,46842,47777,-45139
2018-08-26,5.984,6.07,5.9,0.16999999999999993,-0.09999999999999964,6.072,6.15,5.98,0.16999999999999993,-0.10000000000000053,5.894,6.0,5.77,0.23000000000000043,-0.20000000000000018,5.988,6.1,5.86,0.23999999999999932,-0.14999999999999947,101676,213950,54449,159501,-151444
2018-09-02,5.8775,6.0,5.73,0.2699999999999996,0.16999999999999993,6.0575,6.26,5.89,0.3700000000000001,0.3700000000000001,5.8375,5.97,5.73,0.23999999999999932,0.21999999999999975,6.0,6.2,5.84,0.3600000000000003,0.3600000000000003,57008,69721,47888,21833,17098
2018-09-09,5.758,5.96,5.66,0.2999999999999998,-0.2999999999999998,5.836,6.0,5.75,0.25,-0.20000000000000018,5.652,5.88,5.5,0.3799999999999999,-0.3799999999999999,5.67,5.9,5.52,0.3800000000000008,-0.3800000000000008,131586,382246,51488,330758,308498
2018-09-16,5.614,5.67,5.57,0.09999999999999964,0.08999999999999986,5.71,5.92,5.62,0.2999999999999998,0.2999999999999998,5.55,5.67,5.49,0.17999999999999972,0.15000000000000036,5.66,5.87,5.55,0.3200000000000003,0.28000000000000025,97303,164617,41882,122735,-112549
2018-09-23,5.896,6.05,5.67,0.3799999999999999,0.16999999999999993,6.024,6.2,5.85,0.35000000000000053,0.1900000000000004,5.828,6.03,5.66,0.3700000000000001,0.1899999999999995,5.952,6.09,5.79,0.2999999999999998,0.15000000000000036,68394,83514,47239,36275,-21776
2018-09-30,6.303999999999999,6.71,5.96,0.75,0.75,6.458,6.71,6.0,0.71,0.71,6.248,6.58,5.87,0.71,0.71,6.394,6.61,5.9,0.71,0.71,71390,124760,42602,82158,-80524
2018-10-07,7.204,7.3,7.1,0.20000000000000018,0.20000000000000018,7.398,7.51,7.28,0.22999999999999954,0.1299999999999999,7.158,7.21,7.07,0.13999999999999968,0.1299999999999999,7.27,7.47,7.14,0.33000000000000007,0.10000000000000053,45285,60367,30415,29952,24495
2018-10-14,7.218,7.31,7.14,0.16999999999999993,-0.16999999999999993,7.362,7.46,7.22,0.2400000000000002,-0.2400000000000002,7.158,7.2,7.11,0.08999999999999986,-0.0699999999999994,7.294,7.38,7.21,0.16999999999999993,-0.040000000000000036,103690,371083,19847,351236,-351236
2018-10-21,7.126,7.22,7.02,0.20000000000000018,-0.0699999999999994,7.236,7.32,7.17,0.15000000000000036,-0.1200000000000001,7.038,7.19,6.87,0.3200000000000003,-0.1900000000000004,7.092,7.27,6.87,0.39999999999999947,-0.1899999999999995,59838,104282,31498,72784,-16273
2018-10-28,7.218,7.4,7.05,0.35000000000000053,0.0,7.338,7.49,7.21,0.28000000000000025,0.07000000000000028,7.062,7.18,6.96,0.21999999999999975,0.21999999999999975,7.176,7.41,6.97,0.4400000000000004,0.4400000000000004,85997,104398,51160,53238,-8168
2018-11-04,7.306,7.52,7.1,0.41999999999999993,-0.34000000000000075,7.438,7.67,7.15,0.5199999999999996,-0.5199999999999996,7.218,7.44,7.0,0.4400000000000004,-0.4400000000000004,7.3100000000000005,7.5,7.04,0.45999999999999996,-0.45999999999999996,62559,123748,43105,80643,-79391
2018-11-11,7.05,7.18,6.92,0.2599999999999998,0.13999999999999968,7.1899999999999995,7.4,7.0,0.40000000000000036,0.3000000000000007,7.0,7.17,6.85,0.3200000000000003,0.20999999999999996,7.1080000000000005,7.33,6.94,0.3899999999999997,0.34999999999999964,70128,98797,47294,51503,51503
2018-11-18,7.0725,7.17,7.01,0.16000000000000014,-0.07000000000000028,7.1625,7.3,7.09,0.20999999999999996,-0.16000000000000014,6.9425,7.02,6.78,0.23999999999999932,0.019999999999999574,7.05,7.3,6.86,0.4399999999999995,-0.28000000000000025,72567,134645,34723,99922,-38196
2018-11-25,7.202,7.39,6.95,0.4399999999999995,0.1900000000000004,7.314,7.43,7.14,0.29000000000000004,0.28000000000000025,7.074,7.3,6.79,0.5099999999999998,0.4400000000000004,7.154,7.35,6.79,0.5599999999999996,0.45999999999999996,75593,124788,54301,70487,65297
2018-12-02,7.265,7.37,7.13,0.2400000000000002,0.07000000000000028,7.3725000000000005,7.49,7.31,0.1800000000000006,0.1200000000000001,7.1375,7.23,7.04,0.1900000000000004,0.03000000000000025,7.18,7.24,7.08,0.16000000000000014,0.040000000000000036,130741,172565,79978,92587,25073
2018-12-09,7.126,7.25,6.95,0.2999999999999998,-0.28000000000000025,7.232,7.33,7.01,0.3200000000000003,-0.28000000000000025,7.01,7.11,6.85,0.2600000000000007,-0.25,7.078,7.16,6.89,0.27000000000000046,-0.20999999999999996,206908,555817,73616,482201,-35926
2018-12-16,6.878,6.91,6.83,0.08000000000000007,0.0,6.926,7.0,6.86,0.13999999999999968,-0.08000000000000007,6.734,6.79,6.65,0.13999999999999968,-0.03000000000000025,6.764,6.79,6.74,0.04999999999999982,-0.020000000000000462,171621,219834,127291,92543,-49667
2018-12-23,6.77,7.06,6.55,0.5099999999999998,0.5099999999999998,6.9725,7.14,6.82,0.3199999999999994,0.15999999999999925,6.76,7.04,6.55,0.4900000000000002,0.4900000000000002,6.845,7.13,6.59,0.54,0.54,119415,178777,75896,102881,-24679
2018-12-30,7.2325,7.47,6.78,0.6899999999999995,0.6899999999999995,7.58,7.67,7.5,0.16999999999999993,0.16999999999999993,7.2275,7.46,6.78,0.6799999999999997,0.6799999999999997,7.4675,7.65,7.17,0.4800000000000004,0.41000000000000014,107493,139247,40096,99151,-15922
2019-01-06,7.3580000000000005,7.55,7.23,0.3199999999999994,-0.16999999999999993,7.482,7.57,7.34,0.23000000000000043,-0.020000000000000462,7.314,7.4,7.21,0.1900000000000004,-0.020000000000000462,7.396,7.53,7.25,0.28000000000000025,0.10000000000000053,216997,620567,28224,592343,76701
2019-01-13,7.602,7.89,7.46,0.4299999999999997,0.4299999999999997,7.766,7.95,7.63,0.3200000000000003,0.3200000000000003,7.576,7.77,7.46,0.3099999999999996,0.3099999999999996,7.718,7.93,7.61,0.3199999999999994,0.2999999999999998,180827,318268,67874,250394,98155
2019-01-20,7.8125,7.9,7.7,0.20000000000000018,0.04999999999999982,7.9350000000000005,8.05,7.8,0.2500000000000009,0.2500000000000009,7.755,7.88,7.59,0.29000000000000004,0.2599999999999998,7.855,8.01,7.65,0.35999999999999943,0.35999999999999943,191572,371070,55562,315508,-315508
2019-01-27,8.248000000000001,8.5,7.86,0.6399999999999997,0.6399999999999997,8.336,8.62,8.05,0.5699999999999985,0.5699999999999985,8.154,8.46,7.86,0.6000000000000005,0.6000000000000005,8.262,8.57,7.93,0.6400000000000006,0.6400000000000006,180031,297225,84333,212892,-126147
2019-02-03,8.294,8.61,8.03,0.5800000000000001,-0.3600000000000012,8.41,8.74,8.17,0.5700000000000003,-0.5700000000000003,8.168,8.49,7.88,0.6100000000000003,-0.4899999999999993,8.286,8.6,8.08,0.5199999999999996,-0.5099999999999998,80918,111199,46131,65068,-34391
2019-02-10,7.636,8.02,7.3,0.7199999999999998,-0.3699999999999992,7.7860000000000005,8.16,7.59,0.5700000000000003,-0.5099999999999998,7.45,7.82,7.06,0.7600000000000007,-0.7600000000000007,7.726,8.16,7.47,0.6900000000000004,-0.5700000000000003,381444,1560866,37742,1523124,1523124
2019-02-17,7.4075,7.6,7.22,0.3799999999999999,-0.3799999999999999,7.5175,7.73,7.3,0.4300000000000006,-0.4300000000000006,7.3575,7.6,7.2,0.39999999999999947,-0.39999999999999947,7.4075,7.69,7.27,0.4200000000000008,-0.4200000000000008,35032,43423,23010,20413,-10682
2019-02-24,7.344,7.44,7.25,0.1900000000000004,-0.1900000000000004,7.384,7.44,7.25,0.1900000000000004,-0.1900000000000004,7.226,7.33,7.1,0.23000000000000043,-0.23000000000000043,7.308,7.42,7.16,0.2599999999999998,-0.20000000000000018,49159,57567,37684,19883,13233
2019-03-03,6.974,7.11,6.89,0.22000000000000064,-0.1800000000000006,7.172,7.44,6.89,0.5500000000000007,-0.23999999999999932,6.94,7.11,6.79,0.3200000000000003,-0.1900000000000004,7.036,7.22,6.86,0.35999999999999943,-0.22999999999999954,30519,54208,20586,33622,5044
2019-03-10,7.204,7.32,7.06,0.2600000000000007,0.16000000000000014,7.326,7.41,7.26,0.15000000000000036,0.03000000000000025,7.134,7.23,7.01,0.22000000000000064,0.08999999999999986,7.256,7.41,7.11,0.2999999999999998,-0.13999999999999968,142259,516398,28657,487741,487051
2019-03-17,7.148,7.31,6.79,0.5199999999999996,-0.41000000000000014,7.242,7.41,6.84,0.5700000000000003,-0.5700000000000003,7.068,7.29,6.67,0.6200000000000001,-0.5300000000000002,7.124,7.35,6.67,0.6799999999999997,-0.6299999999999999,120290,354682,45830,308852,-4592
2019-03-24,6.67,6.86,6.49,0.3700000000000001,0.04999999999999982,6.814,6.86,6.69,0.16999999999999993,0.010000000000000675,6.616,6.75,6.47,0.28000000000000025,0.03000000000000025,6.74,6.81,6.55,0.2599999999999998,-0.04999999999999982,63548,172736,22109,150627,-29506
2019-03-31,7.056,7.27,6.82,0.4499999999999993,0.4499999999999993,7.2379999999999995,7.46,6.91,0.5499999999999998,0.5499999999999998,7.0360000000000005,7.26,6.82,0.4399999999999995,0.4399999999999995,7.172,7.35,6.86,0.4899999999999993,0.45999999999999996,32421,44221,22486,21735,-7756
2019-04-07,7.194,7.26,7.11,0.14999999999999947,-0.09999999999999964,7.268,7.38,7.17,0.20999999999999996,-0.1299999999999999,7.112,7.26,6.98,0.27999999999999936,-0.27999999999999936,7.1739999999999995,7.35,7.0,0.34999999999999964,-0.34999999999999964,72465,122202,32444,89758,61231
2019-04-14,7.1125,7.14,7.05,0.08999999999999986,-0.009999999999999787,7.1850000000000005,7.24,7.13,0.11000000000000032,-0.040000000000000036,6.9575,7.03,6.91,0.1200000000000001,-0.1200000000000001,7.1,7.11,7.09,0.020000000000000462,0.009999999999999787,69696,127066,40497,86569,-78052
2019-04-21,6.994,7.12,6.9,0.21999999999999975,0.21999999999999975,7.128,7.25,7.03,0.21999999999999975,0.21999999999999975,6.9559999999999995,7.12,6.89,0.23000000000000043,0.23000000000000043,7.0680000000000005,7.19,6.95,0.2400000000000002,0.2400000000000002,49060,76020,33922,42098,37402
2019-04-28,7.194,7.3,7.13,0.16999999999999993,-0.0600000000000005,7.254,7.3,7.19,0.10999999999999943,-0.10999999999999943,7.118,7.17,7.07,0.09999999999999964,-0.040000000000000036,7.192,7.25,7.15,0.09999999999999964,-0.07000000000000028,56532,89547,30748,58799,-51473
2019-05-05,7.04,7.28,6.89,0.39000000000000057,-0.020000000000000462,7.166,7.28,7.06,0.22000000000000064,-0.020000000000000462,6.912,6.97,6.83,0.13999999999999968,-0.05999999999999961,7.0360000000000005,7.18,6.91,0.2699999999999996,-0.09999999999999964,32934,39678,28772,10906,-2127
2019-05-12,6.954,7.11,6.86,0.25,-0.1299999999999999,7.06,7.18,6.89,0.29000000000000004,-0.16000000000000014,6.92,7.07,6.77,0.3000000000000007,-0.21000000000000085,6.982,7.1,6.8,0.2999999999999998,-0.20000000000000018,39971,52502,23686,28816,-3861
2019-05-19,6.912,7.07,6.77,0.3000000000000007,0.3000000000000007,7.036,7.13,6.9,0.22999999999999954,0.1899999999999995,6.866,7.01,6.72,0.29000000000000004,0.29000000000000004,6.976,7.05,6.84,0.20999999999999996,0.20999999999999996,44230,68825,32509,36316,27309
2019-05-26,7.407500000000001,7.46,7.29,0.16999999999999993,0.15000000000000036,7.5024999999999995,7.63,7.4,0.22999999999999954,0.22999999999999954,7.3475,7.44,7.23,0.20999999999999996,0.20999999999999996,7.38,7.45,7.3,0.15000000000000036,0.15000000000000036,56962,147774,21739,126035,116639
2019-06-02,7.848,7.95,7.66,0.29000000000000004,0.29000000000000004,7.941999999999999,8.12,7.77,0.34999999999999964,0.34999999999999964,7.778,7.93,7.56,0.3700000000000001,0.3700000000000001,7.872,8.02,7.71,0.3099999999999996,0.21999999999999975,26785,34261,10532,23729,-4643
2019-06-09,7.994000000000001,8.08,7.91,0.16999999999999993,-0.03000000000000025,8.052,8.17,7.93,0.2400000000000002,-0.010000000000000675,7.894,7.96,7.78,0.17999999999999972,-0.0699999999999994,7.964,8.06,7.89,0.17000000000000082,0.03000000000000025,38281,54170,20336,33834,9640
2019-06-16,8.112,8.3,7.87,0.4300000000000006,0.4300000000000006,8.25,8.43,7.94,0.4899999999999993,0.4899999999999993,8.098,8.29,7.87,0.41999999999999904,0.41999999999999904,8.21,8.43,7.88,0.5499999999999998,0.5499999999999998,40618,52004,21753,30251,-10392
2019-06-23,8.348,8.5,8.25,0.25,-0.07000000000000028,8.448,8.57,8.35,0.22000000000000064,-0.08999999999999986,8.278,8.39,8.21,0.17999999999999972,0.030000000000001137,8.384,8.44,8.28,0.16000000000000014,0.08000000000000007,44977,79600,24975,54625,-26063
2019-06-30,8.495000000000001,8.6,8.37,0.23000000000000043,0.049999999999998934,8.59,8.8,8.46,0.33999999999999986,0.23000000000000043,8.3875,8.58,8.25,0.33000000000000007,0.13000000000000078,8.51,8.78,8.37,0.41000000000000014,0.3199999999999985,49118,121232,19172,102060,-102060
2019-07-07,8.82,8.99,8.55,0.4399999999999995,0.08999999999999986,8.972,9.13,8.81,0.3200000000000003,0.17999999999999972,8.746,8.88,8.55,0.33000000000000007,0.03999999999999915,8.858,8.92,8.77,0.15000000000000036,0.15000000000000036,45197,89544,13355,76189,76189
2019-07-14,8.894,9.0,8.81,0.1899999999999995,-0.049999999999998934,8.962,9.12,8.9,0.21999999999999886,-0.02999999999999936,8.782,8.88,8.71,0.16999999999999993,-0.0799999999999983,8.832,8.96,8.72,0.2400000000000002,-0.10999999999999943,37739,67472,15438,52034,-31594
2019-07-21,8.7,8.78,8.54,0.2400000000000002,-0.10999999999999943,8.75,8.82,8.54,0.28000000000000114,-0.019999999999999574,8.58,8.73,8.43,0.3000000000000007,-0.25,8.696,8.8,8.53,0.27000000000000135,0.010000000000001563,30590,49571,18916,30655,858
2019-07-28,8.446,8.55,8.19,0.3600000000000012,-0.10999999999999943,8.568,8.64,8.43,0.21000000000000085,-0.1899999999999995,8.33,8.47,8.15,0.3200000000000003,-0.3200000000000003,8.438,8.62,8.26,0.35999999999999943,-0.22999999999999865,41047,52013,31493,20520,3635
2019-08-04,8.318,8.77,8.03,0.7400000000000002,0.7199999999999989,8.422,8.89,8.05,0.8399999999999999,0.8399999999999999,8.22,8.71,7.83,0.8800000000000008,0.8800000000000008,8.362,8.8,7.9,0.9000000000000004,0.9000000000000004,51999,79968,23113,56855,-39127
2019-08-11,8.43,8.5,8.36,0.14000000000000057,-0.14000000000000057,8.616,8.79,8.44,0.34999999999999964,-0.34999999999999964,8.356,8.49,8.21,0.27999999999999936,-0.22000000000000064,8.516,8.73,8.35,0.3800000000000008,-0.21000000000000085,233645,663150,32425,630725,109553
2019-08-18,8.177999999999999,8.37,8.0,0.3699999999999992,-0.3699999999999992,8.266,8.42,8.04,0.3800000000000008,-0.3800000000000008,8.01,8.13,7.78,0.35000000000000053,-0.35000000000000053,8.122,8.37,7.87,0.4999999999999991,-0.2600000000000007,49718,120866,14254,106612,-61377
2019-08-25,7.836,7.99,7.7,0.29000000000000004,0.1299999999999999,7.924,8.01,7.85,0.16000000000000014,0.13999999999999968,7.726,7.89,7.61,0.27999999999999936,0.25,7.838,8.0,7.64,0.3600000000000003,0.3600000000000003,34148,47721,19882,27839,-9833
2019-09-01,7.99,8.16,7.85,0.3100000000000005,0.1900000000000004,8.0475,8.16,7.93,0.23000000000000043,0.1899999999999995,7.8725000000000005,8.05,7.68,0.370000000000001,0.370000000000001,7.9275,8.05,7.69,0.3600000000000003,0.3600000000000003,58301,131384,17992,113392,-14524
2019-09-08,8.204,8.55,7.95,0.6000000000000005,0.3099999999999987,8.282,8.55,8.07,0.4800000000000004,0.27999999999999936,8.068,8.21,7.91,0.3000000000000007,0.27999999999999936,8.118,8.22,7.97,0.2500000000000009,0.21000000000000085,40831,104631,13487,91144,-22034
2019-09-15,8.202,8.29,8.11,0.17999999999999972,0.08999999999999986,8.328000000000001,8.39,8.22,0.16999999999999993,0.16999999999999993,8.168000000000001,8.24,8.08,0.16000000000000014,0.08000000000000007,8.258,8.38,8.12,0.26000000000000156,0.26000000000000156,40897,66364,21713,44651,43065
2019-09-22,8.356,8.66,8.19,0.47000000000000064,0.3000000000000007,8.468,8.66,8.31,0.34999999999999964,0.33999999999999986,8.312,8.5,8.15,0.34999999999999964,0.3000000000000007,8.418,8.6,8.29,0.3100000000000005,0.27000000000000135,91161,274645,24478,250167,-263
2019-09-29,8.238,8.53,8.08,0.4499999999999993,-0.41000000000000014,8.318,8.57,8.2,0.370000000000001,-0.3200000000000003,8.184,8.45,8.02,0.4299999999999997,-0.33999999999999986,8.24,8.45,8.11,0.33999999999999986,-0.23999999999999844,27063,39949,17232,22717,20913
2019-10-06,8.056,8.18,7.98,0.1999999999999993,-0.07000000000000028,8.142,8.3,8.0,0.3000000000000007,0.08000000000000007,7.792,8.11,7.53,0.5799999999999992,0.22999999999999954,7.852,8.3,7.53,0.7700000000000005,0.4200000000000008,30366,50599,19939,30660,12070
2019-10-13,8.324,8.45,8.18,0.2699999999999996,0.05000000000000071,8.411999999999999,8.52,8.32,0.1999999999999993,0.14000000000000057,8.266,8.35,8.17,0.17999999999999972,0.08999999999999986,8.338,8.41,8.28,0.13000000000000078,0.019999999999999574,30800,40672,12788,27884,18295
