Date,PACB_stock_Open_average,PACB_stock_Open_max,PACB_stock_Open_min,PACB_stock_Open_volatility,PACB_stock_Open_change,PACB_stock_High_average,PACB_stock_High_max,PACB_stock_High_min,PACB_stock_High_volatility,PACB_stock_High_change,PACB_stock_Low_average,PACB_stock_Low_max,PACB_stock_Low_min,PACB_stock_Low_volatility,PACB_stock_Low_change,PACB_stock_Close_average,PACB_stock_Close_max,PACB_stock_Close_min,PACB_stock_Close_volatility,PACB_stock_Close_change,PACB_stock_Volume_average,PACB_stock_Volume_max,PACB_stock_Volume_min,PACB_stock_Volume_volatility,PACB_stock_Volume_change
2018-10-07,4.234,4.35,4.02,0.33000000000000007,-0.13999999999999968,4.412,4.54,4.27,0.27000000000000046,-0.07000000000000028,4.12,4.29,4.0,0.29000000000000004,-0.21999999999999975,4.176,4.39,4.03,0.35999999999999943,-0.23999999999999932,1298291,1792066,908942,883124,-196337
2018-10-14,4.398,4.58,4.19,0.3899999999999997,0.3899999999999997,4.538,4.84,4.19,0.6499999999999995,0.6499999999999995,4.284,4.48,4.04,0.4400000000000004,0.33999999999999986,4.42,4.56,4.18,0.3799999999999999,0.20000000000000018,734319,908846,482333,426513,222575
2018-10-21,4.186,4.39,3.94,0.44999999999999973,-0.44999999999999973,4.304,4.41,4.12,0.29000000000000004,-0.20999999999999996,4.024,4.23,3.9,0.3300000000000005,-0.3300000000000005,4.14,4.33,3.99,0.33999999999999986,-0.20000000000000018,828061,1137531,519952,617579,617579
2018-10-28,4.9239999999999995,7.55,4.08,3.4699999999999998,3.41,5.018,7.58,4.18,3.4000000000000004,3.4000000000000004,4.806,7.46,3.95,3.51,3.51,4.978,7.56,4.08,3.4799999999999995,3.4799999999999995,20559009,97448640,612959,96835681,96580373
2018-11-04,7.644,7.7,7.52,0.1800000000000006,0.1800000000000006,7.756,7.84,7.68,0.16000000000000014,-0.009999999999999787,7.588,7.66,7.51,0.15000000000000036,0.15000000000000036,7.726,7.8,7.62,0.17999999999999972,-0.009999999999999787,9153173,15327151,3835442,11491709,-11491709
2018-11-11,7.662,7.72,7.6,0.1200000000000001,-0.1200000000000001,7.702,7.78,7.63,0.15000000000000036,-0.15000000000000036,7.59,7.65,7.54,0.11000000000000032,-0.08999999999999986,7.614,7.65,7.54,0.11000000000000032,-0.11000000000000032,4360830,6319030,2989101,3329929,1054446
2018-11-18,7.5024999999999995,7.55,7.46,0.08999999999999986,-0.08999999999999986,7.54,7.56,7.53,0.02999999999999936,-0.02999999999999936,7.455,7.5,7.41,0.08999999999999986,-0.040000000000000036,7.4875,7.51,7.46,0.04999999999999982,0.0,1932766,3141622,447733,2693889,-2693889
2018-11-25,7.562,7.6,7.53,0.0699999999999994,0.0699999999999994,7.642,7.84,7.56,0.28000000000000025,0.28000000000000025,7.54,7.57,7.51,0.0600000000000005,0.05000000000000071,7.63,7.82,7.55,0.27000000000000046,0.27000000000000046,2331073,4589775,1091561,3498214,3498214
2018-12-02,7.702500000000001,7.82,7.64,0.1800000000000006,-0.1800000000000006,7.735,7.82,7.68,0.14000000000000057,-0.14000000000000057,7.5875,7.68,7.5,0.17999999999999972,-0.17999999999999972,7.6525,7.7,7.53,0.16999999999999993,-0.16999999999999993,3678311,5399421,2041535,3357886,884184
2018-12-09,7.537999999999999,7.56,7.51,0.04999999999999982,-0.040000000000000036,7.574,7.6,7.56,0.040000000000000036,0.010000000000000675,7.484,7.51,7.45,0.05999999999999961,-0.03000000000000025,7.506,7.53,7.47,0.0600000000000005,-0.04999999999999982,2244294,4593568,1175969,3417599,-2849489
2018-12-16,7.462,7.49,7.42,0.07000000000000028,-0.04999999999999982,7.492,7.51,7.46,0.04999999999999982,-0.03000000000000025,7.362,7.45,7.2,0.25,-0.20999999999999996,7.442,7.49,7.39,0.10000000000000053,-0.08000000000000007,2550901,4928503,1408621,3519882,3519882
2018-12-23,7.39,7.43,7.35,0.08000000000000007,0.08000000000000007,7.43,7.44,7.41,0.03000000000000025,0.03000000000000025,7.33,7.36,7.3,0.0600000000000005,-0.009999999999999787,7.390000000000001,7.44,7.33,0.11000000000000032,-0.03000000000000025,1364693,2068422,1011035,1057387,-239710
2018-12-30,7.365,7.4,7.3,0.10000000000000053,-0.10000000000000053,7.395,7.46,7.32,0.13999999999999968,-0.08999999999999986,7.2375,7.34,7.05,0.29000000000000004,-0.23000000000000043,7.345000000000001,7.4,7.29,0.11000000000000032,-0.11000000000000032,2796565,6736650,1113114,5623536,5623536
2019-01-06,7.292,7.35,7.22,0.1299999999999999,-0.08999999999999986,7.34,7.41,7.25,0.16000000000000014,-0.05999999999999961,7.234,7.28,7.19,0.08999999999999986,-0.019999999999999574,7.278,7.37,7.22,0.15000000000000036,-0.04999999999999982,1324245,2281061,906971,1374090,-147480
2019-01-13,7.206,7.27,7.12,0.14999999999999947,0.0699999999999994,7.29,7.35,7.24,0.10999999999999943,0.08999999999999986,7.168,7.23,7.1,0.13000000000000078,0.0600000000000005,7.238,7.34,7.12,0.21999999999999975,0.1299999999999999,1384905,1712674,1137844,574830,215626
2019-01-20,7.2875,7.32,7.24,0.08000000000000007,-0.0699999999999994,7.3175,7.38,7.25,0.1299999999999999,-0.08999999999999986,7.1975,7.27,7.14,0.1299999999999999,-0.05999999999999961,7.2475000000000005,7.31,7.17,0.13999999999999968,-0.13999999999999968,1686631,3370984,717827,2653157,-565704
2019-01-27,6.994,7.17,6.82,0.34999999999999964,-0.2599999999999998,7.03,7.17,6.94,0.22999999999999954,-0.22999999999999954,6.852,7.03,6.72,0.3100000000000005,-0.20000000000000018,6.912,7.05,6.8,0.25,-0.20999999999999996,2330180,3566474,1460672,2105802,94204
2019-02-03,7.018,7.13,6.86,0.2699999999999996,0.21999999999999975,7.144,7.21,7.02,0.1900000000000004,0.1900000000000004,6.97,7.06,6.76,0.2999999999999998,0.29000000000000004,7.086,7.19,6.99,0.20000000000000018,0.17000000000000082,1719110,3273491,960556,2312935,-382445
2019-02-10,7.112,7.19,7.06,0.13000000000000078,-0.09000000000000075,7.1579999999999995,7.22,7.13,0.08999999999999986,-0.08000000000000007,7.066,7.09,7.04,0.04999999999999982,0.0,7.106,7.17,7.07,0.09999999999999964,-0.040000000000000036,1001136,1341112,697838,643274,-606472
2019-02-17,7.205,7.27,7.12,0.14999999999999947,0.14999999999999947,7.295,7.37,7.22,0.15000000000000036,0.15000000000000036,7.18,7.24,7.11,0.1299999999999999,0.1299999999999999,7.2725,7.37,7.18,0.1900000000000004,0.1900000000000004,2432296,4700145,1260063,3440082,3440082
2019-02-24,7.328,7.35,7.3,0.04999999999999982,-0.02999999999999936,7.36,7.38,7.34,0.040000000000000036,-0.010000000000000675,7.29,7.31,7.28,0.02999999999999936,0.019999999999999574,7.332,7.36,7.29,0.07000000000000028,0.0,1679605,2499469,1183363,1316106,-680496
2019-03-03,7.328,7.36,7.28,0.08000000000000007,-0.0699999999999994,7.366,7.4,7.33,0.07000000000000028,-0.05999999999999961,7.278,7.33,7.24,0.08999999999999986,-0.0699999999999994,7.328,7.38,7.29,0.08999999999999986,-0.07000000000000028,1111563,1778257,584054,1194203,-47706
2019-03-10,7.314,7.35,7.29,0.05999999999999961,0.009999999999999787,7.3580000000000005,7.38,7.33,0.04999999999999982,0.0,7.294,7.33,7.27,0.0600000000000005,0.010000000000000675,7.33,7.36,7.3,0.0600000000000005,0.020000000000000462,982657,1638580,441191,1197389,466178
2019-03-17,7.35,7.36,7.34,0.020000000000000462,-0.009999999999999787,7.372,7.38,7.37,0.009999999999999787,-0.009999999999999787,7.324,7.35,7.25,0.09999999999999964,-0.08999999999999986,7.344,7.36,7.3,0.0600000000000005,-0.04999999999999982,979393,1238136,569214,668922,276348
2019-03-24,7.302,7.33,7.28,0.04999999999999982,-0.009999999999999787,7.322,7.34,7.29,0.04999999999999982,-0.009999999999999787,7.22,7.27,7.12,0.14999999999999947,-0.14999999999999947,7.27,7.3,7.23,0.0699999999999994,-0.0699999999999994,1520636,2830108,940593,1889515,1292444
2019-03-31,7.294,7.35,7.24,0.10999999999999943,0.09999999999999964,7.352,7.42,7.31,0.11000000000000032,0.11000000000000032,7.256,7.29,7.23,0.05999999999999961,-0.009999999999999787,7.308,7.35,7.26,0.08999999999999986,-0.04999999999999982,1713807,2423620,932313,1491307,1491307
2019-04-07,7.332,7.39,7.27,0.1200000000000001,0.07000000000000028,7.386,7.41,7.33,0.08000000000000007,0.05999999999999961,7.292,7.32,7.23,0.08999999999999986,0.08999999999999986,7.348,7.4,7.31,0.09000000000000075,0.04999999999999982,1013172,1281246,672826,608420,-432754
2019-04-14,7.3225,7.37,7.25,0.1200000000000001,-0.1200000000000001,7.38,7.4,7.36,0.040000000000000036,0.03000000000000025,7.2675,7.3,7.23,0.0699999999999994,-0.05999999999999961,7.325,7.39,7.26,0.1299999999999999,0.05999999999999961,1126517,1579671,837249,742422,702474
2019-04-21,7.334,7.37,7.29,0.08000000000000007,0.020000000000000462,7.378,7.4,7.37,0.03000000000000025,-0.03000000000000025,7.2940000000000005,7.32,7.28,0.040000000000000036,0.040000000000000036,7.338,7.37,7.3,0.07000000000000028,0.040000000000000036,814505,900691,633546,267145,21500
2019-04-28,7.388,7.41,7.34,0.07000000000000028,0.07000000000000028,7.43,7.5,7.41,0.08999999999999986,-0.009999999999999787,7.356,7.38,7.33,0.04999999999999982,0.040000000000000036,7.402,7.41,7.39,0.020000000000000462,0.0,2101054,3021244,1277379,1743865,299604
2019-05-05,7.336,7.37,7.31,0.0600000000000005,-0.02999999999999936,7.39,7.42,7.35,0.07000000000000028,-0.009999999999999787,7.298,7.32,7.27,0.05000000000000071,0.05000000000000071,7.356,7.41,7.31,0.10000000000000053,0.020000000000000462,1105904,1433917,447088,986829,408229
2019-05-12,7.368,7.39,7.33,0.05999999999999961,-0.03000000000000025,7.396,7.42,7.36,0.05999999999999961,-0.02999999999999936,7.308,7.35,7.19,0.15999999999999925,-0.1299999999999999,7.344,7.39,7.23,0.15999999999999925,-0.13999999999999968,2195850,3128251,1082599,2045652,376957
2019-05-19,7.0360000000000005,7.24,6.92,0.3200000000000003,-0.3200000000000003,7.058,7.25,6.93,0.3200000000000003,-0.3200000000000003,6.868,6.95,6.68,0.27000000000000046,-0.22000000000000064,6.948,7.09,6.8,0.29000000000000004,-0.29000000000000004,2732072,4545810,1946628,2599182,-2107416
2019-05-26,6.8275,6.88,6.78,0.09999999999999964,0.019999999999999574,6.9325,7.03,6.83,0.20000000000000018,-0.07000000000000028,6.7375,6.81,6.66,0.14999999999999947,0.03000000000000025,6.8125,6.87,6.7,0.16999999999999993,-0.14999999999999947,2047199,2766050,706525,2059525,728319
2019-06-02,6.888,6.95,6.73,0.21999999999999975,0.1899999999999995,6.952,7.03,6.91,0.1200000000000001,0.03000000000000025,6.822,6.91,6.71,0.20000000000000018,0.1200000000000001,6.914,6.97,6.89,0.08000000000000007,0.0,1248176,1613158,607916,1005242,-1005242
2019-06-09,6.78,6.88,6.66,0.21999999999999975,-0.21999999999999975,6.802,6.93,6.66,0.2699999999999996,-0.2699999999999996,6.65,6.77,6.46,0.3099999999999996,-0.15999999999999925,6.720000000000001,6.82,6.65,0.16999999999999993,-0.16999999999999993,1622430,2345417,976458,1368959,254897
2019-06-16,6.356,6.66,6.2,0.45999999999999996,-0.45999999999999996,6.464,6.82,6.27,0.5500000000000007,-0.5500000000000007,6.258,6.6,6.04,0.5599999999999996,-0.5599999999999996,6.358,6.68,6.21,0.46999999999999975,-0.4499999999999993,3406317,8909587,1289598,7619989,2113031
2019-06-23,6.0360000000000005,6.23,5.9,0.33000000000000007,-0.2400000000000002,6.11,6.23,6.02,0.21000000000000085,-0.11000000000000032,5.926,6.05,5.8,0.25,-0.0699999999999994,6.008,6.06,5.92,0.13999999999999968,-0.009999999999999787,1421822,2203861,722773,1481088,1357755
2019-06-30,6.1175,6.14,6.1,0.040000000000000036,0.02999999999999936,6.155,6.21,6.12,0.08999999999999986,0.040000000000000036,6.0325,6.1,5.97,0.1299999999999999,0.1299999999999999,6.11,6.16,6.08,0.08000000000000007,0.020000000000000462,918561,1324599,405342,919257,-919257
2019-07-07,6.02,6.1,5.95,0.14999999999999947,-0.14999999999999947,6.04,6.13,5.97,0.16000000000000014,-0.16000000000000014,5.904,6.03,5.83,0.20000000000000018,-0.16999999999999993,5.98,6.05,5.93,0.1200000000000001,-0.10999999999999943,1945635,3581416,1270566,2310850,-58153
2019-07-14,5.902,5.96,5.84,0.1200000000000001,-0.1200000000000001,5.918,5.99,5.84,0.15000000000000036,-0.15000000000000036,5.688,5.9,5.03,0.8700000000000001,-0.8700000000000001,5.788,5.96,5.33,0.6299999999999999,-0.6299999999999999,2609212,8317296,870439,7446857,7086739
2019-07-21,5.284,5.33,5.22,0.11000000000000032,-0.03000000000000025,5.342,5.37,5.32,0.04999999999999982,-0.020000000000000462,5.198,5.25,5.15,0.09999999999999964,0.04999999999999982,5.27,5.3,5.24,0.05999999999999961,-0.05999999999999961,1397405,2145503,988233,1157270,349876
2019-07-28,5.31,5.41,5.21,0.20000000000000018,0.08000000000000007,5.44,5.63,5.32,0.3099999999999996,0.3099999999999996,5.208,5.32,5.14,0.1800000000000006,0.05000000000000071,5.358,5.43,5.23,0.1999999999999993,0.1999999999999993,1473743,2380779,1083808,1296971,168723
2019-08-04,5.5360000000000005,5.76,5.36,0.39999999999999947,0.39999999999999947,5.68,5.89,5.47,0.41999999999999993,0.41999999999999993,5.48,5.68,5.28,0.39999999999999947,0.39999999999999947,5.578,5.77,5.38,0.3899999999999997,0.2999999999999998,1296878,1899693,970430,929263,741644
2019-08-11,5.606,5.78,5.41,0.3700000000000001,-0.0699999999999994,5.774,5.92,5.61,0.3099999999999996,-0.040000000000000036,5.524,5.66,5.41,0.25,-0.08999999999999986,5.648,5.8,5.49,0.3099999999999996,-0.040000000000000036,1243764,2241309,701198,1540111,-1540111
2019-08-18,5.784,5.86,5.7,0.16000000000000014,-0.09999999999999964,5.8500000000000005,5.94,5.78,0.16000000000000014,-0.16000000000000014,5.668,5.74,5.58,0.16000000000000014,-0.16000000000000014,5.738,5.84,5.61,0.22999999999999954,-0.22999999999999954,1103176,1939468,616001,1323467,507126
2019-08-25,5.606,5.64,5.57,0.0699999999999994,-0.009999999999999787,5.652,5.68,5.61,0.0699999999999994,-0.04999999999999982,5.534,5.56,5.49,0.0699999999999994,0.02999999999999936,5.572,5.6,5.55,0.04999999999999982,-0.04999999999999982,1196480,2430709,417774,2012935,1052795
2019-09-01,5.6175,5.7,5.53,0.16999999999999993,0.08000000000000007,5.6875,5.73,5.64,0.09000000000000075,-0.040000000000000036,5.547499999999999,5.56,5.53,0.02999999999999936,0.019999999999999574,5.595,5.63,5.57,0.05999999999999961,-0.05999999999999961,1451598,2411682,880429,1531253,-1302493
2019-09-08,5.546,5.58,5.53,0.04999999999999982,-0.040000000000000036,5.606,5.68,5.56,0.1200000000000001,0.0699999999999994,5.458,5.49,5.41,0.08000000000000007,0.040000000000000036,5.524,5.56,5.49,0.0699999999999994,0.009999999999999787,1235048,1882214,685285,1196929,-604727
2019-09-15,5.542,5.63,5.5,0.1299999999999999,0.08999999999999986,5.62,5.7,5.53,0.16999999999999993,0.03000000000000025,5.482,5.54,5.44,0.09999999999999964,0.04999999999999982,5.552,5.65,5.47,0.1800000000000006,0.11000000000000032,1678828,2417793,1147627,1270166,106700
2019-09-22,5.268,5.63,5.01,0.6200000000000001,-0.6200000000000001,5.404,5.66,5.25,0.41000000000000014,-0.40000000000000036,5.104,5.59,4.96,0.6299999999999999,-0.6299999999999999,5.188,5.62,4.99,0.6299999999999999,-0.40000000000000036,2288837,5010991,769713,4241278,1572009
2019-09-29,5.136,5.24,5.08,0.16000000000000014,-0.16000000000000014,5.1899999999999995,5.27,5.13,0.13999999999999968,-0.04999999999999982,5.04,5.08,4.96,0.1200000000000001,-0.1200000000000001,5.1000000000000005,5.16,4.98,0.17999999999999972,-0.17999999999999972,1225887,1342485,921767,420718,-420718
