Date,CFNB_Open_average,CFNB_Open_max,CFNB_Open_min,CFNB_Open_volatility,CFNB_Open_change,CFNB_High_average,CFNB_High_max,CFNB_High_min,CFNB_High_volatility,CFNB_High_change,CFNB_Low_average,CFNB_Low_max,CFNB_Low_min,CFNB_Low_volatility,CFNB_Low_change,CFNB_Close_average,CFNB_Close_max,CFNB_Close_min,CFNB_Close_volatility,CFNB_Close_change,CFNB_Volume_average,CFNB_Volume_max,CFNB_Volume_min,CFNB_Volume_volatility,CFNB_Volume_change
2018-04-22,15.983333333333333,16.15,15.85,0.29999999999999893,-0.29999999999999893,15.983333333333333,16.15,15.85,0.29999999999999893,-0.29999999999999893,15.933333333333334,16.0,15.85,0.15000000000000036,-0.15000000000000036,15.933333333333334,16.0,15.85,0.15000000000000036,-0.15000000000000036,1448,3455,102,3353,-3353
2018-04-29,15.85,15.85,15.85,0.0,0.0,15.85,15.85,15.85,0.0,0.0,15.65,15.65,15.65,0.0,0.0,15.65,15.65,15.65,0.0,0.0,1000,1000,1000,0,0
2018-05-06,15.7,15.7,15.7,0.0,0.0,15.7,15.7,15.7,0.0,0.0,15.7,15.7,15.7,0.0,0.0,15.7,15.7,15.7,0.0,0.0,159,159,159,0,0
2018-05-13,15.6,15.6,15.6,0.0,0.0,15.6,15.6,15.6,0.0,0.0,15.6,15.6,15.6,0.0,0.0,15.6,15.6,15.6,0.0,0.0,500,500,500,0,0
2018-05-20,15.7,15.8,15.6,0.20000000000000107,0.20000000000000107,15.7,15.8,15.6,0.20000000000000107,0.20000000000000107,15.7,15.8,15.6,0.20000000000000107,0.20000000000000107,15.7,15.8,15.6,0.20000000000000107,0.20000000000000107,190,370,100,270,-270
2018-05-27,15.6,15.6,15.6,0.0,0.0,15.6,15.6,15.6,0.0,0.0,15.6,15.6,15.6,0.0,0.0,15.6,15.6,15.6,0.0,0.0,1823,1823,1823,0,0
2018-06-03,15.766666666666666,15.85,15.7,0.15000000000000036,0.15000000000000036,15.816666666666666,16.0,15.7,0.3000000000000007,0.3000000000000007,15.766666666666666,15.85,15.7,0.15000000000000036,0.15000000000000036,15.816666666666666,16.0,15.7,0.3000000000000007,0.3000000000000007,666,1045,345,700,436
2018-06-10,15.85,15.85,15.85,0.0,0.0,15.9,15.9,15.9,0.0,0.0,15.85,15.85,15.85,0.0,0.0,15.85,15.85,15.85,0.0,0.0,9127,9127,9127,0,0
2018-06-17,15.753333333333334,15.8,15.73,0.07000000000000028,0.07000000000000028,15.833333333333334,15.85,15.8,0.049999999999998934,-0.049999999999998934,15.753333333333334,15.8,15.73,0.07000000000000028,0.07000000000000028,15.833333333333334,15.85,15.8,0.049999999999998934,-0.049999999999998934,1083,2400,100,2300,-2300
2018-06-24,15.77,15.77,15.77,0.0,0.0,15.81,15.81,15.81,0.0,0.0,15.77,15.77,15.77,0.0,0.0,15.8,15.8,15.8,0.0,0.0,25600,25600,25600,0,0
2018-07-01,15.75,15.75,15.75,0.0,0.0,15.75,15.75,15.75,0.0,0.0,15.75,15.75,15.75,0.0,0.0,15.75,15.75,15.75,0.0,0.0,153,153,153,0,0
2018-07-08,15.75,15.75,15.75,0.0,0.0,15.75,15.75,15.75,0.0,0.0,15.75,15.75,15.75,0.0,0.0,15.75,15.75,15.75,0.0,0.0,1000,1000,1000,0,0
2018-07-15,15.76,15.77,15.75,0.019999999999999574,0.019999999999999574,15.76,15.77,15.75,0.019999999999999574,0.019999999999999574,15.76,15.77,15.75,0.019999999999999574,0.019999999999999574,15.76,15.77,15.75,0.019999999999999574,0.019999999999999574,845,1500,191,1309,-1309
2018-07-22,15.81,15.85,15.78,0.07000000000000028,0.07000000000000028,15.81,15.85,15.78,0.07000000000000028,0.07000000000000028,15.81,15.85,15.78,0.07000000000000028,0.07000000000000028,15.81,15.85,15.78,0.07000000000000028,0.07000000000000028,384,448,300,148,-106
2018-07-29,16.85,16.95,16.75,0.1999999999999993,-0.1999999999999993,16.95,16.95,16.95,0.0,0.0,16.665,16.95,16.38,0.5700000000000003,-0.5700000000000003,16.665,16.95,16.38,0.5700000000000003,-0.5700000000000003,1326,2547,105,2442,2442
2018-08-05,16.299999999999997,16.4,16.2,0.1999999999999993,0.1999999999999993,16.4,16.4,16.4,0.0,0.0,16.299999999999997,16.4,16.2,0.1999999999999993,0.1999999999999993,16.4,16.4,16.4,0.0,0.0,1182,2165,200,1965,-1965
2018-08-12,16.75,16.8,16.7,0.10000000000000142,-0.10000000000000142,16.75,16.8,16.7,0.10000000000000142,-0.10000000000000142,16.75,16.8,16.7,0.10000000000000142,-0.10000000000000142,16.75,16.8,16.7,0.10000000000000142,-0.10000000000000142,300,500,100,400,400
2018-08-19,17.4,17.94,16.8,1.1400000000000006,0.5599999999999987,17.66,17.94,17.36,0.5800000000000018,-0.14000000000000057,17.4,17.94,16.8,1.1400000000000006,0.5599999999999987,17.66,17.94,17.36,0.5800000000000018,-0.14000000000000057,850,1500,370,1130,476
2018-08-26,17.375,17.5,17.25,0.25,-0.25,17.5,17.5,17.5,0.0,0.0,17.375,17.5,17.25,0.25,-0.25,17.5,17.5,17.5,0.0,0.0,322,500,145,355,355
2018-09-02,17.41,17.45,17.25,0.1999999999999993,0.1999999999999993,17.41,17.45,17.25,0.1999999999999993,0.1999999999999993,17.38,17.45,17.25,0.1999999999999993,0.05000000000000071,17.38,17.45,17.25,0.1999999999999993,0.05000000000000071,364,1000,100,900,740
2018-09-09,17.275,17.3,17.25,0.05000000000000071,-0.05000000000000071,17.4,17.5,17.3,0.1999999999999993,0.1999999999999993,17.25,17.25,17.25,0.0,0.0,17.375,17.5,17.25,0.25,0.25,1667,1834,1500,334,-334
2018-09-16,16.74,17.25,16.25,1.0,-1.0,16.74,17.25,16.25,1.0,-1.0,16.586666666666666,17.25,16.25,1.0,-1.0,16.586666666666666,17.25,16.25,1.0,-1.0,881,2200,150,2050,-144
2018-09-23,16.793333333333333,16.98,16.7,0.28000000000000114,-0.28000000000000114,16.793333333333333,16.98,16.7,0.28000000000000114,-0.28000000000000114,16.793333333333333,16.98,16.7,0.28000000000000114,-0.28000000000000114,16.793333333333333,16.98,16.7,0.28000000000000114,-0.28000000000000114,134,177,100,77,-27
2018-09-30,16.9,16.9,16.9,0.0,0.0,17.05,17.05,17.05,0.0,0.0,16.9,16.9,16.9,0.0,0.0,17.05,17.05,17.05,0.0,0.0,1250,1250,1250,0,0
2018-10-07,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,1200,1200,1200,0,0
2018-10-14,16.5,16.5,16.5,0.0,0.0,16.5,16.5,16.5,0.0,0.0,16.5,16.5,16.5,0.0,0.0,16.5,16.5,16.5,0.0,0.0,0,0,0,0,0
2018-10-21,16.195,16.23,16.16,0.07000000000000028,-0.07000000000000028,16.195,16.23,16.16,0.07000000000000028,-0.07000000000000028,16.195,16.23,16.16,0.07000000000000028,-0.07000000000000028,16.195,16.23,16.16,0.07000000000000028,-0.07000000000000028,0,0,0,0,0
2018-10-28,16.3,16.3,16.3,0.0,0.0,16.3,16.3,16.3,0.0,0.0,16.3,16.3,16.3,0.0,0.0,16.3,16.3,16.3,0.0,0.0,0,0,0,0,0
2018-11-04,16.759999999999998,16.89,16.65,0.240000000000002,-0.240000000000002,16.759999999999998,16.89,16.65,0.240000000000002,-0.240000000000002,16.6475,16.89,16.2,0.6900000000000013,-0.6900000000000013,16.6475,16.89,16.2,0.6900000000000013,-0.6900000000000013,312,1248,0,1248,1248
2018-11-11,16.2,16.2,16.2,0.0,0.0,16.2,16.2,16.2,0.0,0.0,16.2,16.2,16.2,0.0,0.0,16.2,16.2,16.2,0.0,0.0,0,0,0,0,0
2018-11-18,16.2,16.2,16.2,0.0,0.0,16.2,16.2,16.2,0.0,0.0,16.05,16.05,16.05,0.0,0.0,16.05,16.05,16.05,0.0,0.0,212,212,212,0,0
2018-11-25,16.05,16.05,16.05,0.0,0.0,16.05,16.05,16.05,0.0,0.0,16.01,16.01,16.01,0.0,0.0,16.01,16.01,16.01,0.0,0.0,1791,1791,1791,0,0
2018-12-02,15.559999999999999,15.61,15.51,0.09999999999999964,-0.09999999999999964,15.559999999999999,15.61,15.51,0.09999999999999964,-0.09999999999999964,15.504999999999999,15.61,15.4,0.20999999999999908,-0.20999999999999908,15.504999999999999,15.61,15.4,0.20999999999999908,-0.20999999999999908,5505,11011,0,11011,11011
2018-12-09,15.092,15.39,14.95,0.4400000000000013,-0.23000000000000043,15.312000000000001,16.05,14.96,1.0899999999999999,-0.23000000000000043,15.018,15.16,14.92,0.2400000000000002,0.09999999999999964,15.246,16.0,14.92,1.08,0.009999999999999787,1778,6100,0,6100,-6100
2018-12-16,14.75,15.0,14.5,0.5,-0.5,14.75,15.0,14.5,0.5,-0.5,14.33,14.5,14.16,0.33999999999999986,0.33999999999999986,14.33,14.5,14.16,0.33999999999999986,0.33999999999999986,250,500,0,500,-500
2018-12-23,14.3625,14.7,14.05,0.6499999999999986,0.09999999999999964,14.475,14.7,14.15,0.5499999999999989,-0.34999999999999964,14.225000000000001,14.55,14.05,0.5,0.09999999999999964,14.3375,14.55,14.15,0.40000000000000036,-0.34999999999999964,3167,11115,0,11115,-344
2018-12-30,14.333333333333334,14.7,14.15,0.5499999999999989,0.5499999999999989,14.55,15.0,14.15,0.8499999999999996,0.8499999999999996,14.333333333333334,14.7,14.15,0.5499999999999989,0.5499999999999989,14.483333333333334,15.0,14.15,0.8499999999999996,0.8499999999999996,2566,7100,0,7100,600
2019-01-06,14.969999999999999,15.19,14.75,0.4399999999999995,-0.4399999999999995,15.375,16.0,14.75,1.25,-1.25,14.969999999999999,15.19,14.75,0.4399999999999995,-0.4399999999999995,15.375,16.0,14.75,1.25,-1.25,814,1629,0,1629,-1629
2019-01-13,14.85,14.85,14.85,0.0,0.0,14.85,14.85,14.85,0.0,0.0,14.75,14.75,14.75,0.0,0.0,14.75,14.75,14.75,0.0,0.0,3207,3207,3207,0,0
2019-01-20,14.816666666666666,15.0,14.7,0.3000000000000007,-0.3000000000000007,14.833333333333334,15.0,14.7,0.3000000000000007,-0.3000000000000007,14.716666666666667,14.75,14.7,0.05000000000000071,-0.05000000000000071,14.75,14.8,14.7,0.10000000000000142,-0.05000000000000071,16630,32592,0,32592,-32592
2019-01-27,14.61,14.61,14.61,0.0,0.0,14.61,14.61,14.61,0.0,0.0,14.61,14.61,14.61,0.0,0.0,14.61,14.61,14.61,0.0,0.0,0,0,0,0,0
2019-02-03,14.62,14.62,14.62,0.0,0.0,14.62,14.62,14.62,0.0,0.0,14.62,14.62,14.62,0.0,0.0,14.62,14.62,14.62,0.0,0.0,0,0,0,0,0
2019-02-10,14.61,14.61,14.61,0.0,0.0,14.61,14.61,14.61,0.0,0.0,14.61,14.61,14.61,0.0,0.0,14.61,14.61,14.61,0.0,0.0,0,0,0,0,0
2019-02-17,14.86,14.86,14.86,0.0,0.0,14.86,14.86,14.86,0.0,0.0,14.86,14.86,14.86,0.0,0.0,14.86,14.86,14.86,0.0,0.0,0,0,0,0,0
2019-02-24,14.88,14.88,14.88,0.0,0.0,14.88,14.88,14.88,0.0,0.0,14.88,14.88,14.88,0.0,0.0,14.88,14.88,14.88,0.0,0.0,0,0,0,0,0
2019-03-03,15.190000000000001,15.48,14.9,0.5800000000000001,0.5800000000000001,15.195,15.49,14.9,0.5899999999999999,0.5899999999999999,15.190000000000001,15.48,14.9,0.5800000000000001,0.5800000000000001,15.195,15.49,14.9,0.5899999999999999,0.5899999999999999,231,463,0,463,463
2019-03-10,15.9,15.9,15.9,0.0,0.0,15.9,15.9,15.9,0.0,0.0,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,420,420,420,0,0
2019-03-17,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,0,0,0,0,0
2019-03-24,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,0,0,0,0,0
2019-03-31,15.184999999999999,15.25,15.12,0.13000000000000078,-0.13000000000000078,15.184999999999999,15.25,15.12,0.13000000000000078,-0.13000000000000078,15.184999999999999,15.25,15.12,0.13000000000000078,-0.13000000000000078,15.184999999999999,15.25,15.12,0.13000000000000078,-0.13000000000000078,0,0,0,0,0
2019-04-07,14.9,14.9,14.9,0.0,0.0,14.9,14.9,14.9,0.0,0.0,14.9,14.9,14.9,0.0,0.0,14.9,14.9,14.9,0.0,0.0,0,0,0,0,0
2019-04-14,15.25,15.25,15.25,0.0,0.0,15.25,15.25,15.25,0.0,0.0,14.9,14.9,14.9,0.0,0.0,14.9,14.9,14.9,0.0,0.0,225,225,225,0,0
2019-04-21,15.3,15.3,15.3,0.0,0.0,15.3,15.3,15.3,0.0,0.0,15.3,15.3,15.3,0.0,0.0,15.3,15.3,15.3,0.0,0.0,0,0,0,0,0
2019-04-28,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,15.5,15.5,15.5,0.0,0.0,0,0,0,0,0
2019-05-05,15.01,15.01,15.01,0.0,0.0,15.01,15.01,15.01,0.0,0.0,15.01,15.01,15.01,0.0,0.0,15.01,15.01,15.01,0.0,0.0,0,0,0,0,0
2019-05-12,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0,0,0,0,0
2019-05-19,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0,0,0,0,0
2019-05-26,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0,0,0,0,0
2019-06-02,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0,0,0,0,0
2019-06-09,15.07,15.07,15.07,0.0,0.0,15.07,15.07,15.07,0.0,0.0,15.07,15.07,15.07,0.0,0.0,15.07,15.07,15.07,0.0,0.0,0,0,0,0,0
2019-06-16,15.110000000000001,15.3,14.98,0.3200000000000003,0.25,15.183333333333334,15.3,15.05,0.25,0.25,15.110000000000001,15.3,14.98,0.3200000000000003,0.25,15.183333333333334,15.3,15.05,0.25,0.25,100,300,0,300,0
2019-06-23,15.64,15.8,15.5,0.3000000000000007,0.3000000000000007,15.64,15.8,15.5,0.3000000000000007,0.3000000000000007,15.64,15.8,15.5,0.3000000000000007,0.3000000000000007,15.64,15.8,15.5,0.3000000000000007,0.3000000000000007,0,0,0,0,0
2019-06-30,16.316666666666666,16.75,16.0,0.75,0.75,16.75,18.0,16.0,2.0,2.0,16.316666666666666,16.75,16.0,0.75,0.75,16.75,18.0,16.0,2.0,2.0,1666,3300,0,3300,3300
2019-07-07,18.393333333333334,18.48,18.25,0.23000000000000043,0.1999999999999993,18.476666666666667,18.5,18.45,0.05000000000000071,-0.05000000000000071,18.393333333333334,18.48,18.25,0.23000000000000043,0.1999999999999993,18.46,18.48,18.45,0.030000000000001137,0.0,616,1850,0,1850,-1850
2019-07-14,18.625,18.75,18.5,0.25,0.25,18.700000000000003,18.85,18.55,0.3000000000000007,0.3000000000000007,18.6,18.75,18.45,0.3000000000000007,0.3000000000000007,18.675,18.8,18.55,0.25,0.25,3712,5325,2100,3225,-3225
2019-07-21,17.475,17.55,17.4,0.15000000000000213,-0.15000000000000213,17.475,17.55,17.4,0.15000000000000213,-0.15000000000000213,17.43,17.55,17.31,0.240000000000002,-0.240000000000002,17.43,17.55,17.31,0.240000000000002,-0.240000000000002,107,214,0,214,214
2019-07-28,17.456666666666667,17.78,17.28,0.5,0.4700000000000024,17.53,18.0,17.28,0.7199999999999989,0.6900000000000013,17.39666666666667,17.6,17.28,0.3200000000000003,0.2900000000000027,17.39666666666667,17.6,17.28,0.3200000000000003,0.2900000000000027,316,949,0,949,949
2019-08-04,18.65,18.65,18.65,0.0,0.0,18.65,18.65,18.65,0.0,0.0,18.65,18.65,18.65,0.0,0.0,18.65,18.65,18.65,0.0,0.0,0,0,0,0,0
2019-08-11,18.65,18.65,18.65,0.0,0.0,18.65,18.65,18.65,0.0,0.0,18.65,18.65,18.65,0.0,0.0,18.65,18.65,18.65,0.0,0.0,0,0,0,0,0
2019-08-18,18.02,18.64,17.4,1.240000000000002,-1.240000000000002,18.02,18.64,17.4,1.240000000000002,-1.240000000000002,18.02,18.64,17.4,1.240000000000002,-1.240000000000002,18.02,18.64,17.4,1.240000000000002,-1.240000000000002,0,0,0,0,0
2019-08-25,17.1,17.1,17.1,0.0,0.0,17.1,17.1,17.1,0.0,0.0,17.1,17.1,17.1,0.0,0.0,17.1,17.1,17.1,0.0,0.0,0,0,0,0,0
2019-09-01,17.225,17.35,17.1,0.25,0.25,17.225,17.35,17.1,0.25,0.25,17.225,17.35,17.1,0.25,0.25,17.225,17.35,17.1,0.25,0.25,0,0,0,0,0
2019-09-08,17.375,17.64,17.11,0.5300000000000011,0.5300000000000011,17.375,17.64,17.11,0.5300000000000011,0.5300000000000011,17.375,17.64,17.11,0.5300000000000011,0.5300000000000011,17.375,17.64,17.11,0.5300000000000011,0.5300000000000011,0,0,0,0,0
2019-09-15,17.64,17.64,17.64,0.0,0.0,17.64,17.64,17.64,0.0,0.0,17.64,17.64,17.64,0.0,0.0,17.64,17.64,17.64,0.0,0.0,0,0,0,0,0
2019-09-22,17.19,17.19,17.19,0.0,0.0,17.19,17.19,17.19,0.0,0.0,17.18,17.18,17.18,0.0,0.0,17.18,17.18,17.18,0.0,0.0,300,300,300,0,0
2019-09-29,17.35,17.35,17.35,0.0,0.0,17.35,17.35,17.35,0.0,0.0,17.35,17.35,17.35,0.0,0.0,17.35,17.35,17.35,0.0,0.0,0,0,0,0,0
2019-10-06,17.18,17.18,17.18,0.0,0.0,17.18,17.18,17.18,0.0,0.0,17.18,17.18,17.18,0.0,0.0,17.18,17.18,17.18,0.0,0.0,0,0,0,0,0
2019-10-13,17.25,17.25,17.25,0.0,0.0,17.25,17.25,17.25,0.0,0.0,17.25,17.25,17.25,0.0,0.0,17.25,17.25,17.25,0.0,0.0,0,0,0,0,0
2019-10-20,17.3,17.3,17.3,0.0,0.0,17.89,17.89,17.89,0.0,0.0,17.3,17.3,17.3,0.0,0.0,17.7,17.7,17.7,0.0,0.0,2100,2100,2100,0,0
2019-10-27,17.46,17.55,17.41,0.14000000000000057,0.129999999999999,17.46,17.55,17.41,0.14000000000000057,0.129999999999999,17.456666666666667,17.55,17.41,0.14000000000000057,0.14000000000000057,17.456666666666667,17.55,17.41,0.14000000000000057,0.14000000000000057,433,1300,0,1300,-1300
2019-11-03,17.205,17.41,17.0,0.41000000000000014,-0.41000000000000014,17.205,17.41,17.0,0.41000000000000014,-0.41000000000000014,16.835,16.92,16.75,0.1700000000000017,-0.1700000000000017,16.86,16.97,16.75,0.21999999999999886,-0.21999999999999886,14061,27344,778,26566,-26566
2019-11-10,16.75,16.75,16.75,0.0,0.0,16.75,16.75,16.75,0.0,0.0,16.75,16.75,16.75,0.0,0.0,16.75,16.75,16.75,0.0,0.0,0,0,0,0,0
2019-11-17,16.605,16.71,16.5,0.21000000000000085,-0.21000000000000085,16.75,17.0,16.5,0.5,-0.5,16.565,16.71,16.42,0.28999999999999915,-0.28999999999999915,16.71,17.0,16.42,0.5799999999999983,-0.5799999999999983,1396,1576,1216,360,360
2019-11-24,16.405,16.41,16.4,0.010000000000001563,-0.010000000000001563,16.425,16.44,16.41,0.030000000000001137,0.030000000000001137,16.35,16.4,16.3,0.09999999999999787,-0.09999999999999787,16.42,16.44,16.4,0.0400000000000027,0.0400000000000027,2546,4792,300,4492,4492
2019-12-01,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,0,0,0,0,0
2019-12-08,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,0,0,0,0,0
2019-12-15,16.65,16.65,16.65,0.0,0.0,16.65,16.65,16.65,0.0,0.0,16.65,16.65,16.65,0.0,0.0,16.65,16.65,16.65,0.0,0.0,0,0,0,0,0
2019-12-22,16.65,16.65,16.65,0.0,0.0,16.65,16.65,16.65,0.0,0.0,16.65,16.65,16.65,0.0,0.0,16.65,16.65,16.65,0.0,0.0,0,0,0,0,0
2019-12-29,16.6,16.6,16.6,0.0,0.0,16.6,16.6,16.6,0.0,0.0,16.6,16.6,16.6,0.0,0.0,16.6,16.6,16.6,0.0,0.0,0,0,0,0,0
