Date,YZCAY_Open_average,YZCAY_Open_max,YZCAY_Open_min,YZCAY_Open_volatility,YZCAY_Open_change,YZCAY_High_average,YZCAY_High_max,YZCAY_High_min,YZCAY_High_volatility,YZCAY_High_change,YZCAY_Low_average,YZCAY_Low_max,YZCAY_Low_min,YZCAY_Low_volatility,YZCAY_Low_change,YZCAY_Close_average,YZCAY_Close_max,YZCAY_Close_min,YZCAY_Close_volatility,YZCAY_Close_change,YZCAY_Volume_average,YZCAY_Volume_max,YZCAY_Volume_min,YZCAY_Volume_volatility,YZCAY_Volume_change
2018-01-14,14.895,15.62,14.26,1.3599999999999994,0.9499999999999993,14.988999999999999,15.79,14.28,1.5099999999999998,1.1199999999999992,14.724,15.62,14.21,1.4099999999999984,1.3599999999999994,14.877,15.79,14.21,1.5799999999999983,1.5299999999999994,14176,30062,5004,25058,3274
2018-01-21,16.968,18.44,15.6,2.8400000000000016,2.8400000000000016,17.044,18.57,15.665,2.905000000000001,2.905000000000001,16.904,18.44,15.6,2.8400000000000016,2.8400000000000016,16.944,18.49,15.63,2.8599999999999977,2.8599999999999977,26927,59516,5591,53925,34484
2018-01-28,17.763,18.33,17.125,1.2049999999999983,0.17999999999999972,17.864,18.42,17.125,1.2950000000000017,0.28500000000000014,17.567,18.1,16.96,1.1400000000000006,-0.0849999999999973,17.627,18.1,17.03,1.0700000000000003,0.045000000000001705,14469,23232,7721,15511,3261
2018-02-04,14.756,16.25,13.82,2.4299999999999997,-2.3499999999999996,14.990400000000001,16.882,13.82,3.062000000000001,-2.5420000000000016,14.5676,16.25,13.4,2.8499999999999996,-2.3499999999999996,14.873,16.882,13.77,3.112000000000002,-2.657000000000002,21849,56517,8281,48236,48236
2018-02-11,15.594999999999999,16.5,14.28,2.2200000000000006,2.2200000000000006,15.7975,16.61,14.35,2.26,2.26,15.5525,16.45,14.16,2.289999999999999,2.289999999999999,15.7625,16.5,14.35,2.1500000000000004,2.1500000000000004,12304,17056,7480,9576,6342
2018-02-18,16.232,16.75,15.89,0.8599999999999994,0.3299999999999983,16.38,17.01,15.89,1.120000000000001,0.6799999999999997,16.142,16.75,15.59,1.1600000000000001,0.629999999999999,16.221,16.82,15.815,1.0050000000000008,0.5050000000000008,7461,11638,2860,8778,8778
2018-02-25,14.42,15.11,13.7,1.4100000000000001,-1.4100000000000001,14.535,15.11,13.99,1.1199999999999992,-1.0999999999999996,14.315,14.9,13.7,1.200000000000001,-1.1800000000000015,14.4825,15.03,13.96,1.0699999999999985,-0.9199999999999999,4541,6841,1917,4924,-3434
2018-03-04,14.1104,14.3,14.014000000000001,0.2859999999999996,-0.1620000000000008,14.182,14.3,14.04,0.26000000000000156,-0.08999999999999986,14.038,14.3,13.88,0.41999999999999993,-0.22000000000000064,14.111,14.3,13.93,0.370000000000001,-0.20000000000000107,7490,14342,616,13726,5368
2018-03-11,13.5248,14.08,12.58,1.5,-1.1799999999999997,13.58,14.08,12.78,1.3000000000000007,-1.0300000000000011,13.4632,14.034,12.58,1.4540000000000006,-1.0700000000000003,13.517,14.04,12.615,1.424999999999999,-1.1050000000000004,4770,7040,2879,4161,-2862
2018-03-18,12.4868,12.9,11.83,1.0700000000000003,-0.5999999999999996,12.618,12.94,12.1,0.8399999999999999,-0.4399999999999995,12.382,12.88,11.53,1.3500000000000014,-0.6000000000000014,12.525,12.94,11.85,1.0899999999999999,-0.4399999999999995,7664,15637,1848,13789,-8679
2018-03-25,12.60875,12.725,12.43,0.29499999999999993,0.14499999999999957,12.63375,12.8,12.43,0.370000000000001,0.14499999999999957,12.515,12.7,12.43,0.2699999999999996,0.07000000000000028,12.54,12.8,12.43,0.370000000000001,0.07000000000000028,4344,12694,1073,11621,-196
2018-04-01,12.34,12.55,12.12,0.4300000000000015,-0.11000000000000121,12.374,12.71,12.12,0.5900000000000016,-0.120000000000001,12.2892,12.55,12.07,0.4800000000000004,-0.12599999999999945,12.342,12.69,12.07,0.6199999999999992,-0.25,5100,15207,183,15024,-1810
2018-04-08,12.522,12.92,11.95,0.9700000000000006,-0.8399999999999999,12.578,13.07,11.95,1.120000000000001,-0.8800000000000008,12.497,12.92,11.85,1.0700000000000003,-0.9399999999999995,12.534,13.01,11.85,1.1600000000000001,-0.9800000000000004,2174,4453,979,3474,-3474
2018-04-15,12.658,13.295,11.86,1.4350000000000005,1.4350000000000005,12.762,13.3,12.0,1.3000000000000007,1.3000000000000007,12.594199999999999,13.19,11.86,1.33,1.33,12.738,13.3,12.0,1.3000000000000007,1.3000000000000007,2346,5888,714,5174,-4473
2018-04-22,13.89,14.35,12.83,1.5199999999999996,-1.209999999999999,13.964,14.4,12.83,1.5700000000000003,-1.3399999999999999,13.754,14.32,12.57,1.75,-1.4699999999999989,13.902,14.4,12.57,1.83,-1.549999999999999,3742,5380,1481,3899,-86
2018-04-29,12.722999999999999,13.02,12.53,0.4900000000000002,0.4900000000000002,12.777,13.06,12.53,0.5300000000000011,0.5300000000000011,12.667,13.02,12.25,0.7699999999999996,0.7699999999999996,12.747,13.06,12.38,0.6799999999999997,0.6799999999999997,5118,20611,190,20421,-19123
2018-05-06,13.7175,14.45,13.14,1.3099999999999987,1.1199999999999992,13.78,14.62,13.14,1.4799999999999986,1.2599999999999998,13.7175,14.45,13.14,1.3099999999999987,1.1199999999999992,13.7475,14.55,13.14,1.4100000000000001,1.2200000000000006,2116,3513,1203,2310,-2310
2018-05-13,14.6084,15.13,14.12,1.0100000000000016,0.875,14.731,15.4,14.16,1.2400000000000002,0.9900000000000002,14.561,15.13,14.12,1.0100000000000016,0.875,14.634,15.14,14.12,1.0200000000000014,0.8800000000000008,8750,22464,1725,20739,5381
2018-05-20,14.305,15.13,13.88,1.25,-1.0500000000000007,14.351,15.13,14.064,1.0660000000000007,-1.0500000000000007,14.17,15.0,13.81,1.1899999999999995,-1.0099999999999998,14.2375,15.03,13.93,1.0999999999999996,-1.0399999999999991,14441,52488,880,51608,-2536
2018-05-27,14.152,14.71,13.53,1.1800000000000015,1.0900000000000016,14.252,15.0,13.62,1.3800000000000008,1.3800000000000008,14.022,14.71,13.25,1.4600000000000009,1.4600000000000009,14.182,14.99,13.48,1.5099999999999998,1.5099999999999998,6533,10246,4176,6070,-6070
2018-06-03,15.024000000000001,15.21,14.8,0.41000000000000014,0.03999999999999915,15.126,15.37,14.8,0.5699999999999985,0.0600000000000005,15.001,15.21,14.73,0.4800000000000004,0.08499999999999908,15.113999999999999,15.37,14.76,0.6099999999999994,0.08000000000000007,5449,13630,1389,12241,-6380
2018-06-10,15.093,15.5,14.7,0.8000000000000007,-0.6950000000000003,15.144,15.7,14.74,0.9599999999999991,-0.6699999999999999,14.978,15.5,14.56,0.9399999999999995,-0.75,15.07,15.55,14.73,0.8200000000000003,-0.6799999999999997,18204,34900,1082,33818,14884
2018-06-17,14.013,14.36,13.7,0.6600000000000001,0.16500000000000092,14.040000000000001,14.39,13.75,0.6400000000000006,0.16000000000000014,13.809,14.32,13.42,0.9000000000000004,-0.46000000000000085,13.8714,14.32,13.525,0.7949999999999999,-0.47499999999999964,9345,29408,403,29005,-23010
2018-06-24,12.644,13.0,12.2,0.8000000000000007,-0.3200000000000003,12.7408,13.1,12.33,0.7699999999999996,-0.37099999999999866,12.564,13.0,12.12,0.8800000000000008,-0.35999999999999943,12.6424,13.1,12.133,0.9670000000000005,-0.37099999999999866,9846,23727,1587,22140,2624
2018-07-01,12.5975,12.99,12.17,0.8200000000000003,-0.17999999999999972,12.76,13.1,12.39,0.7099999999999991,0.10999999999999943,12.595,12.99,12.17,0.8200000000000003,-0.17999999999999972,12.6675,12.99,12.2,0.7900000000000009,-0.07000000000000028,3106,6226,303,5923,3093
2018-07-08,12.629999999999999,13.0,12.35,0.6500000000000004,-0.6500000000000004,12.7445,13.07,12.59,0.4800000000000004,-0.4620000000000015,12.6025,12.89,12.35,0.5400000000000009,-0.5400000000000009,12.68,12.97,12.5,0.47000000000000064,-0.47000000000000064,2519,5356,200,5156,2838
2018-07-15,11.866999999999999,12.11,11.5,0.6099999999999994,-0.125,11.8854,12.127,11.5,0.6270000000000007,-0.08700000000000152,11.77,12.01,11.455,0.5549999999999997,-0.11999999999999922,11.816,12.075,11.48,0.5949999999999989,-0.18499999999999872,2816,5878,335,5543,3983
2018-07-22,12.919,13.36,12.54,0.8200000000000003,-0.4450000000000003,13.027,13.42,12.705,0.7149999999999999,-0.7149999999999999,12.847,13.15,12.54,0.6100000000000012,-0.5250000000000004,12.887,13.26,12.61,0.6500000000000004,-0.6349999999999998,5198,13767,542,13225,-5036
2018-07-29,11.84,12.54,11.5,1.0399999999999991,-1.0399999999999991,11.856,12.54,11.5,1.0399999999999991,-1.0399999999999991,11.786,12.5,11.41,1.0899999999999999,-1.0899999999999999,11.8194,12.505,11.417,1.088000000000001,-1.088000000000001,1281,2896,505,2391,-2175
2018-08-05,11.98,12.34,11.82,0.5199999999999996,-0.2599999999999998,12.07,12.355,11.887,0.46799999999999997,-0.25099999999999945,11.95,12.28,11.8,0.47999999999999865,-0.20999999999999908,12.039,12.355,11.865,0.4900000000000002,-0.20500000000000007,2131,3734,675,3059,-1433
2018-08-12,11.404,11.99,11.1,0.8900000000000006,-0.6899999999999995,11.466,11.99,11.2,0.7900000000000009,-0.5999999999999996,11.298,11.85,11.02,0.8300000000000001,-0.5499999999999989,11.342,11.85,11.02,0.8300000000000001,-0.5499999999999989,3973,6808,993,5815,4280
2018-08-19,11.875,12.0,11.675,0.3249999999999993,0.3249999999999993,12.0006,12.5,11.75,0.75,0.25,11.836,12.0,11.67,0.33000000000000007,0.23000000000000043,11.9306,12.23,11.67,0.5600000000000005,0.33000000000000007,5198,14055,203,13852,3335
2018-08-26,11.7305,11.92,11.512,0.4079999999999995,-0.4079999999999995,11.7475,11.92,11.55,0.3699999999999992,-0.3699999999999992,11.69,11.9,11.5,0.40000000000000036,-0.2699999999999996,11.7075,11.9,11.51,0.39000000000000057,-0.2900000000000009,6655,19783,513,19270,-16932
2018-09-02,11.094,11.3,10.76,0.5400000000000009,-0.5400000000000009,11.138,11.35,10.76,0.5899999999999999,-0.5800000000000001,11.030000000000001,11.22,10.64,0.5800000000000001,-0.5800000000000001,11.067,11.34,10.64,0.6999999999999993,-0.6999999999999993,5086,10999,1775,9224,8561
2018-09-09,10.6506,11.18,10.443,0.7370000000000001,0.09699999999999953,10.748,11.18,10.52,0.6600000000000001,0.019999999999999574,10.6066,10.99,10.443,0.5470000000000006,0.09699999999999953,10.671,11.02,10.46,0.5599999999999987,0.0799999999999983,3533,8173,240,7933,-3780
2018-09-16,11.4048,11.867,10.82,1.0470000000000006,0.777000000000001,11.472,11.92,10.9,1.0199999999999996,0.9000000000000004,11.376800000000001,11.867,10.82,1.0470000000000006,0.777000000000001,11.468,11.9,10.9,1.0,0.9000000000000004,2772,6089,843,5246,-3321
2018-09-23,11.636000000000001,11.75,11.55,0.1999999999999993,-0.10999999999999943,11.713,11.9,11.64,0.2599999999999998,-0.2599999999999998,11.634,11.74,11.55,0.1899999999999995,-0.09999999999999964,11.681,11.81,11.6,0.21000000000000085,-0.16999999999999993,9991,46469,388,46081,-617
2018-09-30,11.375,11.72,10.9,0.8200000000000003,-0.8200000000000003,11.3775,11.72,10.91,0.8100000000000005,-0.8100000000000005,11.27325,11.63,10.835,0.7949999999999999,-0.7949999999999999,11.292,11.63,10.91,0.7200000000000006,-0.7200000000000006,2852,6171,511,5660,2979
2018-10-07,11.0945,11.34,10.935,0.40499999999999936,0.16299999999999848,11.15625,11.34,10.935,0.40499999999999936,0.049999999999998934,11.0425,11.26,10.89,0.3699999999999992,0.08000000000000007,11.14,11.295,10.915,0.3800000000000008,0.049999999999998934,10874,34570,410,34160,30064
2018-10-14,10.811,11.23,10.37,0.8600000000000012,-0.1899999999999995,10.943999999999999,11.33,10.44,0.8900000000000006,0.07000000000000028,10.758000000000001,11.13,10.32,0.8100000000000005,-0.13000000000000078,10.894,11.26,10.32,0.9399999999999995,0.0600000000000005,12348,35200,1192,34008,32102
2018-10-21,10.752,11.185,9.6,1.5850000000000009,-1.1349999999999998,10.835,11.22,9.6,1.620000000000001,-1.42,10.634,11.18,9.21,1.9699999999999989,-1.5,10.704,11.22,9.21,2.01,-1.8099999999999987,7036,23206,314,22892,6540
2018-10-28,9.58375,9.91,9.19,0.7200000000000006,0.7200000000000006,9.661249999999999,9.91,9.31,0.5999999999999996,0.5999999999999996,9.5255,9.802,9.19,0.6120000000000001,0.6120000000000001,9.61175,9.802,9.31,0.4919999999999991,0.4919999999999991,2418,3805,1667,2138,78
2018-11-04,9.72875,9.805,9.67,0.1349999999999998,-0.08999999999999986,9.76375,9.85,9.67,0.17999999999999972,-0.17999999999999972,9.6475,9.75,9.45,0.3000000000000007,-0.3000000000000007,9.69,9.85,9.45,0.40000000000000036,-0.40000000000000036,12654,39521,660,38861,2452
2018-11-11,9.74,9.88,9.61,0.27000000000000135,0.0600000000000005,9.76325,9.88,9.62,0.26000000000000156,0.13000000000000078,9.73125,9.875,9.59,0.28500000000000014,0.08000000000000007,9.7545,9.875,9.59,0.28500000000000014,0.16000000000000014,1158,1842,400,1442,-530
2018-11-18,9.501666666666667,9.68,9.22,0.4599999999999991,-0.3849999999999998,9.536666666666667,9.68,9.31,0.3699999999999992,-0.3099999999999987,9.458333333333334,9.645,9.22,0.42499999999999893,-0.28999999999999915,9.485,9.645,9.3,0.34499999999999886,-0.20999999999999908,906,1491,500,991,762
2018-11-25,8.990400000000001,9.17,8.8,0.3699999999999992,0.07000000000000028,9.067,9.22,8.84,0.3800000000000008,0.07000000000000028,8.956000000000001,9.14,8.8,0.33999999999999986,0.17999999999999972,9.041,9.22,8.84,0.3800000000000008,0.14000000000000057,3017,9778,220,9558,-883
2018-12-02,8.984333333333334,9.27,8.818,0.45199999999999996,-0.45199999999999996,9.006,9.27,8.818,0.45199999999999996,-0.45199999999999996,8.949333333333334,9.22,8.81,0.41000000000000014,-0.402000000000001,8.986,9.22,8.818,0.402000000000001,-0.402000000000001,6400,18155,0,18155,-1045
2018-12-09,8.83,8.95,8.74,0.20999999999999908,-0.0600000000000005,8.8425,8.95,8.79,0.16000000000000014,-0.010000000000001563,8.780000000000001,8.83,8.74,0.08999999999999986,-0.0600000000000005,8.7925,8.83,8.75,0.08000000000000007,-0.010000000000001563,406,867,0,867,867
2018-12-16,8.3024,8.64,8.055,0.5850000000000009,-0.5850000000000009,8.3264,8.66,8.055,0.6050000000000004,-0.6050000000000004,8.26,8.64,7.92,0.7200000000000006,-0.7200000000000006,8.284,8.66,7.92,0.7400000000000002,-0.7400000000000002,1055,2393,279,2114,1738
2018-12-23,7.96875,8.076,7.812,0.26400000000000023,0.007000000000000561,7.98925,8.09,7.82,0.2699999999999996,-0.052999999999999936,7.8955,7.95,7.812,0.1379999999999999,0.0600000000000005,7.94,8.05,7.82,0.23000000000000043,-0.11000000000000032,1116,1928,361,1567,-1121
2018-12-30,7.87425,8.035,7.702000000000001,0.3329999999999993,0.08499999999999996,7.93125,8.035,7.81,0.22500000000000053,0.08499999999999996,7.8092500000000005,8.035,7.7,0.33499999999999996,0.23500000000000032,7.87875,8.035,7.75,0.28500000000000014,0.23500000000000032,1251,2012,0,2012,-1282
2019-01-06,8.118,8.27,7.9,0.3699999999999992,0.16999999999999993,8.138,8.37,7.9,0.46999999999999886,0.2699999999999996,8.0656,8.27,7.9,0.3699999999999992,0.2699999999999996,8.0856,8.37,7.9,0.46999999999999886,0.3699999999999992,2564,11720,0,11720,11420
2019-01-13,8.7375,8.95,8.57,0.379999999999999,0.379999999999999,8.7465,8.95,8.575,0.375,0.375,8.6915,8.95,8.47,0.47999999999999865,0.47999999999999865,8.7255,8.95,8.575,0.375,0.375,2547,7128,0,7128,-2615
