Date,KOP_Open_average,KOP_Open_max,KOP_Open_min,KOP_Open_volatility,KOP_Open_change,KOP_High_average,KOP_High_max,KOP_High_min,KOP_High_volatility,KOP_High_change,KOP_Low_average,KOP_Low_max,KOP_Low_min,KOP_Low_volatility,KOP_Low_change,KOP_Close_average,KOP_Close_max,KOP_Close_min,KOP_Close_volatility,KOP_Close_change,KOP_Volume_average,KOP_Volume_max,KOP_Volume_min,KOP_Volume_volatility,KOP_Volume_change
2018-04-22,45.5,45.8,45.15,0.6499999999999986,-0.14999999999999858,45.764,45.9,45.52,0.37999999999999545,-0.27999999999999403,44.55,45.08,43.75,1.3299999999999983,-0.5499999999999972,45.11,45.75,43.8,1.9500000000000028,-1.4000000000000057,101794,170267,49926,120341,62725
2018-04-29,42.97,45.0,40.5,4.5,-3.200000000000003,43.256,45.53,40.5,5.030000000000001,-3.200000000000003,41.52,43.35,39.35,4.0,-3.5,42.03,44.05,39.55,4.5,-4.0,182828,329551,89134,240417,240417
2018-05-06,39.28,39.45,39.05,0.4000000000000057,-0.4000000000000057,39.514,39.85,39.1,0.75,-0.75,38.85,39.15,38.25,0.8999999999999986,-0.5499999999999972,39.01,39.35,38.35,1.0,-0.75,100975,140844,69422,71422,-46664
2018-05-13,39.26,40.5,38.25,2.25,2.25,39.9,41.1,38.7,2.3999999999999986,2.3999999999999986,39.04,40.3,37.75,2.549999999999997,2.549999999999997,39.76,40.95,38.55,2.4000000000000057,2.4000000000000057,114935,144655,85666,58989,-36467
2018-05-20,40.4125,41.0,40.0,1.0,-1.0,40.525,41.05,40.15,0.8999999999999986,-0.8999999999999986,39.9375,40.2,39.8,0.4000000000000057,-0.4000000000000057,40.2125,40.4,40.0,0.3999999999999986,-0.3500000000000014,95533,135402,75557,59845,-11822
2018-05-27,40.43,41.0,40.0,1.0,1.0,40.89,41.4,40.4,1.0,0.75,40.104,40.58,39.84,0.7399999999999949,0.7399999999999949,40.57,41.1,40.2,0.8999999999999986,0.7000000000000028,114478,152066,86022,66044,-50422
2018-06-03,42.26,43.1,41.05,2.0500000000000043,2.0500000000000043,42.96,43.6,42.2,1.3999999999999986,1.3999999999999986,41.976,42.65,41.05,1.6000000000000014,1.6000000000000014,42.72,43.25,42.1,1.1499999999999986,1.1499999999999986,122499,184754,69541,115213,-55937
2018-06-10,42.03,43.35,41.05,2.3000000000000043,-2.3000000000000043,42.056,43.35,41.08,2.270000000000003,-2.270000000000003,41.160000000000004,42.25,40.5,1.75,-1.75,41.53,42.6,40.65,1.9500000000000028,-1.9500000000000028,91622,183506,52461,131045,12835
2018-06-17,39.730000000000004,40.45,38.65,1.8000000000000043,-1.8000000000000043,39.866,40.45,38.88,1.5700000000000003,-1.5700000000000003,38.75,39.55,37.75,1.7999999999999972,-1.5,39.339999999999996,40.25,38.55,1.7000000000000028,-1.7000000000000028,122575,244621,74130,170491,13460
2018-06-24,38.71,39.2,37.95,1.25,-0.6999999999999957,39.054,39.7,38.6,1.1000000000000014,-0.4200000000000017,38.12,38.55,37.35,1.1999999999999957,-0.7999999999999972,38.68,39.2,38.35,0.8500000000000014,-0.3999999999999986,88200,117952,65648,52304,-9278
2018-07-01,39.425,40.0,38.7,1.2999999999999972,1.2999999999999972,39.8125,40.05,39.7,0.3499999999999943,0.3499999999999943,39.0875,39.35,38.7,0.6499999999999986,0.6499999999999986,39.5625,39.7,39.4,0.30000000000000426,0.05000000000000426,60831,70965,51344,19621,19621
2018-07-08,38.49,39.7,37.3,2.4000000000000057,-2.4000000000000057,38.676,39.88,37.7,2.1799999999999997,-2.1799999999999997,37.74,38.75,37.1,1.6499999999999986,-1.6499999999999986,38.04,38.85,37.4,1.4500000000000028,-1.3999999999999986,81755,95985,59341,36644,3759
2018-07-15,38.410000000000004,39.2,37.45,1.75,1.4499999999999957,38.87,39.3,38.05,1.25,0.8500000000000014,38.02,38.75,37.45,1.2999999999999972,0.44999999999999574,38.6,39.2,37.9,1.3000000000000043,0.10000000000000142,73545,109950,46514,63436,48694
2018-07-22,37.57,38.1,36.85,1.25,-1.25,38.02,38.6,37.4,1.2000000000000028,-1.2000000000000028,36.94,37.6,36.4,1.2000000000000028,-1.2000000000000028,37.25,38.0,36.5,1.5,-1.25,96892,114630,76697,37933,16458
2018-07-29,37.47,38.0,36.75,1.25,0.6499999999999986,38.13,38.5,37.7,0.7999999999999972,-0.25,37.13,37.55,36.45,1.0999999999999943,0.5499999999999972,37.74,38.35,37.45,0.8999999999999986,-0.09999999999999432,80718,143784,37827,105957,-35880
2018-08-05,36.129999999999995,37.65,35.0,2.6499999999999986,-1.8500000000000014,36.872,38.3,35.61,2.6899999999999977,-1.3500000000000014,35.57,37.05,33.65,3.3999999999999986,-1.7999999999999972,36.19,37.95,35.0,2.950000000000003,-1.8499999999999943,147113,244760,55879,188881,147273
2018-08-12,35.16,35.55,34.9,0.6499999999999986,-0.6499999999999986,35.74,36.1,35.15,0.9500000000000028,-0.10000000000000142,34.65,35.1,34.2,0.8999999999999986,-0.75,34.88,35.45,34.25,1.2000000000000028,-0.8500000000000014,244605,393609,181829,211780,-54395
2018-08-19,34.44,35.1,34.1,1.0,0.8500000000000014,35.14,36.7,34.4,2.3000000000000043,2.0500000000000043,34.17,35.1,33.65,1.4500000000000028,1.0,34.83,36.35,34.05,2.3000000000000043,2.1000000000000014,322824,378303,279932,98371,-882
2018-08-26,35.9875,36.35,35.65,0.7000000000000028,-0.7000000000000028,36.1075,36.35,35.75,0.6000000000000014,-0.6000000000000014,35.447500000000005,35.5,35.35,0.14999999999999858,-0.14999999999999858,35.7375,36.1,35.45,0.6499999999999986,-0.29999999999999716,138547,144399,124969,19430,-1339
2018-09-02,35.0,35.4,34.65,0.75,-0.6499999999999986,35.152,35.51,34.75,0.759999999999998,-0.6499999999999986,34.49,34.95,34.05,0.9000000000000057,-0.7000000000000028,34.75,35.35,34.45,0.8999999999999986,-0.8999999999999986,268502,447847,146439,301408,301408
2018-09-09,33.4,34.4,32.5,1.8999999999999986,-1.8999999999999986,33.51,34.4,32.75,1.6499999999999986,-1.4499999999999957,32.69,33.55,31.85,1.6999999999999957,-1.6999999999999957,33.0,33.75,32.3,1.4500000000000028,-1.0499999999999972,176014,215433,141001,74432,-34575
2018-09-16,33.01,33.15,32.85,0.29999999999999716,0.19999999999999574,33.22,33.5,33.1,0.3999999999999986,0.0,32.54,32.8,32.15,0.6499999999999986,-0.10000000000000142,32.86,33.05,32.45,0.5999999999999943,-0.44999999999999574,185121,273972,127381,146591,-53381
2018-09-23,31.696,32.5,30.8,1.6999999999999993,-1.2200000000000024,31.974,32.8,31.31,1.4899999999999984,-1.4899999999999984,31.214,32.35,30.5,1.8500000000000014,-1.4299999999999997,31.464,32.55,31.0,1.5499999999999972,-1.4299999999999962,152252,202562,101317,101245,25344
2018-09-30,31.492,31.98,30.86,1.120000000000001,0.9000000000000021,32.068,32.53,31.53,1.0,1.0,31.21,31.92,30.26,1.6600000000000001,1.2699999999999996,31.714,32.14,30.78,1.3599999999999994,1.3599999999999994,172878,250696,84265,166431,73720
2018-10-07,31.322,32.03,29.91,2.120000000000001,-2.120000000000001,31.567999999999998,32.37,30.45,1.9199999999999982,-1.7300000000000004,30.588,31.84,29.1,2.7399999999999984,-1.9299999999999997,30.951999999999998,32.03,30.0,2.030000000000001,-1.740000000000002,230897,325890,98997,226893,-158481
2018-10-14,30.858,31.65,29.9,1.75,-1.1600000000000001,31.072,31.79,29.9,1.8900000000000006,-1.8000000000000007,29.998,30.73,28.49,2.240000000000002,-2.030000000000001,30.424,31.66,28.65,3.0100000000000016,-3.0100000000000016,113858,137356,88062,49294,-5445
2018-10-21,26.887999999999998,28.15,25.86,2.289999999999999,-1.5700000000000003,27.164,28.15,26.5,1.6499999999999986,-1.2299999999999969,26.066,27.57,25.41,2.16,-1.5899999999999999,26.464,27.76,25.68,2.080000000000002,-1.6000000000000014,162388,214086,119148,94938,24553
2018-10-28,27.216,28.43,26.04,2.3900000000000006,2.3900000000000006,27.862,29.09,26.51,2.5799999999999983,2.5799999999999983,26.86,27.98,25.39,2.59,2.59,27.63,29.03,26.03,3.0,3.0,174904,272919,120615,152304,152304
2018-11-04,24.218,29.13,19.66,9.469999999999999,-9.469999999999999,24.836,29.37,20.89,8.48,-8.48,22.796,27.7,19.17,8.529999999999998,-8.529999999999998,23.58,28.29,19.8,8.489999999999998,-7.829999999999998,517795,955136,146392,808744,378925
2018-11-11,21.114,21.78,20.06,1.7200000000000024,-0.740000000000002,22.014,22.67,21.48,1.1900000000000013,-0.6099999999999994,20.688,21.64,19.95,1.6900000000000013,-0.6400000000000006,21.324,22.4,20.21,2.1899999999999977,-0.5300000000000011,379161,431948,301265,130683,-91035
2018-11-18,20.939999999999998,21.11,20.75,0.35999999999999943,0.0799999999999983,21.4825,21.66,21.18,0.4800000000000004,0.39000000000000057,20.5075,20.98,19.86,1.120000000000001,-0.5800000000000018,20.7275,21.0,20.05,0.9499999999999993,-0.9499999999999993,211131,318924,75024,243900,-61511
2018-11-25,19.404,20.05,18.62,1.4299999999999997,-0.5899999999999999,19.948,20.71,19.26,1.4499999999999993,-0.6700000000000017,18.678,19.26,17.93,1.3300000000000018,-1.1499999999999986,19.11,20.2,18.63,1.5700000000000003,-0.379999999999999,370823,601345,211991,389354,389354
2018-12-02,18.265,19.11,17.77,1.3399999999999999,-1.2399999999999984,18.805,19.52,18.38,1.1400000000000006,-1.0700000000000003,17.895,18.65,17.57,1.0799999999999983,-1.0599999999999987,18.0575,18.75,17.8,0.9499999999999993,-0.9499999999999993,395079,553207,262556,290651,-290651
2018-12-09,17.47,18.27,16.39,1.879999999999999,-1.879999999999999,17.994,18.58,17.31,1.2699999999999996,-0.8299999999999983,16.918,17.61,16.09,1.5199999999999996,-1.0700000000000003,17.254,18.0,16.39,1.6099999999999994,-0.370000000000001,316682,505791,221798,283993,253016
2018-12-16,17.162,17.7,16.45,1.25,-1.0500000000000007,17.864,19.14,16.59,2.5500000000000007,-1.5899999999999999,16.67,17.05,16.0,1.0500000000000007,-0.7199999999999989,16.912,17.74,16.08,1.6600000000000001,-0.6600000000000001,540755,1055409,324385,731024,-173558
2018-12-23,16.8,17.52,16.1,1.4199999999999982,1.4199999999999982,17.3725,17.73,16.86,0.870000000000001,0.870000000000001,16.2425,16.83,15.0,1.8299999999999983,1.8299999999999983,17.0975,17.47,16.83,0.6400000000000006,0.21000000000000085,291872,375217,236221,138996,-138996
2018-12-30,18.16,19.63,16.7,2.9299999999999997,2.9299999999999997,19.3975,20.82,18.45,2.370000000000001,2.1400000000000006,17.865000000000002,19.25,16.51,2.7399999999999984,2.7399999999999984,19.002499999999998,20.15,17.89,2.259999999999998,1.8200000000000003,369420,520984,243851,277133,225150
2019-01-06,20.298,20.74,19.88,0.8599999999999994,0.3999999999999986,20.802,21.27,20.2,1.0700000000000003,0.6699999999999982,19.874000000000002,20.42,19.42,1.0,0.8900000000000006,20.406,20.89,19.68,1.2100000000000009,1.0,167228,204624,148704,55920,-55920
2019-01-13,20.697499999999998,21.28,20.34,0.9400000000000013,0.6000000000000014,21.31,22.16,20.68,1.4800000000000004,1.4800000000000004,20.435,21.0,20.13,0.870000000000001,0.870000000000001,20.9125,21.55,20.42,1.129999999999999,1.129999999999999,165298,228882,101241,127641,127641
2019-01-20,21.398,21.7,21.1,0.5999999999999979,0.370000000000001,21.852,22.44,21.44,1.0,0.28999999999999915,21.052,21.54,20.6,0.9399999999999977,0.75,21.488,21.96,21.12,0.8399999999999999,0.4800000000000004,158314,284363,71812,212551,-87493
2019-01-27,22.752,23.4,21.77,1.629999999999999,0.9600000000000009,23.208,23.4,22.89,0.509999999999998,0.14000000000000057,22.298000000000002,22.56,21.75,0.8099999999999987,0.6700000000000017,23.004,23.22,22.75,0.46999999999999886,0.0799999999999983,254762,400503,154143,246360,-246360
2019-02-03,22.222,22.95,21.5,1.4499999999999993,-1.4499999999999993,22.614,23.61,21.76,1.8499999999999979,-1.4299999999999997,21.814,22.73,21.07,1.6600000000000001,-1.2300000000000004,22.188,22.96,21.54,1.4200000000000017,-0.8100000000000023,129260,166887,94221,72666,-3075
2019-02-10,23.3725,23.88,22.49,1.3900000000000006,1.3900000000000006,24.105,24.65,23.46,1.1899999999999977,1.1899999999999977,23.2725,23.72,22.49,1.2300000000000004,1.2300000000000004,23.762500000000003,24.35,23.26,1.0899999999999999,1.0899999999999999,135154,160155,118650,41505,31215
2019-02-17,24.796,25.33,24.05,1.2799999999999976,0.9899999999999984,25.354,25.72,24.68,1.0399999999999991,1.0399999999999991,24.554,25.04,23.99,1.0500000000000007,1.0500000000000007,25.012,25.35,24.56,0.7900000000000027,0.6600000000000001,164854,238582,118542,120040,10855
2019-02-24,25.138,26.41,24.01,2.3999999999999986,1.4800000000000004,26.056,27.72,25.11,2.6099999999999994,2.34,24.578,26.1,22.56,3.5400000000000027,1.3100000000000023,25.536,26.55,24.59,1.9600000000000009,1.2800000000000011,221055,347816,128185,219631,152593
2019-03-03,26.454,26.71,25.98,0.7300000000000004,-0.6400000000000006,26.798,27.24,26.3,0.9399999999999977,-0.7399999999999984,25.832,26.46,25.39,1.0700000000000003,-1.0700000000000003,26.384,26.84,25.73,1.1099999999999994,-0.5500000000000007,228667,393733,137869,255864,-21480
2019-03-10,26.016,26.6,25.49,1.110000000000003,-0.3500000000000014,26.288,26.64,25.65,0.990000000000002,-0.05000000000000071,25.404,25.66,25.12,0.5399999999999991,-0.07000000000000028,25.892,26.59,25.43,1.1600000000000001,0.8200000000000003,251008,432097,161158,270939,32298
2019-03-17,25.78,26.88,24.71,2.169999999999998,-2.169999999999998,26.17,27.12,25.49,1.6300000000000026,-1.6300000000000026,25.116,25.93,24.43,1.5,-1.3399999999999999,25.468,26.34,24.71,1.629999999999999,-1.6099999999999994,184355,233878,117804,116074,24637
2019-03-24,25.594,26.29,24.96,1.3299999999999983,1.3299999999999983,26.124,27.16,25.39,1.7699999999999996,1.7699999999999996,25.406,26.0,24.87,1.129999999999999,1.129999999999999,25.936,26.93,25.26,1.6699999999999982,1.6699999999999982,141454,219431,94060,125371,105896
2019-03-31,26.914,27.5,26.43,1.0700000000000003,0.5700000000000003,27.226,27.63,26.94,0.6899999999999977,0.6899999999999977,26.56,27.1,26.11,0.990000000000002,0.990000000000002,26.946,27.56,26.42,1.139999999999997,1.139999999999997,112330,145354,83057,62297,-41131
2019-04-07,27.554,28.08,26.91,1.1699999999999982,0.6599999999999966,27.87,28.48,27.42,1.0599999999999987,0.6599999999999966,27.148,27.96,26.56,1.4000000000000021,0.9100000000000001,27.52,28.0,26.75,1.25,0.8900000000000006,89904,121489,71818,49671,8595
2019-04-14,27.7025,28.07,27.46,0.6099999999999994,-0.0799999999999983,27.905,28.25,27.46,0.7899999999999991,-0.4499999999999993,27.2775,27.84,26.8,1.0399999999999991,-0.39000000000000057,27.5625,27.9,26.96,0.9399999999999977,-0.9199999999999982,89547,113492,64215,49277,-34735
2019-04-21,26.924,27.31,26.4,0.9100000000000001,-0.19000000000000128,27.282,27.6,26.84,0.7600000000000016,-0.33000000000000185,26.498,26.98,25.87,1.1099999999999994,-0.129999999999999,27.028,27.38,26.41,0.9699999999999989,-0.1700000000000017,70661,107729,55086,52643,-52643
2019-04-28,27.516,28.56,26.75,1.8099999999999987,1.4299999999999997,28.158,29.8,27.19,2.6099999999999994,2.039999999999999,26.758,27.41,26.13,1.2800000000000011,0.5999999999999979,27.736,29.31,26.68,2.629999999999999,2.25,156579,209964,88054,121910,82010
2019-05-05,29.202,29.62,28.54,1.0800000000000018,0.740000000000002,29.696,29.8,29.34,0.46000000000000085,0.46000000000000085,28.733999999999998,29.25,28.07,1.1799999999999997,1.129999999999999,29.45,29.74,28.43,1.3099999999999987,1.2300000000000004,171217,270726,73250,197476,-105956
2019-05-12,29.496,30.0,28.74,1.2600000000000016,-1.0600000000000023,29.69,30.1,28.89,1.2100000000000009,-1.0399999999999991,29.012,29.47,28.03,1.4399999999999977,-1.4399999999999977,29.24,29.73,28.12,1.6099999999999994,-1.6099999999999994,121612,200488,69229,131259,-131259
2019-05-19,27.7,28.48,26.76,1.7199999999999989,-1.7199999999999989,27.845,28.68,26.82,1.8599999999999994,-1.8599999999999994,27.0425,28.25,26.18,2.0700000000000003,-2.0700000000000003,27.3,28.44,26.46,1.9800000000000004,-1.8500000000000014,90183,119618,76459,43159,-9679
2019-05-26,26.862,27.13,26.65,0.4800000000000004,0.13000000000000256,27.266000000000002,27.68,27.0,0.6799999999999997,0.4200000000000017,26.63,27.13,26.39,0.7399999999999984,0.33999999999999986,27.068,27.43,26.66,0.7699999999999996,0.38000000000000256,103299,112286,86801,25485,1380
2019-06-02,28.248,28.85,27.74,1.110000000000003,0.8000000000000007,28.71,28.95,28.38,0.5700000000000003,-0.09999999999999787,27.628,27.98,27.32,0.6600000000000001,0.5,28.288,28.86,27.83,1.0300000000000011,-0.8299999999999983,76610,92015,63125,28890,-55
2019-06-09,28.242,29.03,27.08,1.9500000000000028,-1.2800000000000011,28.8,29.98,27.51,2.469999999999999,-2.469999999999999,27.608,28.3,26.51,1.7899999999999991,-1.4599999999999973,28.144,29.34,27.15,2.1900000000000013,-2.0599999999999987,115875,223462,77932,145530,-145530
2019-06-16,28.198,29.26,27.5,1.7600000000000016,0.33999999999999986,28.594,29.35,27.91,1.4400000000000013,-0.8299999999999983,27.558,28.17,26.72,1.4500000000000028,-0.7800000000000011,28.066,28.81,26.93,1.879999999999999,-1.5199999999999996,103546,134944,80503,54441,17350
2019-06-23,27.734,29.8,26.68,3.120000000000001,2.870000000000001,28.546,30.51,27.15,3.360000000000003,3.210000000000001,27.382,29.25,26.27,2.9800000000000004,2.8299999999999983,28.172,30.03,26.42,3.6099999999999994,3.6099999999999994,164250,272197,86412,185785,130775
2019-06-30,29.38,30.0,29.09,0.9100000000000001,-0.8999999999999986,29.5575,30.0,29.13,0.870000000000001,-0.870000000000001,28.877499999999998,29.09,28.68,0.41000000000000014,0.05999999999999872,29.175,29.38,28.9,0.4800000000000004,-0.2700000000000031,56353,73479,33519,39960,-11024
2019-07-07,28.112,28.83,27.09,1.7399999999999984,-0.879999999999999,28.38,28.96,27.77,1.1900000000000013,-1.0199999999999996,27.264,28.15,26.51,1.639999999999997,-1.639999999999997,27.662,28.5,26.85,1.6499999999999986,-1.6499999999999986,85216,128625,55417,73208,34185
2019-07-14,26.67,27.29,26.35,0.9399999999999977,-0.4800000000000004,27.006,27.7,26.48,1.2199999999999989,-1.0399999999999991,26.312,26.91,25.86,1.0500000000000007,-0.8599999999999994,26.548000000000002,27.3,26.24,1.0600000000000023,-1.0600000000000023,59545,73875,34230,39645,-28439
2019-07-21,26.8,27.37,26.44,0.9299999999999997,0.4499999999999993,27.29,27.55,26.89,0.6600000000000001,0.28999999999999915,26.502,26.57,26.44,0.129999999999999,0.0799999999999983,26.954,27.41,26.71,0.6999999999999993,0.21999999999999886,70586,81021,54872,26149,19099
2019-07-28,26.658,27.85,25.24,2.610000000000003,-1.3399999999999999,27.286,28.43,25.24,3.1900000000000013,-2.9300000000000033,25.88,27.15,24.33,2.8200000000000003,-2.020000000000003,26.452,27.85,24.86,2.990000000000002,-2.990000000000002,103044,160444,65317,95127,-34376
2019-08-04,25.968,28.15,24.44,3.7099999999999973,2.620000000000001,26.934,28.44,24.75,3.6900000000000013,3.1300000000000026,25.306,27.25,23.62,3.629999999999999,3.0199999999999996,26.535999999999998,28.08,23.87,4.209999999999997,3.1799999999999997,108928,150372,53602,96770,-35048
2019-08-11,28.018,28.49,27.65,0.8399999999999999,0.5399999999999991,28.508,29.15,27.91,1.2399999999999984,-0.21999999999999886,27.622,27.95,27.23,0.7199999999999989,-0.120000000000001,27.988,28.92,27.36,1.5600000000000023,-0.9700000000000024,68641,92993,55972,37021,290
2019-08-18,27.37,28.08,26.22,1.8599999999999994,-1.7200000000000024,27.494,28.16,26.45,1.7100000000000009,-1.5399999999999991,26.634,27.46,25.65,1.8100000000000023,-1.75,26.862000000000002,27.56,25.82,1.7399999999999984,-1.2799999999999976,61399,83074,38496,44578,-40768
2019-08-25,26.5775,27.0,26.16,0.8399999999999999,0.3200000000000003,26.8725,27.28,26.54,0.740000000000002,0.5600000000000023,25.9775,26.47,25.57,0.8999999999999986,0.6600000000000001,26.2,26.68,25.62,1.0599999999999987,0.8900000000000006,46267,54258,40874,13384,6919
2019-09-01,26.44,26.86,25.78,1.0799999999999983,0.6500000000000021,27.206,28.17,26.32,1.8500000000000014,1.370000000000001,26.126,26.78,25.22,1.5600000000000023,1.5600000000000023,26.59,27.79,25.36,2.4299999999999997,2.4299999999999997,69010,84327,31952,52375,-1394
2019-09-08,29.46,30.06,27.95,2.1099999999999994,1.8599999999999994,30.142,30.5,29.49,1.0100000000000016,0.9200000000000017,29.092,29.54,27.95,1.5899999999999999,1.3100000000000023,29.826,30.16,29.22,0.9400000000000013,0.75,152720,220761,108141,112620,112620
2019-09-15,29.806,30.1,29.34,0.7600000000000016,-0.4400000000000013,30.246,30.48,29.93,0.5500000000000007,-0.14000000000000057,29.482,29.92,29.14,0.7800000000000011,-0.05000000000000071,29.868,30.12,29.64,0.4800000000000004,-0.22000000000000242,131123,227025,102270,124755,2950
2019-09-22,29.292,29.52,28.94,0.5799999999999983,-0.4299999999999997,29.628,29.79,29.5,0.28999999999999915,-0.18999999999999773,28.922,29.0,28.85,0.14999999999999858,-0.10000000000000142,29.240000000000002,29.5,29.03,0.46999999999999886,0.10000000000000142,103205,136055,61669,74386,8055
2019-09-29,28.387999999999998,29.45,27.81,1.6400000000000006,-0.8399999999999999,28.782,29.71,28.14,1.5700000000000003,-0.5399999999999991,27.746,28.18,27.39,0.7899999999999991,0.41000000000000014,28.3,28.72,27.98,0.7399999999999984,0.6600000000000001,112859,151051,88916,62135,28903
2019-10-06,27.584,28.26,26.94,1.3200000000000003,-0.5400000000000027,27.945999999999998,28.38,27.13,1.25,0.06999999999999673,26.814,27.22,26.26,0.9599999999999973,0.3200000000000003,27.314,27.91,26.74,1.1700000000000017,0.6000000000000014,84485,107268,67246,40022,2263
2019-10-13,29.192,30.2,28.06,2.1400000000000006,2.1400000000000006,30.137999999999998,31.0,28.98,2.0199999999999996,2.0199999999999996,29.062,30.2,27.72,2.4800000000000004,2.4800000000000004,29.644,30.57,28.56,2.0100000000000016,2.0100000000000016,200891,359647,113851,245796,-239706
2019-10-20,30.566,31.44,29.96,1.4800000000000004,1.110000000000003,31.006,31.99,30.48,1.509999999999998,1.509999999999998,30.076,31.1,29.44,1.6600000000000001,1.6600000000000001,30.706,31.71,30.01,1.6999999999999993,1.4000000000000021,172127,276411,114069,162342,123620
2019-10-27,32.434,33.75,31.49,2.2600000000000016,2.2600000000000016,33.07,34.62,32.15,2.469999999999999,2.059999999999995,32.034,33.52,31.28,2.240000000000002,2.1800000000000033,32.9,34.53,32.1,2.4299999999999997,2.240000000000002,147050,177667,123425,54242,20619
2019-11-03,37.682,42.74,34.57,8.170000000000002,8.170000000000002,39.75,44.75,35.04,9.71,7.910000000000004,37.202,41.43,34.21,7.219999999999999,7.159999999999997,39.328,43.81,34.68,9.130000000000003,7.420000000000002,297204,391821,183768,208053,46798
