Date,CIGc_stock_Open_average,CIGc_stock_Open_max,CIGc_stock_Open_min,CIGc_stock_Open_volatility,CIGc_stock_Open_change,CIGc_stock_High_average,CIGc_stock_High_max,CIGc_stock_High_min,CIGc_stock_High_volatility,CIGc_stock_High_change,CIGc_stock_Low_average,CIGc_stock_Low_max,CIGc_stock_Low_min,CIGc_stock_Low_volatility,CIGc_stock_Low_change,CIGc_stock_Close_average,CIGc_stock_Close_max,CIGc_stock_Close_min,CIGc_stock_Close_volatility,CIGc_stock_Close_change,CIGc_stock_Volume_average,CIGc_stock_Volume_max,CIGc_stock_Volume_min,CIGc_stock_Volume_volatility,CIGc_stock_Volume_change
2018-01-14,2.0925,2.13,2.03,0.10000000000000009,-0.07000000000000028,2.3125,2.66,2.15,0.5100000000000002,-0.5100000000000002,2.045,2.1,1.95,0.15000000000000013,0.07999999999999985,2.1,2.15,2.0,0.1499999999999999,0.1499999999999999,4513,9347,1740,7607,-5034
2018-01-21,2.0266666666666664,2.11,1.94,0.16999999999999993,0.16999999999999993,2.1866666666666665,2.28,2.03,0.25,-0.029999999999999805,1.9766666666666666,2.11,1.81,0.2999999999999998,0.2999999999999998,2.1799999999999997,2.28,2.01,0.27,-0.029999999999999805,2189,5160,622,4538,-4373
2018-01-28,2.2066666666666666,2.3,2.11,0.18999999999999995,0.10000000000000009,2.2066666666666666,2.3,2.11,0.18999999999999995,0.10000000000000009,2.06,2.17,1.9,0.27,-0.20999999999999996,2.1566666666666667,2.19,2.11,0.08000000000000007,0.08000000000000007,5035,14053,137,13916,13916
2018-02-04,2.02,2.1,1.97,0.13000000000000012,-0.10000000000000009,2.0575,2.12,2.0,0.1200000000000001,-0.10000000000000009,1.9675,2.0,1.94,0.06000000000000005,0.06000000000000005,2.0125,2.12,1.96,0.16000000000000014,0.030000000000000027,4952,10554,171,10383,-7664
2018-02-11,2.04,2.12,1.96,0.16000000000000014,0.16000000000000014,2.075,2.19,1.96,0.22999999999999998,0.22999999999999998,2.0300000000000002,2.1,1.96,0.14000000000000012,0.14000000000000012,2.075,2.19,1.96,0.22999999999999998,0.22999999999999998,5015,9824,207,9617,9617
2018-02-18,2.125,2.2,2.05,0.15000000000000036,-0.15000000000000036,2.125,2.2,2.05,0.15000000000000036,-0.15000000000000036,2.12,2.19,2.05,0.14000000000000012,-0.14000000000000012,2.12,2.19,2.05,0.14000000000000012,-0.14000000000000012,514,906,122,784,-784
2018-02-25,2.15,2.18,2.11,0.07000000000000028,0.04999999999999982,2.19,2.24,2.17,0.07000000000000028,-0.020000000000000018,2.142,2.18,2.11,0.07000000000000028,0.009999999999999787,2.19,2.24,2.17,0.07000000000000028,-0.020000000000000018,11759,30864,265,30599,8082
2018-03-04,2.24,2.32,2.16,0.1599999999999997,0.1599999999999997,2.2800000000000002,2.32,2.24,0.07999999999999963,0.07999999999999963,2.195,2.32,2.07,0.25,0.25,2.2800000000000002,2.32,2.24,0.07999999999999963,0.07999999999999963,10787,21346,229,21117,-21117
2018-03-11,2.2666666666666666,2.32,2.21,0.10999999999999988,0.06000000000000005,2.27,2.32,2.21,0.10999999999999988,0.06999999999999984,2.1933333333333334,2.21,2.17,0.040000000000000036,-0.040000000000000036,2.2,2.22,2.17,0.050000000000000266,-0.040000000000000036,12868,36851,242,36609,36609
2018-03-18,2.1933333333333334,2.21,2.17,0.040000000000000036,0.03000000000000025,2.2133333333333334,2.23,2.2,0.029999999999999805,-0.029999999999999805,2.1933333333333334,2.21,2.17,0.040000000000000036,0.03000000000000025,2.2066666666666666,2.21,2.2,0.009999999999999787,-0.009999999999999787,801,1167,522,645,-452
2018-03-25,2.22,2.22,2.22,0.0,0.0,2.23,2.23,2.23,0.0,0.0,2.22,2.22,2.22,0.0,0.0,2.22,2.22,2.22,0.0,0.0,401,401,401,0,0
2018-04-01,2.1933333333333334,2.23,2.13,0.10000000000000009,0.009999999999999787,2.2233333333333336,2.23,2.22,0.009999999999999787,0.009999999999999787,2.19,2.22,2.13,0.0900000000000003,0.0,2.22,2.22,2.22,0.0,0.0,8586,17700,841,16859,-10481
2018-04-08,2.1475,2.22,2.11,0.11000000000000032,-0.10000000000000009,2.1900000000000004,2.22,2.14,0.08000000000000007,-0.040000000000000036,2.11,2.13,2.1,0.029999999999999805,-0.029999999999999805,2.1375,2.22,2.1,0.1200000000000001,-0.029999999999999805,1203,2064,504,1560,1362
2018-04-15,2.02,2.02,2.02,0.0,0.0,2.12,2.12,2.12,0.0,0.0,2.01,2.01,2.01,0.0,0.0,2.12,2.12,2.12,0.0,0.0,5485,5485,5485,0,0
2018-04-22,2.1,2.12,2.08,0.040000000000000036,-0.040000000000000036,2.1,2.12,2.08,0.040000000000000036,-0.040000000000000036,2.0949999999999998,2.12,2.07,0.050000000000000266,-0.050000000000000266,2.1,2.12,2.08,0.040000000000000036,-0.040000000000000036,2622,4739,505,4234,-4234
2018-04-29,1.9849999999999999,2.0,1.97,0.030000000000000027,-0.030000000000000027,2.0,2.03,1.97,0.05999999999999983,-0.05999999999999983,1.9649999999999999,1.97,1.96,0.010000000000000009,0.010000000000000009,2.0,2.03,1.97,0.05999999999999983,-0.05999999999999983,7324,13248,1400,11848,-11848
2018-05-06,2.0366666666666666,2.08,1.99,0.09000000000000008,-0.09000000000000008,2.0566666666666666,2.08,2.04,0.040000000000000036,-0.03000000000000025,2.0233333333333334,2.08,1.95,0.13000000000000012,-0.13000000000000012,2.0566666666666666,2.08,2.04,0.040000000000000036,-0.03000000000000025,3656,10369,100,10269,9868
2018-05-13,1.9725,2.1,1.89,0.2100000000000002,-0.2100000000000002,2.0125,2.1,1.96,0.14000000000000012,-0.0900000000000003,1.895,1.96,1.84,0.11999999999999988,-0.11999999999999988,1.9525,2.0,1.89,0.1100000000000001,-0.1100000000000001,2580,4899,816,4083,2687
2018-05-20,2.022,2.07,1.95,0.11999999999999988,0.05999999999999983,2.052,2.09,2.01,0.08000000000000007,-0.06000000000000005,1.99,2.07,1.9,0.16999999999999993,0.040000000000000036,2.032,2.09,1.98,0.10999999999999988,-0.020000000000000018,2346,5400,391,5009,-5009
2018-05-27,1.9649999999999999,2.13,1.86,0.2699999999999998,0.2699999999999998,2.0725,2.21,1.97,0.24,0.15999999999999992,1.91,1.95,1.86,0.08999999999999986,0.05999999999999983,2.02,2.21,1.92,0.29000000000000004,-0.050000000000000044,2002,3659,1010,2649,1259
2018-06-03,1.846,1.93,1.75,0.17999999999999994,-0.16999999999999993,1.884,1.95,1.75,0.19999999999999996,-0.16999999999999993,1.76,1.88,1.59,0.2899999999999998,-0.1299999999999999,1.796,1.89,1.75,0.1399999999999999,-0.1399999999999999,11503,26372,1000,25372,-984
2018-06-10,1.72,1.82,1.63,0.19000000000000017,-0.050000000000000044,1.74,1.83,1.69,0.14000000000000012,-0.050000000000000044,1.615,1.66,1.58,0.07999999999999985,-0.030000000000000027,1.67,1.7,1.63,0.07000000000000006,0.030000000000000027,10508,24138,1968,22170,-3318
2018-06-17,1.7,1.79,1.65,0.14000000000000012,0.010000000000000009,1.75,1.8,1.66,0.14000000000000012,-0.14000000000000012,1.63,1.66,1.58,0.07999999999999985,0.010000000000000009,1.67,1.77,1.58,0.18999999999999995,-0.1100000000000001,1020,2112,116,1996,-1996
2018-06-24,1.656,1.72,1.61,0.10999999999999988,0.06000000000000005,1.732,2.0,1.64,0.3600000000000001,0.06000000000000005,1.62,1.72,1.58,0.1399999999999999,0.1299999999999999,1.654,1.74,1.58,0.15999999999999992,0.1299999999999999,2182,8062,210,7852,-390
2018-07-01,1.79,1.86,1.72,0.14000000000000012,0.14000000000000012,1.8450000000000002,1.86,1.83,0.030000000000000027,0.030000000000000027,1.71,1.72,1.7,0.020000000000000018,-0.020000000000000018,1.82,1.85,1.79,0.06000000000000005,0.06000000000000005,4949,7979,1919,6060,-6060
2018-07-08,1.76,1.76,1.76,0.0,0.0,1.79,1.85,1.76,0.09000000000000008,0.09000000000000008,1.76,1.76,1.76,0.0,0.0,1.79,1.85,1.76,0.09000000000000008,0.09000000000000008,1280,3325,115,3210,2925
2018-07-15,1.8725,1.94,1.83,0.10999999999999988,0.0,1.9,1.94,1.83,0.10999999999999988,-0.10999999999999988,1.845,1.94,1.78,0.15999999999999992,0.0,1.8725,1.94,1.78,0.15999999999999992,-0.10999999999999988,372,533,200,333,-243
2018-07-22,1.872,1.94,1.82,0.11999999999999988,0.030000000000000027,1.926,1.95,1.88,0.07000000000000006,0.020000000000000018,1.796,1.86,1.66,0.20000000000000018,0.020000000000000018,1.896,1.94,1.8,0.1399999999999999,0.020000000000000018,1874,3570,600,2970,1064
2018-07-29,1.84,1.87,1.81,0.06000000000000005,0.06000000000000005,1.875,1.88,1.87,0.009999999999999787,-0.009999999999999787,1.8250000000000002,1.87,1.78,0.09000000000000008,0.09000000000000008,1.875,1.88,1.87,0.009999999999999787,-0.009999999999999787,2448,4692,205,4487,-4487
2018-08-05,1.8900000000000001,1.92,1.86,0.05999999999999983,-0.05999999999999983,1.8900000000000001,1.92,1.86,0.05999999999999983,-0.05999999999999983,1.8900000000000001,1.92,1.86,0.05999999999999983,-0.05999999999999983,1.8900000000000001,1.92,1.86,0.05999999999999983,-0.05999999999999983,100,100,100,0,0
2018-08-12,1.81,1.81,1.81,0.0,0.0,1.81,1.81,1.81,0.0,0.0,1.81,1.81,1.81,0.0,0.0,1.81,1.81,1.81,0.0,0.0,674,674,674,0,0
2018-08-19,1.7266666666666666,1.77,1.7,0.07000000000000006,0.06000000000000005,1.7633333333333334,1.82,1.7,0.1200000000000001,-0.050000000000000044,1.6833333333333333,1.71,1.64,0.07000000000000006,-0.010000000000000009,1.6966666666666665,1.75,1.64,0.1100000000000001,-0.050000000000000044,2370,4617,707,3910,3910
2018-08-26,1.725,1.79,1.64,0.15000000000000013,-0.1100000000000001,1.725,1.79,1.64,0.15000000000000013,-0.1100000000000001,1.67,1.73,1.64,0.09000000000000008,-0.010000000000000009,1.6949999999999998,1.75,1.64,0.1100000000000001,-0.1100000000000001,1386,3147,100,3047,-3047
2018-09-02,1.6233333333333333,1.67,1.56,0.10999999999999988,-0.030000000000000027,1.65,1.67,1.64,0.030000000000000027,-0.030000000000000027,1.6033333333333333,1.64,1.56,0.07999999999999985,0.029999999999999805,1.62,1.64,1.61,0.029999999999999805,0.029999999999999805,2449,5904,196,5708,-1053
2018-09-09,1.6949999999999998,1.74,1.65,0.09000000000000008,0.09000000000000008,1.6949999999999998,1.74,1.65,0.09000000000000008,0.09000000000000008,1.6949999999999998,1.74,1.65,0.09000000000000008,0.09000000000000008,1.6949999999999998,1.74,1.65,0.09000000000000008,0.09000000000000008,1096,1590,603,987,-987
2018-09-16,1.67,1.72,1.57,0.1499999999999999,0.1499999999999999,1.7,1.81,1.57,0.24,0.1499999999999999,1.6533333333333333,1.72,1.57,0.1499999999999999,0.1499999999999999,1.67,1.72,1.57,0.1499999999999999,0.1499999999999999,2811,7344,170,7174,-750
2018-09-23,1.6525,1.78,1.55,0.22999999999999998,-0.16999999999999993,1.6825,1.78,1.61,0.16999999999999993,-0.1100000000000001,1.61,1.67,1.55,0.11999999999999988,-0.05999999999999983,1.625,1.67,1.55,0.11999999999999988,0.0,633,1256,300,956,-373
2018-09-30,1.7325,1.93,1.57,0.3599999999999999,0.31999999999999984,1.825,2.04,1.61,0.42999999999999994,0.42999999999999994,1.695,1.82,1.57,0.25,0.16999999999999993,1.7775,1.87,1.61,0.26,0.26,4521,16134,135,15999,15999
2018-10-07,2.468,2.68,2.23,0.4500000000000002,0.4500000000000002,2.626,2.85,2.49,0.3599999999999999,0.20999999999999996,2.426,2.62,2.23,0.3900000000000001,0.3900000000000001,2.548,2.76,2.4,0.3599999999999999,0.2799999999999998,24127,47225,3445,43780,1708
2018-10-14,2.688,2.85,2.61,0.2400000000000002,-0.18999999999999995,2.718,2.85,2.61,0.2400000000000002,-0.06000000000000005,2.644,2.73,2.61,0.1200000000000001,-0.06999999999999984,2.654,2.73,2.61,0.1200000000000001,-0.040000000000000036,3513,11778,150,11628,-10678
2018-10-21,2.8075,2.99,2.74,0.25,0.25,2.895,3.09,2.74,0.34999999999999964,0.34999999999999964,2.7675,2.92,2.68,0.23999999999999977,0.19999999999999973,2.8775,3.09,2.7,0.3899999999999997,0.36999999999999966,1566,2500,333,2167,1328
2018-10-28,2.9475,3.0,2.89,0.10999999999999988,-0.10999999999999988,3.0725,3.21,2.92,0.29000000000000004,-0.26000000000000023,2.8075,2.92,2.69,0.22999999999999998,0.16000000000000014,2.8975,2.97,2.84,0.13000000000000034,0.050000000000000266,27159,70352,5758,64594,64594
2018-11-04,3.01,3.13,2.9,0.22999999999999998,-0.07000000000000028,3.054,3.13,2.97,0.1599999999999997,-0.09999999999999964,3.0,3.08,2.9,0.18000000000000016,-0.07000000000000028,3.044,3.08,2.97,0.10999999999999988,-0.09999999999999964,16932,78104,100,78004,77210
2018-11-11,3.06,3.29,2.89,0.3999999999999999,-0.18000000000000016,3.1225,3.29,2.89,0.3999999999999999,-0.029999999999999805,2.99,3.12,2.89,0.22999999999999998,-0.18000000000000016,3.0525,3.17,2.89,0.2799999999999998,-0.029999999999999805,2293,4612,895,3717,-480
2018-11-18,3.0100000000000002,3.1,2.95,0.1499999999999999,-0.10000000000000009,3.045,3.12,2.97,0.1499999999999999,0.020000000000000018,2.9675000000000002,3.0,2.95,0.04999999999999982,0.029999999999999805,3.0025000000000004,3.12,2.95,0.16999999999999993,0.1499999999999999,1728,2300,650,1650,550
2018-11-25,3.176,3.39,3.05,0.3400000000000003,0.1499999999999999,3.196,3.39,3.1,0.29000000000000004,0.1499999999999999,3.1,3.25,2.93,0.31999999999999984,0.1299999999999999,3.108,3.28,2.93,0.34999999999999964,0.1599999999999997,7317,23774,229,23545,10900
2018-12-02,3.185,3.23,3.11,0.1200000000000001,-0.1200000000000001,3.19,3.25,3.11,0.14000000000000012,-0.14000000000000012,3.1625,3.23,3.1,0.1299999999999999,-0.1200000000000001,3.1675,3.25,3.1,0.1499999999999999,-0.14000000000000012,323,600,100,500,-290
2018-12-09,3.1574999999999998,3.35,3.02,0.33000000000000007,0.33000000000000007,3.2025,3.36,3.02,0.33999999999999986,0.33999999999999986,3.1475,3.34,3.02,0.31999999999999984,0.31999999999999984,3.175,3.35,3.02,0.33000000000000007,0.33000000000000007,1025,1950,333,1617,1617
2018-12-16,3.58,4.08,3.38,0.7000000000000002,0.5899999999999999,3.866,4.99,3.38,1.6100000000000003,1.4600000000000004,3.432,3.61,3.32,0.29000000000000004,0.29000000000000004,3.572,3.91,3.36,0.5500000000000003,0.34999999999999964,14062,38258,297,37961,20025
2018-12-23,4.0575,4.3,3.71,0.5899999999999999,-0.36999999999999966,4.155,4.37,3.93,0.43999999999999995,-0.43999999999999995,3.9175,4.2,3.71,0.4900000000000002,-0.27,4.0175,4.3,3.83,0.46999999999999975,-0.36999999999999966,4700,6860,1650,5210,-4042
2018-12-30,4.1066666666666665,4.17,3.99,0.17999999999999972,0.16999999999999993,4.1066666666666665,4.17,3.99,0.17999999999999972,0.16999999999999993,4.03,4.06,3.99,0.0699999999999994,0.04999999999999982,4.03,4.06,3.99,0.0699999999999994,0.04999999999999982,834,1436,350,1086,-368
2019-01-06,4.045,4.12,3.96,0.16000000000000014,0.009999999999999787,4.075,4.12,3.99,0.1299999999999999,0.009999999999999787,3.96,4.11,3.67,0.4400000000000004,-0.010000000000000675,4.05,4.11,3.91,0.20000000000000018,-0.010000000000000675,657,1114,429,685,38
2019-01-13,4.2925,4.36,4.17,0.1900000000000004,0.11000000000000032,4.327500000000001,4.46,4.2,0.2599999999999998,0.08000000000000007,4.24,4.29,4.17,0.1200000000000001,0.08000000000000007,4.2575,4.29,4.2,0.08999999999999986,0.04999999999999982,74581,294798,422,294376,-1847
2019-01-20,4.2775,4.36,4.2,0.16000000000000014,0.16000000000000014,4.3375,4.59,4.2,0.3899999999999997,0.3899999999999997,4.2775,4.36,4.2,0.16000000000000014,0.16000000000000014,4.3375,4.59,4.2,0.3899999999999997,0.3899999999999997,2932,9197,150,9047,-7745
2019-01-27,4.575,4.77,4.36,0.40999999999999925,-0.20999999999999996,4.575,4.77,4.36,0.40999999999999925,-0.20999999999999996,4.09,4.43,3.38,1.0499999999999998,-1.0499999999999998,4.2,4.44,3.81,0.6300000000000003,-0.6300000000000003,2675,4722,759,3963,3963
2019-02-03,4.0,4.14,3.86,0.2799999999999998,0.2799999999999998,4.215,4.29,4.14,0.15000000000000036,-0.15000000000000036,4.0,4.14,3.86,0.2799999999999998,0.2799999999999998,4.215,4.29,4.14,0.15000000000000036,-0.15000000000000036,2653,4966,340,4626,-4626
2019-02-10,4.1875,4.28,4.0,0.28000000000000025,0.28000000000000025,4.23,4.29,4.11,0.17999999999999972,0.17999999999999972,4.1850000000000005,4.28,4.0,0.28000000000000025,0.28000000000000025,4.23,4.29,4.11,0.17999999999999972,0.17999999999999972,1561,5196,150,5046,-4896
2019-02-17,4.2875,4.36,4.22,0.14000000000000057,0.040000000000000036,4.342499999999999,4.41,4.26,0.15000000000000036,-0.1299999999999999,4.285,4.36,4.22,0.14000000000000057,0.03000000000000025,4.3275,4.39,4.25,0.13999999999999968,-0.13999999999999968,600,1599,100,1499,-303
2019-02-24,4.39,4.55,4.24,0.3099999999999996,0.17999999999999972,4.4875,4.6,4.3,0.2999999999999998,0.1900000000000004,4.35,4.47,4.24,0.22999999999999954,0.09999999999999964,4.4625,4.6,4.3,0.2999999999999998,0.1800000000000006,7740,16821,1892,14929,-7995
2019-03-03,4.2700000000000005,4.45,4.07,0.3799999999999999,-0.3799999999999999,4.28,4.45,4.1,0.35000000000000053,-0.35000000000000053,4.2,4.34,4.07,0.2699999999999996,-0.2699999999999996,4.206666666666667,4.34,4.09,0.25,-0.25,823,1320,400,920,-569
