Date,HPEStock_Open_average,HPEStock_Open_max,HPEStock_Open_min,HPEStock_Open_volatility,HPEStock_Open_change,HPEStock_High_average,HPEStock_High_max,HPEStock_High_min,HPEStock_High_volatility,HPEStock_High_change,HPEStock_Low_average,HPEStock_Low_max,HPEStock_Low_min,HPEStock_Low_volatility,HPEStock_Low_change,HPEStock_Close_average,HPEStock_Close_max,HPEStock_Close_min,HPEStock_Close_volatility,HPEStock_Close_change,HPEStock_Volume_average,HPEStock_Volume_max,HPEStock_Volume_min,HPEStock_Volume_volatility,HPEStock_Volume_change
2018-07-01,14.7425,14.88,14.5,0.3800000000000008,0.3800000000000008,14.9125,15.05,14.84,0.21000000000000085,0.21000000000000085,14.627500000000001,14.75,14.46,0.28999999999999915,0.2699999999999996,14.842500000000001,14.98,14.77,0.21000000000000085,0.17999999999999972,6709627,9473771,4748199,4725572,-1560870
2018-07-08,15.216,15.34,15.04,0.3000000000000007,0.3000000000000007,15.44,15.54,15.31,0.22999999999999865,0.21999999999999886,15.138,15.3,14.99,0.3100000000000005,0.3100000000000005,15.342,15.5,15.1,0.40000000000000036,0.2599999999999998,8161403,12151360,4759838,7391522,2446189
2018-07-15,15.65,15.93,15.45,0.4800000000000004,0.14000000000000057,15.836,16.16,15.62,0.5400000000000009,-0.030000000000001137,15.512,15.65,15.34,0.3100000000000005,0.0600000000000005,15.668000000000001,15.93,15.47,0.4599999999999991,-0.16999999999999993,8980383,11530110,6758414,4771696,-3979556
2018-07-22,15.502,15.76,15.24,0.5199999999999996,0.34999999999999964,15.672,15.89,15.49,0.40000000000000036,0.33999999999999986,15.352,15.53,15.23,0.29999999999999893,0.2599999999999998,15.506,15.69,15.3,0.3899999999999988,0.11999999999999922,7476165,13145564,4970568,8174996,-7392129
2018-07-29,15.482,15.61,15.35,0.2599999999999998,0.02999999999999936,15.674,16.0,15.55,0.4499999999999993,0.35999999999999943,15.394,15.59,15.32,0.2699999999999996,0.2699999999999996,15.574,15.98,15.44,0.5400000000000009,0.5300000000000011,6475037,7753072,4940037,2813035,2457161
2018-08-05,16.048000000000002,16.14,15.93,0.21000000000000085,0.05000000000000071,16.178,16.29,16.05,0.23999999999999844,0.03999999999999915,15.956,16.07,15.78,0.2900000000000009,-0.07000000000000028,16.052,16.16,15.85,0.3100000000000005,-0.16000000000000192,4565132,5224110,3503908,1720202,-186964
2018-08-12,15.956,16.25,15.7,0.5500000000000007,0.40000000000000036,16.254,16.8,15.97,0.8300000000000001,0.8300000000000001,15.876,16.21,15.66,0.5500000000000007,0.5500000000000007,16.124000000000002,16.67,15.66,1.0100000000000016,1.0100000000000016,8712629,12400065,5039564,7360501,7360501
2018-08-19,16.188,16.74,15.76,0.9799999999999986,-0.5799999999999983,16.424,16.96,15.92,1.040000000000001,-0.6500000000000021,15.964,16.59,15.72,0.8699999999999992,-0.6099999999999994,16.124,16.72,15.78,0.9399999999999995,-0.5199999999999996,11890164,16634003,8331011,8302992,158536
2018-08-26,16.688,17.03,16.37,0.6600000000000001,0.3999999999999986,16.976,17.59,16.64,0.9499999999999993,0.129999999999999,16.508,16.72,16.26,0.4599999999999973,0.13999999999999702,16.644,16.79,16.45,0.33999999999999986,0.08000000000000185,15378609,25335080,10675722,14659358,-3068216
2018-09-02,16.54,16.69,16.42,0.2699999999999996,0.06999999999999673,16.7075,16.8,16.62,0.17999999999999972,0.08999999999999986,16.305,16.42,16.17,0.25,0.21999999999999886,16.5775,16.67,16.52,0.15000000000000213,-0.14000000000000057,10565090,13574042,8440744,5133298,212716
2018-09-09,16.452,16.55,16.28,0.2699999999999996,0.010000000000001563,16.578,16.73,16.47,0.26000000000000156,0.10999999999999943,16.316,16.48,16.16,0.3200000000000003,0.21999999999999886,16.476,16.58,16.4,0.17999999999999972,0.16999999999999815,9056144,12516404,5614502,6901902,-4476068
2018-09-16,16.622,16.95,16.31,0.6400000000000006,0.370000000000001,16.862,17.27,16.68,0.5899999999999999,0.5899999999999999,16.53,16.92,16.23,0.6900000000000013,0.6900000000000013,16.672,17.02,16.28,0.7399999999999984,0.7399999999999984,11534826,26709608,6680150,20029458,18023023
2018-09-23,16.668,17.0,16.25,0.75,-0.75,16.752,17.02,16.43,0.5899999999999999,-0.5899999999999999,16.462,16.86,16.17,0.6899999999999977,-0.6899999999999977,16.514,16.92,16.28,0.6400000000000006,-0.610000000000003,11807320,17845188,7291291,10553897,5196730
2018-09-30,16.53,16.81,16.14,0.6699999999999982,0.4399999999999977,16.816,17.02,16.52,0.5,0.5,16.31,16.78,16.04,0.740000000000002,-0.08999999999999986,16.490000000000002,16.85,16.14,0.7100000000000009,-0.03999999999999915,10616543,12794701,9636512,3158189,2986052
2018-10-07,15.514,16.07,14.92,1.1500000000000004,-1.1500000000000004,15.692,16.15,15.16,0.9899999999999984,-0.6899999999999977,15.196,15.86,14.55,1.3099999999999987,-0.9699999999999989,15.348,15.89,14.63,1.2599999999999998,-0.47000000000000064,11520313,16598883,8991801,7607082,7607082
2018-10-14,15.442,15.59,15.35,0.2400000000000002,-0.07000000000000028,15.572,15.65,15.51,0.14000000000000057,0.120000000000001,15.252,15.34,15.1,0.2400000000000002,0.09999999999999964,15.427999999999999,15.52,15.33,0.1899999999999995,0.09999999999999964,7522708,9344747,6109287,3235460,-1692088
2018-10-21,15.374,15.63,14.97,0.6600000000000001,-0.5699999999999985,15.552,15.89,14.98,0.9100000000000001,-0.9100000000000001,15.09,15.52,14.48,1.0399999999999991,-1.0399999999999991,15.272,15.84,14.63,1.209999999999999,-1.209999999999999,8745566,10469596,7881611,2587985,2587985
2018-10-28,15.116,15.83,14.57,1.2599999999999998,1.0299999999999994,15.48,16.09,14.94,1.1500000000000004,1.0399999999999991,14.996,15.73,14.36,1.370000000000001,1.370000000000001,15.288,15.89,14.57,1.3200000000000003,1.3200000000000003,9415282,15140663,6066828,9073835,7116218
2018-11-04,16.034,16.19,15.89,0.3000000000000007,0.23999999999999844,16.21,16.52,16.01,0.509999999999998,0.18999999999999773,15.812,16.15,15.56,0.5899999999999981,-0.11999999999999922,16.004,16.25,15.72,0.5299999999999994,-0.20999999999999908,11138509,18460164,6268145,12192019,4453345
2018-11-11,15.344,15.58,15.07,0.5099999999999998,-0.3000000000000007,15.546,15.68,15.35,0.33000000000000007,-0.2599999999999998,15.106,15.24,14.89,0.34999999999999964,-0.08999999999999986,15.258,15.34,15.15,0.1899999999999995,-0.08000000000000007,12350856,16235387,9517002,6718385,1579367
2018-11-18,14.725,15.1,14.56,0.5399999999999991,-0.5399999999999991,14.912500000000001,15.21,14.71,0.5,-0.5,14.555,14.7,14.4,0.29999999999999893,-0.20999999999999908,14.649999999999999,14.83,14.53,0.3000000000000007,-0.2900000000000009,8892528,12707703,2909396,9798307,-9798307
2018-11-25,15.036,15.4,14.72,0.6799999999999997,0.3699999999999992,15.212,15.46,14.98,0.4800000000000004,0.16000000000000014,14.844,15.1,14.69,0.41000000000000014,0.08000000000000007,15.11,15.46,14.91,0.5500000000000007,0.08999999999999986,12610033,20963156,7771920,13191236,11009296
2018-12-02,15.365,15.97,14.81,1.1600000000000001,0.7100000000000009,15.825,16.26,15.53,0.7300000000000022,0.4400000000000013,14.855,15.22,14.56,0.6600000000000001,-0.5600000000000005,15.32,16.02,14.71,1.3099999999999987,-0.7899999999999991,20200321,29136696,14845103,14291593,3624843
2018-12-09,14.632,14.96,14.35,0.6100000000000012,-0.2699999999999996,14.812,14.99,14.46,0.5299999999999994,-0.3899999999999988,14.368,14.63,14.19,0.4400000000000013,0.009999999999999787,14.532,14.74,14.22,0.5199999999999996,-0.34999999999999964,13708477,16343589,11166186,5177403,-2881437
2018-12-16,13.442,14.17,12.66,1.5099999999999998,-1.5099999999999998,13.64,14.27,13.0,1.2699999999999996,-1.2699999999999996,13.048,13.55,12.48,1.0700000000000003,-1.0700000000000003,13.13,13.63,12.61,1.0200000000000014,-0.9800000000000004,17626722,25427628,12805013,12622615,8354876
2018-12-23,12.675,13.21,12.34,0.870000000000001,0.75,12.9725,13.31,12.6,0.7100000000000009,0.7100000000000009,12.455,12.97,12.09,0.8800000000000008,0.75,12.8025,13.1,12.27,0.8300000000000001,0.7599999999999998,8147433,10312248,5400214,4912034,3326772
2018-12-30,13.2275,13.51,12.95,0.5600000000000005,0.33999999999999986,13.5475,13.92,13.26,0.6600000000000001,0.6600000000000001,13.09,13.45,12.93,0.5199999999999996,0.41999999999999993,13.412500000000001,13.8,13.18,0.620000000000001,0.5899999999999999,10129519,11921669,6453785,5467884,4823304
2019-01-06,13.984,14.19,13.82,0.3699999999999992,0.21999999999999886,14.216,14.31,14.14,0.16999999999999993,0.08999999999999986,13.818,13.89,13.69,0.20000000000000107,0.14000000000000057,14.06,14.24,13.8,0.4399999999999995,0.16999999999999993,8698280,12732472,6507207,6225265,-1520256
2019-01-13,14.146,14.38,13.77,0.6100000000000012,0.27000000000000135,14.464,14.75,14.31,0.4399999999999995,0.4399999999999995,14.078,14.38,13.73,0.6500000000000004,0.370000000000001,14.374,14.68,14.16,0.5199999999999996,0.5199999999999996,8635860,12256760,6239980,6016780,-24403
2019-01-20,14.65,14.94,14.48,0.4599999999999991,0.27999999999999936,14.9025,15.38,14.66,0.7200000000000006,0.7200000000000006,14.5025,14.9,14.32,0.5800000000000001,0.5500000000000007,14.75,15.35,14.44,0.9100000000000001,0.9000000000000004,10325099,17843446,6831401,11012045,8305835
2019-01-27,15.5,15.75,15.11,0.6400000000000006,0.5800000000000001,15.732,15.86,15.65,0.20999999999999908,0.14000000000000057,15.326,15.56,15.07,0.4900000000000002,0.4900000000000002,15.565999999999999,15.69,15.37,0.3200000000000003,0.02999999999999936,15834084,29335780,7852407,21483373,-20183645
2019-02-03,15.806,15.94,15.66,0.27999999999999936,-0.07000000000000028,16.032,16.19,15.85,0.34000000000000163,0.08000000000000007,15.725999999999999,15.9,15.58,0.3200000000000003,0.03999999999999915,15.908,16.09,15.79,0.3000000000000007,0.13000000000000078,7419766,9193826,6135546,3058280,-1209117
2019-02-10,16.008,16.11,15.91,0.1999999999999993,0.1999999999999993,16.162,16.24,16.05,0.18999999999999773,0.18999999999999773,15.936,16.03,15.83,0.20000000000000107,0.16000000000000014,15.994,16.09,15.84,0.25,0.25,10738297,13904488,7940047,5964441,3992628
2019-02-17,16.185000000000002,16.5,16.03,0.46999999999999886,0.46999999999999886,16.31,16.5,16.13,0.370000000000001,0.370000000000001,16.012500000000003,16.03,15.98,0.05000000000000071,0.030000000000001137,16.1725,16.32,16.05,0.2699999999999996,0.23000000000000043,14196526,22478462,8588891,13889571,13889571
2019-02-24,16.594,16.75,16.35,0.3999999999999986,0.18999999999999773,16.78,16.97,16.54,0.4299999999999997,-0.38000000000000256,16.468,16.71,16.25,0.46000000000000085,-0.08999999999999986,16.604,16.8,16.38,0.4200000000000017,-0.38000000000000256,13382055,21879848,8381341,13498507,8769628
2019-03-03,16.006,16.45,15.52,0.9299999999999997,-0.9299999999999997,16.1,16.52,15.66,0.8599999999999994,-0.8599999999999994,15.762,15.94,15.41,0.5299999999999994,-0.5299999999999994,15.908,16.16,15.61,0.5500000000000007,-0.5500000000000007,11770612,15853174,6343393,9509781,-6844021
2019-03-10,15.524000000000001,15.66,15.35,0.3100000000000005,0.019999999999999574,15.766,16.11,15.49,0.6199999999999992,0.17999999999999972,15.446,15.66,15.13,0.5299999999999994,0.02999999999999936,15.69,16.07,15.31,0.7599999999999998,0.17999999999999972,14199490,20228344,10097390,10130954,8539302
2019-03-17,15.892,16.0,15.8,0.1999999999999993,-0.1999999999999993,16.05,16.12,15.94,0.1800000000000015,-0.16999999999999993,15.7,15.89,15.27,0.620000000000001,-0.47000000000000064,15.78,16.02,15.29,0.7300000000000004,-0.5500000000000007,13488046,17721268,10351713,7369555,825802
2019-03-24,15.324,15.42,15.19,0.23000000000000043,0.11999999999999922,15.456,15.54,15.38,0.15999999999999837,0.08000000000000007,15.19,15.32,15.05,0.2699999999999996,0.2699999999999996,15.282,15.43,15.15,0.27999999999999936,0.27999999999999936,9798800,12410764,7721980,4688784,-2473453
2019-03-31,15.882,16.02,15.55,0.46999999999999886,0.46000000000000085,16.056,16.17,15.91,0.26000000000000156,0.26000000000000156,15.788,16.0,15.54,0.46000000000000085,0.46000000000000085,15.958,16.15,15.82,0.3299999999999983,0.24999999999999822,9057818,12210816,6083878,6126938,-4911871
2019-04-07,16.16,16.39,15.97,0.41999999999999993,0.25,16.294,16.48,16.14,0.33999999999999986,0.21999999999999886,16.058,16.29,15.9,0.3899999999999988,0.23000000000000043,16.216,16.4,15.95,0.4499999999999993,0.2099999999999973,5862604,6985345,5018951,1966394,-1173989
2019-04-14,16.52,16.63,16.36,0.2699999999999996,0.23000000000000043,16.65,16.71,16.5,0.21000000000000085,0.21000000000000085,16.447499999999998,16.52,16.36,0.16000000000000014,0.16000000000000014,16.58,16.66,16.49,0.1700000000000017,0.1700000000000017,9547132,14190915,5233334,8957581,4393859
2019-04-21,16.382,16.66,15.87,0.7900000000000009,-0.7900000000000009,16.445999999999998,16.69,15.94,0.7500000000000018,-0.7400000000000002,16.176,16.58,15.6,0.9799999999999986,-0.9799999999999986,16.234,16.59,15.77,0.8200000000000003,-0.8200000000000003,9255665,11613379,5423736,6189643,6189643
2019-04-28,15.79,15.95,15.68,0.2699999999999996,0.049999999999998934,15.954,16.07,15.81,0.2599999999999998,0.0,15.677999999999999,15.78,15.53,0.25,0.09999999999999964,15.796,15.93,15.71,0.21999999999999886,0.21999999999999886,7006865,10384858,5105366,5279492,-2655679
2019-05-05,15.346,15.59,15.08,0.5099999999999998,-0.5099999999999998,15.462,15.73,15.19,0.5400000000000009,-0.5400000000000009,15.15,15.45,14.77,0.6799999999999997,-0.6799999999999997,15.29,15.66,14.79,0.870000000000001,-0.870000000000001,8166590,14643535,5543643,9099892,9099892
2019-05-12,14.352,14.62,14.06,0.5599999999999987,0.16999999999999993,14.594,14.92,14.39,0.5299999999999994,0.39000000000000057,14.246,14.47,14.05,0.41999999999999993,0.3800000000000008,14.394,14.62,14.16,0.4599999999999991,0.4599999999999991,13458350,16330323,9175689,7154634,3984038
2019-05-19,14.65,15.17,14.28,0.8900000000000006,-0.120000000000001,15.02,15.31,14.54,0.7700000000000014,0.3000000000000007,14.49,14.86,14.27,0.5899999999999999,-0.08999999999999986,14.684000000000001,15.25,14.32,0.9299999999999997,-0.35999999999999943,13721639,24819168,8819763,15999405,13411263
2019-05-26,14.175,14.44,13.95,0.4900000000000002,-0.4900000000000002,14.315,14.63,13.98,0.6500000000000004,-0.6500000000000004,13.9625,14.14,13.59,0.5500000000000007,-0.5500000000000007,14.06,14.22,13.72,0.5,-0.4499999999999993,11973171,16535203,8329219,8205984,-2548215
2019-06-02,13.978,14.33,13.74,0.5899999999999999,0.2400000000000002,14.126,14.36,13.88,0.47999999999999865,0.27999999999999936,13.774000000000001,13.92,13.55,0.3699999999999992,0.33999999999999986,13.998,14.13,13.69,0.4400000000000013,0.40000000000000036,9655873,11097971,8911035,2186936,-2185948
2019-06-09,14.232,14.27,14.18,0.08999999999999986,0.07000000000000028,14.344,14.41,14.25,0.16000000000000014,-0.14000000000000057,14.124,14.18,14.05,0.129999999999999,-0.129999999999999,14.232,14.35,14.14,0.20999999999999908,-0.10999999999999943,7006855,8844764,5917627,2927137,-2914445
2019-06-16,14.654,15.03,14.18,0.8499999999999996,0.8499999999999996,14.822,15.06,14.43,0.6300000000000008,0.6300000000000008,14.536,14.84,14.11,0.7300000000000004,0.7300000000000004,14.708,15.0,14.3,0.6999999999999993,0.6399999999999988,10658644,15542128,8172215,7369913,5638766
2019-06-23,14.974,15.03,14.87,0.16000000000000014,0.009999999999999787,15.128,15.22,15.02,0.20000000000000107,0.0600000000000005,14.888,14.95,14.75,0.1999999999999993,-0.009999999999999787,14.93,15.01,14.76,0.25,-0.0600000000000005,10037789,20533144,6214473,14318671,13722680
2019-06-30,15.15,15.24,15.07,0.16999999999999993,-0.08000000000000007,15.325,15.48,15.22,0.2599999999999998,-0.19000000000000128,15.0175,15.04,14.96,0.0799999999999983,-0.009999999999999787,15.17,15.29,15.08,0.20999999999999908,0.02999999999999936,7434014,10223822,6018521,4205301,-4205301
2019-07-07,14.888,15.08,14.64,0.4399999999999995,-0.4399999999999995,15.0,15.13,14.88,0.25,-0.10999999999999943,14.678,14.86,14.48,0.379999999999999,-0.21999999999999886,14.836,15.03,14.6,0.4299999999999997,-0.11999999999999922,8579781,12929496,7082121,5847375,719027
2019-07-14,14.814,14.98,14.61,0.370000000000001,-0.10000000000000142,14.942,15.05,14.82,0.23000000000000043,-0.08999999999999986,14.741999999999999,14.87,14.6,0.2699999999999996,-0.08999999999999986,14.81,14.96,14.69,0.27000000000000135,-0.120000000000001,6559118,8277387,4655868,3621519,1109144
2019-07-21,14.620000000000001,14.8,14.4,0.40000000000000036,-0.26000000000000156,14.764,14.87,14.65,0.21999999999999886,-0.1399999999999988,14.424,14.59,14.26,0.33000000000000007,0.20000000000000107,14.558,14.74,14.3,0.4399999999999995,0.33000000000000007,8901947,11954753,6893114,5061639,-5061639
2019-07-28,14.370000000000001,14.63,13.74,0.8900000000000006,-0.8499999999999996,14.542,14.76,13.84,0.9199999999999999,-0.9000000000000004,14.086,14.56,13.02,1.540000000000001,-1.540000000000001,14.209999999999999,14.66,13.27,1.3900000000000006,-1.3900000000000006,9862439,21673424,5362869,16310555,15626936
2019-08-04,13.134,13.46,12.88,0.5800000000000001,0.4400000000000013,13.316,13.58,13.11,0.47000000000000064,0.4400000000000013,12.94,13.29,12.61,0.6799999999999997,0.6799999999999997,13.194,13.55,12.9,0.6500000000000004,0.4900000000000002,10994948,15207925,8026108,7181817,-3936153
2019-08-11,13.024000000000001,13.24,12.8,0.4399999999999995,-0.4399999999999995,13.196,13.68,12.88,0.7999999999999989,-0.40999999999999837,12.824,13.03,12.52,0.5099999999999998,-0.2699999999999996,12.964,13.4,12.68,0.7200000000000006,-0.27999999999999936,10431449,12048156,6964725,5083431,3853973
2019-08-18,13.05,13.16,12.94,0.22000000000000064,0.03999999999999915,13.222,13.32,13.06,0.2599999999999998,0.05999999999999872,12.904,13.03,12.69,0.33999999999999986,-0.3000000000000007,13.024,13.25,12.75,0.5,-0.35999999999999943,7953107,12131010,5084449,7046561,4934843
2019-08-25,13.402,13.85,12.92,0.9299999999999997,0.9299999999999997,13.56,13.92,13.06,0.8599999999999994,0.8599999999999994,13.212,13.68,12.79,0.8900000000000006,0.8900000000000006,13.347999999999999,13.82,12.93,0.8900000000000006,0.8800000000000008,11602831,15022524,8712205,6310319,128938
2019-09-01,13.925,14.47,13.61,0.8600000000000012,0.8000000000000007,14.16,14.61,13.75,0.8599999999999994,0.8599999999999994,13.8025,14.39,13.38,1.0099999999999998,1.0099999999999998,14.0525,14.57,13.49,1.08,1.08,8205783,9382129,6933976,2448153,691984
2019-09-08,15.072,15.35,14.66,0.6899999999999995,0.6899999999999995,15.294,15.46,15.04,0.4200000000000017,0.3600000000000012,14.944,15.21,14.63,0.5800000000000001,0.5800000000000001,15.218,15.37,14.95,0.41999999999999993,0.370000000000001,9804936,12951196,7938936,5012260,-3722158
2019-09-15,14.946,15.19,14.79,0.40000000000000036,-0.3200000000000003,15.054,15.37,14.93,0.4399999999999995,-0.4399999999999995,14.7,15.09,14.35,0.7400000000000002,-0.7400000000000002,14.826,15.12,14.43,0.6899999999999995,-0.6899999999999995,13119728,19608064,7258326,12349738,8149519
2019-09-22,14.45,14.74,14.25,0.4900000000000002,0.4399999999999995,14.704,15.1,14.48,0.6199999999999992,0.6199999999999992,14.316,14.69,14.14,0.5499999999999989,0.47999999999999865,14.574,15.0,14.25,0.75,0.5999999999999996,10700266,16094216,6991700,9102516,-1871951
2019-09-29,14.748,15.31,14.39,0.9199999999999999,-0.4900000000000002,14.854000000000001,15.39,14.5,0.8900000000000006,-0.8100000000000005,14.446,14.99,14.05,0.9399999999999995,-0.75,14.632,15.17,14.4,0.7699999999999996,-0.7699999999999996,8416779,11161450,5808284,5353166,-1411274
