Date,CART_Open_average,CART_Open_max,CART_Open_min,CART_Open_volatility,CART_Open_change,CART_High_average,CART_High_max,CART_High_min,CART_High_volatility,CART_High_change,CART_Low_average,CART_Low_max,CART_Low_min,CART_Low_volatility,CART_Low_change,CART_Close_average,CART_Close_max,CART_Close_min,CART_Close_volatility,CART_Close_change,CART_Volume_average,CART_Volume_max,CART_Volume_min,CART_Volume_volatility,CART_Volume_change
2016-05-01,6.0337499999999995,6.12,6.0,0.1200000000000001,-0.004999999999999893,6.0337499999999995,6.12,6.0,0.1200000000000001,-0.004999999999999893,6.005,6.01,6.0,0.009999999999999787,0.0,6.005,6.01,6.0,0.009999999999999787,0.0,2742,10300,100,10200,-10100
2016-05-08,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1332,1332,1332,0,0
2016-05-15,6.03,6.12,6.0,0.1200000000000001,0.0,6.0355,6.12,6.0,0.1200000000000001,-0.02200000000000024,6.0,6.0,6.0,0.0,0.0,6.0355,6.12,6.0,0.1200000000000001,-0.02200000000000024,3995,14452,0,14452,-672
2016-05-22,6.1899999999999995,6.2,6.18,0.020000000000000462,0.020000000000000462,6.1899999999999995,6.2,6.18,0.020000000000000462,0.020000000000000462,6.1899999999999995,6.2,6.18,0.020000000000000462,0.020000000000000462,6.1899999999999995,6.2,6.18,0.020000000000000462,0.020000000000000462,15,31,0,31,31
2016-05-29,6.04275,6.151,6.0,0.1509999999999998,0.1509999999999998,6.05725,6.2,6.0,0.20000000000000018,0.20000000000000018,5.9325,6.13,5.6,0.5300000000000002,0.1299999999999999,5.9325,6.13,5.6,0.5300000000000002,0.1299999999999999,2421,4487,742,3745,-66
2016-06-05,6.094,6.18,6.05,0.1299999999999999,-0.10999999999999943,6.1082,6.18,6.06,0.1200000000000001,-0.09499999999999975,6.0,6.18,5.67,0.5099999999999998,-0.1299999999999999,6.0972,6.18,6.05,0.1299999999999999,-0.1299999999999999,1834,4841,2,4839,2750
2016-06-12,6.0675,6.09,6.05,0.040000000000000036,-0.020000000000000462,6.115,6.15,6.07,0.08000000000000007,0.08000000000000007,6.06525,6.09,6.05,0.040000000000000036,-0.020000000000000462,6.09025,6.15,6.051,0.0990000000000002,0.08000000000000007,3002,9152,100,9052,2548
2016-06-19,6.1,6.32,5.9,0.41999999999999993,-0.1999999999999993,6.1425,6.32,6.07,0.25,-0.02999999999999936,5.975,6.08,5.87,0.20999999999999996,-0.14999999999999947,6.0024999999999995,6.08,5.87,0.20999999999999996,-0.040000000000000036,1635,4785,155,4630,4485
2016-06-26,6.075,6.19,5.9,0.29000000000000004,0.040000000000000036,6.085,6.19,5.9,0.29000000000000004,0.0,6.075,6.19,5.9,0.29000000000000004,0.040000000000000036,6.085,6.19,5.9,0.29000000000000004,0.0,297,538,13,525,-525
2016-07-03,5.85,5.85,5.85,0.0,0.0,5.85,5.85,5.85,0.0,0.0,5.85,5.85,5.85,0.0,0.0,5.85,5.85,5.85,0.0,0.0,0,0,0,0,0
2016-07-10,5.9925,6.15,5.86,0.29000000000000004,0.29000000000000004,6.02,6.2,5.88,0.3200000000000003,0.3200000000000003,5.93525,6.0,5.851,0.14900000000000002,0.10899999999999999,5.98775,6.1,5.851,0.24899999999999967,0.24899999999999967,1904,4410,600,3810,3060
2016-07-17,5.9036,5.95,5.85,0.10000000000000053,-0.0019999999999997797,5.9388,6.084,5.85,0.23399999999999999,-0.13399999999999945,5.8962,5.95,5.85,0.10000000000000053,0.009999999999999787,5.931,6.084,5.85,0.23399999999999999,-0.1639999999999997,1712,2901,199,2702,-98
2016-07-24,5.86825,5.922000000000001,5.85,0.07200000000000095,-0.07200000000000095,5.94325,6.0,5.851,0.14900000000000002,0.0779999999999994,5.86825,5.922000000000001,5.85,0.07200000000000095,-0.07200000000000095,5.94325,6.0,5.851,0.14900000000000002,0.0779999999999994,427,1081,8,1073,1059
2016-07-31,6.07,6.29,5.85,0.4400000000000004,0.4400000000000004,6.27,6.29,6.25,0.040000000000000036,0.040000000000000036,5.975,6.1,5.85,0.25,0.25,6.202500000000001,6.25,6.155,0.09499999999999975,-0.09499999999999975,4360,5115,3606,1509,1509
2016-08-07,6.2,6.29,6.11,0.17999999999999972,-0.17999999999999972,6.2219999999999995,6.29,6.154,0.13600000000000012,-0.13600000000000012,6.2,6.29,6.11,0.17999999999999972,-0.17999999999999972,6.2219999999999995,6.29,6.154,0.13600000000000012,-0.13600000000000012,350,520,180,340,340
2016-08-14,6.137333333333333,6.252000000000001,6.0,0.25200000000000067,-0.25200000000000067,6.154333333333334,6.252000000000001,6.051,0.2010000000000005,-0.2010000000000005,6.0649999999999995,6.167999999999999,6.0,0.16799999999999926,-0.16799999999999926,6.1209999999999996,6.167999999999999,6.051,0.1169999999999991,-0.1169999999999991,733,1234,450,784,784
2016-08-21,6.1000000000000005,6.15,6.0,0.15000000000000036,0.15000000000000036,6.136666666666667,6.21,6.05,0.16000000000000014,0.16000000000000014,6.1000000000000005,6.15,6.0,0.15000000000000036,0.15000000000000036,6.136666666666667,6.21,6.05,0.16000000000000014,0.16000000000000014,1677,2831,846,1985,-1477
2016-08-28,6.1,6.1,6.1,0.0,0.0,6.1,6.1,6.1,0.0,0.0,6.1,6.1,6.1,0.0,0.0,6.1,6.1,6.1,0.0,0.0,0,0,0,0,0
2016-09-04,6.191,6.191,6.191,0.0,0.0,6.191,6.191,6.191,0.0,0.0,6.1,6.1,6.1,0.0,0.0,6.1,6.1,6.1,0.0,0.0,1043,1043,1043,0,0
2016-09-11,6.1,6.1,6.1,0.0,0.0,6.165,6.23,6.1,0.13000000000000078,-0.13000000000000078,6.1,6.1,6.1,0.0,0.0,6.165,6.23,6.1,0.13000000000000078,-0.13000000000000078,1348,2133,563,1570,1570
2016-09-18,6.1,6.1,6.1,0.0,0.0,6.1466666666666665,6.21,6.1,0.11000000000000032,-0.08000000000000007,6.1,6.1,6.1,0.0,0.0,6.116666666666666,6.13,6.1,0.03000000000000025,0.009999999999999787,4868,6755,2203,4552,-4552
2016-09-25,6.1,6.1,6.1,0.0,0.0,6.128,6.184,6.1,0.08400000000000052,-0.08400000000000052,6.066666666666666,6.1,6.0,0.09999999999999964,0.09999999999999964,6.128,6.184,6.1,0.08400000000000052,-0.08400000000000052,2025,5233,216,5017,-4605
2016-10-02,6.1075,6.13,6.1,0.03000000000000025,-0.03000000000000025,6.13,6.19,6.1,0.09000000000000075,0.0600000000000005,6.1,6.1,6.1,0.0,0.0,6.1274999999999995,6.19,6.1,0.09000000000000075,0.07000000000000028,1361,1975,590,1385,478
2016-10-09,6.0828,6.11,6.0,0.11000000000000032,-0.09999999999999964,6.1108,6.13,6.1,0.03000000000000025,0.019999999999999574,6.0648,6.104,6.0,0.10400000000000009,-0.09999999999999964,6.0927999999999995,6.13,6.02,0.11000000000000032,0.019999999999999574,1521,3385,243,3142,2175
2016-10-16,6.1046000000000005,6.171,6.05,0.12100000000000044,0.07000000000000028,6.1226,6.171,6.05,0.12100000000000044,0.07000000000000028,6.0904,6.132000000000001,6.05,0.08200000000000074,0.04999999999999982,6.0908,6.132000000000001,6.05,0.08200000000000074,0.05200000000000049,821,1500,303,1197,677
2016-10-23,6.12,6.12,6.12,0.0,0.0,6.140000000000001,6.16,6.12,0.040000000000000036,0.040000000000000036,6.12,6.12,6.12,0.0,0.0,6.140000000000001,6.16,6.12,0.040000000000000036,0.040000000000000036,1094,1602,587,1015,-1015
2016-10-30,6.1066666666666665,6.15,6.06,0.09000000000000075,0.09000000000000075,6.1066666666666665,6.15,6.06,0.09000000000000075,0.09000000000000075,6.089666666666667,6.15,6.059,0.09100000000000019,0.09000000000000075,6.089666666666667,6.15,6.059,0.09100000000000019,0.09000000000000075,877,1145,500,645,488
2016-11-06,6.176,6.218999999999999,6.15,0.06899999999999906,0.05999999999999961,6.178333333333333,6.218999999999999,6.157,0.06199999999999939,0.05999999999999961,6.15,6.15,6.15,0.0,0.0,6.152333333333334,6.157,6.15,0.006999999999999673,0.0,1591,2002,1277,725,217
2016-11-13,6.1898,6.23,6.15,0.08000000000000007,0.01100000000000012,6.198,6.23,6.16,0.07000000000000028,-0.020000000000000462,6.168,6.2,6.12,0.08000000000000007,0.040000000000000036,6.174,6.23,6.12,0.11000000000000032,0.040000000000000036,2684,5144,300,4844,1978
2016-11-20,6.2044999999999995,6.25,6.159,0.09100000000000019,-0.04999999999999982,6.21475,6.25,6.2,0.04999999999999982,-0.008999999999999453,6.1697500000000005,6.25,6.07,0.17999999999999972,-0.04100000000000037,6.20775,6.25,6.181,0.06899999999999995,0.0,1619,4058,57,4001,1536
2016-11-27,6.2125,6.25,6.2,0.04999999999999982,0.0,6.2125,6.25,6.2,0.04999999999999982,0.0,6.2,6.2,6.2,0.0,0.0,6.2125,6.25,6.2,0.04999999999999982,0.0,792,2747,100,2647,115
2016-12-04,6.2312,6.3,6.2,0.09999999999999964,0.09999999999999964,6.2602,6.331,6.2,0.13100000000000023,0.10999999999999943,6.2312,6.3,6.2,0.09999999999999964,0.09999999999999964,6.254,6.31,6.2,0.10999999999999943,0.10999999999999943,2031,4749,110,4639,1259
2016-12-11,6.398,6.473,6.31,0.16300000000000026,0.04600000000000026,6.4125,6.48,6.31,0.17000000000000082,0.07000000000000028,6.3525,6.394,6.3,0.0940000000000003,0.05600000000000005,6.39975,6.468999999999999,6.3,0.1689999999999996,0.08000000000000007,3245,5515,1348,4167,-153
2016-12-18,6.426666666666667,6.48,6.36,0.1200000000000001,0.040000000000000036,6.507666666666666,6.68,6.393,0.2869999999999999,0.22999999999999954,6.423333333333334,6.48,6.35,0.13000000000000078,0.040000000000000036,6.507,6.68,6.391,0.2889999999999997,0.22999999999999954,3406,7203,1417,5786,5603
2016-12-25,6.48925,6.59,6.42,0.16999999999999993,-0.08999999999999986,6.50925,6.59,6.447,0.1429999999999998,-0.08999999999999986,6.3607499999999995,6.447,6.3,0.14700000000000024,-0.09600000000000009,6.39175,6.447,6.3,0.14700000000000024,-0.019999999999999574,7012,21224,762,20462,-18420
2017-01-01,6.5922,6.968999999999999,6.375,0.5939999999999994,0.5489999999999995,7.122,7.45,6.85,0.6000000000000005,0.5300000000000002,6.517,6.949,6.3,0.649,0.649,6.7704,7.05,6.41,0.6399999999999997,0.4079999999999995,71193,129758,11677,118081,-55953
2017-01-08,6.9835,7.027,6.94,0.08699999999999974,0.08699999999999974,7.0634999999999994,7.1,7.027,0.07299999999999951,-0.07299999999999951,6.845,6.85,6.84,0.009999999999999787,-0.009999999999999787,6.852,6.854,6.85,0.004000000000000448,0.004000000000000448,2673,4822,525,4297,-4297
2017-01-15,6.898199999999999,7.14,6.6129999999999995,0.5270000000000001,0.21200000000000063,7.1072,7.48,6.837999999999999,0.6420000000000012,0.6420000000000012,6.8378000000000005,6.98,6.611000000000001,0.3689999999999998,0.14200000000000124,6.9792,7.2,6.837999999999999,0.362000000000001,0.362000000000001,24157,74157,609,73548,73548
2017-01-22,7.0996,7.26,6.915,0.34499999999999975,-0.34499999999999975,7.18,7.412000000000001,6.915,0.4970000000000008,-0.4970000000000008,7.0116,7.242999999999999,6.82,0.42299999999999915,0.09499999999999975,7.1296,7.25,6.915,0.33499999999999996,-0.2450000000000001,3506,14346,0,14346,-14246
2017-01-29,6.9517500000000005,7.04,6.82,0.21999999999999975,0.1070000000000002,7.01175,7.05,6.93,0.1200000000000001,0.09700000000000042,6.8965,7.0,6.82,0.17999999999999972,-0.013999999999999346,6.9647499999999996,7.05,6.876,0.1739999999999995,-0.04699999999999882,4163,7132,1141,5991,-5961
2017-02-05,7.2514,7.5,6.867000000000001,0.6329999999999991,0.6329999999999991,7.398,7.5,7.24,0.2599999999999998,0.0,7.172,7.5,6.84,0.6600000000000001,0.6100000000000003,7.378,7.5,7.2,0.2999999999999998,-0.04999999999999982,15013,51866,299,51567,-51434
2017-02-12,7.6975,8.2,7.44,0.7599999999999989,0.7599999999999989,8.0395,8.868,7.44,1.428,1.428,7.62025,7.891,7.44,0.4509999999999996,0.4509999999999996,7.885,8.25,7.44,0.8099999999999996,0.8099999999999996,1246,3668,238,3430,3430
2017-02-19,9.379999999999999,9.9,9.04,0.8600000000000012,-0.5400000000000009,9.908,12.0,9.2,2.8000000000000007,-2.5999999999999996,8.892,9.2,8.2,1.0,-0.11999999999999922,9.398,9.49,9.2,0.2900000000000009,-0.049999999999998934,2928,6349,409,5940,-4923
2017-02-26,8.95,9.26,8.75,0.5099999999999998,-0.35999999999999943,9.092,9.26,8.91,0.34999999999999964,-0.34999999999999964,8.688,8.94,8.01,0.9299999999999997,0.8900000000000006,8.868,8.95,8.6,0.34999999999999964,0.3100000000000005,1749,2094,1165,929,-1
2017-03-05,8.838,8.95,8.63,0.3199999999999985,-0.3199999999999985,8.852,8.95,8.69,0.2599999999999998,-0.2599999999999998,8.488,8.87,8.04,0.8300000000000001,-0.4900000000000002,8.542,8.87,8.31,0.5599999999999987,-0.4900000000000002,851,1588,101,1487,-577
2017-03-12,8.2525,8.34,8.2,0.14000000000000057,-0.07000000000000028,8.379999999999999,8.68,8.2,0.4800000000000004,-0.379999999999999,8.192499999999999,8.22,8.15,0.07000000000000028,-0.049999999999998934,8.192499999999999,8.22,8.15,0.07000000000000028,-0.049999999999998934,1082,2487,355,2132,1676
2017-03-19,8.192499999999999,8.41,8.01,0.40000000000000036,-0.34999999999999964,8.221,8.41,8.07,0.33999999999999986,-0.33999999999999986,8.08275,8.25,7.98,0.2699999999999996,-0.2699999999999996,8.11125,8.251,7.98,0.270999999999999,-0.270999999999999,849,1100,524,576,-384
2017-03-26,7.8064,8.022,7.37,0.6520000000000001,-0.32200000000000006,7.929,8.022,7.7,0.32200000000000006,-0.32200000000000006,7.7916,7.98,7.355,0.625,-0.28000000000000025,7.9246,8.0,7.7,0.2999999999999998,-0.2999999999999998,1194,2833,315,2518,-953
2017-04-02,7.625,7.94,7.5,0.4400000000000004,-0.40000000000000036,7.69275,7.94,7.5,0.4400000000000004,-0.14000000000000057,7.404999999999999,7.52,7.1,0.41999999999999993,-0.41999999999999993,7.4475,7.52,7.27,0.25,-0.25,2159,6426,100,6326,5526
2017-04-09,7.2325,7.35,7.05,0.2999999999999998,-0.2999999999999998,7.27725,7.42,7.15,0.2699999999999996,-0.2699999999999996,7.0675,7.12,7.02,0.10000000000000053,-0.09000000000000075,7.0675,7.12,7.02,0.10000000000000053,-0.09000000000000075,1648,2370,457,1913,-133
2017-04-16,7.0653999999999995,7.114,7.0329999999999995,0.0810000000000004,-0.0810000000000004,7.0653999999999995,7.114,7.0329999999999995,0.0810000000000004,-0.0810000000000004,7.0226,7.05,7.0,0.04999999999999982,0.022999999999999687,7.0226,7.05,7.0,0.04999999999999982,0.022999999999999687,532,724,343,381,-355
2017-04-23,7.1118,7.3,7.01,0.29000000000000004,0.25100000000000033,7.1632,7.33,7.07,0.2599999999999998,0.21499999999999986,7.0826,7.3,7.0,0.2999999999999998,0.26700000000000035,7.159400000000001,7.32,7.07,0.25,0.20500000000000007,3308,10820,100,10720,57
2017-04-30,7.112,7.25,6.95,0.2999999999999998,0.0,7.171,7.25,7.07,0.17999999999999972,-0.015000000000000568,7.0684000000000005,7.145,6.95,0.1949999999999994,-0.03799999999999937,7.127400000000001,7.23,7.07,0.16000000000000014,-0.052999999999999936,504,846,100,746,455
2017-05-07,7.055,7.2,6.91,0.29000000000000004,-0.29000000000000004,7.055,7.2,6.91,0.29000000000000004,-0.29000000000000004,7.055,7.2,6.91,0.29000000000000004,-0.29000000000000004,7.055,7.2,6.91,0.29000000000000004,-0.29000000000000004,272,423,121,302,-302
2017-05-14,7.023333333333333,7.0889999999999995,6.961,0.12799999999999923,-0.12799999999999923,7.063666666666667,7.2,6.961,0.23899999999999988,-0.23899999999999988,6.966333333333333,7.0889999999999995,6.9,0.18899999999999917,-0.17899999999999938,7.016666666666667,7.2,6.91,0.29000000000000004,-0.2599999999999998,1851,2564,1023,1541,-1541
2017-05-21,7.04,7.17,6.95,0.21999999999999975,0.21999999999999975,7.1386666666666665,7.27,7.0,0.2699999999999996,0.12399999999999967,6.949666666666666,6.983,6.9,0.0829999999999993,0.0829999999999993,7.0873333333333335,7.15,6.966,0.18400000000000016,0.004000000000000448,3548,9084,436,8648,7959
2017-05-28,7.1215,7.17,7.0,0.16999999999999993,-0.16999999999999993,7.1215,7.17,7.0,0.16999999999999993,-0.16999999999999993,7.10225,7.17,7.0,0.16999999999999993,-0.16999999999999993,7.10225,7.17,7.0,0.16999999999999993,-0.16999999999999993,453,836,100,736,-100
2017-06-04,7.1375,7.29,6.98,0.3099999999999996,0.2999999999999998,7.1445,7.29,6.98,0.3099999999999996,0.2999999999999998,7.0525,7.28,6.91,0.3700000000000001,0.3700000000000001,7.067,7.28,6.91,0.3700000000000001,0.3700000000000001,1232,3003,150,2853,-336
2017-06-11,7.4748,7.66,7.24,0.41999999999999993,0.20099999999999962,7.566,7.7,7.441,0.25900000000000034,-0.009000000000000341,7.4026,7.66,7.09,0.5700000000000003,-0.14000000000000057,7.4958,7.7,7.09,0.6100000000000003,-0.3600000000000003,3137,5050,1037,4013,-554
2017-06-18,7.176,7.39,7.01,0.3799999999999999,-0.3199999999999994,7.274,7.42,7.11,0.3099999999999996,-0.23999999999999932,7.076,7.3,7.0,0.2999999999999998,-0.22999999999999954,7.1,7.3,7.0,0.2999999999999998,-0.20000000000000018,4911,11678,704,10974,4688
2017-06-25,7.246666666666667,7.49,7.1,0.39000000000000057,0.39000000000000057,7.376666666666667,7.5,7.15,0.34999999999999964,0.34999999999999964,7.176666666666667,7.48,7.0,0.4800000000000004,0.4300000000000006,7.336666666666667,7.48,7.05,0.4300000000000006,0.4300000000000006,37153,102100,569,101531,-8221
2017-07-02,7.375666666666667,7.41,7.341,0.06899999999999995,0.03399999999999981,7.543666666666667,7.861000000000001,7.38,0.48100000000000076,0.48100000000000076,7.342333333333333,7.372000000000001,7.314,0.05800000000000072,0.05800000000000072,7.4399999999999995,7.59,7.34,0.25,0.25,3140,5457,956,4501,2449
2017-07-09,7.486,7.58,7.41,0.16999999999999993,0.09999999999999964,7.534,7.59,7.41,0.17999999999999972,0.09999999999999964,7.4312000000000005,7.51,7.336,0.1739999999999995,0.09999999999999964,7.49,7.57,7.41,0.16000000000000014,0.09999999999999964,2487,5265,435,4830,65
2017-07-16,7.651,7.867999999999999,7.53,0.3379999999999992,0.33099999999999863,7.7394,7.97,7.54,0.4299999999999997,0.4299999999999997,7.641,7.867999999999999,7.53,0.3379999999999992,0.33099999999999863,7.7038,7.97,7.539,0.43100000000000005,0.43100000000000005,2638,6011,308,5703,65
2017-07-23,7.858,7.97,7.65,0.3199999999999994,-0.1800000000000006,8.012,8.27,7.87,0.39999999999999947,-0.3199999999999994,7.838,7.97,7.65,0.3199999999999994,-0.10000000000000053,7.9304,7.98,7.87,0.11000000000000032,0.05200000000000049,2565,5222,1603,3619,3619
2017-07-30,8.0216,8.09,7.95,0.13999999999999968,0.11799999999999944,8.0946,8.23,7.95,0.28000000000000025,0.12700000000000067,8.0056,8.09,7.95,0.13999999999999968,0.11799999999999944,8.0886,8.23,7.95,0.28000000000000025,0.09699999999999953,5947,19617,1090,18527,-508
2017-08-06,8.181799999999999,8.229,8.1,0.12899999999999956,0.12899999999999956,8.2234,8.25,8.187000000000001,0.06299999999999883,0.05299999999999905,8.1718,8.229,8.1,0.12899999999999956,0.12899999999999956,8.214,8.25,8.16,0.08999999999999986,0.08000000000000007,2684,4003,858,3145,-1276
2017-08-13,8.1408,8.21,8.1,0.11000000000000121,0.036000000000001364,8.1718,8.24,8.1,0.14000000000000057,0.021000000000000796,8.12,8.2,8.09,0.10999999999999943,0.10999999999999943,8.15,8.24,8.09,0.15000000000000036,0.10999999999999943,2029,4261,446,3815,-2328
2017-08-20,8.24475,8.25,8.23,0.019999999999999574,-0.0009999999999994458,8.24975,8.25,8.249,0.0009999999999994458,-0.0009999999999994458,8.22075,8.25,8.193,0.057000000000000384,0.017000000000001236,8.2395,8.25,8.21,0.03999999999999915,-0.03799999999999848,5905,8516,2735,5781,-2895
2017-08-27,8.130666666666666,8.21,8.062000000000001,0.1479999999999997,0.05799999999999805,8.213333333333333,8.26,8.13,0.129999999999999,-0.11999999999999922,8.077333333333334,8.1,8.062000000000001,0.03799999999999848,0.03799999999999848,8.14,8.25,8.07,0.17999999999999972,-0.15000000000000036,1639,2778,294,2484,2484
2017-09-03,8.19225,8.25,8.13,0.11999999999999922,0.019999999999999574,8.20775,8.25,8.15,0.09999999999999964,0.041999999999999815,8.19225,8.25,8.13,0.11999999999999922,0.019999999999999574,8.20775,8.25,8.15,0.09999999999999964,0.041999999999999815,2177,5103,216,4887,2985
2017-09-10,8.2708,8.365,8.19,0.1750000000000007,0.11500000000000021,8.3428,8.45,8.25,0.1999999999999993,0.11500000000000021,8.242799999999999,8.365,8.19,0.1750000000000007,0.11500000000000021,8.313,8.45,8.2,0.25,0.11500000000000021,1292,2543,205,2338,-699
2017-09-17,8.2165,8.35,8.08,0.2699999999999996,-0.2699999999999996,8.315,8.36,8.25,0.10999999999999943,-0.09999999999999964,8.1965,8.35,8.05,0.29999999999999893,-0.29999999999999893,8.295,8.36,8.17,0.1899999999999995,-0.17999999999999972,3619,7051,294,6757,5570
2017-09-24,8.15775,8.2,8.071,0.12899999999999956,-0.10899999999999999,8.192499999999999,8.21,8.18,0.030000000000001137,0.019999999999999574,8.15775,8.2,8.071,0.12899999999999956,-0.10899999999999999,8.18,8.2,8.16,0.03999999999999915,-0.019999999999999574,1948,5117,102,5015,1465
2017-10-01,8.173,8.21,8.16,0.05000000000000071,0.05000000000000071,8.2475,8.33,8.2,0.13000000000000078,0.08999999999999986,8.1725,8.21,8.16,0.05000000000000071,0.05000000000000071,8.2275,8.33,8.16,0.16999999999999993,0.16999999999999993,2461,5890,1166,4724,-4724
2017-10-08,8.2425,8.3,8.18,0.120000000000001,-0.06999999999999851,8.295,8.37,8.23,0.1399999999999988,-0.049999999999998934,8.2425,8.3,8.18,0.120000000000001,-0.06999999999999851,8.2525,8.3,8.2,0.10000000000000142,-0.049999999999998934,516,1328,172,1156,214
