Date,PAC_Open_average,PAC_Open_max,PAC_Open_min,PAC_Open_volatility,PAC_Open_change,PAC_High_average,PAC_High_max,PAC_High_min,PAC_High_volatility,PAC_High_change,PAC_Low_average,PAC_Low_max,PAC_Low_min,PAC_Low_volatility,PAC_Low_change,PAC_Close_average,PAC_Close_max,PAC_Close_min,PAC_Close_volatility,PAC_Close_change,PAC_Volume_average,PAC_Volume_max,PAC_Volume_min,PAC_Volume_volatility,PAC_Volume_change
2018-04-15,108.64999999999999,110.82,105.77,5.049999999999997,-4.079999999999998,109.24,111.6,106.27,5.329999999999998,-4.660000000000011,106.674,109.8,103.65,6.1499999999999915,-4.1000000000000085,107.554,110.48,105.13,5.3500000000000085,-4.469999999999999,66431,84180,58167,26013,3158
2018-04-22,104.99,105.34,104.76,0.5799999999999983,-0.21000000000000796,105.498,106.19,104.89,1.2999999999999972,-0.6600000000000108,103.66,104.31,102.7,1.6099999999999994,-0.730000000000004,104.602,105.04,103.92,1.1200000000000045,-0.7099999999999937,46554,68228,33938,34290,11207
2018-04-29,100.688,103.88,96.99,6.890000000000001,-6.890000000000001,101.106,104.2,97.25,6.950000000000003,-6.950000000000003,98.156,101.41,92.5,8.909999999999997,-8.909999999999997,98.548,102.01,92.84,9.170000000000002,-9.170000000000002,100567,228706,48896,179810,179810
2018-05-06,93.662,94.91,92.43,2.4799999999999898,-2.1899999999999977,94.566,95.24,92.92,2.319999999999993,-1.9899999999999949,91.95,92.41,90.8,1.6099999999999994,-1.4500000000000028,92.924,95.2,91.07,4.13000000000001,-2.2900000000000063,47342,78436,34538,43898,-39985
2018-05-13,89.682,92.56,86.19,6.3700000000000045,-4.560000000000002,90.218,92.84,86.79,6.049999999999997,-5.759999999999991,87.696,89.82,85.41,4.409999999999997,-4.090000000000003,88.552,92.41,85.76,6.6499999999999915,-6.6499999999999915,120566,159272,92620,66652,12801
2018-05-20,84.985,85.87,84.1,1.7700000000000102,-1.2700000000000102,86.505,86.65,86.14,0.5100000000000051,0.0,83.7975,84.19,83.35,0.8400000000000034,0.5600000000000023,84.8875,85.97,84.13,1.8400000000000034,0.5300000000000011,97462,137697,71243,66454,-66454
2018-05-27,84.358,85.26,83.07,2.190000000000012,-0.18999999999999773,85.442,86.75,84.78,1.9699999999999989,0.39000000000000057,83.238,84.19,82.19,2.0,1.9099999999999966,84.28,85.15,82.68,2.469999999999999,1.8299999999999983,101592,151959,77588,74371,27556
2018-06-03,84.42,85.47,82.97,2.5,0.7999999999999972,85.27600000000001,86.28,84.18,2.0999999999999943,1.3499999999999943,83.114,84.73,82.3,2.430000000000007,2.430000000000007,84.342,85.87,82.48,3.3900000000000006,3.0,74777,89545,46809,42736,-7186
2018-06-10,87.024,88.27,85.56,2.7099999999999937,2.7099999999999937,88.348,89.56,87.24,2.3200000000000074,2.3200000000000074,86.618,87.53,85.56,1.9699999999999989,1.9699999999999989,87.648,89.55,85.63,3.9200000000000017,3.9200000000000017,87077,154763,58910,95853,22228
2018-06-17,91.142,92.65,88.86,3.7900000000000063,3.7900000000000063,92.31,93.66,90.05,3.6099999999999994,3.6099999999999994,90.234,92.26,88.32,3.940000000000012,3.940000000000012,91.69200000000001,93.31,89.53,3.780000000000001,3.780000000000001,88092,116442,49914,66528,-32489
2018-06-24,93.416,95.29,92.37,2.9200000000000017,-1.1199999999999903,94.268,95.78,92.83,2.950000000000003,-0.7600000000000051,92.012,92.69,89.69,3.0,-2.9200000000000017,93.048,95.07,90.85,4.219999999999999,-2.4000000000000057,98704,155418,66255,89163,41154
2018-07-01,96.39,99.45,91.86,7.590000000000003,7.590000000000003,98.795,100.8,95.87,4.929999999999993,4.329999999999998,95.7325,98.03,91.85,6.180000000000007,6.180000000000007,98.255,99.67,95.87,3.799999999999997,3.799999999999997,70922,116032,42173,73859,73859
2018-07-08,99.682,100.37,99.17,1.2000000000000028,-0.5300000000000011,100.596,100.89,100.23,0.6599999999999966,-0.18999999999999773,99.08,99.3,98.89,0.4099999999999966,0.04000000000000625,99.78,99.95,99.38,0.5700000000000074,0.0,74429,94636,55273,39363,-2975
2018-07-15,99.75,100.02,99.47,0.5499999999999972,-0.5499999999999972,100.412,101.02,100.12,0.8999999999999915,0.04000000000000625,98.634,99.29,97.85,1.440000000000012,-0.29999999999999716,99.642,100.26,98.45,1.8100000000000023,0.18000000000000682,86153,118724,57516,61208,-23026
2018-07-22,101.796,103.17,99.39,3.780000000000001,-1.2600000000000051,103.43,104.31,101.79,2.519999999999996,-1.5799999999999983,100.144,102.18,97.19,4.990000000000009,-3.460000000000008,101.162,102.97,97.65,5.319999999999993,-4.829999999999998,63119,92840,50472,42368,35305
2018-07-29,96.988,98.33,94.33,4.0,-0.5100000000000051,99.118,101.42,97.49,3.930000000000007,-3.930000000000007,95.514,96.97,93.27,3.700000000000003,1.8799999999999955,96.79599999999999,97.83,94.55,3.280000000000001,1.769999999999996,78688,119580,35577,84003,-59656
2018-08-05,95.564,96.6,93.64,2.9599999999999937,-2.739999999999995,96.13,97.8,94.28,3.519999999999996,-3.519999999999996,94.294,96.24,92.62,3.6199999999999903,-3.6199999999999903,94.836,96.24,93.08,3.1599999999999966,-3.1599999999999966,43530,60663,32868,27795,-13721
2018-08-12,92.926,94.0,91.73,2.269999999999996,-0.539999999999992,93.76,94.99,92.33,2.6599999999999966,-1.9899999999999949,92.28,93.62,90.79,2.8299999999999983,-1.509999999999991,93.294,94.9,92.08,2.8200000000000074,-2.6000000000000085,66549,82401,45988,36413,-36413
2018-08-19,95.962,99.73,92.67,7.060000000000002,7.060000000000002,98.156,102.94,93.76,9.179999999999993,9.179999999999993,95.488,99.73,92.39,7.340000000000003,7.340000000000003,97.348,102.03,92.93,9.099999999999994,9.099999999999994,44996,56257,35654,20603,9328
2018-08-26,102.8175,104.2,101.35,2.8500000000000085,1.0800000000000125,103.78,104.56,102.81,1.75,0.7399999999999949,101.6375,102.62,100.76,1.8599999999999994,-0.030000000000001137,103.3025,104.52,101.85,2.6700000000000017,1.460000000000008,61600,84348,36689,47659,-32834
2018-09-02,100.094,103.0,96.19,6.810000000000002,-1.4899999999999949,101.78999999999999,103.0,100.46,2.5400000000000063,-1.1099999999999994,98.52199999999999,100.47,95.74,4.730000000000004,1.8599999999999994,100.666,101.63,99.31,2.319999999999993,1.4599999999999937,61037,87841,36752,51089,-32554
2018-09-09,104.356,107.31,100.21,7.1000000000000085,5.800000000000011,106.06,108.2,102.12,6.079999999999998,4.0,103.294,106.11,99.27,6.840000000000003,5.02000000000001,105.406,107.07,102.12,4.949999999999989,3.799999999999997,61128,81188,45465,35723,6611
2018-09-16,106.484,107.5,105.19,2.3100000000000023,-0.9399999999999977,106.856,107.5,105.49,2.010000000000005,-2.010000000000005,105.216,106.32,103.78,2.539999999999992,-1.529999999999987,105.91,107.14,104.29,2.8499999999999943,-2.8499999999999943,86828,199088,47776,151312,11628
2018-09-23,106.088,109.2,103.96,5.240000000000009,5.240000000000009,108.094,111.27,104.69,6.579999999999998,6.579999999999998,105.778,108.48,103.96,4.52000000000001,4.52000000000001,107.596,110.6,104.34,6.259999999999991,6.259999999999991,62248,144293,27737,116556,17845
2018-09-30,107.926,110.09,105.81,4.280000000000001,-3.240000000000009,108.384,110.51,106.67,3.8400000000000034,-3.6000000000000085,105.896,107.52,104.2,3.319999999999993,-2.0,106.638,108.46,105.42,3.039999999999992,-2.6199999999999903,38789,56198,27823,28375,-685
2018-10-07,103.272,105.31,100.97,4.340000000000003,-4.340000000000003,104.106,105.88,101.69,4.189999999999998,-4.189999999999998,101.34,103.64,99.7,3.9399999999999977,-2.8799999999999955,102.108,104.57,100.56,4.009999999999991,-3.469999999999999,52747,73218,23401,49817,-49817
2018-10-14,101.19200000000001,104.34,98.62,5.719999999999999,-3.4000000000000057,101.92,105.23,98.72,6.510000000000005,-6.510000000000005,98.804,101.62,96.8,4.820000000000007,-4.019999999999996,100.08,104.28,97.8,6.480000000000004,-6.269999999999996,55120,78181,36722,41459,26926
2018-10-21,96.048,97.24,95.02,2.219999999999999,-1.1599999999999966,96.62,98.16,95.37,2.789999999999992,-2.789999999999992,92.554,96.35,86.35,10.0,-10.0,93.478,97.29,86.8,10.490000000000009,-10.490000000000009,67221,107217,49261,57956,14338
2018-10-28,84.634,86.56,81.84,4.719999999999999,-1.3199999999999932,86.496,89.59,83.18,6.409999999999997,3.240000000000009,82.56,85.03,79.54,5.489999999999995,5.489999999999995,84.968,89.42,81.39,8.030000000000001,8.030000000000001,87240,125154,58309,66845,-45313
2018-11-04,83.53,89.39,76.7,12.689999999999998,-12.689999999999998,83.938,90.4,77.0,13.400000000000006,-13.400000000000006,79.062,86.54,72.6,13.940000000000012,-12.820000000000007,80.402,87.08,73.92,13.159999999999997,-13.159999999999997,102958,172899,60928,111971,46218
2018-11-11,73.06,73.85,71.64,2.2099999999999937,-0.1599999999999966,74.254,74.67,73.86,0.8100000000000023,0.04000000000000625,71.746,72.84,70.89,1.9500000000000028,1.9500000000000028,72.988,73.83,71.98,1.8499999999999943,0.8200000000000074,89575,125912,40347,85565,-71972
2018-11-18,71.1875,72.74,69.54,3.1999999999999886,-3.1999999999999886,72.08,74.66,70.43,4.22999999999999,-4.22999999999999,68.84,71.81,64.45,7.359999999999999,-7.359999999999999,69.4525,72.3,65.87,6.429999999999993,-6.429999999999993,78780,103776,31904,71872,-6751
2018-11-25,68.766,70.72,66.09,4.6299999999999955,4.6299999999999955,70.494,73.41,68.87,4.539999999999992,4.539999999999992,68.334,70.69,66.09,4.599999999999994,4.599999999999994,69.628,71.52,67.78,3.739999999999995,3.739999999999995,69889,110849,55983,54866,49500
2018-12-02,71.1175,71.79,69.82,1.970000000000013,-0.10000000000000853,72.4925,73.78,71.82,1.960000000000008,0.18000000000000682,69.9725,71.44,68.71,2.730000000000004,-1.0,71.1925,71.76,70.58,1.1800000000000068,0.10000000000000853,81553,127211,54490,72721,19189
2018-12-09,71.058,71.76,70.4,1.3599999999999994,-1.019999999999996,72.616,74.06,71.5,2.5600000000000023,2.5600000000000023,70.462,71.1,69.74,1.3599999999999994,0.6600000000000108,71.126,71.84,70.56,1.2800000000000011,1.2800000000000011,79086,145606,50757,94849,87615
2018-12-16,77.292,80.47,72.09,8.379999999999995,8.239999999999995,79.732,82.63,74.01,8.61999999999999,8.61999999999999,76.688,80.33,72.09,8.239999999999995,8.239999999999995,78.79,81.22,73.33,7.890000000000001,7.890000000000001,167920,409737,32385,377352,-59850
2018-12-23,82.1,83.79,80.41,3.3800000000000097,2.5900000000000034,83.17750000000001,83.92,82.0,1.9200000000000017,1.0,80.9025,82.29,78.85,3.440000000000012,2.4200000000000017,82.58,83.82,81.55,2.269999999999996,-0.35999999999999943,64303,67882,60787,7095,-6895
2018-12-30,84.1,88.07,80.73,7.339999999999989,7.339999999999989,86.565,90.0,84.49,5.510000000000005,5.069999999999993,82.9475,85.76,80.73,5.030000000000001,5.030000000000001,85.36,87.59,82.89,4.700000000000003,3.0,69056,112875,47767,65108,59637
2019-01-06,90.186,91.81,87.68,4.1299999999999955,3.6799999999999926,92.22200000000001,92.9,91.03,1.8700000000000045,1.3900000000000006,89.044,90.25,87.68,2.569999999999993,2.569999999999993,90.896,91.95,90.06,1.8900000000000006,0.6700000000000017,67546,95329,44440,50889,-21661
2019-01-13,92.505,93.31,91.06,2.25,1.3799999999999955,93.9575,94.67,93.21,1.460000000000008,1.1899999999999977,91.475,92.14,90.68,1.4599999999999937,1.2099999999999937,93.1,93.95,92.24,1.710000000000008,0.8200000000000074,51593,63290,34119,29171,29171
2019-01-20,90.806,93.86,89.47,4.390000000000001,-4.390000000000001,91.256,93.86,89.47,4.390000000000001,-4.390000000000001,88.734,89.13,88.1,1.0300000000000011,-1.0300000000000011,89.524,90.0,88.94,1.0600000000000023,-0.9300000000000068,67688,96323,41332,54991,-54991
2019-01-27,89.36,89.76,88.56,1.2000000000000028,0.4000000000000057,90.75,91.49,89.96,1.5300000000000011,1.0600000000000023,88.298,89.43,86.13,3.3000000000000114,1.1300000000000097,89.364,90.64,87.84,2.799999999999997,2.2900000000000063,68316,101924,28544,73380,-73380
2019-02-03,90.7,92.41,88.3,4.109999999999999,-3.0,91.62599999999999,93.32,88.35,4.969999999999999,-4.590000000000003,89.242,91.66,86.13,5.530000000000001,-4.25,90.3,92.41,87.9,4.509999999999991,-4.509999999999991,46744,75836,30539,45297,35311
2019-02-10,88.245,89.68,86.56,3.1200000000000045,-1.5500000000000114,88.8075,89.72,88.31,1.4099999999999966,-1.4099999999999966,86.465,87.3,85.87,1.4299999999999926,-0.9500000000000028,88.0125,88.63,87.04,1.5899999999999892,-0.4299999999999926,57029,65113,51546,13567,-13567
2019-02-17,92.78,98.34,88.11,10.230000000000004,10.230000000000004,95.10600000000001,98.62,91.28,7.340000000000003,7.060000000000002,92.082,97.2,87.88,9.320000000000007,9.320000000000007,94.27,97.49,91.2,6.289999999999992,6.25,88247,115895,64469,51426,8549
2019-02-24,95.752,97.85,92.1,5.75,-5.560000000000002,96.228,98.48,93.12,5.359999999999999,-5.359999999999999,93.664,97.2,91.37,5.829999999999998,-5.75,94.556,97.86,91.95,5.909999999999997,-5.189999999999998,67801,89538,43584,45954,-26226
2019-03-03,89.878,93.07,87.3,5.769999999999996,-4.5,90.676,93.07,88.94,4.1299999999999955,-2.9799999999999898,88.038,90.33,85.58,4.75,-2.269999999999996,89.136,90.67,87.83,2.8400000000000034,-1.9099999999999966,79025,109329,62129,47200,36613
2019-03-10,87.866,89.07,86.5,2.569999999999993,0.1799999999999926,88.956,90.08,87.23,2.8499999999999943,0.519999999999996,86.88799999999999,88.94,85.02,3.9200000000000017,1.3400000000000034,88.02,89.88,86.93,2.9499999999999886,2.1799999999999926,102176,290036,35810,254226,-25325
2019-03-17,90.188,91.64,88.14,3.5,-2.25,91.5,92.83,90.31,2.519999999999996,-0.6099999999999994,89.116,90.37,87.4,2.969999999999999,-2.0900000000000034,89.898,91.75,88.05,3.700000000000003,-1.529999999999987,92580,176761,53427,123334,26175
2019-03-24,89.036,89.82,88.12,1.6999999999999886,0.4199999999999875,89.974,91.65,88.64,3.010000000000005,1.3599999999999994,88.21,89.23,86.89,2.3400000000000034,0.6600000000000108,89.04,90.69,88.01,2.6799999999999926,1.2800000000000011,75880,120884,40468,80416,34412
2019-03-31,93.55799999999999,97.6,90.72,6.8799999999999955,6.329999999999998,96.01599999999999,100.74,91.27,9.469999999999999,9.469999999999999,93.236,97.6,90.21,7.390000000000001,7.390000000000001,95.208,98.89,90.72,8.170000000000002,8.170000000000002,95635,128027,73992,54035,11110
2019-04-07,100.888,101.81,98.9,2.9099999999999966,2.9099999999999966,102.22,103.15,101.27,1.8800000000000097,1.8800000000000097,100.016,100.81,98.32,2.490000000000009,2.490000000000009,101.112,101.46,100.6,0.8599999999999994,0.5700000000000074,75181,116552,40648,75904,-27955
2019-04-14,102.49,104.13,101.23,2.8999999999999915,1.1599999999999966,103.5875,104.53,102.08,2.450000000000003,1.9000000000000057,102.0925,102.92,101.06,1.8599999999999994,1.3299999999999983,103.0325,103.68,102.08,1.6000000000000085,1.0499999999999972,73829,108208,47127,61081,53585
2019-04-21,101.78399999999999,103.39,101.06,2.3299999999999983,-2.230000000000004,102.18,103.39,101.16,2.230000000000004,-2.230000000000004,99.788,101.25,98.3,2.950000000000003,-0.7400000000000091,101.02,102.04,98.83,3.210000000000008,-2.739999999999995,70655,89991,50026,39965,849
2019-04-28,99.73,101.92,98.01,3.9099999999999966,-1.0999999999999943,100.822,102.24,99.08,3.1599999999999966,-2.730000000000004,98.736,99.47,97.65,1.8199999999999932,-0.5499999999999972,99.806,101.37,98.88,2.490000000000009,-2.490000000000009,47979,86029,31003,55026,-54198
2019-05-05,98.01,100.33,96.86,3.469999999999999,-1.5499999999999972,99.25399999999999,100.49,97.58,2.9099999999999966,-0.15000000000000568,96.508,97.92,95.42,2.5,-0.6400000000000006,98.348,99.41,96.72,2.6899999999999977,-0.6499999999999915,66687,101826,35604,66222,28582
2019-05-12,99.484,100.12,98.44,1.6800000000000068,0.6699999999999875,101.25800000000001,102.34,99.95,2.3900000000000006,2.3900000000000006,99.102,100.1,97.79,2.309999999999988,2.309999999999988,100.402,101.88,99.14,2.739999999999995,2.739999999999995,42839,52044,29978,22066,-13859
2019-05-19,103.0725,104.83,102.37,2.4599999999999937,2.4599999999999937,104.08,104.97,102.81,2.1599999999999966,2.019999999999996,102.13,102.65,101.58,1.0700000000000074,0.45000000000000284,102.755,103.78,102.14,1.6400000000000006,0.04999999999999716,36962,67758,23661,44097,-3693
2019-05-26,99.49,102.29,96.44,5.8500000000000085,-4.0,100.376,103.79,97.88,5.910000000000011,-4.980000000000004,98.138,101.26,95.59,5.670000000000002,-5.540000000000006,99.06,101.26,96.06,5.200000000000003,-5.200000000000003,53929,62024,37833,24191,-1149
2019-06-02,98.914,101.51,96.65,4.859999999999999,4.859999999999999,101.142,106.0,97.9,8.099999999999994,8.099999999999994,98.228,101.51,95.58,5.930000000000007,5.930000000000007,100.428,104.64,97.34,7.299999999999997,7.299999999999997,50926,60912,35904,25008,-15562
2019-06-09,106.434,107.89,105.09,2.799999999999997,0.1700000000000017,107.748,108.7,105.45,3.25,-2.950000000000003,104.906,106.31,103.53,2.780000000000001,-1.3400000000000034,106.198,108.13,103.53,4.599999999999994,-4.400000000000006,49551,75936,35327,40609,-11771
2019-06-16,106.172,107.98,104.79,3.1899999999999977,0.9399999999999977,107.83200000000001,109.18,105.69,3.490000000000009,0.5,105.408,106.86,104.37,2.489999999999995,1.3400000000000034,106.574,108.5,105.36,3.1400000000000006,2.5900000000000034,46328,81972,22768,59204,-24256
2019-06-23,107.152,107.92,105.75,2.1700000000000017,-1.5300000000000011,107.99,108.9,106.1,2.8000000000000114,-2.6200000000000045,105.922,107.92,103.86,4.060000000000002,-2.6700000000000017,106.284,108.36,104.3,4.060000000000002,-3.3200000000000074,47873,78255,28270,49985,-38717
2019-06-30,106.33,107.89,104.3,3.5900000000000034,3.5900000000000034,107.965,108.84,106.73,2.1099999999999994,2.1099999999999994,105.985,107.11,104.3,2.8100000000000023,2.8100000000000023,107.14,107.72,106.03,1.6899999999999977,1.3700000000000045,31542,36742,26449,10293,-1200
2019-07-07,106.61200000000001,108.18,105.03,3.1500000000000057,-2.219999999999999,107.372,108.84,106.23,2.6099999999999994,-1.6000000000000085,104.776,105.86,103.89,1.9699999999999989,-0.8299999999999983,106.03,107.28,105.35,1.9300000000000068,-0.8599999999999994,30000,38512,23841,14671,-10549
2019-07-14,105.456,106.25,104.57,1.6800000000000068,-1.0499999999999972,105.966,106.99,104.95,2.039999999999992,-2.039999999999992,103.694,105.35,101.4,3.9499999999999886,-3.8999999999999915,104.484,106.4,101.71,4.690000000000012,-4.690000000000012,54661,102438,28490,73948,73948
2019-07-21,99.392,101.83,96.07,5.760000000000005,-5.760000000000005,100.592,102.2,99.49,2.710000000000008,-1.9300000000000068,97.33,99.43,95.78,3.6500000000000057,-1.8600000000000136,98.92,100.2,96.32,3.8800000000000097,0.6400000000000006,48469,57130,37331,19799,-6512
2019-07-28,99.72,101.69,97.5,4.189999999999998,-2.4399999999999977,100.984,103.32,97.5,5.819999999999993,-5.819999999999993,98.85,99.99,96.21,3.780000000000001,-2.9200000000000017,99.594,101.66,96.85,4.810000000000002,-4.810000000000002,54417,70504,41720,28784,-20452
2019-08-04,95.092,96.48,93.45,3.030000000000001,-1.0499999999999972,96.5,97.12,95.43,1.6899999999999977,-1.6899999999999977,93.708,94.79,92.53,2.260000000000005,0.7000000000000028,94.84,95.82,93.77,2.049999999999997,0.4200000000000017,36479,55311,19555,35756,-35756
2019-08-11,91.488,93.25,88.56,4.689999999999998,-0.4200000000000017,92.938,95.19,90.58,4.609999999999999,-2.0,89.88,92.86,87.33,5.530000000000001,-2.0,91.16,94.0,88.41,5.590000000000003,-2.930000000000007,89492,161058,29361,131697,16583
2019-08-18,91.366,92.91,90.0,2.9099999999999966,-1.0699999999999932,92.212,93.12,91.13,1.990000000000009,-0.35999999999999943,90.27,91.24,88.62,2.6199999999999903,-0.9099999999999966,91.052,92.61,88.97,3.6400000000000006,0.21999999999999886,50299,60471,37283,23188,-18516
2019-08-25,91.53999999999999,92.63,90.93,1.6999999999999886,-1.0300000000000011,93.74,95.44,91.91,3.530000000000001,1.8299999999999983,90.77,91.44,90.3,1.1400000000000006,0.5,92.4875,95.11,90.46,4.650000000000006,3.980000000000004,62026,90695,32475,58220,33734
2019-09-01,94.676,97.93,92.51,5.420000000000002,2.8000000000000114,95.76,97.93,93.83,4.1000000000000085,2.8000000000000114,93.134,94.69,91.4,3.289999999999992,2.9199999999999875,94.07000000000001,96.53,91.96,4.570000000000007,2.970000000000013,60905,130774,36618,94156,-13061
2019-09-08,95.82,96.71,95.25,1.4599999999999937,0.13000000000000966,97.2,97.7,96.63,1.0700000000000074,0.04000000000000625,94.806,95.22,94.3,0.9200000000000017,0.8299999999999983,95.72,96.23,95.36,0.8700000000000045,-0.7900000000000063,62254,80308,54412,25896,-8797
2019-09-15,96.258,97.47,94.76,2.7099999999999937,2.589999999999989,97.908,98.4,97.25,1.1500000000000057,0.75,95.55,96.58,94.76,1.8199999999999932,1.8199999999999932,96.778,97.78,95.29,2.489999999999995,-0.2600000000000051,65223,88124,45252,42872,-7802
2019-09-22,95.28999999999999,96.89,94.35,2.5400000000000063,-2.0900000000000034,96.298,98.0,94.7,3.299999999999997,-1.4300000000000068,94.438,96.44,93.63,2.8100000000000023,-2.0900000000000034,95.238,96.75,94.22,2.530000000000001,-0.23000000000000398,52731,99125,29719,69406,52864
2019-09-29,97.652,99.55,96.33,3.219999999999999,3.219999999999999,98.944,100.11,97.51,2.5999999999999943,1.480000000000004,97.148,98.55,95.99,2.5600000000000023,2.0600000000000023,98.422,100.07,96.75,3.319999999999993,0.39000000000000057,71785,125997,48542,77455,2990
2019-10-06,100.576,102.02,99.3,2.719999999999999,2.4599999999999937,101.876,102.96,99.56,3.3999999999999915,3.3999999999999915,100.024,101.81,98.42,3.3900000000000006,3.3900000000000006,100.676,102.42,98.66,3.760000000000005,3.760000000000005,82579,161190,24621,136569,-136569
2019-10-13,101.55,103.03,100.43,2.5999999999999943,-0.9899999999999949,102.206,103.03,101.35,1.6800000000000068,-0.960000000000008,100.642,100.77,100.43,0.3399999999999892,-0.0899999999999892,101.112,101.74,100.72,1.019999999999996,0.480000000000004,52729,72830,34186,38644,-20959
2019-10-20,100.93,101.94,99.9,2.039999999999992,0.7999999999999972,102.374,104.95,100.43,4.519999999999996,3.0700000000000074,100.3,101.7,99.22,2.480000000000004,1.7800000000000011,101.814,104.57,100.11,4.459999999999994,4.459999999999994,56689,66529,43240,23289,-10815
2019-10-27,105.146,106.09,104.57,1.5200000000000102,0.22000000000001307,106.03399999999999,106.39,105.57,0.8200000000000074,-0.10999999999999943,104.402,104.81,104.14,0.6700000000000017,-0.06999999999999318,105.218,106.22,104.51,1.7099999999999937,-0.8599999999999994,60452,85278,31788,53490,-53490
2019-11-03,105.862,107.2,104.97,2.230000000000004,0.5,107.02,108.31,105.23,3.0799999999999983,1.4399999999999977,105.124,106.42,103.21,3.210000000000008,2.260000000000005,106.218,107.31,104.93,2.3799999999999955,1.539999999999992,63983,83776,51332,32444,-23081
2019-11-10,106.036,107.01,104.83,2.180000000000007,0.5799999999999983,107.278,108.16,106.52,1.6400000000000006,1.0699999999999932,105.652,106.8,104.8,2.0,1.4699999999999989,106.554,107.65,105.55,2.1000000000000085,2.1000000000000085,52601,77983,26997,50986,-50986
