Date,AAU_Open_average,AAU_Open_max,AAU_Open_min,AAU_Open_volatility,AAU_Open_change,AAU_High_average,AAU_High_max,AAU_High_min,AAU_High_volatility,AAU_High_change,AAU_Low_average,AAU_Low_max,AAU_Low_min,AAU_Low_volatility,AAU_Low_change,AAU_Close_average,AAU_Close_max,AAU_Close_min,AAU_Close_volatility,AAU_Close_change,AAU_Volume_average,AAU_Volume_max,AAU_Volume_min,AAU_Volume_volatility,AAU_Volume_change
2018-06-03,0.736,0.75,0.73,0.020000000000000018,0.020000000000000018,0.7448,0.752,0.73,0.02200000000000002,0.02200000000000002,0.7254,0.738,0.71,0.028000000000000025,0.028000000000000025,0.7388,0.75,0.7290000000000001,0.020999999999999908,0.017000000000000015,14603,22904,4161,18743,4398
2018-06-10,0.754,0.76,0.75,0.010000000000000009,0.0,0.76,0.77,0.75,0.020000000000000018,-0.010000000000000009,0.7434000000000001,0.75,0.7390000000000001,0.010999999999999899,-0.0029999999999998916,0.7458,0.7559999999999999,0.7390000000000001,0.016999999999999793,-0.0039999999999998925,13087,28786,2136,26650,17087
2018-06-17,0.7283999999999999,0.74,0.72,0.020000000000000018,-0.010000000000000009,0.7398,0.745,0.732,0.013000000000000012,0.010000000000000009,0.7258,0.73,0.72,0.010000000000000009,-0.010000000000000009,0.734,0.742,0.73,0.01200000000000001,0.0050000000000000044,11375,18838,503,18335,-3716
2018-06-24,0.7158,0.73,0.701,0.029000000000000026,-0.010000000000000009,0.7278,0.743,0.713,0.030000000000000027,-0.030000000000000027,0.7116,0.728,0.7,0.028000000000000025,-0.015000000000000013,0.7206,0.738,0.7020000000000001,0.03599999999999992,-0.03599999999999992,23107,47376,2457,44919,-18712
2018-07-01,0.7155,0.73,0.7020000000000001,0.027999999999999914,0.017999999999999905,0.728,0.733,0.723,0.010000000000000009,0.010000000000000009,0.70825,0.72,0.701,0.019000000000000017,0.017999999999999905,0.7215,0.73,0.71,0.020000000000000018,0.010000000000000009,15575,22682,2952,19730,19730
2018-07-08,0.7156,0.73,0.705,0.025000000000000022,-0.01200000000000001,0.7284,0.74,0.71,0.030000000000000027,-0.030000000000000027,0.7068,0.715,0.695,0.020000000000000018,-0.020000000000000018,0.7101999999999999,0.715,0.7,0.015000000000000013,-0.015000000000000013,20333,37790,8288,29502,-5949
2018-07-15,0.6914,0.7,0.685,0.014999999999999902,-0.010000000000000009,0.6948,0.71,0.685,0.02499999999999991,-0.015999999999999903,0.6818000000000001,0.69,0.67,0.019999999999999907,-0.009999999999999898,0.6866,0.6940000000000001,0.6729999999999999,0.02100000000000013,0.0030000000000001137,15200,26172,5057,21115,16184
2018-07-22,0.6776,0.7,0.655,0.04499999999999993,-0.03499999999999992,0.6841999999999999,0.7,0.665,0.03499999999999992,-0.03400000000000003,0.6624,0.69,0.64,0.04999999999999993,-0.04999999999999993,0.6716,0.6970000000000001,0.653,0.04400000000000004,-0.04400000000000004,27198,36155,14600,21555,20318
2018-07-29,0.662,0.69,0.65,0.039999999999999925,0.020000000000000018,0.6706,0.69,0.65,0.039999999999999925,-0.0129999999999999,0.6456,0.6579999999999999,0.635,0.02299999999999991,0.007999999999999896,0.6582,0.682,0.638,0.04400000000000004,-0.01200000000000001,12308,18884,3039,15845,-5929
2018-08-05,0.6558,0.662,0.645,0.017000000000000015,-0.017000000000000015,0.6634,0.69,0.645,0.04499999999999993,-0.04499999999999993,0.6418,0.657,0.605,0.052000000000000046,-0.04700000000000004,0.6428,0.66,0.606,0.05400000000000005,-0.04600000000000004,18828,41216,5323,35893,31594
2018-08-12,0.6102,0.63,0.591,0.039000000000000035,0.010000000000000009,0.6294,0.639,0.62,0.019000000000000017,0.008000000000000007,0.5962,0.62,0.56,0.05999999999999994,0.010000000000000009,0.6156,0.638,0.6,0.038000000000000034,0.028000000000000025,31089,39483,19939,19544,8372
2018-08-19,0.6164,0.639,0.585,0.05400000000000005,-0.03600000000000003,0.6322,0.657,0.61,0.04700000000000004,0.018000000000000016,0.5952,0.618,0.58,0.038000000000000034,-0.015000000000000013,0.6172,0.657,0.588,0.06900000000000006,0.03400000000000003,18392,45835,3201,42634,42634
2018-08-26,0.6435,0.657,0.63,0.027000000000000024,-0.027000000000000024,0.651,0.657,0.64,0.017000000000000015,0.0,0.63375,0.64,0.63,0.010000000000000009,-0.0050000000000000044,0.6445,0.6509999999999999,0.64,0.010999999999999899,-0.008999999999999897,9623,14120,7516,6604,-428
2018-09-02,0.653,0.69,0.621,0.06899999999999995,0.015000000000000013,0.669,0.69,0.645,0.04499999999999993,0.015000000000000013,0.6374,0.66,0.621,0.039000000000000035,0.006000000000000005,0.6502,0.688,0.63,0.05799999999999994,0.0030000000000000027,19475,49828,4436,45392,328
2018-09-09,0.6296,0.64,0.617,0.02300000000000002,0.010000000000000009,0.6454,0.6629999999999999,0.634,0.028999999999999915,0.009999999999999898,0.6226,0.64,0.61,0.030000000000000027,0.030000000000000027,0.6332,0.6629999999999999,0.617,0.04599999999999993,0.04599999999999993,14697,26085,3358,22727,1745
2018-09-16,0.656,0.675,0.625,0.050000000000000044,-0.020000000000000018,0.657,0.675,0.63,0.04500000000000004,-0.020000000000000018,0.614,0.64,0.58,0.06000000000000005,-0.025000000000000022,0.6302,0.647,0.617,0.030000000000000027,-0.017000000000000015,19840,56751,4415,52336,-6170
2018-09-23,0.6312,0.65,0.612,0.038000000000000034,-0.008000000000000007,0.6488,0.65,0.644,0.006000000000000005,0.0,0.61,0.639,0.55,0.08899999999999997,-0.06999999999999995,0.631,0.647,0.594,0.05300000000000005,-0.051999999999999935,19261,76352,1400,74952,67493
2018-09-30,0.597,0.61,0.585,0.025000000000000022,-0.010000000000000009,0.6048,0.614,0.591,0.02300000000000002,-0.0050000000000000044,0.5826,0.6,0.57,0.030000000000000027,-0.015000000000000013,0.5973999999999999,0.61,0.589,0.02100000000000002,-0.01100000000000001,16038,33350,4748,28602,339
2018-10-07,0.552,0.6,0.51,0.08999999999999997,-0.08999999999999997,0.582,0.601,0.56,0.040999999999999925,-0.040999999999999925,0.5246,0.563,0.49,0.07299999999999995,-0.052999999999999936,0.539,0.57,0.5,0.06999999999999995,-0.019999999999999907,43843,66164,27644,38520,38520
2018-10-14,0.5612,0.59,0.531,0.05899999999999994,0.020000000000000018,0.5684,0.59,0.555,0.03499999999999992,0.020000000000000018,0.5352,0.55,0.53,0.020000000000000018,-0.020000000000000018,0.5472,0.565,0.537,0.027999999999999914,0.009999999999999898,14451,18977,10357,8620,2522
2018-10-21,0.5592,0.579,0.52,0.05899999999999994,0.007000000000000117,0.5868,0.625,0.5720000000000001,0.052999999999999936,-0.0019999999999998908,0.5424,0.56,0.52,0.040000000000000036,0.0050000000000000044,0.5656,0.581,0.547,0.03399999999999992,0.02299999999999991,23585,33977,8506,25471,-18402
2018-10-28,0.542,0.57,0.53,0.039999999999999925,-0.029999999999999916,0.5478000000000001,0.57,0.53,0.039999999999999925,-0.017999999999999905,0.5222,0.539,0.51,0.029000000000000026,0.029000000000000026,0.5348,0.546,0.52,0.026000000000000023,0.01100000000000001,16473,44817,3871,40946,-34124
2018-11-04,0.5298,0.55,0.51,0.040000000000000036,-0.040000000000000036,0.5298,0.55,0.51,0.040000000000000036,-0.040000000000000036,0.517,0.544,0.5,0.04400000000000004,-0.04400000000000004,0.5192,0.544,0.5,0.04400000000000004,-0.04400000000000004,36068,58135,1700,56435,42689
2018-11-11,0.509,0.52,0.5,0.020000000000000018,0.020000000000000018,0.5176000000000001,0.525,0.505,0.020000000000000018,0.020000000000000018,0.495,0.505,0.48,0.025000000000000022,0.0,0.505,0.515,0.5,0.015000000000000013,-0.0020000000000000018,21482,26407,12892,13515,1203
2018-11-18,0.506,0.52,0.494,0.026000000000000023,-0.010000000000000009,0.527,0.5429999999999999,0.513,0.029999999999999916,-0.009000000000000008,0.49475,0.5,0.485,0.015000000000000013,0.015000000000000013,0.50675,0.52,0.494,0.026000000000000023,0.006000000000000005,22884,45900,2887,43013,-31324
2018-11-25,0.5262,0.5710000000000001,0.5,0.07100000000000006,0.07100000000000006,0.5686,0.65,0.523,0.127,0.10999999999999999,0.5176,0.57,0.5,0.06999999999999995,0.06999999999999995,0.5532,0.64,0.508,0.132,0.11599999999999999,33672,63528,17532,45996,45996
2018-12-02,0.647,0.68,0.61,0.07000000000000006,0.012000000000000122,0.6615,0.68,0.626,0.05400000000000005,0.010000000000000009,0.615,0.63,0.61,0.020000000000000018,0.020000000000000018,0.6315,0.664,0.61,0.05400000000000005,0.02400000000000002,22151,31622,15644,15978,15978
2018-12-09,0.666,0.69,0.64,0.04999999999999993,-0.010000000000000009,0.6686,0.69,0.649,0.040999999999999925,-0.0050000000000000044,0.6284,0.631,0.62,0.01100000000000001,-0.010000000000000009,0.6428,0.6729999999999999,0.632,0.040999999999999925,0.0,34722,88547,9824,78723,78723
2018-12-16,0.596,0.63,0.575,0.05500000000000005,-0.03500000000000003,0.6066,0.63,0.59,0.040000000000000036,-0.02400000000000002,0.5788,0.596,0.55,0.04599999999999993,-0.008000000000000007,0.5871999999999999,0.597,0.58,0.017000000000000015,-0.009000000000000008,28033,51824,17748,34076,4805
2018-12-23,0.6065,0.63,0.59,0.040000000000000036,0.040000000000000036,0.64725,0.67,0.616,0.05400000000000005,0.020000000000000018,0.5974999999999999,0.63,0.58,0.050000000000000044,0.040000000000000036,0.64025,0.67,0.615,0.05500000000000005,0.03400000000000003,34409,63836,14546,49290,13856
2018-12-30,0.72,0.77,0.69,0.08000000000000007,0.08000000000000007,0.732,0.77,0.7,0.07000000000000006,0.07000000000000006,0.6785,0.69,0.66,0.029999999999999916,0.029999999999999916,0.6965,0.7090000000000001,0.6890000000000001,0.020000000000000018,-0.008000000000000007,22068,28906,15182,13724,-6814
2019-01-06,0.8218,0.889,0.78,0.10899999999999999,0.039999999999999925,0.8476,0.898,0.78,0.118,0.05499999999999994,0.7816,0.831,0.7,0.131,0.10000000000000009,0.8108,0.86,0.73,0.13,0.08200000000000007,70004,108750,36294,72456,-50616
2019-01-13,0.795,0.82,0.75,0.06999999999999995,-0.06000000000000005,0.80675,0.825,0.76,0.06499999999999995,-0.062000000000000055,0.76825,0.8,0.73,0.07000000000000006,-0.07000000000000006,0.7845,0.825,0.7509999999999999,0.07400000000000007,-0.051000000000000156,25934,37350,19253,18097,10311
2019-01-20,0.741,0.77,0.72,0.050000000000000044,0.03500000000000003,0.764,0.795,0.725,0.07000000000000006,0.040000000000000036,0.7216,0.735,0.71,0.025000000000000022,0.02200000000000002,0.736,0.765,0.715,0.050000000000000044,0.04500000000000004,32615,99025,8913,90112,-88093
2019-01-27,0.7632,0.79,0.75,0.040000000000000036,-0.025999999999999912,0.7774,0.79,0.763,0.027000000000000024,-0.0029999999999998916,0.7388,0.75,0.726,0.02400000000000002,0.007000000000000006,0.7598,0.785,0.746,0.039000000000000035,0.010000000000000009,15749,30476,3907,26569,-4641
2019-02-03,0.7278,0.763,0.71,0.05300000000000005,-0.05300000000000005,0.736,0.763,0.716,0.04700000000000004,-0.038000000000000034,0.7084,0.7170000000000001,0.7,0.017000000000000126,-0.007999999999999896,0.7162,0.73,0.7,0.030000000000000027,0.0050000000000000044,22870,44356,10450,33906,11662
2019-02-10,0.7205,0.76,0.7,0.06000000000000005,-0.017999999999999905,0.73175,0.76,0.71,0.050000000000000044,-0.03299999999999992,0.703,0.72,0.69,0.030000000000000027,-0.017999999999999905,0.7162499999999999,0.745,0.7,0.04500000000000004,-0.03500000000000003,19754,25173,14639,10534,-7967
2019-02-17,0.7163999999999999,0.75,0.701,0.049000000000000044,-0.009000000000000008,0.736,0.767,0.701,0.06600000000000006,-0.06600000000000006,0.7041999999999999,0.7240000000000001,0.6709999999999999,0.05300000000000016,-0.039000000000000035,0.7182,0.757,0.6709999999999999,0.08600000000000008,-0.08600000000000008,27771,49901,8880,41021,22790
2019-02-24,0.6568,0.67,0.624,0.04600000000000004,-0.04600000000000004,0.6648000000000001,0.6990000000000001,0.635,0.06400000000000006,-0.06400000000000006,0.6408,0.67,0.624,0.04600000000000004,-0.04600000000000004,0.6518,0.674,0.632,0.04200000000000004,-0.039000000000000035,19149,25928,9056,16872,-15346
2019-03-03,0.6252,0.664,0.6,0.06400000000000006,-0.027000000000000024,0.6382,0.664,0.625,0.039000000000000035,-0.02400000000000002,0.6073999999999999,0.63,0.6,0.030000000000000027,-0.030000000000000027,0.6168,0.633,0.6,0.03300000000000003,-0.03300000000000003,33661,83035,17117,65918,65497
2019-03-10,0.601,0.624,0.57,0.05400000000000005,-0.030000000000000027,0.6058,0.624,0.585,0.039000000000000035,-0.016000000000000014,0.5834,0.6,0.57,0.030000000000000027,-0.010000000000000009,0.5963999999999999,0.619,0.57,0.049000000000000044,-0.030000000000000027,34865,45396,20137,25259,9109
2019-03-17,0.599,0.611,0.5720000000000001,0.038999999999999924,0.029999999999999916,0.6082,0.611,0.601,0.010000000000000009,0.007000000000000006,0.5912,0.6,0.5720000000000001,0.027999999999999914,0.027999999999999914,0.6043999999999999,0.611,0.6,0.01100000000000001,0.006000000000000005,22784,29075,13620,15455,-2401
2019-03-24,0.6186,0.652,0.588,0.06400000000000006,-0.03200000000000003,0.6244,0.652,0.597,0.05500000000000005,-0.04300000000000004,0.5998,0.63,0.58,0.050000000000000044,-0.02300000000000002,0.6088,0.637,0.581,0.05600000000000005,-0.04400000000000004,29483,56919,17252,39667,23595
2019-03-31,0.5823999999999999,0.594,0.57,0.02400000000000002,-0.006000000000000005,0.59,0.599,0.585,0.014000000000000012,-0.01100000000000001,0.5708,0.5770000000000001,0.56,0.017000000000000015,-0.017000000000000015,0.5776,0.586,0.565,0.02100000000000002,-0.012000000000000122,27627,81988,4848,77140,72518
2019-04-07,0.576,0.59,0.57,0.020000000000000018,0.010000000000000009,0.578,0.59,0.57,0.020000000000000018,0.010000000000000009,0.5624,0.57,0.557,0.0129999999999999,-0.004999999999999893,0.5692,0.575,0.561,0.013999999999999901,-0.002000000000000113,13863,18120,7463,10657,9479
2019-04-14,0.5705,0.6,0.55,0.04999999999999993,-0.04999999999999993,0.57325,0.6,0.5529999999999999,0.04700000000000004,-0.04700000000000004,0.55425,0.5589999999999999,0.55,0.008999999999999897,-0.008999999999999897,0.55975,0.579,0.55,0.028999999999999915,-0.026999999999999913,15326,23070,1052,22018,606
2019-04-21,0.551,0.555,0.55,0.0050000000000000044,0.0,0.553,0.555,0.55,0.0050000000000000044,-0.0020000000000000018,0.542,0.55,0.51,0.040000000000000036,-0.040000000000000036,0.5458000000000001,0.555,0.517,0.038000000000000034,-0.03300000000000003,17808,46768,6426,40342,27615
2019-04-28,0.5088,0.517,0.49,0.027000000000000024,-0.009000000000000008,0.5162,0.52,0.51,0.010000000000000009,-0.010000000000000009,0.4984,0.517,0.49,0.027000000000000024,-0.02400000000000002,0.5034,0.518,0.493,0.025000000000000022,-0.025000000000000022,13606,27052,5630,21422,8916
2019-05-05,0.4842,0.505,0.465,0.03999999999999998,-0.02100000000000002,0.4868,0.505,0.47,0.03500000000000003,-0.027000000000000024,0.46900000000000003,0.495,0.45,0.044999999999999984,-0.044999999999999984,0.4736,0.502,0.45,0.05199999999999999,-0.05199999999999999,28178,69799,9406,60393,25421
2019-05-12,0.4736,0.5,0.45,0.04999999999999999,0.019999999999999962,0.4808,0.5,0.46,0.03999999999999998,0.019999999999999962,0.4566,0.467,0.45,0.017000000000000015,0.017000000000000015,0.471,0.498,0.457,0.04099999999999998,0.012999999999999956,11584,19398,2125,17273,-472
2019-05-19,0.45625,0.478,0.447,0.030999999999999972,-0.030000000000000027,0.4635,0.478,0.456,0.021999999999999964,-0.021999999999999964,0.4475,0.45,0.446,0.0040000000000000036,0.0010000000000000009,0.45025,0.45399999999999996,0.447,0.006999999999999951,0.0,16752,24101,6337,17764,9534
2019-05-26,0.4474,0.47,0.431,0.03899999999999998,0.019999999999999962,0.4564,0.485,0.44,0.044999999999999984,0.031000000000000028,0.4418,0.46,0.429,0.031000000000000028,0.02100000000000002,0.4504,0.485,0.431,0.05399999999999999,0.045999999999999985,14845,21808,2968,18840,10200
2019-06-02,0.4976,0.57,0.47,0.09999999999999998,0.07999999999999996,0.507,0.57,0.48,0.08999999999999997,0.05699999999999994,0.46199999999999997,0.48,0.43,0.04999999999999999,0.006000000000000005,0.477,0.49200000000000005,0.46399999999999997,0.02800000000000008,0.016000000000000014,35237,66328,11985,54343,27156
2019-06-09,0.5114,0.57,0.47700000000000004,0.09299999999999992,0.05999999999999994,0.5208,0.57,0.48200000000000004,0.08799999999999991,0.05999999999999994,0.492,0.53,0.47,0.06000000000000005,0.06000000000000005,0.5064,0.534,0.47600000000000003,0.057999999999999996,0.057999999999999996,22048,70136,6270,63866,63866
2019-06-16,0.592,0.63,0.55,0.07999999999999996,0.07999999999999996,0.605,0.669,0.55,0.119,0.119,0.578,0.63,0.54,0.08999999999999997,0.08999999999999997,0.5946,0.66,0.54,0.12,0.10999999999999999,41627,87845,10576,77269,77269
2019-06-23,0.6204,0.68,0.59,0.09000000000000008,-0.09000000000000008,0.6394,0.68,0.6,0.08000000000000007,-0.04300000000000004,0.598,0.623,0.58,0.04300000000000004,-0.038000000000000034,0.6116,0.64,0.59,0.050000000000000044,-0.04200000000000004,32130,48830,23215,25615,-18450
2019-06-30,0.634,0.68,0.596,0.08400000000000007,0.014000000000000012,0.64775,0.68,0.61,0.07000000000000006,-0.040999999999999925,0.60475,0.63,0.59,0.040000000000000036,0.009000000000000008,0.6244999999999999,0.6509999999999999,0.6,0.050999999999999934,-0.050999999999999934,19204,30604,8074,22530,22530
2019-07-07,0.6474,0.6779999999999999,0.6,0.07799999999999996,0.050000000000000044,0.6577999999999999,0.6779999999999999,0.632,0.04599999999999993,0.027000000000000024,0.6302,0.6459999999999999,0.591,0.05499999999999994,0.049000000000000044,0.6451999999999999,0.6609999999999999,0.632,0.028999999999999915,0.008999999999999897,22279,56932,5731,51201,8103
2019-07-14,0.6466000000000001,0.68,0.603,0.07700000000000007,-0.050000000000000044,0.6796,0.75,0.64,0.10999999999999999,0.06999999999999995,0.611,0.63,0.5820000000000001,0.04799999999999993,0.04799999999999993,0.6546,0.75,0.611,0.139,0.139,43620,109309,6919,102390,59074
2019-07-21,0.762,0.8,0.75,0.050000000000000044,0.0,0.7768,0.8,0.76,0.040000000000000036,-0.0009999999999998899,0.7322,0.74,0.721,0.019000000000000017,0.009000000000000008,0.7596,0.785,0.7240000000000001,0.06099999999999994,0.03299999999999992,48745,68161,28058,40103,10097
2019-07-28,0.747,0.76,0.715,0.04500000000000004,-0.04500000000000004,0.7678,0.8,0.75,0.050000000000000044,0.040000000000000036,0.7146,0.727,0.69,0.03700000000000003,-0.006000000000000005,0.745,0.8,0.705,0.09500000000000008,0.04400000000000015,30594,47903,16824,31079,31079
2019-08-04,0.797,0.815,0.78,0.03499999999999992,-0.014999999999999902,0.8098,0.815,0.797,0.017999999999999905,-0.004999999999999893,0.7572,0.779,0.71,0.06900000000000006,0.06500000000000006,0.7776000000000001,0.79,0.762,0.028000000000000025,0.017000000000000015,41800,64435,26462,37973,-32620
2019-08-11,0.7764,0.81,0.732,0.07800000000000007,-0.04800000000000004,0.7948000000000001,0.8190000000000001,0.755,0.06400000000000006,-0.04500000000000004,0.744,0.77,0.7,0.07000000000000006,-0.050000000000000044,0.7598,0.81,0.71,0.10000000000000009,-0.04400000000000004,40932,60496,30184,30312,17815
2019-08-18,0.761,0.78,0.74,0.040000000000000036,0.025000000000000022,0.7764,0.784,0.75,0.03400000000000003,0.03400000000000003,0.7398,0.76,0.716,0.04400000000000004,0.007000000000000006,0.7576,0.78,0.723,0.05700000000000005,-0.027000000000000024,21852,32530,12310,20220,17885
2019-08-25,0.7424999999999999,0.78,0.71,0.07000000000000006,-0.010000000000000009,0.77075,0.78,0.7440000000000001,0.03599999999999992,-0.03599999999999992,0.72125,0.76,0.705,0.05500000000000005,0.0,0.7482500000000001,0.779,0.71,0.06900000000000006,-0.015999999999999903,43568,72226,22860,49366,-42895
2019-09-01,0.72,0.77,0.66,0.10999999999999999,-0.10999999999999999,0.7222000000000001,0.77,0.662,0.10799999999999998,-0.10799999999999998,0.6782,0.7440000000000001,0.626,0.1180000000000001,-0.1180000000000001,0.6874,0.7440000000000001,0.635,0.1090000000000001,-0.1090000000000001,41148,65171,15816,49355,21150
2019-09-08,0.706,0.73,0.66,0.06999999999999995,0.05999999999999994,0.725,0.735,0.7040000000000001,0.030999999999999917,0.020999999999999908,0.695,0.71,0.657,0.052999999999999936,0.052999999999999936,0.7112,0.73,0.6940000000000001,0.03599999999999992,0.015999999999999903,40858,63317,16670,46647,-18629
2019-09-15,0.72,0.73,0.71,0.020000000000000018,0.010000000000000009,0.7424,0.77,0.72,0.050000000000000044,-0.028000000000000025,0.7156,0.727,0.71,0.017000000000000015,0.004000000000000115,0.7258,0.741,0.715,0.026000000000000023,-0.015000000000000013,31081,55600,14776,40824,26412
