Date,AKBTY_Open_average,AKBTY_Open_max,AKBTY_Open_min,AKBTY_Open_volatility,AKBTY_Open_change,AKBTY_High_average,AKBTY_High_max,AKBTY_High_min,AKBTY_High_volatility,AKBTY_High_change,AKBTY_Low_average,AKBTY_Low_max,AKBTY_Low_min,AKBTY_Low_volatility,AKBTY_Low_change,AKBTY_Close_average,AKBTY_Close_max,AKBTY_Close_min,AKBTY_Close_volatility,AKBTY_Close_change,AKBTY_Volume_average,AKBTY_Volume_max,AKBTY_Volume_min,AKBTY_Volume_volatility,AKBTY_Volume_change
2018-03-25,4.8175,4.94,4.72,0.22000000000000064,-0.20000000000000018,4.8825,5.02,4.78,0.23999999999999932,-0.1899999999999995,4.775,4.84,4.7,0.13999999999999968,-0.09999999999999964,4.8225,4.89,4.73,0.15999999999999925,-0.10999999999999943,28329,34227,24389,9838,4727
2018-04-01,4.776,4.83,4.68,0.15000000000000036,-0.1200000000000001,4.848,4.92,4.78,0.13999999999999968,-0.0699999999999994,4.744,4.83,4.68,0.15000000000000036,-0.07000000000000028,4.802,4.88,4.72,0.16000000000000014,-0.10000000000000053,23967,28741,18220,10521,5327
2018-04-08,4.5120000000000005,4.55,4.4,0.14999999999999947,-0.009999999999999787,4.546,4.62,4.44,0.17999999999999972,-0.03000000000000025,4.466,4.5,4.39,0.11000000000000032,0.020000000000000462,4.492,4.53,4.41,0.1200000000000001,-0.020000000000000462,41870,49841,28456,21385,12695
2018-04-15,4.532,4.61,4.46,0.15000000000000036,0.1200000000000001,4.598,4.73,4.51,0.22000000000000064,0.040000000000000036,4.4719999999999995,4.55,4.41,0.13999999999999968,0.0,4.526,4.71,4.41,0.2999999999999998,0.0,107751,298200,31550,266650,-80701
2018-04-22,4.408,4.56,4.3,0.2599999999999998,-0.2599999999999998,4.434,4.58,4.3,0.28000000000000025,-0.28000000000000025,4.306,4.5,4.13,0.3700000000000001,-0.3700000000000001,4.368,4.53,4.16,0.3700000000000001,-0.3700000000000001,138449,456159,37437,418722,-40843
2018-04-29,3.984,4.11,3.86,0.25000000000000044,-0.25000000000000044,4.016,4.16,3.89,0.27,-0.27,3.928,4.05,3.83,0.21999999999999975,-0.21999999999999975,3.958,4.08,3.85,0.22999999999999998,-0.22999999999999998,81749,160210,43786,116424,54974
2018-05-06,3.9659999999999997,4.02,3.81,0.20999999999999952,0.18000000000000016,4.016,4.14,3.88,0.2599999999999998,0.1299999999999999,3.902,4.0,3.78,0.2200000000000002,0.13000000000000034,3.94,4.13,3.78,0.3500000000000001,0.15000000000000036,68611,110213,43253,66960,-66960
2018-05-13,3.74,3.81,3.69,0.1200000000000001,-0.1200000000000001,3.792,3.9,3.73,0.16999999999999993,-0.08000000000000007,3.69,3.75,3.64,0.10999999999999988,-0.020000000000000018,3.724,3.81,3.66,0.1499999999999999,0.040000000000000036,73019,137433,29856,107577,-48103
2018-05-20,3.6574999999999998,3.75,3.58,0.16999999999999993,-0.14000000000000012,3.755,3.9,3.68,0.21999999999999975,-0.06999999999999984,3.56,3.65,3.48,0.16999999999999993,-0.06999999999999984,3.69,3.83,3.58,0.25,-0.10999999999999988,92881,137475,59800,77675,-11458
2018-05-27,3.588,3.74,3.37,0.3700000000000001,-0.27,3.618,3.77,3.45,0.31999999999999984,-0.29000000000000004,3.534,3.69,3.37,0.31999999999999984,-0.28000000000000025,3.58,3.75,3.42,0.33000000000000007,-0.33000000000000007,361648,754714,83463,671251,80084
2018-06-03,3.366,3.48,3.28,0.20000000000000018,-0.050000000000000266,3.388,3.48,3.33,0.1499999999999999,-0.040000000000000036,3.324,3.37,3.28,0.0900000000000003,-0.020000000000000018,3.366,3.44,3.32,0.1200000000000001,0.0,64183,74413,52717,21696,4969
2018-06-10,3.176,3.28,3.1,0.17999999999999972,-0.17999999999999972,3.194,3.33,3.11,0.2200000000000002,-0.2200000000000002,3.114,3.25,2.94,0.31000000000000005,-0.31000000000000005,3.13,3.27,2.97,0.2999999999999998,-0.2999999999999998,243643,715783,47186,668597,668597
2018-06-17,3.042,3.08,3.02,0.06000000000000005,-0.020000000000000018,3.084,3.16,3.06,0.10000000000000009,0.0,3.028,3.08,3.0,0.08000000000000007,-0.020000000000000018,3.068,3.15,3.04,0.10999999999999988,-0.020000000000000018,106747,212521,57737,154784,104814
2018-06-24,3.226,3.34,3.08,0.2599999999999998,0.14000000000000012,3.292,3.37,3.18,0.18999999999999995,0.11999999999999966,3.202,3.27,3.08,0.18999999999999995,0.14000000000000012,3.2359999999999998,3.27,3.14,0.1299999999999999,0.11999999999999966,178772,567809,75692,492117,2935
2018-07-01,3.31,3.37,3.25,0.1200000000000001,0.1200000000000001,3.355,3.42,3.25,0.16999999999999993,0.16999999999999993,3.2425,3.31,3.16,0.1499999999999999,0.08999999999999986,3.2775,3.36,3.17,0.18999999999999995,0.08000000000000007,73383,110691,50217,60474,36154
2018-07-08,2.886,3.19,2.74,0.44999999999999973,-0.43000000000000016,2.908,3.19,2.77,0.41999999999999993,-0.41999999999999993,2.82,3.08,2.73,0.3500000000000001,-0.3500000000000001,2.846,3.1,2.76,0.3400000000000003,-0.33000000000000007,211764,297840,83942,213898,213898
2018-07-15,2.812,2.91,2.73,0.18000000000000016,0.10000000000000009,2.862,2.93,2.83,0.10000000000000009,0.07000000000000028,2.76,2.8,2.73,0.06999999999999984,0.04999999999999982,2.816,2.9,2.76,0.14000000000000012,0.10999999999999988,267419,722501,83271,639230,9876
2018-07-22,2.892,2.99,2.72,0.27,0.21999999999999975,2.952,3.01,2.75,0.2599999999999998,0.25,2.862,2.93,2.7,0.22999999999999998,0.22999999999999998,2.92,3.01,2.73,0.2799999999999998,0.25,458687,1414075,81953,1332122,-246931
2018-07-29,2.804,2.95,2.65,0.30000000000000027,-0.30000000000000027,2.834,3.0,2.65,0.3500000000000001,-0.3500000000000001,2.74,2.95,2.52,0.43000000000000016,-0.43000000000000016,2.764,3.0,2.54,0.45999999999999996,-0.45999999999999996,153584,270120,106480,163640,-108905
2018-08-05,2.356,2.75,1.71,1.04,-0.9199999999999999,2.47,2.77,1.92,0.8500000000000001,-0.8300000000000001,2.304,2.73,1.71,1.02,-0.9199999999999999,2.4059999999999997,2.76,1.84,0.9199999999999997,-0.8499999999999999,379399,932643,96071,836572,459097
2018-08-12,1.94,2.01,1.8,0.20999999999999974,0.020000000000000018,2.022,2.12,1.93,0.19000000000000017,-0.15000000000000013,1.8659999999999999,1.91,1.78,0.1299999999999999,-0.030000000000000027,1.964,2.06,1.89,0.17000000000000015,-0.13000000000000012,827650,1427948,422665,1005283,77440
2018-08-19,1.97,1.99,1.95,0.040000000000000036,0.0,1.988,2.01,1.96,0.04999999999999982,-0.020000000000000018,1.944,1.96,1.92,0.040000000000000036,-0.010000000000000009,1.968,2.0,1.94,0.06000000000000005,0.020000000000000018,291383,493392,107347,386045,15976
2018-08-26,1.875,2.0,1.79,0.20999999999999996,-0.20999999999999996,1.905,2.0,1.84,0.15999999999999992,-0.15999999999999992,1.83,1.9,1.78,0.11999999999999988,-0.10999999999999988,1.8675,1.94,1.82,0.11999999999999988,-0.10999999999999988,206634,284935,121480,163455,100148
2018-09-02,1.79,1.81,1.76,0.050000000000000044,-0.020000000000000018,1.812,1.86,1.78,0.08000000000000007,0.0,1.748,1.8,1.72,0.08000000000000007,0.010000000000000009,1.794,1.85,1.75,0.10000000000000009,0.010000000000000009,337125,540980,114589,426391,197994
2018-09-09,1.814,1.91,1.76,0.1499999999999999,0.020000000000000018,1.844,1.92,1.8,0.11999999999999988,0.010000000000000009,1.766,1.82,1.73,0.09000000000000008,0.030000000000000027,1.802,1.84,1.75,0.09000000000000008,0.010000000000000009,2216923,7552299,96760,7455539,-242207
2018-09-16,1.936,2.11,1.77,0.33999999999999986,0.33999999999999986,2.0,2.23,1.83,0.3999999999999999,0.3999999999999999,1.922,2.11,1.75,0.3599999999999999,0.3599999999999999,1.964,2.16,1.79,0.3700000000000001,0.3700000000000001,643682,2543783,113760,2430023,-87516
2018-09-23,2.174,2.25,2.09,0.16000000000000014,0.11000000000000032,2.2359999999999998,2.29,2.15,0.14000000000000012,0.08000000000000007,2.146,2.22,2.05,0.17000000000000037,0.13000000000000034,2.198,2.27,2.12,0.1499999999999999,0.08999999999999986,116089,212475,71498,140977,-18001
2018-09-30,2.026,2.13,1.93,0.19999999999999996,-0.08000000000000007,2.06,2.16,1.93,0.2300000000000002,-0.040000000000000036,2.0,2.11,1.87,0.23999999999999977,-0.08000000000000007,2.042,2.15,1.9,0.25,-0.040000000000000036,136585,226920,85596,141324,16031
2018-10-07,2.2079999999999997,2.44,2.06,0.3799999999999999,0.3799999999999999,2.256,2.47,2.12,0.3500000000000001,0.3500000000000001,2.158,2.39,2.05,0.3400000000000003,0.3400000000000003,2.196,2.45,2.05,0.40000000000000036,0.40000000000000036,1098837,4807177,93992,4713185,4579343
2018-10-14,2.488,2.53,2.4,0.1299999999999999,0.1299999999999999,2.54,2.64,2.49,0.1499999999999999,0.03999999999999959,2.44,2.5,2.4,0.10000000000000009,0.03000000000000025,2.492,2.61,2.45,0.1599999999999997,-0.020000000000000018,97144,216022,34906,181116,-27060
2018-10-21,2.318,2.38,2.25,0.1299999999999999,-0.1299999999999999,2.394,2.5,2.3,0.20000000000000018,-0.10000000000000009,2.258,2.31,2.21,0.10000000000000009,-0.08000000000000007,2.322,2.42,2.26,0.16000000000000014,-0.16000000000000014,132170,315701,78132,237569,-237569
2018-10-28,2.4819999999999998,2.68,2.36,0.3200000000000003,0.3200000000000003,2.548,2.76,2.38,0.3799999999999999,0.34999999999999964,2.444,2.67,2.27,0.3999999999999999,0.31000000000000005,2.508,2.75,2.33,0.41999999999999993,0.3500000000000001,103096,161850,42398,119452,-65197
2018-11-04,2.65,2.75,2.55,0.20000000000000018,-0.07000000000000028,2.706,2.76,2.65,0.10999999999999988,-0.050000000000000266,2.576,2.69,2.48,0.20999999999999996,-0.1200000000000001,2.612,2.73,2.52,0.20999999999999996,-0.08000000000000007,54354,79861,32521,47340,19612
2018-11-11,2.65,2.75,2.55,0.20000000000000018,0.20000000000000018,2.718,2.8,2.65,0.1499999999999999,0.1299999999999999,2.624,2.71,2.54,0.16999999999999993,0.16999999999999993,2.652,2.71,2.56,0.1499999999999999,0.1499999999999999,93368,160469,31365,129104,101010
2018-11-18,2.7075,2.8,2.64,0.1599999999999997,0.1599999999999997,2.7625,2.85,2.68,0.16999999999999993,0.16999999999999993,2.6875,2.77,2.61,0.16000000000000014,0.16000000000000014,2.7125,2.77,2.61,0.16000000000000014,0.16000000000000014,80693,89111,66249,22862,19067
2018-11-25,2.828,2.88,2.79,0.08999999999999986,0.040000000000000036,2.884,2.9,2.85,0.04999999999999982,0.0,2.788,2.84,2.75,0.08999999999999986,0.029999999999999805,2.822,2.87,2.77,0.10000000000000009,0.040000000000000036,136588,213329,95220,118109,13732
2018-12-02,2.525,2.67,2.42,0.25,-0.18999999999999995,2.5825,2.77,2.48,0.29000000000000004,-0.25,2.4625,2.58,2.38,0.20000000000000018,-0.16000000000000014,2.5075000000000003,2.62,2.43,0.18999999999999995,-0.1299999999999999,145051,212507,98763,113744,62197
2018-12-09,2.358,2.46,2.3,0.16000000000000014,-0.1299999999999999,2.412,2.57,2.3,0.27,-0.11999999999999966,2.3,2.38,2.24,0.13999999999999968,-0.10999999999999988,2.338,2.43,2.29,0.14000000000000012,-0.1200000000000001,185649,267690,96933,170757,-27249
2018-12-16,2.4899999999999998,2.54,2.41,0.1299999999999999,0.11999999999999966,2.568,2.6,2.49,0.10999999999999988,0.10999999999999988,2.44,2.5,2.38,0.1200000000000001,0.07000000000000028,2.5060000000000002,2.52,2.49,0.029999999999999805,0.019999999999999574,92082,105782,62456,43326,-8091
2018-12-23,2.4925,2.52,2.43,0.08999999999999986,0.08999999999999986,2.5825,2.6,2.55,0.050000000000000266,0.050000000000000266,2.4575,2.48,2.43,0.04999999999999982,0.020000000000000018,2.48,2.48,2.48,0.0,0.0,209717,312141,109834,202307,-11703
2018-12-30,2.38,2.56,2.12,0.43999999999999995,0.20999999999999996,2.505,2.6,2.34,0.26000000000000023,0.1200000000000001,2.3125,2.54,2.12,0.41999999999999993,0.18999999999999995,2.45,2.6,2.25,0.3500000000000001,0.20999999999999996,99928,110418,87102,23316,10247
2019-01-06,2.4859999999999998,2.59,2.38,0.20999999999999996,0.019999999999999574,2.598,2.73,2.45,0.2799999999999998,0.13000000000000034,2.4659999999999997,2.58,2.38,0.20000000000000018,0.08999999999999986,2.566,2.67,2.43,0.23999999999999977,0.10000000000000009,505658,1822134,27928,1794206,176195
2019-01-13,2.8249999999999997,3.05,2.57,0.48,0.48,2.9475,3.13,2.68,0.44999999999999973,0.3999999999999999,2.775,2.92,2.57,0.3500000000000001,0.28000000000000025,2.9225,3.08,2.66,0.41999999999999993,0.4099999999999997,162193,332418,62180,270238,20069
2019-01-20,2.75,3.09,2.51,0.5800000000000001,-0.43000000000000016,2.84,3.11,2.56,0.5499999999999998,-0.5499999999999998,2.63,2.83,2.5,0.33000000000000007,-0.33000000000000007,2.756,3.11,2.53,0.5800000000000001,-0.5800000000000001,161456,224072,85609,138463,-94775
2019-01-27,2.702,2.85,2.63,0.2200000000000002,0.020000000000000018,2.762,2.85,2.7,0.1499999999999999,0.020000000000000018,2.64,2.68,2.59,0.0900000000000003,0.050000000000000266,2.708,2.75,2.64,0.10999999999999988,0.06000000000000005,89708,186932,21722,165210,-5894
2019-02-03,2.638,2.69,2.55,0.14000000000000012,-0.029999999999999805,2.692,2.77,2.65,0.1200000000000001,-0.06999999999999984,2.604,2.68,2.55,0.13000000000000034,-0.0900000000000003,2.678,2.77,2.63,0.14000000000000012,-0.10000000000000009,41065,77113,16019,61094,-56164
2019-02-10,2.5675,2.62,2.52,0.10000000000000009,-0.03000000000000025,2.625,2.67,2.58,0.08999999999999986,-0.040000000000000036,2.5300000000000002,2.56,2.5,0.06000000000000005,0.0,2.5925000000000002,2.67,2.5,0.16999999999999993,-0.06999999999999984,27412,44215,19320,24895,-6760
2019-02-17,2.552,2.59,2.51,0.08000000000000007,0.040000000000000036,2.598,2.67,2.55,0.1200000000000001,0.06999999999999984,2.538,2.59,2.51,0.08000000000000007,0.040000000000000036,2.58,2.65,2.54,0.10999999999999988,0.06000000000000005,45406,54270,34740,19530,10037
2019-02-24,2.608,2.65,2.53,0.1200000000000001,-0.04999999999999982,2.63,2.67,2.58,0.08999999999999986,-0.06999999999999984,2.56,2.6,2.51,0.0900000000000003,-0.06000000000000005,2.594,2.67,2.55,0.1200000000000001,-0.10000000000000009,37586,52040,24265,27775,-20793
2019-03-03,2.454,2.63,2.29,0.33999999999999986,-0.33999999999999986,2.4899999999999998,2.63,2.4,0.22999999999999998,-0.22999999999999998,2.39,2.57,2.29,0.2799999999999998,-0.2799999999999998,2.404,2.57,2.29,0.2799999999999998,-0.25,60880,157990,12966,145024,-26558
2019-03-10,2.416,2.5,2.33,0.16999999999999993,0.16999999999999993,2.464,2.51,2.42,0.08999999999999986,0.08999999999999986,2.394,2.47,2.32,0.15000000000000036,0.15000000000000036,2.406,2.48,2.35,0.1299999999999999,0.1299999999999999,58513,145126,10170,134956,-7622
2019-03-17,2.386,2.53,2.19,0.33999999999999986,-0.29000000000000004,2.424,2.55,2.22,0.3299999999999996,-0.2799999999999998,2.32,2.48,2.13,0.3500000000000001,-0.28000000000000025,2.356,2.51,2.18,0.3299999999999996,-0.2799999999999998,52431,94979,38061,56918,-48484
2019-03-24,2.194,2.29,2.09,0.20000000000000018,0.10999999999999988,2.212,2.29,2.1,0.18999999999999995,0.06999999999999984,2.134,2.23,2.01,0.2200000000000002,0.08000000000000007,2.1759999999999997,2.26,2.08,0.17999999999999972,0.10999999999999988,55659,85639,27641,57998,21074
2019-03-31,2.2359999999999998,2.33,2.13,0.20000000000000018,0.040000000000000036,2.286,2.35,2.21,0.14000000000000012,0.04999999999999982,2.194,2.3,2.13,0.16999999999999993,0.0900000000000003,2.2319999999999998,2.3,2.15,0.1499999999999999,0.09999999999999964,47765,100741,24897,75844,-10997
2019-04-07,2.2079999999999997,2.26,2.09,0.16999999999999993,-0.16999999999999993,2.2359999999999998,2.3,2.19,0.10999999999999988,-0.10999999999999988,2.132,2.2,2.09,0.11000000000000032,-0.11000000000000032,2.152,2.2,2.13,0.07000000000000028,-0.06000000000000005,55801,137861,25609,112252,112252
2019-04-14,2.1950000000000003,2.25,2.12,0.1299999999999999,-0.08999999999999986,2.235,2.31,2.17,0.14000000000000012,-0.040000000000000036,2.1475,2.22,2.09,0.13000000000000034,-0.040000000000000036,2.1799999999999997,2.3,2.09,0.20999999999999996,-0.06000000000000005,36232,47483,22860,24623,-6657
2019-04-21,2.068,2.13,2.0,0.1299999999999999,-0.029999999999999805,2.134,2.18,2.09,0.0900000000000003,-0.04999999999999982,2.028,2.08,1.98,0.10000000000000009,-0.08000000000000007,2.066,2.1,1.99,0.1100000000000001,-0.1100000000000001,78558,154255,30337,123918,29466
2019-04-28,1.97,2.0,1.92,0.08000000000000007,-0.08000000000000007,1.998,2.03,1.95,0.07999999999999985,-0.05999999999999983,1.944,2.0,1.87,0.1299999999999999,-0.1299999999999999,1.96,2.02,1.9,0.1200000000000001,-0.10999999999999988,94811,211489,29494,181995,-76136
2019-05-05,1.832,1.88,1.77,0.10999999999999988,-0.10999999999999988,1.882,1.95,1.77,0.17999999999999994,-0.17999999999999994,1.796,1.85,1.73,0.1200000000000001,-0.1200000000000001,1.802,1.87,1.73,0.14000000000000012,-0.14000000000000012,98143,118595,78346,40249,27411
2019-05-12,1.862,1.88,1.82,0.05999999999999983,0.010000000000000009,1.88,1.89,1.87,0.019999999999999796,0.009999999999999787,1.828,1.84,1.82,0.020000000000000018,0.020000000000000018,1.848,1.88,1.82,0.05999999999999983,0.05999999999999983,50334,71255,11931,59324,-44897
2019-05-19,1.81,1.87,1.76,0.1100000000000001,0.06000000000000005,1.855,1.9,1.81,0.08999999999999986,-0.020000000000000018,1.7850000000000001,1.83,1.75,0.08000000000000007,0.020000000000000018,1.8050000000000002,1.85,1.75,0.10000000000000009,0.030000000000000027,57926,65194,47862,17332,3196
2019-05-26,1.978,2.05,1.93,0.11999999999999988,0.07999999999999985,2.018,2.08,1.95,0.13000000000000012,0.10000000000000009,1.944,2.01,1.87,0.13999999999999968,0.13999999999999968,1.99,2.08,1.89,0.19000000000000017,0.19000000000000017,68753,118271,29536,88735,-34305
2019-06-02,2.152,2.2,2.13,0.07000000000000028,0.07000000000000028,2.18,2.29,2.13,0.16000000000000014,0.16000000000000014,2.108,2.19,2.06,0.1299999999999999,0.1299999999999999,2.164,2.29,2.09,0.20000000000000018,0.16999999999999993,74444,105458,50404,55054,55054
2019-06-09,2.152,2.23,2.08,0.1499999999999999,-0.1499999999999999,2.17,2.28,2.1,0.17999999999999972,-0.17999999999999972,2.102,2.2,2.0,0.20000000000000018,-0.14000000000000012,2.138,2.25,2.01,0.2400000000000002,-0.1499999999999999,335805,1196800,39242,1157558,-10441
2019-06-16,2.2560000000000002,2.35,2.15,0.20000000000000018,0.20000000000000018,2.312,2.4,2.2,0.19999999999999973,0.19999999999999973,2.2319999999999998,2.34,2.13,0.20999999999999996,0.20999999999999996,2.294,2.38,2.19,0.18999999999999995,0.18999999999999995,90545,205515,44147,161368,-136041
2019-06-23,2.378,2.54,2.29,0.25,0.18000000000000016,2.432,2.61,2.37,0.23999999999999977,0.21999999999999975,2.344,2.51,2.28,0.22999999999999998,0.18999999999999995,2.412,2.59,2.35,0.23999999999999977,0.23999999999999977,43466,69246,16113,53133,24823
2019-06-30,2.5875,2.62,2.56,0.06000000000000005,0.009999999999999787,2.6025,2.65,2.56,0.08999999999999986,0.020000000000000018,2.5475,2.59,2.5,0.08999999999999986,0.040000000000000036,2.5625,2.63,2.51,0.1200000000000001,0.029999999999999805,61664,107275,37084,70191,70191
2019-07-07,2.598,2.63,2.56,0.06999999999999984,-0.029999999999999805,2.614,2.63,2.56,0.06999999999999984,-0.06999999999999984,2.528,2.58,2.48,0.10000000000000009,-0.040000000000000036,2.566,2.62,2.49,0.1299999999999999,-0.040000000000000036,63006,128112,16066,112046,50809
2019-07-14,2.602,2.7,2.49,0.20999999999999996,0.20999999999999996,2.658,2.72,2.58,0.14000000000000012,0.11000000000000032,2.568,2.63,2.45,0.17999999999999972,0.1499999999999999,2.614,2.7,2.51,0.1900000000000004,0.1200000000000001,39555,90437,10535,79902,-6140
2019-07-21,2.674,2.7,2.65,0.050000000000000266,0.03000000000000025,2.726,2.74,2.69,0.050000000000000266,0.0,2.64,2.69,2.59,0.10000000000000009,0.029999999999999805,2.684,2.71,2.66,0.04999999999999982,0.04999999999999982,63912,228611,10608,218003,9307
2019-07-28,2.62,2.67,2.56,0.10999999999999988,-0.08000000000000007,2.684,2.74,2.62,0.1200000000000001,-0.1200000000000001,2.57,2.66,2.51,0.15000000000000036,-0.15000000000000036,2.632,2.7,2.58,0.1200000000000001,-0.0900000000000003,51298,82134,22064,60070,-31666
2019-08-04,2.666,2.71,2.62,0.08999999999999986,-0.06000000000000005,2.696,2.73,2.67,0.06000000000000005,0.020000000000000018,2.628,2.68,2.58,0.10000000000000009,0.010000000000000231,2.662,2.73,2.61,0.1200000000000001,0.040000000000000036,63763,122435,23187,99248,-15839
2019-08-11,2.522,2.65,2.45,0.19999999999999973,-0.19999999999999973,2.57,2.68,2.45,0.22999999999999998,-0.22999999999999998,2.464,2.61,2.33,0.2799999999999998,-0.2799999999999998,2.484,2.68,2.33,0.3500000000000001,-0.3500000000000001,404430,1060069,23247,1036822,-247
2019-08-18,2.314,2.35,2.27,0.08000000000000007,-0.03000000000000025,2.348,2.37,2.32,0.050000000000000266,-0.020000000000000018,2.288,2.31,2.27,0.040000000000000036,-0.020000000000000018,2.32,2.37,2.28,0.0900000000000003,0.0,79112,188790,13070,175720,-174529
2019-08-25,2.3175,2.33,2.29,0.040000000000000036,-0.010000000000000231,2.37,2.4,2.35,0.04999999999999982,-0.020000000000000018,2.2824999999999998,2.3,2.26,0.040000000000000036,0.040000000000000036,2.2975,2.31,2.27,0.040000000000000036,0.040000000000000036,47513,79191,21831,57360,-57360
2019-09-01,2.488,2.51,2.45,0.05999999999999961,-0.010000000000000231,2.526,2.6,2.46,0.14000000000000012,-0.010000000000000231,2.458,2.49,2.4,0.0900000000000003,0.010000000000000231,2.458,2.49,2.4,0.0900000000000003,0.010000000000000231,125736,525546,13763,511783,-511783
2019-09-08,2.55,2.63,2.48,0.1499999999999999,0.08000000000000007,2.618,2.74,2.5,0.2400000000000002,0.10999999999999988,2.5340000000000003,2.62,2.45,0.16999999999999993,0.08999999999999986,2.5620000000000003,2.66,2.47,0.18999999999999995,0.11999999999999966,85684,296039,18653,277386,272739
2019-09-15,2.56,2.64,2.52,0.1200000000000001,-0.020000000000000018,2.588,2.65,2.54,0.10999999999999988,-0.08999999999999986,2.5140000000000002,2.58,2.48,0.10000000000000009,-0.03999999999999959,2.522,2.6,2.48,0.1200000000000001,-0.020000000000000018,28603,60393,7937,52456,23817
2019-09-22,2.702,2.84,2.61,0.22999999999999998,0.22999999999999998,2.734,2.86,2.63,0.22999999999999998,0.20999999999999996,2.682,2.81,2.57,0.2400000000000002,0.2200000000000002,2.698,2.85,2.59,0.26000000000000023,0.20000000000000018,99727,238514,16022,222492,-116038
2019-09-29,2.706,2.72,2.7,0.020000000000000018,-0.020000000000000018,2.736,2.75,2.71,0.040000000000000036,-0.040000000000000036,2.63,2.68,2.51,0.17000000000000037,-0.17000000000000037,2.652,2.71,2.51,0.20000000000000018,-0.20000000000000018,61022,160166,17041,143125,124136
2019-10-06,2.44,2.62,2.22,0.3999999999999999,-0.3999999999999999,2.464,2.64,2.25,0.3900000000000001,-0.3900000000000001,2.38,2.59,2.11,0.48,-0.48,2.398,2.59,2.11,0.48,-0.48,383338,1606916,18579,1588337,1588337
2019-10-13,2.262,2.37,2.18,0.18999999999999995,0.1499999999999999,2.324,2.44,2.25,0.18999999999999995,0.11000000000000032,2.21,2.3,2.14,0.1599999999999997,0.04999999999999982,2.252,2.38,2.16,0.21999999999999975,0.040000000000000036,152785,437582,24663,412919,-374741
