Date,PM_Open_average,PM_Open_max,PM_Open_min,PM_Open_volatility,PM_Open_change,PM_High_average,PM_High_max,PM_High_min,PM_High_volatility,PM_High_change,PM_Low_average,PM_Low_max,PM_Low_min,PM_Low_volatility,PM_Low_change,PM_Close_average,PM_Close_max,PM_Close_min,PM_Close_volatility,PM_Close_change,PM_Volume_average,PM_Volume_max,PM_Volume_min,PM_Volume_volatility,PM_Volume_change
2018-04-01,100.016,101.62,98.29,3.3299999999999983,2.030000000000001,101.196,102.41,99.93,2.4799999999999898,2.4799999999999898,98.892,100.54,97.31,3.230000000000004,3.230000000000004,100.206,101.7,97.54,4.159999999999997,3.4799999999999898,5023257,5735000,4507937,1227063,375596
2018-04-08,101.152,101.48,100.79,0.6899999999999977,-0.6899999999999977,102.074,102.33,101.78,0.5499999999999972,0.28999999999999204,100.372,100.63,100.03,0.5999999999999943,-0.18000000000000682,100.92399999999999,101.85,100.25,1.5999999999999943,1.1499999999999915,3642588,4198103,2886774,1311329,-212157
2018-04-15,97.516,103.2,85.71,17.49000000000001,-16.55000000000001,98.114,103.55,86.3,17.25,-17.049999999999997,94.382,102.26,83.5,18.760000000000005,-17.91000000000001,95.52,103.3,84.27,19.03,-18.680000000000007,15804942,45570308,3971167,41599141,13843069
2018-04-22,82.728,84.11,81.56,2.549999999999997,-2.549999999999997,83.394,84.59,82.3,2.2900000000000063,-1.0400000000000063,81.396,83.09,80.47,2.6200000000000045,-1.740000000000009,82.404,83.67,81.49,2.180000000000007,-1.1099999999999994,9964993,13897721,6591627,7306094,-5191718
2018-04-29,81.166,82.75,80.12,2.6299999999999955,-2.2099999999999937,82.006,83.31,81.18,2.1299999999999955,-0.8100000000000023,80.54,81.87,79.71,2.160000000000011,-1.3700000000000045,81.122,82.0,80.1,1.9000000000000057,-0.12999999999999545,5771536,6497629,4553754,1943875,-936438
2018-05-06,81.778,82.71,81.0,1.7099999999999937,0.8099999999999881,82.464,83.04,81.39,1.6500000000000057,0.9399999999999977,81.074,81.9,80.32,1.5800000000000125,-0.14000000000000057,81.702,83.0,80.81,2.1899999999999977,-0.3100000000000023,5167882,6557184,4519250,2037934,2037934
2018-05-13,80.842,81.26,80.39,0.8700000000000045,0.010000000000005116,81.27,81.72,80.57,1.1500000000000057,-0.4200000000000017,80.286,80.73,79.4,1.3299999999999983,-0.29000000000000625,80.694,81.04,79.93,1.1099999999999994,-0.10999999999999943,6234075,8023252,5298326,2724926,680283
2018-05-20,80.906,81.75,79.93,1.8199999999999932,0.75,81.398,81.92,80.3,1.6200000000000045,0.7900000000000063,80.02,80.85,79.55,1.2999999999999972,0.11999999999999034,80.73400000000001,81.7,79.87,1.8299999999999983,0.18999999999999773,6209468,8199294,5010421,3188873,-1142867
2018-05-27,79.8225,80.29,79.45,0.8400000000000034,-0.3499999999999943,80.1825,80.48,79.75,0.730000000000004,-0.4300000000000068,78.6625,79.12,78.05,1.0700000000000074,-0.8200000000000074,79.3275,80.32,78.18,2.1399999999999864,-1.0899999999999892,8090978,9395541,6157450,3238091,-1343024
2018-06-03,77.852,78.51,76.85,1.6600000000000108,0.18999999999999773,78.654,79.66,77.61,2.049999999999997,0.7299999999999898,77.164,78.27,76.21,2.0600000000000023,0.4899999999999949,77.916,79.42,76.85,2.5700000000000074,1.0100000000000051,7635724,10480847,5337029,5143818,2153015
2018-06-10,80.39,80.67,80.21,0.46000000000000796,0.27000000000001023,81.044,82.14,80.49,1.6500000000000057,1.3799999999999955,79.828,80.38,79.36,1.019999999999996,0.6599999999999966,80.72399999999999,81.88,80.1,1.7800000000000011,1.4099999999999966,7150217,13314076,5194598,8119478,8119478
2018-06-17,80.364,81.5,79.6,1.9000000000000057,-1.5999999999999943,81.106,81.91,80.03,1.8799999999999955,-1.0300000000000011,79.782,80.6,79.21,1.3900000000000006,0.5900000000000034,80.456,81.75,79.47,2.280000000000001,0.1599999999999966,6788766,7467445,6049647,1417798,1129113
2018-06-24,80.382,81.93,79.48,2.450000000000003,2.450000000000003,81.018,81.98,80.17,1.8100000000000023,1.8100000000000023,79.756,80.66,79.2,1.4599999999999937,1.289999999999992,80.408,81.66,79.77,1.8900000000000006,0.769999999999996,5826740,6918712,4272151,2646561,416915
2018-07-01,81.2175,82.25,80.62,1.6299999999999955,1.6299999999999955,81.9325,83.24,81.22,2.019999999999996,2.019999999999996,80.6125,82.01,79.5,2.510000000000005,2.510000000000005,81.4125,82.26,80.24,2.0200000000000102,2.0200000000000102,4017830,4723483,3225182,1498301,766798
2018-07-08,82.726,83.11,82.3,0.8100000000000023,0.6000000000000085,83.166,84.0,82.6,1.4000000000000057,0.6400000000000006,82.2,82.86,81.45,1.4099999999999966,1.0799999999999983,82.714,83.2,82.18,1.019999999999996,0.5,5397948,7519143,3604133,3915010,3152939
2018-07-15,81.23,82.7,79.0,3.700000000000003,-2.6000000000000085,82.72200000000001,84.43,80.92,3.510000000000005,1.690000000000012,80.356,81.85,76.52,5.329999999999998,-1.5100000000000051,82.322,84.31,80.9,3.4099999999999966,2.3900000000000006,9573494,17196082,6050347,11145735,4524636
2018-07-22,83.956,84.48,83.18,1.2999999999999972,1.0600000000000023,84.782,85.72,83.7,2.019999999999996,2.019999999999996,83.35,84.3,82.63,1.6700000000000017,1.6700000000000017,84.104,85.47,83.22,2.25,2.25,5831064,6369873,5202412,1167461,-1167461
2018-07-29,86.018,86.75,85.62,1.1299999999999955,0.4099999999999966,86.698,87.44,86.22,1.2199999999999989,0.8100000000000023,85.56400000000001,85.84,85.32,0.5200000000000102,0.09000000000000341,86.26,86.84,85.54,1.2999999999999972,0.21999999999999886,4399391,5934346,2781630,3152716,-1653412
2018-08-05,85.102,86.69,83.41,3.280000000000001,-3.280000000000001,85.418,86.97,83.48,3.489999999999995,-3.489999999999995,84.166,85.98,82.17,3.8100000000000023,-3.8100000000000023,84.47800000000001,86.15,82.56,3.5900000000000034,-3.5900000000000034,3573040,5087701,2600549,2487152,2317443
2018-08-12,82.852,84.37,81.93,2.4399999999999977,2.1300000000000097,83.716,85.27,82.43,2.839999999999989,2.839999999999989,82.494,84.37,81.26,3.1099999999999994,3.1099999999999994,83.462,85.05,81.86,3.1899999999999977,3.1899999999999977,4372172,4767766,3953781,813985,-609417
2018-08-19,83.222,85.24,80.7,4.539999999999992,-4.539999999999992,83.41,85.28,81.23,4.049999999999997,-4.049999999999997,82.132,84.21,79.42,4.789999999999992,-4.789999999999992,82.51,84.58,79.69,4.890000000000001,-4.890000000000001,5121047,9451949,2854460,6597489,6597489
2018-08-26,79.312,80.0,78.33,1.6700000000000017,-1.6700000000000017,79.592,80.65,78.7,1.9500000000000028,-1.9100000000000108,78.69200000000001,79.81,77.48,2.3299999999999983,-2.3299999999999983,79.056,80.26,77.89,2.3700000000000045,-2.3700000000000045,6275940,7001535,5499636,1501899,899306
2018-09-02,78.1525,78.73,77.46,1.2700000000000102,0.4200000000000017,78.78,79.11,78.17,0.9399999999999977,0.7199999999999989,77.7225,78.17,77.28,0.8900000000000006,0.8000000000000114,78.4125,78.79,77.64,1.1500000000000057,0.9599999999999937,5402621,6004097,4687188,1316909,-945382
2018-09-09,79.074,80.46,77.76,2.6999999999999886,0.8900000000000006,80.082,81.57,78.41,3.1599999999999966,0.1599999999999966,78.102,79.06,77.17,1.8900000000000006,0.269999999999996,78.998,80.05,77.45,2.5999999999999943,0.9500000000000028,4954499,9206389,3353643,5852746,-419355
2018-09-16,80.812,82.94,79.54,3.3999999999999915,3.3999999999999915,81.83,83.86,80.49,3.3700000000000045,3.3700000000000045,80.324,82.01,79.11,2.9000000000000057,2.9000000000000057,81.568,83.75,80.3,3.450000000000003,3.450000000000003,6189944,12837866,4147931,8689935,8561185
2018-09-23,81.384,83.51,80.13,3.3800000000000097,-1.9699999999999989,82.164,83.75,81.23,2.519999999999996,-1.4599999999999937,80.482,81.07,79.83,1.2399999999999949,0.22999999999998977,81.014,81.61,79.91,1.7000000000000028,-0.06999999999999318,5734478,7696726,4876263,2820463,-2410505
2018-09-30,82.634,83.93,81.41,2.5200000000000102,2.5200000000000102,83.53399999999999,84.4,81.91,2.490000000000009,2.490000000000009,82.126,83.6,80.45,3.1499999999999915,3.1499999999999915,83.234,84.1,81.82,2.280000000000001,2.280000000000001,5281642,5948594,3718316,2230278,1730207
2018-10-07,84.12,85.07,82.06,3.009999999999991,-2.039999999999992,84.896,86.22,82.47,3.75,-2.8400000000000034,83.0,84.63,80.79,3.839999999999989,-3.309999999999988,83.752,84.89,82.31,2.5799999999999983,-2.5799999999999983,6863735,9617392,5369091,4248301,39291
2018-10-14,84.566,88.33,82.36,5.969999999999999,5.969999999999999,86.422,89.34,83.78,5.560000000000002,4.150000000000006,84.17,88.09,81.82,6.27000000000001,5.820000000000007,85.58,88.83,83.49,5.340000000000003,5.340000000000003,6364014,11167398,4232823,6934575,2258109
2018-10-21,88.954,90.38,87.65,2.7299999999999898,1.289999999999992,90.312,91.21,89.28,1.9299999999999926,1.509999999999991,87.788,88.39,87.13,1.2600000000000051,1.2600000000000051,88.968,90.63,87.51,3.1199999999999903,1.4899999999999949,6994958,7656741,5273175,2383566,2383566
2018-10-28,89.4,91.2,88.18,3.019999999999996,-1.0699999999999932,90.304,92.69,88.79,3.8999999999999915,-1.8799999999999955,88.132,89.87,87.07,2.8000000000000114,-1.7900000000000063,89.22,90.47,88.07,2.4000000000000057,-1.7099999999999937,7120208,9509310,5630358,3878952,-2288664
2018-11-04,89.134,90.14,88.69,1.4500000000000028,1.4500000000000028,90.016,90.88,89.43,1.4499999999999886,0.75,88.528,89.02,88.08,0.9399999999999977,0.36999999999999034,89.21,89.55,88.77,0.7800000000000011,-0.36999999999999034,5150686,6557203,3600754,2956449,549252
2018-11-11,86.64999999999999,88.07,84.82,3.25,-2.3699999999999903,87.32,88.77,85.84,2.9299999999999926,-2.3299999999999983,85.762,87.39,84.39,3.0,-1.8599999999999994,86.404,87.96,85.5,2.4599999999999937,-1.6299999999999955,6016296,7054516,5196677,1857839,-36700
2018-11-18,86.1775,88.32,83.05,5.269999999999996,-3.8700000000000045,86.92750000000001,88.97,84.65,4.319999999999993,-3.019999999999996,84.8775,86.54,83.05,3.490000000000009,-3.25,85.545,87.63,83.95,3.6799999999999926,-3.5799999999999983,4697151,5915671,2521117,3394554,-2881507
2018-11-25,85.404,87.22,84.05,3.1700000000000017,3.1700000000000017,86.104,87.37,84.24,3.1300000000000097,3.1300000000000097,84.776,86.27,82.83,3.4399999999999977,3.1899999999999977,85.754,86.96,83.84,3.1199999999999903,2.6899999999999977,4799866,5651649,4269300,1382349,1304050
2018-12-02,86.1175,87.41,85.0,2.4099999999999966,-1.5300000000000011,86.7775,88.52,85.7,2.819999999999993,-1.3900000000000006,84.53,85.23,83.69,1.5400000000000063,-0.8599999999999994,85.59,87.08,84.56,2.519999999999996,-2.519999999999996,5774738,6580103,4780786,1799317,-1799317
2018-12-09,84.534,85.41,83.59,1.8199999999999932,-1.2399999999999949,85.072,85.79,83.93,1.8599999999999994,-1.289999999999992,83.284,83.73,82.17,1.5600000000000023,-1.1099999999999994,83.842,84.34,82.5,1.8400000000000034,-1.7199999999999989,5570530,7762152,3992783,3769369,244972
2018-12-16,75.576,82.63,68.95,13.679999999999993,-13.679999999999993,76.146,82.78,71.35,11.430000000000007,-11.430000000000007,72.512,80.96,66.11,14.849999999999994,-14.849999999999994,72.78,81.4,66.21,15.190000000000012,-15.190000000000012,15224973,21310098,8359516,12950582,12950582
2018-12-23,66.6525,67.65,66.05,1.6000000000000085,1.2199999999999989,67.495,69.08,66.87,2.2099999999999937,2.039999999999992,65.5075,66.9,64.67,2.230000000000004,1.190000000000012,66.695,67.27,65.97,1.2999999999999972,1.2999999999999972,8810714,11009725,6646974,4362751,1613054
2018-12-30,66.7875,67.03,66.13,0.9000000000000057,0.060000000000002274,68.2325,69.57,67.33,2.239999999999995,2.239999999999995,66.165,66.95,65.69,1.2600000000000051,1.2600000000000051,67.515,69.55,66.44,3.1099999999999994,2.789999999999992,6633720,7220971,6178183,1042788,556748
2019-01-06,68.352,69.19,67.68,1.509999999999991,-0.730000000000004,68.90599999999999,69.52,68.28,1.2399999999999949,0.21999999999999886,67.69,67.97,67.34,0.6299999999999955,0.4899999999999949,68.17,69.5,67.42,2.0799999999999983,2.0799999999999983,7425490,8988157,5924037,3064120,-656785
2019-01-13,70.572,73.26,69.24,4.02000000000001,4.02000000000001,71.714,74.19,69.92,4.269999999999996,4.269999999999996,70.104,72.66,68.99,3.6700000000000017,3.6700000000000017,71.436,73.79,69.62,4.170000000000002,4.170000000000002,7819724,8715783,6639221,2076562,307052
2019-01-20,73.03999999999999,73.55,72.08,1.4699999999999989,-1.2800000000000011,73.84,74.16,73.52,0.6400000000000006,-0.3400000000000034,71.7125,72.75,70.31,2.4399999999999977,0.09000000000000341,72.77250000000001,74.0,71.55,2.450000000000003,-0.0799999999999983,8772924,13249629,5292917,7956712,-4995406
2019-01-27,74.748,77.03,72.61,4.420000000000002,4.420000000000002,75.828,77.1,74.5,2.5999999999999943,2.549999999999997,74.04,75.33,72.14,3.1899999999999977,3.1899999999999977,75.138,76.72,74.35,2.3700000000000045,1.3800000000000097,6763009,8512434,4798066,3714368,1200170
2019-02-03,76.36200000000001,77.76,75.51,2.25,1.4799999999999898,77.438,80.02,76.11,3.9099999999999966,3.8299999999999983,75.672,76.4,75.26,1.1400000000000006,1.1400000000000006,76.816,79.98,75.51,4.469999999999999,3.930000000000007,6831721,12070226,4759994,7310232,6708029
2019-02-10,80.726,82.8,79.2,3.5999999999999943,3.239999999999995,81.656,83.56,80.03,3.530000000000001,3.530000000000001,80.332,82.2,78.92,3.280000000000001,3.280000000000001,81.252,83.46,79.05,4.409999999999997,4.409999999999997,6093248,7011977,5248734,1763243,-576841
2019-02-17,84.385,85.48,83.48,2.0,1.9500000000000028,85.6375,87.25,83.7,3.549999999999997,3.549999999999997,83.9275,85.16,82.63,2.530000000000001,2.530000000000001,85.29,87.15,83.39,3.760000000000005,3.760000000000005,5286360,5887230,4317871,1569359,-989465
2019-02-24,87.138,87.42,86.31,1.1099999999999994,0.010000000000005116,87.602,87.7,87.47,0.23000000000000398,0.0,86.602,86.76,86.2,0.5600000000000023,0.18000000000000682,86.966,87.51,86.51,1.0,0.9100000000000108,4623152,5020062,4290101,729961,-640765
2019-03-03,87.116,87.8,86.82,0.980000000000004,-0.8900000000000006,87.634,88.0,87.14,0.8599999999999994,-0.030000000000001137,86.546,86.76,86.38,0.38000000000000966,0.10000000000000853,87.14,87.45,86.97,0.480000000000004,0.1700000000000017,4573097,5547122,3711709,1835413,153806
2019-03-10,88.938,89.56,87.61,1.9500000000000028,1.9500000000000028,90.158,91.32,89.5,1.8199999999999932,1.8199999999999932,88.606,89.4,87.61,1.7900000000000063,1.7900000000000063,89.636,90.85,88.8,2.049999999999997,1.6099999999999994,6608851,12348393,4468929,7879464,6325924
2019-03-17,90.856,91.67,90.3,1.3700000000000045,0.4300000000000068,91.724,92.74,91.02,1.7199999999999989,1.4399999999999977,90.386,91.13,89.86,1.269999999999996,0.5699999999999932,91.01,91.91,90.5,1.4099999999999966,0.4399999999999977,5504050,6075434,4262570,1812864,31527
2019-03-24,88.178,89.53,87.0,2.530000000000001,-2.049999999999997,88.866,89.79,87.98,1.8100000000000023,-1.2800000000000011,87.274,88.28,85.95,2.3299999999999983,-1.0900000000000034,87.912,88.59,87.03,1.5600000000000023,0.12000000000000455,6500320,7938777,5839984,2098793,-1624756
2019-03-31,87.354,88.65,86.09,2.5600000000000023,-2.269999999999996,87.746,89.09,86.25,2.8400000000000034,-2.5799999999999983,86.344,87.94,84.91,3.030000000000001,-3.030000000000001,86.706,88.2,85.44,2.760000000000005,-2.760000000000005,5190579,7540292,3995193,3545099,1245346
2019-04-07,85.656,86.0,85.23,0.769999999999996,0.23000000000000398,85.99000000000001,86.04,85.83,0.21000000000000796,0.21000000000000796,85.25399999999999,85.47,84.96,0.5100000000000051,0.39000000000000057,85.628,85.84,85.31,0.5300000000000011,0.45999999999999375,3947943,4652928,2855397,1797531,213825
2019-04-14,86.1,86.42,85.64,0.7800000000000011,-0.45999999999999375,86.825,87.45,86.5,0.9500000000000028,0.7600000000000051,84.87,85.86,82.63,3.230000000000004,-3.230000000000004,85.5925,86.21,84.49,1.7199999999999989,-1.7000000000000028,5119319,7765417,3491324,4274093,4274093
2019-04-21,84.132,84.73,83.45,1.2800000000000011,-0.20000000000000284,84.864,85.39,83.9,1.4899999999999949,-0.2600000000000051,83.468,83.92,82.45,1.4699999999999989,-0.01999999999999602,84.4,84.91,83.59,1.3199999999999932,0.46999999999999886,4763195,6397557,3530282,2867275,399976
2019-04-28,85.496,87.05,84.67,2.3799999999999955,0.8400000000000034,86.526,87.53,85.3,2.230000000000004,0.6400000000000006,84.852,85.68,84.39,1.2900000000000063,0.5300000000000011,85.572,86.56,84.9,1.6599999999999966,0.7999999999999972,3860885,5640278,2738800,2901478,-1678062
2019-05-05,84.17399999999999,85.22,83.38,1.8400000000000034,-1.7800000000000011,84.864,85.89,84.23,1.6599999999999966,-1.0799999999999983,83.224,84.46,82.6,1.8599999999999994,-1.8599999999999994,84.366,85.12,83.81,1.3100000000000023,-0.5799999999999983,3631579,4804444,3223988,1580456,10501
2019-05-12,84.39399999999999,85.74,83.29,2.4499999999999886,1.8900000000000006,85.602,87.2,83.88,3.3200000000000074,3.3200000000000074,83.90599999999999,84.94,83.07,1.8700000000000045,1.75,85.09,86.81,83.7,3.1099999999999994,3.1099999999999994,3137222,3886183,2491238,1394945,1394945
2019-05-19,86.02,86.57,85.37,1.1999999999999886,-0.3499999999999943,86.54599999999999,87.57,85.96,1.6099999999999994,-1.3499999999999943,85.054,85.72,83.83,1.8900000000000006,-1.8900000000000006,85.672,86.24,84.64,1.5999999999999943,-1.5900000000000034,3056229,3283885,2814727,469158,152612
2019-05-26,81.3475,84.02,79.31,4.709999999999994,-4.709999999999994,81.78999999999999,84.02,79.86,4.159999999999997,-4.159999999999997,79.49,80.92,76.99,3.930000000000007,-3.930000000000007,79.85499999999999,81.55,77.13,4.420000000000002,-4.420000000000002,5757683,8499941,3827658,4672283,-2078885
2019-06-02,78.196,79.15,77.51,1.6400000000000006,0.30999999999998806,78.916,79.49,78.64,0.8499999999999943,0.12999999999999545,77.274,78.17,76.65,1.519999999999996,0.6999999999999886,77.946,78.61,77.2,1.4099999999999966,-0.4399999999999977,4706704,5201765,3850928,1350837,-570135
2019-06-09,77.628,78.15,77.17,0.980000000000004,-0.3500000000000085,78.3,78.55,77.78,0.769999999999996,-0.01999999999999602,76.95,77.07,76.64,0.4299999999999926,0.4000000000000057,77.42,78.14,76.96,1.1800000000000068,0.2400000000000091,4289684,5521322,3146968,2374354,903951
2019-06-16,77.246,78.26,76.13,2.1300000000000097,0.23999999999999488,78.246,79.22,77.42,1.7999999999999972,0.5900000000000034,76.24,76.92,75.58,1.3400000000000034,-0.5400000000000063,77.63,79.22,76.65,2.569999999999993,1.230000000000004,8041582,17187728,4917052,12270676,12270676
2019-06-23,78.244,78.9,77.5,1.4000000000000057,-0.37999999999999545,78.828,79.36,78.26,1.0999999999999943,-0.7900000000000063,77.45,77.7,77.2,0.5,-0.04999999999999716,78.096,78.82,77.38,1.4399999999999977,0.7000000000000028,6227350,8436161,3951480,4484681,1524065
2019-06-30,79.3725,80.35,78.36,1.9899999999999949,1.5499999999999972,79.9625,80.66,78.95,1.7099999999999937,1.4699999999999989,78.42,79.43,77.83,1.6000000000000085,0.6299999999999955,79.62,80.63,77.98,2.6499999999999915,2.1400000000000006,3883893,4234332,3425192,809140,-809140
2019-07-07,80.246,81.55,79.36,2.1899999999999977,1.2999999999999972,81.07,82.11,80.21,1.9000000000000057,1.2399999999999949,79.854,81.43,78.94,2.490000000000009,1.9100000000000108,80.496,81.89,79.44,2.450000000000003,2.280000000000001,3943598,4381036,3203337,1177699,1053762
2019-07-14,83.566,88.36,81.27,7.090000000000003,6.359999999999999,85.048,89.98,81.68,8.299999999999997,7.790000000000006,83.048,87.86,80.85,7.010000000000005,6.780000000000001,84.108,88.73,81.05,7.680000000000007,7.260000000000005,6457267,13397800,2930033,10467767,2236491
2019-07-21,86.796,88.97,85.27,3.700000000000003,-3.1299999999999955,87.208,89.05,86.29,2.759999999999991,-2.569999999999993,85.556,86.88,84.75,2.1299999999999955,-1.6499999999999915,86.066,86.95,85.02,1.9300000000000068,-0.9699999999999989,4301027,5366341,3348345,2017996,-2017996
2019-07-28,85.05,86.29,82.7,3.5900000000000034,-3.5900000000000034,85.952,87.03,84.55,2.480000000000004,-2.480000000000004,83.496,85.84,81.88,3.960000000000008,-3.960000000000008,84.658,86.76,82.45,4.310000000000002,-2.5900000000000034,5540272,6792990,3952755,2840235,1647726
2019-08-04,81.782,83.57,80.36,3.2099999999999937,-1.1399999999999864,82.568,83.82,81.65,2.1699999999999875,-0.8299999999999983,80.5,81.79,79.35,2.440000000000012,2.3000000000000114,81.602,82.59,80.26,2.3299999999999983,2.3299999999999983,5186455,6849333,3068502,3780831,-3780831
2019-08-11,83.25200000000001,84.73,81.64,3.0900000000000034,2.280000000000001,84.222,85.51,83.04,2.469999999999999,2.469999999999999,82.83,84.66,81.64,3.019999999999996,2.9399999999999977,83.812,84.91,82.38,2.530000000000001,2.530000000000001,4127966,6642582,2172512,4470070,1130026
2019-08-18,83.864,85.65,82.55,3.1000000000000085,-2.8599999999999994,84.368,86.05,83.35,2.700000000000003,-2.700000000000003,82.446,84.78,80.66,4.1200000000000045,-4.1200000000000045,83.046,85.01,81.22,3.7900000000000063,-3.7900000000000063,3604062,4263790,3108138,1155652,1155652
2019-08-25,75.226,81.0,71.92,9.079999999999998,-8.170000000000002,76.302,81.57,73.22,8.349999999999994,-8.349999999999994,72.188,76.41,69.27,7.140000000000001,-4.659999999999997,73.712,77.73,71.7,6.030000000000001,-5.640000000000001,18869025,41588476,9044995,32543481,-2474794
2019-09-01,72.5875,73.4,72.0,1.4000000000000057,0.2600000000000051,73.22,73.42,72.79,0.6299999999999955,0.6299999999999955,71.6225,71.98,71.11,0.8700000000000045,0.8700000000000045,72.65,73.02,71.95,1.0699999999999932,0.3100000000000023,5649881,6615690,4466959,2148731,1663041
2019-09-08,73.952,75.21,72.7,2.509999999999991,1.3100000000000023,74.72200000000001,75.48,73.39,2.0900000000000034,1.3900000000000006,73.218,74.12,72.42,1.7000000000000028,0.5799999999999983,74.164,75.07,73.05,2.019999999999996,-0.25,7637819,10572751,5528117,5044634,5044634
2019-09-15,72.042,73.45,71.21,2.240000000000009,-0.9700000000000131,72.708,73.46,72.2,1.259999999999991,0.10999999999999943,71.36,71.87,71.0,0.8700000000000045,-0.769999999999996,71.818,72.6,71.2,1.3999999999999915,-1.3999999999999915,10031225,16031110,7395432,8635678,5483846
2019-09-22,73.832,76.93,71.0,5.930000000000007,4.159999999999997,74.798,77.88,71.88,6.0,2.8800000000000097,73.098,75.08,70.57,4.510000000000005,4.0800000000000125,73.852,75.29,71.56,3.730000000000004,3.1299999999999955,9309120,20458244,4159674,16298570,-2919952
2019-09-29,76.386,77.83,75.16,2.6700000000000017,1.2700000000000102,77.578,78.37,76.18,2.1899999999999977,2.1899999999999977,75.882,76.32,75.03,1.289999999999992,1.289999999999992,77.106,78.28,75.93,2.3499999999999943,2.3499999999999943,5555359,7582394,3606583,3975811,-741717
2019-10-06,77.648,78.48,76.71,1.7700000000000102,0.38000000000000966,78.038,78.63,77.38,1.25,0.2599999999999909,76.788,77.17,76.03,1.1400000000000006,-0.01999999999999602,77.33800000000001,77.95,76.37,1.5799999999999983,0.7800000000000011,5080002,6290564,3846838,2443726,767995
2019-10-13,78.73400000000001,80.3,76.93,3.3699999999999903,3.019999999999996,79.712,81.96,78.05,3.9099999999999966,3.9099999999999966,78.01,79.95,76.15,3.799999999999997,3.799999999999997,79.17,80.55,78.03,2.519999999999996,2.519999999999996,6589342,8772946,4089254,4683692,4299253
